Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Zhu J., Wang X., Wang P., Wu Z., Kim M.J.","Integration of BIM and GIS: Geometry from IFC to shapefile using open-source technology",2019,"Automation in Construction",114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062154552&doi=10.1016%2fj.autcon.2019.02.014&partnerID=40&md5=5ac55fbc34909fa9d77626a37016f9ca","Integration of Building Information Modeling (BIM) and Geographic Information System (GIS) largely relies on data exchange between the two systems. However, the usual tool for geometry transformation from IFC (BIM) to shapefile (GIS), i.e., the Data Interoperability extension for ArcGIS (DIA), tends to result in geometric errors and cause geometric information loss. This study proposes an Open-Source Approach (OSA), in which the geometric information in IFC is retrieved through the spatial structure of IFC, i.e., IFC-Tree, and converted into shapefile by developing an automatic multipatch generation algorithm (AMG). A test on bridge model shows that OSA is more efficient than DIA and is comparable to Feature Manipulation Engine (FME), and the transformed model is easier to manage and can be used in more applications. OSA can link BIM and GIS in a more stable and efficient manner by enhancing the data transformation from BIM to GIS. However, its efficiency should be further improved compared with FME. © 2019",Article,"Final",Scopus,2-s2.0-85062154552
"Irizarry J., Karan E.P.","Optimizing location of tower cranes on construction sites through GIS and BIM integration",2012,"Electronic Journal of Information Technology in Construction",110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867859668&partnerID=40&md5=2a78ffa0d370f1723f9d12e356f9adbd","Tower cranes, on today's typical building construction sites, are the centerpiece of production, hoisting and transporting of a variety of loads. Occasionally tower cranes operate with overlapping work zones and often under time, cost and labor constraints. Identifying optimal number and location of tower cranes is an important issue that can reduce conflicts between groups of tower cranes. Geographic information systems (GIS) facilitate the analysis of large amounts of spatial data used in the process of location optimization for tower cranes. In addition, integrating analysis results from GIS with 3D visual models enables managers to visualize the potential conflicts with tower cranes in great detail. Building Information Modeling (BIM) helps managers to visualize buildings before implementation takes place through a digitally constructed virtual model. Hence, in this paper, the integrated GIS-BIM model starts with the identification of feasible locations for defined tower cranes. The method presented is based on previous works using ""geometric closeness"" and coverage of all demand and supply points as key criteria for locating a group of tower cranes*). Once the geometry of the construction site is generated by the BIM tool, the model determines the proper combination of tower cranes in order to optimize location. The output of the GIS model includes one or more feasible areas that cover all demand and supply points, which is then linked to the BIM tool and generates 3D models to visualize the optimum location of tower cranes. As a result, potential conflicts are detected in different 3D views in order to identify optimal location of tower cranes. To address the feasibility of a GIS-BIM integrated model for layout of tower cranes, an actual case example is introduced. COPYRIGHT: © 2012 The authors.",Article,"Final",Scopus,2-s2.0-84867859668
"Tashakkori H., Rajabifard A., Kalantari M.","A new 3D indoor/outdoor spatial model for indoor emergency response facilitation",2015,"Building and Environment",108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924603136&doi=10.1016%2fj.buildenv.2015.02.036&partnerID=40&md5=c3cf80915a5b3c5db25586fc69227642","Increasing size and complexity of indoor structures and increased urbanization has led to much more complication in urban disaster management. Contrary to outdoor environments, first responders and planners have limited information regarding the indoor areas in terms of architectural and semantic information as well as how they interact with their surroundings in case of indoor disasters. Availability of such information could help decision makers interact with building information and thus make more efficient planning prior to entering the disaster site. In addition as the indoor travel times required to reach specific areas in the building could be much longer compared to outdoor, visualizing the exact location of building rooms and utilities in 3D helps in visually communicating the indoor spatial information which could eventually result in decreased routing uncertainty inside the structures and help in more informed navigation strategies. This work aims at overcoming the insufficiencies of existing indoor modelling approaches by proposing a new Indoor Emergency Spatial Model (IESM) based on IFC. The model integrates 3D indoor architectural and semantic information required by first responders during indoor disasters with outdoor geographical information to improve situational awareness about both interiors of buildings as well as their interactions with outdoor components. The model is implemented and tested using the Esri GIS platform. The paper discusses the effectiveness of the model in both decision making and navigation by demonstrating the model's indoor spatial analysis capabilities and how it improves destination travel times. © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84924603136
"Isikdag U., Zlatanova S.","Towards defining a framework for automatic generation of buildings in citygml using building information models",2009,"Lecture Notes in Geoinformation and Cartography",107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879636398&doi=10.1007%2f978-3-540-87395-2_6&partnerID=40&md5=a4ab42cd87b3957ca457172bd098bba1","Increased demand for tools that allow merging of Building Information Models with GIS models is observed in the last several years. Professionals from both domains are looking for solutions to seamlessly integrate such models for various purposes such as, building and construction analysis, urban planning, tourism, cadastre, homeland security, etc. Researchers suggested that the best approach for such integration is harmonised semantics, which will allow formal mappings between the design (BIM) and real world (GIS) models. Although many geometric models have been developed in both domains, the number of semantic models is relatively few. Two most prominent semantic models in the design and real worlds are currently IFC and CityGML. Several studies demonstrate the transfer of information from IFC models into the CityGML but the literature is lacking a formal and descriptive framework for automatic generation of buildings in CityGML using the IFC models. This paper presents preliminary ideas for defining a semantic mapping, which will allow automatic transformations between the two models. © Springer-Verlag Berlin Heidelberg 2009.",Conference Paper,"Final",Scopus,2-s2.0-84879636398
"Teo T.-A., Cho K.-H.","BIM-oriented indoor network model for indoor and outdoor combined route planning",2016,"Advanced Engineering Informatics",103,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966280684&doi=10.1016%2fj.aei.2016.04.007&partnerID=40&md5=862b1f1a3bd2d3c9fed51f95d3bf8096","Emergency response and pedestrian route planning rely highly on indoor-outdoor geospatial data and a network model of the data; however, indoor geospatial data collection is time-consuming. Several studies have used the architecture, engineering, and construction (AEC) model to generate indoor network models. These models are subject to the input data types, and the attributes of interior building objects are usually incomplete; hence, the integration of building information modeling (BIM) and geographic information systems (GIS) can benefit indoor-outdoor integrated applications. To achieve data interoperability, an open BIM standard called Industry Foundation Classes (IFC) is maintained by buildingSMART. In this study, we propose a multi-purpose geometric network model (MGNM) based on BIM and explore the strategy of indoor and outdoor network connections. To achieve the goals, the IFC-to-MGNM conversion includes the following: (1) extraction of building information from IFC, (2) isolation of the MGNM information from the aforementioned building information, and (3) build up the topological relationships of MGNM into GIS Geodatabase. In addition, an entrance-to-street strategy is proposed to connect indoor networks, entrances, and outdoor networks for detailed route planning. The experimental results indicate that the MGNM could be generated from BIM automatically and applied to connect indoor and outdoor features for the multi-purpose application. Two use-case scenarios were developed to validate the proposed methods. Compared to actual distance, the relative error was improved by 5.1% and 65.5% in the horizontal and vertical routes, respectively, over the conventional indoor network model from 2D ground plan. In addition, the computational time taken by the proposed coarse-to-fine route planning method was 25% that of the traditional single-scale route planning method. © 2016 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84966280684
"Li H., Chan G., Wong J.K.W., Skitmore M.","Real-time locating systems applications in construction",2016,"Automation in Construction",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951199254&doi=10.1016%2fj.autcon.2015.12.001&partnerID=40&md5=e0e8f4c106bfe9c2165542fb0fa621fc","Real-time locating systems (RTLSs) are considered an effective way to identify and track the location of an object in both indoor and outdoor environments. Various RTLSs have been developed and made commercially available in recent years. Research into RTLSs in the construction sector is ubiquitous, and results have been published in many construction-related academic journals over the past decade. A succinct and systematic review of current applications would help academics, researchers, and industry practitioners in identifying existing research deficiencies and therefore future research directions. However, such a review is lacking to date. This paper provides a framework for understanding RTLS research and development in the construction literature over the last decade. The research opportunities and directions of construction RTLS are highlighted. Background information relating to construction RTLS trends, accuracy, deployment, cost, purposes, advantages, and limitations is provided. Four major research gaps are identified and research opportunities and directions are highlighted. © 2015 Elsevier B.V.All rights reserved.",Review,"Final",Scopus,2-s2.0-84951199254
"Karan E.P., Irizarry J.","Extending BIM interoperability to preconstruction operations using geospatial analyses and semantic web services",2015,"Automation in Construction",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924971295&doi=10.1016%2fj.autcon.2015.02.012&partnerID=40&md5=4cd3d86cfc0e74ddd0d9fbcd6ee55a54","Since the early 2000s, building information modeling (BIM) has been used through the entire project life cycle to facilitate effective project collaboration and integration of data to support project activities. Despite the successful applications of BIM in the design and construction stages, the use of BIM for preconstruction planning has not gained wide acceptance as in other project phases. The integration of BIM and geospatial analyses can offer substantial benefits to manage the planning process during the design and preconstruction stages. However, this integration suffers from a lack of interoperability across the geospatial and BIM domains. Semantic web technology is used in this study to convey meaning, which is interpretable by both construction project participants as well as BIM and geographic information systems (GIS) applications processing the transferred data. To achieve this, we first translate building's elements and GIS data into a semantic web data format. Then we use a set of standardized ontologies for construction operations to integrate and query the heterogeneous spatial and temporal data. Finally, we use a query language to access and acquire the data in semantic web format. Through two scenario examples, the potential usefulness of the proposed methodology is validated.",Article,"Final",Scopus,2-s2.0-84924971295
"Zhu J., Wang X., Chen M., Wu P., Kim M.J.","Integration of BIM and GIS: IFC geometry transformation to shapefile using enhanced open-source approach",2019,"Automation in Construction",89,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067364738&doi=10.1016%2fj.autcon.2019.102859&partnerID=40&md5=71f372b4de5bf46638e63d6793188121","Efficient data exchange is the foundation of effective integration of Building Information Modeling (BIM) and Geographic Information System (GIS). However, it has not been fully achieved. This study aims to enhance the previously developed Open-Source Approach (OSA), which is for geometry transformation of Industry Foundation Classes (IFC) into the shapefile format. OSA will be strengthened to be enhanced OSA (E-OSA) by developing an enhanced Automatic Multipatch Generation (E-AMG) algorithm that is capable of transforming various types of 3D representation, such as clipping and mapped representation, to boundary representation (Brep). The proposed method was tested and validated using a house model and two building models provided by Karlsruhe Institute of Technology (KIT) as well as a bridge model. The results show that E-AMG has the capacity to successfully transform these models from IFC to shapefile without building element loss. A comparison between Data Interoperability Extension for ArcGIS (DIA), Feature Manipulation Engine (FME) and the proposed E-OSA shows that the proposed method is more reliable than others while dealing with complex models. However, this method currently needs human intervention when handling multiple-clipping geometry. This issue should be addressed in the future to improve the effectiveness of E-OSA. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85067364738
"Donkers S., Ledoux H., Zhao J., Stoter J.","Automatic conversion of IFC datasets to geometrically and semantically correct CityGML LOD3 buildings",2016,"Transactions in GIS",86,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942025127&doi=10.1111%2ftgis.12162&partnerID=40&md5=29cfa4f8f7088dc7d28fa869d567a079","Although the international standard CityGML has five levels of detail (LODs), the vast majority of available models are the coarse ones (up to LOD2, i.e. block-shaped buildings with roofs). LOD3 and LOD4 models, which contain architectural details such as balconies, windows and rooms, rarely exist because, unlike coarser LODs, their construction requires several datasets that must be acquired with different technologies, and often extensive manual work is needed. In this article we investigate an alternative to obtaining CityGML LOD3 models: the automatic conversion from already existing architectural models (stored in the IFC format). Existing conversion algorithms mostly focus on the semantic mappings and convert all the geometries, which yields CityGML models having poor usability in practice (spatial analysis, for instance, is not possible). We present a conversion algorithm that accurately applies the correct semantics from IFC models and that constructs valid CityGML LOD3 buildings by performing a series of geometric operations in 3D. We have implemented our algorithm and we demonstrate its effectiveness with several real-world datasets. We also propose specific improvements to both standards to foster their integration in the future. © 2015 John Wiley & Sons Ltd",Article,"Final",Scopus,2-s2.0-84942025127
"Bannat A., Bautze T., Beetz M., Blume J., Diepold K., Ertelt C., Geiger F., Gmeiner T., Gyger T., Knoll A., Lau C., Lenz C., Ostgathe M., Reinhart G., Roesel W., Ruehr T., Schuboe A., Shea K., Stork Genannt Wersborg I., Stork S., Tekouo W., Wallhoff F., Wiesbeck M., Zaeh M.F.","Artificial cognition in production systems",2011,"IEEE Transactions on Automation Science and Engineering",82,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651075251&doi=10.1109%2fTASE.2010.2053534&partnerID=40&md5=9faf29c13ffafea84ea805b63b142941","Today's manufacturing and assembly systems have to be flexible to adapt quickly to an increasing number and variety of products, and changing market volumes. To manage these dynamics, several production concepts (e.g., flexible, reconfigurable, changeable or autonomous manufacturing and assembly systems) were proposed and partly realized in the past years. This paper presents the general principles of autonomy and the proposed concepts, methods and technologies to realize cognitive planning, cognitive control and cognitive operation of production systems. Starting with an introduction on the historical context of different paradigms of production (e.g., evolution of production and planning systems), different approaches for the design, planning, and operation of production systems are lined out and future trends towards fully autonomous components of an production system as well as autonomous parts and products are discussed. In flexible production systems with manual and automatic assembly tasks, human-robot cooperation is an opportunity for an ergonomic and economic manufacturing system especially for low lot sizes. The state-of-the-art and a cognitive approach in this area are outlined. Furthermore, introducing self-optimizing and self-learning control systems is a crucial factor for cognitive systems. This principles are demonstrated by a quality assurance and process control in laser welding that is used to perform improved quality monitoring. Finally, as the integration of human workers into the workflow of a production system is of the highest priority for an efficient production, worker guidance systems for manual assembly with environmentally- and situationally dependent triggered paths on state-based graphs are described in this paper. © 2010 IEEE.",Article,"Final",Scopus,2-s2.0-78651075251
"Amirebrahimi S., Rajabifard A., Mendis P., Ngo T.","A framework for a microscale flood damage assessment and visualization for a building using BIM–GIS integration",2016,"International Journal of Digital Earth",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928380714&doi=10.1080%2f17538947.2015.1034201&partnerID=40&md5=d7dc73fd9d77cd9c9eed2473fb0842a7","Flood damage assessment (FDA) is a key component of risk-based method for flood management. In the current FDA approaches, generally the uniqueness of the building is disregarded in the analysis. Therefore, they are unfit for detailed applications in which case-by-case analysis of building damage is an essential requirement. This limitation is compounded by the use of incomplete and often low-quality data inputs about the building and the assumptions and approximations made regarding the geometry and materials of its components. Such shortcomings may result in incomplete and uncertain outcomes. Considering the benefits and increasing use of three-dimensional (3D) urban modeling and Building Information Model in various urban management processes, in this paper, an integrated framework for utilization of detailed 3D building models for the assessment and 3D visualization of flood damage to building according to its distinct behavior against flood is presented. A proof-of-concept demonstration of the framework in a case study underlined the feasibility of implementation of the framework, which can potentially benefit a variety of users and be used as a complementary approach to the current FDA methods for improving the resilience of the community toward floods and their adverse impacts. © 2015 Taylor & Francis.",Article,"Final",Scopus,2-s2.0-84928380714
"Zhu J., Wright G., Wang J., Wang X.","A critical review of the integration of geographic information system and building information modelling at the data level",2018,"ISPRS International Journal of Geo-Information",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043262560&doi=10.3390%2fijgi7020066&partnerID=40&md5=0e78d34d4dc5bde97539964b04c8fbb0","The benefits brought by the integration of Building Information Modelling (BIM) and Geographic Information Systems (GIS) are being proved by more and more research. The integration of the two systems is difficult for many reasons. Among them, data incompatibility is the most significant, as BIM and GIS data are created, managed, analyzed, stored, and visualized in different ways in terms of coordinate systems, scope of interest, and data structures. The objective of this paper is to review the relevant research papers to (1) identify the most relevant data models used in BIM/GIS integration and understand their advantages and disadvantages; (2) consider the possibility of other data models that are available for data level integration; and (3) provide direction on the future of BIM/GIS data integration. © 2018 by the authors. Licensee MDPI, Basel, Switzerland.",Conference Paper,"Final",Scopus,2-s2.0-85043262560
"Zhu J., Wu P., Chen M., Kim M.J., Wang X., Fang T.","Automatically processing IFC clipping representation for BIM and GIS integration at the process level",2020,"Applied Sciences (Switzerland)",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082723633&doi=10.3390%2fapp10062009&partnerID=40&md5=6502e8650c1ae28f3b40632e6e21cad7","The integration of building information modeling (BIM) and geographic information system (GIS) is attracting more attention than ever due to its potential benefits for both the architecture, engineering, and construction (AEC) domain and the geospatial industry. The main challenge in BIM and GIS integrated application comes from the fundamental data conversion, especially for the geometric information. BIM and GIS use di?erent modeling paradigms to represent objects. The BIM dataset takes, for example, Industry Foundation Classes (IFC) that use solid models, such as boundary representation(B-Rep), swept solid, constructive solid geometry(CSG), and clipping, while the GIS data set mainly uses surface model sor B-Rep. The fundamental data conversion between BIM and GIS is the foundation of BIM and GIS integrated application. However, the efficiency of data conversion has been greatly impaired by the human intervention needed, especially for the conversion of the clipping geometry. The goal of this study is to automate the conversion of IFC clipping representation into the shape file format. A process-level approach was developed with an algorithm for instantiating unbounded half spaces using B-Rep. Four IFC models were used to validate the proposed method. The results show that (1) the proposed approach can successfully automate the conversion of IFC clipping representation into the shapefile format; and (2) increasing boundary size has no effect on the file size of unbounded half spaces, but slightly increases the producing time of half spaces and processing time of building components. The efficiency of this study can be further improved by using an open-source package, instead of using the low-efficiency packages provided by ArcGIS. © 2020 by the authors.",Article,"Final",Scopus,2-s2.0-85082723633
"Ma Z., Ren Y.","Integrated Application of BIM and GIS: An Overview",2017,"Procedia Engineering",64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030449267&doi=10.1016%2fj.proeng.2017.08.064&partnerID=40&md5=38ae4349f8ed99fa098b0da966344527","With the concepts of Smart City attracting the industry, the method of managing spatial information has become a hot research topic. Relating to this topic, GIS and BIM are two critical technologies. Although the application of GIS has a long history and BIM has also developed for over 10 years, their integrated application starts a new direction and is still at the early exploration stage. To better understand this newly expanded field, we review previous works in the field from the perspective of research and relevant application platform. Based on that, directions of future research are discussed. © 2017 The Authors.",Conference Paper,"Final",Scopus,2-s2.0-85030449267
"Amirebrahimi S., Rajabifard A., Mendis P., Ngo T.","A BIM-GIS integration method in support of the assessment and 3D visualisation of flood damage to a building",2016,"Journal of Spatial Science",56,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976275066&doi=10.1080%2f14498596.2016.1189365&partnerID=40&md5=dfb5d0d249cd696e237a651e5e58d989","Flood damage assessment (FDA) provides an effective basis for the flood risk management process to evaluate and treat risks. Current FDA methods, however, are ill-equipped to account for the distinctiveness of buildings in the analysis. This is mainly due to their limited input data that on the one hand requires complete building information (well-represented in building information models [BIM]) and, on the other hand, the flood information (commonly managed by geographic information systems [GIS]). While such requirements cannot be satisfied via independent use of BIM or GIS, their integration can potentially be used for this purpose. The current BIM-GIS integration methods, however, are limited or application-specific. Therefore they fall short in satisfying the micro-level FDA information requirements. This paper presents a new data model as a profile of Geography Markup Language (GML) for BIM-GIS integration to support the detailed assessment and 3D visualisation of flood damage to buildings. The model was further evaluated using a case study and found effective for this purpose. © 2016 Mapping Sciences Institute, Australia and Surveying and Spatial Sciences Institute.",Article,"Final",Scopus,2-s2.0-84976275066
"Hijazi I., Ehlers M., Zlatanova S., Becker T., Van Berlo L.","Initial Investigations for Modeling Interior Utilities Within 3D Geo Context: Transforming IFC-Interior Utility to CityGML/UtilityNetworkADE",2011,"Advances in 3D Geo-Information Sciences",55,,[No abstract available],,"Final",Scopus,2-s2.0-84859488705
"Kutzner T., Chaturvedi K., Kolbe T.H.","CityGML 3.0: New Functions Open Up New Applications",2020,"PFG - Journal of Photogrammetry, Remote Sensing and Geoinformation Science",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081034645&doi=10.1007%2fs41064-020-00095-z&partnerID=40&md5=b7accafdd98769a6474b5df95503c947","The development of the next major version 3.0 of the international OGC standard CityGML is nearing its end. CityGML 3.0 will come up with a variety of new features and revisions of existing modules that will increase the usability of CityGML for more user groups and areas of application. This includes a new space concept, a revised level-of-detail (LOD) concept, the representation of time-dependent properties, the possibility to manage multiple versions of cities, the representation of city objects by point clouds, an improved modelling of constructions, the representation of building units and storeys, an improved representation of traffic infrastructure as well as a clear separation of the conceptual model and the data encodings that allow for providing further encoding specifications besides GML. This paper gives an overview of these new and revised concepts, and illustrates their application through selected use cases. © 2020, The Author(s).",Article,"Final",Scopus,2-s2.0-85081034645
