Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Mandolla C., Petruzzelli A.M., Percoco G., Urbinati A.","Building a digital twin for additive manufacturing through the exploitation of blockchain: A case analysis of the aircraft industry",2019,"Computers in Industry",99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065156908&doi=10.1016%2fj.compind.2019.04.011&partnerID=40&md5=f7b35a6a401e34fc3bb67a6f84f6a3ae","Blockchain is becoming a widespread digital technology that allows every transaction to be tracked in an inviolable way, hence making it possible to go back through the entire history of products and product components. Its idiosyncratic characteristics can be especially useful in the aircraft industry, a highly technologically-based sector, wherein manufacturers of components are governed by stringent technical standards, the aim of which is to certify and monitor the whole component production process. In addition, the sector makes significant use of additive manufacturing technologies to perform the rapid prototyping of product components, realized through the supply chain, hence reducing time-to-market, while ensuring quality and containing costs. Starting from these premises, the paper focuses on the phases characterizing the metal additive manufacturing process, in which a component for the aircraft industry can be produced and proposes a digital twin for additive manufacturing in the aircraft industry through the exploitation of Blockchain solutions. In doing so, the paper provides a conceptual answer to securing and organizing the data generated through an end-to-end additive manufacturing process in the aircraft industry and underlines how companies exploiting Blockchain can build secure and connected manufacturing infrastructure. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85065156908
"Brenner B., Hummel V.","Digital Twin as Enabler for an Innovative Digital Shopfloor Management System in the ESB Logistics Learning Factory at Reutlingen - University",2017,"Procedia Manufacturing",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020859111&doi=10.1016%2fj.promfg.2017.04.039&partnerID=40&md5=cef7e359f961c32646583a07aaf5284d","Technologies for mapping the “digital twin” have been under development for approximately 20 years. Nowadays increasingly intelligent, individualized products encourages companies to respond innovatively to customer requirements and to handle the rising product variations quickly. An integrated engineering network, spanning across the entire value chain, is operated to intelligently connect various company divisions, and to generate a business ecosystem for products, services and communities. The conditions for the digital twin are thereby determined in which the digital world can be fed into the real, and the real world back into the digital to deal such intelligent products with rising variations. The term digital twin can be described as a digital copy of a real factory, machine, worker etc., that is created and can be independently expanded, automatically updated as well as being globally available in real time. Every real product and production site is permanently accompanied by a digital twin. First prototypes of such digital twins already exist in the ESB Logistics Learning Factory on a cloud- and app-based software that builds on a dynamic, multidimensional data and information model. A standardized language of the robot control systems via software agents and positioning systems has to be integrated. The aspect of the continuity of the real factory in the digital factory as an economical means of ensuring continuous actuality of digital models looks as the basis of changeability. For the indoor localization sensor combinations that in addition to the hardware already contain the software required for the sensor data fusion should be used. Processing systems, scenario-live-simulations and digital shop floor management results in a mandatory procedural combination. Essential to the digital twin is the ability to consistently provide all subsystems with the latest state of all required information, methods and algorithms. © 2017 The Authors",Article,"Final",Scopus,2-s2.0-85020859111
"Wang J., Gao Y., Wang K., Sangaiah A.K., Lim S.","An affinity propagation-based self-adaptive clustering method for wireless sensor networks",2019,"Sensors (Switzerland)",96,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067538122&doi=10.3390%2fs19112579&partnerID=40&md5=991e9da6aa60955d654677bb3bd1890a","A wireless sensor network (WSN) is an essential component of the Internet of Things (IoTs) for information exchange and communication between ubiquitous smart objects. Clustering techniques are widely applied to improve network performance during the routing phase for WSN. However, existing clustering methods still have some drawbacks such as uneven distribution of cluster heads (CH) and unbalanced energy consumption. Recently, much attention has been paid to intelligent clustering methods based on machine learning to solve the above issues. In this paper, an affinity propagation-based self-adaptive (APSA) clustering method is presented. The advantage of K-medoids, which is a traditional machine learning algorithm, is combined with the affinity propagation (AP) method to achieve more reasonable clustering performance. AP is firstly utilized to determine the number of CHs and to search for the optimal initial cluster centers for K-medoids. Then the modified K-medoids is utilized to form the topology of the network by iteration. The presented method effectively avoids the weakness of the traditional K-medoids in aspects of the homogeneous clustering and convergence rate. Simulation results show that the proposed algorithm outperforms some latest work such as the unequal cluster-based routing scheme for multi-level heterogeneous WSN (UCR-H), the low-energy adaptive clustering hierarchy using affinity propagation (LEACH-AP) algorithm, and the energy degree distance unequal clustering (EDDUCA) algorithm. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85067538122
"Kunath M., Winkler H.","Integrating the Digital Twin of the manufacturing system into a decision support system for improving the order management process",2018,"Procedia CIRP",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049578129&doi=10.1016%2fj.procir.2018.03.192&partnerID=40&md5=2e497b9d16bf18e32eda36ba8046de16","Todaýs manufacturing companies need to adapt more than ever to changing customer needs, rising resource costs and increasing uncertainties. A promising way to face these issues is the digitalization of the manufacturing system. Key elements of the digitalization are cyber-physical systems (CPS) and the cyber-physical production system (CPPS). In the last years, the Digital Twin has become a synonym for the cyber-part of CPS and CPPS. In this paper, a conceptual framework and potential applications of a decision support system for the order management process are discussed, that is based on the Digital Twin of the manufacturing system. © 2018 The Authors. Published by Elsevier B.V.",Conference Paper,"Final",Scopus,2-s2.0-85049578129
"Lv Z., Li X., Wang W., Zhang B., Hu J., Feng S.","Government affairs service platform for smart city",2018,"Future Generation Computer Systems",77,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029216149&doi=10.1016%2fj.future.2017.08.047&partnerID=40&md5=8c4e2de952c4e01a6fbbdbcd2251443d","Using a 3D geographical information system (GIS) and cloud computing, a new government affairs service platform is presented. To manage and use the city's data efficiently, the 3D analysis and visualization of the city's information are held on the platform of the smart city. With the new platform, a series of e-government services can be conducted to manage the makers and operation supervisors in the government agencies and other smart city industries, such as urban disaster and environmental protection, intelligent transportation, monitoring and evaluation of the urban resource centers. All services presented on the platform are extracted from the government departments’ practical demand. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85029216149
"He Y., Guo J., Zheng X.","From Surveillance to Digital Twin: Challenges and Recent Advances of Signal Processing for Industrial Internet of Things",2018,"IEEE Signal Processing Magazine",75,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053235550&doi=10.1109%2fMSP.2018.2842228&partnerID=40&md5=ed7a700e1f170c07d13dda1521ae4176","With the recent advances in the Internet of Things (IoT), the significance of information technologies to modern industry is upgraded from purely providing surveillancecentric functions to building a comprehensive information framework of the industrial processes. Innovative techniques and concepts emerge under such circumstances, e.g., digital twin, which essentially involves data acquisition, human-machine-product interconnection, knowledge discovery and generation, and intelligent control, etc. Signal processing techniques are crucial to the aforementioned procedures but face unprecedented challenges when they are applied in the complex industrial environments. In this article, we survey the promising industrial applications of IoT technologies and discuss the challenges and recent advances in this area. We also share our early experience with Pavatar, a real-world industrial IoT system that enables comprehensive surveillance and remote diagnosis for ultrahigh-voltage converter station (UHVCS). Potential research challenges in building such a system are also categorized and discussed to illuminate the future directions. © 1991-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85053235550
"Zhou G., Zhang C., Li Z., Ding K., Wang C.","Knowledge-driven digital twin manufacturing cell towards intelligent manufacturing",2020,"International Journal of Production Research",73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065139151&doi=10.1080%2f00207543.2019.1607978&partnerID=40&md5=5c0f05eb9d3b0196135eac7b7c23c52b","Rapid advances in new generation information technologies, such as big data analytics, internet of things (IoT), edge computing and artificial intelligence, have nowadays driven traditional manufacturing all the way to intelligent manufacturing. Intelligent manufacturing is characterised by autonomy and self-optimisation, which proposes new demands such as learning and cognitive capacities for manufacturing cell, known as the minimum implementation unit for intelligent manufacturing. Consequently, this paper proposes a general framework for knowledge-driven digital twin manufacturing cell (KDTMC) towards intelligent manufacturing, which could support autonomous manufacturing by an intelligent perceiving, simulating, understanding, predicting, optimising and controlling strategy. Three key enabling technologies including digital twin model, dynamic knowledge bases and knowledge-based intelligent skills for supporting the above strategy are analysed, which equip KDTMC with the capacities of self-thinking, self-decision-making, self-execution and self-improving. The implementing methods of KDTMC are also introduced by a thus constructed test bed. Three application examples about intelligent process planning, intelligent production scheduling and production process analysis and dynamic regulation demonstrate the feasibility of KDTMC, which provides a practical insight into the intelligent manufacturing paradigm. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85065139151
"Minerva R., Lee G.M., Crespi N.","Digital Twin in the IoT Context: A Survey on Technical Features, Scenarios, and Architectural Models",2020,"Proceedings of the IEEE",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087488936&doi=10.1109%2fJPROC.2020.2998530&partnerID=40&md5=4f95c55626b094179ee3368c3f544975","Digital twin (DT) is an emerging concept that is gaining attention in various industries. It refers to the ability to clone a physical object (PO) into a software counterpart. The softwarized object, termed logical object, reflects all the important properties and characteristics of the original object within a specific application context. To fully determine the expected properties of the DT, this article surveys the state-of-the-art starting from the original definition within the manufacturing industry. It takes into account related proposals emerging in other fields, namely augmented and virtual reality (e.g., avatars), multiagent systems, and virtualization. This survey thereby allows for the identification of an extensive set of DT features that point to the 'softwarization' of POs. To properly consolidate a shared DT definition, a set of foundational properties is identified and proposed as a common ground outlining the essential characteristics (must-haves) of a DT. Once the DT definition has been consolidated, its technical and business value is discussed in terms of applicability and opportunities. Four application scenarios illustrate how the DT concept can be used and how some industries are applying it. The scenarios also lead to a generic DT architectural model. This analysis is then complemented by the identification of software architecture models and guidelines in order to present a general functional framework for the DT. This article, eventually, analyses a set of possible evolution paths for the DT considering its possible usage as a major enabler for the softwarization process. © 1963-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85087488936
"Kaewunruen S., Rungskunroch P., Welsh J.","A digital-twin evaluation of Net Zero Energy Building for existing buildings",2019,"Sustainability (Switzerland)",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059346336&doi=10.3390%2fsu11010159&partnerID=40&md5=b78130fc521a6ad16c8faacbd7661f1d","With buildings around the world accounting for nearly one-third of global energy demand and the availability of fossil fuels constantly on the decline, there is a need to ensure that this energy demand is efficiently and effectively managed using renewable energy now more than ever. Most research and case studies have focused on energy efficiency of 'new' buildings. In this study, both technical and financial viability of Net Zero Energy Buildings (NZEB) for 'existing' buildings will be highlighted. A rigorous review of open literatures concerning seven principal areas that in themselves define the concept of NZEB building is carried out. In practice, a suitable option of the NZEB solutions is needed for the evaluation and improvement for a specific geographical area. The evaluation and improvement has been carried out using a novel hierarchy-flow chart coupled with a Building Information Model (BIM). This BIM or digital twin is then used to thoroughly visualize each option, promote collaboration among stakeholders, and accurately estimate associated costs and associated technical issues encountered with producing an NZEB in a pre-determined location. This paper also provides a future model for NZEB applications in existing buildings, which applies renewable technologies to the building by aiming to identify ultimate benefit of the building especially in terms of effectiveness and efficiency in energy consumption. It is revealed that the digital twin is proven to be feasible for all renewable technologies applied on the NZEB buildings. Based on the case study in the UK, it can be affirmed that the suitable NZEB solution for an existing building can achieve the 23 year return period. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85059346336
"Li M., Yu H., Jin H., Liu P.","Methodologies of safety risk control for China's metro construction based on BIM",2018,"Safety Science",43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044868971&doi=10.1016%2fj.ssci.2018.03.026&partnerID=40&md5=d4f3cd5cc2d5fa778f2524054c39786d","China's metro construction accidents have occurred frequently due to the lack of effective safety risk control in the context of large-scale construction. Specifically, the safety risk control for China's metro construction mainly includes pre-construction risk identification and risk warning in construction. However, it is actually a “black box” in China. Based on Building Information Model (BIM) platform, this paper presents the Safety risk identification system (SRIS) and early warning system (SREWS) for China's metro construction. Methodologies including the modelling process, methods and key technologies for SRIS and SREWS are discussed in detail. The SRIS constructs risk identification knowledge database, designs retrieval matching algorithm and calculates the risk confidence level. The SREWS adopts data fusion, BIM and modern information technology to monitor the safety status. Discussions are drawn and the paper concludes by summarizing the main scientific contribution. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85044868971
"Sepasgozar S.M.E.","Digital twin and web-based virtual gaming technologies for online education: A case of construction management and engineering",2020,"Applied Sciences (Switzerland)",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087914094&doi=10.3390%2fapp10134678&partnerID=40&md5=1e21c318dbba588644855a8466362308","Mixed reality is advancing exponentially in some innovative industries, includingmanufacturing and aerospace. However, advanced applications of these technologies in architecture, engineering, and construction (AEC) businesses remain nascent. While it is in demand, the use of these technologies in developing the AEC digital pedagogy and for improving professional competence have received little attention. This paper presents a set of five novel digital technologies utilising virtual and augmented reality and digital twin, which adds value to the literature by showing their usefulness in the delivery of construction courses. The project involved designing, developing, and implementing a construction augmented reality (AR), including Piling AR (PAR) and a virtual tunnel boring machine (VTBM) module. The PAR is a smartphone module that presents different elements of a building structure, the footing system, and required equipment for footing construction. VTBM is developed as a multiplayer and avatar-included module for experiencing mechanisms of a tunnel boring machine. The novelty of this project is that it developed innovative immersive construction modules, practices of implementing digital pedagogy, and presenting the capacity of virtual technologies for education. This paper is also highly valuable to educators since it shows how a set of simple to complex technologies can be used for teaching various courses from a distance, either in emergencies such as corona virus disease (COVID-19) or as a part of regular teaching. This paper is a step forward to designing future practices full of virtual education appropriate to the new generation of digitally savvy students. © 2020 by the author.",Article,"Final",Scopus,2-s2.0-85087914094
"Lu Q., Parlikad A.K., Woodall P., Don Ranasinghe G., Xie X., Liang Z., Konstantinou E., Heaton J., Schooling J.","Developing a Digital Twin at Building and City Levels: Case Study of West Cambridge Campus",2020,"Journal of Management in Engineering",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081580153&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000763&partnerID=40&md5=80fae89f7ab8ce83fa81ca1fb8ba1ed8","A digital twin (DT) refers to a digital replica of physical assets, processes, and systems. DTs integrate artificial intelligence, machine learning, and data analytics to create living digital simulation models that are able to learn and update from multiple sources as well as represent and predict the current and future conditions of physical counterparts. However, current activities related to DTs are still at an early stage with respect to buildings and other infrastructure assets from an architectural and engineering/construction point of view. Less attention has been paid to the operation and maintenance (O&M) phase, which is the longest time span in the asset life cycle. A systematic and clear architecture verified with practical use cases for constructing a DT would be the foremost step for effective operation and maintenance of buildings and cities. According to current research about multitier architectures, this paper presents a system architecture for DTs that is specifically designed at both the building and city levels. Based on this architecture, a DT demonstrator of the West Cambridge site of the University of Cambridge in the UK was developed that integrates heterogeneous data sources, supports effective data querying and analysis, supports decision-making processes in O&M management, and further bridges the gap between human relationships with buildings/cities. This paper aims at going through the whole process of developing DTs in building and city levels from the technical perspective and sharing lessons learned and challenges involved in developing DTs in real practices. Through developing this DT demonstrator, the results provide a clear roadmap and present particular DT research efforts for asset management practitioners, policymakers, and researchers to promote the implementation and development of DT at the building and city levels. © 2020 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85081580153
"Zhao X., Feng Y., Pienaar J., O’Brien D.","Modelling paths of risks associated with BIM implementation in architectural, engineering and construction projects",2017,"Architectural Science Review",33,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029459920&doi=10.1080%2f00038628.2017.1373628&partnerID=40&md5=180dae286983921b218c216e3c61ce1f","Building information modelling (BIM) implementation involves various risks, which prevent users from assuring the potential benefits. The objectives of this study are to identify the risks associated with BIM implementation in architectural, engineering and construction projects and model the paths of these risks. To achieve these objectives, 16 risks categorized into 9 groups were identified from a literature review, and a questionnaire survey was conducted with 38 professionals in Australia. The hypothetical risk paths were tested using partial least square-structural equation modelling. Eight risk paths were statistically significant, which further formed nine chains of risk paths. ‘Inadequate relevant knowledge and expertise’ was the primary root risk category, and ‘technological issues’, ‘poor information sharing and collaboration’ and ‘data ownership issues’ were the secondary root risk category. Additionally, the expense associated with BIM implementation can be offset by the cost savings brought by BIM. © 2017 Informa UK Limited, trading as Taylor & Francis Group.",Review,"Final",Scopus,2-s2.0-85029459920
"Popa A., Hnatiuc M., Paun M., Geman O., Hemanth D.J., Dorcea D., Son L.H., Ghita S.","An intelligent IoT-based food quality monitoring approach using low-cost sensors",2019,"Symmetry",32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067186071&doi=10.3390%2fsym11030374&partnerID=40&md5=5aa6e7a6ec0c86479ad5b2a1427d462b","The evolution of multipurpose sensors over the last decades has been investigated with the aim of developing innovative devices with applications in several fields of technology, including in the food industry. The integration of such sensors in food packaging technology has paved the way for intelligent food packaging. These integrated systems are capable of providing reliable information about the quality of the packed products during their storage period. To accomplish this goal, intelligent packs use a variety of sensors suited for monitoring the quality and safety of food products by recording the evolution of parameters like the quantity of pathogen agents, gases, temperature, humidity and storage period. This technology, when combined with IoT, is able to provide a lot more information than conventional food inspection technologies, which are limited to weight, volume, color and aspect inspection. The original system described in this work relies on a simple but effective method of integrated food monitoring, right at the client home, suitable for user prepared vacuum-packed foods. It builds upon the IoT concept and is able to create a network of interconnected devices. By using this approach, we are able to combine actuators and sensing devices also providing a common operating picture (COP) by sharing information over the platforms. More precisely, our system consists of gas, temperature and humidity sensors, which provide the essential information needed for evaluating the quality of the packed product. This information is transmitted wirelessly to a computer system providing an interface where the user can observe the evolution of the product quality over time. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85067186071
