Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Manyika J., Ramaswamy S., Khanna S., Sarrazin H., Pinkus G., Sethupathy G., Yaffe A.","Digital America: A tale of the haves and have-mores",2015,"Digital America: A Tale of the Haves and Have-Mores",63,,[No abstract available],,"Final",Scopus,2-s2.0-85017653809
"Bolton A., Enzer M., Schooling J.","The Gemini Principles: Guiding Values for the National Digital Twin and Information Management Framework",2018,"The Gemini Principles",60,,[No abstract available],,"Final",Scopus,2-s2.0-85068694049
"Harle R.K., Hopper A.","The potential for location-aware power management",2008,"UbiComp 2008 - Proceedings of the 10th International Conference on Ubiquitous Computing",57,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-59249098062&doi=10.1145%2f1409635.1409676&partnerID=40&md5=4305df501ab262f697775075c12f4fbf","This paper explores the use of location-awareness to dynamically optimise the energy consumption of an office. It makes use of high-accuracy location data collected over 60 days randomly selected from a year in a commercial environment to evaluate the potential for energy savings and to motivate techniques that might be used. The results suggest that the energy expended on lighting and fast-response systems could have been cut by 50%; that 75.8% of the average user's working day was spent in their office; and that around 140Wh per PC per day could have been saved, compared to a policy that had machines on for the entirety of the working day. We also find inconsistent office usage that would make optimising slow response systems much harder. Copyright 2008 ACM.",Conference Paper,"Final",Scopus,2-s2.0-59249098062
"Christensen K., Melfi R., Nordman B., Rosenblum B., Viera R.","Using existing network infrastructure to estimate building occupancy and control plugged-in devices in user workspaces",2014,"International Journal of Communication Networks and Distributed Systems",56,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894431284&doi=10.1504%2fIJCNDS.2014.057985&partnerID=40&md5=e6ed2d97acd8b2750cf505c08dec57aa","Buildings are a major consumer of energy. We believe that energy can be saved with the notion of implicit occupancy sensing where existing IT infrastructure can be used to replace and/or supplement explicit dedicated sensors to determine building occupancy and drive building operation. Implicit sensing has the promise to be both lower in cost than explicit sensing based on PIR and ultrasound sensors and to offer additional useful data about the occupants of a building. Our implicit sensing methods are largely based on monitoring IP and MAC addresses in Wi-Fi access points and in routers, and then correlating these addresses to the occupancy of a floor, area, or room of a building. We experimentally evaluate the feasibility of this dual-use of IT infrastructure. We demonstrate an application of implicit sensing to sense the pending occupancy of a user workspace and automatically control the plugged-in devices in the workspace. Copyright © 2014 Inderscience Enterprises Ltd.",Conference Paper,"Final",Scopus,2-s2.0-84894431284
"Zhao Y., Zeiler W., Boxem G., Labeodan T.","Virtual occupancy sensors for real-time occupancy information in buildings",2015,"Building and Environment",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937879303&doi=10.1016%2fj.buildenv.2015.06.019&partnerID=40&md5=061c71c8addc264725e720291f08bf55","This study aims at developing a generic, feasible and low cost occupancy detection solution to provide reliable real-time occupancy information in buildings. Currently, various low cost or even free occupancy measurements are common in offices along with the popularization of information technologies. An information fusion method is proposed to integrate multiple occupancy measurements for reliable real-time occupancy information using the Bayesian belief network (BBN) algorithm. Based on this method, two types of virtual occupancy sensor are developed at room-level and working zone-level respectively. The room level virtual occupancy sensors are composed of physical occupancy sensors, chair sensor, keyboard and mouse amongst others. The working zone-level virtual occupancy sensors are developed based on real-time GPS location and Wi-Fi connection from smart device like smart phones and occupancy access information from building management systems. The developments of these two types of virtual occupancy sensors can be conducted automatically with functions of self-learning, self-performance assessment and fault detection. The performances of the developed virtual sensors are evaluated in two private office rooms. Results show that the developed virtual occupancy sensor are reliable and effective in providing real-time occupancy information. The paper also discusses application of the virtual occupancy sensors for demand driven HVAC operations. © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84937879303
"DoE U.","Buildings Energy Databook",2011,"Buildings Energy Databook",53,,[No abstract available],,"Final",Scopus,2-s2.0-24644473475
"Sarkar A., Fairchild M., Salvaggio C.","Integrated daylight harvesting and occupancy detection using digital imaging",2008,"Proceedings of SPIE - The International Society for Optical Engineering",36,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43449087947&doi=10.1117%2f12.765961&partnerID=40&md5=13d7fefc26167016cb633b077b8b9bfc","This paper describes a proof-of-concept implementation that uses a high dynamic range CMOS video camera to integrate daylight harvesting and occupancy sensing functionalities. It has been demonstrated that the proposed concept not only circumvents several drawbacks of conventional lighting control sensors, but also offers functionalities that are not currently achievable by these sensors. The prototype involves three algorithms, daylight estimation, occupancy detection and lighting control. The calibrated system directly estimates luminance from digital images of the occupied room for use in the daylight estimation algorithm. A novel occupancy detection algorithm involving color processing in YCC space has been developed. Our lighting control algorithm is based on the least squares technique. Results of a daylong pilot test show that the system i) can meet different target light-level requirements for different task areas within the field-of-view of the sensor, ii) is unaffected by direct sunlight or a direct view of a light source, iii) detects very small movements within the room, and iv) allows real-time energy monitoring and performance analysis. A discussion of the drawbacks of the current prototype is included along with the technological challenges that will be addressed in the next phase of our research. © 2008 SPIE-IS&T.",Conference Paper,"Final",Scopus,2-s2.0-43449087947
"Azar E., Menassa C.C.","Evaluating the impact of extreme energy use behavior on occupancy interventions in commercial buildings",2015,"Energy and Buildings",33,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928714250&doi=10.1016%2fj.enbuild.2015.03.059&partnerID=40&md5=52383537ca30cabf8e1f5940570f0102","Abstract Occupancy interventions, which are typically used to diffuse energy conservation practices among commercial building occupants, are showing promising but un-sustained energy savings. One possible explanation to the observed results is the presence of extreme energy users in the buildings who can have an important influence on their moderate peers and revoke the benefits of occupancy interventions. While this 'extremism' in human behavior phenomenon has been extensively studied in various social science fields, it has yet to be applied on the study of energy conservation from occupancy interventions in commercial buildings. Using agent-based modeling and data from actual commercial buildings, this paper evaluates the influence of extreme energy users (1) on their peers and on the energy performance of commercial buildings and (2) on the effectiveness of commonly implemented occupancy interventions. Parametric variations and statistical analyses indicate that extremism can highly affect the effectiveness of traditional occupancy interventions. In parallel, a combination of methods has shown to empower moderate energy users, helping diffuse and maintain energy conservation practices even in the presence of extreme energy users. The demonstrated capability to test and optimize occupancy interventions is expected to support and boost their adoption in large-scale energy conservation initiatives. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84928714250
"Akanmu A., Anumba C., Messner J.","Critical review of approaches to integrating virtual models and the physical construction",2014,"International Journal of Construction Management",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912072561&doi=10.1080%2f15623599.2014.972021&partnerID=40&md5=aeba6550ac7701206ea28fff888b2272","Virtual models have proven to be highly beneficial and of great significance to the building and construction industry. However, the full potential of virtual models, especially at the construction and operation phases, remains largely unrealized. With the developments in information and communication technology, a number of attempts have been made to extend the use of these models, through the development of integration approaches and technologies. An important aspect of integration not adequately addressed so far relates to that between the virtual model and physical construction such as to enable bi-directional coordination. Bi-directional coordination between virtual models and the physical construction has the potential to improve consistency maintenance, real-time progress monitoring and control of construction process/constructed facility, tracking of changes and model updates, information exchange between the design office and the real-time, documentation of as-built status, and sustainable practices. This paper presents a comprehensive and critical review of literature on the various integration approaches and technologies in AEC/FM. This paper provides value by identifying the key facets of an effective integration between virtual models and the physical construction. The paper outlines the limitations of existing systems in addressing these key facets, and discusses the opportunities for improvement by introducing the role of cyber-physical systems approach. © 2014 Taylor & Francis.",Article,"Final",Scopus,2-s2.0-84912072561
"Chen J., Chen H., Luo X.","Collecting building occupancy data of high resolution based on WiFi and BLE network",2019,"Automation in Construction",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062206746&doi=10.1016%2fj.autcon.2019.02.016&partnerID=40&md5=a9a47a57cd2ab5e4c2e0979e507e19b1","Building occupancy information is the premise of modern building service systems' control and energy conservation. Inaccurate occupancy information could result in a low comfort level and an energy waste. Existing occupancy detecting system relies on indirect and low-resolution environmental sensors, which potentially mislead facility managers and result in inefficiency in building energy use. In this study, the authors proposed a novel occupancy detection approach through a coupled indoor positioning system. The system integrates conventional k-nearest neighbor positioning algorithm and stochastic random walk algorithm to collect high-resolution occupancy data through Wi-Fi and Bluetooth Low Energy (BLE) networks. The proposed system is able to identify the meshed geospatial distribution of occupants, and to future track their movements in a network covered space. The detected occupancy meshes are suitable for direct implementation in building facility management since their operation is based on thermal zones rather than occupants' coordinates. To validate the feasibility and accuracy of the proposed system, the authors conducted a preliminary experiment in an institutional building. By comparing the positioning distance measurement metrics and matching parameters, the authors found the occupancy information detected by the proposed model is highly precise, accurate and reliable for the application in the building energy management. © 2019",Article,"Final",Scopus,2-s2.0-85062206746
"Volk R., Stengel J., Schultmann F.","Erratum: Building Information Modeling (BIM) for existing buildings - Literature review and future needs (Automation in Construction (2014) 38 (109-127))",2014,"Automation in Construction",11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902319286&doi=10.1016%2fj.autcon.2014.02.010&partnerID=40&md5=b6a16954a585293ae526f3b68b039b34",[No abstract available],Erratum,"Final",Scopus,2-s2.0-84902319286
"Chung S.W., Kwon S.W., Moon D.Y., Ko T.K.","Smart facility management systems utilizing open BIM and augmented/virtual reality",2018,"ISARC 2018 - 35th International Symposium on Automation and Robotics in Construction and International AEC/FM Hackathon: The Future of Building Things",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086688309&doi=10.22260%2fisarc2018%2f0118&partnerID=40&md5=60adbc949e2d38efa97f47789ae6752c","Building Information Modeling (BIM) is a technique in which a three-dimensional (3D) building model is constructed and designed in a computer. In recent years, BIM has been widely used in design and construction phases, but it has not been widely used in operation and maintenance phases, which account for the largest part of the building life cycle. The information required in BIM is different in each of the phases of design, construction, operation, and maintenance, and there are many pieces of reproduced information, making it difficult for managers to utilize the information. Although a number of studies have been conducted on combination of BIM with various technologies such as Internet of Things (IoT) and advanced sensing equipment in operation and maintenance, and interlinking of the obtained information with BIM information, there have been difficulties in commercialization and field application. This study aims to determine the problems found in previous studies and propose a fusion process in which new technologies adopt and utilize virtual reality techniques such as augmented reality (AR), mixed reality (MR), and head-mounted displays (HMDs) in existing maintenance work, thereby increasing maintenance work efficiency and further improving the utilization of BIM. © ISARC 2018 - 35th International Symposium on Automation and Robotics in Construction and International AEC/FM Hackathon: The Future of Building Things. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85086688309
"Kuutti J.",[No title available],2012,"A Test Setup for Comparison of People Flow Sensors",5,,[No abstract available],,"Final",Scopus,2-s2.0-84975829003
"Moretti N., Re Cecconi F.","Blockchain Application to Maintenance Smart Contracts - Applicazione Blockchain Agli Smart Contracts Di Manutenzione",2018,"Research in Building Engineering",3,,[No abstract available],,"Final",Scopus,2-s2.0-85086939490
