Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"The CGAL Project","CGAL User and Reference Manual. 4.9",2014,"CGAL User and Reference Manual",200,,[No abstract available],,"Final",Scopus,2-s2.0-84905825372
"Alt H., Guibas L.","Discrete geometric shapes: Matching, interpolation, and approximation",1999,"Handbook of Computational Geometry",176,,[No abstract available],,,Scopus,2-s2.0-0002404105
"Liu X., Wang X., Wright G., Cheng J.C.P., Li X., Liu R.","A state-of-the-art review on the integration of Building Information Modeling (BIM) and Geographic Information System (GIS)",2017,"ISPRS International Journal of Geo-Information",173,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014918203&doi=10.3390%2fijgi6020053&partnerID=40&md5=affc0e2b7f27abe363b313a8a5444b8d","The integration of Building Information Modeling (BIM) and Geographic Information System (GIS) has been identified as a promising but challenging topic to transform information towards the generation of knowledge and intelligence. Achievement of integrating these two concepts and enabling technologies will have a significant impact on solving problems in the civil, building and infrastructure sectors. However, since GIS and BIM were originally developed for different purposes, numerous challenges are being encountered for the integration. To better understand these two different domains, this paper reviews the development and dissimilarities of GIS and BIM, the existing integration methods, and investigates their potential in various applications. This study shows that the integration methods are developed for various reasons and aim to solve different problems. The parameters influencing the choice can be summarized and named as ""EEEF"" criteria: effectiveness, extensibility, effort, and flexibility. Compared with other methods, semantic web technologies provide a promising and generalized integration solution. However, the biggest challenges of this method are the large efforts required at early stage and the isolated development of ontologies within one particular domain. The isolation problem also applies to other methods. Therefore, openness is the key of the success of BIM and GIS integration.",Review,"Final",Scopus,2-s2.0-85014918203
"Isikdag U., Zlatanova S., Underwood J.","A BIM-Oriented Model for supporting indoor navigation requirements",2013,"Computers, Environment and Urban Systems",153,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879452618&doi=10.1016%2fj.compenvurbsys.2013.05.001&partnerID=40&md5=a31b72130e30e560dcb2c350a208f18c","Existing indoor navigation approaches such as navigation based on 2D geometries and pre-defined routing remain insufficient for many applications such as emergency response, delivery, utility maintenance and facility management. The insufficiencies caused by existing navigation approaches can be overcome by making use of the advanced semantic and geometric information included in intelligent building models. A key example of such models is Building Information Models (BIMs) which contain detailed geometric and semantic information about buildings. In fact, the BIMs' structure is very complex for facilitating navigation. This paper presents a new BIM Oriented Modeling methodology resulting in the definition of a new BIM based model (BO-IDM) dedicated for facilitating indoor navigation. The paper later describes the transformation of information from a standard BIM (IFC) into the new model (BO-IDM). The innovation aspects of BO-IDM can be summarized as follows: (i) it provides highly detailed semantic information for indoor navigation and (ii) it represents the non-geo-referenced structure and complex geometries of BIMs with ISO 19107 compliant representations. Therefore this model is well suited for indoor navigation. © 2013 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84879452618
"Dore C., Murphy M.","Integration of Historic Building Information Modeling (HBIM) and 3D GIS for recording and managing cultural heritage sites",2012,"Proceedings of the 2012 18th International Conference on Virtual Systems and Multimedia, VSMM 2012: Virtual Systems in the Information Society",145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872036464&doi=10.1109%2fVSMM.2012.6365947&partnerID=40&md5=38dc0b25e52387478a3c02da1c45aafd","This paper outlines a two stage approach for digitally recording cultural heritage sites. This approach involves a 3D modeling stage and the integration of the 3D model into a 3D GIS for further management and analysis. The modeling stage is carried out using a new concept; Historic Building Information Modeling (HBIM) which has been developed at the Dublin Institute of Technology [12]. Historic Building Information Modeling is a system for modeling historic structures from laser scan and photogrammetric data using Building Information Modeling (BIM) software. The HBIM process involves a reverse engineering solution whereby parametric objects representing architectural elements are mapped onto laser scan or photogrammetric survey data. A library of parametric architectural objects has been designed from historic manuscripts and architectural pattern books. These parametric objects were built using an embedded scripting language within the BIM software called Geometric Descriptive Language (GDL). These objects are combined and mapped onto the survey data to build the entire model. After the 3D model has been created the next stage involves integrating the 3D model into a 3D GIS for further analysis. The international framework for 3D city modeling, CityGML has been adopted for this purpose. CityGML provides an interoperable framework for modeling 3D geometries, semantics, topology and appearance properties [13]. The aim of this research is to bridge the gap between parametric CAD modeling and 3D GIS while using benefits from both systems to help document and analyze cultural heritage sites. © 2012 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84872036464
"Bazjanac V.","IFC BIM-based methodology for semi-automated building energy performance simulation",2008,"IFC BIM-based Methodology for Semi-automated Building Energy Performance Simulation",116,,[No abstract available],,"Final",Scopus,2-s2.0-79960174673
"Devantier B.A., Feldman A.D.","Review of GIS applications in hydrologic modeling",1993,"Journal of Water Resources Planning and Management",110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027334090&doi=10.1061%2f%28ASCE%290733-9496%281993%29119%3a2%28246%29&partnerID=40&md5=f374079493dbc4701d3e1334e59fa1b2","Geographic information systems (GIS) provide a digital representation of watershed characteristics used in hydrologic modeling. This paper summarizes past efforts and current trends in using digital terrain models and GIS to perform hydrologic analyses. Three methods of geographic information storage are discussed: Raster or grid, triangulated irregular network, and contour-based line networks. The computational, geographic, and hydrologic aspects of each datastorage method are analyzed. The use of remotely sensed data in GIS and hydrologic modeling is reviewed. Lumped parameter, physics-based, and hybrid approaches to hydrologic modeling are discussed with respect to their geographic data inputs. Finally, several applications areas (e.g., floodplain hydrology, and erosion prediction) for GIS hydrology are described. © ASCE.",Article,"Final",Scopus,2-s2.0-0027334090
"Tashakkori H., Rajabifard A., Kalantari M.","A new 3D indoor/outdoor spatial model for indoor emergency response facilitation",2015,"Building and Environment",108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924603136&doi=10.1016%2fj.buildenv.2015.02.036&partnerID=40&md5=c3cf80915a5b3c5db25586fc69227642","Increasing size and complexity of indoor structures and increased urbanization has led to much more complication in urban disaster management. Contrary to outdoor environments, first responders and planners have limited information regarding the indoor areas in terms of architectural and semantic information as well as how they interact with their surroundings in case of indoor disasters. Availability of such information could help decision makers interact with building information and thus make more efficient planning prior to entering the disaster site. In addition as the indoor travel times required to reach specific areas in the building could be much longer compared to outdoor, visualizing the exact location of building rooms and utilities in 3D helps in visually communicating the indoor spatial information which could eventually result in decreased routing uncertainty inside the structures and help in more informed navigation strategies. This work aims at overcoming the insufficiencies of existing indoor modelling approaches by proposing a new Indoor Emergency Spatial Model (IESM) based on IFC. The model integrates 3D indoor architectural and semantic information required by first responders during indoor disasters with outdoor geographical information to improve situational awareness about both interiors of buildings as well as their interactions with outdoor components. The model is implemented and tested using the Esri GIS platform. The paper discusses the effectiveness of the model in both decision making and navigation by demonstrating the model's indoor spatial analysis capabilities and how it improves destination travel times. © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84924603136
"Mignard C., Nicolle C.","Merging BIM and GIS using ontologies application to Urban facility management in ACTIVe3D",2014,"Computers in Industry",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908099373&doi=10.1016%2fj.compind.2014.07.008&partnerID=40&md5=4f60b2906ebd495171c899cee2bc00e4","This article presents the research work done in order to reduce the gap of heterogeneity between Geographic Information System and Building Information Models. The goal is to extend a platform dedicated to facility management called ACTIVe3D. We want to enlarge its scope to take into account the management of urban elements contained in the building environment, as well as other buildings. The particularity of the platform is that data can be accessed either by a semantic view or through a 3D interface. The SIGA3D project describes a set of processes that aims, for all the stakeholders of urban projects, to manage pieces of information through all the lifecycle of construction projects. To solve the heterogeneity problem between BIM and GIS, we developed a semantic extension to the BIM called UIM (Urban Information Modeling). This extension defines spatial, temporal and multi-representation concepts to build an extensible ontology. The knowledge database can be populated with information coming from standards like IFC and CityGML. This information system has been adapted and implemented into the existing platform and is today fully operational and used by thousands of users. © 2014 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84908099373
"Yeh A.G.O.","Urban planning and GIS",1999,"Geographical Information Systems",65,,[No abstract available],,"Final",Scopus,2-s2.0-0008949262
"Diakité A.A., Zlatanova S.","Spatial subdivision of complex indoor environments for 3D indoor navigation",2018,"International Journal of Geographical Information Science",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029468423&doi=10.1080%2f13658816.2017.1376066&partnerID=40&md5=f3791f6cf34f0adca15b5f60279c11d1","As we realize that we spend most of our time in increasingly complex indoor environments, applications to assist indoor activities (e.g. guidance) have gained a lot of attention in the recent years. The advances in ubiquitous computing made possible the development of several spatial models intending to support context- aware and fine-grained indoor navigation systems. However, the available models often rely on simplified representations (e.g. 2D plans) and ignore the indoor features (e.g. furniture), thereby missing to reflect the complexity of the indoor environment. In this paper, we introduce the Flexible Space Subdivision framework (FSS) that allows to automatically identify the spaces that can be used for indoor navigation purpose. We propose a classification of indoor objects based on their ability to autonomously change location and we define a spatial subdivision of the indoor environment based on the classified objects and their functions. The framework can consider any 3D indoor configuration, the static and dynamic activities it hosts and it enables the possibility to consider all types of locomotion (e.g. walking, flying, etc.). It relies on input 3D models with geometric, semantic and topological information and identifies a set of subspaces with dedicated properties. We assess the framework against criteria defined in previous researches and we provide an example. © 2017 The Author(s).",Article,"Final",Scopus,2-s2.0-85029468423
"Battersby S.E., Finn M.P., Usery E.L., Yamamoto K.H.","Implications of web mercator and its use in online mapping",2014,"Cartographica",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902196367&doi=10.3138%2fcarto.49.2.2313&partnerID=40&md5=6f499fb615f4f2b50263d7fb55173193","Online interactive maps have become a popular means of communicating with spatial data. In most online mapping systems, Web Mercator has become the dominant projection. While the Mercator projection has a long history of discussion about its inappropriateness for general-purpose mapping, particularly at the global scale, and seems to have been virtually phased out for general-purpose global-scale print maps, it has seen a resurgence in popularity in Web Mercator form. This article theorizes on how Web Mercator came to be widely used for online maps and what this might mean in terms of data display, technical aspects of map generation and distribution, design, and cognition of spatial patterns. The authors emphasize details of where the projection excels and where it does not, as well as some of its advantages and disadvantages for cartographic communication, and conclude with some research directions that may help to develop better solutions to the problem of projections for general-purpose, multi-scale Web mapping.",Article,"Final",Scopus,2-s2.0-84902196367
"Rafiee A., Dias E., Fruijtier S., Scholten H.","From BIM to geo-analysis: View coverage and shadow analysis by BIM/GIS integration",2014,"Procedia Environmental Sciences",51,,[No abstract available],,"Final",Scopus,2-s2.0-85011672780
"Ohori K.A., Diakité A., Krijnen T., Ledoux H., Stoter J.","Processing BIM and GIS models in practice: Experiences and recommendations from a GeoBIM project in The Netherlands",2018,"ISPRS International Journal of Geo-Information",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051740461&doi=10.3390%2fijgi7080311&partnerID=40&md5=e1e1b9912d9e588732d3cced79e81eab","It is widely acknowledged that the integration of BIM and GIS data is a crucial step forward for future 3D city modelling, but most of the research conducted so far has covered only the high-level and semantic aspects of GIS-BIM integration. This paper presents the results of the GeoBIM project, which tackled three integration problems focussing instead on aspects involving geometry processing: (i) the automated processing of complex architectural IFC models; (ii) the integration of existing GIS subsoil data in BIM; and (iii) the georeferencing of BIM models for their use in GIS software. All the problems have been studied using real world models and existing datasets made and used by practitioners in The Netherlands. For each problem, this paper exposes in detail the issues faced, proposed solutions, and recommendations for a more successful integration. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85051740461
"Döllner J., Hagedorn B.","Integrating urban GIS, CAD, and BIM data by service-based virtual 3D city models",2008,"Proceedings of the Urban and Regional Data Management - UDMS Annual 2007",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60749109023&partnerID=40&md5=b85088b2bd0ebd7b77ec8f2bb136bdc3","In this paper we describe how urban data from different system and application domains such as Computer Aided Design (CAD), Geographic Information Systems (GIS), and Building Information Models (BIM) can be integrated by a service-based virtual 3D city model system. The 3D viewer client allows users to access, to import, and to integrate semantic-enhanced information models from the CAD, GIS, and BIM domain that are provided within a service-based geodata infrastructure. The 3D viewer client represents the core component that implements a number of adaptors for various OGC web service types, manages the resulting virtual 3D city model based on CityGML, and can act itself as a higher-level service delivering integrated information. This approach shows how urban data from different scales, different domains, and different shareholders can be seamlessly integrated at visualization level and how corresponding services can be setup. The work is based on our development of an interoperable 3D viewer client within the CAD/GIS/BIM thread of the Web Services Initiative Phase 4 of the Open Geospatial Consortium. © 2008 Taylor & Francis Group.",Conference Paper,"Final",Scopus,2-s2.0-60749109023
"Goodrich Michael T., Mitchell Joseph S.B., Orletsky Mark W.","Practical methods for approximate geometric pattern matching under rigid motions",1994,"Proceedings of the Annual Symposium on Computational Geometry",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028134556&doi=10.1145%2f177424.177572&partnerID=40&md5=cae6a5a5515828af54bad9b1a72ff0de","We present practical methods for approximate geometric pattern matching in d-dimensions along with experimental data regarding the quality of matches and running times of these methods verses those of a branch-and-bound search. Our methods are faster than previous methods but still produce good matches.",Conference Paper,"Final",Scopus,2-s2.0-0028134556
"Barazzetti L., Banfi F.","BIM and GIS: WHEN PARAMETRIC MODELING MEETS GEOSPATIAL DATA",2017,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039458900&doi=10.5194%2fisprs-annals-IV-5-W1-1-2017&partnerID=40&md5=c65788dd17e36315c3a8410aa213c7b3","Geospatial data have a crucial role in several projects related to infrastructures and land management. GIS software are able to perform advanced geospatial analyses, but they lack several instruments and tools for parametric modelling typically available in BIM. At the same time, BIM software designed for buildings have limited tools to handle geospatial data. As things stand at the moment, BIM and GIS could appear as complementary solutions, notwithstanding research work is currently under development to ensure a better level of interoperability, especially at the scale of the building. On the other hand, the transition from the local (building) scale to the infrastructure (where geospatial data cannot be neglected) has already demonstrated that parametric modelling integrated with geoinformation is a powerful tool to simplify and speed up some phases of the design workflow. This paper reviews such mixed approaches with both simulated and real examples, demonstrating that integration is already a reality at specific scales, which are not dominated by ""pure"" GIS or BIM. The paper will also demonstrate that some traditional operations carried out with GIS software are also available in parametric modelling software for BIM, such as transformation between reference systems, DEM generation, feature extraction, and geospatial queries. A real case study is illustrated and discussed to show the advantage of a combined use of both technologies. BIM and GIS integration can generate greater usage of geospatial data in the AECOO (Architecture, Engineering, Construction, Owner and Operator) industry, as well as new solutions for parametric modelling with additional geoinformation.",Conference Paper,"Final",Scopus,2-s2.0-85039458900
"Marques J.S., Abrantes A.J.","Shape alignment - Optimal initial point and pose estimation",1997,"Pattern Recognition Letters",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030644854&doi=10.1016%2fS0167-8655%2896%2900120-1&partnerID=40&md5=a4c25b968db9173ad46bf1efbeb58a8d","This paper describes an algorithm for the optimal alignment of a pair of 2D shapes defined by point sequences. The proposed algorithm provides closed-form expressions for the estimation of the initial point, scale and pose parameters. © 1997 Elsevier Science B.V.",Article,"Final",Scopus,2-s2.0-0030644854
"Li J., Li N., Afsari K., Peng J., Wu Z., Cui H.","Integration of Building Information Modeling and Web Service Application Programming Interface for assessing building surroundings in early design stages",2019,"Building and Environment",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062271327&doi=10.1016%2fj.buildenv.2019.02.024&partnerID=40&md5=8ad3862f0663aca54ce630ca44c39ea1","Many studies and green building rating systems have addressed the social and environmental importance of site planning. Tools based on BIM and Location Based Services (LBSs) have been developed to estimate energy consumption for material transportation and the surrounding density of the sites. However, the tools are not programmable and limited by their serving phases. This requires solutions that have the flexibility to run site analysis on social surroundings and the compatibility of user programming in the early design stage. Integrating visual programming and web service Application Programming Interface (API) can fulfill the requirements of evaluating publicly available diverse uses of sites and custom coding. This study introduces the method for integrating Dynamo BIM and Amap web service APIs for the evaluations of publicly available diverse uses and transportations. Additionally, implementations of use cases are demonstrated including assessments of Access to Quality Transit and Diverse Uses in LEED v4. Results from the integrated tool are analyzed and validated with survey results. The analysis of results indicates that the integration method introduced in this paper is effective. The limitations, potentials, and future developments are also discussed. The integration of Dynamo BIM and web service APIs might be useful for site assessments in the early design stage or even earlier. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85062271327
"Boguslawski P., Mahdjoubi L., Zverovich V., Fadli F., Barki H.","BIM-GIS modelling in support of emergency response applications",2015,"Building Information Modelling (BIM) in Design, Construction and Operations",24,,[No abstract available],,"Final",Scopus,2-s2.0-84978073176
"Uggla G., Horemuz M.","Geographic capabilities and limitations of Industry Foundation Classes",2018,"Automation in Construction",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055585349&doi=10.1016%2fj.autcon.2018.10.014&partnerID=40&md5=9bdc01eebc924e9bbb361657cc93a8e1","Infrastructure design is conducted in a 3D Cartesian coordinate system with the assumption that the Earth is flat and that the scale is constant over the entire project area. Map projections are commonly used to georeference the designed geometries before constructing them on the surface of the Earth. The scale in a map projection varies depending on the position in the map plane, which leads to scale distortions between the designed geometries and the geometries staked out for construction. These distortions are exaggerated for large longitudinal projects such as the construction of roads and railroads because the construction site spans a larger area. Building Information Modeling (BIM) is increasing in popularity as a way to manage information within a construction project. Its use is more widespread in the building industry, but it is currently being adopted by the infrastructure industry as well. The open BIM standard IFC (Industry Foundation Classes) has recently developed support for alignment geometries, and full support for disciplines such as road and railroad construction is underway. This study tests whether the current IFC standard can facilitate georeferencing with sufficiently low distortion for the construction of infrastructure. This is done by performing georeferencing using three different methods, all using the information provided in the IFC schema, and by calculating the scale distortions caused by the different methods. It is concluded that the geographic capabilities of the IFC schema could be improved by adding a separate scale factor for the horizontal plane and support for object-specific map projections. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85055585349
"Frédéricque B., Raymond K., Van Prooijen K.","3D GIS as applied to cadastre–A benchmark of today's capabilities",2011,"3D GIS as Applied to Cadastre-A Benchmark of today’s Capabilities.",13,,[No abstract available],,"Final",Scopus,2-s2.0-84879235078
"Van Treeck C., Wenisch P., Borrmann A., Pfaffinger M., Egger M., Wenisch O., Rank E.","Towards Interactive Indoor Thermal Comfort Simulation",2006,"Towards interactive indoor thermal comfort simulation. Proceedings of ECCOMAS CFD 2006",3,,[No abstract available],,"Final",Scopus,2-s2.0-84893188971
[No author name available],[No title available],2019,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85076678513
[No author name available],[No title available],2017,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85076716611
