Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Wang J., Kumbasar T.","Parameter optimization of interval Type-2 fuzzy neural networks based on PSO and BBBC methods",2019,"IEEE/CAA Journal of Automatica Sinica",83,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059837108&doi=10.1109%2fJAS.2019.1911348&partnerID=40&md5=ebd3aa37ee71fd2e8950b0e6f22ae206","Interval type-2 fuzzy neural networks IT2FNNs can be seen as the hybridization of interval type-2 fuzzy systems IT2FSs and neural networks NNs . Thus, they naturally inherit the merits of both IT2FSs and NNs. Although IT2FNNs have more advantages in processing uncertain, incomplete, or imprecise information compared to their type-1 counterparts, a large number of parameters need to be tuned in the IT2FNNs, which increases the difficulties of their design. In this paper, big bang-big crunch BBBC optimization and particle swarm optimization PSO are applied in the parameter optimization for Takagi-Sugeno-Kang TSK type IT2FNNs. The employment of the BBBC and PSO strategies can eliminate the need of backpropagation computation. The computing problem is converted to a simple feed-forward IT2FNNs learning. The adoption of the BBBC or the PSO will not only simplify the design of the IT2FNNs, but will also increase identification accuracy when compared with present methods. The proposed optimization based strategies are tested with three types of interval type-2 fuzzy membership functions IT2FMFs and deployed on three typical identification models. Simulation results certify the effectiveness of the proposed parameter optimization methods for the IT2FNNs. © 2014 Chinese Association of Automation.",Article,"Final",Scopus,2-s2.0-85059837108
"Gong H., Sun Y., Shu X., Huang B.","Use of random forests regression for predicting IRI of asphalt pavements",2018,"Construction and Building Materials",82,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053468185&doi=10.1016%2fj.conbuildmat.2018.09.017&partnerID=40&md5=98575b32406cb3356a0f133ce4b099b1","Random forest is a powerful machine learning algorithm with demonstrated success. In this study, the authors developed a random forests regression (RFR) model to estimate the international roughness index (IRI) of flexible pavements from distress measurements, traffic, climatic, maintenance and structural data. To validate the model, more than 11,000 samples were collected from the database of long-term pavement performance (LTPP) program, with 80% randomly sampled data for training and 20% of them for testing the RFR model. The performance of the RFR model was then compared with that of the regularized linear regression model. The results showed that the RFR model significantly outperformed the linear regression model, with coefficients of determination (R2) greater than 0.95 in both the training and test sets. The variable importance score obtained from the RFR revealed that the initial IRI was the most important factor affecting the development of the IRI. In addition, the transverse cracking, fatigue cracking, rutting, annual average precipitation and service age had important influences on the IRI. Other distresses such as longitudinal cracking, edge cracking, aggregate polishing, and potholes exerted little impact on the evolution of the IRI. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85053468185
"Guyon I., Elisseeff A.","An introduction to feature extraction",2006,"Feature Extraction, Foundations and Applications",72,,[No abstract available],,"Final",Scopus,2-s2.0-70350225878
"Li Y., Yang Z., Chen X., Yuan H., Liu W.","A stacking model using URL and HTML features for phishing webpage detection",2019,"Future Generation Computer Systems",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057258839&doi=10.1016%2fj.future.2018.11.004&partnerID=40&md5=b42d10ef75e4c63e07e4c9ec322cf35e","In this paper, we present a stacking model to detect phishing webpages using URL and HTML features. In terms of features, we design lightweight URL and HTML features and introduce HTML string embedding without using the third-party services, making it possible to develop real-time detection applications. Furthermore, we devise a stacking model by combining GBDT, XGBoost and LightGBM in multiple layers, which enables different models to be complementary, thus improving the performance on phishing webpage detection. In particular, we collect two real-world datasets for evaluations, named as 50K-PD and 50K-IPD, respectively. 50K-PD contains 49,947 webpages with URLs and HTML codes. 50K-IPD contains 53,103 webpages with screenshots in addition to URLs and HTML codes. The proposed approach outperforms quite a few machine learning models on multiple metrics, achieving 97.30% on accuracy, 4.46% on missing alarm rate, and 1.61% on false alarm rate on 50K-PD dataset. On 50K-IPD dataset, the proposed approach achieves 98.60% on accuracy, 1.28% on missing alarm rate, and 1.54% on false alarm rate. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85057258839
"Wang G., Qiao J., Bi J., Li W., Zhou M.","TL-GDBN: Growing Deep Belief Network with Transfer Learning",2019,"IEEE Transactions on Automation Science and Engineering",57,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054471522&doi=10.1109%2fTASE.2018.2865663&partnerID=40&md5=085b71cdc907c9f2e3e6fa926cfab15b","A deep belief network (DBN) is effective to create a powerful generative model by using training data. However, it is difficult to fast determine its optimal structure given specific applications. In this paper, a growing DBN with transfer learning (TL-GDBN) is proposed to automatically decide its structure size, which can accelerate its learning process and improve model accuracy. First, a basic DBN structure with single hidden layer is initialized and then pretrained, and the learned weight parameters are frozen. Second, TL-GDBN uses TL to transfer the knowledge from the learned weight parameters to newly added neurons and hidden layers, which can achieve a growing structure until the stopping criterion for pretraining is satisfied. Third, the weight parameters derived from pretraining of TL-GDBN are further fine-tuned by using layer-by-layer partial least square regression from top to bottom, which can avoid many problems of traditional backpropagation algorithm-based fine-tuning. Moreover, the convergence analysis of the TL-GDBN is presented. Finally, TL-GDBN is tested on two benchmark data sets and a practical wastewater treatment system. The simulation results show that it has better modeling performance, faster learning speed, and more robust structure than existing models. Note to Practitioners - Transfer learning (TL) aims to improve training effectiveness by transferring knowledge from a source domain to target domain. This paper presents a growing deep belief network (DBN) with TL to improve the training effectiveness and determine the optimal model size. Facing a complex process and real-world workflow, DBN tends to require long time for its successful training. The proposed growing DBN with TL (TL-GDBN) accelerates the learning process by instantaneously transferring the knowledge from a source domain to each new deeper or wider substructure. The experimental results show that the proposed TL-GDBN model has a great potential to deal with complex system, especially the systems with high nonlinearity. As a result, it can be readily applicable to some industrial nonlinear systems. © 2004-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85054471522
"Heaton J., Parlikad A.K., Schooling J.","Design and development of BIM models to support operations and maintenance",2019,"Computers in Industry",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070275875&doi=10.1016%2fj.compind.2019.08.001&partnerID=40&md5=da555f42d13efa8179ea99e33cf75666","Building Information Modelling (BIM) is one of the most significant technological advancements in recent years that has been adopted by the design and construction industry. While BIM adoption is growing, it can be witnessed that adoption is relatively weak within operational and maintenance (O&M) organisations such as Estate and Infrastructure Management, who would ultimately gain the highest value from utilising BIM. While the challenges of BIM adoption are multifaceted, there is a recurring theme of poor data integration between BIM and existing information management systems. There is a clear gap of knowledge on how to structure a BIM model that allows its efficient use in the O&M phase. Furthermore, there is a lack of claritiy on how to exchange information from a BIM model into an Asset Information Model (AIM). This paper outlines a methodology that enables extraction of BIM-related data directly from a model into a relational database for integration with existing asset management systems. The paper describes the BIM model requirements, development of the extraction platform, database architecture and framework. Furthermore, a case study is presented to demonstrate the methodology. The case study demonstrates that if the BIM model is designed from the start with consideration for the O&M requirements, it can be exploited for development into an AIM. It also shows that a structured approach to object classification within a BIM model supports the efficient exchange of data directly from the BIM model. © 2019 The Authors",Article,"Final",Scopus,2-s2.0-85070275875
"Chen J., Yin J., Zang L., Zhang T., Zhao M.","Stacking machine learning model for estimating hourly PM2.5 in China based on Himawari 8 aerosol optical depth data",2019,"Science of the Total Environment",40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071505455&doi=10.1016%2fj.scitotenv.2019.134021&partnerID=40&md5=cb2cbb3e07260455e905a5c427a1588f","Aerosol optical depth (AOD) from polar orbit satellites and meteorological factors have been widely used to estimate concentrations of surface particulate matter with an aerodynamic diameter &lt;2.5 μm (PM2.5). However, estimations with high temporal resolution remain lacking because of the limitations of satellite observations. Here, we used AOD data with a temporal resolution of 1 h provided by a geostationary satellite called Himawari 8 to overcome this problem. We developed a stacking model, which contained three submodels of machine learning, namely, AdaBoost, XGBoost and random forest, stacked through a multiple linear regression model. Then, we estimated the hourly concentrations of PM2.5 in Central and Eastern China. The accuracy evaluation showed that the proposed stacking model performed better than the single models when applied to the test set, with an average coefficient of determination (R2) of 0.85 and a root-mean-square error (RMSE) of 17.3 μg/m3. Model precision reached its peak at 14:00 (local time), with an R2 (RMSE) of 0.92 (12.9 μg/m3). In addition, the spatial and temporal distributions of PM2.5 in Central and Eastern China were plotted in this study. The North China Plain was determined to be the most polluted area in China, with an annual mean PM2.5 concentration of 58 μg/m3 during daytime. Moreover, the pollution level of PM2.5 was the highest in winter, with an average concentration of 73 μg/m3. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85071505455
"Shim C.-S., Dang N.-S., Lon S., Jeon C.-H.","Development of a bridge maintenance system for prestressed concrete bridges using 3D digital twin model",2019,"Structure and Infrastructure Engineering",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066812168&doi=10.1080%2f15732479.2019.1620789&partnerID=40&md5=9ba1b50226ea35f615b5482a8a41562b","Preventive maintenance is increasingly becoming an essential strategy in the bridge industry owing to its proactive advantage of maintaining the structural sustainability during its entire service life. Several in-use bridges lack an appropriate regular maintenance solution, leading to extra cost during the operation stage. This paper proposes a new generation of the bridge maintenance system by using a digital twin model concept for more reliable decision-making. A detailed solution is proposed in this work to enhance the bridge maintenance process using a parallel solution: a maintenance information management system based on a 3D information model in conjunction with a digital inspection system using image processing. Three-dimensional digital models are required to utilise information from the entire lifecycle of a project, including design and construction, operation, and maintenance, by continuously exchanging and updating data from each stakeholder. For the maintenance of prestressed concrete bridges, the twin models are defined and their uses are presented. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85066812168
"Bi J., Yuan H., Zhou M.","Temporal Prediction of Multiapplication Consolidated Workloads in Distributed Clouds",2019,"IEEE Transactions on Automation Science and Engineering",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077492061&doi=10.1109%2fTASE.2019.2895801&partnerID=40&md5=cd6f136645890da109db04b466974607","With their fast development and deployment, a large number of cloud services provided by distributed cloud data centers have become the most important part of Internet services. In spite of numerous benefits, their providers face some challenging issues, e.g., dynamic resource scaling and power consumption. Workload prediction plays a crucial role in addressing them. Accuracy and fast learning are the key performances. Its consistent efforts have been made for their improvement. This paper proposes an integrated prediction method that combines the Savitzky-Golay filter and wavelet decomposition with stochastic configuration networks to predict workload at the next time slot. In this approach, a task time series is first smoothed by the SG filter, and the smoothed one is then decomposed into multiple components via wavelet decomposition. Based on them, an integrated model is, for the first time, established and can well characterize the statistical features of both trend and detailed components. Experimental results demonstrate that it achieves better prediction results and faster learning speed than some representative prediction methods. Note to Practitioners-Workload prediction plays an important role in constructing scalable and green distributed cloud data centers. This paper presents a novel and fundamental methodology to achieve accuracy and fast learning for workload prediction. It develops an integrated prediction approach that combines the Savitzky-Golay filter and wavelet decomposition with stochastic configuration networks to predict workload at the next time slot. In order to establish a fine prediction model for the obtained information while achieving better prediction results and faster learning speed, this paper proposes an integrated method, SGW-S, to build a prediction model of a task time series and determine its optimal model parameters. The experimental results in the real-world data set show that the proposed method outperforms baseline methods in predicting the large-scale task time series. The proposed approach can aid the design and optimization of industrial cloud data centers and practitioners' prediction of different types of task time series. © 2019 IEEE.",Article,"Final",Scopus,2-s2.0-85077492061
"Pan N.-F., Ko C.-H., Yang M.-D., Hsu K.-C.","Pavement performance prediction through fuzzy regression",2011,"Expert Systems with Applications",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953695625&doi=10.1016%2fj.eswa.2011.02.007&partnerID=40&md5=91905630906193654e25da059f215d29","Accurate predictions of future pavement conditions are essential for determining the most cost-effective maintenance strategy. The current methods for assessing pavement conditions involve either equipment measures or visual inspections. Equipment measures are not extensively implemented because of high cost; thus, subjective evaluations by road inspectors are often used as a replacement. Nevertheless, visual inspections could draw in errors and variations due to subjectivity and uncertainty. The present serviceability index (PSI), one of the most common indicators used to evaluate pavement performance, is incapable of transforming one's imprecise judgment into an exact number between 0 (the worst) and 5 (the best). Conventional regression cannot deal with visual inspection data that are linguistic or non-crisp. In contrast, fuzzy regression is capable of handling such fuzzy data. In this paper, pavement conditions are exemplified by five membership functions and estimated by using fuzzy regression to better account the uncertainties of the traditional method. Also, a similarity indicator is applied to measure the goodness of fit. A case study using pavement inspection data is presented to establish estimated fuzzy regression equations. The results demonstrate the capability of the model, which is able to assist road administration units to determine desirable repair actions regarding the predicted pavement conditions. © 2011 Published by Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-79953695625
"Ma Z., Cai S., Mao N., Yang Q., Feng J., Wang P.","Construction quality management based on a collaborative system using BIM and indoor positioning",2018,"Automation in Construction",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044618754&doi=10.1016%2fj.autcon.2018.03.027&partnerID=40&md5=78b0cfe233801365e3e76fd5b08e8dcc","Quality is one of the most vital aspects of a construction project, and inspection is the most important task in construction quality management. Despite the application of advanced information technologies, the omission of check items and in-efficiency of entering inspection results from paper-based inspection records into computers and collaboration among the construction stakeholders remain to be major problems. This paper proposes an approach to make the process of construction quality management more effective and collaborative by developing a system based on the integrated application of building information modeling (BIM) and indoor positioning technology. First, the system requirements of the collaboration platform are analyzed based on the standards for construction quality inspection in China, the technologies to be used for its implementation are justified, and a process model for the collaboration of multiple stakeholders is established. Next, the system architecture is developed, and the algorithm for generating inspection tasks and the technique for integrating with indoor positioning technology are formulated. Finally, the implementation of a prototype system is presented, and the effectiveness and efficiency of the approach for construction quality management are verified by using the system in an on-site test. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85044618754
"Gong H., Sun Y., Mei Z., Huang B.","Improving accuracy of rutting prediction for mechanistic-empirical pavement design guide with deep neural networks",2018,"Construction and Building Materials",32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054017039&doi=10.1016%2fj.conbuildmat.2018.09.087&partnerID=40&md5=124a12ed22000d73f56b2d40c868f34f","Rutting in asphalt pavement is a critical design criterion in the Mechanistic-Empirical Pavement Design Guide (MEPDG). However, many studies have shown that the rutting transfer function in the MEPDG fails to produce reliable predictions in that it calculates simply through a linear combination of the permanent deformations in all susceptible layers. To address this issue, the present study developed two deep neural network (NNs) that can be included in the MEPDG to improve the accuracy of rutting prediction: the first one (NN3) utilized the predicted rutting data by the MEPDG, respectively in the asphalt concrete (AC), granular base and subgrade as the primary inputs, while the other (NN20) further adopted seventeen additional parameters concerning the material, structure, traffic, and climate. To demonstrate the effectiveness of the presented NNs, two multiple linear regression (MLR) models, MLR3 and MLR20, using the same inputs for NN3 and NN20 but developed in the same way with the rutting transfer function in the MEPDG, were employed to act as a performance baseline. The results indicated that both the developed NNs, particularly the NN20, exhibited significantly better predictive performance than the two MLR models, regardless of whether they were in training or testing. As a complement to interpret the NN models, the importance measures from the random forest showed that the transfer function in the MEPDG may have excluded some crucial variables such as the air voids in the AC, and thus caused its unsatisfactory predictive performance. © 2018",Article,"Final",Scopus,2-s2.0-85054017039
"Ma Z., Liu Z.","BIM-based intelligent acquisition of construction information for cost estimation of building projects",2014,"Procedia Engineering",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949127385&doi=10.1016%2fj.proeng.2014.10.561&partnerID=40&md5=e3421b149347b4b2594cedabce02dd75","Construction cost estimation, which is normally labor-intensive and error-prone, is one of the most important works in the architecture, engineering, construction, and facilities management industry during a project's lifecycle. With the development of information technology, it is expected that the efficiency and accuracy of cost estimation for tendering of building projects (TBP cost estimation for short hereafter) can be greatly improved if it can be carried out automatically based on the design results using building information modeling (BIM-based design results for short hereafter). One of the major obstacle to realize the automatic TBP cost estimation is the acquisition of the construction information (e.g. construction method, equipment), which are necessary for TBP cost estimation but often not included in the design results. This paper aims to establish an approach to identify and acquire the construction information systematically in order to facilitate the automatic TBP cost estimation based on BIM-based design results. First, the process of TBP cot estimation based on BQ method in China is introduced and the related specifications are classified. Then a typical specification for TBP cost estimation is analyzed to identify the construction information that are required in TBP cost estimation and a typical specification for the requirement on design detail fulfillment is analyzed to identify the construction information that can be obtained from the design result. Next, based on the above results, the construction information that need to be established during TBP cost estimation are highlighted and an approach to acquire them based on BIM-based design results are presented. Finally, the applicability of the approach is discussed. For simplicity, the scope for the analysis is confined to TBP cost estimation of concrete construction of reinforced concrete structures in this paper. © 2014 The Authors. Published by Elsevier Ltd. This is an open access article under the CC BY-NC-ND license.",Conference Paper,"Final",Scopus,2-s2.0-84949127385
