Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Creary P.A., Fang F.C.","The data mining approach for analyzing infrastructure operating conditions",2013,"Procedia - Social and Behavioral Sciences",5,,[No abstract available],,"Final",Scopus,2-s2.0-85032332897
"Wedel F., Marx S.","Prediction of the bridge temperature using monitoring data and machine learning [Prognose von Messdaten beim Bauwerksmonitoring mithilfe von Machine Learning]",2020,"Bautechnik",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096683426&doi=10.1002%2fbate.202000073&partnerID=40&md5=6745a4acf6acaa2f7b736265918e8937","Prediction of the bridge temperature using monitoring data and machine learning. In this paper, the nonlinear or rather transient relationship between the air temperature and the building temperature is simulated by a machine learning model. Based on this modelling, different use cases for the application of machine learning regression methods to monitoring data are presented, which resulted from practical questions. Basic knowledge of neural networks will be given and for the calculations, long-term monitoring data of valley bridges from VDE 8 are used. It is shown, for example, that these methods can be used to detect and compensate measurement errors or to predict the behaviour of structures. The results show that these methods, have a great potential for the evaluation of large amounts of data since no physical models are required. The paper focuses more on the application of AI methods rather than on the mathematical or theoretical background of the methods. © 2020, Ernst und Sohn. All rights reserved.",Article,"Final",Scopus,2-s2.0-85096683426
"Hartung R., Naraniecki H., Klemt-Albert K., Marx S.","Concept for BIM-based maintenance of engineering structures with monitoring systems [Konzept zur BIM-basierten Instandhaltung von Ingenieurbauwerken mit Monitoringsystemen]",2020,"Bautechnik",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097008384&doi=10.1002%2fbate.202000095&partnerID=40&md5=eeecbbaf46fff9391c08f80ddb8d0880","Concept for BIM-based maintenance of engineering structures with monitoring systems. Digitalization is one of the most important change processes in this century and affects all areas of our society. In the field of civil engineering, digitalization offers many potentials for all phases of the life cycle of structures, which can be expanded by making data available and defining new ways of working with them. Digital methods, in particular building information modeling (BIM) and structural health monitoring (SHM), offer excellent approaches to satisfy this idea, especially for infrastructure engineering structures and can contribute to make the structure operation more efficient. The process of inspection of infrastructure structures follows fixed deadlines. With the help of the presented concept a digitally supported maintenance of railway bridges shall be developed by the interlocking of BIM and SHM in order to enable a predictive maintenance management and thus to improve the reliability of engineering structures over the lifetime. Within the framework of concept development, the required methods and processes are defined, explained and harmonized. © 2020, Ernst und Sohn. All rights reserved.",Article,"Final",Scopus,2-s2.0-85097008384
"Naraniecki H., Marx S.","Zustandsentwicklung und -prognose von Eisenbahnbrücken",2019,"Beiträge zur 7. DAfStb-Jahrestagung mit 60. Forschungskolloquium",2,,[No abstract available],,"Final",Scopus,2-s2.0-85097006871
[No author name available],[No title available],2018,"Leistungs- und Finanzierungsvereinbarung – Infrastrukturzustands- und Entwicklungsbericht 2017",2,,[No abstract available],,"Final",Scopus,2-s2.0-85097028195
"Rokach L., Maimon O.","Decision forests",2015,"Data Mining with Decision Trees: Teory and Applications",2,,[No abstract available],,"Final",Scopus,2-s2.0-85060171660
"Tan P.-N.",[No title available],2020,"Introduction to Data Mining",1,,[No abstract available],,"Final",Scopus,2-s2.0-85122837408
"Lee J.",[No title available],2008,"An ANN-based Backward Prediction Model for Reliable Bridge Management System Implementations using limited Inspection Records – Case Studies",1,,[No abstract available],,"Final",Scopus,2-s2.0-85122806061
"Morcous G.",[No title available],2002,"Comparing the Use of Artificial Neural Networks and Case-Based Reasoning in modeling Bridge Deterioration",1,,[No abstract available],,"Final",Scopus,2-s2.0-85122827368
[No author name available],[No title available],0000,"Richtlinie 804 (2020) Richtlinie 804.8001 Inspektion von Ingenieurbauwerken – Allgemeine Grundsätze",1,,[No abstract available],,"Final",Scopus,2-s2.0-85122796928
