Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Cheng T., Teizer J.","Real-time resource location data collection and visualization technology for construction safety and activity monitoring applications",2013,"Automation in Construction",219,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878579790&doi=10.1016%2fj.autcon.2012.10.017&partnerID=40&md5=3ef328f7113f2ba510caff3a9545b2c9","Data to field operations of construction resources (personnel, equipment, materials) is vast, but the effort of collecting, analyzing, and visualizing is hardly ever taken. One main reason that limits higher quality in project site management decision making especially in resource intensive and complex operations is access to real-time information and subsequent technology that enables effortless data collection, processing, and visualization. Although recent developments in remote data sensing and intelligent data processing supplement manual data recording and analyze practices, few data on visualization tools in construction exist that gather data from dynamic resources and stream it to a field-realistic virtual reality environment in real-time. State-of-the-art technology in the field of real-time data collection and visualization is reviewed. A novel framework is presented that explains the method of streaming data from real-time positioning sensors to a real-time data visualization platform. Three case studies are presented which highlight its methods for recording data and visualizing information of construction activities in a (1) simulated virtual construction site, (2) outdoor construction setting, and (3) worker training environment. The results demonstrate that important construction information related to both safety and activity in field operations can be automatically monitored and visualized in real-time, thus offering benefits such as increased situational awareness to workers, equipment operators, or decision makers anywhere on a construction project or from a remote location. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84878579790
"Salehi H., Burgueño R.","Emerging artificial intelligence methods in structural engineering",2018,"Engineering Structures",214,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047606626&doi=10.1016%2fj.engstruct.2018.05.084&partnerID=40&md5=0a3596ec2c77a63b304dfbc42142fc8d","Artificial intelligence (AI) is proving to be an efficient alternative approach to classical modeling techniques. AI refers to the branch of computer science that develops machines and software with human-like intelligence. Compared to traditional methods, AI offers advantages to deal with problems associated with uncertainties and is an effective aid to solve such complex problems. In addition, AI-based solutions are good alternatives to determine engineering design parameters when testing is not possible, thus resulting in significant savings in terms of human time and effort spent in experiments. AI is also able to make the process of decision making faster, decrease error rates, and increase computational efficiency. Among the different AI techniques, machine learning (ML), pattern recognition (PR), and deep learning (DL) have recently acquired considerable attention and are establishing themselves as a new class of intelligent methods for use in structural engineering. The objective of this review paper is to summarize techniques concerning applications of the noted AI methods in structural engineering developed over the last decade. First, a general introduction to AI is presented and the importance of AI in structural engineering is described. Thereafter, a review of recent applications of ML, PR, and DL in the field is provided, and the capability of such methods to address the restrictions of conventional models are discussed. Further, the advantages of employing such algorithmic methods are discussed in detail. Finally, potential research avenues and emerging trends for employing ML, PR, and DL are presented, and their limitations are discussed. © 2018 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85047606626
"Ergen E., Akinci B., Sacks R.","Tracking and locating components in a precast storage yard utilizing radio frequency identification technology and GPS",2007,"Automation in Construction",193,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846821572&doi=10.1016%2fj.autcon.2006.07.004&partnerID=40&md5=dddf37fdde8f85f0cf14164357fe57fd","Problems in existing manual methods of identifying, tracking and locating highly customized prefabricated components result in late deliveries, double-handling and misplacement of components, and incorrect installations that lead to schedule delays and increased labor costs. To eliminate these deficiencies, an automated system using radio frequency identification technology combined with GPS technology, requiring minimal worker input, is proposed. The requirements and approaches needed to utilize the system for locating precast concrete components with minimal worker input in the storage yard of a manufacturing plant were developed. Based on the requirements identified and approaches formalized, a prototype system was developed, assembled and tested in the field at a precast storage yard. The prototype system succeeded in automatically identifying pieces that were relocated, demonstrating feasibility of the approach. © 2006 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-33846821572
"Ballard G., Howell G.A.","Lean project management",2003,"Building Research and Information",179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037362304&doi=10.1080%2f09613210301997&partnerID=40&md5=cd9a5426fff78eeb1041f3b7e00a54ef","Projects are temporary production systems. When those systems are structured to deliver the product while maximizing value and minimizing waste, they are said to be 'lean' projects. Lean project management differs from traditional project management not only in the goals it pursues, but also in the structure of its phases, the relationship between phases and the participants in each phase. This paper presents a model of lean project management and contrasts lean and traditional approaches. Four tools or interventions are presented as illustrations of lean concepts in action.",Article,"Final",Scopus,2-s2.0-0037362304
"Kenley R., Seppänen O.",[No title available],2010,"Location-based Management in Construction: Planning, Scheduling and Control",159,,[No abstract available],,"Final",Scopus,2-s2.0-84856737237
"Navon R., Sacks R.","Assessing research issues in Automated Project Performance Control (APPC)",2007,"Automation in Construction",159,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847222202&doi=10.1016%2fj.autcon.2006.08.001&partnerID=40&md5=c95c1c5aa73df5370a0af3b795f12abf","The temporary nature of construction sites and project organizations makes the use of standard industrial monitoring systems impractical for construction. The current practice of manual collection of monitoring data is expensive, inaccurate and inefficient. Automated data collection for project performance control, on the other hand, enables construction activities to be controlled and managed in a real-time and in a closed loop. Many new automated data collection technologies have become available, and as a result, most construction control automation research has been technology-driven. The authors propose an alternative approach, whereby research focuses first on the needs for control information. The paper presents a new tool with which the gap between the desired functionality of control information systems and that provided in current construction practice can be identified. The tool can be used to identify the gaps in this area within individual companies, or at an industry level. The results of testing the tool with a select group of 26 professionals, serve to define research issues aimed at closing the aforementioned gap. © 2006 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-33847222202
"Yang J., Park M.-W., Vela P.A., Golparvar-Fard M.","Construction performance monitoring via still images, time-lapse photos, and video streams: Now, tomorrow, and the future",2015,"Advanced Engineering Informatics",150,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937522080&doi=10.1016%2fj.aei.2015.01.011&partnerID=40&md5=3f36909e6baa632794c3b910e6c0723a","Timely and accurate monitoring of onsite construction operations can bring an immediate awareness on project specific issues. It provides practitioners with the information they need to easily and quickly make project control decisions. Despite their importance, the current practices are still time-consuming, costly, and prone to errors. To facilitate the process of collecting and analyzing performance data, researchers have focused on devising methods that can semi-automatically or automatically assess ongoing operations both at project level and operation level. A major line of work has particularly focused on developing computer vision techniques that can leverage still images, time-lapse photos and video streams for documenting the work in progress. To this end, this paper extensively reviews these state-of-the-art vision-based construction performance monitoring methods. Based on the level of information perceived and the types of output, these methods are mainly divided into two categories (namely project level: visual monitoring of civil infrastructure or building elements vs. operation level: visual monitoring of construction equipment and workers). The underlying formulations and assumptions used in these methods are discussed in detail. Finally the gaps in knowledge that need to be addressed in future research are identified. © 2015 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84937522080
"Navon R.","Automated project performance control of construction projects",2005,"Automation in Construction",149,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14544298805&doi=10.1016%2fj.autcon.2004.09.006&partnerID=40&md5=a3338db6899ab80eac609da64f2946b0","Real-time control of on-site construction is a growing field still in its infancy. The most impressive developments to date are in the area of earthmoving operations where quality control tools and tools to support the functionality of earthmoving equipment operators have been introduced-the main ones are described in this paper. A number of research efforts to fully automate project performance control of various project performance indicators have been carried out at the Technion in recent years. These are also briefly described together with the concept of measuring indirect parameters and converting them into the sought indicators. These are (1) labor and earthmoving productivity based on measuring the location of workers or earthmoving equipment at regular time intervals; (2) progress based on the above data or data collected from a tower crane; (3) a comprehensive control of construction materials starting by monitoring orders and purchasing up to the movement of the materials on site; and (4) monitoring the status of guard rails to prevent falls from heights. © 2004 Elsevier B.V. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-14544298805
"Hofstede G.","The poverty of management control philosophy",1978,"Academy of Management Review",147,,[No abstract available],,"Final",Scopus,2-s2.0-0001300259
"Brilakis I., Lourakis M., Sacks R., Savarese S., Christodoulou S., Teizer J., Makhmalbaf A.","Toward automated generation of parametric BIMs based on hybrid video and laser scanning data",2010,"Advanced Engineering Informatics",144,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957258776&doi=10.1016%2fj.aei.2010.06.006&partnerID=40&md5=8688e7e884a73c422aa1867d60d92270","Only very few constructed facilities today have a complete record of as-built information. Despite the growing use of Building Information Modelling and the improvement in as-built records, several more years will be required before guidelines that require as-built data modelling will be implemented for the majority of constructed facilities, and this will still not address the stock of existing buildings. A technical solution for scanning buildings and compiling Building Information Models is needed. However, this is a multidisciplinary problem, requiring expertise in scanning, computer vision and videogrammetry, machine learning, and parametric object modelling. This paper outlines the technical approach proposed by a consortium of researchers that has gathered to tackle the ambitious goal of automating as-built modelling as far as possible. The top level framework of the proposed solution is presented, and each process, input and output is explained, along with the steps needed to validate them. Preliminary experiments on the earlier stages (i.e. processes) of the framework proposed are conducted and results are shown; the work toward implementation of the remainder is ongoing. © 2010 Elsevier Ltd. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-77957258776
"Tao F., Zhang M., Nee A.Y.C.","Digital twin driven smart manufacturing",2019,"Digital Twin Driven Smart Manufacturing",143,,[No abstract available],,"Final",Scopus,2-s2.0-85064427099
"Teicholz P.","BIM for facility managers",2018,"BIM for Facility Managers",138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103040849&doi=10.1002%2f9781119572633&partnerID=40&md5=038ef8b45bb5d3a9e92de90bb9b483cc","A practical look at extending the value of Building Information Modeling (BIM) into facility management-from the world’s largest international association for professional facility managers Building owners and facility managers are discovering that Building Information Modeling (BIM) models of buildings are deep reservoirs of information that can provide valuable spatial and mechanical details on every aspect of a property. When used appropriately, this data can improve performance and save time, effort, and money in running and maintaining the building during its life cycle. It can also provide information for future modifications. For instance, a BIM could reveal everything from the manufacturer of a light fixture to its energy usage to maintenance instructions. BIM for Facility Managers explains how BIM can be linked to facility management (FM) systems to achieve very significant life-cycle advantages. It presents guidelines for using BIM in FM that have been developed by public and private owners such as the GSA. There is an extensive discussion of the legal and contractual issues involved in BIM/FM integration. It describes how COBie can be used to name, capture, and communicate FM-related data to downstream systems. There is also extensive discussion of commercial software tools that can be used to facilitate this integration. This book features six in-depth case studies that illustrate how BIM has been successfully integrated with facility management in real-life projects at: • Texas A&M Health Science Center • USC School of Cinematic Arts • MathWork’s new campus • Xavier University • State of Wisconsin Facilities • University of Chicago Library renovation BIM for Facility Managers is an indispensable resource for facility managers, building owners, and developers alike. © 2013 by John Wiley & Sons, Inc.",Book,"Final",Scopus,2-s2.0-85103040849
"Han K.K., Golparvar-Fard M.","Potential of big visual data and building information modeling for construction performance analytics: An exploratory study",2017,"Automation in Construction",129,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998879912&doi=10.1016%2fj.autcon.2016.11.004&partnerID=40&md5=c3664f7677e72010abfa685400c9f2d4","The ever increasing volume of visual data due to recent advances in smart devices and camera-equipped platforms provides an unprecedented opportunity to visually capture actual status of construction sites at a fraction of cost compared to other alternatives methods. Most efforts on documenting as-built status, however, stay at collecting visual data and updating BIM. Hundreds of images and videos are captured but most of them soon become useless without properly being localized with plan document and time. To take full advantage of visual data for construction performance analytics, three aspects (reliability, relevance, and speed) of capturing, analyzing, and reporting visual data are critical. This paper 1) investigates current strategies for leveraging emerging big visual data and BIM in construction performance monitoring from these three aspects, 2) characterizes gaps in knowledge via case studies and structures a road map for research in visual sensing and analytics. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84998879912
"Forbes L.H., Ahmed S.M.",[No title available],2011,"Modern Construction: Lean Project Delivery and Integrated Practices",128,,[No abstract available],,"Final",Scopus,2-s2.0-84859484968
"Fang W., Ding L., Zhong B., Love P.E.D., Luo H.","Automated detection of workers and heavy equipment on construction sites: A convolutional neural network approach",2018,"Advanced Engineering Informatics",127,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046851154&doi=10.1016%2fj.aei.2018.05.003&partnerID=40&md5=ce14178a74f67be6d345628cf64fc519","Detecting the presence of workers, plant, equipment, and materials (i.e. objects) on sites to improve safety and productivity has formed an integral part of computer vision-based research in construction. Such research has tended to focus on the use of computer vision and pattern recognition approaches that are overly reliant on the manual extraction of features and small datasets (<10k images/label), which can limit inter and intra-class variability. As a result, this hinders their ability to accurately detect objects on construction sites and generalization to different datasets. To address this limitation, an Improved Faster Regions with Convolutional Neural Network Features (IFaster R-CNN) approach is used to automatically detect the presence of objects in real-time is developed, which comprises: (1) the establishment dataset of workers and heavy equipment to train the CNN; (2) extraction of feature maps from images using deep model; (3) extraction of a region proposal from feature maps; and (4) object recognition. To validate the model's ability to detect objects in real-time, a specific dataset is established to train the IFaster R-CNN models to detect workers and plant (e.g. excavator). The results reveal that the IFaster R-CNN is able to detect the presence of workers and excavators at a high level of accuracy (91% and 95%). The accuracy of the proposed deep learning method exceeds that of current state-of-the-art descriptor methods in detecting target objects on images. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85046851154
"van Atten M.",[No title available],2017,"The Stanford Encyclopedia of Philosophy",120,,[No abstract available],,"Final",Scopus,2-s2.0-85052559169
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
