Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Liang M., Yang B., Wang S., Urtasun R.","Deep Continuous Fusion for Multi-sensor 3D Object Detection",2018,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055096369&doi=10.1007%2f978-3-030-01270-0_39&partnerID=40&md5=673a2ee169dfde919e6d9b644e279b54","In this paper, we propose a novel 3D object detector that can exploit both LIDAR as well as cameras to perform very accurate localization. Towards this goal, we design an end-to-end learnable architecture that exploits continuous convolutions to fuse image and LIDAR feature maps at different levels of resolution. Our proposed continuous fusion layer encode both discrete-state image features as well as continuous geometric information. This enables us to design a novel, reliable and efficient end-to-end learnable 3D object detector based on multiple sensors. Our experimental evaluation on both KITTI as well as a large scale 3D object detection benchmark shows significant improvements over the state of the art. © 2018, Springer Nature Switzerland AG.",Conference Paper,"Final",Scopus,2-s2.0-85055096369
"Dimitrov A., Gu R., Golparvar-Fard M.","Non-Uniform B-Spline Surface Fitting from Unordered 3D Point Clouds for As-Built Modeling",2016,"Computer-Aided Civil and Infrastructure Engineering",56,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955142057&doi=10.1111%2fmice.12192&partnerID=40&md5=b465aa9f5c87966f67f174c7c39cffb3","The three-dimensional mapping of the built environment is of particular importance for engineering applications such as monitoring work-in-progress and energy performance simulation. The state-of-the-art methods for fitting primitives, non-uniform B-Spline surface (NURBS) and solid geometry to point clouds still fail to account for all the topological variations or struggle with mapping of physical space to parameter space given unordered, incomplete, and noisy point clouds. Assuming an input of points that can be described by a single non-self-intersecting NURBS, this article presents a new method that leverages segmented point clouds and outputs NURBS surfaces. It starts by successively fitting uniform B-Spline curves in two-dimensional as planar cross-sectional cuts on each surface. An intermediate B-Spline surface is then computed by globally optimizing and lofting over the cross-sections. This surface is used to parameterize the points and perform final refinement to a NURBS. For cylindrical segments such as pipes, a new supervised method is also introduced to string the fitted segments, identify connection types, standardize the connections, and then refine them using NURBS optimization. Experimental results show the applicability of the proposed methods for as-built modeling purposes. © 2016 Computer-Aided Civil and Infrastructure Engineering.",Article,"Final",Scopus,2-s2.0-84955142057
"Rethage D., Wald J., Sturm J., Navab N., Tombari F.","Fully-convolutional point networks for large-scale point clouds",2018,"ECCV",53,,[No abstract available],,"Final",Scopus,2-s2.0-85068118784
"Hackel T., Savinov N., Ladicky L., Wegner J.D., Schindler K., Pollefeys M.",[No title available],2017,"Semantic3d.Net: A New Large-Scale Point Cloud Classification Benchmark",51,,[No abstract available],,"Final",Scopus,2-s2.0-85042379547
"Newell A., Huang Z., Deng J.",[No title available],2017,"Associative Embedding: End-To-End Learning for Joint Detection and Grouping",50,,[No abstract available],,"Final",Scopus,2-s2.0-85041901966
"Zhang J., Zhao X., Chen Z., Lu Z.","A Review of Deep Learning-Based Semantic Segmentation for Point Cloud",2019,"IEEE Access",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077240244&doi=10.1109%2fACCESS.2019.2958671&partnerID=40&md5=98cfaf243da804b5b6f2ee077279d77c","In recent years, the popularity of depth sensors and 3D scanners has led to a rapid development of 3D point clouds. Semantic segmentation of point cloud, as a key step in understanding 3D scenes, has attracted extensive attention of researchers. Recent advances in this topic are dominantly led by deep learning-based methods. In this paper, we provide a survey covering various aspects ranging from indirect segmentation to direct segmentation. Firstly, we review methods of indirect segmentation based on multi-views and voxel grids, as well as direct segmentation methods from different perspectives including point ordering, multi-scale, feature fusion and fusion of graph convolutional neural network (GCNN). Then, the common datasets for point cloud segmentation are exposed to help researchers choose which one is the most suitable for their tasks. Following that, we devote a part of the paper to analyze the quantitative results of these methods. Finally, the development trend of point cloud semantic segmentation technology is prospected. © 2013 IEEE.",Review,"Final",Scopus,2-s2.0-85077240244
"Liang Z., Yang M., Deng L., Wang C., Wang B.","Hierarchical depthwise graph convolutional neural network for 3D semantic segmentation of point clouds",2019,"Proceedings - IEEE International Conference on Robotics and Automation",32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071491484&doi=10.1109%2fICRA.2019.8794052&partnerID=40&md5=1f9d14d49c271578fade694dd7b0b89f","This paper proposes a hierarchical depthwise graph convolutional neural network (HDGCN) for point cloud semantic segmentation. The main chanllenge for learning on point clouds is to capture local structures or relationships. Graph convolution has the strong ability to extract local shape information from neighbors. Inspired by depthwise convolution, we propose a depthwise graph convolution which requires less memory consumption compared with the previous graph convolution. While depthwise graph convolution aggregates features channel-wisely, pointwise convolution is used to learn features across different channels. A customized block called DGConv is specially designed for local feature extraction based on depthwise graph convolution and pointwise convolution. The DGConv block can extract features from points and transfer features to neighbors while being invariant to different point orders. HDGCN is constructed by a series of DGConv blocks using a hierarchical structure which can extract both local and global features of point clouds. Experiments show that HDGCN achieves the state-of-the-art performance in the indoor dataset S3DIS and the outdoor dataset Paris-Lille-3D. © 2019 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85071491484
"Ma L., Sacks R., Kattel U., Bloch T.","3D Object Classification Using Geometric Features and Pairwise Relationships",2018,"Computer-Aided Civil and Infrastructure Engineering",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036554829&doi=10.1111%2fmice.12336&partnerID=40&md5=9576f932175c414701195f08759d7eff","Object classification is a key differentiator of building information modeling (BIM) from three-dimensional (3D) computer-aided design (CAD). Incorrect object classification impedes the full exploitation of BIM models. Models prepared using domain-specific software cannot ensure correct object classification when transferred to other domains, and research on reconstruction of BIM models using spatial survey has not proved a full capability to classify objects. This research proposed an integrated approach to object classification that applied domain experts’ knowledge of shape features and pairwise relationships of 3D objects to effectively classify objects using a tailored matching algorithm. Among its contributions: the algorithms implemented for shape and spatial feature identification could process various complex 3D geometry; the method devised for compilation of the knowledge base considered both rigor and confidence of the inference; the algorithm for matching provides mathematical measurement of the object classification results. The integrated approach has been applied to classify 3D bridge objects in two models: a model prepared using incorrect object types and a model manually reconstructed using point cloud data. All these objects were successfully classified. © 2017 Computer-Aided Civil and Infrastructure Engineering",Article,"Final",Scopus,2-s2.0-85036554829
"Czerniawski T., Leite F.","Automated digital modeling of existing buildings: A review of visual object recognition methods",2020,"Automation in Construction",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080044859&doi=10.1016%2fj.autcon.2020.103131&partnerID=40&md5=cbd26f407d8bba8eae7a004c1be42858","Digital building representations enable and promote new forms of simulation, automation, and information sharing. However, creating and maintaining these representations is prohibitively expensive. In an effort to make the adoption of this technology easier, researchers have been automating the digital modeling of existing buildings by applying reality capture devices and computer vision algorithms. This article is a summary of the efforts of the past ten years, with a particular focus on object recognition methods. We rectify three limitations of existing review articles by describing the general structure and variations of object recognition systems and performing an extensive and quantitative comparative performance evaluation. The coverage of building component classes (i.e. semantic coverage) and recognition performances are reported in-depth and framed using a building taxonomy. Research programs demonstrate sparse semantic coverage with a clear bias towards recognizing floor, wall, ceiling, door, and window classes. Comprehensive semantic coverage of building infrastructure will require a radical scaling and diversification of efforts. © 2020 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85080044859
"Maneewongvatana S., Mount D.M.","Analysis of approximate nearest neighbor searching with clustered point sets",2002,"Math, and Theoret. Comp. Sci.",28,,[No abstract available],,"Final",Scopus,2-s2.0-33750276122
"Bokrantz J., Skoogh A., Ylipää T., Stahre J.","Handling of production disturbances in the manufacturing industry",2016,"Journal of Manufacturing Technology Management",24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999232353&doi=10.1108%2fJMTM-02-2016-0023&partnerID=40&md5=dfae261bf241abeafe94ddfa65b2445b","Purpose - A common understanding of what events to regard as production disturbances (PD) are essential for effective handling of PDs. Therefore, the purpose of this paper is to answer the two questions: how are individuals with production or maintenancemanagement positions in industry classifying different PD factors? Which factors are being measured and registered as PDs in the companies monitoring systems? Design/methodology/approach - A longitudinal approach using a repeated cross-sectional survey design was adopted. Empirical data were collected from 80 companies in 2001 using a paper-based questionnaire, and from 71 companies in 2014 using a web-based questionnaire. Findings - A diverging view of 21 proposed PD factors is found between respondents in manufacturing industry, and there is also a lack of correspondence with existing literature. In particular, planned events are not classified and registered to the same extent as downtime losses. Moreover, the respondents are often prone to classify factors as PDs compared to what is actually registered. This diverging view has been consistent for over a decade, and hinders companies to develop systematic and effective strategies for handling of PDs. Originality/value - There has been no in-depth investigation, especially not from a longitudinal perspective, of the personal interpretation of PDs from people who play a central role in achieving high reliability of production systems. © Jon Bokrantz, Anders Skoogh, Torbjörn Ylipää, Johan Stahre. Published by Emerald Group Publishing Limited.",Article,"Final",Scopus,2-s2.0-84999232353
"Fumarola M., Poelman R.","Generating virtual environments of real world facilities: Discussing four different approaches",2011,"Automation in Construction",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952628809&doi=10.1016%2fj.autcon.2010.08.004&partnerID=40&md5=4ae6d1fd239e78ee31f925c049ddeac1","There is an increasing need to generate detailed real-time virtual environments that closely mimic real world facilities. Approaches for the generation of virtual environments can be manual, automatic, or hybrid. Manual approaches are time consuming, inaccurate, and coarse whereas automatically generated data sets are less than optimal for practical use within real-time virtual environments because of the huge unstructured amount of data. Therefore, common approaches are most likely to have a balance between human and computer effort. Based on different projects, we discuss possible distributions of manual and automatic methods for the generation of 3D virtual environments. We present different facets of the pipeline from initial data gathering up to the final deliverable. The approaches employed in these projects vary from fully hand made up to semi-automatic reconstruction of the environments. The paper concludes with recommendations regarding the reconstruction methods. © 2010 Elsevier B.V. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-79952628809
"Comaniciu D., Meer P.","Mean Shift: a robust approach toward feature space analysis",2002,"Mean Shift: A Robust Approach Toward Feature Space Analysis",23,,[No abstract available],,"Final",Scopus,2-s2.0-50249083513
"Yang B., Wang J., Clark R., Hu Q., Wang S., Markham A., Trigoni N.",[No title available],2019,"Learning object bounding boxes for 3d instance segmentation on point clouds",22,,[No abstract available],,"Final",Scopus,2-s2.0-85068157186
"Hullo J.-F., Thibault G., Boucheny C., Dory F., Mas A.","Multi-sensor as-built models of complex industrial architectures",2015,"Remote Sensing",20,,[No abstract available],,"Final",Scopus,2-s2.0-84971560890
"Hou J., Dai A., Nießner M.","3D-SIS: 3D Semantic Instance Segmentation of RGB-D Scans",2018,"3d-sis: 3d Semantic Instance Segmentation of Rgb-d Scans",18,,[No abstract available],,"Final",Scopus,2-s2.0-85080041124
"Perez-Perez Y., Golparvar-Fard M., El-Rayes K.","Semantic and Geometric Labeling for Enhanced 3D Point Cloud Segmentation",2016,"Construction Research Congress 2016: Old and New Construction Technologies Converge in Historic San Juan - Proceedings of the 2016 Construction Research Congress, CRC 2016",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976412190&doi=10.1061%2f9780784479827.253&partnerID=40&md5=952e38c49c0d40b490ade4f907a45884","Accurate and rapidly produced 3D models of the built environment from point cloud data can be used in a variety of engineering applications. When performed manually, this task is often time consuming and labor intensive. In response, several research groups have recently focused on developing methods for segmenting point cloud data based on appearance and geometric information into distinct subsets, and populating the scenes with surface objects. However, these methods, particularly where building systems are in close proximity of architectural/structural elements, still result in over-segmentation or require significant fine-tuning to produce acceptable results. To overcome these limitations, this paper presents a new procedure that takes in a point cloud - segmented at a user-desired level of abstraction - as an input and by considering neighborhood context via a Markov Random Field optimization framework, labels each distinct subset with semantic (wall, ceiling, floor, pipes) and geometric (horizontal, vertical, cylindrical) categories. Experimental results, using real-world point cloud data, show that the method achieves the state-of-the-art performance on semantic and geometric labeling of point cloud data. It is also shown how understanding semantic regions in point clouds - improved via geometric labels - can facilitate the process of generating as-built 3D models from point cloud data. © ASCE.",Conference Paper,"Final",Scopus,2-s2.0-84976412190
"Neuhoff K., Amecke H., Novikova A., Stelmakh K.","Thermal efficiency retrofit of residential buildings: The German experience",2011,"Thermal Efficiency Retrofit of Residential Buildings: The German Experience",16,,[No abstract available],,"Final",Scopus,2-s2.0-84879434494
"Sacks R., Girolami M., Brilakis I.","Building Information Modelling, Artificial Intelligence and Construction Tech",2020,"Developments in the Built Environment",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121056994&doi=10.1016%2fj.dibe.2020.100011&partnerID=40&md5=b88a629ff456cad4aa4f0804d9b62b8b","Adoption of digital information tools in the construction sector provides fertile ground for the birth and growth of companies that specialize in applications of technologies to design and construction. While some of the technologies are new, many implement ideas proposed in construction research decades ago that were impractical without a sound digital building information foundation. Building Information Modelling (BIM) itself can be traced to a landmark paper from 1975; ideas for artificially intelligent design and code checking tools date from the mid-1980s; and construction robots have laboured in research labs for decades. Yet only within the past five years has venture capital actively sought startup companies in the ‘Construction Tech’ sector. Following a set of digital construction innovations through their known past and their uncertain present, we review their increasingly optimistic future, all through the lens of their dependence on digital information. The review identifies new challenges, yielding a set of research topics with the potential to unlock a range of future applications that apply artificial intelligence. © 2020 The Author(s)",Article,"Final",Scopus,2-s2.0-85121056994
"Bauer F.L., Wössner H.","The “Plankalkül” of Konrad Zuse: A Forerunner of Today's Programming Languages",1972,"Communications of the ACM",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015360796&doi=10.1145%2f361454.361515&partnerID=40&md5=aba01d27d7ad5149b8c2790397925aa8","Plankalkül was an attempt by Konrad Zuse in the 1940's to devise a notational and conceptual system for writing what today is termed a program. Although this early approach to a programming language did not lead to practical use, the plan is described here because it contains features that are standard in today's programming languages. The investigation is of historical interest; also, it may provide insights that would lead to advancements in the state of the art. Using modern programming terminology, the Plankalkül is presented to the extent it has been possible to reconstruct it from the published literature. © 1972, ACM. All rights reserved.",Article,"Final",Scopus,2-s2.0-0015360796
"Lu Q., Chen C., Xie W., Luo Y.","PointNGCNN: Deep convolutional networks on 3D point clouds with neighborhood graph filters",2020,"Computers and Graphics (Pergamon)",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076388626&doi=10.1016%2fj.cag.2019.11.005&partnerID=40&md5=a51fab1fe0ab025417de219093dbc5ab","Despite great success of deep neural networks for 2D vision tasks, point clouds, unlike 2D images, cannot be directly applied to traditional convolutional neural networks because of irregularities in the form of data. In this paper, we develop a novel end-to-end deep learning network called PointNGCNN that can consume point clouds for 3D object recognition and segmentation tasks. In order to extract the neighborhood geometric features, we propose to construct a neighborhood graph that reflects the relationship between the neighborhood points of each point and then use the Chebyshev polynomials as the neighborhood graph filters. Further, we put the feature matrix and Laplacian matrix of each neighborhood into the network and use the max pooling operation to get the features of each center. Experimental results on benchmark datasets demonstrate that PointNGCNN has achieved good performance in the recognition and segmentation tasks. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85076388626
"Wang W., Yu R., Huang Q., Neumann U.","SGPN: similarity group proposal network for 3D point cloud instance segmentation",2017,"SGPN: Similarity Group Proposal Network for 3D Point Cloud Instance Segmentation",13,,[No abstract available],,"Final",Scopus,2-s2.0-85055099396
"Wang X., Liu S., Shen X., Shen C., Jia J.",[No title available],2019,"Associatively Segmenting Instances and Semantics in Point Clouds",12,,[No abstract available],,"Final",Scopus,2-s2.0-85076946710
"Thomas D.S.","The costs and benefits of advanced maintenance in manufacturing",2018,"The Costs and Benefits of Advanced Maintenance in Manufacturing",12,,[No abstract available],,"Final",Scopus,2-s2.0-85080774335
"Lu R., Brilakis I.","Recursive segmentation for as-is bridge information modelling",2017,"Lean & Computing in Construction Congress (LC3)",12,,[No abstract available],,"Final",Scopus,2-s2.0-85047144737
"Edwards J., Townsend A.","Buildings under refurbishment and retrofit",2011,"Buildings under Refurbishment and Retrofit",12,,[No abstract available],,"Final",Scopus,2-s2.0-84983477511
"Agapaki E., Miatt G., Brilakis I.","Prioritizing object types for modelling existing industrial facilities",2018,"Automation in Construction",11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054099413&doi=10.1016%2fj.autcon.2018.09.011&partnerID=40&md5=acbfbe29ec6361b1fd0325cac2135ddb","The cost of modelling existing industrial facilities currently counteracts the benefits these models provide. 90% of the modelling cost is spent on converting point cloud data to 3D models due to the sheer number of Industrial Objects (IOs) of each plant. Hence, cost reduction is only possible by automating modelling. However, automatically classifying millions of IOs is a very hard classification problem due to the very large number of classes and the strong similarities between them. This paper tackles this challenge by (1) discovering the most frequent IOs and (2) measuring the man-hours required for modelling them in a state of the art software, EdgeWise. This allows to measure (a) the Total Labor Hours (TLH) spent per object type and (b) the performance of EdgeWise. We discovered that pipes, electrical conduit and circular hollow sections require 80% of the TLH needed to build the plant model. We showed that EdgeWise achieves cylinder detection with 75% recall and 62% precision. This paper is the first to discover the most laborious to model IOs and the first to evaluate state-of-the-art industrial modelling software. These findings help in better understanding the problem and serve as the foundation for researchers who are interested in solving it. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85054099413
"Elich C., Engelmann F., Schult J., Kontogianni T., Leibe B.",[No title available],2019,"3D-BEVIS: Birds-eye-view instance segmentation",10,,[No abstract available],,"Final",Scopus,2-s2.0-85092179753
"Arshad S., Shahzad M., Riaz Q., Fraz M.M.","DPRNet: Deep 3D Point Based Residual Network for Semantic Segmentation and Classification of 3D Point Clouds",2019,"IEEE Access",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067225797&doi=10.1109%2fACCESS.2019.2918862&partnerID=40&md5=51f6e854b509e35f7a8aba81da8e3726","Point clouds are an important type of geometric data obtained from a variety of 3D sensors. They do not have an explicit neighborhood structure and therefore several researchers often perform a voxelization step to obtain structured 3D neighborhood. This, however, comes with certain disadvantages, e.g., it makes the data unnecessarily voluminous, enforces additional computation effort and can potentially introduce quantization errors that may not only hinder in extracting implicit 3D shape information but also in capturing the essential data invariances for the required segmentation and recognition task. In this context, this paper addresses the highly challenging problem of semantic segmentation and 3D object recognition using raw unstructured 3D point cloud data. Specifically, the deep network architecture has been proposed which consists of a cascaded combination of 3D point-based residual networks for simultaneous semantic scene segmentation and object classification. It exploits the 3D point-based convolutions for representational learning from raw unstructured 3D point cloud data. The proposed architecture has a simple design, easier implementation, and the performance which is better than the existing state-of-the architectures particularly for semantic scene segmentation over three public datasets. The implementation and evaluation are made public here https://github.com/saira05/DPRNet. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85067225797
"Pham Q.-H., Nguyen D.T., Hua B.-S., Roig G., Yeung S.-K.",[No title available],2019,"JSIS3D: Joint Semantic-instance Segmentation of 3D Point Clouds with Multi-task Pointwise Networks and Multi-value Conditional Random Fields",9,,[No abstract available],,"Final",Scopus,2-s2.0-85076986706
"Agapaki E., Brilakis I.","CLOI-NET: Class segmentation of industrial facilities’ point cloud datasets",2020,"Advanced Engineering Informatics",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086984810&doi=10.1016%2fj.aei.2020.101121&partnerID=40&md5=6b4519f4daa083db97ee1aa57fc0123c","Shape segmentation from point cloud data is a core step of the digital twinning process for industrial facilities. However, it is also a very labor intensive step, which counteracts the perceived value of the resulting model. The state-of-the-art method for automating cylinder detection can detect cylinders with 62% precision and 70% recall, while other shapes must then be segmented manually and shape segmentation is not achieved. This performance is promising, but it is far from drastically eliminating the manual labor cost. We argue that the use of class segmentation deep learning algorithms has the theoretical potential to perform better in terms of per point accuracy and less manual segmentation time needed. However, such algorithms could not be used so far due to the lack of a pre-trained dataset of laser scanned industrial shapes as well as the lack of appropriate geometric features in order to learn these shapes. In this paper, we tackle both problems in three steps. First, we parse the industrial point cloud through a novel class segmentation solution (CLOI-NET) that consists of an optimized PointNET++ based deep learning network and post-processing algorithms that enforce stronger contextual relationships per point. We then allow the user to choose the optimal manual annotation of a test facility by means of active learning to further improve the results. We achieve the first step by clustering points in meaningful spatial 3D windows based on their location. Then, we apply a class segmentation deep network, and output a probability distribution of all label categories per point and improve the predicted labels by enforcing post-processing rules. We finally optimize the results by finding the optimal amount of data to be used for training experiments. We validate our method on the largest richly annotated dataset of the most important to model industrial shapes (CLOI) and yield 82% average accuracy per point, 95.6% average AUC among all classes and estimated 70% labor hour savings in class segmentation. This proves that it is the first to automatically segment industrial point cloud shapes with no prior knowledge at commercially viable performance and is the foundation for efficient industrial shape modeling in cluttered point clouds. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85086984810
"Xie Y., Tian J., Xiang Zhu X.",[No title available],2019,"Linking Points with Labels in 3D: A Review of Point Cloud Semantic Segmentation",7,,[No abstract available],,"Final",Scopus,2-s2.0-85093954042
