Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Li D., Zhang R.","Research on applying BIM to build three-dimensional model of digital city",2012,"Journal of Information Technology in Civil Engineering and Architecture",9,,[No abstract available],,"Final",Scopus,2-s2.0-84921325292
"Zhu Q., Li X., Zhang Y., Liu G.","Design and implementation of a high-performance 3D GIS database engine",2011,"Wuhan Daxue Xuebao (Xinxi Kexue Ban)/Geomatics and Information Science of Wuhan University",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953668625&partnerID=40&md5=782ecf4d333abedff22db975e88c3493","Aiming at the large-scale 3D city modeling and collaborative database applications, a high-performance 3D GIS database engine is designed and developed, which supports the multimode database management based on Oracle 11g DBMS. This paper presents a new 3D spatial database model concerned with semantics for the integrative management of outdoor & indoor and aboveground & underground 3D spatial data, then introduces related key technologies such as hierarchical 3D spatial index, multilevel caches, multithread dispatch and asynchronous communication and transmission. By means of the real 3D city models of Wuhan city, the experimental results prove the validity of this engine.",Article,"Final",Scopus,2-s2.0-79953668625
"Wang C.-X., Bai S.-W., Esaki T., Mitani Y.","Two-dimensional mathematical model of debris flow",2007,"Yantu Lixue/Rock and Soil Mechanics",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447330123&partnerID=40&md5=0a2b4f49b4f320f60153890dbc2df666","Debris flow is the gravity flow of water, clay, granular and rock mixtures and often triggered by torrential rains in mountainous areas. It is a catastrophic disaster that consists of grain-fluid mixtures and moves rapidly across three-dimensional terrain. Most debris flows move downslope as fluids. To predict the runout distance and extent of the hazard area of rainfall-induced debris flows, we proposed a depth-averaged two-dimensional mathematical model, in which the debris and water mixture is assumed to be uniform continuous, incompressible, unsteady Newtonian turbulence fluid. Based on mass balance equation and Navier-Stokes equations, the mathematical model is derived using the method of depth-integrated equations. The finite difference method is necessary to solve the all equations. Based on GIS, the two-dimensional mathematical model of debris flow can be used to estimate the flow range, the potentially dangerous homes and roads for hazard and risk analysis.",Article,"Final",Scopus,2-s2.0-34447330123
"Shen S., Yang Z.","Architecture of Internet of Things and its standardization",2015,"Nanjing Youdian Daxue Xuebao (Ziran Kexue Ban)/Journal of Nanjing University of Posts and Telecommunications (Natural Science)",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925862022&doi=10.14132%2fj.cnki.1673-5439.2015.01.001&partnerID=40&md5=b67acab70fb6555002d05ff95318e6c0","In order to eliminate the bottleneck of technical research and development in the Internet of Things (IoT), and promote the development of the IoT industry, the technical scope, key theoretical and technical issues, and the technical standardization of the IoT are discussed in the view of the IoT architecture. The common requirements of the IoT specified by International Telecommunication Union are analyzed. An architecture framework of the IoT for global information infrastructure is proposed based on the common requirements and network evolution, in which the conceptual and requirements, information, security, communication, functional models, and deployment model of the IoT that compose the IoT architecture framework are described. The three views suitable for technical standardization in industry are proposed, and the functional view, implementation view and deployment view of the IoT functional model are described. Some key issues related with theoretical and technical research and technical standardization of the IoT taken as information infrastructure, such as network address, semantic and intelligent operations, and big data, are discussed. ©, 2015, Journal of Nanjing Institute of Posts and Telecommunications. All right reserved.",Article,"Final",Scopus,2-s2.0-84925862022
"Yan L., Zhao Z., Nie Q., Yao Y.","Ground objects extraction from high-resolution",2012,"Wuhan Daxue Xuebao (Xinxi Kexue Ban)/Geomatics and Information Science of Wuhan University",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863197540&partnerID=40&md5=e42c4702a8feb447e4d5dc699d6f5ce8","An object-oriented typical ground objects extraction method based on multi-level rules is presented to solve the problem of ground objects extraction, which are complex and various in high resolution remote sensing image. Image segmentation method based on region is improved with an initial growing by global optimal principle, avoiding seed selecting. Image objects from image segmentation are used as primitive for extraction of ground objects extraction. The typical extraction features are analyzed for different ground objects. Multi-level rules are made based on different features and used to extract ground objects. And overall exaction accuracy of 87.1% is achieved in the experiment.",Article,"Final",Scopus,2-s2.0-84863197540
"Taniguchi Y.","Debris disaster caused by local heavy rain in Kyushu area on July 20th, 2003 (prompt report), Minamata debris disaster",2003,"Journal of the Japan Society of Erosion Control Engineering",6,,[No abstract available],,"Final",Scopus,2-s2.0-33748686733
"Tang Z., Zheng W., Dong W.","Short-term traffic flow prediction method based on interactive BP-UKF model",2019,"Journal of Highway and Transportation Research and Development",4,,[No abstract available],,"Final",Scopus,2-s2.0-85082699907
[No author name available],"GB50026-2007 Code for engineering surveying",2008,"GB 50026-2007, Code for Engineering Surveying",4,,[No abstract available],,"Final",Scopus,2-s2.0-84916936724
"Lei X., Luo M., Zhou Y., Xu Y., Mu K.","Analysis of river morphological characteristics in typical geomorphic areas based on DEM",2018,"Hydrology",3,,[No abstract available],,"Final",Scopus,2-s2.0-85082652356
"Lin S.","Study on digital architecture of transportation infrastructure for multi-source data fusion",2018,"Journal of Highway and Transportation Research and Development",2,,[No abstract available],,"Final",Scopus,2-s2.0-85082681463
"Xiao M., Zhou L., Wen Z.","A FCM clustering algorithm based on huffman tree",2018,"Data Analysis and Knowledge Discovery",1,,[No abstract available],,"Final",Scopus,2-s2.0-85082721123
"Teng Q., Bei J., Sun S.","Three dimensional modeling method for road network",2018,"Sicence of Surveying and Mapping",1,,[No abstract available],,"Final",Scopus,2-s2.0-85082701056
"Zhang L., Cheng S., Zhou P.",[No title available],2018,"Municipal Road and Bridge Engineering BIM Technology",1,,[No abstract available],,"Final",Scopus,2-s2.0-85082694180
"Tang Z.",[No title available],2017,"Transportation Safety Technology",1,,[No abstract available],,"Final",Scopus,2-s2.0-85082658016
"Li R.","Research and development of three-dimensional hydrogeological model in Hohhot",2012,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082694689
"Huang K., Tang X., Wang X.","Analysis of GIS reverse distance weighted interpolation method for road traffic injury in guilin city",2012,"Chinese Journal of Public Health",1,,[No abstract available],,"Final",Scopus,2-s2.0-85082675096
