Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Harirchian E., Harirchian A.","Earthquake Hazard Safety Assessment of Buildings via Smartphone App: An Introduction to the Prototype Features- 30",2018,"Forum Bauinformatik: von jungen Forschenden für junge Forschende: September 2018, Informatik im Bauwesen",14,,[No abstract available],,"Final",Scopus,2-s2.0-85083553223
"Benz C., Debus P., Ha H.K., Rodehorst V.","Crack Segmentation on UAS-based Imagery using Transfer Learning",2019,"International Conference Image and Vision Computing New Zealand",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078702225&doi=10.1109%2fIVCNZ48456.2019.8960998&partnerID=40&md5=19cd67e937c99a36a1f6636a6a2e658d","The vast number of images that typically arise from automated structure inspection, e.g. by means of unmanned aircraft systems (UAS), pose a challenge for inspectors. In order to support the human responsible, automated crack detection can help determine grave defects that require close-up inspection. The available crack datasets showed to be unsuited for crack segmentation on UAS-acquired imagery. Thus, a crack dataset was created to reflect the difficulties connected to the UAS-based imagery. The challenges mainly are low resolution and intensity of the cracks and re-occurring planking patterns. A convolutional neural network (CNN) for crack segmentation was derived from TERNAUSNET [1] applying transfer learning. It achieved an average precision (AP) of 75% on the challenging dataset. The code and dataset are available at https://github.com/khanhha/crack-segmentation. © 2019 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85078702225
"Mohammadi M., Rashidi M., Mousavi V., Karami A., Yu Y., Samali B.","Quality evaluation of digital twins generated based on uav photogrammetry and tls: Bridge case study",2021,"Remote Sensing",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114553959&doi=10.3390%2frs13173499&partnerID=40&md5=5e97c2992e573192ab010982b698899f","In the current modern era of information and technology, emerging remote advancements have been widely established for detailed virtual inspections and assessments of infrastructure assets, especially bridges. These technologies are capable of creating an accurate digital representation of the existing assets, commonly known as the digital twins. Digital twins are suitable alternatives to in-person and on-site based assessments that can provide safer, cheaper, more reliable, and less distributive bridge inspections. In the case of bridge monitoring, Unmanned Aerial Vehicle (UAV) photogrammetry and Terrestrial Laser Scanning (TLS) are among the most common advanced technologies that hold the potential to provide qualitative digital models; however, the research is still lacking a reliable methodology to evaluate the generated point clouds in terms of quality and geometric accuracy for a bridge size case study. Therefore, this paper aims to provide a comprehensive methodology along with a thorough bridge case study to evaluate two digital point clouds developed from an existing Australian heritage bridge via both UAV-based photogrammetry and TLS. In this regard, a range of proposed approaches were employed to compare point clouds in terms of points’ distribution, level of outlier noise, data completeness, surface deviation, and geometric accuracy. The comparative results of this case study not only proved the capability and applicability of the proposed methodology and approaches in evaluating these two voluminous point clouds, but they also exhibited a higher level of point density and more acceptable agreements with as-is measurements in TLS-based point clouds subjected to the implementation of a precise data capture and a 3D reconstruction model. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85114553959
"Morgenthal G., Eick J.F., Rau S., Taraben J.","Wireless sensor networks composed of standard microcomputers and smartphones for applications in structural health monitoring",2019,"Sensors (Switzerland)",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065673957&doi=10.3390%2fs19092070&partnerID=40&md5=3f32fb03cbf85b6ffc47ea8479862cc8","Wireless sensor networks have attracted great attention for applications in structural health monitoring due to their ease of use, flexibility of deployment, and cost-effectiveness. This paper presents a software framework for WiFi-based wireless sensor networks composed of low-cost mass market single-board computers. A number of specific system-level software components were developed to enable robust data acquisition, data processing, sensor network communication, and timing with a focus on structural health monitoring (SHM) applications. The framework was validated on Raspberry Pi computers, and its performance was studied in detail. The paper presents several characteristics of the measurement quality such as sampling accuracy and time synchronization and discusses the specific limitations of the system. The implementation includes a complementary smartphone application that is utilized for data acquisition, visualization, and analysis. A prototypical implementation further demonstrates the feasibility of integrating smartphones as data acquisition nodes into the network, utilizing their internal sensors. The measurement system was employed in several monitoring campaigns, three of which are documented in detail. The suitability of the system is evaluated based on comparisons of target quantities with reference measurements. The results indicate that the presented system can robustly achieve a measurement performance commensurate with that required in many typical SHM tasks such as modal identification. As such, it represents a cost-effective alternative to more traditional monitoring solutions. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85065673957
"Taraben J.","A model for building information management of structural inspections",2019,"Tagungsband 31. Forum Bauinformatik",3,,[No abstract available],,"Final",Scopus,2-s2.0-85096084304
"Ali R., Chuah J.H., Talip M.S.A., Mokhtar N., Shoaib M.A.","Structural crack detection using deep convolutional neural networks",2022,"Automation in Construction",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116927479&doi=10.1016%2fj.autcon.2021.103989&partnerID=40&md5=d81189de859d37f2d950dac75ff099ce","Convolutional Neural Networks (CNN) have immense potential to solve a broad range of computer vision problems. It has achieved encouraging results in numerous applications of engineering, medical, and other research fields due to the advancement in hardware, data collection procedures, and efficient algorithms. These innovations have changed the way how specific problems are solved as compared to conventional methods. This article presents a review of CNN implementation on civil structure crack detection. The review highlights the significant research that has been performed to detect structure cracks through classification and segmentation of crack images with CNN in the perspective of image pre-processing techniques, processing hardware, software tools, datasets, network architectures, learning procedures, loss functions, and network performance. The key contribution of this review article is the study and analysis of the most recent developments on crack detection using CNN. Additionally, this work also presents a discussion on crack detection through a manual process, image processing techniques, and machine learning methods along with their limitations. Finally, this article aims for assisting the readers to understand the motivation and methodology of the various CNN-based crack detection methods and to invoke them for exploring the solutions of challenges outlined in future research. © 2021 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85116927479
"Debus P., Rodehorst V.",[No title available],2021,"Multi-scale Flight Path Planning for UAS Building Inspection",2,,[No abstract available],,"Final",Scopus,2-s2.0-85122425730
"Taraben J., Morgenthal G.","Automated linking of 3D inspection data for damage analysis",2021,"Bridge Maintenance, Safety, Management, Life-Cycle Sustainability and Innovations - Proceedings of the 10th International Conference on Bridge Maintenaince, Safety and Management, IABMAS 2020",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096129050&doi=10.1201%2f9780429279119-505&partnerID=40&md5=9051d7c2b5ec39a0f4f18f53ff195906","The inspection of existing bridge structures in defined time intervals is an important process for maintenance and repair. Most countries define this process in detailed laws and guidelines as well as the comprehensiveness of a therefore gained documentation of damages or noticeable features. Each inspection task results in a set of heterogeneous data of the surveyed structure, for example images, 3D scans, sensor data or building models from planning processes or previous inspections, which leads to a hardly structured history of data sets. Therefore, the amount of information has to be stored and managed in an effective and understandable manner for each time interval. Additionally, an automated comparison of the consecutive inspection data sets towards a linking of identified damages for further comparison could support the determination of damage developments. This article proposes a method for the documentation and post-processing of inspection data, especially crack geometries, for condition assessment. Therefore, an image based inspection approach combined with a photogrammetric 3D reconstruction is used. The correspondences among the resulting geometrical data are set by detailed described automated linking approaches. Furthermore, a case study shows the application of the developed approach to a simple structure with focus on the automated comparison of cracks under different load conditions. © 2021 Taylor & Francis Group, London",Conference Paper,"Final",Scopus,2-s2.0-85096129050
"Hallermann N., Helmrich M., Morgenthal G., Schnitzler E., Rodehorst V., Debus P.","UAS-based diagnostics of infrastructure structures - Part of a digital maintenance strategy [UAS-basierte Diagnostik von Infrastrukturbauwerken: Teil einer digitalen Instandhaltungsstrategie]",2018,"Bautechnik",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053555204&doi=10.1002%2fbate.201800066&partnerID=40&md5=192356e68a605d42f648cb667959f32e","UAS-based diagnostics of infrastructure structures – part of a digital maintenance strategy. Ensuring structural safety and serviceability is a top priority for infrastructure structures. However, the load-bearing capacity, which decreases due to of aging and damage over the service life, can only be predicted relatively inaccurately. Therefore, a regular recording and evaluation of the structural condition is required. Since the classical visual inspection incurs, especially for large structures, very high costs, the focus has shifted to the use of small Unmanned Aircraft Systems (UAS) as an alternative. The current state of the art and the equipment with high-quality cameras qualify these systems for diverse inspection tasks. A case study was performed with DB Netz AG and flanked by research work to investigate possible applications of UAS for the inspection of large bridges and retaining structures as part of a digital maintenance strategy. Because of the unique character, geometric complexity and demanding environmental conditions of the structures, the flight path generation, data analysis and information extraction require more research work. Therefore, an automated flight path generation for extensive image data acquisition has been developed and carried out for typical reference objects. This forms the basis for a highly accurate and dense 3-D-reconstruction and evaluation of the structural geometry and for an automated image analysis for the extraction of condition information. © 2018, Ernst und Sohn. All rights reserved.",Article,"Final",Scopus,2-s2.0-85053555204
"Demharter J., Fuchs S., Schapke S.-E., Scherer R.J.","Multimodell und Multimodellcontainer",2014,"Informationssysteme im Bauwesen 1",2,,[No abstract available],,"Final",Scopus,2-s2.0-85017080286
"Mirzazade A., Popescu C., Blanksvärd T., Täljsten B.","Workflow for off-site bridge inspection using automatic damage detection-case study of the pahtajokk bridge",2021,"Remote Sensing",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110626604&doi=10.3390%2frs13142665&partnerID=40&md5=355da43ea5c3054b192bf92aa5ee53af","For the inspection of structures, particularly bridges, it is becoming common to replace humans with autonomous systems that use unmanned aerial vehicles (UAV). In this paper, a framework for autonomous bridge inspection using a UAV is proposed with a four-step workflow: (a) data acquisition with an efficient UAV flight path, (b) computer vision comprising training, testing and validation of convolutional neural networks (ConvNets), (c) point cloud generation using intelligent hierarchical dense structure from motion (DSfM), and (d) damage quantification. This workflow starts with planning the most efficient flight path that allows for capturing of the minimum number of images required to achieve the maximum accuracy for the desired defect size, then followed by bridge and damage recognition. Three types of autonomous detection are used: masking the background of the images, detecting areas of potential damage, and pixel-wise damage segmentation. Detection of bridge components by masking extraneous parts of the image, such as vegetation, sky, roads or rivers, can improve the 3D reconstruction in the feature detection and matching stages. In addition, detecting damaged areas involves the UAV capturing close-range images of these critical regions, and damage segmentation facilitates damage quantification using 2D images. By application of DSfM, a denser and more accurate point cloud can be generated for these detected areas, and aligned to the overall point cloud to create a digital model of the bridge. Then, this generated point cloud is evaluated in terms of outlier noise, and surface deviation. Finally, damage that has been detected is quantified and verified, based on the point cloud generated using the Terrestrial Laser Scanning (TLS) method. The results indicate this workflow for autonomous bridge inspection has potential. © 2021 by the authors. Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (https:// creativecommons.org/licenses/by/ 4.0/).",Article,"Final",Scopus,2-s2.0-85110626604
"Helmrich M., Morgenthal G.","Structural parameter identification from image-based acquired information",2021,"Bridge Maintenance, Safety, Management, Life-Cycle Sustainability and Innovations - Proceedings of the 10th International Conference on Bridge Maintenaince, Safety and Management, IABMAS 2020",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117564120&doi=10.1201%2f9780429279119-18&partnerID=40&md5=a654af70c857de47289d44287964e370","To ensure the structural safety and serviceability is a top priority for large infrastructures. To determine the load bearing capacity for the current state and to predict the structural behaviour for the future life span, regular inspections and evaluations of the structural condition are required. Recently, many different approaches using modern digital technologies were developed to support the engineer with the acquisition and interpretation of structural information. This article focuses on the evaluation of visual data acquired by using small unmanned aircraft systems (UAS) equipped with high-quality cameras. The images obtained are used amongst others to reconstruct a dense 3D point cloud, which contains local (e.g. cross sectional shape, spalling areas) as well as global (e.g. bending line with respect to a reference condition or to earlier observation) geometric information. Furthermore, surface anomalies (e.g. cracks), automatically detected by image analysis algorithms, are mapped to the 3D structure. This paper presents a methodology, which processes and combines the acquired data from consecutive UAS-based inspections to quantify identifiable parameters usable for a validation or calibration of a numerical model. This parameters cover for example cross sectional values, displacements and curvature at each position of the element axis as well as magnitudes of load and effective bending stiffness. The introduced procedure systematically shows on different structural levels and based on the number of data acquisitions and available a priori information about the structure which parameters are identifiable and how they are obtained. The quantification is performed by a combination of mathematical optimization strategies with linked cross sectional and system analysis. Case studies on a laboratory experiment and a semi-integral bridge are used to show the functionality and potential of the proposed method. © 2021 Taylor & Francis Group, London",Conference Paper,"Final",Scopus,2-s2.0-85117564120
"Taraben J., Morgenthal G.","Methods for the Automated Assignment and Comparison of Building Damage Geometries",2021,"Advanced Engineering Informatics",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096095143&doi=10.1016%2fj.aei.2020.101186&partnerID=40&md5=cb0c42350b816d97002ad794b087a9ff","Condition assessment of structures supports effective repair, restoration or reconstruction works on buildings of infrastructural or cultural importance and is therefore an important contribution to building and infrastructure sustainability. Due to increasing ageing and external influences continuous monitoring is obligatory to maintain the structures. Throughout the entire life cycle, digital scans of changing damages and the building geometry, up to the degree of a digital twin, can be acquired using modern inspection methods. This allows for the automation of condition assessment processes to locate, quantify and predict damage progression at a structure related to building information models. However, the usual inspection documentation as performed in the past neither includes an assignment of damages to digital building models nor relates the history of recordings to a damage entity, which consequently makes a direct condition state comparison unfeasible. The paper presents voxel based methods for the automated assignment of geometrical representations of damages to elements of a corresponding building model as well as to past damage scans, which describe the same damage entity. Furthermore, the comparison and computation of discrete geometric changes based on the assignments is shown. Additionally, the clustering of scanned damage geometries into interest areas for the usage in planning processes for further inspections is presented. The resulting set of methods enables an automated condition comparison of damages on each surveyed state of the structure and supports the integration of inspection data to building information models. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85096095143
"Lu R., Brilakis I.",[No title available],2020,"A Benchmarked Framework for Geometric Digital Twinning of Slab and Beam-and-Slab Bridges",1,,[No abstract available],,"Final",Scopus,2-s2.0-85123767933
"Slocum R.",[No title available],2018,"potree-sfm",1,,[No abstract available],,"Final",Scopus,2-s2.0-85123757698
[No author name available],[No title available],0000,"Richtlinie (RIL) 804 (2008) Inspektion von Ingenieurbauwerken",1,,[No abstract available],,"Final",Scopus,2-s2.0-85123792251
