Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Li J., Greenwood D., Kassem M.","Blockchain in the built environment and construction industry: A systematic review, conceptual models and practical use cases",2019,"Automation in Construction",120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062655898&doi=10.1016%2fj.autcon.2019.02.005&partnerID=40&md5=fa2ff537ecae8f73124cf714c19d4d7f","The construction industry is facing many challenges including low productivity, poor regulation and compliance, lack of adequate collaboration and information sharing, and poor payment practices. Advances in distributed ledger technologies (DLT), also referred to as Blockchain, are increasingly investigated as one of the constituents in the digital transformation of the construction industry and its response to these challenges. The overarching aim of this study was to analyse the current state of DLT in the built environment and the construction sector with a view to developing a coherent approach to support its adoption specifically in the construction industry. Three objectives were established to achieve this: (a) to present the first state-of-the-art and literature review on DLT in the built environment and construction industry providing a consolidated view of the applications explored and potential use cases that could support disruption of the construction industry. Seven use-categories were identified: [1] Smart Energy, [2] Smart Cities & the Sharing Economy, [3] Smart Government, [4] Smart Homes, [5] Intelligent Transport, [6] BIM and Construction Management, and [7] Business Models and Organisational Structures; (b) to propose a framework for implementation composed of two conceptual models (i.e. the DLT Four-Dimensional Model, and the DLT Actors Model), developed according to extended socio-technical systems theory and including four dimensions (technical, social, process and policy), to support the development of DLT-based solutions that are adequate to the challenges faced by the construction industry. The DLT Four-Dimensional Model and the DLT Actors Model contribute to improve the understanding of the concepts involved when discussing DLT applications in construction and represent flexible, adaptable and scalable knowledge constructs and foundations that can be used for various further investigations; and (c) to appraise three specific use cases (i.e. Project Bank Accounts, regulation and compliance, and a single shared-access BIM model) as potential areas for DLT through the application of a decision support tool. The results show that Project Bank Accounts (PBAs) and regulation and compliance are candidate areas for DLT applications and warrant further attention. However, for the third use case (i.e. single shared-access BIM model) DLT are still insufficiently developed at this time. The research shows that there is real potential for DLT to support digitalisation in the construction industry and enable solutions to many of its challenges. However, there needs to be further investigation of the readiness of the industry, its organisations and processes, and to evaluate what changes need to occur before implementation can be successful. Further investigations will include the development of a roadmap process incorporating the four dimensions to evaluate readiness across a series of use cases for the construction industry. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85062655898
"ISO, ISO 19650-1:2018","Organization and digitization of information about buildings and civil engineering works, including building information modelling (BIM) — information management using building information modelling — part 2: delivery phase of the assets",2018,"Organization and Digitization of Information about Buildings and Civil Engineering Works, including Building Information Modelling (BIM) - Information Management Using Building Information Modelling - Part 1: Concepts and Principles",107,,[No abstract available],,"Final",Scopus,2-s2.0-85068411186
"Wood G.","Polkadot: vision for a heterogeneous multi-chain framework. Polkadot White Paper",2016,"Polkadot: Vision for A Heterogeneous Multi-chain Framework",107,,[No abstract available],,"Final",Scopus,2-s2.0-85034982347
"Mandolla C., Petruzzelli A.M., Percoco G., Urbinati A.","Building a digital twin for additive manufacturing through the exploitation of blockchain: A case analysis of the aircraft industry",2019,"Computers in Industry",99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065156908&doi=10.1016%2fj.compind.2019.04.011&partnerID=40&md5=f7b35a6a401e34fc3bb67a6f84f6a3ae","Blockchain is becoming a widespread digital technology that allows every transaction to be tracked in an inviolable way, hence making it possible to go back through the entire history of products and product components. Its idiosyncratic characteristics can be especially useful in the aircraft industry, a highly technologically-based sector, wherein manufacturers of components are governed by stringent technical standards, the aim of which is to certify and monitor the whole component production process. In addition, the sector makes significant use of additive manufacturing technologies to perform the rapid prototyping of product components, realized through the supply chain, hence reducing time-to-market, while ensuring quality and containing costs. Starting from these premises, the paper focuses on the phases characterizing the metal additive manufacturing process, in which a component for the aircraft industry can be produced and proposes a digital twin for additive manufacturing in the aircraft industry through the exploitation of Blockchain solutions. In doing so, the paper provides a conceptual answer to securing and organizing the data generated through an end-to-end additive manufacturing process in the aircraft industry and underlines how companies exploiting Blockchain can build secure and connected manufacturing infrastructure. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85065156908
"Lee J., Azamfar M., Singh J.","A blockchain enabled Cyber-Physical System architecture for Industry 4.0 manufacturing systems",2019,"Manufacturing Letters",86,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066168835&doi=10.1016%2fj.mfglet.2019.05.003&partnerID=40&md5=2a6813fbbde64ec5bd4f45ffd40aec94","Cyber-Physical Production Systems (CPPSs) are complex manufacturing systems which aim to integrate and synchronize machine world and manufacturing facility to the cyber computational space. However, having intensive interconnectivity and a computational platform is crucial for real-world implementation of CPPSs. In this paper, the potential impacts of blockchain technology in development and realization of real-world CPPSs are discussed. A unified three-level blockchain architecture is proposed as a guideline for researchers and industries to clearly identify the potentials of blockchain and adapt, develop, and incorporate this technology with their manufacturing developments towards Industry 4.0. © 2019 Society of Manufacturing Engineers (SME)",Article,"Final",Scopus,2-s2.0-85066168835
"Kwon J., Buchman E.","Cosmos: A network of distributed ledgers",2018,"Cosmos: A Network of Distributed Ledgers",85,,[No abstract available],,"Final",Scopus,2-s2.0-85023624147
"Wang Z., Wang T., Hu H., Gong J., Ren X., Xiao Q.","Blockchain-based framework for improving supply chain traceability and information sharing in precast construction",2020,"Automation in Construction",83,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076912390&doi=10.1016%2fj.autcon.2019.103063&partnerID=40&md5=45d264df001fa6b0a47ad1a5e47c9300","Precast construction has great potential for driving innovations in clean, safe, high-efficient construction methods in the industry. However, current precast supply chain management often faces challenges such as fragmentation, poor traceability, and lack of real-time information. To address these challenges, this study builds a novel blockchain-based information management framework for a precast supply chain, which extends the applications of blockchain in the domain of construction supply chains. In this study, a blockchain framework and its development processes are presented in detail, and algorithms for smart contracts are developed for the model implementation. Finally, the performance of this framework is validated with a case study in which a visualization system is presented to achieve (1) information sharing management, (2) real-time control of scheduling, and (3) information traceability. The results suggest that the proposed framework facilitates the on-time delivery of precast components (PCs) and tracks the reasons for disputes centered on PCs in the precast supply chain. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85076912390
"Hanke T., Movahedi M., Williams D.","DFINITY technology overview series, consensus system",2018,"Dfinity Technology Overview Series, Consensus System",83,,[No abstract available],,"Final",Scopus,2-s2.0-85051133700
"Li Z., Yang Z., Xie S.","Computing resource trading for edge-cloud-assisted internet of things",2019,"IEEE Transactions on Industrial Informatics",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066326523&doi=10.1109%2fTII.2019.2897364&partnerID=40&md5=aaf0f739c1393d9f27b11b9d0c65e060","Optimal computing resource allocation for edge-cloud-assisted Internet of things (IoT) in blockchain network is attracting increasing attention. Auction is a classical algorithm which guarantees that the computing resources are allocated to the buyers of the computing resource. However, the traditional auction algorithm only guarantees the revenue gains for the sellers of the computing resource. How to guarantee the seller and the buyer of the computing resource when both are willing to trade and moreover, bid truthfully, is still an open problem in computing resource trading for edge-cloud-assisted IoT. In this paper, we introduce a broker with sparse information to manage and adjust the trading market. We then propose an iterative double-sided auction scheme for computing resource trading, where the broker solves an allocation problem to determine how much computing resource is traded and designs a specific price rule to induce the buyers and sellers of the computing resource to submit bids in a truthful way. Thus, hidden information can be extracted gradually to obtain optimal computing resource allocation and trading prices. Hence, the proposed algorithm can achieve the maximum social welfare meanwhile protecting the privacies of the buyers and the sellers. Our theoretical analysis and simulations demonstrate that the proposed algorithm is efficient, i.e., it achieves the maximum social welfare. In addition, the proposed algorithm can provide effective trading strategies for the buyers and sellers of the computing resource, leading to the proposed algorithm satisfying incentive compatibility, individual rationality, and budget balance. © 2005-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85066326523
"Chen Y., Bellavitis C.","Blockchain disruption and decentralized finance: The rise of decentralized business models",2020,"Journal of Business Venturing Insights",64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075120827&doi=10.1016%2fj.jbvi.2019.e00151&partnerID=40&md5=433fd7f98a9df323f11bc3fbca83951b","Blockchain technology can reduce transaction costs, generate distributed trust, and empower decentralized platforms, potentially becoming a new foundation for decentralized business models. In the financial industry, blockchain technology allows for the rise of decentralized financial services, which tend to be more decentralized, innovative, interoperable, borderless, and transparent. Empowered by blockchain technology, decentralized financial services have the potential to broaden financial inclusion, facilitate open access, encourage permissionless innovation, and create new opportunities for entrepreneurs and innovators. In this article, we assess the benefits of decentralized finance, identify existing business models, and evaluate potential challenges and limits. As a new area of financial technology, decentralized finance may reshape the structure of modern finance and create a new landscape for entrepreneurship and innovation, showcasing the promises and challenges of decentralized business models. © 2019 Elsevier Inc.",Article,"Final",Scopus,2-s2.0-85075120827
"Thomas S., Schwartz E.","The protocol for interledger payments",2016,"Interledger",61,,[No abstract available],,"Final",Scopus,2-s2.0-85061340256
"Pustišek M., Kos A.","Approaches to Front-End IoT Application Development for the Ethereum Blockchain",2018,"Procedia Computer Science",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047089514&doi=10.1016%2fj.procs.2018.03.017&partnerID=40&md5=64ab5eead362f3fb9b41c129829eb7ae","There are several distributed ledger protocols potentially suitable for the Internet of things (IoT), including the Ethereum, Hyperledger Fabric and IOTA. This paper briefly presents and compares them from the IoT application development perspective. The IoT applications based on blockchain (BC) can incorporate the on-chain logic -the smart contracts- and Web, mobile or embedded client front-end application parts. We present three possible architectures for the IoT front-end BC applications. They differ in positioning of Ethereum blockchain clients (local device, remote server) and in positioning of key store needed for the management of outgoing transactions. The practical constraints of these architectures, which utilize the Ethereum network for trusted transaction exchange, are the data volumes, the location and synchronization of the full blockchain node and the location and the access to the Ethereum key store. Results of these experiments indicate that a full Ethereum node is not likely to reliably run on a constrained IoT devices. Therefore the architecture with remote Ethereum clients seems to be a viable approach, where two sub-options exist and differ in key store location/management. In addition, we proposed the use of architectures with a proprietary communication between the IoT device and remote blockchain client to further reduce the network traffic and enhance security. We expect it to be able to operate over low-power, low-bitrate mobile technologies, too. Our research clarifies differences in architectural approaches, but final decision for a particular ledger protocol and front-end application architecture is at strongly based on the particular intended use case. © 2018 Elsevier Ltd. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85047089514
"Kouhizadeh M., Sarkis J., Zhu Q.","At the nexus of blockchain technology, the circular economy, and product deletion",2019,"Applied Sciences (Switzerland)",52,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067121133&doi=10.3390%2fapp9081712&partnerID=40&md5=220d2d2069ece530b1419fcec240ba11","The circular economy (CE) is an emergent concept to rethink and redesign how our economy works. The concept recognizes effective and efficient economic functioning at multiple scales-governments and individuals, globally and locally; for businesses, large and small. CE represents a systemic shift that builds long-term resilience at multiple levels (macro, meso and micro); generating new business and economic opportunities while providing environmental and societal benefits. Blockchain, an emergent and critical technology, is introduced to the circular economy environment as a potential enabler for many circular economic principles. Blockchain technology supported information systems can improve circular economy performance at multiple levels. Product deletion, a neglected but critical effort in product management and product portfolio management, is utilized as an illustrative business scenario as to blockchain's application in a circular economy research context. Product deletion, unlike product proliferation, has received minimal attention from both academics and practitioners. Product deletion decisions need to be evaluated and analyzed in the circular economy context. CE helps address risk aversion issues in product deletions such as inventory, waste and information management. This paper is the first to conceptualize the relationships amongst blockchain technology, product deletion and the circular economy. Many nuances of relationships are introduced in this study. Future evaluation and critical reflections are also presented with a need for a rigorous and robust research agenda to evaluate the multiple and complex relationships and interplay amongst technology, policy, commerce and the natural environment. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85067121133
"Alaloul W.S., Liew M.S., Zawawi N.A.W.A., Kennedy I.B.","Industrial Revolution 4.0 in the construction industry: Challenges and opportunities for stakeholders",2020,"Ain Shams Engineering Journal",50,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073567446&doi=10.1016%2fj.asej.2019.08.010&partnerID=40&md5=488fdb4c0c9e4033f09b862471d7d4ec","The trend of digitization, automation and the increased use of Information and Communications Technology (ICT) have been envisioned as the main concept of the Industrial Revolution (IR) 4.0. Comparing the progressions between multiple industries, the construction industry is reluctant in incorporating these innovative technologies into its common practices despite the drastic developments demonstrated by the other industries. Numerous challenges exist from multiple aspects which prevent the engagement of IR 4.0 within the construction industry. A comprehensive review is conducted to identify the main problems which delay the implementation of IR 4.0 related technologies within the construction industry and opportunities attained in the long run. Then a questionnaire survey was conducted where the collected data was analyzed. This study shows that the critical factor affecting the successful implementation is the social and technical factors. However, all the contributing factors established a significant influence on the successful implementation despite the identified critical factor. © 2019 The Authors",Article,"Final",Scopus,2-s2.0-85073567446
"Finck M.","Blockchain and the General Data Protection Regulation: Can distributed ledgers be squared with European data protection law?",2019,"Blockchain and the General Data Protection Regulation",43,,[No abstract available],,"Final",Scopus,2-s2.0-85074078911
"Nawari N.O., Ravindran S.","Blockchain technology and BIM process: Review and potentialapplications",2019,"Journal of Information Technology in Construction",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066924982&partnerID=40&md5=baf82aafa950188e99c8546d44dbf713","A Blockchain Technology (BCT) is an emergent digital technology that in recent years has gained widespread traction in various industrial, public, and business sectors; primarily in financial and banking realms owing to the rapid increase of cryptocurrency valuation in recent years. A blockchain Technology (BCT) is, in essence, a decentralized ledger that records every transaction made in the network, known as a 'block', the body of which comprises of encrypted data of the entire transaction history. It was introduced as the working mechanism that formed the operational basis of Bitcoin, the first digital cryptocurrency to gain extensive mainstream appeal. The introduction of decentralized technology in any industry would require strengthened security, enforce accountability, and could potentially accelerate a shift in workflow dynamics from the current centralized architectures to a decentralized, cooperative chain of command and affect a cultural and societal change by encouraging trust and transparency. It was evident that the underlying principles characteristic of BCT functional attributes and secure digital infrastructure could find application in nearly any conceivable industry. BCT aims at creating a system that would be a robust self-regulating, self-monitoring and cyber-resilient system that assures the facilitation and protection of truly efficient data exchange system. This research depicts a survey of blockchain technology and its applications in the Architecture, Engineering, and Construction (AEC) industry and examines the potential incorporation within the Building Information Modeling (BIM) process. Furthermore, the paper investigates how employing distributed ledger technology (DLT) could be advantageous in the BIM workflow by emphasizing network security, providing more reliable data storage and management of permissions, ensuring change tracing and data ownership. The focus on collaboration and the distributed nature of both technologies imply the suitability for implementing an integrative framework, and in extension, posit that effectively leveraging DLT's robust, reliable, and secure network infrastructure, and BIM workflow processes can be significantly enhanced. The paper examines the fundamentals of distributed ledgers, their prospective future applications and current advances, and their categorization based on intrinsic characteristics of consensus reaching and permissions. Moreover, the study investigates the potential application of BCT in improving the framework for automating the design review process such as using Smart Contract (SC) technologies and Hyperledger Fabric (HLF), as well as discussing future research areas. HLF is the underlying BCT infrastructure that can serve to highlight key postulations to elucidate the idealized BIM workflow aptly. © 2019 The author(s).",Article,"Final",Scopus,2-s2.0-85066924982
"Stokkink Q., Pouwelse J.","Deployment of a Blockchain-Based Self-Sovereign Identity",2018,"Proceedings - IEEE 2018 International Congress on Cybermatics: 2018 IEEE Conferences on Internet of Things, Green Computing and Communications, Cyber, Physical and Social Computing, Smart Data, Blockchain, Computer and Information Technology, iThings/GreenCom/CPSCom/SmartData/Blockchain/CIT 2018",33,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067835043&doi=10.1109%2fCybermatics_2018.2018.00230&partnerID=40&md5=9a5eb04bc29d920b85c77f0fe49a11d8","Digital identity is unsolved: After many years of research there is still no trusted communication over the Internet. To provide identity within the context of mutual distrust, this paper presents a blockchain-based digital identity solution. Without depending upon a single trusted third party, the proposed solution achieves passport-level legally valid identity. This solution for making identities Self-Sovereign, builds on a generic provable claim model for which attestations of truth from third parties need to be collected. The claim model is then shown to be both blockchain structure and proof method agnostic. Four different implementations in support of these two claim model properties are shown to offer sub-second performance for claim creation and claim verification. Through the properties of Self-Sovereign Identity, legally valid status and acceptable performance, our solution is considered to be fit for adoption by the general public. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85067835043
"Bez M., Fornari G., Vardanega T.","The scalability challenge of ethereum: An initial quantitative analysis",2019,"Proceedings - 13th IEEE International Conference on Service-Oriented System Engineering, SOSE 2019, 10th International Workshop on Joint Cloud Computing, JCC 2019 and 2019 IEEE International Workshop on Cloud Computing in Robotic Systems, CCRS 2019",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065968596&doi=10.1109%2fSOSE.2019.00031&partnerID=40&md5=eb0becf06232c06a71ce5f48f688fddd","The concerns held on the scalability of permissionless Blockchain platforms are a significant hindrance to their wider adoption. To address this issue rigorously, we consider it opportune to assess the current implementation and the associated improvement proposals, within a single coherent evaluation framework. This work addresses this specific question in the particular context of Ethereum, a prominent implementation of Blockchain, using a threefold approach. First, it maps the internal constituents of Ethereum onto a layered architecture inspired in the ISO/OSI model, so that its provisioning organization can be better understood. Second, it employs the AKF Scale Cube to analyze the pros and cons of the present specification of Ethereum, as well as of the current improvement proposals, so that the scalability challenges can be reasoned about in an orderly fashion. Finally, it uses an extensible test environment with synthetic benchmarks so that the transaction throughput of the current implementation of Ethereum can be evaluated in a private scenario, when no smart contract is to run. Our conclusions suggest that Ethereum respects the scalability trilemma being versed on security and decentralization renouncing scalability. These limits can be mitigated by adopting novel solutions such as Plasma and Sharding which enable a significant increment of performance by partitioning the data, and, ultimately, unlocking parallel execution of the transactions. © 2019 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85065968596
"Ye Z., Yin M., Tang L., Jiang H.","Cup-of-Water theory: A review on the interaction of BIM, IoT and blockchain during the whole building lifecycle",2018,"ISARC 2018 - 35th International Symposium on Automation and Robotics in Construction and International AEC/FM Hackathon: The Future of Building Things",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088772479&doi=10.22260%2fisarc2018%2f0066&partnerID=40&md5=593010351608b536d3b8c8a9a833586d","The Architecture Engineering and Construction/ Facility Management (AEC/FM) industry plays a significant role in the development of economy. In recent years, the wide application and development of Building Information Modelling (BIM) promote the development of informatization and digitalization of AEC/FM industry. However, due to the limitation of a one single tool and lack of understanding of single source of truth, the problems of the industry cannot be solved completely. Therefore, the revolution and innovation of industry can be stagnated. Internet of Thing (IoT) and blockchain can be considered as two technologies that can be integrated with BIM for AEC/FM industry. The aim of this paper is to understand and analyse the basic principles and the applications of these three technologies in AEC/FM industry through literature review. With the integration of these three technologies, the virtual and realistic object and data during the whole building lifecycle can be managed and stored in a security, transparency and convenient decentralized common data environment (DCDE). Finally, a theory named, Cup-of-Water theory is presented. © ISARC 2018 - 35th International Symposium on Automation and Robotics in Construction and International AEC/FM Hackathon: The Future of Building Things. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85088772479
"Storj Labs I.",[No title available],2018,"Storj: A Decentralized Cloud Storage Network Framework",28,,[No abstract available],,"Final",Scopus,2-s2.0-85068252150
"Allessie D., Sobolewski M., Vaccari L., Pignatelli F.","Blockchain for digital government",2019,"Blockchain for Digital Government",27,,[No abstract available],,"Final",Scopus,2-s2.0-85077541148
"David B., Gaži P., Kiayias A., Russell A.","Ouroboros Praos: An adaptively-secure, semi-synchronous proof-of-stake protocol",2017,"Cryptology EPrint Archive",26,,[No abstract available],,"Final",Scopus,2-s2.0-85049408329
"Bigchain DB, Gmb H.",[No title available],2018,"Bigchaindb 2.0 the Blockchain Database",24,,[No abstract available],,"Final",Scopus,2-s2.0-85056535047
"Nyamtiga B.W., Sicato J.C.S., Rathore S., Sung Y., Park J.H.","Blockchain-based secure storage management with edge computing for IoT",2019,"Electronics (Switzerland)",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071168961&doi=10.3390%2felectronics8080828&partnerID=40&md5=8b7baaf4c5048e4f6ff45a11b4e6352a","As a core technology to manage decentralized systems, blockchain is gaining much popularity to deploy such applications as smart grid and healthcare systems. However, its utilization in resource-constrained mobile devices is limited due to high demands of resources and poor scalability with frequent-intensive transactions. Edge computing can be integrated to facilitate mobile devices in offloading their mining tasks to cloud resources. This integration ensures reliable access, distributed computation and untampered storage for scalable and secure transactions. It is imperative therefore that crucial issues of security, scalability and resources management be addressed to achieve successful integration. Studies have been conducted to explore suitable architectural requirements, and some researchers have applied the integration to deploy some specific applications. Despite these efforts, however, issues of anonymity, adaptability and integrity still need to be investigated further to attain a practical, secure decentralized data storage. We based our study on peer-to-peer and blockchain to achieve an Internet of Things (IoT) design supported by edge computing to acquire security and scalability levels needed for the integration. We investigated existing blockchain and associated technologies to discover solutions that address anonymity, integrity and adaptability issues for successful integration of blockchain in IoT systems. The discovered solutions were then incorporated in our conceptual design of the decentralized application prototype presented for secure storage of IoT data and transactions. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85071168961
"Prada-Delgado M.Á., Baturone I., Dittmann G., Jelitto J., Kind A.","PUF-derived IoT identities in a zero-knowledge protocol for blockchain",2020,"Internet of Things (Netherlands)",19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084430776&doi=10.1016%2fj.iot.2019.100057&partnerID=40&md5=4e7a644ced257c1b5f916f40e44a67e2","As the internet of things moves into increasingly sensitive domains, connected devices need to be secured against data manipulation and counterfeiting. Where the underlying business processes involve multiple independent parties, a blockchain platform can provide a common source of truth. If changes to the common state depend on IoT devices, the authenticity and integrity of the IoT input must be ensured. Employing a blockchain platform for authenticating devices makes the process independent of the device manufacturer. This paper shows how cryptographic keys derived from a device's physical fingerprint can be employed in a zero-knowledge protocol to authenticate a device. As the keys are regenerated at boot time rather than stored, the approach does not need an expensive secure element. An efficient implementation enables even lightweight devices to prove their identity and sign messages. Experimental results demonstrate the robustness of the approach. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85084430776
"Singh P.K., Singh R., Nandi S.K., Nandi S.","Managing smart home appliances with proof of authority and blockchain",2019,"Communications in Computer and Information Science",19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067280779&doi=10.1007%2f978-3-030-22482-0_16&partnerID=40&md5=c7d9501dc164ea10bf357749c8d05160","With the advance in technology and growth in standard of living, smart homes have become a reality. Smart homes consist of home appliances and devices that communicate with each other to address the needs of the residents. These appliances generate, share and consume lots of data which are private and sometimes safety critical to the residents. Managing them is a challenging task. The current frameworks for managing home appliances are centralized in nature. Such frameworks force smart home residents to trust the service providers or a third party. These frameworks are also prone to hacking, compromise of data and a single point of failure. Availability of services can also never be guaranteed with such frameworks. Technologies such as blockchain and smart contracts can help to manage these appliances. In this paper, we study the scope of blockchain technology in smart homes. We propose, implement and evaluate a blockchain based approach using Proof-of-Authority as the consensus mechanism for managing appliances in smart homes. In addition, we compare the performance of our system with the traditional Proof-of-Work based system. © Springer Nature Switzerland AG 2019.",Conference Paper,"Final",Scopus,2-s2.0-85067280779
