Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Barnaghi P., Wang W., Henson C., Taylor K.","Semantics for the internet of things: Early progress and back to the future",2012,"International Journal on Semantic Web and Information Systems",359,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870318243&doi=10.4018%2fjswis.2012010101&partnerID=40&md5=c77e3fc55be04eeed4fc0847aef1c69c","The Internet of Things (IoT) has recently received considerable interest from both academia and industry that are working on technologies to develop the future Internet. It is a joint and complex discipline that requires synergetic efforts from several communities such as telecommunication industry, device manufacturers, semantic Web, and informatics and engineering. Much of the IoT initiative is supported by the capabilities of manufacturing low-cost and energy-efficient hardware for devices with communication capacities, the maturity of wireless sensor network technologies, and the interests in integrating the physical and cyber worlds. However, the heterogeneity of the ""Things"" makes interoperability among them a challenging problem, which prevents generic solutions from being adopted on a global scale. Furthermore, the volume, velocity and volatility of the IoT data impose significant challenges to existing information systems. Semantic technologies based on machine-interpretable representation formalism have shown promise for describing objects, sharing and integrating information, and inferring new knowledge together with other intelligent processing techniques. However, the dynamic and resource-constrained nature of the IoT requires special design considerations to be taken into account to effectively apply the semantic technologies on the real world data. In this article the authors review some of the recent developments on applying the semantic technologies to IoT. Copyright © 2012, IGI Global.",Review,"Final",Scopus,2-s2.0-84870318243
"Alam K.M., El Saddik A.","C2PS: A digital twin architecture reference model for the cloud-based cyber-physical systems",2017,"IEEE Access",308,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015767302&doi=10.1109%2fACCESS.2017.2657006&partnerID=40&md5=6e4b3c5bcb83b109e562e0c37ebc98b5","Cyber-physical system (CPS) is a new trend in the Internet-of-Things related research works, where physical systems act as the sensors to collect real-world information and communicate them to the computation modules (i.e. cyber layer), which further analyze and notify the findings to the corresponding physical systems through a feedback loop. Contemporary researchers recommend integrating cloud technologies in the CPS cyber layer to ensure the scalability of storage, computation, and cross domain communication capabilities. Though there exist a few descriptive models of the cloud-based CPS architecture, it is important to analytically describe the key CPS properties: computation, control, and communication. In this paper, we present a digital twin architecture reference model for the cloud-based CPS, C2PS, where we analytically describe the key properties of the C2PS. The model helps in identifying various degrees of basic and hybrid computation-interaction modes in this paradigm. We have designed C2PS smart interaction controller using a Bayesian belief network, so that the system dynamically considers current contexts. The composition of fuzzy rule base with the Bayes network further enables the system with reconfiguration capability. We also describe analytically, how C2PS subsystem communications can generate even more complex system-of-systems. Later, we present a telematics-based prototype driving assistance application for the vehicular domain of C2PS, VCPS, to demonstrate the efficacy of the architecture reference model. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85015767302
"Zhang S., Sulankivi K., Kiviniemi M., Romo I., Eastman C.M., Teizer J.","BIM-based fall hazard identification and prevention in construction safety planning",2015,"Safety Science",225,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945131042&doi=10.1016%2fj.ssci.2014.08.001&partnerID=40&md5=cb1130b6277659bf6dc3da2d9d80a69e","The applications of Building Information Modeling (BIM) in building design and construction planning are growing rapidly. BIM-based modeling and 4D simulation (3D and schedule) has brought many benefits to safety and logistics applications as well. However, only limited automation in modeling and planning safety processes has been exploited so far. The objective of this study is to investigate how potential fall hazards that are unknowingly built into the construction schedule can be identified and eliminated early in the planning phase of a construction project. A survey of research on construction safety and BIM is presented first. Then, a framework was developed that includes automated safety rule-checking algorithms for BIM. The developed prototype was tested using models including an office and a residential building project in Finland. The first case study highlights the comparison of manual vs. automated safety modeling of fall protective systems. It also describes the details to multiple design and as-built scenarios where protective safety equipment is modeled. The second case study presents results of applying the framework to the project schedule. It specifically simulates fall hazard detection and prevention. The contribution of this work is an automated rule-checking framework that integrates safety into BIM effectively and provides practitioners with a method for detecting and preventing fall-related hazards. Presented are also discussions of open issues regarding commercialization of the developed prototype and considerations which explore what impact it might have on resolving safety issues in the field by extending traditional safety management practices. © 2014 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84945131042
"Turkan Y., Bosche F., Haas C.T., Haas R.","Automated progress tracking using 4D schedule and 3D sensing technologies",2012,"Automation in Construction",222,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857370632&doi=10.1016%2fj.autcon.2011.10.003&partnerID=40&md5=30dfb4ea9aa57af4aa11e577ec4cda44","Efficient and effective construction progress tracking is critical to construction management. Current manual tracking methods are time consuming and/or error prone. Three dimensional (3D) laser scanners are being investigated in the construction industry and have shown potential for supporting progress tracking. However, their full potential has not yet been achieved. The reason may be that commercial software packages are still too complicated for processing scanned data. Methods have however been developed for the automated recognition of project 3D CAD model objects in site laser scans. A novel system is thus described herein that combines 3D object recognition technology with schedule information into a combined 4D object oriented progress tracking system. This system is tested on a comprehensive field database acquired during the construction of the Engineering V Building at the University of Waterloo. It demonstrates a degree of accuracy for automated progress tracking that meets or exceeds typical manual performance. © 2011 Elsevier B.V. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-84857370632
"Pauwels P., Terkaj W.","EXPRESS to OWL for construction industry: Towards a recommendable and usable ifcOWL ontology",2016,"Automation in Construction",209,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952362213&doi=10.1016%2fj.autcon.2015.12.003&partnerID=40&md5=7b68d6f1ef26264826834638644175ab","An increasing number of information management and information exchange applications in construction industry is relying on semantic web technologies or tools from the Linked Open Data (LOD) domain to support data interoperability, flexible data exchange, distributed data management and the development of reusable tools. These goals tend to be overlapped with the purposes of the Industry Foundation Classes (IFC), which is a standard for the construction industry defined through an EXPRESS schema. A connecting point between semantic web technologies and the IFC standard would be represented by an agreed Web Ontology Language (OWL) ontology for IFC (termed ifcOWL) that allows to (1) keep on using the well-established IFC standard for representing construction data, (2) exploit the enablers of semantic web technologies in terms of data distribution, extensibility of the data model, querying, and reasoning, and (3) re-use general purpose software implementations for data storage, consistency checking and knowledge inference. Therefore, in this paper we will look into existing efforts in obtaining an ifcOWL ontology from the EXPRESS schemas of IFC and analyse which features would be required in a usable and recommendable ifcOWL ontology. In making this analysis, we present our implementations of an EXPRESS-to-OWL converter and the key features of the resulting ifcOWL ontology. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84952362213
"Zhang S., Boukamp F., Teizer J.","Ontology-based semantic modeling of construction safety knowledge: Towards automated safety planning for job hazard analysis (JHA)",2015,"Automation in Construction",192,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924423510&doi=10.1016%2fj.autcon.2015.02.005&partnerID=40&md5=19805f654fa1728a16dc1412a37e8374","Abstract Construction safety related knowledge and project specific information are scattered and fragmented. Despite technological advancements of information and knowledge management in the building and construction industry, a link between safety management and information models is still missing. The objective of this study is to investigate a new approach to organize, store and re-use construction safety knowledge. A construction safety ontology is proposed to formalize the safety management knowledge. It consists of three main domain ontology models, including Construction Product Model, Construction Process Model, and Construction Safety Model. One-on-one expert interviews were conducted for ontology evaluation. The interaction between safety ontology and Building Information Modeling (BIM) is also explored. A prototype application of ontology-based job hazard analysis (JHA) and visualization is implemented to further illustrate the applicability and effectiveness of the developed ontology. The developed construction safety ontology enables more effective inquiry of safety knowledge, which is the first step towards automated safety planning for JHA using BIM. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84924423510
"Beetz J., Van Leeuwen J., De Vries B.","IfcOWL: A case of transforming EXPRESS schemas into ontologies",2009,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing: AIEDAM",192,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68349154149&doi=10.1017%2fS0890060409000122&partnerID=40&md5=c7747d560e734da00c4cc439139b474b","Ontologies have been successfully applied as a semantic enabler of communication between both users and applications in fragmented, heterogeneous multinational business environments. In this paper we discuss the underlying principles, their current implementation status, and most importantly, their applicability to problems in the building information modeling domain. We introduce the development of an ontology for the building and construction sector based on the industry foundation classes. We discuss several approaches of lifting modeling information that is based on the express family of languages for data modeling onto a logically rigid and semantically enhanced ontological level encoded in the W3C Ontology Web Language. We exemplify the added value of such formal notation of building models by providing several examples where generic query and reasoning algorithms can be applied to problems that otherwise have to be manually hard-wired into applications for processing building information. Furthermore, we show how the underlying resource description framework and the set of technologies evolving around it can be tailored to the need of distributed collaborative work in the building and construction industry. Copyright © 2009 Cambridge University Press.",Article,"Final",Scopus,2-s2.0-68349154149
"Ding L., Zhou Y., Akinci B.","Building Information Modeling (BIM) application framework: The process of expanding from 3D to computable nD",2014,"Automation in Construction",191,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907426904&doi=10.1016%2fj.autcon.2014.04.009&partnerID=40&md5=ba44e7517229a7099122070dd2f68c28","The utilization of Building Information Modeling (BIM) has been growing significantly and translating into the support of various tasks within the construction industry. In relation to such a growth, many approaches that leverage dimensions of information stored in BIM model are being developed. Through this, it is possible to allow all stakeholders to retrieve and generate information from the same model, enabling them to work cohesively. To identify gaps of existing work and evaluate new studies in this area, a BIM application framework is developed and discussed in this paper. Such a framework gives an overview of BIM applications in the construction industry. A literature review, within this framework, has been conducted and the result reveals a research gap for BIM applications in the project domains of quality, safety and environmental management. A computable multi-dimensional (nD) model is difficult to establish in these areas because with continuously changing conditions, the decision making rules for evaluating whether an individual component is considered good quality, or whether a construction site is safe, also vary as the construction progresses. A process of expanding from 3D to computable nD models, specifically, a possible way to integrate safety, quality and carbon emission variables into BIM during the construction phase of a project is explained in this paper. As examples, the processes of utilizing nD models on real construction sites are described. It is believed to benefit the industry by providing a computable BIM and enabling all project participants to extract any information required for decision making. Finally, the framework is used to identify areas to extend BIM research. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84907426904
"Madni A.M., Madni C.C., Lucero S.D.","Leveraging digital twin technology in model-based systems engineering",2019,"Systems",183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111581098&doi=10.3390%2fsystems7010007&partnerID=40&md5=ae1248eb952959925b9989d89845ab02","Digital twin, a concept introduced in 2002, is becoming increasingly relevant to systems engineering and, more specifically, to model-based system engineering (MBSE). A digital twin, like a virtual prototype, is a dynamic digital representation of a physical system. However, unlike a virtual prototype, a digital twin is a virtual instance of a physical system (twin) that is continually updated with the latter’s performance, maintenance, and health status data throughout the physical system’s life cycle. This paper presents an overall vision and rationale for incorporating digital twin technology into MBSE. The paper discusses the benefits of integrating digital twins with system simulation and Internet of Things (IoT) in support of MBSE and provides specific examples of the use and benefits of digital twin technology in different industries. It concludes with a recommendation to make digital twin technology an integral part of MBSE methodology and experimentation testbeds. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85111581098
"Chen L., Luo H.","A BIM-based construction quality management model and its applications",2014,"Automation in Construction",183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907448543&doi=10.1016%2fj.autcon.2014.05.009&partnerID=40&md5=97708a6259e41c7b84f1222e36fd23f4","The potential of Building Information Modeling (BIM) to support a transformation of the processes of design and construction has been evident in the construction industry. Although BIM is considered helpful in improving design quality by eliminating conflicts and reducing rework, there has been little research into using BIM throughout the project for construction quality control and efficient information utilization. Due to the consistency of design data with quality data and construction process with quality control process, the potential of BIM implementation in quality management lies in its ability to present multi-dimensional data including design data and time sequence. This paper explores and discusses the advantages of 4D BIM for a quality application based on construction codes, by constructing the model in a product, organization and process (POP) data definition structure. A case study is provided to validate the use of the proposed 4D BIM application for quality control during the construction phase of the Wuhan International EXPO Center. © 2014 Published by Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84907448543
"Pauwels P., Zhang S., Lee Y.-C.","Semantic web technologies in AEC industry: A literature overview",2017,"Automation in Construction",174,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998890667&doi=10.1016%2fj.autcon.2016.10.003&partnerID=40&md5=e38d847d6b9f1a0640013f403e671ce7","Over the recent years, the usage of semantic web technologies has notably increased in the domains of architecture, engineering and construction (AEC). These technologies are typically considered as complementary to existing and often used Building Information Modelling (BIM) software. The usage of these technologies in the AEC domains is thereby motivated by (1) a desire to overcome the interoperability issue among software tools used in diverse disciplines, or at least improve information exchange processes; (2) a desire to connect to various domains of application that have opportunities to identify untapped valuable resources closely linked to the information already obtained in the AEC domains; and/or (3) a desire to exploit the logical basis of these technologies, which is currently undisclosed in the AEC domains. Through an extensive literature study and survey, this article investigates the development and application progress of semantic web technologies in the AEC domains in accordance with these three primary perspectives. These examinations and analyses provide a complete strategical map that can serve as a robust stepping stone for future research regarding the application of semantic web technologies in the AEC domains. Results show that semantic web technologies have a key role to play in logic-based applications and applications that require information from multiple application areas (e.g. BIM + Infra + GIS + Energy). Notwithstanding fast developments and hard work, challenging research opportunities are situated in (1) the creation and maintenance of the links between the various data sets and in (2) devising beneficial implementation approaches that rely on appropriate combinations of declarative and procedural programming techniques, semantic and legacy data formats, user input, and automated procedures. © 2016 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-84998890667
"Haag S., Anderl R.","Digital twin – Proof of concept",2018,"Manufacturing Letters",172,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044953148&doi=10.1016%2fj.mfglet.2018.02.006&partnerID=40&md5=baf12578d7050fb015a3f848e237eede","Miniaturization and price decline enable the integration of information, communication and sensor technologies into virtually any product. Products become able to sense their own state as well as the state of their environment. Paired with the ability to process and communicate this data allows for the creation of digital twins. The digital twin is a comprehensive digital representation of an individual product that will play an integral role in a fully digitalized product life cycle. To prove the digital twin concept a cyber-physical bending beam test bench was developed at DiK research lab. © 2018 Society of Manufacturing Engineers (SME)",Article,"Final",Scopus,2-s2.0-85044953148
"Kim C., Kim C., Son H.","Automated construction progress measurement using a 4D building information model and 3D data",2013,"Automation in Construction",171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871764113&doi=10.1016%2fj.autcon.2012.11.041&partnerID=40&md5=27f2d115b2d810471ceef9e50d59ab50","Accurate construction progress measurement has been shown to be critical to the success of a building project. However, the methods of automated construction progress measurement proposed in previous studies have certain limitations because of incomplete data sets. The main objective of this research was to develop an accurate, essentially fully automated method for construction progress measurement using a 4D BIM in concert with 3D data obtained by remote-sensing technology. The proposed method consists of three phases: alignment of the as-built data with the as-planned model, matching of the as-built data to information in the BIM, and revision of the as-built status. The accuracy of the proposed construction progress measurement method was validated using 3D data obtained from an actual construction site, thereby demonstrating that construction progress can be effectively measured. The results of the proposed progress measurement methodology can be used as input for construction progress visualization and schedule updating. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84871764113
"Schluse M., Priggemeyer M., Atorf L., Rossmann J.","Experimentable Digital Twins-Streamlining Simulation-Based Systems Engineering for Industry 4.0",2018,"IEEE Transactions on Industrial Informatics",167,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041837589&doi=10.1109%2fTII.2018.2804917&partnerID=40&md5=adcb2fadec72de212880bbd6c306e5d9","Digital twins represent real objects or subjects with their data, functions, and communication capabilities in the digital world. As nodes within the internet of things, they enable networking and thus the automation of complex value-added chains. The application of simulation techniques brings digital twins to life and makes them experimentable; digital twins become experimentable digital twins (EDTs). Initially, these EDTs communicate with each other purely in the virtual world. The resulting networks of interacting EDTs model different application scenarios and are simulated in virtual testbeds, providing new foundations for comprehensive simulation-based systems engineering. Its focus is on EDTs, which become more detailed with every single application. Thus, complete digital representations of the respective real assets and their behaviors are created successively. The networking of EDTs with real assets leads to hybrid application scenarios in which EDTs are used in combination with real hardware, thus realizing complex control algorithms, innovative user interfaces, or mental models for intelligent systems. © 2005-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85041837589
"Pauwels P., Van Deursen D., Verstraeten R., De Roo J., De Meyer R., Van De Walle R., Van Campenhout J.","A semantic rule checking environment for building performance checking",2011,"Automation in Construction",159,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957496312&doi=10.1016%2fj.autcon.2010.11.017&partnerID=40&md5=1126ecebd29dce3c12b3be15cc4ba2c8","Today's construction industry relies heavily on high-performing building information modelling (BIM) systems. By deploying the Industry Foundation Classes (IFC) as a description language, these systems offer building information in a widely interoperable format, so that several applications are able to infer extra information. For a certain functionality, IFC shows limitations however. Existing semantic web technology may be able to overcome these limitations, thereby enabling a range of significant improvements and possibilities for automation in building design and construction. This paper gives a short overview of the functionality of IFC as a language, compared to the functionality of languages deployed in the semantic web domain. The improvements generated by deploying semantic web languages are briefly discussed, after which a concrete implementation approach is presented for a semantic rule checking environment for building design and construction. An implemented test case for acoustic performance checking illustrates the improvements of such an environment compared to traditionally deployed approaches in rule checking. © 2010 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-79957496312
"Bradley A., Li H., Lark R., Dunn S.","BIM for infrastructure: An overall review and constructor perspective",2016,"Automation in Construction",154,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985003646&doi=10.1016%2fj.autcon.2016.08.019&partnerID=40&md5=a4245b872c0459a048e4547ecd2f6517","The subject of building information modelling (BIM) has become a central topic to the improvement of the AECOO (Architecture, Engineering, Construction, Owner and Operator) industry around the world, to the point where the concept is being expanded into domains it was not originally conceived to address. Transitioning BIM into the domain of infrastructure projects has provided challenges and emphasized the constructor perspective of BIM. Therefore, this study aims to collect the relevant literature regarding BIM within the Infrastructure domain and its use from the constructor perspective to review and analyse the current industry positioning and research state of the art, with regards to the set criteria. The review highlighted a developing base of BIM for infrastructure. From the analysis, the related research gaps were identified regarding information integration, alignment of BIM processes to constructor business processes & the effective governance and value of information. From this a unique research strategy utilising a framework for information governance coupled with a graph based distributed data environment is outlined to further progress the integration and efficiency of AECOO Infrastructure projects. © 2016 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-84985003646
"Heesom D., Mahdjoubi L.","Trends of 4D CAD applications for construction planning",2004,"Construction Management and Economics",147,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842832075&doi=10.1080%2f0144619042000201376&partnerID=40&md5=b944388ec30571d8ed08a3113667560e","Since the early 1990s, there has been a growing interest in four-dimensional computer aided design (4D CAD) for construction project planning. Commercial 4D CAD applications are becoming more accessible and the use of this technology allows the construction planner to produce more rigorous schedules. A review of the technical competencies of these packages highlights that most of the commercially available packages concentrate on the use of 4D CAD simulations for aesthetic visualization purposes. Very few packages offer the ability to carry out analytical tasks on the developed simulation and this is often left to the interpretation of the user. A thorough appraisal of emerging research developments in 4D planning highlights that this technology is employed for various applications; however, the amount of detail required in a 4D simulation is still ambiguous. A model is proposed to determine the attributes required for use with each of the various applications of 4D CAD simulations. Finally, various lines of future research are highlighted, including the need for improved use of data exchange standards and the automation of linking the construction tasks to the 3D CAD model. © 2004 Taylor and Francis Ltd.",Article,"Final",Scopus,2-s2.0-1842832075
