Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Ganin A.A., Massaro E., Gutfraind A., Steen N., Keisler J.M., Kott A., Mangoubi R., Linkov I.","Operational resilience: Concepts, design and analysis",2016,"Scientific Reports",149,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955567691&doi=10.1038%2fsrep19540&partnerID=40&md5=a0401fc90923eb2b9c0184546b838f2e","Building resilience into today's complex infrastructures is critical to the daily functioning of society and its ability to withstand and recover from natural disasters, epidemics, and cyber-threats. This study proposes quantitative measures that capture and implement the definition of engineering resilience advanced by the National Academy of Sciences. The approach is applicable across physical, information, and social domains. It evaluates the critical functionality, defined as a performance function of time set by the stakeholders. Critical functionality is a source of valuable information, such as the integrated system resilience over a time interval, and its robustness. The paper demonstrates the formulation on two classes of models: 1) multi-level directed acyclic graphs, and 2) interdependent coupled networks. For both models synthetic case studies are used to explore trends. For the first class, the approach is also applied to the Linux operating system. Results indicate that desired resilience and robustness levels are achievable by trading off different design parameters, such as redundancy, node recovery time, and backup supply available. The nonlinear relationship between network parameters and resilience levels confirms the utility of the proposed approach, which is of benefit to analysts and designers of complex systems and networks.",Article,"Final",Scopus,2-s2.0-84955567691
"Avgerinou M., Bertoldi P., Castellazzi L.","Trends in Data Centre Energy Consumption under the European Code of Conduct for Data Centre Energy Efficiency",2017,"Energies",134,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040192087&doi=10.3390%2fen10101470&partnerID=40&md5=e63109e6fd2988cc788fd0d6c2310dee","Climate change is recognised as one of the key challenges humankind is facing. The Information and Communication Technology (ICT) sector including data centres generates up to 2% of the global CO2 emissions, a number on par to the aviation sector contribution, and data centres are estimated to have the fastest growing carbon footprint from across the whole ICT sector, mainly due to technological advances such as the cloud computing and the rapid growth of the use of Internet services. There are no recent estimations of the total energy consumption of the European data centre and of their energy efficiency. The aim of this paper is to evaluate, analyse and present the current trends in energy consumption and efficiency in data centres in the European Union using the data submitted by companies participating in the European Code of Conduct for Data Centre Energy Efficiency programme, a voluntary initiative created in 2008 in response to the increasing energy consumption in data centres and the need to reduce the related environmental, economic and energy supply security impacts. The analysis shows that the average Power Usage Effectiveness (PUE) of the facilities participating in the programme is declining year after year. This confirms that voluntary approaches could be effective in addressing climate and energy issue. © 2017 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85040192087
"Committee on Increasing National Resilience to Hazards and Disasters, Committee on Science, Engineering, and Public Policy, National Academies","Disaster resilience: A national imperative",2012,"Disaster Resilience: A National Imperative",133,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024094429&doi=10.17226%2f13457&partnerID=40&md5=a3cb87548ec3ae34345a898f39822c1f","No person or place is immune from disasters or disaster-related losses. Infectious disease outbreaks, acts of terrorism, social unrest, or financial disasters in addition to natural hazards can all lead to large-scale consequences for the nation and its communities. Communities and the nation thus face difficult fiscal, social, cultural, and environmental choices about the best ways to ensure basic security and quality of life against hazards, deliberate attacks, and disasters. Beyond the unquantifiable costs of injury and loss of life from disasters, statistics for 2011 alone indicate economic damages from natural disasters in the United States exceeded $55 billion, with 14 events costing more than a billion dollars in damages each. One way to reduce the impacts of disasters on the nation and its communities is to invest in enhancing resilience--the ability to prepare and plan for, absorb, recover from and more successfully adapt to adverse events. Disaster Resilience: A National Imperative addresses the broad issue of increasing the nation's resilience to disasters. This book defines ""national resilience"", describes the state of knowledge about resilience to hazards and disasters, and frames the main issues related to increasing resilience in the United States. It also provide goals, baseline conditions, or performance metrics for national resilience and outlines additional information, data, gaps, and/or obstacles that need to be addressed to increase the nation's resilience to disasters. Additionally, the book's authoring committee makes recommendations about the necessary approaches to elevate national resilience to disasters in the United States. Enhanced resilience allows better anticipation of disasters and better planning to reduce disaster losses-rather than waiting for an event to occur and paying for it afterward. Disaster Resilience confronts the topic of how to increase the nation's resilience to disasters through a vision of the characteristics of a resilient nation in the year 2030. Increasing disaster resilience is an imperative that requires the collective will of the nation and its communities. Although disasters will continue to occur, actions that move the nation from reactive approaches to disasters to a proactive stance where communities actively engage in enhancing resilience will reduce many of the broad societal and economic burdens that disasters can cause. © 2012 by the National Academy of Sciences. All rights reserved.",Book,"Final",Scopus,2-s2.0-85024094429
"Forzieri G., Feyen L., Russo S., Vousdoukas M., Alfieri L., Outten S., Migliavacca M., Bianchi A., Rojas R., Cid A.","Multi-hazard assessment in Europe under climate change",2016,"Climatic Change",120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964388631&doi=10.1007%2fs10584-016-1661-x&partnerID=40&md5=0ec56c840bcb0fd00954a22f2a9ec6a6","While reported losses of climate-related hazards are at historically high levels, climate change is likely to enhance the risk posed by extreme weather events. Several regions are likely to be exposed to multiple climate hazards, yet their modeling in a joint scheme is still at the early stages. A multi-hazard framework to map exposure to multiple climate extremes in Europe along the twenty-first century is hereby presented. Using an ensemble of climate projections, changes in the frequency of heat and cold waves, river and coastal flooding, streamflow droughts, wildfires and windstorms are evaluated. Corresponding variations in expected annual exposure allow for a quantitative comparison of hazards described by different process characteristics and metrics. Projected changes in exposure depict important variations in hazard scenarios, especially those linked to rising temperatures, and spatial patterns largely modulated by local climate conditions. Results show that Europe will likely face a progressive increase in overall climate hazard with a prominent spatial gradient towards south-western regions mainly driven by the rise of heat waves, droughts and wildfires. Key hotspots emerge particularly along coastlines and in floodplains, often highly populated and economically pivotal, where floods and windstorms could be critical in combination with other climate hazards. Projected increases in exposure will be larger for very extreme events due to their pronounced changes in frequency. Results of this appraisal provide useful input for forthcoming European disaster risk and adaptation policy. © 2016, The Author(s).",Article,"Final",Scopus,2-s2.0-84964388631
"Hare J., Shi X., Gupta S., Bazzi A.","Fault diagnostics in smart micro-grids: A survey",2016,"Renewable and Sustainable Energy Reviews",100,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959320008&doi=10.1016%2fj.rser.2016.01.122&partnerID=40&md5=57558d0a256eb5d20d937f6b9c893d97","Due to rising awareness on environmental protection and for maintenance of clean habitable communities, current and next generation micro-grids are desired to have significant penetration of renewable and clean energy sources. However, a critical issue is the growth of faults in various components of micro-grids, which comprise the underlying energy generation and distribution infrastructure. Moreover, faults can manifest through different failure modes in the same component. If timely diagnostics and maintenance actions are not undertaken, then these faults can cause instabilities, inefficient power generation, and other losses. Therefore, it is important not only to understand the various failure modes, and their root causes and effects, but also to develop real-time automated diagnostics tools that can capture the early signatures of fault evolution for mitigating actions. In this respect, this paper presents a review of different failure modes occurring in various micro-grid components including both clean and conventional energy generation systems. Subsequently, the paper also provides a review on the state-of-the-art of various fault diagnosis approaches available in technical literature. Since multiple approaches can be implemented utilizing the model-based or data-driven methods given the system monitoring and communication infrastructures, the paper has presented the material in a systematic manner for easy understanding. The information presented in this paper will benefit not only the diagnostic engineers but also the control engineers who aim to develop control methodologies for fault-tolerance, mitigation, and equipment life extension based on the tools of early diagnostics. © 2016 Elsevier Ltd. All rights reserved.",Review,"Final",Scopus,2-s2.0-84959320008
"Forzieri G., Bianchi A., Silva F.B.E., Marin Herrera M.A., Leblois A., Lavalle C., Aerts J.C.J.H., Feyen L.","Escalating impacts of climate extremes on critical infrastructures in Europe",2018,"Global Environmental Change",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035099965&doi=10.1016%2fj.gloenvcha.2017.11.007&partnerID=40&md5=aa577d8de27484b25f4eb7f3beacfd7d","Extreme climatic events are likely to become more frequent owing to global warming. This may put additional stress on critical infrastructures with typically long life spans. However, little is known about the risks of multiple climate extremes on critical infrastructures at regional to continental scales. Here we show how single- and multi-hazard damage to energy, transport, industrial, and social critical infrastructures in Europe are likely to develop until the year 2100 under the influence of climate change. We combine a set of high-resolution climate hazard projections, a detailed representation of physical assets in various sectors and their sensitivity to the hazards, and more than 1100 records of losses from climate extremes in a prognostic modelling framework. We find that damages could triple by the 2020s, multiply six-fold by mid-century, and amount to more than 10 times present damage of €3.4 billion per year by the end of the century due only to climate change. Damage from heatwaves, droughts in southern Europe, and coastal floods shows the most dramatic rise, but the risks of inland flooding, windstorms, and forest fires will also increase in Europe, with varying degrees of change across regions. Economic losses are highest for the industry, transport, and energy sectors. Future losses will not be incurred equally across Europe. Southern and south-eastern European countries will be most affected and, as a result, will probably require higher costs of adaptation. The findings of this study could aid in prioritizing regional investments to address the unequal burden of impacts and differences in adaptation capacities across Europe. © 2017 The Authors",Article,"Final",Scopus,2-s2.0-85035099965
"Sharma N., Tabandeh A., Gardoni P.","Resilience analysis: a mathematical formulation to model resilience of engineering systems",2018,"Sustainable and Resilient Infrastructure",95,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082039260&doi=10.1080%2f23789689.2017.1345257&partnerID=40&md5=e790be5c373734310d12428be2c90377","The resilience of a system is related to its ability to withstand stressors, adapt, and rapidly recover from disruptions. Two significant challenges of resilience analysis are to (1) quantify the resilience associated with a given recovery curve; and (2) develop a rigorous mathematical model of the recovery process. To quantify resilience, a mathematical approach is proposed that systematically describes the recovery curve in terms of partial descriptors, called resilience metrics. The proposed resilience metrics have simple and clear interpretations, and their definitions are general so that they can characterize the resilience associated with any recovery curve. This paper also introduces a reliability-based definition of damage levels which is well-suited for probabilistic resilience analysis. For the recovery modeling, a stochastic formulation is proposed that models the impact of recovery activities and potential disrupting shocks, which could happen during the recovery, on the system state. For illustration, the proposed formulation is used for the resilience analysis of a reinforced concrete (RC) bridge repaired with fiber-reinforced polymer. © 2017, © 2017 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85082039260
"Vousdoukas M.I., Mentaschi L., Voukouvalas E., Bianchi A., Dottori F., Feyen L.","Climatic and socioeconomic controls of future coastal flood risk in Europe",2018,"Nature Climate Change",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051428825&doi=10.1038%2fs41558-018-0260-4&partnerID=40&md5=2e6095feaa9602099d15a1b4cd030c00","Rising extreme sea levels (ESLs) and continued socioeconomic development in coastal zones will lead to increasing future flood risk along the European coastline. We present a comprehensive analysis of future coastal flood risk (CFR) for Europe that separates the impacts of global warming and socioeconomic development. In the absence of further investments in coastal adaptation, the present expected annual damage (EAD) of €1.25 billion is projected to increase by two to three orders of magnitude by the end of the century, ranging between 93 and €961 billion. The current expected annual number of people exposed (EAPE) to coastal flooding of 102,000 is projected to reach 1.52–3.65 million by the end of the century. Climate change is the main driver of the future rise in coastal flood losses, with the importance of coastward migration, urbanization and rising asset values rapidly declining with time. To keep future coastal flood losses constant relative to the size of the economy, flood defence structures need to be installed or reinforced to withstand increases in ESLs that range from 0.5 to 2.5 m. © 2018, The Author(s).",Letter,"Final",Scopus,2-s2.0-85051428825
"Linkov I., Trump B.D.","The science and practice of resilience",2019,"The Science and Practice of Resilience",93,,[No abstract available],,"Final",Scopus,2-s2.0-85061068700
"Wang R.-Q., Mao H., Wang Y., Rae C., Shaw W.","Hyper-resolution monitoring of urban flooding with social media and crowdsourcing data",2018,"Computers and Geosciences",88,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033720335&doi=10.1016%2fj.cageo.2017.11.008&partnerID=40&md5=dcfc21d442884adea4e1cadace9d94fb","Hyper-resolution datasets for urban flooding are rare. This problem prevents detailed flooding risk analysis, urban flooding control, and the validation of hyper-resolution numerical models. We employed social media and crowdsourcing data to address this issue. Natural Language Processing and Computer Vision techniques are applied to the data collected from Twitter and MyCoast (a crowdsourcing app). We found these big data based flood monitoring approaches can complement the existing means of flood data collection. The extracted information is validated against precipitation data and road closure reports to examine the data quality. The two data collection approaches are compared and the two data mining methods are discussed. A series of suggestions is given to improve the data collection strategy. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85033720335
"Koks E.E., Rozenberg J., Zorn C., Tariverdi M., Vousdoukas M., Fraser S.A., Hall J.W., Hallegatte S.","A global multi-hazard risk analysis of road and railway infrastructure assets",2019,"Nature Communications",81,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068033406&doi=10.1038%2fs41467-019-10442-3&partnerID=40&md5=8aa20b956d0f5ab5bbc6a7388a3305c6","Transport infrastructure is exposed to natural hazards all around the world. Here we present the first global estimates of multi-hazard exposure and risk to road and rail infrastructure. Results reveal that ~27% of all global road and railway assets are exposed to at least one hazard and ~7.5% of all assets are exposed to a 1/100 year flood event. Global Expected Annual Damages (EAD) due to direct damage to road and railway assets range from 3.1 to 22 billion US dollars, of which ~73% is caused by surface and river flooding. Global EAD are small relative to global GDP (~0.02%). However, in some countries EAD reach 0.5 to 1% of GDP annually, which is the same order of magnitude as national transport infrastructure budgets. A cost-benefit analysis suggests that increasing flood protection would have positive returns on ~60% of roads exposed to a 1/100 year flood event. © 2019, The Author(s).",Article,"Final",Scopus,2-s2.0-85068033406
"Greenwood W.W., Lynch J.P., Zekkos D.","Applications of UAVs in civil infrastructure",2019,"Journal of Infrastructure Systems",77,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060469000&doi=10.1061%2f%28ASCE%29IS.1943-555X.0000464&partnerID=40&md5=5db54dde1cd81abdcd5562b195e7fd14","Unmanned aerial vehicles (UAV), or drones, have become popular tools for practitioners and researchers alike. Recent years have seen a significant increase in UAV uses for many applications in the fields of science and engineering. A broad array of research development in UAVs has been reported in the literature. This paper provides a summary review of efforts related to UAV development with a focus on civil infrastructure applications. First, guidance is provided for researchers looking to newly incorporate UAVs into their research efforts. The advantages and disadvantages between different UAV types are outlined and performance characteristics discussed. Examples of different sensor payloads that demonstrate expanded functionality are provided. The review also provides an overview of research efforts in the emerging domain of wireless sensor networks and data processing algorithms specific to UAV-collected data. Highlights of recent achievements of UAVs in post-disaster reconnaissance, infrastructure component monitoring, geotechnical engineering, and construction management are presented. Lessons learned from UAV implementation and considerations for good practice are also discussed. The paper concludes with a discussion of the emerging and future research domains that address the most pressing knowledge gaps in current practice. © 2019 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85060469000
"Linkov I., Fox-Lent C., Read L., Allen C.R., Arnott J.C., Bellini E., Coaffee J., Florin M.-V., Hatfield K., Hyde I., Hynes W., Jovanovic A., Kasperson R., Katzenberger J., Keys P.W., Lambert J.H., Moss R., Murdoch P.S., Palma-Oliveira J., Pulwarty R.S., Sands D., Thomas E.A., Tye M.R., Woods D.","Tiered approach to resilience assessment",2018,"Risk Analysis",73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061047723&doi=10.1111%2frisa.12991&partnerID=40&md5=7c4266f7555c8900ec08c00a7a70a3b7","Regulatory agencies have long adopted a three-tier framework for risk assessment. We build on this structure to propose a tiered approach for resilience assessment that can be integrated into the existing regulatory processes. Comprehensive approaches to assessing resilience at appropriate and operational scales, reconciling analytical complexity as needed with stakeholder needs and resources available, and ultimately creating actionable recommendations to enhance resilience are still lacking. Our proposed framework consists of tiers by which analysts can select resilience assessment and decision support tools to inform associated management actions relative to the scope and urgency of the risk and the capacity of resource managers to improve system resilience. The resilience management framework proposed is not intended to supplant either risk management or the many existing efforts of resilience quantification method development, but instead provide a guide to selecting tools that are appropriate for the given analytic need. The goal of this tiered approach is to intentionally parallel the tiered approach used in regulatory contexts so that resilience assessment might be more easily and quickly integrated into existing structures and with existing policies. © 2018, Blackwell Publishing Inc. All rights reserved.",Article,"Final",Scopus,2-s2.0-85061047723
"An Y., Chatzi E., Sim S.-H., Laflamme S., Blachowski B., Ou J.","Recent progress and future trends on damage identification methods for bridge structures",2019,"Structural Control and Health Monitoring",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069679288&doi=10.1002%2fstc.2416&partnerID=40&md5=fba21087a0b97594a1cd8be7c8b3aa46","Damage identification forms a key objective in structural health monitoring. Several state-of-the-art review papers regarding progress in this field up to 2011 have been published. This paper summarizes the recent progress between 2011 and 2017 in the area of damage identification methods for bridge structures. This paper is organized based on the classification of bridge infrastructure in terms of fundamental structural systems, namely, beam bridges, truss bridges, arch bridges, cable-stayed bridges, and suspension bridges. The overview includes theoretical developments, enhanced simulation attempts, laboratory-scale implementations, full-scale validation, and the summary for each type of bridges. Based on the offered review, some challenges, suggestions, and future trends in damage identification are proposed. The work can be served as a basis for both academics and practitioners, who seek to implement damage identification methods in next-generation structural health monitoring systems. © 2019 John Wiley & Sons, Ltd.",Review,"Final",Scopus,2-s2.0-85069679288
"UNISDR","Disaster resilience scorecard for cities",2014,"Disaster Resilience Scorecard for Cities",65,,[No abstract available],,"Final",Scopus,2-s2.0-84962048511
