Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Glaessgen E.H., Stargel D.S.","The digital twin paradigm for future NASA and U.S. Air force vehicles",2012,"Collection of Technical Papers - AIAA/ASME/ASCE/AHS/ASC Structures, Structural Dynamics and Materials Conference",263,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881426231&partnerID=40&md5=cd8379d4891f2ddab1a2bacad8bed2ba","Future generations of NASA and U.S. Air Force vehicles will require lighter mass while being subjected to higher loads and more extreme service conditions over longer time periods than the present generation. Current approaches for certification, fleet management and sustainment are largely based on statistical distributions of material properties, heuristic design philosophies, physical testing and assumed similitude between testing and operational conditions and will likely be unable to address these extreme requirements. To address the shortcomings of conventional approaches, a fundamental paradigm shift is needed. This paradigm shift, the Digital Twin, integrates ultra-high fidelity simulation with the vehicle's on-board integrated vehicle health management system, maintenance history and all available historical and fleet data to mirror the life of its flying twin and enable unprecedented levels of safety and reliability. © 2012 AIAA.",Conference Paper,"Final",Scopus,2-s2.0-84881426231
"Wang C., Cho Y.K., Kim C.","Automatic BIM component extraction from point clouds of existing buildings for sustainability applications",2015,"Automation in Construction",155,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928163215&doi=10.1016%2fj.autcon.2015.04.001&partnerID=40&md5=7d2fa77c5aa1a0ff811ffd97ed438e3f","Building information models (BIMs) are increasingly being applied throughout a building's lifecycle for various applications, such as progressive construction monitoring and defect detection, building renovation, energy simulation, and building system analysis in the Architectural, Engineering, Construction, and Facility Management (AEC/FM) domains. In conventional approaches, as-is BIM is primarily manually created from point clouds, which is labor-intensive, costly, and time consuming. This paper proposes a method for automatically extracting building geometries from unorganized point clouds. The collected raw data undergo data downsizing, boundary detection, and building component categorization, resulting in the building components being recognized as individual objects and their visualization as polygons. The results of tests conducted on three collected as-is building data to validate the technical feasibility and evaluate the performance of the proposed method indicate that it can simplify and accelerate the as-is building model from the point cloud creation process. © 2015 Elsevier B.V.F.",Article,"Final",Scopus,2-s2.0-84928163215
"Jung J., Hong S., Jeong S., Kim S., Cho H., Hong S., Heo J.","Productive modeling for development of as-built BIM of existing indoor structures",2014,"Automation in Construction",154,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896541031&doi=10.1016%2fj.autcon.2014.02.021&partnerID=40&md5=da8b14909a907b5eefc4aa6bf59817eb","The as-built building information model (BIM) has a huge potential for enhancing the efficiency of building and maintenance operations. To facilitate existing-structure data acquisition for the as-built BIM, a terrestrial laser scanner, which is fast, simple to use, and yet highly accurate, is widely employed. However, as-built BIM creation of building interiors using scanned point clouds incurs critical difficulties: the complex design of indoor structures, not to mention obstacles, necessitates time-consuming manual operation and resultantly huge data sizes, which often leads to system slow-down or failure. To manage this problem, most of the recent and current research has looked to full automation; yet facility management personnel still rely on traditional field measurements because their qualitative results can only be obtained under ideal conditions or with some errors. Alternatively, in this paper, a more practical semi-automatic methodology for improved productivity of as-built BIM creation with respect to large and complex indoor environments is proposed. The proposed approach produces three-dimensional (3D) geometric drawings through three steps: segmentation for plane extraction, refinement for removal of noisy points, and boundary tracing for outline extraction. The experimental results for two test sites, a relatively simple corridor and a complex atrium, showed a high data-size reduction rate: to 3.8 and 4.3% of the original sizes, out of 51.5 and 111.5 million points, respectively. Based on the automatically produced geometric drawings and the remaining points, manual as-built BIM creation was conducted. Using the extracted lines as guides, each object and its relationship were more easily identified and modeled. At the same time, the great reduction in the point clouds' data sizes enabled the modeler, using the BIM software, to efficiently manipulate the geometric drawing without system slow-down or failure. The proposed approach was shown to be a potentially effective means of improving productivity and reliability in complex indoor as-built BIM production. © 2014 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84896541031
"Klein L., Li N., Becerik-Gerber B.","Imaged-based verification of as-built documentation of operational buildings",2012,"Automation in Construction",141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81355161549&doi=10.1016%2fj.autcon.2011.05.023&partnerID=40&md5=caae21031e34662674631b187b3dc147","As-built models and drawings are essential documents used during the operations and maintenance (O&M) of buildings for a variety of purposes including the management of facility spaces, equipment, and energy systems. These documents undergo continuous verification and updating procedures both immediately after construction during the initial handover process to reflect construction changes and during occupancy stage for the changes that occur throughout the building's lifespan. Current as-built verification and updating procedures involve largely time consuming on-site surveys, where measurements are taken and recorded manually. In an attempt to streamline this process, the paper investigates the advantages and limitations of using photogrammetric image processing to document and verify actual as-built conditions. A test bed of both the interior and exterior of a university building is used to compare the dimensions generated by automated image processing to dimensions gathered through the manual survey process currently employed by facilities management and strategies for improved accuracy are investigated. Both manual and image-based dimensions are then used to verify dimensions of an existing as-built Building Information Model (BIM). Finally, the potential of the image-based spatial data is assessed for accurately generating 3D models. © 2011 Elsevier B.V. All Rights Reserved.",Article,"Final",Scopus,2-s2.0-81355161549
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Lyu H.-M., Shen S.-L., Zhou A., Yang J.","Perspectives for flood risk assessment and management for mega-city metro system",2019,"Tunnelling and Underground Space Technology",111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056148952&doi=10.1016%2fj.tust.2018.10.019&partnerID=40&md5=f0d4ca3eb9d02e5776792552a42559d0","This paper presents an overview on the risk assessment approaches for inundation of metro systems based on regional flood risk assessment methods. Detailed summarization is conducted based on four types of regional flood risk assessment methods, including (i) statistical methods, (ii) multi-criteria analysis, (iii) analysis using geographical information system (GIS) and/or remote sensing (RS), and (iv) scenario-based analysis. After reviewing of the existing methods in literatures, a perspective approach of evaluating inundation risk for metro systems is proposed. The proposed approach has the following two characteristics: (i) from regional to local, and (ii) from qualification to quantification. The Guangzhou Metro System is used to demonstrate the application of the perspective methods for flood risk assessment of metro system. The risk prevention procedure uses an iterative cycle that includes risk assessment, precaution, prediction, and technical countermeasures. The integration of GIS, global position system (GPS) and build information modelling (BIM) for development of early warning and risk management systems is recommended to manage the risks of inundation of metro system. © 2018 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85056148952
"Tashakkori H., Rajabifard A., Kalantari M.","A new 3D indoor/outdoor spatial model for indoor emergency response facilitation",2015,"Building and Environment",108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924603136&doi=10.1016%2fj.buildenv.2015.02.036&partnerID=40&md5=c3cf80915a5b3c5db25586fc69227642","Increasing size and complexity of indoor structures and increased urbanization has led to much more complication in urban disaster management. Contrary to outdoor environments, first responders and planners have limited information regarding the indoor areas in terms of architectural and semantic information as well as how they interact with their surroundings in case of indoor disasters. Availability of such information could help decision makers interact with building information and thus make more efficient planning prior to entering the disaster site. In addition as the indoor travel times required to reach specific areas in the building could be much longer compared to outdoor, visualizing the exact location of building rooms and utilities in 3D helps in visually communicating the indoor spatial information which could eventually result in decreased routing uncertainty inside the structures and help in more informed navigation strategies. This work aims at overcoming the insufficiencies of existing indoor modelling approaches by proposing a new Indoor Emergency Spatial Model (IESM) based on IFC. The model integrates 3D indoor architectural and semantic information required by first responders during indoor disasters with outdoor geographical information to improve situational awareness about both interiors of buildings as well as their interactions with outdoor components. The model is implemented and tested using the Esri GIS platform. The paper discusses the effectiveness of the model in both decision making and navigation by demonstrating the model's indoor spatial analysis capabilities and how it improves destination travel times. © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84924603136
"Anil E.B., Tang P., Akinci B., Huber D.","Deviation analysis method for the assessment of the quality of the as-is Building Information Models generated from point cloud data",2013,"Automation in Construction",107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884502984&doi=10.1016%2fj.autcon.2013.06.003&partnerID=40&md5=59a01b438523c6e3c9fab8cf772e2793","Generating three-dimensional (3D) as-is Building Information Models (BIMs), representative of the existing conditions of buildings, from point cloud data collected by laser scanners is becoming common practice. However, generation of such models currently is mostly performed manually, and errors can be introduced during data collection, pre-processing, and modeling. This paper presents a method for assessing the quality of as-is BIMs generated from point cloud data by analyzing the patterns of geometric deviations between the model and the point cloud data. The fundamental assumption is that the point cloud and the as-is BIM generated from the point cloud should corroborate in the depiction of the components and their spatial attributes. Major geometric deviations between as-is models and point clouds can indicate potential errors introduced during data collection, processing and/or model generation. The research described in this paper provides a taxonomy for patterns of deviations and sources of errors and demonstrates that it is possible to identify the source, magnitude, and nature of errors by analyzing the deviation patterns. The method is validated through a comparison with the currently adopted physical measurement method in a case study. The results show that the deviation analysis method is capable of identifying almost six times more errors with more than 40% time savings compared to the physical measurement method. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84884502984
"Ham Y., Golparvar-Fard M.","Mapping actual thermal properties to building elements in gbXML-based BIM for reliable building energy performance modeling",2015,"Automation in Construction",106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929177219&doi=10.1016%2fj.autcon.2014.07.009&partnerID=40&md5=3e8b00045705b2b9b748f12b70d01549","The ability to import building geometric and construction thermal data from building information models (BIM) has significant potential to reduce the time and uncertainty in building energy modeling process. In today's BIM-based energy modeling practice, thermal properties are mainly derived from generic building construction types in BIM. However, for energy modeling of existing buildings, such assumptions are often inaccurate as they do not account for diminishing thermal resistances of building materials instigated by their deteriorations. To improve the reliability of BIM-based energy modeling, we present a system, together with new methods for automated association and updating of actual thermal property measurements with BIM elements in gbXML schema. By leveraging collections of digital and thermal images and based on environmental measurements, our system first produces a 3D thermal model for the building under inspection and then derives the actual thermal resistances of the building assemblies at the level of 3D vertexes. By associating these measurements with their corresponding elements in gbXML, thermal properties of the BIM elements are automatically updated. Our experiments in real-world residential and instructional buildings show how actual thermal properties can be automatically associated with BIM elements and updated in gbXML. The proposed method shortens the gap between architectural information in BIM and the actual data needed for energy performance simulation, and enables reliable BIM-based energy analysis for retro-commissioning, continuous commissioning, and retrofit. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84929177219
"Dong B., O'Neill Z., Li Z.","A BIM-enabled information infrastructure for building energy Fault Detection and Diagnostics",2014,"Automation in Construction",104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900427828&doi=10.1016%2fj.autcon.2014.04.007&partnerID=40&md5=f2d6ef8673f52092e9e7532d9d096dac","Although energy-efficient building technologies are emerging, a key challenge is how to effectively maintain building energy performance over the evolving lifecycle of the building. Field experience shows that energy savings of 5-30% are typically achievable simply by applying energy Fault Detection and Diagnostics (FDD) and correcting faults diagnosed in buildings. Model-based FDD in buildings is a challenging task, not only because the task itself is difficult, but also because the workflow and information exchange behind the task is very complex and error prone. This complexity arises from several aspects. Firstly, creating a baseline building energy performance model suitable for FDD is both time and labor consuming. Secondly, the FDD module typically has its own ad-hoc platform, and the integration of this platform with the existing Building Energy Management System (BEMS) is technically challenging due to the incompatible interoperability. Finally, the information exchange itself is complex due to the existence of multiple functioning modules to make FDD workflow happen. To perform an efficient and effective FDD with the BEMS in buildings, information is needed to flow among an as-built building static information module, a building energy performance simulation module, a building operational data acquisition module and a FDD module. In such a complex process, it is challenging to ensure the information integrity and consistence. In this paper, we propose a Building Information Modeling (BIM) enabled information infrastructure for FDD, which streamlines the information exchange process and therefore has the potential to improve the efficiency of similar works in practice. The proposed information infrastructure was deployed and implemented in a real building for a FDD case study.",Article,"Final",Scopus,2-s2.0-84900427828
"Bruno S., De Fino M., Fatiguso F.","Historic Building Information Modelling: performance assessment for diagnosis-aided information modelling and management",2018,"Automation in Construction",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037354812&doi=10.1016%2fj.autcon.2017.11.009&partnerID=40&md5=e9f543f62fd76e3555555186a3e10870","Building Information Modelling, new paradigm of digital design and management, shows great potential for the refurbishment process, as it represents a possible way out of criticalities that occur in documentation and preservation of existing assets, if connected to cognitive automation. The combination of BIM with automation systems improves the quality control during diagnosis, design and work execution, and the labour savings, which is particularly relevant for rapid intervention in case of hazardous conditions. Therefore, the paper is going to address a methodological discussion concerning complete “as-built” parametric models of historical buildings, supporting the design of refurbishment and conservation interventions. Although some reviews of the state of the art exist on the topic of Historic Building Information Modelling, the present research introduces a different perspective on HBIM modelling, with diagnosis and performance assessment as key-aspects, in terms of automating performance assessment. Specifically, from the data collection of contributions regarding HBIM/BIM, diagnostics and monitoring on existing buildings and infrastructures, a critical review by selected criteria is developed. Nevertheless, general methods and tools for information management and exchange tasks in BIM are briefly described as well, since they are considered useful for future developments of HBIM approach. The core of the critical analysis is focused on the scientific and technical relations among HBIM models, diagnosis and performance assessment features. In addition, the review identifies specific activities and relative tools and methods for knowledge acquisition and semantic enrichment. Finally, gaps in knowledge of the current literature are outlined and discussed, with specific focus on performance assessment in HBIM. In this regard, a new methodology toward Diagnosis-Aided Historic Building Information Modelling and Management (DA-HBIMM) is proposed as a framework to be developed in order to address smart knowledge acquisition, collection and notification of assessed performances and eventual risks, by cognitive automation and artificial intelligence, in the near future. © 2017 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85037354812
"Bosché F., Guillemet A., Turkan Y., Haas C.T., Haas R.","Tracking the built status of MEP works: Assessing the value of a Scan-vs-BIM system",2014,"Journal of Computing in Civil Engineering",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902439119&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000343&partnerID=40&md5=6112d40443ae46f2617e9d1e8a90e802","Mechanical, electrical, and plumbing (MEP) works constitute a large portion of construction costs and thus need to be appropriately tracked. Assessment of the built status of MEP works in construction projects is however typically limited to subcontractor claims augmented and contrasted with periodic manual inspection. A more detailed manual inspection is costly and not considered worthwhile on most projects. Within a Scan-vs-BIM object recognition framework, three-dimensional laser scanning and project 3D/4D BIM models jointly offer the opportunity for a frequent, detailed, and semantically rich assessment of as-built status of construction projects at a cost that continues to decline. This potential has already been demonstrated for tracking structural works, but remains to be assessed in regard to other work sections, in particular MEP works. This paper explores that opportunity. A Scan-vs-BIM processing system is described with some enhancements over previous works. It is then tested with a representative and challenging case study of the construction of a utility corridor in a university engineering building. The results indicate that the proposed system is significantly challenged when tracking MEP systems constructed using traditional on-site fabrication, due to changes or adjustments made on-site that lead to actual component layouts varying in comparison to designed layouts. This performance could be revisited in cases where off-site prefabrication and preassembly is implemented. The results nonetheless lead the authors to propose a novel data processing system (conceptually described in this paper) integrating Scan-vs-BIM and Scan-to-BIM approaches. This system should provide superior performance over existing systems, enabling automated and robust quality control (including the estimation of the emerging performance metric percent built as designed) and delivery of true as-built BIM models to facility owners and managers. © 2014 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84902439119
"International Organization for Standardization","ISO 29481-1:2016 – building information models – information delivery manual – Part 1: methodology and format",2021,"Building Information Modeling-Information Delivery Manual-Part 1: Methodology and Format",85,,[No abstract available],,"Final",Scopus,2-s2.0-78650467695
"Lagüela S., Díaz-Vilariño L., Martínez J., Armesto J.","Automatic thermographic and RGB texture of as-built BIM for energy rehabilitation purposes",2013,"Automation in Construction",85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872298921&doi=10.1016%2fj.autcon.2012.12.013&partnerID=40&md5=c6a9beb87c74a1d2c7617c283fbc31aa","Rehabilitation of the existing building stock is a key measure for reaching the proposed reduction in energy consumption and CO2 emissions in all countries. Building Information Models stand as an optimal solution for works management and decision-making assessment, due to their capacity to coordinate all the information needed for the diagnosis of the building and the planning of the rehabilitation works. If these models are generated from laser scanning point clouds automatically textured with thermographic and RGB images, their capacities are exponentially increased, since also their visualization and not only the consultation of their data increases the information available from the building. Since laser scanning, infrared thermography and photography are techniques that acquire information of the object as-is, the resulting BIM includes information on the real condition of the building in the moment of inspection, consequently helping to a more efficient planning of the rehabilitation works, enabling the repair of the most severe faults. This paper proposes a methodology for the automatic generation of textured as-built models, starting with data acquisition and continuing with geometric and thermographic data processing. © 2012 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84872298921
"Matthews J., Love P.E.D., Heinemann S., Chandler R., Rumsey C., Olatunj O.","Real time progress management: Re-engineering processes for cloud-based BIM in construction",2015,"Automation in Construction",80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938348521&doi=10.1016%2fj.autcon.2015.07.004&partnerID=40&md5=a55df8fcf4d6858f10e66875248246d4","Having timely access to information on the performance of a construction project enables the design team and contractor to improve their decision-making so as to ensure project deliverables are met. This paper examines the effectiveness of cloud-based BIM for real-time delivery of information to support progress monitoring and management of the construction of a reinforced concrete (RC) structure using action based research. To undertake this task, existing paper-based processes were re-engineered to accommodate the use of cloud-based BIM during construction. The design and implementation of a real-time object oriented bi-directional system, allowed information (e.g., the status of the 'As-Built' schedule) to be captured on-site and synchronized with a federated BIM. As a result of adopting cloud-based technology during construction, a new object oriented workflow and processes for progress management are proposed. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84938348521
