Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Lu C.-P., Hager G.D., Mjolsness E.","Fast and globally convergent pose estimation from video images",2000,"IEEE Transactions on Pattern Analysis and Machine Intelligence",729,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034204705&doi=10.1109%2f34.862199&partnerID=40&md5=1ecab953e5305af0735d7ccc2a6cda16","Determining the rigid transformation relating 2D images to known 3D geometry is a classical problem in photogrammetry and computer vision. Heretofore, the best methods for solving the problem have relied on iterative optimization methods which cannot be proven to converge and/or which do not effectively account for the orthonormal structure of rotation matrices. We show that the pose estimation problem can be formulated as that of minimizing an error metric based on collinearity in object (as opposed to image) space. Using object space collinearity error, we derive an iterative algorithm which directly computes orthogonal rotation matrices and which is globally convergent. Experimentally, we show that the method is computationally efficient, that it is no less accurate than the best currently employed optimization methods, and that it outperforms all tested methods in robustness to outliers.",Article,"Final",Scopus,2-s2.0-0034204705
"Billinghurst M., Clark A., Lee G.","A survey of augmented reality",2014,"Foundations and Trends in Human-Computer Interaction",516,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926284438&doi=10.1561%2f1100000049&partnerID=40&md5=896e8c18792f7e4c732269a3fdf2441e","This survey summarizes almost 50 years of research and development in the field of Augmented Reality (AR). From early research in the 1960's until widespread availability by the 2010's there has been steady progress towards the goal of being able to seamlessly combine real and virtual worlds. We provide an overview of the common definitions of AR, and show how AR fits into taxonomies of other related technologies. A history of important milestones in Augmented Reality is followed by sections on the key enabling technologies of tracking, display and input devices. We also review design guidelines and provide some examples of successful AR applications. Finally, we conclude with a summary of directions for future work and a review of some of the areas that are currently being researched. © 2015 M. Billinghurst, A. Clark, and G. Lee.",Review,"Final",Scopus,2-s2.0-84926284438
"Siebert S., Teizer J.","Mobile 3D mapping for surveying earthwork projects using an Unmanned Aerial Vehicle (UAV) system",2014,"Automation in Construction",508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894494657&doi=10.1016%2fj.autcon.2014.01.004&partnerID=40&md5=4aec94afd4b61453c8ce7de42dddff0d","Unmanned Aerial Vehicle (UAV) systems as a data acquisition platform and as a measurement instrument are becoming attractive for many surveying applications in civil engineering. Their performance, however, is not well understood for these particular tasks. The scope of the presented work is the performance evaluation of a UAV system that was built to rapidly and autonomously acquire mobile three-dimensional (3D) mapping data. Details to the components of the UAV system (hardware and control software) are explained. A novel program for photogrammetric flight planning and its execution for the generation of 3D point clouds from digital mobile images is explained. A performance model for estimating the position error was developed and tested in several realistic construction environments. Test results are presented as they relate to large excavation and earth moving construction sites. The experiences with the developed UAV system are useful to researchers or practitioners in need for successfully adapting UAV technology for their application(s). ©Published by Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84894494657
"Becerik-Gerber B., Jazizadeh F., Li N., Calis G.","Application areas and data requirements for BIM-enabled facilities management",2012,"Journal of Construction Engineering and Management",504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859575621&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000433&partnerID=40&md5=ff02cb8ce9e1f4735b345031c839e3e4","Facilities management (FM) encompasses and requires multidisciplinary activities, and thus has extensive information requirements. While some of these needs are addressed by several existing FM information systems, building information modeling (BIM), which is becoming widely adopted by the construction industry, holds undeveloped possibilities for providing and supporting FM practices with its functionalities of visualization, analysis, control, and so on. This paper explores how BIM can be a beneficial platform for supplementing FM practices. An online survey and face-to-face interviews were conducted to assess the current status of BIM implementations in FM, potential applications, and the level of interest in the utilization of BIM. Interactions between BIM and FM are defined by illustrating application areas and data requirements for BIM-enabled FM practices. Highlighting the synergy between the two, this paper can help professionals recognize potential areas in which BIM can be useful in FM practices. © 2012 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84859575621
"Drummond T., Cipolla R.","Real-time visual tracking of complex structures",2002,"IEEE Transactions on Pattern Analysis and Machine Intelligence",472,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036647059&doi=10.1109%2fTPAMI.2002.1017620&partnerID=40&md5=bb97e07cf479dd209d2ca18d2a327825","This paper presents a novel framework for three-dimensional model-based tracking. Graphical rendering technology is combined with constrained active contour tracking to create a robust wire-frame tracking system. It operates in real time at video frame rate (25 Hz) on standard hardware. It is based on an internal CAD model of the object to be tracked which is rendered using a binary space partition tree to perform hidden line removal. The visible edge features are thus identified online at each frame and correspondences are found in the video feed. A Lie group formalism is used to cast the motion computation problem into simple geometric terms so that tracking becomes a simple optimization problem solved by means of iterative reweighted least squares. A visual servoing system constructed using this framework is presented together with results showing the accuracy of the tracker. The system also incorporates real-time online calibration of internal camera parameters. The paper then describes how this tracking system has been extended to provide a general framework for tracking in complex configurations, including the use of multiple cameras, the tracking of structures with articulated components, or of multiple structures with constraints. The methodology used to achieve this exploits the simple geometric nature of the Lie group formalism which renders the constraints linear and homogeneous. The adjoint representation of the group is used to transform measurements into common coordinate frames. The constraints are then imposed by means of Lagrange multipliers. Results from a number of experiments performed using this framework are presented and discussed.",Article,"Final",Scopus,2-s2.0-0036647059
"Bar Hillel A., Lerner R., Levi D., Raz G.","Recent progress in road and lane detection: A survey",2014,"Machine Vision and Applications",457,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899092959&doi=10.1007%2fs00138-011-0404-2&partnerID=40&md5=c2c6bba0161efc854b51f756c90cee73","The problem of road or lane perception is a crucial enabler for advanced driver assistance systems. As such, it has been an active field of research for the past two decades with considerable progress made in the past few years. The problem was confronted under various scenarios, with different task definitions, leading to usage of diverse sensing modalities and approaches. In this paper we survey the approaches and the algorithmic techniques devised for the various modalities over the last 5 years. We present a generic break down of the problem into its functional building blocks and elaborate the wide range of proposed methods within this scheme. For each functional block, we describe the possible implementations suggested and analyze their underlying assumptions. While impressive advancements were demonstrated at limited scenarios, inspection into the needs of next generation systems reveals significant gaps. We identify these gaps and suggest research directions that may bridge them. © 2012 Springer-Verlag.",Review,"Final",Scopus,2-s2.0-84899092959
"Ansar A., Daniilidis K.","Linear pose estimation from points or lines",2003,"IEEE Transactions on Pattern Analysis and Machine Intelligence",368,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037619235&doi=10.1109%2fTPAMI.2003.1195992&partnerID=40&md5=af400dee7dbcccc79ecad71d1b94250e","Estimation of camera pose from an image of n points or lines with known correspondence is a thoroughly studied problem in computer vision. Most solutions are Iterative and depend on nonlinear optimization of some geometric constraint, either on the world coordinates or on the projections to the image plane. For real-time applications, we are interested in linear or closed-form solutions free of initialization. We present a general framework which allows for a novel set of linear solutions to the pose estimation problem for both n points and n lines. We then analyze the sensitivity of our solutions to image noise and show that the sensitivity analysis can be used as a conservative predictor of error for our algorithms. We present a number of simulations which compare our results to two other recent linear algorithms, as well as to iterative approaches. We conclude with tests on real imagery in an augmented reality setup.",Article,"Final",Scopus,2-s2.0-0037619235
"Koo B., Fischer M.","Feasibility study of 4D CAD in commercial construction",2000,"Journal of Construction Engineering and Management",346,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034227635&doi=10.1061%2f%28ASCE%290733-9364%282000%29126%3a4%28251%29&partnerID=40&md5=7e83fe15827da1126b81bad0d91b4001","This paper concludes that 4D models are a useful alternative to project scheduling tools like CPM networks and bar charts. They enable more people to understand a schedule quickly and identify potential problems. By developing a 4D model for a commercial construction project, we were able to detect the incompleteness of the original schedule, find inconsistencies in the level of detail among the schedule activities, and discover an impossible schedule sequence. We were also able to anticipate potential time-space conflicts and accessibility problems. The results of the case study show that 4D models are effective in evaluating the executability of a construction schedule. The case study also highlighted the need for improvements to 4D tools. 4D tools should include bar charts, component lists, and annotation tools in their graphical user interface. Automating schedule data preparation and 4D model generation in the design stages of a project can expedite 4D model development and use. Users need to be able to generate 4D models at multiple levels of detail and generate and evaluate alternative scenarios rapidly.",Article,"Final",Scopus,2-s2.0-0034227635
"Bosché F.","Automated recognition of 3D CAD model objects in laser scans and calculation of as-built dimensions for dimensional compliance control in construction",2010,"Advanced Engineering Informatics",319,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72149104769&doi=10.1016%2fj.aei.2009.08.006&partnerID=40&md5=d501d56cd08d76253ba1c0d972cb9f5a","The construction industry lacks solutions for accurately, comprehensively and efficiently tracking the three-dimensional (3D) status of buildings under construction. Such information is however critical to the successful management of construction projects: It supports fundamental activities such as progress tracking and construction dimensional quality control. In this paper, a new approach for automated recognition of project 3D Computer-Aided Design (CAD) model objects in large laser scans is presented, with significant improvements compared to the one originally proposed in Bosché et al. (in press) [11]. A more robust point matching method is used and registration quality is improved with the implementation of an Iterative Closest Point (ICP)-based fine registration step. Once the optimal registration of the project's CAD model with a site scan is obtained, a similar ICP-based registration algorithm is proposed to calculate the as-built poses of the CAD model objects. These as-built poses are then used for automatically controlling the compliance of the project with respect to corresponding dimensional tolerances. Experimental results are presented with data obtained from the erection of an industrial building's steel structure. They demonstrate the performance in real field conditions of the model registration and object recognition algorithms, and show the potential of the proposed approach for as-built dimension calculation and control. © 2009 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-72149104769
"Sattler T., Leibe B., Kobbelt L.","Fast image-based localization using direct 2D-to-3D matching",2011,"Proceedings of the IEEE International Conference on Computer Vision",314,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856642591&doi=10.1109%2fICCV.2011.6126302&partnerID=40&md5=51b66baf5bfd1126c297241fd1c0e84a","Recently developed Structure from Motion (SfM) reconstruction approaches enable the creation of large scale 3D models of urban scenes. These compact scene representations can then be used for accurate image-based localization, creating the need for localization approaches that are able to efficiently handle such large amounts of data. An important bottleneck is the computation of 2D-to-3D correspondences required for pose estimation. Current stateof- the-art approaches use indirect matching techniques to accelerate this search. In this paper we demonstrate that direct 2D-to-3D matching methods have a considerable potential for improving registration performance. We derive a direct matching framework based on visual vocabulary quantization and a prioritized correspondence search. Through extensive experiments, we show that our framework efficiently handles large datasets and outperforms current state-of-the-art methods. © 2011 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84856642591
"Mani G.-F., Feniosky P.-M., Savarese S.","D4AR-A 4-dimensional augmented reality model for automating construction progress monitoring data collection, processing and communication",2009,"Electronic Journal of Information Technology in Construction",282,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350154917&partnerID=40&md5=48ea864eb64c180144062cb127f90c1b","Early detection of actual or potential schedule delay in field construction activities is vital to project management. This entails project managers to design, implement, and maintain a systematic approach for construction progress monitoring to promptly identify, process and communicate discrepancies between actual and as-planned performances. To achieve this goal, this research focuses on exploring application of unsorted daily progress photograph logs available on any construction site as a data collection technique. Our approach is based on computing-from the images themselves-the photographer's locations and orientations, along with a sparse 3D geometric representation of the as-built site using daily progress photographs and superimposition of the reconstructed scene over as-planned 4D models. Within such an environment, progress photographs are registered in the virtual as-planned environment and this allows a large unstructured collection of daily construction images to be sorted, interactively browsed and explored. In addition, sparse reconstructed scenes superimposed over 4D models allow site images to be geo-registered with the as-planned components and consequently, location-based image processing technique to be implemented and progress data to be extracted automatically. The results of progress comparison between as-planned and as-built performances are visualized in the D4AR (4D Augmented Reality) environment using a traffic light metaphor. We present our preliminary results on three ongoing construction projects and discuss implementation, perceived benefits and future potential enhancement of this new technology in construction, in all fronts of automatic data collection, processing and communication. © 2009 The authors.",Article,"Final",Scopus,2-s2.0-70350154917
"Yamaguchi T., Hashimoto S.","Fast crack detection method for large-size concrete surface images using percolation-based image processing",2010,"Machine Vision and Applications",276,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956619263&doi=10.1007%2fs00138-009-0189-8&partnerID=40&md5=b3af0851726fee71b6ae4ca62223ae5a","The detection of cracks on concrete surfaces is the most important step during the inspection of concrete structures. Conventional crack detection methods are performed by experienced human inspectors who sketch crack patterns manually; however, such detection methods are expensive and subjective. Therefore, automated crack detection techniques that utilize image processing have been proposed. Although most the image-based approaches focus on the accuracy of crack detection, the computation time is also important for practical applications because the size of digital images has increased up to 10 megapixels. We introduce an efficient and high-speed crack detection method that employs percolation-based image processing. We propose termination-and skip-added procedures to reduce the computation time. The percolation process is terminated by calculating the circularity during the processing. Moreover, percolation processing can be skipped in subsequent pixels according to the circularity of neighboring pixels. The experimental result shows that the proposed approach efficiently reduces the computation cost. © Springer-Verlag 2009.",Article,"Final",Scopus,2-s2.0-77956619263
"Douglas J.","Building Adaptation",2006,"Building Adaptation",270,,[No abstract available],,"Final",Scopus,2-s2.0-23744490406
"Wagner D., Reitmayr G., Mulloni A., Drummond T., Schmalstieg D.","Real-time detection and tracking for augmented reality on mobile phones",2010,"IEEE Transactions on Visualization and Computer Graphics",266,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949772158&doi=10.1109%2fTVCG.2009.99&partnerID=40&md5=3836b56ae532e2418e6de1b1ed3f99ba","In this paper, we present three techniques for 6DOF natural feature tracking in real time on mobile phones. We achieve interactive frame rates of up to 30 Hz for natural feature tracking from textured planar targets on current generation phones. We use an approach based on heavily modified state-of-the-art feature descriptors, namely SIFT and Ferns plus a template-matching-based tracker. While SIFT is known to be a strong, but computationally expensive feature descriptor, Ferns classification is fast, but requires large amounts of memory. This renders both original designs unsuitable for mobile phones. We give detailed descriptions on how we modified both approaches to make them suitable for mobile phones. The template-based tracker further increases the performance and robustness of the SIFT- and Ferns-based approaches. We present evaluations on robustness and performance and discuss their appropriateness for Augmented Reality applications. © 2006 IEEE.",Article,"Final",Scopus,2-s2.0-77949772158
"Rao P.K.","Remote sensing of urban heat islands from an environmental satellite",1972,"Bulletin of the American Meteorological Society",246,,[No abstract available],,"Final",Scopus,2-s2.0-0141710073
"Bosché F., Ahmed M., Turkan Y., Haas C.T., Haas R.","The value of integrating Scan-to-BIM and Scan-vs-BIM techniques for construction monitoring using laser scanning and BIM: The case of cylindrical MEP components",2015,"Automation in Construction",235,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926221924&doi=10.1016%2fj.autcon.2014.05.014&partnerID=40&md5=da2a570eacf24c3dd2ca1103f3563fa3","There is a growing need for tools automating the processing of as-built 3D laser scanned data, and more particularly the comparison of this as-built data with planned works. This paper particularly considers the case of tracking MEP components with circular cross-sections, which essentially include pipes, and some conduits and ducts. Discrepancies between the as-built and as-planned status of pipes, conduit and ductwork result from changes that occur in the field and that are either unnoticed (human error) or not reflected in the 3D model. Previous research has shown that the Hough transform, with judiciously applied domain constraints, is a practical and cost-effective approach to find, recognize and reconstruct cylindrical MEP works within point clouds automatically. Previous research has also shown that ""Scan-vs-BIM"" systems that are based on the geometric alignment and comparison of as-built laser scans with as-designed BIM models can effectively recognize and identify MEP components as long as they are constructed near their as-planned locations. The research presented in this paper combines the two techniques in a unified approach for more robust automated comparison of as-built and as-planned cylindrical MEP works, thereby providing the basis for automated earned value tracking, automated percent-built-as-planned measures, and assistance for the delivery of as-built BIM models from as-designed ones. The proposed approach and its improved performance are validated using data acquired from an actual construction site. The results are very encouraging and demonstrate the added value of the proposed integrated approach over the rather simpler Scan-vs-BIM system. The two main areas of improved performance are: (1) the enabled recognition and identification of objects that are not built at their as-planned locations; and (2) the consideration for pipe completeness in the pipe recognition and identification metric. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84926221924
"Pətrəucean V., Armeni I., Nahangi M., Yeung J., Brilakis I., Haas C.","State of research in automatic as-built modelling",2015,"Advanced Engineering Informatics",222,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937515039&doi=10.1016%2fj.aei.2015.01.001&partnerID=40&md5=96e6b0f83ff79ae9cc701178846dbec8","Building Information Models (BIMs) are becoming the official standard in the construction industry for encoding, reusing, and exchanging information about structural assets. Automatically generating such representations for existing assets stirs up the interest of various industrial, academic, and governmental parties, as it is expected to have a high economic impact. The purpose of this paper is to provide a general overview of the as-built modelling process, with focus on the geometric modelling side. Relevant works from the Computer Vision, Geometry Processing, and Civil Engineering communities are presented and compared in terms of their potential to lead to automatic as-built modelling. © 2015 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84937515039
"Vacchetti L., Lepetit V., Fua P.","Combining edge and texture information for real-time accurate 3D camera tracking",2004,"ISMAR 2004: Proceedings of the Third IEEE and ACM International Symposium on Mixed and Augmented Reality",215,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844436798&doi=10.1109%2fISMAR.2004.24&partnerID=40&md5=b5f198cab6d84e31da2ce81af961b738","We present an effective way to combine the information provided by edges and by feature points for the purpose of robust real-time 3-D tracking. This lets our tracker handle both textured and untextured objects. As it can exploit more of the image information, it is more stable and less prone to drift that purely edge or feature-based ones. We start with a feature-point based tracker we developed in earlier work and integrate the ability to take edge-information into account. Achieving optimal performance in the presence of cluttered or textured backgrounds, however, is far from trivial because of the many spurious edges that bedevil typical edge-detectors. We overcome this difficulty by proposing a method for handling multiple hypotheses for potential edge-locations that is similar in speed to approaches that consider only single hypotheses and therefore much faster than conventional multiple-hypothesis ones. This results in a real-time 3-D tracking algorithm that exploits both texture and edge information without being sensitive to misleading background information and that does not drift over time. © 2004 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-18844436798
"Park C.-S., Lee D.-Y., Kwon O.-S., Wang X.","A framework for proactive construction defect management using BIM, augmented reality and ontology-based data collection template",2013,"Automation in Construction",207,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878418504&doi=10.1016%2fj.autcon.2012.09.010&partnerID=40&md5=1baea9ec9c441a78f987439897a0b296","In construction process, defects occur inevitably and repeatedly. It is one of the primary causes of project schedule and cost overruns. Many studies on defect causation analysis and management system have been conducted to facilitate defect measures and rectifications as well as to reduce the reoccurrence of the defect. However, those studies did not sufficiently consider the relationship of defect information flow in the construction process, which resulted in reactive rather than proactive defect management plan. This paper investigates the issues and needs of current defect management practices in the construction industry. It also presents a conceptual system framework for construction defect management that integrates ontology and augmented reality (AR) with building information modeling (BIM). The following three main technical solutions are proposed in the system framework: 1) defect data collection template to assure data quality and accuracy; 2) defect domain ontology to search and retrieve project or work-specific defect information; and 3) AR-based Defect Inspection System to support field defect management. It is envisaged that the system framework and solutions could enable proactive reduction of the defect occurrence during the construction process and that could greatly improve current defect management practices in the construction industry. © 2012 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84878418504
