Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Sundar R., Balaji A.N., Satheesh Kumar R.M.","A review on lean manufacturing implementation techniques",2014,"Procedia Engineering",179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922277353&doi=10.1016%2fj.proeng.2014.12.341&partnerID=40&md5=932d8a4ef31303e46313762bfbfd1246","The concept of lean manufacturing was developed for maximizing the resource utilization through minimization of waste, later on lean was formulated in response to the fluctuating and competitive business environment. Due to rapidly changing business environment the organizations are forced to face challenges and complexities. Any organization whether manufacturing or service oriented to survive may ultimately depend on its ability to systematically and continuously respond to these changes for enhancing the product value. Therefore value adding process is necessary to achieve this perfection; hence implementing a lean manufacturing system is becoming a core competency for any type of organizations to sustain. The majority of the study focuses on single aspect of lean element, only very few focuses on more than one aspect of lean elements, but for the successful implementation of lean the organisation had to focuses on all the aspects such as Value Stream Mapping (VSM), Cellular Manufacturing (CM), U-line system, Line Balancing, Inventory control, Single Minute Exchange of Dies (SMED), Pull System, Kanban, Production Levelling etc., In this paper, an attempt has been made to develop a lean route map for the organization to implement the lean manufacturing system. Analyses of the exploratory survey results are summarized in this paper to illustrate the implementation sequence of lean elements in volatile business environment and the finding of this review was synthesized to develop a unified theory for implementation of lean elements. © 2014 Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-84922277353
"Ding K., Chan F.T.S., Zhang X., Zhou G., Zhang F.","Defining a Digital Twin-based Cyber-Physical Production System for autonomous manufacturing in smart shop floors",2019,"International Journal of Production Research",163,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060183300&doi=10.1080%2f00207543.2019.1566661&partnerID=40&md5=48dcfb42b127a895337b828382c50255","Smart manufacturing is the core idea of the fourth industrial evolution. For a smart manufacturing shop floor, real-time monitoring, simulation and prediction of manufacturing operations are vital to improve the production efficiency and flexibility. In this paper, the Cyber-Physical System (CPS) and Digital Twin technologies are introduced to build the interconnection and interoperability of a physical shop floor and corresponding cybershop floor. A Digital Twin-based Cyber-Physical Production System (DT-CPPS) is further established, and the configuring mechanism, operating mechanism and real-time data-driven operations control of DT-CPPS are discussed in detail. It is expected that DT-CPPS will provide the basis for shop floors to march towards smart manufacturing. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85060183300
"Bynum P., Issa R.R.A., Olbina S.","Building information modeling in support of sustainable design and construction",2013,"Journal of Construction Engineering and Management",156,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872739967&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000560&partnerID=40&md5=2cbcb36811b634caec171620f6d04bb5","The use of building information modeling (BIM) has provided a means of increasing total project quality, providing accurate quantity take-offs, and improving scheduling, consequently diminishing total project contingencies and costs. Although BIM is a recent development, a lot of research has been conducted in order to further enhance the capabilities of BIM in design and construction. However, there has been very little research done so far on the effect that BIM has on sustainable construction practices. Hence, the goal of this research is to investigate the perceptions of the use of BIM for sustainable design and construction among designers and constructors. A survey was developed and administered through the Internet to determine the existing trends of BIM application in general as well as its use as a tool in sustainable design and construction. The survey results indicated that although the majority of the respondents believed that sustainable design and construction practices were of importance within their company, most still believed that sustainability was not a primary application of BIM and that project coordination and visualization were instead more important. Although BIM is perceived as a multidisciplinary tool, problems with interoperability continue to persist among the various BIM applications in the industry. In terms of project delivery methods, the majority of the survey respondents believed that design/build and integrated project delivery (IPD) are the optimal project delivery methods to integrate BIM as a sustainability tool. Although BIM is still a recent development, as more design and construction professionals understand the potential benefits offered through its use, BIM will become a vital tool for sustainable design and construction. © 2013 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84872739967
"Arayici Y., Coates P., Koskela L., Kagioglou M., Usher C., O'Reilly K.","BIM adoption and implementation for architectural practices",2011,"Structural Survey",156,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953271744&doi=10.1108%2f02630801111118377&partnerID=40&md5=8bee678818cd54f3fc12f0cacbc78a5f","This paper aims to present a systematic approach for building information modelling (BIM) implementation for architectural SMEs at the organizational level The research is undertaken through a knowledge transfer partnership (KTP) project between the University of Salford and John McCall Architects (JMA) a SME based in Liverpool. The overall aim of the KTP is to develop lean design practice through BIM adoption. The BIM implementation approach uses a socio-technical view, which does not only consider the implementation of technology but also considers the socio-cultural environment that provides the context for its implementation. The action research oriented qualitative and quantitative research is used for discovery, comparison, and experimentation as it provides “learning by doing”. The strategic approach to BIM adoption incorporated people, process and technology equally and led to capacity building through the improvements in process, technological infrastructure and upskilling of JMA staff to attain efficiency gains and competitive advantages. The paper introduces a systematic approach for BIM adoption based on the action research philosophy and demonstrates a roadmap for BIM adoption at the operational level for SME companies. © 2011, Emerald Group Publishing Limited",Article,"Final",Scopus,2-s2.0-79953271744
"Succar B., Kassem M.","Macro-BIM adoption: Conceptual structures",2015,"Automation in Construction",150,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929353774&doi=10.1016%2fj.autcon.2015.04.018&partnerID=40&md5=f8f81ad05c53cebdf2305351077eb1ed","Building Information Modelling (BIM) concepts and workflows continue to proliferate within organisations, through project teams, and across the whole construction industry. However, both BIM implementation and BIM diffusion are yet to be reliably assessed at market scale. Insufficient research has been conducted to date towards identifying the conceptual structures that would explain and encourage large-scale BIM adoption. This paper introduces a number of macro-adoption models, matrices and charts (Fig. 1). These models can be used to systematically assess BIM adoption across markets, and inform the structured development of country-specific BIM adoption policies. This research is published in two complementary papers combining conceptual structures with data collected from experts across a number of countries. The first paper ""Macro-BIM adoption: conceptual structures"" delimits the terms used, reviews applicable diffusion models, and clarifies the research methodology. It then introduces five new conceptual constructs for assessing macro-BIM adoption and informing the development of market-scale BIM diffusion policies. The second paper ""Macro-BIM adoption: comparative market analysis"" employs these concepts and tools to evaluate BIM adoption and analyse BIM diffusion policies across a number of countries. Using online questionnaires and structured interviews, it applies the models, refines the conceptual tools and develops additional assessment metrics. The two papers are complementary and primarily intended to assist policy makers and domain researchers to analyse, develop and improve BIM diffusion policies. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84929353774
"Kunz J., Fischer M.","Virtual Design and Construction: Themes, Case Studies and Implementation Suggestions",2009,"Virtual Design and Construction: Themes, Case Studies and Implementation Suggestions",139,,[No abstract available],,"Final",Scopus,2-s2.0-67650333268
"Sacks R., Treckmann M., Rozenfeld O.","Visualization of work flow to support lean construction",2009,"Journal of Construction Engineering and Management",136,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450209479&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000102&partnerID=40&md5=304b8cbea59a5a75731b52b2ec15a225","Implementation of advanced production management techniques, such as lean construction concepts like filtering of work packages to stabilize work flows, pull flow of teams and materials, and in-process quality control, demands effective and timely flows of information both to and from the workface. The key requirement-making the process state transparent to all participants-is more difficult to achieve in construction than in manufacturing, because work crews move continuously within a physical environment that is itself changing. Novel computer-aided visualization tools can fulfill the needs that simpler tools, such as Kanban cards, fulfill in manufacturing. Two prototypes with user interfaces designed to facilitate process flow have been devised and implemented within the context of building information modeling (BIM) software systems. They demonstrate aspects of the synergy between BIM and lean construction. Given the dynamic and dispersed physical environments and the fractured contracting arrangements typical of construction, BIM-based visualization interfaces are important tools for providing process transparency. © 2009 ASCE.",Article,"Final",Scopus,2-s2.0-70450209479
"Dave B., Kubler S., Främling K., Koskela L.","Opportunities for enhanced lean construction management using Internet of Things standards",2016,"Automation in Construction",129,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949680819&doi=10.1016%2fj.autcon.2015.10.009&partnerID=40&md5=6099e707710515adcda41748e118ab66","Traditionally, production control on construction sites has been challenging, and still remains challenging. The ad-hoc production control methods that are usually used, most of which are informal, foster uncertainty that prevents smooth production flow. Lean construction methods such as the Last Planner System have partially tackled this problem by involving site teams into the decision making process and having them report back to the production management system. However, such systems have relatively long ""lookahead"" planning cycles to respond to the dynamic production requirements of construction, where daily, if not hourly control is needed. New solutions have been proposed such as VisiLean, KanBIM, etc., but again these types of construction management systems require the proximity and availability of computer devices to workers. Through this paper, the authors investigate how the communication framework underlying such construction management systems can be further improved so as to fully or partially automate various communication functions across the construction project lifecycle (e.g., to enable lean and close to real-time reporting of production control information). To this end, the present paper provides evidences of how the Internet of Things (IoT) and related standards can contribute to such an improvement. The paper then provides first insights - through various construction scenarios - into how the proposed communication framework can be beneficial for various actors and core business perspectives, from lean construction management to the management of the entire building lifecycle. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84949680819
"Son H., Lee S., Kim C.","What drives the adoption of building information modeling in design organizations? An empirical investigation of the antecedents affecting architects' behavioral intentions",2015,"Automation in Construction",120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922566832&doi=10.1016%2fj.autcon.2014.10.012&partnerID=40&md5=586e7d26e08998ced426d6e08e96545b","For years, building information modeling (BIM) has attracted much attention in the architecture, engineering, and construction industry. BIM has furthermore been widely employed in design organizations. Although BIM is emerging as a useful tool for facilitating design processes, the expected benefits of BIM have not yet been fully realized during the course of its implementation. The aim of this study is to empirically examine the factors that can potentially facilitate architects' adoption of BIM through an extension of the technology acceptance model. The results revealed that top management support, subjective norm, compatibility, and computer self-efficacy are critical factors affecting architects' behavioral intentions to adopt BIM. The relationships between these antecedent factors and behavioral intentions are mediated by perceived usefulness and/or ease of use. This study provides a framework to broaden understanding of adoption behavior within this context and thereby increasing the chances for successful adoption of BIM. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84922566832
"Dave B., Buda A., Nurminen A., Främling K.","A framework for integrating BIM and IoT through open standards",2018,"Automation in Construction",104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051379498&doi=10.1016%2fj.autcon.2018.07.022&partnerID=40&md5=9daa502dc1dc7080a41fcd01842cb455","The built environment provides significant opportunities for IoT (Internet of Things) deployment, and can be singled out as one of the most important aspects for IoT related research. While the IoT deployment in the built environment is growing exponentially, there exists a gap in integrating these two in a systematic way through open standards and systems. From technological perspective, there is a need for convergence of diverse fields ranging from Building Information Systems and Building Services to Building Automation Systems, and IoT devices and finally the end user services to develop smart, user oriented applications. This paper outlines the efforts to develop a platform that integrates the built environment data with IoT sensors in a campus wide, web based system called Otaniemi3D that provides information about energy usage, occupancy and user comfort by integrating Building Information Models and IoT devices through open messaging standards (O-MI and O-DF) and IFC models. The paper describes the design criteria, the system architecture, the workflow and a proof of concept with potential use cases that integrate IoT with the built environment. Initial results show that both the end users and other research groups can benefit from such platforms by either consuming the data in their daily life or using the data for more advance research. © 2018 The Authors",Article,"Final",Scopus,2-s2.0-85051379498
"Herron C., Hicks C.","The transfer of selected lean manufacturing techniques from Japanese automotive manufacturing into general manufacturing (UK) through change agents",2008,"Robotics and Computer-Integrated Manufacturing",100,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41749105109&doi=10.1016%2fj.rcim.2007.07.014&partnerID=40&md5=0964baae6ff62c1f79974b93f086ac86","The North East Productivity Alliance (NEPA) has disseminated selected lean manufacturing tools and techniques into companies in the North East of England. The aim of NEPA is to help companies improve productivity through applying lean manufacturing management practices and knowledge. The Industry Forum's master class methodology is being used to transfer technology into local companies. This paper considers the process in terms of Lillrank's model of innovation transfer. Initial results obtained from 15 companies show that the savings are eight times greater than total costs. It has been found that the commitment of management and the ability of the change agents are the key determinants of success. © 2007 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-41749105109
"Henao R., Sarache W., Gómez I.","Lean manufacturing and sustainable performance: Trends and future challenges",2019,"Journal of Cleaner Production",98,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055050931&doi=10.1016%2fj.jclepro.2018.10.116&partnerID=40&md5=f9b79f7a0019370dcf27eb628f08c317","Lean manufacturing has proven its positive effects on operational and economic performance in multiple cases. However, growing consciousness regarding sustainability and the Triple Bottom Line approach requires an integral performance based on three main goals: economic growth, environmental preservation, and social responsibility. Given the relevance that lean manufacturing has acquired, it is important to understand its effects on sustainability. Thus, this paper presents a literature review, discussing the most relevant findings of research in this sphere, and identifying current trends concerning the effect of lean manufacturing on sustainable performance. A total of 69 papers were reviewed, following a five-step synthesis methodology. Common and contrasting results were categorized according to each pillar of the triple bottom line, which allowed for the identification of not only growing research trends, but also of knowledge gaps. Unlike previous literature reviews, this study approaches lean manufacturing's effect on performance from a multidimensional point of view, accounting for all three triple bottom line pillars. It contributes on the identification of the main current research trends, which favors branches: one which supports complementary interactions between lean manufacturing and all three pillars of the triple bottom line, and the other, which evidences trade-offs among them. According to the results of the review, knowledge gaps on the matter remain, which require further research. © 2018 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85055050931
"Webb C.","Action research: philosophy, methods and personal experiences",1989,"Journal of Advanced Nursing",98,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024671470&doi=10.1111%2fj.1365-2648.1989.tb01548.x&partnerID=40&md5=a4bec68ff9cf04bb89e83b4b266a4ede","This article discusses the philosophical basis of action research and the methods by which it may be earned out These are related to a ward development action research project, and the initial phase of this project is discussed Methodological and ethical issues arising during the project are considered, and themes emerging from the data are analysed The action researcher's personal experiences and feelings about being involved in the study are discussed, and this reflexive aspect is drawn together to suggest implications for the next and ‘action’ stage of the project Copyright © 1989, Wiley Blackwell. All rights reserved",Article,"Final",Scopus,2-s2.0-0024671470
"Woodhead R., Stephenson P., Morrey D.","Digital construction: From point solutions to IoT ecosystem",2018,"Automation in Construction",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047063466&doi=10.1016%2fj.autcon.2018.05.004&partnerID=40&md5=19b16a8b6c4dee9266882006d8ca2965","This paper takes a longitudinal view of literature to explain the current period as disruptive technology drives an evolutionary adaptation of the construction industry in a historical socio-technological process. The authors argue the way Internet of Things (IoT) solutions are conceived as singularly focused “point solutions” undermine future opportunities. An evolutionary view is overlooked because extant literature describes technology in a particular epoch. An ecosystem perspective needs to influence IT strategy as an emerging “digital layer” transcends a smart city and continues to function long after a traditional construction project completes. We describe innovation as a succession of transformational waves in an evolutionary process that is currently manifesting as “Industry 4.0” and changing expectations for the construction industry. The paper concludes by listing emerging trends and warns existing UK construction companies must understand the transformational process they are in and learn how to adapt with a stronger drive for R&D. © 2018",Article,"Final",Scopus,2-s2.0-85047063466
"Liu Z., Osmani M., Demian P., Baldwin A.","A BIM-aided construction waste minimisation framework",2015,"Automation in Construction",86,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939185429&doi=10.1016%2fj.autcon.2015.07.020&partnerID=40&md5=c1e727b7cc90e0a996ee88f4ffa10d8e","At present, there are insufficient design decision making tools to support effective construction waste minimisation evaluation and implementation throughout all design stages. A limited but growing body of recent literature suggests that building information modelling has the potential to assist architects to minimise design waste on their projects. The research reported in this paper is the first attempt to develop a design decision making framework for improving construction waste minimisation performance through building information modelling. The potential use of building information modelling to drive out construction waste in building design was investigated through a questionnaire survey and follow-up interview with the top 100 architectural practices in the United Kingdom. An industry-reviewed 'building information modelling-aided construction waste minimisation framework' was developed based on the results of the literature review, questionnaire data, and interview data. The Framework is intended to act as an integrated platform for designing out waste decision making, by providing informed building information modelling-driven guidance to address waste causes throughout design stages. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84939185429
"Akinade O.O., Oyedele L.O., Ajayi S.O., Bilal M., Alaka H.A., Owolabi H.A., Arawomo O.O.","Designing out construction waste using BIM technology: Stakeholders’ expectations for industry deployment",2018,"Journal of Cleaner Production",80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042087674&doi=10.1016%2fj.jclepro.2018.01.022&partnerID=40&md5=870d3698902d520ab1d4f8a3aed81d30","The need to use Building Information Modelling (BIM) for Construction and Demolition Waste (CDW) minimisation is well documented but most of the existing CDW management tools still lack BIM functionality. This study therefore assesses the expectations of stakeholders on how BIM could be employed for CDW management. After a review of extant literature to assess the limitations of existing CDW management tools, qualitative Focus Group Interviews (FGIs) were conducted with professionals who are familiar with the use of BIM to understand their expectations on the use of BIM for CDW management. The 22 factors identified from the qualitative data analyses were then developed into a questionnaire survey. The exploratory factor analysis of the responses reveals five major groups of BIM expectations for CDW management, which are: (i) BIM-based collaboration for waste management, (ii) waste-driven design process and solutions, (iii) waste analysis throughout building lifecycle, (iv) innovative technologies for waste intelligence and analytics, and (v) improved documentation for waste management. Considering these groups of factors is key to meeting the needs of the stakeholders regarding the use of BIM for CDW management. These groups of factors are important considerations for the implementation and acceptance of BIM-based tools and practices for CDW management within the construction industry. © 2018 The Authors",Article,"Final",Scopus,2-s2.0-85042087674
"Kanan R., Elhassan O., Bensalem R.","An IoT-based autonomous system for workers’ safety in construction sites with real-time alarming, monitoring, and positioning strategies",2018,"Automation in Construction",80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040001669&doi=10.1016%2fj.autcon.2017.12.033&partnerID=40&md5=8820a52f1f6dda22d1b75ab5993d38ef","Civil construction sites are considered as one of the riskiest environments where many potential hazards may occur. To protect construction workers and prevent accidents in such sites, this paper proposes a novel design for an autonomous system that monitors, localizes, and warns site laborers who avail within danger zones. The proposed system is user-friendly, and its architecture is based on Internet of Things (IoT). The heterogeneous components of this architecture are seamlessly integrated into a middleware backend online server. To accurately detect and identify construction workers, the proposed system employs three combined techniques. They are 1) the 868 MHz radio frequency, 2) directional antennas, and 3) the 40 kHz ultrasound waves. Vehicle's rear is secured by a sensing unit that ensures good coverage along with a wearable device for workers. The design of the wearable device includes a set of components which are a radio transceiver (transmitter/receiver), a wake-up sensor, an alarm actuator, and a GPRS module. The wearable device has a power saving scheme with a current consumption as low as 0.5 μA at 3 V supply; thanks to our RF wake-up sensor. Via proximity, this wearable device becomes hybrid (active/passive) in which it remains in deep sleep mode until the presence of a radio frequency (RF) field. Consequently, the rechargeable battery's life gets increased by up to 2 days of autonomy before recharging. Furthermore, the paper presents an implementation of wireless nodes that are powered by light energy using photovoltaic cells. These nodes adopt energy management and storage schemes for continuous operation for indoor and outdoor environments. © 2017",Review,"Final",Scopus,2-s2.0-85040001669
