Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
[No author name available],[No title available],2020,"Automatische detectie van schade aan wegen en assets",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117416555
[No author name available],[No title available],2020,"Street smart webpage",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117402173
"Hartmann A., Bakker J",[No title available],2019,"Performance age – A method to decide on the remaining functionallife of bridges",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117405325
"Kleijn de",[No title available],2019,"3D – Artificial intelligence samenwerking Rijkswaterstaat – Spatial Information Laboratory (SPINlab) of the Vrije Universiteit Amsterdam, the Netherlands",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117391401
[No author name available],[No title available],2019,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85117381532
"Wessels J.F.M., Van Der Mark P.J., Bektas K.E., Bakker J., van der Voort M.","A survey of health monitoring techniques for the dutch transportation infrastructure",2019,"Life-Cycle Analysis and Assessment in Civil Engineering: Towards an Integrated Vision - Proceedings of the 6th International Symposium on Life-Cycle Civil Engineering, IALCCE 2018",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063968198&partnerID=40&md5=77fe912c444a06db42b3ec56e786dc0b","Transportation infrastructure assets are designed to meet pre-specified reliability, availability, maintainability and safety (RAMS) requirements. Electrical and mechanical components are critical elements with respect to the RAMS-criteria. Unplanned failure of these components lead to societal impact, unsafe situations or costs. The trend in asset management is to apply data-driven, predictive maintenance. In various fields, novel techniques are used to monitor performance and predict behaviour of electrical and mechanical components. These techniques combine insights and methods from different fields, such as computer and data science with knowledge about the assets. They include data collection techniques, protocols for aggregation, transport and storage of data, fast algorithms to handle and analyse (real time) big data, resulting in early warning systems and decision support techniques for the required maintenance actions. This paper attempts to answer: which technologies fit to the Rijkswaterstaat assets and which steps need to be taken to include relevant technologies to the maintenance and organizational processes in order to move towards predictive maintenance practice? This paper firstly analyses Rijkswaterstaat’ systems (its assets, the characteristics and the state of the art of the maintenance strategy). It secondly scans other industries’ predictive maintenance & monitoring techniques; their characteristics and similarities to the Rijkswaterstaat characteristics and their possible applicability). The paper finally defines a roadmap in order to apply relevant techniques and provide a stepwise application and implementation strategy for Rijkswaterstaat and ends up with conclusion and recommendations. © 2019 Taylor & Francis Group, London.",Conference Paper,"Final",Scopus,2-s2.0-85063968198
"Bakker J., Roebers H.","A holistic approach to life cycle management at Rijkswaterstaat",2019,"Life-Cycle Analysis and Assessment in Civil Engineering: Towards an Integrated Vision - Proceedings of the 6th International Symposium on Life-Cycle Civil Engineering, IALCCE 2018",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063945833&partnerID=40&md5=d73fb4d00a9b92e2f6e8344329e3dcb1","Life cycle thinking takes an increasing role in both construction projects and in asset management. The term “Life Cycle Management” (LCM) is introduced as a principle for the management of Life Cycle Performance (LCP), Life Cycle Risks (LCR) and Life Cycle Cost (LCC) in a dynamic environment. Rijkswaterstaat is a Dutch government agency responsible for both new construction projects and the asset management of existing national infrastructure. Many examples of “life cycle thinking’ can be found in all processes at Rijkswaterstaat. However, there are many different perspectives on life cycle thinking. Slowly all these separate processes become increasingly integrated in a holistic manner. Life Cycle Management could be a binding approach to bring together all these different perspectives. Full scale implementation requires a challenging cultural change too. This paper summarizes different life cycle perspectives at Rijkswaterstaat, each in a different stage of development, and evaluates the possibilities for integral Life Cycle Management. © 2019 Taylor & Francis Group, London.",Conference Paper,"Final",Scopus,2-s2.0-85063945833
"Kleijn M.T.M., Lucas C., Wilcke X.",[No title available],2018,"Innovatie data management asset management Rijkswaterstaat: een strategische verkenning naar 3D Linked Data en machine learning in het kader van het AIR-BIM lab (in Dutch)",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117384875
[No author name available],[No title available],2017,"What Tech Does Google Earth use to Generate its 3D Imagery?",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117390748
"Klanker G., Klatter L., Bakker J.",[No title available],2016,"Issue approach for medium term renovation and replacement planning, Proceedingsof8thinternationalconferenceonbridgemaintenance, safety and management",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117415982
[No author name available],[No title available],2016,"Sloopoorzaken Bruggen en Viaducten in en over Rijkswegen (Demolition of Bridges andViaducts in and over National Roads)",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117413629
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85117413895
"Clarke J., Doherty P., O’Connor A., Gavin K., Pel A., van Gelder P., Wells S., Hajdin R., Kovacevic M.S., Hartmann t., Stipanovic I., Ehlers R., Bianchizza C., Paliukaite M., Sims C., Klanker G., Vinscak D.",[No title available],0000,"SAFE-10-T: Safety of transport infrastructure on the TEN-T network„ proceedings of the 5th international Conference on Road and Rail Infrastructure 2018 (CETRA 2018)",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117391860
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85117373085
