Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Paes D., Arantes E., Irizarry J.","Immersive environment for improving the understanding of architectural 3D models: Comparing user spatial perception between immersive and traditional virtual reality systems",2017,"Automation in Construction",111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030097239&doi=10.1016%2fj.autcon.2017.09.016&partnerID=40&md5=78f7b47e24a5fe7ee0ad71f07bb0160e","The use of immersive virtual reality has been considered a beneficial strategy for architectural design. Many studies on this topic, however, avoid discussing the extent to which this technology offers better support to design practices compared to non-immersive virtual reality platforms. Nonetheless, this knowledge is precisely what would justify a wider adoption of immersive systems by the AEC industry. In this context, this study sought to quantitatively verify the ability of a particular immersive system in providing users with a better spatial understanding of the virtual mock-up. The method compares users' spatial perception using a conventional workstation versus an immersive platform. Findings indicate an overall better spatial perception of the virtual model when using the immersive environment. The study concludes that the immersive environment may benefit current design practices by improving professionals' understanding of the spatial arrangement of the virtual model. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85030097239
"Du J., Zou Z., Shi Y., Zhao D.","Zero latency: Real-time synchronization of BIM data in virtual reality for collaborative decision-making",2018,"Automation in Construction",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031747080&doi=10.1016%2fj.autcon.2017.10.009&partnerID=40&md5=b174e5343565c812ade9ead2d6bf45e1","Virtual Reality (VR) has attracted increasing attention of the Architecture, Engineering, Construction and Facility Management (AEC/FM) industry in recent years, as it shows a great potential to improve workflow efficiency through enhanced common understanding. A problem with current VR applications in AEC/FM is that the manual conversation from official design data (e.g., a BIM model) to VR displays is difficult and time consuming. There is a lack of automated and efficient data transfer approach between BIM and VR. In this paper, we will introduce a BIM[sbnd]VR real-time synchronization system called BVRS, which is based on an innovative Cloud-based BIM metadata interpretation and communication method. BVRS allows users to update BIM model changes in VR headsets (such as Oculus Rift DK2) automatically and simultaneously. We tested BVRS in a variety of design change scenarios including changing object dimensions, changing object locations and changing object types. Results confirmed the usability and efficiency of BVRS. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85031747080
"Bosché F., Guillemet A., Turkan Y., Haas C.T., Haas R.","Tracking the built status of MEP works: Assessing the value of a Scan-vs-BIM system",2014,"Journal of Computing in Civil Engineering",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902439119&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000343&partnerID=40&md5=6112d40443ae46f2617e9d1e8a90e802","Mechanical, electrical, and plumbing (MEP) works constitute a large portion of construction costs and thus need to be appropriately tracked. Assessment of the built status of MEP works in construction projects is however typically limited to subcontractor claims augmented and contrasted with periodic manual inspection. A more detailed manual inspection is costly and not considered worthwhile on most projects. Within a Scan-vs-BIM object recognition framework, three-dimensional laser scanning and project 3D/4D BIM models jointly offer the opportunity for a frequent, detailed, and semantically rich assessment of as-built status of construction projects at a cost that continues to decline. This potential has already been demonstrated for tracking structural works, but remains to be assessed in regard to other work sections, in particular MEP works. This paper explores that opportunity. A Scan-vs-BIM processing system is described with some enhancements over previous works. It is then tested with a representative and challenging case study of the construction of a utility corridor in a university engineering building. The results indicate that the proposed system is significantly challenged when tracking MEP systems constructed using traditional on-site fabrication, due to changes or adjustments made on-site that lead to actual component layouts varying in comparison to designed layouts. This performance could be revisited in cases where off-site prefabrication and preassembly is implemented. The results nonetheless lead the authors to propose a novel data processing system (conceptually described in this paper) integrating Scan-vs-BIM and Scan-to-BIM approaches. This system should provide superior performance over existing systems, enabling automated and robust quality control (including the estimation of the emerging performance metric percent built as designed) and delivery of true as-built BIM models to facility owners and managers. © 2014 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84902439119
"Irizarry J., Costa D.B.","Exploratory Study of Potential Applications of Unmanned Aerial Systems for Construction Management Tasks",2016,"Journal of Management in Engineering",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964715439&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000422&partnerID=40&md5=c36de319d62b122bb75a6d2a62503f5f","Despite studies exploring potential applications of unmanned aerial systems (UASs), the particular use and value of visual assets (photographs or video) collected with UASs for construction management tasks is not well understood. This paper presents an exploratory case study to identify potential applications of visual assets obtained from UASs for construction management tasks. The case study involved the development of a visual assets database from UAS-based images and videos collected during UAS flights at jobsites in the United States and Brazil as well as semi-structured interviews with construction project personnel. The results revealed potential applications of UASs mainly for project progress monitoring, job site logistics, evaluating safety conditions, and quality inspections among other secondary management tasks. In addition, an analysis of costs related to the use of UASs was performed. The main contribution of this case study is a better understanding of the use of UASs for construction management tasks and their regulatory and cost implications. © 2016 American Society of Civil Engineers.",Review,"Final",Scopus,2-s2.0-84964715439
"Son H., Bosché F., Kim C.","As-built data acquisition and its use in production monitoring and automated layout of civil infrastructure: A survey",2015,"Advanced Engineering Informatics",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937521132&doi=10.1016%2fj.aei.2015.01.009&partnerID=40&md5=8cb905767e59dbb3de52eee5c1635908","The collection and analysis of data on the three-dimensional (3D) as-built status of large-scale civil infrastructure - whether under construction, newly put into service, or in operation - has been receiving increasing attention on the part of researchers and practitioners in the civil engineering field. Such collection and analysis of data is essential for the active monitoring of production during the construction phase of a project and for the automatic 3D layout of built assets during their service lives. This review outlines recent research efforts in this field and technological developments that aim to facilitate the analysis of 3D data acquired from as-built civil infrastructure and applications of such data, not only to the construction process per se but also to facility management - in particular, to production monitoring and automated layout. This review also considers prospects for improvement and addresses challenges that can be expected in future research and development. It is hoped that the suggestions and recommendations made in this review will serve as a basis for future work and as motivation for ongoing research and development. © 2015 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84937521132
"Omar T., Nehdi M.L.","Data acquisition technologies for construction progress tracking",2016,"Automation in Construction",90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982859375&doi=10.1016%2fj.autcon.2016.06.016&partnerID=40&md5=459de9982dd95349d516c9a30a5efced","Falling behind schedule and having discrepancy between the as-built and designed baseline plans are unfavourable events that often occur in construction projects. Hence, real-time progress tracking and monitoring of construction components remains a vital part of project management and is critical to achieving project objectives. Yet manual approaches for progress tracking lack the required accuracy for integration with other construction interfaces. Conversely, automatic progress tracking can result in timely detection of potential time delays and construction discrepancies and directly supports project control decision-making. This paper examines different technologies of automated and electronic construction data collection. In particular, enhanced IT, geo-spatial, 3D imaging, and augmented reality technologies have recently achieved significant advances in this field. Each of these technologies is discussed herein in terms of its advantages and limitations. Comparisons of such technologies to identify various trends concerning their applicability in real-time data acquisition of construction projects are made, along with recommendations for their suitability in different projects. This should assist construction stakeholders in choosing appropriate tools to enhance time and cost effectiveness and achieve better control and more effective decisions during construction. It is also hoped that this review will stimulate further research on and development of these technologies. © 2016 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-84982859375
"Teizer J.","Status quo and open challenges in vision-based sensing and tracking of temporary resources on infrastructure construction sites",2015,"Advanced Engineering Informatics",90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930505270&doi=10.1016%2fj.aei.2015.03.006&partnerID=40&md5=9b227b86d09cb21a177b50dc9d61ec2f","Modern construction projects require sufficient planning and management of resources to become successful. Core issues are tasks that deal with maintaining the schedule, such as procuring materials, guaranteeing the supply chain, controlling the work status, and monitoring safety and quality. Timely feedback of project status aids project management by providing accurate percentages of task completions and appropriately allocating resources (workforce, equipment, material) to coordinate the next work packages. However, current methods for measuring project status or progress, especially on large infrastructure projects, are mostly based on manual assessments. Recent academic research and commercial development has focused on semi- or fully-automated approaches to collect and process images of evolving worksites. Preliminary results are promising and show capturing, analyzing, and documenting construction progress and linking to information models is possible. This article presents first an overview to vision-based sensing technology available for temporary resource tracking at infrastructure construction sites. Second, it provides the status quo of research applications by highlighting exemplary case. Third, a discussion follows on existing advantages and current limitations of vision based sensing and tracking. Open challenges that need to be addressed in future research efforts conclude this paper. © 2015 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84930505270
"Zhang C., Arditi D.","Automated progress control using laser scanning technology",2013,"Automation in Construction",79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884571181&doi=10.1016%2fj.autcon.2013.08.012&partnerID=40&md5=8f4ce839b987d22e77bfbbffc3e7aac4","Assessing progress in construction activities is time consuming and requires the use of specialized personnel. Automated progress control could reduce the workforce, the cost, and the time used, reduce disagreements, and add to the overall efficiency of project management. Attempts have been made in the past to resolve this issue using image processing and other techniques but the results have not been satisfactory. A new attempt is now made to set up a system that can assess progress control with minimum human input. An experiment makes use of laser scanning technology. The initial results appear to be promising but there are still obstacles to surmount. The system is robust and accurate in laboratory conditions and constitutes proof of concept. Improvements are necessary to accelerate the registration process of multiple scans, to recognize objects of irregular shape, and to assess the practicality and economic feasibility of such a system. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84884571181
"Khajavi S.H., Motlagh N.H., Jaribion A., Werner L.C., Holmstrom J.","Digital Twin: Vision, benefits, boundaries, and creation for buildings",2019,"IEEE Access",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077738936&doi=10.1109%2fACCESS.2019.2946515&partnerID=40&md5=a69e0011a75fe6a60823f59b9a66bba6","The concept of a digital twin has been used in some industries where an accurate digital model of the equipment can be used for predictive maintenance. The use of a digital twin for performance is critical, and for capital-intensive equipment such as jet engines it proved to be successful in terms of cost savings and reliability improvements. In this paper, we aim to study the expansion of the digital twin in including building life cycle management and explore the benefits and shortcomings of such implementation. In four rounds of experimentation, more than 25,000 sensor reading instances were collected, analyzed, and utilized to create and test a limited digital twin of an office building facade element. This is performed to point out the method of implementation, highlight the benefits gained from digital twin, and to uncover some of the technical shortcomings of the current Internet of Things systems for this purpose. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85077738936
"Chu M., Matthews J., Love P.E.D.","Integrating mobile Building Information Modelling and Augmented Reality systems: An experimental study",2018,"Automation in Construction",75,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032836702&doi=10.1016%2fj.autcon.2017.10.032&partnerID=40&md5=3b938f2dd6d66be21b4b21d824aaff28","The benefits of Building Information Modelling (BIM) have typically been tied to its capability to support information structuring and exchange through the centralization of information. Its increasing adoption and the associated ease of data acquisition has created information intensive work environments, which can result in information overload and thus negatively impact workers task efficiency during construction. Augmented Reality (AR) has been proposed as a mechanism to enhance the process of information extraction from building information models to improve the efficiency and effectiveness of workers’ tasks. Yet, there is limited research that has evaluated the effectiveness and usability of AR in this domain. This research aims to address this gap and evaluate the effectiveness of BIM and AR system integration to enhance task efficiency through improving the information retrieval process during construction. To achieve this, a design science research approach was adopted that enabled the development and performance of a mobile BIM AR system (artefact) with cloud-based storage capabilities to be tested and evaluated using a portable desktop experiment. A total of 20 participants compared existing manual information retrieval methods (control group), with information retrieval through the artefact (non-control group). The results revealed that the participants using the artefact were approximately 50% faster in completing their experiment tasks, and committed less errors, when compared to the control group. This research demonstrates that a minor modification to existing information formats (2D plans) with the inclusion of Quick Response markers can significantly improve the information retrieval process and that BIM and AR integration has the potential to enhance task efficiency. © 2017",Article,"Final",Scopus,2-s2.0-85032836702
"Pour Rahimian F., Seyedzadeh S., Oliver S., Rodriguez S., Dawood N.","On-demand monitoring of construction projects through a game-like hybrid application of BIM and machine learning",2020,"Automation in Construction",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075291648&doi=10.1016%2fj.autcon.2019.103012&partnerID=40&md5=e147229245118dbbe31b3bd845b1befe","While unavoidable, inspections, progress monitoring, and comparing as-planned with as-built conditions in construction projects do not readily add tangible intrinsic value to the end-users. In large-scale construction projects, the process of monitoring the implementation of every single part of buildings and reflecting them on the BIM models can become highly labour intensive and error-prone, due to the vast amount of data produced in the form of schedules, reports and photo logs. In order to address the mentioned methodological and technical gap, this paper presents a framework and a proof of concept prototype for on-demand automated simulation of construction projects, integrating some cutting edge IT solutions, namely image processing, machine learning, BIM and Virtual Reality. This study utilised the Unity game engine to integrate data from the original BIM models and the as-built images, which were processed via various computer vision techniques. These methods include object recognition and semantic segmentation for identifying different structural elements through supervised training in order to superimpose the real world images on the as-planned model. The proposed framework leads to an automated update of the 3D virtual environment with states of the construction site. This framework empowers project managers and stockholders with an advanced decision-making tool, highlighting the inconsistencies in an effective manner. This paper contributes to body knowledge by providing a technical exemplar for the integration of ML and image processing approaches with immersive and interactive BIM interfaces, the algorithms and program codes of which can help replicability of these approaches by other scholars. © 2019",Article,"Final",Scopus,2-s2.0-85075291648
"Kropp C., Koch C., König M.","Interior construction state recognition with 4D BIM registered image sequences",2018,"Automation in Construction",62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032949232&doi=10.1016%2fj.autcon.2017.10.027&partnerID=40&md5=77c705025b6ad5634504c5099505c1e4","Deviations from planned schedules in construction projects frequently lead to unexpected financial disadvantages. However, early assessment of delays or accelerations during the phase of construction enables the adjustment of subsequent and dependent tasks. Manually performed, this involves many human resources if as-built information is not immediately available. This is particularly valid for indoor environments, where a general overview of tasks is not given. In this paper, we present a novel method that increases the degree of automation for indoor progress monitoring. The novel method recognizes the actual state of construction activities from as-built video data based on as-planned BIM data using computer vision algorithms. To achieve that, two main steps are incorporated. The first step registers the images with the underlying 4D BIM model. This means the discovery of the pose of each image of a sequence according to the coordinate system of the building model. Being aware of the image origin, it allows for the advanced interpretation of the content in consecutive processing. In the second step, the relevant tasks of the expected state of the 4D BIM model are projected onto the image space. The resulting image regions of interest are then taken as input for the determination of the activity state. The method is extensively tested in the experiment section of this paper. Since each consecutive process is based on the output of preceding steps, each process of the introduced method is tested for its standalone characteristics. In addition, the general manner of applicability is evaluated by means of two exemplary tasks as a concluding proof of the success of the novel method. All experiments show promising results and direct towards automatic indoor progress monitoring. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85032949232
"Alizadehsalehi S., Hadavi A., Huang J.C.","From BIM to extended reality in AEC industry",2020,"Automation in Construction",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084613498&doi=10.1016%2fj.autcon.2020.103254&partnerID=40&md5=0f3afc28b2d9bcf975a92655812aed58","In the Architecture, Engineering, and Construction (AEC) industry, Extended Reality (XR) technologies that simulate a construction project in a multidimensional digital model and present multiple aspects of a project can be a tremendous help in all stages of a project. This study aims to identify the outsourcing patterns for such technologies among construction project stakeholders. Currently, there is limited literature about XR technologies, and because of it, the sections containing the results of this study are as follows: (1) a concise review of the most recent VR, AR, and MR technologies in the design and construction industry; (2) an introduction to the most commonly used wearable XRs on the market in terms of features, ease of use, and their specifications; (3) a summary of the different methods and software used for converting the BIM model to VR, AR, and MR; and (4) finally, a case study included the integrated definition function (IDEF0) model that details how to convert the BIM model of the NASA-Mars habitat project to a VR and MR model that uses Oculus Rift, HTC Vive, Samsung HMD, and Microsoft HoloLens headsets. Overall, this study provides a comprehensive review regarding using XR to solve a variety of construction project management issues effectively and efficiently. More importantly, this study provides a roadmap for future efforts involving the implementation of XR technologies in the AEC industry. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85084613498
