Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Dibley M., Li H., Rezgui Y., Miles J.","An ontology framework for intelligent sensor-based building monitoring",2012,"Automation in Construction",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865344044&doi=10.1016%2fj.autcon.2012.05.018&partnerID=40&md5=d03c4074d8ba95ff0bf37c91d2230da7","Contemporary building management is highly complex. Real time building information collected from various sensors needs to be managed smartly and promptly, and the corresponding software system ideally should have enough intelligence to consume these inter-connected and domain oriented information in an autonomous way. This paper focusses on the ontology development process to deliver an intelligent multi-agent software framework (OntoFM) supporting real time building monitoring. Different ontology development methodologies and frameworks have been reviewed. These have informed the development of a building monitoring ontology framework and its underpinning ontologies (sensor ontology, building ontology, and other supporting ontologies). The resulting ontologies have been tested and validated following a two-staged approach. The development renders a system that delivers demonstrable rationality and robustness within the dynamic environment in which it operates. The capture of semantics through formal expression to model the environment adds a richness that the agents exploit to intelligently determine behaviours to satisfy goals that are flexible and adaptable. The developed building monitoring software framework has been deployed in several locations for testing purposes, and demonstrates the potential for larger scale deployments. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84865344044
"Lóscio B.F., Burle C., Calegari N.","Data on the web best practices",2017,"Data on the Web Best Practices",64,,[No abstract available],,"Final",Scopus,2-s2.0-85021718167
"Bazjanac V.","Space boundary requirements for modeling of building geometry for energy and other performance simulation",2010,"CIB W78: 27th International Conference",52,,[No abstract available],,"Final",Scopus,2-s2.0-84870159684
"Rasmussen M.H., Pauwels P., Hviid C.A., Karlshøj J.","Proposing a central AEC ontology that allows for domain specific extensions",2017,"LC3 2017: Volume i Proceedings of the Joint Conference on Computing in Construction (JC3)",46,,[No abstract available],,"Final",Scopus,2-s2.0-85045544835
"Zhong B., Gan C., Luo H., Xing X.","Ontology-based framework for building environmental monitoring and compliance checking under BIM environment",2018,"Building and Environment",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047812304&doi=10.1016%2fj.buildenv.2018.05.046&partnerID=40&md5=eebdb7138900db4a2dd41bfcd30e8133","Building environmental monitoring and compliance checking are important in ensuring environmental performance. The information required for monitoring and checking is obtained from different data sources in different information systems. In this context, information sharing between stakeholders and the semantic interoperability that prevails with varying information systems are necessary. However, the implementation of information sharing and semantic interoperability can be a challenge. This paper proposes an ontology-based framework to support environmental monitoring and compliance checking under building information modeling (BIM) environment among different information systems. The framework integrates building information from BIM, environmental information provided by sensors, and regulatory information based on building regulations and design requirements. In this framework, four specific ontologies are developed to represent relevant knowledge. Building information is extracted from BIM and then converted, together with environmental information provided by sensors, into resource description framework format as ontology instances. The regulation clauses are transformed into SPARQL (SPARQL Protocol and RDF Query Language) rules. A case study is performed to apply the framework, and environmental monitoring and automated compliance checking are implemented in the context of a real distributed energy station project. The testing results validate the feasibility and effectiveness of the proposed framework. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85047812304
"Anil E.B., Tang P., Akinci B., Huber D.","Assessment of quality of as-is building information models generated from point clouds using deviation analysis",2011,"Proceedings of SPIE - The International Society for Optical Engineering",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951665541&doi=10.1117%2f12.876554&partnerID=40&md5=3a705e7746d495830014ee11a151d01c","Three dimensional (3D) imaging sensors, such as laser scanners, are being used to create building information models (BIMs) of the as-is conditions of buildings and other facilities. Quality assurance (QA) needs to be conducted to ensure that the models accurately depict the as-is conditions. We propose a new approach for QA that analyzes patterns in the raw 3D data and compares the 3D data with the as-is BIM geometry to identify potential errors in the model. This ""deviation analysis"" approach to QA enables users to analyze the regions with significant differences between the 3D data and the reconstructed model or between the 3D data of individual laser scans. This method can help identify the sources of errors and does not require additional physical access to the facility. To show the approach's potential effectiveness, we conducted case studies of several professionally conducted as-is BIM projects. We compared the deviation analysis method to an alternative method - the physical measurement approach - in terms of errors detected and coverage. We also conducted a survey and evaluation of commercial software with relevant capabilities and identified technology gaps that need to be addressed to fully exploit the deviation analysis approach. © 2011 SPIE-IS&T.",Conference Paper,"Final",Scopus,2-s2.0-79951665541
"Kim H., Grobler F.","Design coordination in building information modeling (bim) using ontological consistency checking",2009,"Proceedings of the 2009 ASCE International Workshop on Computing in Civil Engineering",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350150409&doi=10.1061%2f41052%28346%2941&partnerID=40&md5=5645f3eb31b0e0911e985671e8be8111","This paper reports on research of utilizing ontological consistency checking in the design process for identifying potential conflicts and improving coordination and communication. Ontological consistency checking is based on the notion that an ontology could be used to conceptualize and represent the constraints and requirements of the building design. The paper describes how potential conflicts might be detected through an ontological consistency checking system and repair or modification of the inconsistencies can be accomplished. The implementation of the case study revealed guidelines for modeling an ontological representation and automatically identifying problems and conflicts in the design process of BIM (Building Information Modeling). © 2009 ASCE.",Conference Paper,"Final",Scopus,2-s2.0-70350150409
"Richards D., Simoff S.J.","Design ontology in context - A situated cognition approach to conceptual modelling",2001,"Artificial Intelligence in Engineering",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035298932&doi=10.1016%2fS0954-1810%2801%2900010-3&partnerID=40&md5=f02af7e6cca0fb48d626bf4d35f93c3a","If we take a situated view of cognition, human thought and action are inextricably connected and affected by the context. It is not just the external environment that will affect the context but that thinking itself modifies further action and context occurs at a conceptual level that exists within a social setting. Thus, a situated view of knowledge necessitates knowledge acquisition techniques which handle change. This is particularly true of design knowledge where the design will change as more experience is gained and the changing model will itself change the perception of a design while designing. The approach described in this paper is based on the view that knowledge is always evolving and the premise that it is not easy to capture or evaluate a conceptual model. The alternative offered is based on the combined use of cases, ripple-down rules (RDR), formal concept analysis (FCA) and the Activity/Space (A/S) ontology. Cases are design episodes and used to motivate the capture of rules in a simple u ser-driven manner. Cases ground the KBS in the real world and provide the context in which the knowledge applies. Rules are the indexes by which the cases are retrieved. Using FCA, we are able to build an abstraction hierarchy of the rules and cases. To facilitate comparison and validation we use A/S design ontology to acquire a consistently organised set of cases. This ontology provides a common structure and shared set of descriptive terms. The ease with which the knowledge is acquired and maintained using RDR, the use of a dynamic design ontology and the automatic generation of conceptual models using FCA allows for the continual evolution of the KBS in keeping with the notion that knowledge is continually evolving and 'made-up' to fit the situation. © 2001 Elsevier Science Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-0035298932
"Wang C., Cho Y.K.","Performance Evaluation of Automatically Generated BIM from Laser Scanner Data for Sustainability Analyses",2015,"Procedia Engineering",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948396525&doi=10.1016%2fj.proeng.2015.08.531&partnerID=40&md5=eb5f22aff78ad67eb1521e7385739c4b","Existing buildings now represent the greatest opportunity to improve building energy efficiency. Building performance analysis is becoming increasingly important because decision makers can have a better visualization of their building's performance and quickly make the solution for improving building energy efficiency and reducing environmental impacts. Nowadays, building information models (BIMs) have been widely created during the design phase of new buildings, and it can be easily imported to third party software to conduct various analyses. However, a BIM is not always available for all existing buildings. Even if a BIM is available during the design and construction phases, it is very challenging to keep updating it while a building is aged. A manual process to create or update a BIM is very time consuming and labor intensive. A laser scanning technology has been a popular tool to create as-is BIM. However it still needs labor-intensive manual processes to create a BIM out of point clouds. This paper introduces automatic as-is simplified BIM creation from point clouds for energy simulations. A framework of decision support system that can assist decision makers on retrofits for existing buildings is introduced as well. A case study on a residential house was tested in this study to validate the proposed framework, and the technical feasibility of the developed system was positively demonstrated. © 2015 The Authors. Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-84948396525
"Troncoso-Pastoriza F., Eguía-Oller P., Díaz-Redondo R.P., Granada-Álvarez E.","Generation of BIM data based on the automatic detection, identification and localization of lamps in buildings",2018,"Sustainable Cities and Society",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031752694&doi=10.1016%2fj.scs.2017.10.015&partnerID=40&md5=772c7ae7e60f324562cfcd6fc678b992","In this paper we introduce a method that supports the detection, identification and localization of lamps in a building, with the main goal of automatically feeding its energy model by means of Building Information Modeling (BIM) methods. The proposed method, thus, provides useful information to apply energy-saving strategies to reduce energy consumption in the building sector through the correct management of the lighting infrastructure. Based on the unique geometry and brightness of lamps and the use of only greyscale images, our methodology is able to obtain accurate results despite its low computational needs, resulting in near-real-time processing. The main novelty is that the focus of the candidate search is not over the entire image but instead only on a limited region that summarizes the specific characteristics of the lamp. The information obtained from our approach was used on the Green Building XML Schema to illustrate the automatic generation of BIM data from the results of the algorithm. © 2017",Article,"Final",Scopus,2-s2.0-85031752694
"Wang C., Cho Y.","Automated 3D building envelope recognition from point clouds for energy analysis",2012,"Construction Research Congress 2012: Construction Challenges in a Flat World, Proceedings of the 2012 Construction Research Congress",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866250051&doi=10.1061%2f9780784412329.116&partnerID=40&md5=3f61ae753e7e77a91c7a8ec98c2bd9bc","Existing buildings now represents the greatest opportunity to improve building energy efficiency. Building energy performance (BEP) analysis is becoming increasingly important because decision makers can have a better visualization of their building's performance and quickly make the solution for improving building energy efficiency and reducing environmental impacts. Nowadays, it is a common practice to obtain point clouds of existing buildings through using 3D laser scanning technology for as-is building modeling. However, current methods need manual process to convert the point clouds into a building information model which is very time consuming and labor intensive. Therefore, the objective of this paper is to introduce a methodology that automatically recognizes the major components of the building envelope as individual objects from point clouds for energy simulation. In this paper, methodology of recognizing different building envelope components is introduced. Additionally, a field test on a residential house was made to validate the proposed algorithm, and in the test results it shows the building envelope components can be recognize as individual objects. The simplistic geometric outlines of all the components are recognized and ready for energy analysis. © 2012 ASCE.",Conference Paper,"Final",Scopus,2-s2.0-84866250051
"Erkoyuncu J., Birkin G., Levy Carvalho Do Lago R., Williamson A., Williams H., Roy R.","Conceptualisation of digital twins in the through-life engineering services environment",2018,"UNF Book Chapter",1,,[No abstract available],,"Final",Scopus,2-s2.0-85070617161
