Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
[No author name available],[No title available],2018,"Industry Foundation Classes (IFC) for Data Sharing in the Construction and Facility Management Industries",66,,[No abstract available],,"Final",Scopus,2-s2.0-85065668871
[No author name available],[No title available],2006,"Information and Documentation-A Reference Ontology for the Interchange of Cultural Heritage Information",52,,[No abstract available],,"Final",Scopus,2-s2.0-47349118996
"Njoya A.N., Thron C., Barry J., Abdou W., Tonye E., Konje N.S.L., Dipanda A.","Efficient scalable sensor node placement algorithm for fixed target coverage applications of wireless sensor networks",2017,"IET Wireless Sensor Systems",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016097149&doi=10.1049%2fiet-wss.2016.0076&partnerID=40&md5=133825f044224815842c5acf9ff01f60","Large applications of sensor networks, such as environmental risk monitoring, require the deployment of hundreds or even thousands of nodes. This study proposes and implements a novel stochastic physics-based optimisation algorithm that is both efficient (guarantees full target coverage with a reduced number of sensors) and scalable (meaning that it can be executed for very large-scale problems in a reasonable computation time). The algorithm employs 'virtual sensors' which move, merge, recombine, and 'explode' during the course of the algorithm, where the process of merging and recombining virtual sensors reduces the number of actual sensors while maintaining full coverage. The parameters which control sensor merging and explosion are varied during the algorithm to perform the same function as an annealing schedule in simulated annealing. Simulation results illustrate the rapidity and the effectiveness of the proposed method. © The Institution of Engineering and Technology 2017.",Article,"Final",Scopus,2-s2.0-85016097149
[No author name available],[No title available],2007,"Building Construction-Organization of Information about Construction Works-Part 3: Framework for Object-oriented Information",33,,[No abstract available],,"Final",Scopus,2-s2.0-72049103537
"Ahn K.S., Kim D.G., Sim B.S., Youn H.Y., Song O.","Balanced chain-based routing protocol(BCBRP) for energy efficient wireless sensor networks",2011,"Proceedings - 9th IEEE International Symposium on Parallel and Distributed Processing with Applications Workshops, ISPAW 2011 - ICASE 2011, SGH 2011, GSDP 2011",19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052009944&doi=10.1109%2fISPAW.2011.71&partnerID=40&md5=890474fc3e6931e7c9b02c425d2b8d6b","Energy is a critical issue for maintaining the WSNs. In this paper we propose a distributed chain-based routing scheme for energy efficient WSNs. In order to balance the distance between the nodes, the entire area containing the network is partitioned into equal size sub-areas. The nodes in each sub-area are connected into a chain using an algorithm similar to the minimum spanning tree algorithm. The sub-networks comprised of the chains are connected using the bridge nodes. With the proposed scheme, the maximum distance of the between the nodes is reduced and the network life time is increased about 11% and 7% compared to PEGASIS and EBSCR, respectively. © 2011 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-80052009944
"Salman H.M.","Survey of routing protocols in wireless sensor networks",2014,"International Journal of Sensors and Sensor Networks",18,,[No abstract available],,"Final",Scopus,2-s2.0-85006068111
"Ndam Njoya A., Abdou W., Dipanda A., Tonye E.","Optimization of sensor deployment using multi-objective evolutionary algorithms",2016,"Journal of Reliable Intelligent Environments",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051747980&doi=10.1007%2fs40860-016-0030-x&partnerID=40&md5=1f5999a23bdf53b4cd86cadd9fcb0d8e","Many designs of wireless sensor network applications require the determination of the optimal locations of sensor nodes to be placed in a sensor field. Coverage enables us to evaluate the supervision quality of each point within an area of interest. In this paper, we address the problem of target coverage in wireless sensor networks. This concern is trivial if each target must be covered by a single sensor. However, it becomes an NP-complete problem when the choice of the position of the sensor must take into account the targets that it should cover in its vicinity. Using a multi-objective evolutionary-based approach, we propose a stochastic method to search for network configurations that achieve good coverage with the fewest sensors. A comparative experimental study of the model with well-known multi-objective algorithms such as NSGA-II, SPEA2, SMSEMOA and MOEA/D indicate that NSGA-II performs better than others on most of the test instances. © 2016, Springer International Publishing Switzerland.",Article,"Final",Scopus,2-s2.0-85051747980
"Anwar A., Sridharan D.","A survey on routing protocols for wireless sensor networks in various environments",2015,"International Journal of Computer Applications",14,,[No abstract available],,"Final",Scopus,2-s2.0-85019162905
"Zheng G., Hu Z.","Chain routing based on coordinates-oriented clustering strategy in WSNs",2009,"Computer Network and Multimedia Technology",12,,[No abstract available],,"Final",Scopus,2-s2.0-84892755610
"Beetz J.","A scalable network of concept libraries using distributed graph databases",2014,"Computing in Civil and Building Engineering - Proceedings of the 2014 International Conference on Computing in Civil and Building Engineering",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934324484&doi=10.1061%2f9780784413616.071&partnerID=40&md5=f2ac4a836a7db61594615afdf79e0e41","Currently, work on enabling the use of building and construction-related concept libraries is being carried out in a number of disparate initiatives. The Norwegian reference implementation of the building SMART Data Dictionary (bSDD), the Dutch initiative for a concept library for the infrastructural sector (CB-NL), the Concept Model Ontology (CMO) and the generation of meta-data for long-term archival of BIM data in the context of the EU-project ""Durable Architectural Knowledge"" (DURAARK) share a great number of common aims and goals. These cover the areas of the general conceptual architecture, governance strategies for the content, accessibility and interfaces, as well as technical aspects of implementations and others. In this paper, the ongoing collaborative work on a harmonized framework for networked, distributed concept libraries is introduced and discussed. It is shown how such systems may be used to expose the concepts for semantic mash-up scenarios in the context of the Linked Open Data (LOD) initiative. A number of use-cases that demonstrate the potential applications of such systems in various interoperability scenarios are illustrated and discussed. © ASCE 2014.",Conference Paper,"Final",Scopus,2-s2.0-84934324484
"Singh P., Singh S.","A Review: PEGASIS protocol for WSN",2015,"IRJET",5,,[No abstract available],,"Final",Scopus,2-s2.0-85015919883
"Ghosh A., Givargis T.","LORD: A localized, reactive and distributed protocol for node scheduling in wireless sensor networks",2005,"Proceedings -Design, Automation and Test in Europe, DATE '05",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646914130&doi=10.1109%2fDATE.2005.200&partnerID=40&md5=02022b11b4b0b1c463dbc4058627f87d","The lifetime of wireless sensor networks can be increased by minimizing the number of active nodes that provide complete coverage, while switching off the rest. In this paper, we propose a distributed and scalable node-scheduling algorithm that conserves overall system energy by minimizing the number of active nodes, localizing the execution to the dying sensor(s), and minimizing the frequency of execution by reacting only to the occurrence of a sensing hole. This effects an increased system lifetime while maintaining coverage over an application-defined threshold value. We compare our algorithm to a network with a centralized node-scheduling algorithm. Our results show equivalent coverage degree over a wide range of sensor networks.",Conference Paper,"Final",Scopus,2-s2.0-33646914130
"Derigent W., David M., Wan H., Dragomirescu D., Takacs A., Loubet G., Roxin A., Melet R., Montegut L.","Materials communicating with the BIM: Aims and first results of the MCBIM project",2019,"Structural Health Monitoring 2019: Enabling Intelligent Life-Cycle Health Management for Industry Internet of Things (IIOT) - Proceedings of the 12th International Workshop on Structural Health Monitoring",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074398173&doi=10.12783%2fshm2019%2f32226&partnerID=40&md5=166d05ae435d01be9ddb651a55e2408b","This paper introduces McBIM, a French national research project working on on-line monitoring on concrete structure. This project gathers 3 french laboratories (the CRAN, LAAS and LIB) associated with one company (360SmartConnect/FINAO SAS) that are working together from 2018 to 2021. It proposes 1) to design a ""communicating concrete"", made of concrete equipped with embedded low-energy wireless micro-sensor network, able to manage and exchange data using BIM standards, and 2) to demonstrate the usefulness of this approach across several building lifecycle phases, namely the manufacturing, construction and exploitation phases for structural health monitoring. The paper will first start by introducing the project and then presents some preliminary results. © International Workshop on Structural Health Monitoring. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85074398173
[No author name available],[No title available],2014,"Guidelines for Interoperable Object Identification and Related Authentication Systems to Deter Counterfeiting and Illicit Trade",2,,[No abstract available],,"Final",Scopus,2-s2.0-85084801672
[No author name available],[No title available],2013,"Information Technology Metadata Registries Interoperability and Bindings (Mdr-ib) Part 1: Framework, Common Vocabulary, and Common Provisions for Conformance",2,,[No abstract available],,"Final",Scopus,2-s2.0-85084806386
[No author name available],"Health informatics electronic health record communication part 1: Reference model",2019,"ISO/TC 215 Health Informatics",1,,[No abstract available],,"Final",Scopus,2-s2.0-85084791981
[No author name available],"Information technology cloud computing interoperability and portability",2017,"ISO/IEC JTC 1/SC 38 Cloud Computing and Distributed Platforms",1,,[No abstract available],,"Final",Scopus,2-s2.0-85084797703
