Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Li C.Z., Xue F., Li X., Hong J., Shen G.Q.","An Internet of Things-enabled BIM platform for on-site assembly services in prefabricated construction",2018,"Automation in Construction",143,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041490568&doi=10.1016%2fj.autcon.2018.01.001&partnerID=40&md5=54594456009137618c6a125cd68469a2","Building Information Modelling (BIM) serves as a useful tool in facilitating the on-site assembly services (OAS) of prefabricated construction for its benefits of powerful management of physical and functional digital presentations. However, the benefits of using BIM in the OAS of prefabricated construction cannot be cultivated with an incomplete, inaccurate, and untimely data exchange and lack of real-time visibility and traceability. To deal with these challenges, an Internet of Things (IoT)-enabled platform is designed by integrating IoT and BIM for prefabricated public housing projects in Hong Kong. The demands of the stakeholders were analysed; then smart construction objects (SCOs) and smart gateway are defined and designed to collect real-time data throughout the working processes of on-site assembly of prefabricated construction using the radio frequency identification (RFID) technology. The captured data is uploaded to cloud in real-time to process and analyse for decision support purposes for the involved site managers and workers. Visibility and traceability functions are developed with BIM and virtual reality (VR) technologies, through which managers can supervise the construction progress and approximate cost information in a real-time manner. The IoT-enabled platform can provide various decision support tools and services to different stakeholders, for improving the efficiency and effectiveness of daily operations, decision making, collaboration, and supervision throughout on-site assembly processes of prefabricated construction. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85041490568
"Obama B.","Executive Order 13636: Improving Critical Infrastructure Cybersecurity",2013,"Executive Order - Improving Critical Infrastructure Cybersecurity",109,,[No abstract available],,"Final",Scopus,2-s2.0-84887499198
"Kushner D.","The Real Story of Stuxnet",2013,"The Real Story of Stuxnet",73,,[No abstract available],,"Final",Scopus,2-s2.0-84883427196
"Gunhan S., Arditi D.","International expansion decision for construction companies",2005,"Journal of Construction Engineering and Management",70,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25444519524&doi=10.1061%2f%28ASCE%290733-9364%282005%29131%3a8%28928%29&partnerID=40&md5=9d007e43882de9e4d4942f162a2854d6","There exist several reasons for construction firms to expand their business into international markets. But the complex international environment is affected by diverse factors and creates risks that are not well understood by companies that are active mostly in domestic markets. It is therefore essential for construction companies to follow a disciplined and well-informed strategy when deciding whether to enter international markets. Company strengths relative to conducting business in international markets, the threats and opportunities associated with overseas work, and the costs and benefits of undertaking construction projects in specific countries need to be considered in this decision. The interactions between the complex factors can be structured in a model that can help one to make a rational judgment. The International Expansion Decision Model developed in this study is based on the Analytic Hierarchy Process (AHP) improved by the addition of a Delphi survey. The main objective of this research study is to facilitate the entry decision into foreign markets and to highlight the importance of the factors involved in this decision. This study is of relevance to practitioners as it allows executives of construction companies to test if their company is ready for expansion into international markets in general and into a specific country in particular. It is also of relevance to researchers as it demonstrates the successful use of the combined Delphi and AHP methods. © ASCE.",Article,"Final",Scopus,2-s2.0-25444519524
[No author name available],[No title available],2016,"Directive (EU) 2016/1148 of the European Parliament and of the Council of 6 July 2016 Concerning Measures for A High Common Level of Security of Network and Information Systems Across the Union",66,,[No abstract available],,"Final",Scopus,2-s2.0-85027991583
"Zhou C., Ding L., Skibniewski M.J., Luo H., Jiang S.","Characterizing time series of near-miss accidents in metro construction via complex network theory",2017,"Safety Science",52,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021263595&doi=10.1016%2fj.ssci.2017.06.012&partnerID=40&md5=375688139357aaa5c50d00e7f1f68f78","Although theoretical analysis to near-miss accidents in construction industry has been frequently advocated, the dynamic and temporal characters of time series of near-miss accidents remain unclear, which could not be easily uncovered by analytical representation approaches. To address this gap, the characteristics of the near-miss accident time series and the mechanism underlying the near-miss accidents in metro construction have been explored from the perspective of complex network theory. Mapping time series into a complex network with visibility graph algorithm, temporal characters and dynamics of inter-event time series of near-miss accidents has been revealed through the analysis and discussion of near-miss accident data from the city of Wuhan, China mainland metro construction. All degree distributions of the construct networks, followed by power law, demonstrate that the inter-event time series of near-miss accidents are scale-free. Moreover, the results show they all have small-world features and are highly clustered into hierarchical structures, indicating that the complex phenomenon are generally existed. With the analysis on the near-miss accident time series via complex network theory, practical insights into near-miss accidents and safety management in metro construction are also proposed. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85021263595
"Parn E.A., Edwards D.","Cyber threats confronting the digital built environment: Common data environment vulnerabilities and block chain deterrence",2019,"Engineering, Construction and Architectural Management",51,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062303151&doi=10.1108%2fECAM-03-2018-0101&partnerID=40&md5=d45c9b24e06d8e8642e2fc8518ebe729","Purpose: Smart cities provide fully integrated and networked connectivity between virtual/digital assets and physical building/infrastructure assets to form digital economies. However, industrial espionage, cyber-crime and deplorable politically driven cyber-interventions threaten to disrupt and/or physically damage the critical infrastructure that supports national wealth generation and preserves the health, safety and welfare of the populous. The purpose of this paper is to present a comprehensive review of cyber-threats confronting critical infrastructure asset management reliant upon a common data environment to augment building information modelling (BIM) implementation. Design/methodology/approach: An interpretivist, methodological approach to reviewing pertinent literature (that contained elements of positivism) was adopted. The ensuing mixed methods analysis: reports upon case studies of cyber-physical attacks; reveals distinct categories of hackers; identifies and reports upon the various motivations for the perpetrators/actors; and explains the varied reconnaissance techniques adopted. Findings: The paper concludes with direction for future research work and a recommendation to utilize innovative block chain technology as a potential risk mitigation measure for digital built environment vulnerabilities. Originality/value: While cyber security and digitization of the built environment have been widely covered within the extant literature in isolation, scant research has hitherto conducted an holistic review of the perceived threats, deterrence applications and future developments in a digitized Architecture, Engineering, Construction and Operations (AECO) sector. This review presents concise and lucid reference guidance that will intellectually challenge, and better inform, both practitioners and researchers in the AECO field of enquiry. © 2019, Emerald Publishing Limited.",Review,"Final",Scopus,2-s2.0-85062303151
"Yaacoub J.-P.A., Salman O., Noura H.N., Kaaniche N., Chehab A., Malli M.","Cyber-physical systems security: Limitations, issues and future trends",2020,"Microprocessors and Microsystems",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088227031&doi=10.1016%2fj.micpro.2020.103201&partnerID=40&md5=a9cf38462a2e8b12f8a52095e40f64bf","Typically, Cyber-Physical Systems (CPS) involve various interconnected systems, which can monitor and manipulate real objects and processes. They are closely related to Internet of Things (IoT) systems, except that CPS focuses on the interaction between physical, networking and computation processes. Their integration with IoT led to a new CPS aspect, the Internet of Cyber-Physical Things (IoCPT). The fast and significant evolution of CPS affects various aspects in people's way of life and enables a wider range of services and applications including e-Health, smart homes, e-Commerce, etc. However, interconnecting the cyber and physical worlds gives rise to new dangerous security challenges. Consequently, CPS security has attracted the attention of both researchers and industries. This paper surveys the main aspects of CPS and the corresponding applications, technologies, and standards. Moreover, CPS security vulnerabilities, threats and attacks are reviewed, while the key issues and challenges are identified. Additionally, the existing security measures are presented and analyzed while identifying their main limitations. Finally, several suggestions and recommendations are proposed benefiting from the lessons learned throughout this comprehensive review. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85088227031
"British Standards Institute","PAS 1192-5-2015 Specification for Security-minded Building Information Modelling, Digital Built Environments and Smart Asset Management",2015,"Specification for Security-Minded Building Information Modelling, Digital Built Environments and Smart Asset Management",44,,[No abstract available],,"Final",Scopus,2-s2.0-84955140666
"Nawari N.O., Ravindran S.","Blockchain technology and BIM process: Review and potentialapplications",2019,"Journal of Information Technology in Construction",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066924982&partnerID=40&md5=baf82aafa950188e99c8546d44dbf713","A Blockchain Technology (BCT) is an emergent digital technology that in recent years has gained widespread traction in various industrial, public, and business sectors; primarily in financial and banking realms owing to the rapid increase of cryptocurrency valuation in recent years. A blockchain Technology (BCT) is, in essence, a decentralized ledger that records every transaction made in the network, known as a 'block', the body of which comprises of encrypted data of the entire transaction history. It was introduced as the working mechanism that formed the operational basis of Bitcoin, the first digital cryptocurrency to gain extensive mainstream appeal. The introduction of decentralized technology in any industry would require strengthened security, enforce accountability, and could potentially accelerate a shift in workflow dynamics from the current centralized architectures to a decentralized, cooperative chain of command and affect a cultural and societal change by encouraging trust and transparency. It was evident that the underlying principles characteristic of BCT functional attributes and secure digital infrastructure could find application in nearly any conceivable industry. BCT aims at creating a system that would be a robust self-regulating, self-monitoring and cyber-resilient system that assures the facilitation and protection of truly efficient data exchange system. This research depicts a survey of blockchain technology and its applications in the Architecture, Engineering, and Construction (AEC) industry and examines the potential incorporation within the Building Information Modeling (BIM) process. Furthermore, the paper investigates how employing distributed ledger technology (DLT) could be advantageous in the BIM workflow by emphasizing network security, providing more reliable data storage and management of permissions, ensuring change tracing and data ownership. The focus on collaboration and the distributed nature of both technologies imply the suitability for implementing an integrative framework, and in extension, posit that effectively leveraging DLT's robust, reliable, and secure network infrastructure, and BIM workflow processes can be significantly enhanced. The paper examines the fundamentals of distributed ledgers, their prospective future applications and current advances, and their categorization based on intrinsic characteristics of consensus reaching and permissions. Moreover, the study investigates the potential application of BCT in improving the framework for automating the design review process such as using Smart Contract (SC) technologies and Hyperledger Fabric (HLF), as well as discussing future research areas. HLF is the underlying BCT infrastructure that can serve to highlight key postulations to elucidate the idealized BIM workflow aptly. © 2019 The author(s).",Article,"Final",Scopus,2-s2.0-85066924982
"Cecconi F., Moretti N., Maltese S., Tagliabue L.","A BIM-based decision support system for building maintenance",2018,"Advances in Informatics and Computing in Civil and Construction Engineering",37,,[No abstract available],,"Final",Scopus,2-s2.0-85068923881
"Enshassi M.S.A., Walbridge S., West J.S., Haas C.T.","Integrated Risk Management Framework for Tolerance-Based Mitigation Strategy Decision Support in Modular Construction Projects",2019,"Journal of Management in Engineering",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064868032&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000698&partnerID=40&md5=425ad5dcfae5831e35bfafb06b248688","Managing excessive geometric variability risks in modular components and assemblies represents a major challenge in construction projects because of incompatibility between process capabilities and desired tolerance levels. The current modular practices usually apply strict tolerances, ad hoc strategies, or trial-and-error solutions for geometric variability management. The consequences of improper assessment and reactive management of such unique risks can result in extensive site-fit rework, cost overruns, schedule delays, and quality issues. To address this persistent challenge in modular construction (MC), this paper presents a systematic risk management framework for the proactive management of unique modularization risks. The developed framework includes identification and evaluation of tolerance-related issues and unique modularization risks in a quantitative manner, identification of the optimum geometric variability (using either a strict or relaxed tolerance approach) by addressing the trade-offs between offsite and onsite costs, evaluation of mitigation strategy effectiveness based on tolerance theory, and representation of the results in two- and three-dimensional graphs to support decision making with respect to the optimum selection of a mitigation strategy. A case study is used to demonstrate the proposed framework, and the results show that it can be used to effectively support industry practitioners to improve modularization performance and maximize its benefits. © 2019 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85064868032
"Baldwin A.N., Shen L.Y., Poon C.S., Austin S.A., Wong I.","Modelling design information to evaluate pre-fabricated and pre-cast design solutions for reducing construction waste in high rise residential buildings",2008,"Automation in Construction",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37549009171&doi=10.1016%2fj.autcon.2007.05.013&partnerID=40&md5=826e6ca6632ec9afef4bfc11380722b6","This paper describes how modeling information flows in the design process may be used to evaluate design solutions when seeking to reduce construction waste in high rise residential buildings. A survey of practicing designers identified a number of possible ways to reduce construction waste. The most advantageous solutions were based on pre-casting and pre-fabrication. Reviewing three of these solutions using information modeling techniques shows the changes in the design process required to accommodate the different design solutions. This method presents an effective basis for reviewing the impact of design decisions on the design process. To reduce construction waste demands an understanding of the impact of decisions on the level of waste produced, a full understanding of the implications throughout the 'waste-chain', consideration of the life-cycle impact, life-cycle costs and the impact of design decisions upon the overall construction process. Additional tools and techniques are required to fully meet the needs of designers. © 2007 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-37549009171
"Zhioua S.","The middle east under malware attack dissecting cyber weapons",2013,"Proceedings - International Conference on Distributed Computing Systems",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893263921&doi=10.1109%2fICDCSW.2013.30&partnerID=40&md5=83d5fe26731428b2f4593b57683c3156","The Middle East is currently the target of an unprecedented campaign of cyber attacks carried out by unknown parties. The energy industry is particularly targeted. The attacks are carried out by deploying extremely sophisticated malware. The campaign opened by the Stuxnet malware in 2010 and then continued through Duqu, Flame, Gauss, and Shamoon malware. This paper is a technical survey of the attacking vectors utilized by the three most famous malware, namely, Stuxnet, Flame, and Shamoon. We describe their main modules, their sophisticated spreading capabilities, and we discuss what it sets them apart from typical malware. The main purpose of the paper is to point out the recent trends infused by this new breed of malware into cyber attacks. © 2013 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84893263921
"National Institute of Standards and Technology",[No title available],1993,"Draft Federal Information Processing Standards Publication 183: Integration Definition for Function Modeling (IDEF0)",22,,[No abstract available],,"Final",Scopus,2-s2.0-84911917445
"Switzerland. International Telecommunications Union (ITU)",[No title available],2008,"ITU-TX.1205: Series X: Data Networks, Open System Communications and Security: Telecommunication Security: Overview of Cybersecurity",18,,[No abstract available],,"Final",Scopus,2-s2.0-84892989721
"Gostev A.","The Flame: Questions & Answers",2012,"The Flame: Questions and Answers",17,,[No abstract available],,"Final",Scopus,2-s2.0-84893305410
"Wellington K.B.","Cyberattacks on medical devices and hospital networks: legal gap and regulatory solutions",2014,"Santa Clara High Technology Law Journal",16,,[No abstract available],,"Final",Scopus,2-s2.0-84990889904
"Björk B.","A formalised model of the information and materials handling activities in the construction process",2002,"Construction Innovation",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993012738&doi=10.1108%2f14714170210814739&partnerID=40&md5=92068707d9b72b85492586fc92330f6b","A model of the information and material activities that comprise the overall construction process is presented, using the structured analysis and design technique (SADT) activity modelling methodology. The basic model is refined into a number of generic information handling activities such as the creation of new information, information search and retrieval, information distribution and persontoperson communication. The viewpoint could be described as that of information logistics. The model is then combined with a more traditional building process model, consisting of key phases such as design and construction. The resulting twodimensional matrix can be used for positioning different types of generic ITtools or constructionspecific applications. The model can thus provide a starting point for a discussion of the application of information and communication technology in construction and for measuring its impact on the overall process and its related cost. © 2002, MCB UP Limited",Article,"Final",Scopus,2-s2.0-84993012738
"Sheikh A., Kamuni V., Patil A., Wagh S., Singh N.","Cyber Attack and Fault Identification of HVAC System in Building Management Systems",2019,"2019 9th International Conference on Power and Energy Systems, ICPES 2019",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086636351&doi=10.1109%2fICPES47639.2019.9105438&partnerID=40&md5=c79a60ce6f18d52bbe41834d7ba7ea49","In today's modern life the smart buildings play an important role in providing a luxurious environment with reduced energy consumption and environmental concern. For managing every smart equipment according to the requirement and comfort, the centralized management system called the Building Management System (BMS) performs an essential part. The operations of BMS is majorly coordinated with the communication layer or a cyber layer. Thus, the BMS is very much prone to cyber attacks and can lead to malfunctioning of major components in BMS. Another important aspect is electrical faults in the system irrespective of any cyber attacks. The paper focuses, firstly, to identify the electrical fault and attack with proposed Boolean Identification Strategy (BIS). Secondly, after the identification of attack, the paper analyzes the type of attacks with pattern recognition using Machine Learning classifier. The results show the effectiveness of proposed strategies by recognizing the pattern of the two most familiar cyber attacks. © 2019 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85086636351
"Gammack J., Hobbs V., Pigott D.",[No title available],2007,"The book of informatics",11,,[No abstract available],,"Final",Scopus,2-s2.0-79956187592
"Laorden C., Sanz B., Alvarez G., Bringas P.G.","A threat model approach to threats and vulnerabilities in on-line social networks",2010,"Advances in Intelligent and Soft Computing",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053025564&doi=10.1007%2f978-3-642-16626-6_15&partnerID=40&md5=44acfd3367f4f229ffca5926ea736c1e","On-line Social Networks (OSN) have become one of the most used Internet services. However, as happens with every new technology, they are prone to several security issues. Despite privacy concerns begin to emerge, there are still other dangerous vulnerabilities that affect security and threaten organisations and users assets. In this paper, we present the first Threat Modelling approach in Online Social Networks that intends to identify the threats and vulnerabilities that can be exploited. Next, we define what we call the Circle of Risk (CoR), a graphical definition of every security aspect involved in the threat modelling. © 2010 Springer-Verlag Berlin Heidelberg.",Conference Paper,"Final",Scopus,2-s2.0-80053025564
"Boyes H.","Resilience and cyber security of technology in the built environment",2013,"Resilience and Cyber Security of Technology in the Built Environment",8,,[No abstract available],,"Final",Scopus,2-s2.0-84893022369
"Alshammari K., Beach T., Rezgui Y.","Cybersecurity for digital twins in the built environment: Current research and future directions",2021,"Journal of Information Technology in Construction",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105588737&doi=10.36680%2fj.itcon.2021.010&partnerID=40&md5=f06a66611e234f9353bada0107f980b0","SUMMARY: Recent technological developments in the construction industry are seeking to create smart cities by using Cyber-Physical Systems (CPSs) to enhance information models such as BIM. Currently, BIM models are commonly adopted to work with IoT-based systems and embrace smart technologies that offer interoperability in the communication layer. In future, it is envisioned that digital twins will provide new possibilities for cyber-physical systems via monitoring and simulation. However, rarely in this rapidly developing field is security fully considered. This paper reviews the relevant literature regarding the use of the IoT in the built environment and analyses current practices. It also presents examples of cities that use the IoT to improve construction and the lived experience. Finally, it reviews how digital twins factor in multiple layers defined in CPSs, from physical objects to information models. Based on this review, recommendations are provided documenting how BIM specifications can be expanded to become IoT compliant, enhancing standards to support cybersecurity, and ensuring digital twin and city standards can be fully integrated in future secure smart cities. © 2021 The author(s).",Article,"Final",Scopus,2-s2.0-85105588737
"Watson S.","Cyber-security: What will it take for construction to act?",2018,"Cyber-security: what will it take for construction to act?|Construction News",5,,[No abstract available],,"Final",Scopus,2-s2.0-85096636484
"Seifi Azad Mard H.R., Estiri A., Hadadi P., Seifi Azad Mard M.","Occupational risk assessment in the construction industry in Iran",2017,"International Journal of Occupational Safety and Ergonomics",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010639061&doi=10.1080%2f10803548.2016.1264715&partnerID=40&md5=4b3f30ac9c406b8481000baf1167b41c","Occupational accidents in the construction industry are more common compared with other fields and these accidents are more severe compared with the global average in developing countries, especially in Iran. Studies which lead to the source of these accidents and suggest solutions for them are therefore valuable. In this study a combination of the failure mode and effects analysis method and fuzzy theory is used as a semi-qualitative–quantitative method for analyzing risks and failure modes. The main causes of occupational accidents in this field were identified and analyzed based on three factors; severity, detection and occurrence. Based on whether the risks are high or low priority, modifying actions were suggested to reduce the occupational risks. Finally, the results showed that high priority risks had a 40% decrease due to these actions. © 2017 Central Institute for Labour Protection–National Research Institute (CIOP-PIB).",Article,"Final",Scopus,2-s2.0-85010639061
"Mantha B., García de Soto B., Karri R.","Cyber security threat modeling in the AEC industry: An example for the commissioning of the built environment",2021,"Sustainable Cities and Society",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099063851&doi=10.1016%2fj.scs.2020.102682&partnerID=40&md5=2ce377acefc51a83fccacbdad34f986b","Digitalization and automation are making the architecture, engineering, and construction (AEC) industry more vulnerable to cyberattacks. Existing literature suggests that industry-specific studies need to be conducted. The work presented in this study shows a preliminary cybersecurity threat model relevant to the AEC industry. To that end, threat models for each of the life cycle phases are proposed. The feasibility of the proposed approach is illustrated with an example from the commissioning phase of a building, which includes an autonomous robotic system to collect data as a possible countermeasure. The suggested countermeasure shows promise to address some of the cybersecurity challenges faced in the building certification and commissioning process. The results show that the likelihood of detecting rogue sensors increases with additional constraints in the monitoring robot, such as minimum and maximum distance. The illustrative models suggest that the proposed framework will help to address the safety and cyber security of stakeholders and systems during crucial phases of construction projects. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85099063851
"Pärn E.A., García de Soto B.","Cyber threats and actors confronting the construction 4.0",2020,"Construction 4.0",4,,[No abstract available],,"Final",Scopus,2-s2.0-85107556489
"Pash C.","How Hackers and Spies Tried to Steal the Secrets of Australia's One-Armed Robot Bricklayer",2018,"How Hackers and Spies Tried to Steal the Secrets of Australia’s One-Armed Robot Bricklayer",4,,[No abstract available],,"Final",Scopus,2-s2.0-85096700806
"Boyes H.A.",[No title available],2014,"Code of Practice for Cyber Security in the Built Environment",4,,[No abstract available],,"Final",Scopus,2-s2.0-84949956366
"Matar M., Osman H., Georgy M., Abou-Zeid A.","Sustainable construction modelling: A systems engineering approach",2013,"The 19th CIB World Building Congress",4,,[No abstract available],,"Final",Scopus,2-s2.0-84907356941
"Sonkor M.S., García De Soto B.","Operational Technology on Construction Sites: A Review from the Cybersecurity Perspective",2021,"Journal of Construction Engineering and Management",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116325371&doi=10.1061%2f%28ASCE%29CO.1943-7862.0002193&partnerID=40&md5=1e8d47ffd868c34b65eef11cb56a7901","The digital transformation in the construction industry affects how information is exchanged and disrupts the way construction sites operate. The levels of operational technology (OT) to control and monitor site activities by utilizing robotic, autonomous, and remotely controlled machines raise cybersecurity concerns. As construction sites are places where humans and machines work together, the potential safety outcomes of cybersecurity vulnerabilities are magnified. This study's motivation was to understand the current state of the art and identify gaps to suggest future directions regarding OT in construction from the cybersecurity perspective. To achieve that, a bibliometric analysis was conducted. The analysis utilized the Scopus database to retrieve related publications and VOSviewer version 1.6.15 software to visualize bibliometric networks. Main research themes were identified, and each theme was reviewed from a cybersecurity perspective. The limitations of the analysis include the lack of industry-based categorization, the domination of publications focusing on the cybersecurity of industrial control systems (ICSs), and the set of keyword combinations used for the literature search that could be expanded to cover a broader range of research topics. The findings reveal the lack of focus on the construction phase in the construction cybersecurity research. Moreover, cybersecurity aspects are absent in the construction automation studies, and there is a need for bespoke threat modeling and intrusion detection systems for all the phases of construction projects. Suggestions for further research on the potential threats against the construction phase are provided. Future directions include possible adaptations of the available cybersecurity frameworks considering the utilization of OT on construction sites and investigating the methods to evaluate security levels on construction sites and countermeasures against cyberattacks. © 2021 This work is made available under the terms of the Creative Commons Attribution 4.0 International license,.",Article,"Final",Scopus,2-s2.0-85116325371
"Mrcela M., Vuletic I.","Healthcare, Privacy, Big Data and Cybercrime: which one is the weakest link?",2018,"Annals of Health Law",2,,[No abstract available],,"Final",Scopus,2-s2.0-85116614088
"Motley C., Mas I.P.","Key issues for lawyers as cyber risk leaders",2017,"Key Issues for Lawyers as Cyber Risk Leaders",2,,[No abstract available],,"Final",Scopus,2-s2.0-85107545438
"Abootorabi S.M., Mehrno H., Omidvari M.","Proposing a model for safety risk assessment in the construction industry using gray multi-criterion decision-making",2014,"J Health Safe Work",2,,[No abstract available],,"Final",Scopus,2-s2.0-85085972048
"Zetter K.","Researchers hack building control system at Google Australia office",2013,"Wired",2,,[No abstract available],,"Final",Scopus,2-s2.0-85071865500
"Lee D.","Flame: Attackers 'sought confidential Iran data'",2012,,2,,[No abstract available],,"Final",Scopus,2-s2.0-84906036542
"Scherer R.","ECPPM: European Conferences on Product and Process Modelling",1994,,2,,[No abstract available],,"Final",Scopus,2-s2.0-85117756472
"Palleti V.R., Adepu S., Mishra V.K., Mathur A.","Cascading effects of cyber-attacks on interconnected critical infrastructure",2021,"Cybersecurity",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101877948&doi=10.1186%2fs42400-021-00071-z&partnerID=40&md5=4f113343aa8a114098a1d6f9fd4ed3d3","Modern critical infrastructure, such as a water treatment plant, water distribution system, and power grid, are representative of Cyber Physical Systems (CPSs) in which the physical processes are monitored and controlled in real time. One source of complexity in such systems is due to the intra-system interactions and inter-dependencies. Consequently, these systems are a potential target for attackers. When one or more of these infrastructure are attacked, the connected systems may also be affected due to potential cascading effects. In this paper, we report a study to investigate the cascading effects of cyber-attacks on two interdependent critical infrastructure namely, a Secure water treatment plant (SWaT) and a Water Distribution System (WADI). © 2021, The Author(s).",Article,"Final",Scopus,2-s2.0-85101877948
