Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Dimitrov A., Golparvar-Fard M.","Vision-based material recognition for automated monitoring of construction progress and generating building information modeling from unordered site image collections",2014,"Advanced Engineering Informatics",126,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893782757&doi=10.1016%2fj.aei.2013.11.002&partnerID=40&md5=6a9cfdda6d3fc66981eb614098cfc619","Automatically monitoring construction progress or generating Building Information Models using site images collections - beyond point cloud data - requires semantic information such as construction materials and inter-connectivity to be recognized for building elements. In the case of materials such information can only be derived from appearance-based data contained in 2D imagery. Currently, the state-of-the-art texture recognition algorithms which are often used for recognizing materials are very promising (reaching over 95% average accuracy), yet they have mainly been tested in strictly controlled conditions and often do not perform well with images collected from construction sites (dropping to 70% accuracy and lower). In addition, there is no benchmark that validates their performance under real-world construction site conditions. To overcome these limitations, we propose a new vision-based method for material classification from single images taken under unknown viewpoint and site illumination conditions. In the proposed algorithm, material appearance is modeled by a joint probability distribution of responses from a filter bank and principal Hue-Saturation-Value color values and classified using a multiple one-vs.-all χ2 kernel Support Vector Machine classifier. Classification performance is compared with the state-of-the-art algorithms both in computer vision and AEC communities. For experimental studies, a new database containing 20 typical construction materials with more than 150 images per category is assembled and used for validation. Overall, for material classification an average accuracy of 97.1% for 200×200 pixel image patches are reported. In cases where image patches are smaller, our method can synthetically generate additional pixels and maintain a competitive accuracy to those reported above (90.8% for 30×30 pixel patches). The results show the promise of the applicability of the proposed method and expose the limitations of the state-of-the-art classification algorithms under real world conditions. It further defines a new benchmark that could be used to measure the performance of future algorithms. © 2013 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84893782757
"Fathi H., Dai F., Lourakis M.","Automated as-built 3D reconstruction of civil infrastructure using computer vision: Achievements, opportunities, and challenges",2015,"Advanced Engineering Informatics",121,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937513580&doi=10.1016%2fj.aei.2015.01.012&partnerID=40&md5=19d3c0c93f838143af1af204531ad2b1","Image-based 3D reconstruction of civil infrastructure is an emerging topic that is gaining significant interest both in the scientific and commercial sectors of the construction industry. Reliable computer vision-based algorithms have become available over the last decade and they can now be applied to solve real-life problems in uncontrolled environments. While a large number of such algorithms have been developed by the computer vision and photogrammetry communities, relatively little work has been done to study their performance in the context of infrastructure. This paper aims to analyze the state-of-the-art in image-based 3D reconstruction and categorize existing algorithms according to different metrics that are important for the given purpose. An ideal solution is portrayed to show what the ultimate goal is. This will be followed by identifying gaps in knowledge and highlighting future research topics that could contribute to the widespread adoption of this technology in the construction industry. Finally, a list of practical constraints that make the 3D reconstruction of infrastructure a challenging task is presented. © 2015 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84937513580
"Zou J., Kim H.","Using hue, saturation, and value color space for hydraulic excavator idle time analysis",2007,"Journal of Computing in Civil Engineering",116,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250683114&doi=10.1061%2f%28ASCE%290887-3801%282007%2921%3a4%28238%29&partnerID=40&md5=c8102f63e12260ff79c235f839826d40","Accurate analyses of equipment idle time are crucial for the efficient utilization of construction equipment in large construction projects. The less idle time the equipment has, the higher productivity it can achieve. However, it is not feasible for field personnel to visually observe the operation of construction equipment all day. An image processing-based methodology is presented in this paper to automatically quantify the idle time of hydraulic excavators. The image color space (hue, saturation, and value), which shows significant advantages over the red, green, and blue color space in identifying and tracing hydraulic excavators, is used as the base for image segmentation and tracing algorithms. The changing centroid coordinates of an excavator in successive images taken at constant time intervals are used as indicators of movement. Experimental results show that the presented methodology has a promising application potential for effective equipment management in construction projects. © 2007 ASCE.",Article,"Final",Scopus,2-s2.0-34250683114
"Wetzel E.M., Thabet W.Y.","The use of a BIM-based framework to support safe facility management processes",2015,"Automation in Construction",115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945280951&doi=10.1016%2fj.autcon.2015.09.004&partnerID=40&md5=ccf5b3ba48783637b98d3bbfa01e8268","Maintenance personnel in the field of facility management (FM) are at constant risk of electrical shock, falls, crushing, cuts and bruises, and as a result, have a much higher rate of injury and illness than the national average. Case study analysis confirms that many recorded accidents could have been avoided had the victim followed appropriate hazard mitigation steps to safely execute a FM task. Currently, safety information is conveyed through training seminars, documents, and meetings. This information, although comprehensive, often remains fragmented among multiple resources. Research has shown that the more time and effort an individual must spend obtaining information, the less likely they are to retrieve the information and obey the stated warnings, directly relating to injuries and fatalities. This research attempts to mitigate these issues by describing current market trends, available technologies, and limitations. The paper presents a BIM-based framework to support safe maintenance and repair practices during the facility management phase, through safety attribute identification/classification, data processing and rule-based decision making, and a user interface. By developing a BIM-based framework for FM safety, an underutilized/under-researched usage of BIM is being explored. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84945280951
"Ham Y., Golparvar-Fard M.","Mapping actual thermal properties to building elements in gbXML-based BIM for reliable building energy performance modeling",2015,"Automation in Construction",106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929177219&doi=10.1016%2fj.autcon.2014.07.009&partnerID=40&md5=3e8b00045705b2b9b748f12b70d01549","The ability to import building geometric and construction thermal data from building information models (BIM) has significant potential to reduce the time and uncertainty in building energy modeling process. In today's BIM-based energy modeling practice, thermal properties are mainly derived from generic building construction types in BIM. However, for energy modeling of existing buildings, such assumptions are often inaccurate as they do not account for diminishing thermal resistances of building materials instigated by their deteriorations. To improve the reliability of BIM-based energy modeling, we present a system, together with new methods for automated association and updating of actual thermal property measurements with BIM elements in gbXML schema. By leveraging collections of digital and thermal images and based on environmental measurements, our system first produces a 3D thermal model for the building under inspection and then derives the actual thermal resistances of the building assemblies at the level of 3D vertexes. By associating these measurements with their corresponding elements in gbXML, thermal properties of the BIM elements are automatically updated. Our experiments in real-world residential and instructional buildings show how actual thermal properties can be automatically associated with BIM elements and updated in gbXML. The proposed method shortens the gap between architectural information in BIM and the actual data needed for energy performance simulation, and enables reliable BIM-based energy analysis for retro-commissioning, continuous commissioning, and retrofit. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84929177219
"Rezazadeh Azar E., McCabe B.","Part based model and spatial-temporal reasoning to recognize hydraulic excavators in construction images and videos",2012,"Automation in Construction",105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860283060&doi=10.1016%2fj.autcon.2012.03.003&partnerID=40&md5=4686b522c8836645691579aa8859bf91","Detection of earthmoving equipment in construction images and videos can increase the automation level of many construction management tasks such as productivity measurement, locating of machines, work-zone safety, and semantic image and video indexing. Some of the earthmoving plants, such as hydraulic excavator, have articulated shapes making them a difficult target for even state of the art object recognition algorithms. The goal of this paper is to develop a model for non-rigid equipment detection and pose estimation in construction images and videos. In this paper, we describe an object recognition system based on mixture of appearances of deformable body parts of the hydraulic excavator and compare its results with general Histogram of Oriented Gradient detectors in both images and videos. Then a spatial-temporal reasoning model is presented which uses time and space constraints of the excavators' moving patterns to improve the detection results in videos. © 2012 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84860283060
"Xiong X., Huber D.","Using context to create semantic 3D models of indoor environments",2010,"British Machine Vision Conference, BMVC 2010 - Proceedings",105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898408564&doi=10.5244%2fC.24.45&partnerID=40&md5=5f2f9be775244aea0be398b894a62338","Semantic 3D models of buildings encode the geometry as well as the identity of key components of a facility, such as walls, floors, and ceilings. Manually constructing such a model is a time-consuming and error-prone process. Our goal is to automate this process using 3D point data from a laser scanner. Our hypothesis is that contextual information is important to reliable performance in unmodified environments, which are often highly cluttered. We use a Conditional Random Field (CRF) model to discover and exploit contextual information, classifying planar patches extracted from the point cloud data. We compare the results of our context-based CRF algorithm with a context-free method based on L2 norm regularized Logistic Regression (RLR). We find that using certain contextual information along with local features leads to better classification results. © 2010. The copyright of this document resides with its authors.",Conference Paper,"Final",Scopus,2-s2.0-84898408564
"Dosch P., Tombre K., Ah-Soon C., Masini G.","A complete system for the analysis of architectural drawings",2000,"International Journal on Document Analysis and Recognition",104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001701960&doi=10.1007%2fPL00010901&partnerID=40&md5=f7bc1494b6ea2a9caccb63c58e51d17c","In this paper, we present a complete system for the analysis of architectural drawings, with the aim of reconstructing in 3D the represented buildings. We successively describe the graphics recognition algorithms used for image processing and feature extraction, the 2D modeling step, which includes symbol recognition and converts the drawing into a description in terms of basic architectural entities, and a proposed 3D modeling process which matches reconstructed floors. The system also includes a powerful and flexible user interface. © 2000 Springer-Verlag Berlin Heidelberg.",Article,"Final",Scopus,2-s2.0-0001701960
"Hamledari H., McCabe B., Davari S.","Automated computer vision-based detection of components of under-construction indoor partitions",2017,"Automation in Construction",95,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998678895&doi=10.1016%2fj.autcon.2016.11.009&partnerID=40&md5=e273a809b3a24dcf9ab046c9314323b5","This paper presents a computer vision-based algorithm that automatically detects the components of an interior partition and infers its current state using 2D digital images. The algorithm relies on four integrated shape and color-based modules, which detect studs, insulation, electrical outlets, and three states for drywall sheets (installed, plastered, and painted). Based on the results of the four modules, images are classified into five states. The proposed method was validated using three image databases of indoor construction sites captured by a quadcopter (a type of unmanned aerial vehicle), a smartphone, and collected from publically available sources on the internet. The method's high accuracy rates, its fast performance, and applicability to different contexts such as automated robotic inspection are indicative of its promising performance. The visual detection results can potentially provide situational awareness for construction trades, provide future progress tracking systems with information on actual state, and help leverage the use of image processing at indoor sites. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84998678895
"Rezazadeh Azar E., McCabe B.","Automated visual recognition of dump trucks in construction videos",2012,"Journal of Computing in Civil Engineering",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869462297&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000179&partnerID=40&md5=b9d0521e4c17cb36717c6f5e02e3057c","Earthmoving plants are essential but costly resources in the construction of heavy civil engineering projects. In addition to proper allocation, ongoing control of this equipment is necessary to ensure and increase the productivity of earthmoving operations. Captured videos from construction sites are potential tools to control earthmoving operations; however, the current practice of manual data extraction from surveillance videos is tedious, costly, and error prone. Cutting-edge computer vision techniques have the potential to automate equipment monitoring tasks. This paper presents research in the evaluation of combinations of existing object recognition and background subtraction algorithms to recognize off-highway dump trucks in noisy video streams containing other active machines. Two detection algorithms, namely, Haar-histogram of oriented gradients (HOG) and Blob-HOG, are presented and evaluated for their ability to recognize dump trucks in videos as measured by both effectiveness and timeliness. The results of this study can help practitioners select a suitable approach to recognize such equipment in videos for real-time applications such as productivity measurement, performance control, and proactive work-zone safety. © 2012 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84869462297
"Mur-Artal R., Tardós J.D.","Probabilistic semi-dense mapping from highly accurate feature-based monocular SLAM",2015,"Robotics: Science and Systems",91,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977881885&doi=10.15607%2fRSS.2015.XI.041&partnerID=40&md5=05a52665cdc2a08dcc3897116ab2c7a9","In the last years several direct (i.e. featureless) monocular SLAM approaches have appeared showing impressive semi-dense or dense scene reconstructions. These works have questioned the need of features, in which consolidated SLAM techniques of the last decade were based. In this paper we present a novel feature-based monocular SLAM system that is more robust, gives more accurate camera poses, and obtains comparable or better semi-dense reconstructions than the current state of the art. Our semi-dense mapping operates over keyframes, optimized by local bundle adjustment, allowing to obtain accurate triangulations from wide baselines. Our novel method to search correspondences, the measurement fusion and the inter-keyframe depth consistency tests allow to obtain clean reconstructions with very few outliers. Against the current trend in direct SLAM, our experiments show that by decoupling the semi-dense reconstruction from the trajectory computation, the results obtained are better. This opens the discussion on the benefits of features even if a semi-dense reconstruction is desired. © 2015, MIT Press Journals. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-84977881885
"Nagel C., Stadler A., Kolbe T.H.","Conceptual requirements for the automatic reconstruction of building information models from uninterpreted 3D models",2009,"International Archives of Photogrammetry, Remote Sensing and Spatial Information Sciences",84,,[No abstract available],,"Final",Scopus,2-s2.0-78649600010
"Ham Y., Golparvar-Fard M.","An automated vision-based method for rapid 3D energy performance modeling of existing buildings using thermal and digital imagery",2013,"Advanced Engineering Informatics",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879884675&doi=10.1016%2fj.aei.2013.03.005&partnerID=40&md5=84c7df64b98e4df928c59d220ea918f7","Modeling the energy performance of existing buildings enables quick identification and reporting of potential areas for building retrofit. However, current modeling practices of using energy simulation tools do not model the energy performance of buildings at their element level. As a result, potential retrofit candidates caused by construction defects and degradations are not represented. Furthermore, due to manual modeling and calibration processes, their application is often time-consuming. Current application of 2D thermography for building diagnostics is also facing several challenges due to a large number of unordered and non-geo-tagged images. To address these limitations, this paper presents a new computer vision-based method for automated 3D energy performance modeling of existing buildings using thermal and digital imagery captured by a single thermal camera. First, using a new image-based 3D reconstruction pipeline which consists of Graphic Processing Unit (GPU)-based Structure-from-Motion (SfM) and Multi-View Stereo (MVS) algorithms, the geometrical conditions of an existing building is reconstructed in 3D. Next, a 3D thermal point cloud model of the building is generated by using a new 3D thermal modeling algorithm. This algorithm involves a one-time thermal camera calibration, deriving the relative transformation by forming the Epipolar geometry between thermal and digital images, and the MVS algorithm for dense reconstruction. By automatically superimposing the 3D building and thermal point cloud models, 3D spatio-thermal models are formed, which enable the users to visualize, query, and analyze temperatures at the level of 3D points. The underlying algorithms for generating and visualizing the 3D spatio-thermal models and the 3D-registered digital and thermal images are presented in detail. The proposed method is validated for several interior and exterior locations of a typical residential building and an instructional facility. The experimental results show that inexpensive digital and thermal imagery can be converted into ubiquitous reporters of the actual energy performance of existing buildings. The proposed method expedites the modeling process and has the potential to be used as a rapid and robust building diagnostic tool. © 2013 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84879884675
"Kim C., Son H., Kim C.","Automated color model-based concrete detection in construction-site images by using machine learning algorithms",2012,"Journal of Computing in Civil Engineering",69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861110538&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000141&partnerID=40&md5=4e143d1b776f96f92b1c3780780268c5","Concrete structural component detection in color images is a key pre-process in various applications such as construction progress measurement, structural health monitoring, and three-dimensional as-built modeling. The goal of this research was to identify an automated color model-based concrete detection method that (by using a machine learning algorithm) can detect concrete structural components in color images with a high level of accuracy. A data set consisting of more than 87million pixels was generated from 108 images of concrete surfaces with a variety of surfaces. Transformations from the RGB color space to non-RGB color spaces were performed to increase separability between concrete and background classes and to achieve robustness to changes in illumination. To find the optimal combination of color space and machine learning algorithm, the performance of three machine learning algorithms (e.g., a Gaussian mixture model, an artificial neural network model, and a support vector machine model) in two non-RGB color spaces (e.g., HSI and normalized RGB) was comparatively analyzed. The comparison showed that the combination of the support vector machine algorithm and the HSI color space is superior in detecting concrete structural components in color images, compared with the other five algorithm-color space combinations. Performance was validated by experiments run on various images of actual construction-site scenes. © 2012 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84861110538
"Lu Q., Lee S.","Image-Based Technologies for Constructing As-Is Building Information Models for Existing Buildings",2017,"Journal of Computing in Civil Engineering",67,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018789155&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000652&partnerID=40&md5=1639e00da0417ea00545dfcb59583321","Building information models (BIMs) have proven to be data-rich, object-oriented, intelligent, and parametric digital representations of buildings to support diverse activities throughout the lifecycle of the building. Despite the growing use of BIMs for new construction projects in recent years, most existing buildings today often do not have complete as-is information documents or a meaningful BIM. Thus, incomplete or even incorrect information in as-is records is still one of the main reasons for the low level of efficiency in facilities management for existing buildings. Furthermore, creating an as-is BIM for an existing building is considered a time-consuming and expensive process that requires great effort, time, costs, and skilled workers. Convenient, efficient, and economical approaches with high accuracy for constructing as-is BIMs would essentially be the foremost step for effective operation and maintenance of existing buildings. To this end, this study aims at categorizing and analyzing the state-of-the-art technologies in image-based BIM construction processes as the first step. For effective review, a general framework for image-based as-is BIM construction processes is proposed with the following key steps: (1) data capturing and processing, (2) object recognition, and (3) as-is BIM construction. Detailed comparative analyses of methods commonly used in each step were conducted and a prospective model is proposed. Finally, based on the prospective model, knowledge gaps and future development of image-based as-is BIM construction processes are identified. This paper presents the results of systematic review and analyses for image-based as-is BIM construction processes, contributing to the development and widespread adoption of this technology in the construction industry. © 2017 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85018789155
