Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Nex F., Rupnik E., Remondino F.","Building Footprints Extraction from Oblique Imagery",2013,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047394586&doi=10.5194%2fisprsannals-II-3-W3-61-2013&partnerID=40&md5=efc9326b73656cdd4fa2ea8f008dca73","Nowadays, multi-camera aerial platforms combining nadir and oblique cameras are experiencing a revival and several companies have proposed new image acquisition systems. Due to their various advantages, oblique imagery have found their place in numerous companies and civil applications. However, the automatic processing of such image blocks still remains a topic of research. Camera configuration indeed poses a challenge on the traditional photogrammetric pipeline used in commercial software but, on the other hand, gives the opportunity to exploit the additional information provided by the oblique views and allows a more reliable feature extraction. In particular, the information that can be provided in correspondence of building façades can open new possibilities for the building detection and footprint extraction. In this paper, a methodology for the automated extraction of building footprints from oblique imagery is presented. The extraction is performed using dense point clouds generated using an image matching algorithm. The developed methodology and the achieved results are described in detail showing the advantages and opportunities offered by oblique aerial systems for cartographic and mapping purposes.",Conference Paper,"Final",Scopus,2-s2.0-85047394586
"Bauer P., Stevens B., Hazeleger W.","A digital twin of Earth for the green transition",2021,"Nature Climate Change",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100316126&doi=10.1038%2fs41558-021-00986-y&partnerID=40&md5=66535a913d3e15cc1e247e9bf8f6c6aa",[No abstract available],Note,"Final",Scopus,2-s2.0-85100316126
"Noardo F., Harrie L., Ohori K.A., Biljecki F., Ellul C., Krijnen T., Eriksson H., Guler D., Hintz D., Jadidi M.A., Pla M., Sanchez S., Soini V.-P., Stouffs R., Tekavec J., Stoter J.","Tools for BIM-GIS integration (IFC georeferencing and conversions): Results from the GeoBIM benchmark 2019",2020,"ISPRS International Journal of Geo-Information",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090583725&doi=10.3390%2fijgi9090502&partnerID=40&md5=d3d81a35f9eb0957c59bed551fe429d8","The integration of 3D city models with Building Information Models (BIM), coined as GeoBIM, facilitates improved data support to several applications, e.g., 3D map updates, building permits issuing, detailed city analysis, infrastructure design, context-based building design, to name a few. To solve the integration, several issues need to be tackled and solved, i.e., harmonization of features, interoperability, format conversions, integration of procedures. The GeoBIM benchmark 2019, funded by ISPRS and EuroSDR, evaluated the state of implementation of tools addressing some of those issues. In particular, in the part of the benchmark described in this paper, the application of georeferencing to Industry Foundation Classes (IFC) models and making consistent conversions between 3D city models and BIM are investigated, considering the OGC CityGML and buildingSMART IFC as reference standards. In the benchmark, sample datasets in the two reference standards were provided. External volunteers were asked to describe and test georeferencing procedures for IFC models and conversion tools between CityGML and IFC. From the analysis of the delivered answers and processed datasets, it was possible to notice that while there are tools and procedures available to support georeferencing and data conversion, comprehensive definition of the requirements, clear rules to perform such two tasks, as well as solid technological solutions implementing them, are still lacking in functionalities. Those specific issues can be a sensible starting point for planning the next GeoBIM integration agendas. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85090583725
"Tang L., Li L., Ying S., Lei Y.","A full level-of-detail specification for 3D building models combining indoor and outdoor scenes",2018,"ISPRS International Journal of Geo-Information",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058051228&doi=10.3390%2fijgi7110419&partnerID=40&md5=6b27b33109b23cc4b28a7e76848134fc","The level of detail (LoD) concept in CityGML (City Geography Markup Language), which indicates how closely the model mirrors its real-world counterpart, has been accepted and applied widely in various applications, including the 3D modeling of buildings. However, with an increasing number of human activities occurring in the indoor environment, the standardized LoD definition appears to be insufficient because of its narrow classifications for interior features, which can be presented only in LoD4. In view of this drawback, an extended indoor LoD (ILoD) specification is proposed, particularly for indoor spaces, allowing the existing LoD to become a more precise outdoor LoD (OLoD) by exploiting the advantages of two other international standards: Industry foundation classes (IFC) and IndoorGML. In this paper, the interior space is divided into distinct systems of three semantic aspects (structure, connectivity, and volume); the approach can be considered the guiding ideology to define the detailed indoor levels following a concrete theoretical realization based on extending the UML diagram of CityGML’s building model. Moreover, a continuous and seamless full LoD (FLoD) set obtained by combining various OLoDs and ILoDs is subsequently listed to realize the full specification for 3D building models. Furthermore, to demonstrate the proposed specification and prove the applicability of the building model at different LoDs, a practical experiment is conducted. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85058051228
"Lehner H., Dorffner L.","Digital geoTwin Vienna: Towards a Digital Twin City as Geodata Hub",2020,"PFG - Journal of Photogrammetry, Remote Sensing and Geoinformation Science",15,,[No abstract available],,"Final",Scopus,2-s2.0-85088919204
"Konde A., Tauscher H., Biljecki F., Crawford J.","Floor plans in citygml",2018,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053269508&doi=10.5194%2fisprs-annals-IV-4-W6-25-2018&partnerID=40&md5=b35930230e9538bbaf8db7b6f5b833e6","This paper (1) discusses the modelling of floor plans in CityGML; (2) proposes a delineation of multiple variants of indoor LoD0 in line with the current proposal for CityGML 3.0; (3) demonstrates a method to generate CityGML datasets with included floor plans; and (4) explores their usability. The use of an Application Domain Extension (ADE) is being proposed in order to preserve potentially useful information found within detailed building information models (BIM), specifically Industry Foundation Class (IFC), that cannot be stored in CityGML natively. Our work follows the current developments of CityGML 3.0, and based on the discussions in the CityGML Standards Working Group (SWG) it showcases one of the first datasets consistent with the ongoing development of CityGML 3.0 and one that follows the proposals for a new LOD concept and new interior features. © 2018 Copernicus. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85053269508
"Shahat E., Hyun C.T., Yeom C.","City digital twin potentials: A review and research agenda",2021,"Sustainability (Switzerland)",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103506867&doi=10.3390%2fsu13063386&partnerID=40&md5=9e056401c425eb66d7149238c02a067f","The city digital twin is anticipated to accurately reflect and affect the city’s functions and processes to enhance its realization, operability, and management. Although research on the city digital twin is still in its infancy, the advancement of the digital twin technology is growing fast and providing viable contributions to augmenting smart city developments. This study reviews the literature to identify the current and prospective potentials and challenges of digital twin cities. A research agenda is also proposed to guide future research on the city digital twincity digital twin to reach the utmost level of a comprehensive and complete city digital twin. Enhancing the efficiency of data processing, promoting the inclusion of socio‐economic components of the city, and developing mutual integration between the two counterparts of the digital twin are proposed to be the future research directions to achieve and utilize a completely mirrored city digital twin. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Review,"Final",Scopus,2-s2.0-85103506867
"Jayaraj P., Ramiya A.M.","3D CityGML building modelling from lidar point cloud data",2018,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057600335&doi=10.5194%2fisprs-archives-XLII-5-175-2018&partnerID=40&md5=8fe9d68e341bbd58f7cbd095bb04c998","With recent government initiatives for smart cities, 3D virtual city models are in demand for managing and monitoring the urban infrastructure. 3D building models forms an important component of 3D virtual city model. LiDAR remote sensing has revolutionized the way the third dimension can be precisely mapped and proved to be an important source of data for 3D models. The model thus generated should be in an open data format to be used across various applications. CityGML is an open data model framework that enables storage and exchange of 3D models which can be used for diversified applications. The main objective of this research is to develop a methodological workflow to create 3D building models in CityGML standard from airborne LiDAR point cloud. Initially building points were isolated from the airborne LiDAR data using point cloud processing algorithms. 3D building models with levels of detail (LoD1 and LoD2) were generated from the building points in CityGML standard using commercial (ArcGISPro) well as open source packages (3dfier, Citygml4j). Results prove that the models developed using open source packages are comparable to that provided by commercial packages. © Authors 2018.CC BY 4.0 License.",Conference Paper,"Final",Scopus,2-s2.0-85057600335
"Barzegar M., Rajabifard A., Kalantari M., Atazadeh B.","An IFC-based database schema for mapping BIM data into a 3D spatially enabled land administration database",2021,"International Journal of Digital Earth",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099556378&doi=10.1080%2f17538947.2021.1875062&partnerID=40&md5=707b8150fb08bd403f003668d3c37e51","There are different processes in 3D urban land administration in which spatial analysis plays an underpinning role. Among 3D data models, Industry Foundation Class (IFC) provides the potential capabilities for modelling legal and physical dimensions of urban properties. However, performing spatial analysis using IFC files cannot address the on-demand spatial analysis requirements of 3D urban land administration. In response to this limitation, 3D data needs to be stored in a spatial database to enable spatial analyses required by different stakeholders. Therefore, in this paper, by considering spatial analysis requirements in 3D-enabled urban land administration, an IFC-based database schema is designed. Moreover, a methodology for transforming Building Information Modelling (BIM) data into the proposed schema is provided. This methodology includes seven steps: designing the architectural model and adding legal data, georeferencing, IFC data validation and cleaning, mapping process, database data validation and cleaning, spatial analysis, and visualisation. To demonstrate the feasibility of the proposed database, three datasets are implemented in the database. Moreover, a new method for modelling legal spaces with oblique structures and two applications of spatial analysis in 3D urban land administration are provided. © 2021 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85099556378
"Pfeifer N., Team I.P.F.","DSM / DTM Filtering",2008,"International School on Lidar Technology 2008 IIT Kanpur",3,,[No abstract available],,"Final",Scopus,2-s2.0-85089091082
"Eriksson H., Harrie L.","Versioning of 3D city models for municipality applications: Needs, obstacles and recommendations",2021,"ISPRS International Journal of Geo-Information",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106524573&doi=10.3390%2fijgi10020055&partnerID=40&md5=c941931a407e62e6d1f76958ffabff5a","The use of 3D city models is changing from visualization to complex use cases where they act as 3D base maps. This requires links to registers and continuous updating of the city models. Still, most models never change or are recreated instead of updated. This study identifies obstacles to version management of 3D city models and proposes recommendations to overcome them, with a main focus on the municipality perspective, foremost in the planning and building processes. As part of this study, we investigate whether national building registers can control the version management of 3D city models. A case study based on investigations of standards, interviews and a review of tools is presented. The study uses an architectural model divided into four layers: data collection, building theme, city model and application. All layers require changes when implementing a new versioning method: the data collection layer requires restructuring of technical solutions and work processes, storage of the national building register requires restructuring, versioning capabilities must be propagated to the city model layer, and tools at the application layer must handle temporal information better. Strong incentives for including versioning in 3D city models are essential, as substantial investment is required to implement versioning in all the layers. Only capabilities required by applications should be implemented, as the complexity grows with the number of versioning functionalities. One outcome of the study is a recommendation to link 3D city models more closely to building registers. This enables more complex use in, e.g., building permits and 3D cadastres, and authorities can fetch required (versioning) information directly from the city model layer. © 2021 by the authors.",Article,"Final",Scopus,2-s2.0-85106524573
"Hagba D.V., Gura D.A., Pyatashova O.V., Pshidatok S.K., Pavlyukova A.P.","Improving the Technology for Implementing a 3D Cadastre in Existing Accounting Information Systems",2021,"IOP Conference Series: Earth and Environmental Science",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104826647&doi=10.1088%2f1755-1315%2f720%2f1%2f012030&partnerID=40&md5=7c32de9c15f1169ac59b9b59f3df97dc","In the Russian Federation, the issue of improving the cadastral system is currently more relevant than ever. This is determined by the complication of the procedure for designing and building the cadastral real estate objects. Modern architecture is becoming more complex and diverse year-by-year. The configuration of the construction facilities is becoming more increasingly complex, and these days, they can be built not only on the ground surface but also above or under the ground. In practice, such design solutions lead to uncertainty and ambiguity of their routine cadastral registration, and these objects are registered according to their two-dimensional projection on the ground. Currently, almost all design agencies use 3D simulation in solving issues related to the design, construction, and sale of both industrial or agricultural facilities and residential or office buildings and apartments. Leading Krasnodar enterprises engaged in the design of various real estate objects use three-dimensional models in providing customers with the complete scope of work. The paper authors reveal the basic concepts of a three-dimensional cadastre in a modern system of engineering, design, construction, and architecture. The prerequisites for switching to the 3D cadastre have been considered, the cadastral registration aspects specified, and the issues concerning three-dimensional representation and processing 3D real estate data discussed. The main 3D data representation models are listed. © Published under licence by IOP Publishing Ltd.",Conference Paper,"Final",Scopus,2-s2.0-85104826647
[No author name available],[No title available],2019,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85117809232
"Salamak M., Jasiski M., Paszczyk T., Larski M., Jasinski M., Plaszczyk T., Zarski M.","Analytical Modelling in Dynamo",2018,"Civil Engineering Series",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117858047
"Lisec A., Ferlan M., Tekavec J.","3D Modelling of a Cadastral Treasure: Towards a 3D Cadastre in Slovenia",2017,"GIM International",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017442665&partnerID=40&md5=43b555b5de5c738e1e6b213d9fc3ca37","There has been a significant global trend towards 3D real property cadastres over a period of time. Besides the legal framework, the modeling and graphical representation of 3D real property units have gained an important place on the research and development agenda. A Slovenian case is used to illustrate what a ‘data treasure’ is, and the cadastral and other spatial data within the national spatial data infrastructure is used for generation of 3D real property graphical models within a 3D cadastre.",Article,"Final",Scopus,2-s2.0-85017442665
"Altun M., Akcamete-Gungor A.","BIM-based Multi-Objective Building Life Cycle Energy Performance Evaluation Using Particle Swarm Optimization",2015,"Proc. of the 32nd CIB W78 Conference 2015",1,,[No abstract available],,"Final",Scopus,2-s2.0-85117823421
