Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Guggemos A.A., Horvath A.","Comparison of environmental effects of steel- and concrete-framed buildings",2005,"Journal of Infrastructure Systems",229,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20844439588&doi=10.1061%2f%28ASCE%291076-0342%282005%2911%3a2%2893%29&partnerID=40&md5=321a5412a103e5cc8704b4848ee22d14","In order to create an environmentally-conscious building, the environmental impacts of the entire service life must be known. Life-cycle assessment (LCA), which evaluates the impacts from all life-cycle phases, from ""cradle to grave,"" is the best method to achieve this goal. In this paper, LCA is used to quantify the energy use and the environmental emissions during the construction phase of two typical office buildings, one with a structural steel frame and one with a cast-in-place concrete frame, and then these are put in the perspective of the overall service life of each building. The concrete structural-frame construction has more associated energy use, CO2, CO, NO2, particulate matter, SO2, and hydrocarbon emissions due to more formwork used, larger transportation impacts due to a larger mass of materials, and longer equipment use due to the longer installation process. In contrast, the steel-frame construction has more volatile organic compound (VOC) and heavy metal (Cr, Ni, Mn) emissions due to the painting, torch cutting, and welding of the steel members. The energy use and the environmental emissions of the two buildings are comparable if the total impacts from materials' manufacturing, construction, transportation, use, maintenance, and demolition are considered. Energy use and environmental emissions from office buildings can be reduced through a careful selection of embedded and temporary materials and construction equipment. Journal of infrastructure systems © ASCE.",Article,"Final",Scopus,2-s2.0-20844439588
"Salehi H., Burgueño R.","Emerging artificial intelligence methods in structural engineering",2018,"Engineering Structures",214,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047606626&doi=10.1016%2fj.engstruct.2018.05.084&partnerID=40&md5=0a3596ec2c77a63b304dfbc42142fc8d","Artificial intelligence (AI) is proving to be an efficient alternative approach to classical modeling techniques. AI refers to the branch of computer science that develops machines and software with human-like intelligence. Compared to traditional methods, AI offers advantages to deal with problems associated with uncertainties and is an effective aid to solve such complex problems. In addition, AI-based solutions are good alternatives to determine engineering design parameters when testing is not possible, thus resulting in significant savings in terms of human time and effort spent in experiments. AI is also able to make the process of decision making faster, decrease error rates, and increase computational efficiency. Among the different AI techniques, machine learning (ML), pattern recognition (PR), and deep learning (DL) have recently acquired considerable attention and are establishing themselves as a new class of intelligent methods for use in structural engineering. The objective of this review paper is to summarize techniques concerning applications of the noted AI methods in structural engineering developed over the last decade. First, a general introduction to AI is presented and the importance of AI in structural engineering is described. Thereafter, a review of recent applications of ML, PR, and DL in the field is provided, and the capability of such methods to address the restrictions of conventional models are discussed. Further, the advantages of employing such algorithmic methods are discussed in detail. Finally, potential research avenues and emerging trends for employing ML, PR, and DL are presented, and their limitations are discussed. © 2018 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85047606626
"Pauwels P., Terkaj W.","EXPRESS to OWL for construction industry: Towards a recommendable and usable ifcOWL ontology",2016,"Automation in Construction",209,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952362213&doi=10.1016%2fj.autcon.2015.12.003&partnerID=40&md5=7b68d6f1ef26264826834638644175ab","An increasing number of information management and information exchange applications in construction industry is relying on semantic web technologies or tools from the Linked Open Data (LOD) domain to support data interoperability, flexible data exchange, distributed data management and the development of reusable tools. These goals tend to be overlapped with the purposes of the Industry Foundation Classes (IFC), which is a standard for the construction industry defined through an EXPRESS schema. A connecting point between semantic web technologies and the IFC standard would be represented by an agreed Web Ontology Language (OWL) ontology for IFC (termed ifcOWL) that allows to (1) keep on using the well-established IFC standard for representing construction data, (2) exploit the enablers of semantic web technologies in terms of data distribution, extensibility of the data model, querying, and reasoning, and (3) re-use general purpose software implementations for data storage, consistency checking and knowledge inference. Therefore, in this paper we will look into existing efforts in obtaining an ifcOWL ontology from the EXPRESS schemas of IFC and analyse which features would be required in a usable and recommendable ifcOWL ontology. In making this analysis, we present our implementations of an EXPRESS-to-OWL converter and the key features of the resulting ifcOWL ontology. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84952362213
"Beetz J., Van Leeuwen J., De Vries B.","IfcOWL: A case of transforming EXPRESS schemas into ontologies",2009,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing: AIEDAM",192,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68349154149&doi=10.1017%2fS0890060409000122&partnerID=40&md5=c7747d560e734da00c4cc439139b474b","Ontologies have been successfully applied as a semantic enabler of communication between both users and applications in fragmented, heterogeneous multinational business environments. In this paper we discuss the underlying principles, their current implementation status, and most importantly, their applicability to problems in the building information modeling domain. We introduce the development of an ontology for the building and construction sector based on the industry foundation classes. We discuss several approaches of lifting modeling information that is based on the express family of languages for data modeling onto a logically rigid and semantically enhanced ontological level encoded in the W3C Ontology Web Language. We exemplify the added value of such formal notation of building models by providing several examples where generic query and reasoning algorithms can be applied to problems that otherwise have to be manually hard-wired into applications for processing building information. Furthermore, we show how the underlying resource description framework and the set of technologies evolving around it can be tailored to the need of distributed collaborative work in the building and construction industry. Copyright © 2009 Cambridge University Press.",Article,"Final",Scopus,2-s2.0-68349154149
"Barbau R., Krima S., Rachuri S., Narayanan A., Fiorentini X., Foufou S., Sriram R.D.","OntoSTEP: Enriching product model data using ontologies",2012,"CAD Computer Aided Design",185,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857929258&doi=10.1016%2fj.cad.2012.01.008&partnerID=40&md5=e492184a285e8d385054270dd3a4ad30","The representation and management of product lifecycle information is critical to any manufacturing organization. Different modeling languages are used at different lifecycle stages, for example STEP's EXPRESS may be used at a detailed design stage, while UML may be used for initial design stages. It is necessary to consolidate product information created using these different languages to build a coherent knowledge base. In this paper, we present an approach to enable the translation of STEP schema and its instances to Ontology Web Language (OWL). This gives a modelwhich we call OntoSTEPthat can easily be integrated with any OWL ontologies to create a semantically rich model. As an example, we combine geometry information represented in STEP with non-geometry information, such as function and behavior, represented using the NIST's Core Product Model (CPM). A plug-in for Protégé is developed to automate the different steps of the translation. As additional benefits, reasoning, inference procedures, and queries can be performed on enriched legacy CAD models. We describe the rules for the translation from EXPRESS to OWL, and illustrate the benefits of OWL translation with an example. We will also describe how these mapping rules can be implemented through meta-model based transformations, which can be used to map other languages to OWL.",Article,"Final",Scopus,2-s2.0-84857929258
"Chong H.-Y., Lee C.-Y., Wang X.","A mixed review of the adoption of Building Information Modelling (BIM) for sustainability",2017,"Journal of Cleaner Production",181,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006041942&doi=10.1016%2fj.jclepro.2016.09.222&partnerID=40&md5=47bd9f5b059914a72225a6eb9b7f9a5e","Building Information Modelling (BIM) is a digitalised technology under a collaborative working platform. Certain aspects of sustainability have been highlighted in recent BIM studies; however, no prior in-depth review has focused on BIM standards or guidelines and its uses for sustainability. This paper provides a mixed review to determine the current state-of-the-art BIM development for sustainability. A systematic review approach was adopted to analyse two main sources of literature, namely, BIM standards and guidelines; and peer-reviewed academic publications. The result reveals that although there has been a significant amount of research and development about the use of BIM during various project phases, little work has been conducted about how it could be applied in refurbishment and demolition. Certain significant insights and implications have been uncovered, namely: (a) new BIM tools are required for assessing sustainability criteria; (b) the need for improved interoperability among BIM software and energy simulation tools; (c) BIM uses into various aspects of refurbishment and demolition have to be streamlined; and (d) an innovative procurement system is needed to adapt social sustainability into the project. © 2016 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85006041942
"McLennan J.F.",[No title available],2004,"The Philosophy of Sustainable Design",173,,[No abstract available],,"Final",Scopus,2-s2.0-37349076050
"Lee S.-K., Kim K.-R., Yu J.-H.","BIM and ontology-based approach for building cost estimation",2014,"Automation in Construction",167,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898014121&doi=10.1016%2fj.autcon.2013.10.020&partnerID=40&md5=cc2d24d0591e0ef1efcc4a12625f594a","This research proposes an ontological inference process to automate the process of searching for the most appropriate work items, which is limited to tiling in this case study. The proposed ontological approach can help engineers to find work items with greater ease and consistency. Suggestions are also made for further research on ways of improving the accuracy of BIM-based quantity take-off, and developing a methodology to match between work items which are expressed as different terms; however, the proposed approach emphasizes the automation of searches using BIM data to find items suitable for building elements and materials. To enable automated inference, this study establishes (1) a work condition ontology that consists of the determinants required to select work items, (2) a work item ontology, which consists of the factors defining the tiling method, and (3) semantic reasoning rules. By conducting a case study to demonstrate the proposed ontological inference process in a real-world situation, we confirm that the proposed process can provide consistent results; however, since work items differ depending on construction type and technological advancement, the work item ontology should be continually revised and updated. The ontological inference process removes the need for the intervention of a cost estimator's subjectivity in searching for an appropriate work item. Also, if ontology is elaborately defined by the knowledge of experienced engineers, then accurate and consistent results can be obtained. In addition, the proposed process will assist cost estimators to use BIM data more easily, and it will help the expansion of BIM-based construction management. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84898014121
"Erlandsson M., Borg M.","Generic LCA-methodology applicable for buildings, constructions and operation services - today practice and development needs",2003,"Building and Environment",158,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038722795&doi=10.1016%2fS0360-1323%2803%2900031-3&partnerID=40&md5=070659484c45bb2222578b634fba5d1b","Environmental improvement in the building sector will be crucial for the societies ecological sustainability development. Life-cycle assessment (LCA) is one of the well-known tools used ad hoc for ecological sustainable development. In the implementation of a generic LCA methodology applicable on constructions, the most complex abstraction level for the functional output will focus on the building operation usefulness, which regards services rather than construction properties. Furthermore, constructions or parts of it can be regarded as a streamlined application of an LCA methodology operating on the more complex service building level. A number of significant characteristics valid for a generic LCA methodology for buildings have been put forward and then checked in accordance with ""today's practice"", represented by five different LCA concepts utilised for buildings. On this basis, current practice but also development needs have been identified on the following themes; service coverage, life-cycle definition, time dependence (coverage), life-cycle inventory and life-cycle impact assessment. © 2003 Elsevier Science Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-0038722795
"De Wolf C., Pomponi F., Moncaster A.","Measuring embodied carbon dioxide equivalent of buildings: A review and critique of current industry practice",2017,"Energy and Buildings",156,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011879329&doi=10.1016%2fj.enbuild.2017.01.075&partnerID=40&md5=916519f58244806ab1994cc5c393dff4","Lowering the embodied carbon dioxide equivalent (embodied CO2e) of buildings is an essential response to national and global targets for carbon reduction. Globally, construction industry is developing tools, databases and practices for measuring embodied CO2e in buildings and recommending routes to reduction. While the TC350 developed standardized methods for the assessment of sustainability aspects in construction works and Environmental Product Declarations, there is no consensus on how this should be carried out in practice. This paper evaluates the current construction industry practice through a review of both academic and professional literature, and through focus groups and interviews with industry experts in the field. Incentives in the available building codes, standards, and benchmarks are also analysed, as are the existing methodologies, tools and datasets. The multiple data sources are used to identify the barriers to the effective measurement and reduction of embodied CO2e in practice. This paper recommends that Governments mandate for improved data quality and support the development of a transparent and simplified methodology. © 2017 The Authors",Article,"Final",Scopus,2-s2.0-85011879329
"Knublauch H., Fergerson R.W., Noy N.F., Musen M.A.","The protégé OWL plugin: An open development environment for semantic web applications",2004,"Third International Semantic Web Conference",146,,[No abstract available],,"Final",Scopus,2-s2.0-15544364195
"NREL","National Renewable Energy Laboratory",2016,"National Renewable Energy Laboratory",133,,[No abstract available],,"Final",Scopus,2-s2.0-84975526126
"Eleftheriadis S., Mumovic D., Greening P.","Life cycle energy efficiency in building structures: A review of current developments and future outlooks based on BIM capabilities",2017,"Renewable and Sustainable Energy Reviews",125,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988642967&doi=10.1016%2fj.rser.2016.09.028&partnerID=40&md5=fa0cf50916c3811c8f98cf2b7e6b193b","The continuous developments of Building Information Modelling (BIM) in Architecture, Engineering and Construction (AEC) industry supported by the advancements in material resourcing and construction processes could offer engineers the essential decision-making procedures to leverage the raising demands for sustainable structural designs. This article brings together the theory of Life Cycle Assessment (LCA) and the capabilities of BIM to survey the current developments in the energy efficiency of structural systems. In addition, the article explores the engineering dimensions of common decision-making procedures within BIM systems including optimisation methods, buildability and safety constraints and code compliance limitations. The research presents critical expositions in both engineering and sustainable energy domains. The article then argues that future innovations in the sustainable decision-making of buildings’ structures would require BIM-integrated workflows in order to facilitate the conflicting nature of both energy efficient and engineering performance indexes. Finally, the study puts forward a series of research guidelines for a consolidated decision paradigm that utilises the capabilities of BIM within the engineering and sustainable energy domains in a synergistic manner. © 2016 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-84988642967
"Shadram F., Johansson T.D., Lu W., Schade J., Olofsson T.","An integrated BIM-based framework for minimizing embodied energy during building design",2016,"Energy and Buildings",111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978842557&doi=10.1016%2fj.enbuild.2016.07.007&partnerID=40&md5=c8acff83860d070bdefdfc299537d139","Assessment of the embodied energy associated with the production and transportation of materials during the design phase of building provides great potential to profoundly affect the building's energy use and sustainability performance. While Building Information Modeling (BIM) gives opportunities to incorporate sustainability performance indicators in the building design process, it lacks interoperability with the conventional Life Cycle Assessment (LCA) tools used to analyse the environmental footprints of materials in building design. Additionally, many LCA tools use databases based on industry-average values and thus cannot account for differences in the embodied impacts of specific materials from individual suppliers. To address these issues, this paper presents a framework that supports design decisions and enables assessment of the embodied energy associated with building materials supply chain based on suppliers’ Environmental Product Declarations (EPDs). The framework also integrates Extract Transform Load (ETL) technology into the BIM to ensure BIM-LCA interoperability, enabling an automated or semi-automated assessment process. The applicability of the framework is tested by developing a prototype and using it in a case study, which shows that a building's energy use and carbon footprint can be significantly reduced during the design phase by accounting the impact of individual material in the supply chain. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84978842557
"Ilhan B., Yaman H.","Green building assessment tool (GBAT) for integrated BIM-based design decisions",2016,"Automation in Construction",107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976500659&doi=10.1016%2fj.autcon.2016.05.001&partnerID=40&md5=64e20ca837988f2d3f74fcef5f80a05c","The benefits of BIM such as effective decision making, improved analysis, easier access to information and simpler green building certification provide an optimised solution for sustainable design and construction. This study proposes an IFC-based framework within an integrated BIM and sustainable data model for the design stage of the building project life cycle. We present the green building assessment tool (GBAT), which implements the proposed model and aids the design team in the generation of documentation necessary for obtaining green building certification. It extracts the necessary data from BIM models for calculating the green rating and provides feedback for further evaluation. A sample project is run and a green rating score table for the BREEAM materials category is obtained for validation of the model. This tool serves as a proof of concept that green data relevant for BREEAM certification can be automatically processed and used to inform the design. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84976500659
"Foraboschi P., Mercanzin M., Trabucco D.","Sustainable structural design of tall buildings based on embodied energy",2014,"Energy and Buildings",95,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887036085&doi=10.1016%2fj.enbuild.2013.09.003&partnerID=40&md5=e90702e7927ef081bc7309644842e629","This paper deals with the environmental resources consumed to construct tall building structures; the consumption is measured by the energy required to obtain tall building structures and is expressed in terms of cradle-to-gate embodied energy. A reference structure composed of central core (made of reinforced concrete) and rigid frames (made of either reinforced concrete or steel) is considered. The reference structure is dimensioned and detailed for buildings from 20 to 70 stories; the embodied energy of each building is then estimated (total, of the components, per net rentable area). The results show that, if some design decisions are dictated by the embodied energy, the premium for height of the embodied energy is not substantial, which proves that tall building structures can be sustainable. However, a structure with the lowest weight does not imply the lowest embodied energy. The results also prove that the embodied energy depends mainly on the flooring system, and that steel consumes more embodied energy than Reinforced Concrete. Ultimately, the embodied energy is confirmed to be a viable tool to design sustainable tall buildings, and the results presented herein may address design toward minimizing the embodied energy, which means to save environmental resources. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84887036085
"Karan E.P., Irizarry J.","Extending BIM interoperability to preconstruction operations using geospatial analyses and semantic web services",2015,"Automation in Construction",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924971295&doi=10.1016%2fj.autcon.2015.02.012&partnerID=40&md5=4cd3d86cfc0e74ddd0d9fbcd6ee55a54","Since the early 2000s, building information modeling (BIM) has been used through the entire project life cycle to facilitate effective project collaboration and integration of data to support project activities. Despite the successful applications of BIM in the design and construction stages, the use of BIM for preconstruction planning has not gained wide acceptance as in other project phases. The integration of BIM and geospatial analyses can offer substantial benefits to manage the planning process during the design and preconstruction stages. However, this integration suffers from a lack of interoperability across the geospatial and BIM domains. Semantic web technology is used in this study to convey meaning, which is interpretable by both construction project participants as well as BIM and geographic information systems (GIS) applications processing the transferred data. To achieve this, we first translate building's elements and GIS data into a semantic web data format. Then we use a set of standardized ontologies for construction operations to integrate and query the heterogeneous spatial and temporal data. Finally, we use a query language to access and acquire the data in semantic web format. Through two scenario examples, the potential usefulness of the proposed methodology is validated.",Article,"Final",Scopus,2-s2.0-84924971295
"Mignard C., Nicolle C.","Merging BIM and GIS using ontologies application to Urban facility management in ACTIVe3D",2014,"Computers in Industry",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908099373&doi=10.1016%2fj.compind.2014.07.008&partnerID=40&md5=4f60b2906ebd495171c899cee2bc00e4","This article presents the research work done in order to reduce the gap of heterogeneity between Geographic Information System and Building Information Models. The goal is to extend a platform dedicated to facility management called ACTIVe3D. We want to enlarge its scope to take into account the management of urban elements contained in the building environment, as well as other buildings. The particularity of the platform is that data can be accessed either by a semantic view or through a 3D interface. The SIGA3D project describes a set of processes that aims, for all the stakeholders of urban projects, to manage pieces of information through all the lifecycle of construction projects. To solve the heterogeneity problem between BIM and GIS, we developed a semantic extension to the BIM called UIM (Urban Information Modeling). This extension defines spatial, temporal and multi-representation concepts to build an extensible ontology. The knowledge database can be populated with information coming from standards like IFC and CityGML. This information system has been adapted and implemented into the existing platform and is today fully operational and used by thousands of users. © 2014 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84908099373
"Abanda F.H., Vidalakis C., Oti A.H., Tah J.H.M.","A critical analysis of Building Information Modelling systems used in construction projects",2015,"Advances in Engineering Software",89,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943226220&doi=10.1016%2fj.advengsoft.2015.08.009&partnerID=40&md5=45ee79eedfbb5af31c62a479b3315b38","Building Information Modelling (BIM) is now a global digital technology which is widely believed to have the potential to revolutionise the construction industry. This has been mainly a result of worldwide government initiatives promoting BIM uptake to improve efficiency and quality in delivering construction projects. This push has been accompanied by the release of a tremendous amount of BIM software systems which are now available in the market. Although this can be seen as a positive development, one cannot ignore how it has overwhelmed many professionals who cannot easily distinguish between the uses of these software systems. Previous studies about different BIM systems have generally been limited in scope focusing predominantly on operational issues. This study aims to conduct a comprehensive and critical appraisal of a wide range of BIM software systems currently being used in managing construction project information. To achieve this, five main methods are adopted. These include a systematic review of the literature, a structured questionnaire survey, action learning, focus group discussions and email surveys. It has to be noted that, although it is impossible to examine the totality of BIM systems, the study adopts a holistic approach looking at most of the major BIM system categories and 122 application examples which are common in the architecture, engineering and construction (AEC) industry. © 2015 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84943226220
"Liu S., Meng X., Tam C.","Building information modeling based building design optimization for sustainability",2015,"Energy and Buildings",86,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939189028&doi=10.1016%2fj.enbuild.2015.06.037&partnerID=40&md5=deca6e4321b842b07f283bd22d9efed9","Environmental problems, especially climate change, have become a serious global issue waiting for people to solve. In the construction industry, the concept of sustainable building is developing to reduce greenhouse gas emissions. In this study, a building information modeling (BIM) based building design optimization method is proposed to facilitate designers to optimize their designs and improve buildings' sustainability. A revised particle swarm optimization (PSO) algorithm is applied to search for the trade-off between life cycle costs (LCC) and life cycle carbon emissions (LCCE) of building designs. In order to validate the effectiveness and efficiency of this method, a case study of an office building is conducted in Hong Kong. The result of the case study shows that this method can enlarge the searching space for optimal design solutions and shorten the processing time for optimal design results, which is really helpful for designers to deliver an economic and environmental-friendly design scheme. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84939189028
