Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Al-Saeed Y., Edwards D.J., Scaysbrook S.","Automating construction manufacturing procedures using BIM digital objects (BDOs): Case study of knowledge transfer partnership project in UK",2020,"Construction Innovation",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079455868&doi=10.1108%2fCI-12-2019-0141&partnerID=40&md5=7fed2fa435ed258ab502dec78b445afe","Purpose: This paper aims to present a novel proof-of-concept framework for implementing building information modeling (BIM) Digital Objects (BDO) to automate construction product manufacturers’ processes and augment lean manufacturing. Design/methodology/approach: A mixed interpretivist and post-positivist epistemological lens is adopted to pursue the proof-of-concept’s development. From an operational perspective, a synthesis of literature using interpretivism provides the foundation for deductive research inquiry implemented within a case study approach. Within the case study, participatory action research (PAR) is implemented to test the proof of concept via three “waterfall” research phases, namely, literature diagnosis and BIM package selection, BDO development and validation and evaluation. Findings: The findings illustrate that a BDO (which represents the digital twin of manufacturing products) can augment and drive automation processes and workflows for construction product manufacturers within a contractor’s supply chain. The developed framework illustrates the benefits of a BDO, by reducing the number of manufacturing processes to effectively eliminate early errors in the model, generates financial savings and reduces material wastage. Originality/value: This research provides a seminal case study that implements BDO to automate construction product manufacturing processes and demonstrates the utilisation of BDO at an operational (vis-à-vis theoretical) level. Future research is proposed to implement a longitudinal approach to measure and report upon the success (or otherwise) of the proof of concept when implemented on fabrications and shop floor procedures. © 2020, Emerald Publishing Limited.",Article,"Final",Scopus,2-s2.0-85079455868
"White G., Zink A., Codecá L., Clarke S.","A digital twin smart city for citizen feedback",2021,"Cities",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099006766&doi=10.1016%2fj.cities.2020.103064&partnerID=40&md5=c7ac23f0f5985235c1d273eae457f051","A digital twin is a digital representation of a physical process, person, place, system or device. Digital twins were originally designed to improve manufacturing processes using simulations that have highly accurate models of individual components. However, with increasingly large and accurate building information models (BIM) combined with big data generated from IoT sensors in a smart city, it is now possible to create digital twin smart cities. An accurate 3D model of a city can be published online and walked around by the public to view proposed changes in urban planning and policy. This allows for easier dissemination and transparency to the public before putting these decisions into practice. This open and public model allows for an additional virtual feedback loop where citizens can interact and report feedback on planned changes in the city. Citizens can also interact with components to tag and report problems in their area. The digital twin also allows for additional experimentation where 3D data is necessary, such as flood evacuation planning. In this paper, we demonstrate a public and open digital twin of the Docklands area in Dublin, Ireland and show how this model can be used for urban planning of skylines and green space allowing users to interact and report feedback on planned changes. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85099006766
"Akbarieh A., Jayasinghe L.B., Waldmann D., Teferle F.N.","BIM-based end-of-lifecycle decision making and digital deconstruction: Literature review",2020,"Sustainability (Switzerland)",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083586987&doi=10.3390%2fsu12072670&partnerID=40&md5=5ed311256e00c1ac9530d42c97d8c201","This article is the second part of a two-part study, which explored the extent to which Building Information Modelling (BIM) is used for End-of-Lifecycle (EoL) scenario selection to minimise the Construction and Demolition Waste (CDW). The conventional literature review presented here is based on the conceptual landscape that was obtained from the bibliometric and scientometric analysis in the first part of the study. Seven main academic research directions concerning the BIM-based EoL domain were found, including social and cultural factors, BIM-based Design for Deconstruction (DfD), BIM-based deconstruction, BIM-based EoL within LCA, BIM-aided waste management, Material and Component Banks (M/C Banks), off-site construction, interoperability and Industry Foundation Classes (IFC). The analysis highlights research gaps in the path of raw materials to reusable materials, i.e., from the deconstruction to M/C banks to DfD-based designs and then again to deconstruction. BIM-based EoL is suffering from a lack of a global framework. The existing solutions are based on local waste management policies and case-specific sustainability criteria selection. Another drawback of these ad hoc but well-developed BIM-based EoL prototypes is their use of specific proprietary BIM tools to support their framework. This disconnection between BIM tools and EoL tools is reportedly hindering the BIM-based EoL, while no IFC classes support the EoL phase information exchange. © 2020 by the authors.",Review,"Final",Scopus,2-s2.0-85083586987
"Lee D., Lee S.H., Masoud N., Krishnan M.S., Li V.C.","Integrated digital twin and blockchain framework to support accountable information sharing in construction projects",2021,"Automation in Construction",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103961430&doi=10.1016%2fj.autcon.2021.103688&partnerID=40&md5=3fa46b25912708368c9c9ec07aaa1c9d","Efficient collaboration among various stakeholders is important for the successful completion of a construction project. However, stakeholders in construction are fragmented, which in turn hinders accountable information sharing. To address this issue, the authors aim to develop and test an integrated digital twin and blockchain framework for traceable data communication. The digital twin updates building information modeling in near real-time using internet of things sensors, while the blockchain authenticates and adds confidence to all data transactions to the digital twin. The authors tested the framework with a case project where virtual positioning data from a prefabricated brick is transmitted to digital twin in near real-time, recorded on the blockchain with time stamps. The results show that the integrated digital twin and blockchain framework makes all data transactions traceable. This paper's primary contribution is the development of a framework that realizes accountable project-related information sharing across stakeholders. © 2021 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85103961430
"Lu Q., Chen L., Li S., Pitt M.","Semi-automatic geometric digital twinning for existing buildings based on images and CAD drawings",2020,"Automation in Construction",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082486835&doi=10.1016%2fj.autcon.2020.103183&partnerID=40&md5=8940c891ecdf5aaa634ff403282d13d6","Despite the emerging new data capturing technologies and advanced modelling systems, the process of geometric digital twin modelling for existing buildings still lacks a systematic and completed framework to streamline. As-is Building Information Model (BIM) is one of the commonly used geometric digital twin modelling approaches. However, the process of as-is BIM construction is time-consuming and needed to improve. To address this challenge, in this paper, a semi-automatic approach is developed to establish a systematic, accurate and convenient digital twinning system based on images and CAD drawings. With this ultimate goal, this paper summarises the state-of-the-art geometric digital twinning methods and elaborates on the methodological framework of this semi-automatic geometric digital twinning approach. The framework consists of three modules. The Building Framework Construction and Geometry Information Extraction (Module 1) defines the locations of each structural component through recognising special symbols in a floor plan and then extracting data from CAD drawings using the Optical Character Recognition (OCR) technology. Meaningful text information is further filtered based on predefined rules. In order to integrate with completed building information, the Building Information Complementary (Module 2) is developed based on neuro-fuzzy system (NFS) and the image processing procedure to supplement additional building components. Finally, the Information Integration and IFC Creation (Module 3) integrates information from Module 1 and 2 and creates as-is Industry Foundation Classes (IFC) BIM based on IFC schema. A case study using part of an office building and the results of its analysis are provided and discussed from the perspectives of applicability and accuracy. Future works and limitations are also addressed. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85082486835
"Lu Q., Xie X., Heaton J., Parlikad A.K., Schooling J.","From BIM towards digital twin: Strategy and future development for smart asset management",2020,"Studies in Computational Intelligence",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070604150&doi=10.1007%2f978-3-030-27477-1_30&partnerID=40&md5=9f42f2479524572d7da7018bc9397028","With the rising adoption of Building Information Model (BIM) for asset management within architecture, engineering, construction and owner-operated (AECO) sector, BIM-enabled asset management has been increasingly attracting more attentions in both research and practice. This study provides a comprehensive review and analysis of the state-of-the-art latest research and industry standards development that impact upon BIM and asset management within the operations and maintenance (O&M) phase. However, BIM is not always enough in whole-life cycle asset management, especially in the O&M phase. Therefore, a framework for future development of smart asset management is proposed, integrating the concept of Digital Twin (DT). DT integrates artificial intelligence, machine learning and data analytics to create dynamic digital models that are able to learn and update the status of the physical counterpart from multiple sources. The findings will contribute to inspiring novel research ideas and promote widespread adoption of smart DT-enabled asset management within the O&M phase. © 2020, Springer Nature Switzerland AG.",Book Chapter,"Final",Scopus,2-s2.0-85070604150
"Tchana Y., Ducellier G., Remy S.","Designing a unique Digital Twin for linear infrastructures lifecycle management",2019,"Procedia CIRP",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076751530&doi=10.1016%2fj.procir.2019.04.176&partnerID=40&md5=2b51f9bc83f68c7bab2fe2e72f7ee080","With the recent digitization of the construction industry, the management of a project, from the idea to the use phases, is now based on the Building Information Modelling System (BIM). While the use of BIM begins to show its effectiveness in building construction, it does not satisfy yet linear infrastructure domain. One of the requirements is to manage the infrastructure project data around a common information system, as defined by the Product Lifecycle Management (PLM) definition. Recent studies suggest the combined use of PLM and BIM for linear infrastructure construction projects such as roads and railways. The advent of new information technologies, such as Digital Twin, is promoting industrial digital transformation. Effective lifecycle management must now consider all phases of the project, especially Operations and Maintenance (O&M), where the use of the 3D model is no longer the digital model, but the digital duplicate of the Infrastructure. To facilitate the digital transition when projects are split into several phases, the linear infrastructure must be represented by one and only one Digital Twin during its life cycle. © 2019 The Authors. Published by Elsevier B.V.",Conference Paper,"Final",Scopus,2-s2.0-85076751530
"Diakite A.A., Zlatanova S.","Automatic geo-referencing of BIM in GIS environments using building footprints",2020,"Computers, Environment and Urban Systems",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076711893&doi=10.1016%2fj.compenvurbsys.2019.101453&partnerID=40&md5=fd523f1b455cd19491efce2b16aeb6db","The integration of Building Information Models (BIM) in environments such as Geographic Information System (GIS) is currently one of the main investigated research problem in the urban spatial information community. Among the several issues that are involved in the adequate realisation of such type of integration, one particularly relevant to the GIS world is the geo-referencing of data coming from the BIM domain. The latter, which is inherited from the Computer Aided Design (CAD) world, often relies on local coordinate systems and thereby provides models with no or wrong information with respect to their actual geographic position. Based on well-known processes in the field of computer vision, this paper proposes an automatic framework that allows to transform the local coordinates of a BIM model into its real world geographic coordinates. Starting from a geo-referenced 2D polygon of the building (footprint or vertical projection), our method directly applies a rigid motion transformation to a corresponding 2D projection generated from the BIM model in order to obtain the transformation matrix that will align the geometry of the BIM to the map's one. In comparison with the most common approaches of shape alignment and rigid body transformation, our approach requires neither the input polygons to have the same number of points nor their sequence of points to be corresponding, allowing thereby to maximize the automation of the process while still providing accurate results. Several cases of BIM geo-referencing are presented and discussed. Furthermore, our experiments show that centimetre accurary can be reached in the alignment process. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85076711893
"Breunig M., Bradley P.E., Jahn M., Kuper P., Mazroob N., Rösch N., Al-Doori M., Stefanakis E., Jadidi M.","Geospatial data management research: Progress and future directions",2020,"ISPRS International Journal of Geo-Information",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078872365&doi=10.3390%2fijgi9020095&partnerID=40&md5=e609dfe3275d6e2d620fe5adae5f6adc","Without geospatial data management, today´s challenges in big data applications such as earth observation, geographic information system/building information modeling (GIS/BIM) integration, and 3D/4D city planning cannot be solved. Furthermore, geospatial data management plays a connecting role between data acquisition, data modelling, data visualization, and data analysis. It enables the continuous availability of geospatial data and the replicability of geospatial data analysis. In the first part of this article, five milestones of geospatial data management research are presented that were achieved during the last decade. The first one reflects advancements in BIM/GIS integration at data, process, and application levels. The second milestone presents theoretical progress by introducing topology as a key concept of geospatial data management. In the third milestone, 3D/4D geospatial data management is described as a key concept for city modelling, including subsurface models. Progress in modelling and visualization of massive geospatial features on web platforms is the fourth milestone which includes discrete global grid systems as an alternative geospatial reference framework. The intensive use of geosensor data sources is the fifth milestone which opens the way to parallel data storage platforms supporting data analysis on geosensors. In the second part of this article, five future directions of geospatial data management research are presented that have the potential to become key research fields of geospatial data management in the next decade. Geo-data science will have the task to extract knowledge from unstructured and structured geospatial data and to bridge the gap between modern information technology concepts and the geo-related sciences. Topology is presented as a powerful and general concept to analyze GIS and BIM data structures and spatial relations that will be of great importance in emerging applications such as smart cities and digital twins. Data-streaming libraries and “in-situ” geo-computing on objects executed directly on the sensors will revolutionize geo-information science and bridge geo-computing with geospatial data management. Advanced geospatial data visualization on web platforms will enable the representation of dynamically changing geospatial features or moving objects’ trajectories. Finally, geospatial data management will support big geospatial data analysis, and graph databases are expected to experience a revival on top of parallel and distributed data stores supporting big geospatial data analysis. © 2020 by the authors.",Article,"Final",Scopus,2-s2.0-85078872365
"Vivi Q.L., Parlikad A.K., Woodall P., Ranasinghe G.D., Heaton J.","Developing a dynamic digital twin at a building level: Using Cambridge campus as case study",2019,"International Conference on Smart Infrastructure and Construction 2019, ICSIC 2019: Driving Data-Informed Decision-Making",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085260931&doi=10.1680%2ficsic.64669.067&partnerID=40&md5=92fd111ffe7fab73dbecdf505f571d5c","A Digital Twin (DT) refers to a digital replica of physical assets, processes and systems. DTs integrate artificial intelligence, machine learning and data analytics to create dynamic digital models that are able to learn and update the status of the physical counterpart from multiple sources. A DT, if equipped with appropriate algorithms will represent and predict future condition and performance of their physical counterparts. Current developments related to DTs are still at an early stage with respect to buildings and other infrastructure assets. Most of these developments focus on the architectural and engineering/construction point of view. Less attention has been paid to the operation & maintenance (O&M) phase, where the value potential is immense. A systematic and clear architecture verified with practical use cases for constructing a DT is the foremost step for effective operation and maintenance of assets. This paper presents a system architecture for developing dynamic DTs in building levels for integrating heterogeneous data sources, support intelligent data query, and provide smarter decision-making processes. This will further bridge the gaps between human relationships with buildings/regions via a more intelligent, visual and sustainable channels. This architecture is brought to life through the development of a dynamic DT demonstrator of the West Cambridge site of the University of Cambridge. Specifically, this demonstrator integrates an as-is multi-layered IFC Building Information Model (BIM), building management system data, space management data, real-time Internet of Things (IoTj-based sensor data, asset registry data, and an asset tagging platform. The demonstrator also includes two applications: (1) improving asset maintenance and asset tracking using Augmented Reality (AR); and (2) equipment failure prediction. The long-term goals of this demonstrator are also discussed in this paper. © International Conference on Smart Infrastructure and Construction 2019, ICSIC 2019: Driving Data-Informed Decision-Making.",Conference Paper,"Final",Scopus,2-s2.0-85085260931
"Delbrügger T., Lenz L.T., Losch D., Roßmann J.","A navigation framework for digital twins of factories based on building information modeling",2017,"IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044445847&doi=10.1109%2fETFA.2017.8247712&partnerID=40&md5=f59d949c1cca0af2c0329c0e6b857377","Digital Twins are a central component in the concept of a modern, Industry 4.0-ready virtual factory. In order to optimize movement paths that emerge during the simulated operation of such a virtual factory, a Digital Twin of a factory has to include a navigation framework that supports movements for humans, as well as autonomous robots. One possible foundation for such a framework are Building Information Models that include details about the buildings' 3D geometry and semantic annotations. In this publication, we propose a framework that allows for effortless inclusion of Building Information Models and factory equipment as well as a plugin system for a variety of spatial representations (e.g. regular grids or navigation meshes). © 2017 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85044445847
