Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Kenley R., Seppänen O.",[No title available],2010,"Location-based Management in Construction: Planning, Scheduling and Control",159,,[No abstract available],,"Final",Scopus,2-s2.0-84856737237
"Navon R., Sacks R.","Assessing research issues in Automated Project Performance Control (APPC)",2007,"Automation in Construction",159,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847222202&doi=10.1016%2fj.autcon.2006.08.001&partnerID=40&md5=c95c1c5aa73df5370a0af3b795f12abf","The temporary nature of construction sites and project organizations makes the use of standard industrial monitoring systems impractical for construction. The current practice of manual collection of monitoring data is expensive, inaccurate and inefficient. Automated data collection for project performance control, on the other hand, enables construction activities to be controlled and managed in a real-time and in a closed loop. Many new automated data collection technologies have become available, and as a result, most construction control automation research has been technology-driven. The authors propose an alternative approach, whereby research focuses first on the needs for control information. The paper presents a new tool with which the gap between the desired functionality of control information systems and that provided in current construction practice can be identified. The tool can be used to identify the gaps in this area within individual companies, or at an industry level. The results of testing the tool with a select group of 26 professionals, serve to define research issues aimed at closing the aforementioned gap. © 2006 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-33847222202
"Navon R.","Automated project performance control of construction projects",2005,"Automation in Construction",149,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14544298805&doi=10.1016%2fj.autcon.2004.09.006&partnerID=40&md5=a3338db6899ab80eac609da64f2946b0","Real-time control of on-site construction is a growing field still in its infancy. The most impressive developments to date are in the area of earthmoving operations where quality control tools and tools to support the functionality of earthmoving equipment operators have been introduced-the main ones are described in this paper. A number of research efforts to fully automate project performance control of various project performance indicators have been carried out at the Technion in recent years. These are also briefly described together with the concept of measuring indirect parameters and converting them into the sought indicators. These are (1) labor and earthmoving productivity based on measuring the location of workers or earthmoving equipment at regular time intervals; (2) progress based on the above data or data collected from a tower crane; (3) a comprehensive control of construction materials starting by monitoring orders and purchasing up to the movement of the materials on site; and (4) monitoring the status of guard rails to prevent falls from heights. © 2004 Elsevier B.V. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-14544298805
"Wang X., Kim M.J., Love P.E.D., Kang S.-C.","Augmented reality in built environment: Classification and implications for future research",2013,"Automation in Construction",146,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878373156&doi=10.1016%2fj.autcon.2012.11.021&partnerID=40&md5=f7ad514c71fdea1c4f34e04e2f7cb8c2","Augmented Reality (AR) has the potential to change how people interact and experience their surrounding environment. During the last decade a considerable amount of research has been undertaken within the built environment. With this in mind, this paper aims to provide a state-of-the-art review of mainstream studies undertaken between 2005 and 2011 within the normative literature. We found that a total of 120 articles were published in the normative built environment literature within this period. Articles were classified according to their concept and theory, implementation, evaluation (effectiveness and usability) and industrial adoption. The classification of the literature has enabled gaps in the AR literature to be identified and future research directions to be proposed. © 2012 Elsevier B.V. All rights reserved.",Review,"Final",Scopus,2-s2.0-84878373156
"Lee S., Akin O.","Augmented reality-based computational fieldwork support for equipment operations and maintenance",2011,"Automation in Construction",99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954599428&doi=10.1016%2fj.autcon.2010.11.004&partnerID=40&md5=dbd4a5f0bb907c7bf6069d432b4c8e7e","This paper describes the development of an Augmented Reality (AR)-based equipment Operations and Maintenance (O&M) fieldwork support application to improve efficiency at the site and the experimental evaluation of the application. The application consists of an AR-based interface for intuitive GUI and an O&M information model developed with various types of O&M specific information obtained through observing tradespeople's fieldwork activities, and those from Computerized Maintenance Management System (CMMS) and Building Automation System (BAS). In addition, the BACnet protocol is used to get sensor-derived operation data in real time from BAS. A series of experiments was conducted to quantitatively measure improvement in equipment O&M fieldwork efficiency by using a software prototype of the application. The results show that with the application the subjects saved, on average, 51% of time spent at task when they located target areas and 8% of time at task while obtaining sensor-based performance data from BAS. © 2010 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-79954599428
"Costin A., Pradhananga N., Teizer J.","Leveraging passive RFID technology for construction resource field mobility and status monitoring in a high-rise renovation project",2012,"Automation in Construction",95,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860308779&doi=10.1016%2fj.autcon.2012.02.015&partnerID=40&md5=28734c6b954509bfc853cb32e9bc5766","The hypothesis is that leveraging automated data collection technology for site status analysis would play a more significant role in advancing decision making in construction projects if applied to traditional labor intensive management work tasks. Such manual data record keeping is, for example, progress tracking measurements and reporting of daily work status and process flows. Recent research on material tracking has demonstrated that the implementation of automated material tracking technology is feasible. Studies have yet to demonstrate whether the same or other technology can be used on other resource types, including workers, and furthermore, in advancing technology that works bi-directional: (1) collect and analyze data, and (2) return automated feedback to the decision makers at the management or even the workforce level. Despite a rigorous cost-benefit, hardware reliability and safety tests, implementation of technology in field operations is often performed on an as-needs basis. Project based case studies are effective research tools to measure the benefits and barriers that technology comes with. This paper will demonstrate results to the design, development, and furthermore and mainly, the effective and affordable implementation of a state-of-the-art wireless passive RFID-based technology system that collects and distributes information from and to decision makers. The developed technology was tested for several consecutive months on more than 50 construction workers, material carts and work related items, and personnel and material lifts that were critical in a high-rise building renovation project. Metrics to measure success in the phases of data collection, the signal and data processing, and in the use of newly generated or already available information for advanced decision making based on passive RFID technology will be presented.",Article,"Final",Scopus,2-s2.0-84860308779
"Belsky M., Sacks R., Brilakis I.","Semantic Enrichment for Building Information Modeling",2016,"Computer-Aided Civil and Infrastructure Engineering",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959473792&doi=10.1111%2fmice.12128&partnerID=40&md5=ffd52fbb199c0e06b1e302a331dd40d5","Significant difficulties remain in exchanging information between building information modeling (BIM) tools. The industry foundation classes (IFC) exchange schema is too generic to capture the full semantic meaning needed for direct use by different construction project stakeholders' BIM tools. Although BIM standards that prescribe model view definitions (MVD) for domain-specific exchanges are under development, insufficient semantic definition of exchanges prevents achievement of the full potential of BIM through seamless interoperability. We propose an innovative approach for supplementing an IFC exchange file with semantically useful concepts inferred from the explicit and implicit information contained in the building model. A prototype software was implemented to test the applicability of the approach. It consists of a rule-processing engine and allows composition of inference rule-sets that can be tailored for different domains. The tests demonstrate semantic enrichment with precast concrete building models, adding inferred joint, slab aggregation and connection concepts. © 2016 Computer-Aided Civil and Infrastructure Engineering.",Article,"Final",Scopus,2-s2.0-84959473792
"Mazairac W., Beetz J.","BIMQL - An open query language for building information models",2013,"Advanced Engineering Informatics",88,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888013050&doi=10.1016%2fj.aei.2013.06.001&partnerID=40&md5=27c583f70a64632c804d06ff1515c659","In this paper we present the on-going development of a framework for a domain specific, open query language for building information models. The proposed query language is intended for selecting, updating and deleting of data stored in Industry Foundation Classes models. Even though some partial solutions already have been suggested, none of them are open source, domain specific, platform independent and implemented at the same time. This paper provides an overview of existing approaches, conceptual sketches of the language in development and documents the current state of implementation as a prototype plugin developed for the open source model server platform bimserver.org. We report on the execution of example test-cases to show the general feasibility of the approach chosen. © 2013 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84888013050
"Buchmann A., Koldehofe B.","Complex event processing",2009,"IT - Information Technology",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874321208&doi=10.1524%2fitit.2009.9058&partnerID=40&md5=1115ded1fcf92dc0a962809ba6fef752",[No abstract available],Note,"Final",Scopus,2-s2.0-84874321208
"Braid I.","Designing with Volumes",1973,"Designing with Volumes",76,,[No abstract available],,"Final",Scopus,2-s2.0-1642598683
"Zhang J., El-Gohary N.M.","Integrating semantic NLP and logic reasoning into a unified system for fully-automated code checking",2017,"Automation in Construction",68,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998693262&doi=10.1016%2fj.autcon.2016.08.027&partnerID=40&md5=5da690ed8f28fc546f86d79510159bb9","Existing automated compliance checking (ACC) systems are limited in their automation; they rely on the use of hard-coded, proprietary rules for representing regulatory requirements, which requires major manual effort in extracting regulatory information from textual regulatory documents and coding these information into a rule format. To address this limitation, this paper proposes a new unified ACC system that integrates: (1) semantic natural language processing techniques and EXPRESS data-based techniques to automatically extract and transform both regulatory information (in regulatory documents) and design information [in building information models (BIMs)] for automated compliance reasoning, and (2) semantic logic-based information representation so that the reasoning could be fully automated. To test the proposed system, a BIM test case was checked for compliance with Chapter 19 of the International Building Code 2009. Comparing to a manually-developed gold standard, 98.7% recall and 87.6% precision in noncompliance detection were achieved. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84998693262
"Bekkelien A., Deriaz M., Marchand-Maillet S.","Bluetooth indoor positioning",2012,"Bluetooth Indoor Positioning",60,,[No abstract available],,"Final",Scopus,2-s2.0-84901372742
"Brilakis I., Soibelman L., Shinagawa Y.","Material-based construction site image retrieval",2005,"Journal of Computing in Civil Engineering",58,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-26644473435&doi=10.1061%2f%28ASCE%290887-3801%282005%2919%3a4%28341%29&partnerID=40&md5=5366acfbc7417eeb291fac7dadef210c","The technological advancements in digital imaging, the widespread popularity of digital cameras, and the increasing demand by owners and contractors for detailed and complete site photograph logs have triggered an ever-increasing growth in the rate of construction image data collection, with thousands of images being stored for each project. However, the sheer volume of images and the difficulties in accurately and manually indexing them have generated a pressing need for methods that can index and retrieve images with minimal or no user intervention. This paper reports recent developments from research efforts in the indexing and retrieval of construction site images in architecture, engineering, construction, and facilities management image database systems. The limitations and benefits of the existing methodologies will be presented, as well as an explanation of the reasons for the development of a novel image retrieval approach that not only can recognize construction materials within the image content in order to index images, but also can be compatible with existing retrieval methods, enabling enhanced results. ©ASCE.",Review,"Final",Scopus,2-s2.0-26644473435
"Eastman C.","The use of computers instead of drawings in building design",1975,"AIA Journal",57,,[No abstract available],,"Final",Scopus,2-s2.0-84859206976
"Sacks R.","What constitutes good production flow in construction?",2016,"Construction Management and Economics",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978872737&doi=10.1080%2f01446193.2016.1200733&partnerID=40&md5=ac0a0f9d5ab580b1e37f32af4fd9708b","The notion of production flow is not well understood in the context of construction. A coherent, consistent theoretical model of flow would have practical value as it would support development of better approaches to managing production within and across projects and of measures of flow quality needed to implement them. A literature review and analysis of existing conceptualizations of flow in manufacturing and in construction lead to formulation of a model of construction flow that has three interrelated but distinct axes: project portfolio, process and operations flows. A tentative set of ideal conditions for good flow was formulated with regard to each of these three primary flows. The review, the summary model and the set of conditions provide a basis for further research and development of a comprehensive model of flow in construction and a definition of what constitutes good flow. © 2016, Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-84978872737
"Garrett Jr. J.H., Fenves S.J.","A knowledge-based standards processor for structural component design",1987,"Engineering with Computers",52,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001451516&doi=10.1007%2fBF01276414&partnerID=40&md5=63c69b79cee1cbc9af543e517df2d14c","This paper presents a design strategy in which structural components are designed automatically by applying three types of knowledge: knowledge in a design standard; ""textbook"" knowledge of structural, material, and geometrical relationships; and knowledge representing designer-dependent design expertise. The design strategy selects from the designer-dependent knowledge source the behavior limitations-limit states of an object in a given stress state-to consider, translates the behavior limitations into a subset of corresponding standard requirements, generates a set of constraints from the requirements and the relations in the knowledge-base of ""textbook"" relationships, satisfies the constraints, and then checks the satisfaction of all remaining applicable requirements. By using this design strategy, it is possible to construct a knowledge-based design strategy that is standard independent, so that the same design process can be performed regardless of which design standard is explicitly represented. The design strategy described has been implemented in a prototype knowledge-based system, SPEX, which has a blackboard architecture similar to, but much simpler than, that of HEARSAY. The blackboard represents the level of abstraction through which a component design progresses. The knowledge-base in SPEX consists of several knowledge sources that perform portions of the component design task. Control of the design process knowledge sources in SPEX is rule-based. © 1987 Springer-Verlag New York Inc.",Article,"Final",Scopus,2-s2.0-0001451516
"Bloch T., Sacks R.","Comparing machine learning and rule-based inferencing for semantic enrichment of BIM models",2018,"Automation in Construction",51,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044124638&doi=10.1016%2fj.autcon.2018.03.018&partnerID=40&md5=dfaf5a9948dc7939f5b4e5a441766d27","The need for extensive pre-processing to prepare model data for sophisticated BIM applications, such as automated code compliance checking, functional simulation and analysis, and information exchange, is a major obstacle to their use. Semantic enrichment offers an alternative, automated approach to manual pre-processing. We illustrate the use of machine learning algorithms for semantic enrichment of BIM models, and compare it to rule-inferencing, through application to the problem of classification of room types in residential apartments. The results showed that machine learning is directly applicable to the space classification problem. Although rule-inferencing has succeeded in other contexts, it proved to be unsuitable for this problem. This leads to the observation that different BIM object classification problems require different approaches. More generally speaking, the AI methods used for semantic enrichment depend on the nature of the problem context, and future research will be needed to establish suitable guidelines. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85044124638
"Al Qady M., Kandil A.","Concept relation extraction from construction documents using natural language processing",2010,"Journal of Construction Engineering and Management",50,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77149152182&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000131&partnerID=40&md5=cd8a81843620c1cbe4441ab16ffaf6bc","The objective of this research is to present an innovative technique for managing the knowledge contained in construction contract documents to facilitate quick access and efficient use of such knowledge for project management and contract administration tasks. Knowledge Management has become the focus of a lot of scientific research during the second half of the 20th century as researchers discovered the importance of the knowledge resource to business organizations. Despite early expectations of improved document management techniques, document management systems used in the construction industry have failed to deliver the anticipated performance. Recent research attempts to utilize analysis of the contents of documents to improve document categorization and retrieval functions. It is hypothesized that natural language processing can be effectively used to perform document text analysis. The proposed system, technique for concept relation identification using shallow parsing (CRISP), utilizes a shallow parser to extract semantic knowledge from construction contract documents which can be used to improve electronic document management functions such as document categorization and retrieval. When compared with human evaluators, CRISP achieved almost 80% of the average kappa score attained by the evaluators, and approximately 90% of their F -measure score. © 2010 ASCE.",Article,"Final",Scopus,2-s2.0-77149152182
"Gholizadeh P., Esmaeili B., Goodrum P.","Diffusion of building information modeling functions in the construction industry",2018,"Journal of Management in Engineering",49,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038435344&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000589&partnerID=40&md5=5587b55b1ca42ff9c47e7eab32ec63eb","While advances in information and communication technologies (ICTs) have enabled architects, engineers, and contractors to reduce project time and cost and to improve quality, the diffusion of ICTs has typically been very slow in the construction industry. However, building information modeling (BIM) has overcome this diffusion challenge and has revolutionized such common practices as shifting the design process from two-dimensional (2D) drafting toward three-dimensional (3D) design, automated quantity takeoffs, and clash detection; such success marks the relevance of this technology for studying how technological innovations spread throughout the construction industry. Although some studies have explored BIM adoption, investigations using diffusion models to study the diffusion patterns of different BIM functions (e.g., 3D visualization, clash detection, energy modeling) are missing from the current literature. To fill this gap, this study uses reliable innovation diffusion models to describe the diffusion patterns of various BIM functions in the U.S. construction industry. Specifically, this study developed and sent a comprehensive questionnaire to 3,017 owner representatives, architects, and project managers; 118 individuals responded to the survey, of whom 81 are BIM users. The three most widely adopted BIM functions were 3D visualization, clash detection, and constructability analysis; the least frequently implemented functions were code validation; material tracking, delivery, and management; facility management; and energy analysis. Using these responses, this study analyzed the diffusion patterns of the BIM functions using four innovation diffusion models: internal (logistic), external, Bass, and Gompertz. Using such measures as Akaike's information criterion (AIC) and variants of it, this study identified the Bass model as having the highest explanatory power for diffusion and determined that internal factors (e.g., imitation and bandwagon pressure) have the most influence on adoption rates of BIM functions. Furthermore, the diffusion models showed that the shop-drawing process and facility management functions had the lowest saturation rate in 2014 (below 50%) but have a greater potential for being adopted in coming years. The findings of this study advance knowledge for both researchers and practitioners regarding the adoption process of different BIM functions and provide a theoretical basis for understanding the diffusion patterns of ICT innovations in the construction industry. © 2017 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85038435344
"Sacks R., Ma L., Yosef R., Borrmann A., Daum S., Kattel U.","Semantic Enrichment for Building Information Modeling: Procedure for Compiling Inference Rules and Operators for Complex Geometry",2017,"Journal of Computing in Civil Engineering",46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028567303&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000705&partnerID=40&md5=7fcde82a3bd99c88495d2a4d5479cc38","Semantic enrichment of building models adds meaningful domain-specific or application-specific information to a digital building model. It is applicable to solving interoperability problems and to compilation of models from point cloud data. The SeeBIM (Semantic Enrichment Engine for BIM) prototype software encapsulates domain expert knowledge in computer readable rules for inference of object types, identity and aggregation of systems. However, it is limited to axis-aligned bounding box geometry and the adequacy of its rule-sets cannot be guaranteed. This paper solves these drawbacks by (1) devising a new procedure for compiling inference rule sets that are known a priori to be adequate for complete and thorough classification of model objects, and (2) enhancing the operators to compute complex geometry and enable precise topological rule processing. The procedure for compiling adequate rule sets is illustrated using a synthetic concrete highway bridge model. A real-world highway bridge model, with 333 components of 13 different types and compiled from a laser scanned point cloud, is used to validate the approach and test the enhanced SeeBIM system. All of the elements are classified correctly, demonstrating the efficacy of the approach to semantic enrichment. © 2017 This work is made available under the terms of the Creative Commons Attribution 4.0 International license,.",Article,"Final",Scopus,2-s2.0-85028567303
"Maher M.L., Fenves S.J.","HI-RISE: AN EXPERT SYSTEM FOR THE PRELIMINARY STRUCTURAL DESIGN OF HIGH RISE BUILDINGS.",1985,,43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022276349&partnerID=40&md5=4f1b9e0595bbe2d8fc28cc7e9aa8f6fc","HI-RISE is an expert system currently being developed at Carnegie-Mellon University. This expert system addresses the largely heuristic decision process of preliminary structural design using the domain of high rise buildings. The design process is represented by a synthesize, analyze, and evaluate sequence. The design information is represented by hierarchical levels of abstraction. HI-RISE is a prototype system to be used as a starting point for further work.",Conference Paper,"Final",Scopus,2-s2.0-0022276349
"Khalili A., Chua D.K.H.","IFC-based graph data model for topological queries on building elements",2015,"Journal of Computing in Civil Engineering",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928045639&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000331&partnerID=40&md5=f1be365c997af5f9a09b37624a96efb2","The adoption of building information modeling (BIM) in construction has led to greater integration of architecture, engineering, construction/facility management (AEC/FM) stakeholders at the project design stage; the result being the incorporation of new complex tasks into construction applications. However, conventional two-dimensional (2D) and nonsemantic three-dimensional (3D) models cannot handle the topological analysis of 3D objects that is required by BIM, especially with regard to building elements. This article describes a new schema, termed the graph data model (GDM) that can be used to employ semantic information, to extract, analyze, and present the topological relationships among 3D objects in 3D space, and to perform topological queries faster. This GDM uses weighted graph principles for simplicity and incorporates an industry foundation classes (IFC)-based algorithm for automatic deduction of topological relationships. A prototype of GDM is implemented in a C# platform and verified using two types of queries in a case study of a commercial building. © 2014 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84928045639
"McCullouch B.G., Lueprasert K.","2D bar-code applications in construction",1994,"Journal of Construction Engineering and Management",36,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028733577&doi=10.1061%2f%28ASCE%290733-9364%281994%29120%3a4%28739%29&partnerID=40&md5=2922d389e261e3c6025feb19a85a9389","Two-dimensional (2D) bar codes provide a greater capacity for encoding data than regular or linear symbology. With recent developments in 2D hardware, this symbology can now be employed in industrial applications. This paper discusses this technology and its applicability in the construction environment. A comparison with one-dimensional bar codes is made, and advantages and disadvantages are discussed. An explanation of how data are encoded and scanned along with the hardware and software requirements is included. Finally, several construction applications are proposed to illustrate how this technology could be applied in the construction industry. © ASCE.",Article,"Final",Scopus,2-s2.0-0028733577
"Warszawski A., Sangrey D.A.","Robotics in building construction",1985,"Journal of Construction Engineering and Management",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022130019&doi=10.1061%2f%28ASCE%290733-9364%281985%29111%3a3%28260%29&partnerID=40&md5=4b38d059d2c03a535ded65c76aa74a72","The paper examines possible applications of robotics to building construction. First, the main features of industrial robots and their applications are described. Then, building activities are separated into basic components, and the performance requirements from a robot, necessary for their execution, are specified. A conceptual description of four types of construction robots is derived from these performance requirements. An adaptation of the construction process and of building components for efficient application of these robots is then analyzed. Some special problems associated with robotization of construction process are also explored. © ASCE.",Article,"Final",Scopus,2-s2.0-0022130019
"Rogers S., Girolami M.","A First Course in Machine Learning",2011,"A First Course in Machine Learning",31,,[No abstract available],,"Final",Scopus,2-s2.0-84869006634
"Wu J., Zhang J.","New Automated BIM Object Classification Method to Support BIM Interoperability",2019,"Journal of Computing in Civil Engineering",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069052731&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000858&partnerID=40&md5=0fabfc74ae7d5d9521f038db1298e046","Industry Foundation Classes (IFC) is widely accepted as the future of building information modeling (BIM) to take on the challenge of BIM interoperability and enable its support of various automation tasks. However, it is not uncommon to see misuses of IFC entities during the creation of BIM. Such misuses prevent a successful automation of BIM-supported tasks because misclassification of objects in BIM can lead to significant negative consequences in downstream applications due to incorrect semantic information provided. To address this problem, the authors propose a new data-driven, iterative method that can be used to develop an algorithm to automatically classify each object in an IFC model into predefined categories. The algorithm consists of multiple subalgorithms with each subalgorithm depicting a pattern matching rule that uses inherent features of the geometric representation of an architecture, engineering, and construction (AEC) object. The method was tested in an experiment in which IFC models from three different sources were collected and 1,891 AEC objects were extracted and divided into training and testing data for use. By comparing the classification results of the algorithm developed based on training data and applied to testing data with a manually developed gold standard, 84.45% recall and 85.20% precision were achieved in common building element categories, and 100% recall and precision were achieved in detailed beam categories. The sources of errors were found to be (1) different objects sharing the same geometric shape and (2) uncovered geometric shape representation in the training data. By adding locational information into consideration in addition to geometric information and making sure training data covers all geometric shape representations, 100% precision and recall can be achieved for all categories. © 2019 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85069052731
"Krijnen T., Tamke M.","Assessing implicit knowledge in bim models with machine learning",2015,"Modelling Behaviour",24,,[No abstract available],,"Final",Scopus,2-s2.0-85026569143
"Borrmann A., Van Treeck C., Rank E.","Towards a 3D spatial query language for building information models",2006,"Proc. of the Joint Int. Conf. for Computing and Decision Making in Civil and Building Engineering",23,,[No abstract available],,"Final",Scopus,2-s2.0-58149223799
