Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Li C., Sun L., Xu Z., Wu X., Liang T., Shi W.","Experimental Investigation and Error Analysis of High Precision FBG Displacement Sensor for Structural Health Monitoring",2020,"International Journal of Structural Stability and Dynamics",85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084394632&doi=10.1142%2fS0219455420400118&partnerID=40&md5=f04253f940e7e4457a882c50a3469572","High precision structural displacement monitoring is challenging, but an effective method for structural health monitoring and particularly damage evaluation. In this paper, a high precision fiber Bragg grating (FBG) displacement sensor with embedded spring is developed to monitor structural displacement variation even at very small ranges. The principle of such monitoring is based on the central wavelength shifts in accordance with the displacement between measuring points. Calibration experiments are conducted to examine the performance of the innovative displacement sensor. The result indicates that the sensor has excellent linearity and repeatability, with the sensitivity coefficient being 23.96pm/mm, and the static relative error is 4.94% after three loading and unloading cycles. The displacement sensor therefore shows an excellent sensitivity and high precision for application. Moreover, it has been verified that this sensor is suitable and applicable for displacement monitoring in quasi-static experiment of structures. © 2020 World Scientific Publishing Company.",Article,"Final",Scopus,2-s2.0-85084394632
"Raviv G., Shapira A., Fishbain B.","AHP-based analysis of the risk potential of safety incidents: Case study of cranes in the construction industry",2017,"Safety Science",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985940845&doi=10.1016%2fj.ssci.2016.08.027&partnerID=40&md5=712f14c45d3b6ee8c6417113eeb22be8","The use of data collected from near-miss reports has added value to safety in high-hazard industries such as aviation and the process industry, but this procedure has not yet taken root in construction management practice. Although the management of near-miss reporting systems and the collection of near-miss event reports have been the focus of recent research efforts, the structural analyses of reports have not yet been investigated. This paper reports on a multi-phase research that studied near misses related to crane work and their safety risk potential. Former research stages concentrated on collecting near-miss as well as accident stories and established a structured database of tower-crane related events. The reported events were further classified into five homogeneous clusters and their potential for escalating into accidents at a given outcome severity level was assessed. The research stage reported in this paper builds on the results of the previous stage results, and implements the analytic hierarchy process (AHP) to evaluate the quantitative outcome severity level values, thus computing each event's total risk potential. The research outcomes reveal inter-relations between technical factors and human factors in the tower-crane domain. Further application is demonstrated, using the risk potential values for construction company safety assessments. © 2016 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-84985940845
"Verma A., Khan S.D., Maiti J., Krishna O.B.","Identifying patterns of safety related incidents in a steel plant using association rule mining of incident investigation reports",2014,"Safety Science",73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902000131&doi=10.1016%2fj.ssci.2014.05.007&partnerID=40&md5=6e0b5ff618e8b2692a231aa7fa1321b8","The aim of this paper is to find out the patterns of incidents in a steel plant in India. Occupational incidents occur in steel plant mainly in form of injury, near miss, and property damage or in combination. Different factors are responsible for such incidents to occur. An incident investigation scheme is proposed. Association rule mining approach is used to discover cause-and-affect patterns (rules) using 843 incidents. Thirty-five meaningful association rules are extracted using three criteria, support (S), confidence (C) and lift (L). For example, the results show that unsafe acts done by others are more frequent in injury cases (S= 4.86%, C= 78.8%, L= 2.3). Similarly, one of the SOP (standard operating procedures) related rule: 'SOP required, available, adequate but not complied' led to property damage (S= 11.03%, C= 49.2%, L= 1.525). Another useful rule 'SOP required, available but inadequate, followed' led to near miss (S= 1.66%, C= 38.89%, L= 1.163). It is also found that for slip, trip and fall incidents, workers working alone (S= 3.91%, C= 76.74%, L= 2.239) or in a group (S= 3.20%, C= 75.00%, L= 2.188) does not make much difference. The findings pinpoint the areas of improvement such as inadequate SOPs, non-compliance of SOPs, training, and slip, trip and fall prevention to minimize incidents. © 2014 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84902000131
"Niu Z., Zhang B., Wang J., Liu K., Chen Z., Yang K., Zhou Z., Fan Y., Zhang Y., Ji D., Feng Y., Liu Y.","The research on 220GHz multicarrier high-speed communication system",2020,"China Communications",69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083153709&doi=10.23919%2fJCC.2020.03.011&partnerID=40&md5=789bd38f36524bcd77f47a7407a12d63","This paper presents our investigation into a 220 GHz multicarrier high-speed communication system based on solid state transceivers. The proposed system has eased the demand of high sampling rate analog-to-digital converter (ADC) by providing several signal carriers in microwave band and converting them to 220 GHz channel. The system consists of a set of 220 GHz solid-state transceiver with 2 signal carriers, two base-bands for 4 GSPS ADCs. It has achieved 12.8 Gbps rate real-time signal transmission using 16QAM modulation over a distance of 20 m without any other auxiliary equipment or test instruments. The baseband algorithm overcomes the problem of frequency difference generates by non-coherent structure, which guarantees the feasibility of long-distance transmission application. Most importantly, the proposed system has already carried out multi-channel 8K video parallel transmission through switch equipment, which shows the multicarrier high-speed communication system in submillimeter wave has great application prospects. To the best of the authors' knowledge, this is the first all-solid-state electronics multicarrier communication system in submillimeter and terahertz band. © 2013 China Institute of Communications.",Article,"Final",Scopus,2-s2.0-85083153709
"Zhou C., Ding L.Y.","Safety barrier warning system for underground construction sites using Internet-of-Things technologies",2017,"Automation in Construction",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026472997&doi=10.1016%2fj.autcon.2017.07.005&partnerID=40&md5=d900a001494bed22d52e2a1d01bff8a9","This paper proposes an Internet-of-Things-based (IoT-based) safety barrier warning system to achieve a safer underground construction site. A focus of this paper is to establish a hazard energy monitoring system and use IoT to generate early warnings and alarms as dynamical safety barriers for hazard energy on underground construction sites. To ensure the performance of the proposed system, the hazard energies and their coupling mechanisms was analyzed to provide safety barrier strategies and scenarios for avoiding unsafe behaviors and unsafe status of construction equipment and workers' environment. The IoT technologies, such as meter-level of RFID-based location and tracking technology, centimeter-level of ultrasonic detection technology, and infrared access technology and so on, were developed in three-tier network architecture to help workers change their risky behaviors and avoid accidents on the changing construction site. The implementation in Yangtze River-crossing Metro Tunnel Construction site has shown the safety performance was improved and the occurrence of accident caused by hazard energy on site could be prevented. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85026472997
"Li A., Spano D., Krivochiza J., Domouchtsidis S., Tsinos C.G., Masouros C., Chatzinotas S., Li Y., Vucetic B., Ottersten B.","A Tutorial on Interference Exploitation via Symbol-Level Precoding: Overview, State-of-the-Art and Future Directions",2020,"IEEE Communications Surveys and Tutorials",52,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083445533&doi=10.1109%2fCOMST.2020.2980570&partnerID=40&md5=714caf9dacee332a0bd5e48704536248","Interference is traditionally viewed as a performance limiting factor in wireless communication systems, which is to be minimized or mitigated. Nevertheless, a recent line of work has shown that by manipulating the interfering signals such that they add up constructively at the receiver side, known interference can be made beneficial and further improve the system performance in a variety of wireless scenarios, achieved by symbol-level precoding (SLP). This paper aims to provide a tutorial on interference exploitation techniques from the perspective of precoding design in a multi-antenna wireless communication system, by beginning with the classification of constructive interference (CI) and destructive interference (DI). The definition for CI is presented and the corresponding mathematical characterization is formulated for popular modulation types, based on which optimization-based precoding techniques are discussed. In addition, the extension of CI precoding to other application scenarios as well as for hardware efficiency is also described. Proof-of-concept testbeds are demonstrated for the potential practical implementation of CI precoding, and finally a list of open problems and practical challenges are presented to inspire and motivate further research directions in this area. © 1998-2012 IEEE.",Review,"Final",Scopus,2-s2.0-85083445533
"Fard M.M., Terouhid S.A., Kibert C.J., Hakim H.","Safety concerns related to modular/prefabricated building construction",2017,"International Journal of Injury Control and Safety Promotion",41,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933073977&doi=10.1080%2f17457300.2015.1047865&partnerID=40&md5=15c4dc5b496aadc495f97e2b76da79b1","The US construction industry annually experiences a relatively high rate of fatalities and injuries; therefore, improving safety practices should be considered a top priority for this industry. Modular/prefabricated building construction is a construction strategy that involves manufacturing of the whole building or some of its components off-site. This research focuses on the safety performance of the modular/prefabricated building construction sector during both manufacturing and on-site processes. This safety evaluation can serve as the starting point for improving the safety performance of this sector. Research was conducted based on Occupational Safety and Health Administration investigated accidents. The study found 125 accidents related to modular/prefabricated building construction. The details of each accident were closely examined to identify the types of injury and underlying causes. Out of 125 accidents, there were 48 fatalities (38.4%), 63 hospitalized injuries (50.4%), and 14 non-hospitalized injuries (11.2%). It was found that, the most common type of injury in modular/prefabricated construction was ‘fracture’, and the most common cause of accidents was ‘fall’. The most frequent cause of cause (underlying and root cause) was ‘unstable structure’. In this research, the accidents were also examined in terms of corresponding location, occupation, equipment as well as activities during which the accidents occurred. For improving safety records of the modular/prefabricated construction sector, this study recommends that future research be conducted on stabilizing structures during their lifting, storing, and permanent installation, securing fall protection systems during on-site assembly of components while working from heights, and developing training programmes and standards focused on modular/prefabricated construction. © 2015 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-84933073977
"Lin C.-W., Hong T.-P., Lan G.-C., Wong J.-W., Lin W.-Y.","Efficient updating of discovered high-utility itemsets for transaction deletion in dynamic databases",2015,"Advanced Engineering Informatics",40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925967551&doi=10.1016%2fj.aei.2014.08.003&partnerID=40&md5=d29c50497a02019d92990ac5c49d7197","Most algorithms related to association rule mining are designed to discover frequent itemsets from a binary database. Other factors such as profit, cost, or quantity are not concerned in binary databases. Utility mining was thus proposed to measure the utility values of purchased items for finding high-utility itemsets from a static database. In real-world applications, transactions are changed whether insertion or deletion in a dynamic database. An existing maintenance approach for handling high-utility itemsets in dynamic databases with transaction deletion must rescan the database when necessary. In this paper, an efficient algorithm, called PRE-HUI-DEL, for updating high-utility itemsets based on the pre-large concept for transaction deletion is proposed. The pre-large concept is used to partition transaction-weighted utilization itemsets into three sets with nine cases according to whether they have large (high), pre-large, or small transaction-weighted utilization in the original database and in the deleted transactions. Specific procedures are then applied to each case for maintaining and updating the discovered high-utility itemsets. Experimental results show that the proposed PRE-HUI-DEL algorithm outperforms a batch two-phase algorithm and a FUP2-based algorithm in maintaining high-utility itemsets. © 2014 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84925967551
"Lu Q., Parlikad A.K., Woodall P., Don Ranasinghe G., Xie X., Liang Z., Konstantinou E., Heaton J., Schooling J.","Developing a Digital Twin at Building and City Levels: Case Study of West Cambridge Campus",2020,"Journal of Management in Engineering",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081580153&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000763&partnerID=40&md5=80fae89f7ab8ce83fa81ca1fb8ba1ed8","A digital twin (DT) refers to a digital replica of physical assets, processes, and systems. DTs integrate artificial intelligence, machine learning, and data analytics to create living digital simulation models that are able to learn and update from multiple sources as well as represent and predict the current and future conditions of physical counterparts. However, current activities related to DTs are still at an early stage with respect to buildings and other infrastructure assets from an architectural and engineering/construction point of view. Less attention has been paid to the operation and maintenance (O&M) phase, which is the longest time span in the asset life cycle. A systematic and clear architecture verified with practical use cases for constructing a DT would be the foremost step for effective operation and maintenance of buildings and cities. According to current research about multitier architectures, this paper presents a system architecture for DTs that is specifically designed at both the building and city levels. Based on this architecture, a DT demonstrator of the West Cambridge site of the University of Cambridge in the UK was developed that integrates heterogeneous data sources, supports effective data querying and analysis, supports decision-making processes in O&M management, and further bridges the gap between human relationships with buildings/cities. This paper aims at going through the whole process of developing DTs in building and city levels from the technical perspective and sharing lessons learned and challenges involved in developing DTs in real practices. Through developing this DT demonstrator, the results provide a clear roadmap and present particular DT research efforts for asset management practitioners, policymakers, and researchers to promote the implementation and development of DT at the building and city levels. © 2020 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85081580153
"Zhou C., Luo H., Fang W., Wei R., Ding L.","Cyber-physical-system-based safety monitoring for blind hoisting with the internet of things: A case study",2019,"Automation in Construction",36,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056508559&doi=10.1016%2fj.autcon.2018.10.017&partnerID=40&md5=1f45f44ccefbe8acf60163344680e8b3","This study proposed a cyber-physical-system-based safety monitoring system (CPS-SMS) for blind hoisting in metro and underground constructions. Wuhan Metro's Sanyang road tunnel, which crosses the Yangtze River in China, was selected for this case study. A slurry shield machine with a cutter diameter of 15.76 m was designed to be hoisted for 44 m into the underground tunnel shafts. The major challenges of this hoisting were as follows: 1) complex construction environment for hoisting, 2) limited visibility of crane operator or blind hoisting, and 3) precise control of position and gesture of a giant cutter wheel in real time. To overcome these challenges, the CPS-SMS was proposed to simulate and monitor the hoisting process to avoid the unsafe status of cranes and the hoisted cutter wheel. Internet-of-things technologies, such as wireless sensor-based location and tracking, self-organized Wi-Fi, and bi-directional communication, were used to prevent accidents in the changing and dynamic hoisting process. The implementation of monitoring blind hoist in the Yangtze River, which crosses the metro tunnel construction site, was successful, that is, no collision or injury occurred. The CPS-SMS can be applied by practitioners to various construction projects, such as dams, high-rise buildings, and large-scale infrastructure projects, to decrease the likelihood of safety risks in blind hoisting in complex environments. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85056508559
"Pan Y., Zhang L.","A BIM-data mining integrated digital twin framework for advanced project management",2021,"Automation in Construction",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100105417&doi=10.1016%2fj.autcon.2021.103564&partnerID=40&md5=49e39927fc17695bb17310d9e858b6c6","With the focus of smart construction project management, this paper presents a closed-loop digital twin framework under the integration of Building Information Modeling (BIM), Internet of Things (IoT), and data mining (DM) techniques. To be specific, IoT connects the physical and cyber world to capture real-time data for modeling and analyzing, and data mining methods incorporated in the virtual model aim to discover hidden knowledge in collected data. The proposed digital twin has been verified in a practical BIM-based project. Based on large inspection data from IoT devices, the 4D visualization and task-centered or worker-centered process model are built as the virtual model to simulate both the task execution and worker cooperation. Then, the high-fidelity virtual model is investigated by process mining and time series analysis. Results show that possible bottlenecks in the current process can be foreseen using the fuzzy miner, while the number of finished tasks in the next phase can be predicted by the multivariate autoregressive integrated moving average (ARIMAX) model. Consequently, tactic decision-making can realize to not only prevent possible failure in advance, but also arrange work and staffing reasonably to make the process adapt to changeable conditions. In short, the significance of this paper is to build a data-driven digital twin framework integrating with BIM, IoT, and data mining for advanced project management, which can facilitate data communication and exploration to better understand, predict, and optimize the physical construction operations. In future works, more complex cases with multiple data streams will be used to test the developed framework, and more detailed interpretations with the actual observations of construction activities will be given. © 2021 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85100105417
"Alruqi W.M., Hallowell M.R.","Critical Success Factors for Construction Safety: Review and Meta-Analysis of Safety Leading Indicators",2019,"Journal of Construction Engineering and Management",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059822165&doi=10.1061%2f%28ASCE%29CO.1943-7862.0001626&partnerID=40&md5=659c1a0a9d43a3ce0e0bbc280ea372db","Safety leading indicators are measures of the safety management system that correlate with injury rates. The literature on the topic is dispersed and equivocal in the definition, categorization, and measurement of candidate indicators, which makes validation and replication difficult. This study includes a comprehensive review of safety leading indicator research, offers a distinction between leading indicators and other methods of safety prediction, and defines a clear method for distinguishing between active and passive indicators. By applying these definitions and leveraging empirical data, a statistical meta-analysis was performed to compute the relative effect sizes and significance for all salient indicators. Although active leading indicator research is rare and relatively recent, the meta-analysis indicates that inspections and pretask safety meetings correlate strongly with near-term project safety performance. Passive leading indicator research is relatively common and has been conducted for several decades. The results of the meta-analysis indicate that implementing safety recordkeeping, safety resource, staffing for safety, owner involvement, safety training/orientation, personal protective equipment, safety incentives program, and safety inspections and observation each improves long-term safety performance. The findings validate suspected leading indicators and serve as a first step toward standardization. Practitioners may use the findings to justify and target resource expenditures using pervasive scientific evidence. © 2019 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85059822165
"Zhou Y., Li C., Zhou C., Luo H.","Using Bayesian network for safety risk analysis of diaphragm wall deflection based on field data",2018,"Reliability Engineering and System Safety",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050384196&doi=10.1016%2fj.ress.2018.07.014&partnerID=40&md5=3f236fed6801f82ceb3906ee2820fce1","This study proposes a risk analysis model based on the Bayesian network for diaphragm wall deflection to ensure safety during excavation. Compared with the traditional methods, such as fault tree analysis, the proposed approach can more accurately illustrate the dynamic and updated features of hydrogeological design and construction variables as construction progresses on the basis of metro construction field data, which can address the risks in uncertain environments and achieve dynamic control during the entire construction process. The procedures include risk identification, sample collection, model building and validation, risk analysis and reasoning, and real-time control measures. The proposed model was applied in the metro station construction project, in Wuhan Metro Line 7. Results showed that the proposed risk analysis method can achieve real-time risk analysis, which includes pre-accident, during-construction, and post-accident control, to ensure construction safety at the station. © 2018",Article,"Final",Scopus,2-s2.0-85050384196
