Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Kammen D.M., Sunter D.A.","City-integrated renewable energy for urban sustainability",2016,"Science",218,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971667881&doi=10.1126%2fscience.aad9302&partnerID=40&md5=ed89bbdf860bdf06b3fde019184f9dad","To prepare for an urban influx of 2.5 billion people by 2050, it is critical to create cities that are low-carbon, resilient, and livable. Cities not only contribute to global climate change by emitting the majority of anthropogenic greenhouse gases but also are particularly vulnerable to the effects of climate change and extreme weather. We explore options for establishing sustainable energy systems by reducing energy consumption, particularly in the buildings and transportation sectors, and providing robust, decentralized, and renewable energy sources. Through technical advancements in power density, city-integrated renewable energy will be better suited to satisfy the high-energy demands of growing urban areas. Several economic, technical, behavioral, and political challenges need to be overcome for innovation to improve urban sustainability.",Review,"Final",Scopus,2-s2.0-84971667881
"Lakshmanan T.R.","The broader economic consequences of transport infrastructure investments",2011,"Journal of Transport Geography",214,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649443326&doi=10.1016%2fj.jtrangeo.2010.01.001&partnerID=40&md5=98788828bc451b8068bc7888c5c52b37","A major question in Economic Geography relates to the scale and nature of transport infrastructure's contribution to the broader economy. While Cost-Benefit Analysis (CBA) is the most widely used of the three potential approaches, the recent interest in the wider economic benefits of transport infrastructure has spawned a variety of macroeconomic models. However, the estimates of magnitudes and direction of economic impacts of infrastructure by various macroeconomic models are sharply different, and these models shed little light on causal mechanisms linking transport and the economy. This paper has two aims: first, to highlight the wider economic benefits of transport infrastructure from the observed role of railroads and waterways in economic development, and two by reviewing recent theoretical developments to identify the multiple causal mechanisms which link transport and economic growth such as: market expansion, gains from trade, technological shifts, processes of spatial agglomeration and processes of innovation and commercialization of new knowledge in urban clusters (made possible by transport improvements). Hence the need for developing general equilibrium analyses of transport-economy linkages. © 2010 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-78649443326
"Ren S., Zhang Y., Liu Y., Sakao T., Huisingh D., Almeida C.M.V.B.","A comprehensive review of big data analytics throughout product lifecycle to support sustainable smart manufacturing: A framework, challenges and future research directions",2019,"Journal of Cleaner Production",175,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059328638&doi=10.1016%2fj.jclepro.2018.11.025&partnerID=40&md5=f0bffe1b080bc7ab7cf62a5d77bf9d42","Smart manufacturing has received increased attention from academia and industry in recent years, as it provides competitive advantage for manufacturing companies making industry more efficient and sustainable. As one of the most important technologies for smart manufacturing, big data analytics can uncover hidden knowledge and other useful information like relations between lifecycle decisions and process parameters helping industrial leaders to make more-informed business decisions in complex management environments. However, according to the literature, big data analytics and smart manufacturing were individually researched in academia and industry. To provide theoretical foundations for the research community to further develop scientific insights in applying big data analytics to smart manufacturing, it is necessary to summarize the existing research progress and weakness. In this paper, through combining the key technologies of smart manufacturing and the idea of ubiquitous servitization in the whole lifecycle, the term of sustainable smart manufacturing was coined. A comprehensive overview of big data in smart manufacturing was conducted, and a conceptual framework was proposed from the perspective of product lifecycle. The proposed framework allows analyzing potential applications and key advantages, and the discussion of current challenges and future research directions provides valuable insights for academia and industry. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85059328638
"De Laat R., Van Berlo L.","Integration of BIM and GIS: The development of the CityGML GeoBIM extension",2011,"Advances in 3D Geo-Information Sciences",161,,[No abstract available],,"Final",Scopus,2-s2.0-84861959130
"Costin A., Adibfar A., Hu H., Chen S.S.","Building Information Modeling (BIM) for transportation infrastructure – Literature review, applications, challenges, and recommendations",2018,"Automation in Construction",154,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049913864&doi=10.1016%2fj.autcon.2018.07.001&partnerID=40&md5=7cb03d0a71127e349a5b5194ee805ecb","Transportation infrastructure is a critical component to a nation's economy, security, and wellbeing. In order to keep up with the rising population, there is a great need for more efficient and cost-effective technologies and techniques to not only repair the infrastructure, but also to advance and expand the transportation infrastructure to sustain the growing population. Building Information Modeling (BIM) has been widely adopted in the building industry, and its established methods and technologies show enormous potential in benefiting the transportation industry. The purpose of this paper is to present a literature review and critical analysis of BIM for transportation infrastructure. A total of 189 publications in the area of BIM for transportation infrastructure were reviewed, including journal articles, conference proceedings, and published reports. Additionally, schemas and file formats from 9 main categories and 34 areas related to transportation infrastructure were reviewed. An application was developed to collect, store, and analyze the publications. Various algorithms were developed and implemented to help in the automation and analysis of the review. The goal of this paper is to provide a comprehensive, up-to-date literature review and critical analysis of research areas regarding BIM for transportation infrastructure to further facilitate research and applications in this domain. Based on the results of the analysis, current topics and trends, applications and uses, emerging technologies, benefits, challenges and limitations, research gaps, and future needs are discussed. Significantly, the contribution of this paper is providing the foundation of current research, gaps, and emerging technologies needed to facilitate further research and applications for both academia and industry stakeholders to develop more efficient and cost-effective techniques necessary to repair, advance, and expand the transportation infrastructure. Furthermore, the results show that the use of BIM for transportation infrastructure has been increasing, although the research has mainly been focusing on roads, highways, and bridges. The results also reveal a major need for a standard neutral exchange format and schema to promote interoperability. Most importantly, the continuing collaboration between academia and industry is required to mitigate most challenges and to realize the full potential of BIM for transportation infrastructure. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85049913864
"Bradley A., Li H., Lark R., Dunn S.","BIM for infrastructure: An overall review and constructor perspective",2016,"Automation in Construction",154,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985003646&doi=10.1016%2fj.autcon.2016.08.019&partnerID=40&md5=a4245b872c0459a048e4547ecd2f6517","The subject of building information modelling (BIM) has become a central topic to the improvement of the AECOO (Architecture, Engineering, Construction, Owner and Operator) industry around the world, to the point where the concept is being expanded into domains it was not originally conceived to address. Transitioning BIM into the domain of infrastructure projects has provided challenges and emphasized the constructor perspective of BIM. Therefore, this study aims to collect the relevant literature regarding BIM within the Infrastructure domain and its use from the constructor perspective to review and analyse the current industry positioning and research state of the art, with regards to the set criteria. The review highlighted a developing base of BIM for infrastructure. From the analysis, the related research gaps were identified regarding information integration, alignment of BIM processes to constructor business processes & the effective governance and value of information. From this a unique research strategy utilising a framework for information governance coupled with a graph based distributed data environment is outlined to further progress the integration and efficiency of AECOO Infrastructure projects. © 2016 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-84985003646
"Müller D.B., Liu G., Løvik A.N., Modaresi R., Pauliuk S., Steinhoff F.S., Brattebø H.","Carbon emissions of infrastructure development",2013,"Environmental Science and Technology",147,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886873606&doi=10.1021%2fes402618m&partnerID=40&md5=6f89302e734164a8842363d3a0d340dd","Identifying strategies for reconciling human development and climate change mitigation requires an adequate understanding of how infrastructures contribute to well-being and greenhouse gas emissions. While direct emissions from infrastructure use are well-known, information about indirect emissions from their construction is highly fragmented. Here, we estimated the carbon footprint of the existing global infrastructure stock in 2008, assuming current technologies, to be 122 (-20/+15) Gt CO2. The average per-capita carbon footprint of infrastructures in industrialized countries (53 (±6) t CO2) was approximately 5 times larger that that of developing countries (10 (±1) t CO2). A globalization of Western infrastructure stocks using current technologies would cause approximately 350 Gt CO2 from materials production, which corresponds to about 35-60% of the remaining carbon budget available until 2050 if the average temperature increase is to be limited to 2 C, and could thus compromise the 2 C target. A promising but poorly explored mitigation option is to build new settlements using less emissions-intensive materials, for example by urban design; however, this strategy is constrained by a lack of bottom-up data on material stocks in infrastructures. Infrastructure development must be considered in post-Kyoto climate change agreements if developing countries are to participate on a fair basis. © 2013 American Chemical Society.",Article,"Final",Scopus,2-s2.0-84886873606
"Ku K., Taiebat M.","BIM experiences and expectations: The constructors' perspective",2011,"International Journal of Construction Education and Research",114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052051340&doi=10.1080%2f15578771.2010.544155&partnerID=40&md5=69092011443e652544288d598ad447a2","Building Information Modeling (BIM) applications are being rapidly embraced by the construction industry to reduce cost, time, and enhance quality as well as environmental sustainability. As a result many construction firms are gaining experience with these new tools and processes and changing their expectations from university graduates. As many construction programs strive to deliver curriculum and research that is relevant to the industry, it is essential to accurately understand the impact of BIM on the operations and practice of construction companies. Accordingly, this study benchmarks the current status of BIM implementations, organizational structures, training requirements, and strategies of construction companies and examines their expectations from university construction graduates in regard to BIM knowledge and skills. An online survey was devised to understand the current level of BIM expertise and strategies of construction companies and their expectations. The survey invited national and regional U.S. construction companies with a presence in the mid-Atlantic area. The findings of this study support the fact that BIM is growing as an important component of construction operations and provide a benchmark to measure the evolution of BIM practice in construction firms over time and across different sectors. The study provides important insights that inform university construction curricular efforts. © Taylor & Francis Group, LLC.",Article,"Final",Scopus,2-s2.0-80052051340
"Riaz Z., Arslan M., Kiani A.K., Azhar S.","CoSMoS: A BIM and wireless sensor based integrated solution for worker safety in confined spaces",2014,"Automation in Construction",108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901938850&doi=10.1016%2fj.autcon.2014.05.010&partnerID=40&md5=66a9ff99ecca89577bc64acf988e643b","Within the construction industry, accident statistics indicate that there are fatalities and serious injuries in confined spaces due to exposure to hazardous environment. A review of international safety regulations suggest that lack of oxygen and temperature extremes contribute to make these work environments hazardous. Building Information Modeling (BIM) platform has the potential to provide improved visualization for effective monitoring of confined spaces on construction sites. In an attempt to reduce Health and Safety (H&S) hazards, this work reports upon an integrated solution based on BIM and wireless sensor technology. A literature review has led to conceptualize a model for a BIM based technology application. This was later shaped into a scenario through industry feedback followed by a prototype development as a proof of concept. The prototype system uses BIM to present data received from wireless sensors placed at confined spaces on a construction site. Industry feedback on the prototype indicates that the proposed solution will facilitate intelligent monitoring of confined spaces through real-time sensor data to avoid time sensitive emergency situations typically encountered by workers operating in such work environments. © 2014 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84901938850
"Lakshmanan T.R., Han X.","Factors underlying transportation CO2 emissions in the U.S.A.: A decomposition analysis",1997,"Transportation Research Part D: Transport and Environment",101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031103521&doi=10.1016%2fS1361-9209%2896%2900011-9&partnerID=40&md5=4d634692e0689a787a408cfd19dd9a6f","Over the last two decades the contribution of transportation to total energy use and CO2 emissions in the U.S.A. increased in absolute and relative terms. This paper develops a decomposition scheme which helps to identify the magnitude and the relative effects of the various factors underlying these trends in the U.S. transportation energy use and CO2 emissions between 1970 and 1991. This decomposition scheme has the advantages of simplicity, exhaustiveness, lucidity of interpretation, and intuitive appeal. Its application to U.S. transportation data reveals that the growth in people's propensity to travel, population, and gross domestic product (GDP) were the three most important factors driving up U.S. transportation energy use and CO2 emissions in the 1970-1991 period. The effects of changes in modal structure were smaller, but not trivial. The actual increases of U.S. transportation energy use and CO2 emissions were substantially less than the sum of the effects of the above four factors due to improvements in transportation energy efficiency and decreases in the transportation intensity of GDP. Increases in U.S. transportation energy use and CO2 emissions resulted from developments in freight transportation rather than from passenger transportation in the 1970-1991 period. © 1997 Elsevier Science Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-0031103521
"Minoli D.","Enterprise architecture A to Z: Frameworks, business process modeling, SOA, and infrastructure technology",2008,"Enterprise Architecture A to Z: Frameworks, Business Process Modeling, SOA, and Infrastructure Technology",96,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056417304&doi=10.1201%2f9781420013702&partnerID=40&md5=ba4c1aea6fa819f5bc539933315b9729","Driven by the need and desire to reduce costs, organizations are faced with a set of decisions that require analytical scrutiny. Enterprise Architecture A to Z: Frameworks, Business Process Modeling, SOA, and Infrastructure Technology examines cost-saving trends in architecture planning, administration, and management. To establish a framework for discussion, this book begins by evaluating the role of Enterprise Architecture Planning and Service-Oriented Architecture (SOA) modeling. It provides an extensive review of the most widely deployed architecture framework models. In particular, the book discusses The Open Group Architecture Framework (TOGAF) and the Zachman Architectural Framework (ZAF) in detail, as well as formal architecture standards and all four layers of these models: the business architecture, the information architecture, the solution architecture, and the technology architecture. The first part of the text focuses on the upper layers of the architecture framework, while the second part focuses on the technology architecture. In this second section, the author presents an assessment of storage technologies and networking and addresses regulatory and security issues. Additional coverage includes high-speed communication mechanisms such as Ethernet, WAN and Internet communication technologies, broadband communications, and chargeback models. Daniel Minoli has written a number of columns and books on the high-tech industry and has many years of technical hands-on and managerial experience at top financial companies and telecom/networking providers. He brings a wealth of knowledge and practical experience to these pages. By reviewing the strategies in this book, CIOs, CTOs, and senior managers are empowered by a set of progressive approaches to designing state-of-the-art IT data centers. © 2008 by Taylor & Francis Group, LLC.",Book,"Final",Scopus,2-s2.0-85056417304
"Chong H.Y., Lopez R., Wang J., Wang X., Zhao Z.","Comparative Analysis on the Adoption and Use of BIM in Road Infrastructure Projects",2016,"Journal of Management in Engineering",81,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991619094&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000460&partnerID=40&md5=0ed4b7a047eece982431d175f4a8af89","The uses of building information modeling (BIM) in building and infrastructure projects are numerous. Most previous BIM case examples focused on buildings, and limited studies have reported on the adoption and use of BIM in infrastructure projects. Therefore, this research aims to analyze and compare the adoption and use of BIM in infrastructure projects, particularly in constructing major road projects in Australia and the People's Republic of China. The related BIM uses and associated technologies of the projects were analyzed based on a case study approach. Subsequently, a number of comparative analyses were conducted on the cultural and managerial aspects between the projects, as well as different BIM uses between buildings and infrastructure projects. The results show both case studies had quite similar uses of BIM, yet the adopted managerial strategies and issues encountered were rather different. The evolution of BIM uses from buildings to infrastructure projects is also discussed. The research presented can provide insightful references for the future adoption and use of BIM in other infrastructure projects. © 2016 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84991619094
"Cheung W.-F., Lin T.-H., Lin Y.-C.","A real-time construction safety monitoring system for hazardous gas integrating wireless sensor network and building information modeling technologies",2018,"Sensors (Switzerland)",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041434192&doi=10.3390%2fs18020436&partnerID=40&md5=e076b96df674b7bf1a0cd85c32ee466b","In recent years, many studies have focused on the application of advanced technology as a way to improve management of construction safety management. A Wireless Sensor Network (WSN), one of the key technologies in Internet of Things (IoT) development, enables objects and devices to sense and communicate environmental conditions; Building Information Modeling (BIM), a revolutionary technology in construction, integrates database and geometry into a digital model which provides a visualized way in all construction lifecycle management. This paper integrates BIM and WSN into a unique system which enables the construction site to visually monitor the safety status via a spatial, colored interface and remove any hazardous gas automatically. Many wireless sensor nodes were placed on an underground construction site and to collect hazardous gas level and environmental condition (temperature and humidity) data, and in any region where an abnormal status is detected, the BIM model will alert the region and an alarm and ventilator on site will start automatically for warning and removing the hazard. The proposed system can greatly enhance the efficiency in construction safety management and provide an important reference information in rescue tasks. Finally, a case study demonstrates the applicability of the proposed system and the practical benefits, limitations, conclusions, and suggestions are summarized for further applications. © 2018 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85041434192
"Gomes Correia A., Winter M.G., Puppala A.J.","A review of sustainable approaches in transport infrastructure geotechnics",2016,"Transportation Geotechnics",65,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963716152&doi=10.1016%2fj.trgeo.2016.03.003&partnerID=40&md5=75d2ffe52c7e25bb1a3e99055cb0ecf5","Transportation geotechnics associated with constructing and maintaining properly functioning transportation infrastructure is a very resource intensive activity. Large amounts of materials and natural resources are required, consuming proportionately large amounts of energy and fuel. Thus, the implementation of the principles of sustainability is important to reduce energy consumption, carbon footprint, greenhouse gas emissions, and to increase material reuse/recycling, for example. This paper focusses on some issues and activities relevant to sustainable earthwork construction aimed at minimising the use of energy and the production of CO2 while improving the in-situ ground to enable its use as a foundation without the consumption of large amounts of primary aggregate as additional foundation layers. The use of recycled materials is discussed, including steel slag and tyre bales, alongside a conceptual framework for evaluating the utility of applications for recycled materials in transportation infrastructure. © 2016 The Authors.",Review,"Final",Scopus,2-s2.0-84963716152
"Robinson R., Danielson U., Snaith M.",[No title available],1998,"Road Maintenance Management: Concepts and Systems",63,,[No abstract available],,"Final",Scopus,2-s2.0-0003666965
"Salling K.B., Banister D.","Assessment of large transport infrastructure projects: The CBA-DK model",2009,"Transportation Research Part A: Policy and Practice",56,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-71249083063&doi=10.1016%2fj.tra.2009.08.001&partnerID=40&md5=545ac992c1ac411b79ab1fc5a50dec9f","This paper presents a newly developed decision support model to assess transport infrastructure projects: CBA-DK. The model combines use of conventional cost-benefit analysis to produce aggregated single point estimates, with quantitative risk analysis using Monte Carlo simulation to produce interval results. The embedded uncertainties within traditional CBA such as ex-ante based investment costs and travel time savings are of particular concern. The paper investigates these two impacts in terms of the Optimism Bias principle which is used to take account of the underestimation of construction costs and the overestimation of travel time savings. The CBA-DK methodological approach has been used to apply suitable probability distribution functions on the uncertain parameters, thus resulting in feasibility risk assessment moving from point to interval results. The proposed assessment model makes use of both deterministic and stochastic based information. Decision support as illustrated in this paper aims to provide assistance in the development and ultimately the choice of action, while accounting for the uncertainties surrounding transport appraisal schemes. The modelling framework is illustrated by the use of a case study appraising airport and runway alternatives in the capital of Greenland - Nuuk. The case study has been conducted in cooperation with the Home Rule Authorities of Greenland. © 2009 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-71249083063
"Shirowzhan S., Sepasgozar S.M.E., Edwards D.J., Li H., Wang C.","BIM compatibility and its differentiation with interoperability challenges as an innovation factor",2020,"Automation in Construction",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078567856&doi=10.1016%2fj.autcon.2020.103086&partnerID=40&md5=d6af74b09cfd7c05ecec1d4738a542d3","Building information modelling (BIM) applications are being increasingly introduced throughout the construction industry and within academia, a large amount of BIM applications has been recommended within literature. However, coverage of the theory of BIM diffusion (which combines contextual and technical issues of the applications) remains scant and underdeveloped. Compatibility is one of the key contextual factors of Diffusion of Innovation theory that involves predicting BIM adopters' behaviours and identifying what components require extra effort for successful BIM implementation. However, this important theoretical concept has not been developed in pertinent BIM literature nor used correctly to extend existing knowledge because compatibility variables are not understood in a construction context. This seriously impedes the correct usage of BIM in construction. This study systematically and critically reviews BIM compatibility (BIM-COM) literature to distinguish compatibility issues at the organisational level and the concept of interoperability at the technical level. A sample of 57 out of the 131 articles constituted secondary data and each paper represented the unit of analysis. Bibliographic analysis techniques were used to identify co-authoring network and contents' concentration in the created bibliography. Content analysis and text mining approaches were employed using a thematic clustering analysis for grouping authors and themes within articles. The findings illustrate that the concept of compatibility is surprisingly poorly understood and often overlooked in the literature. The paper argues that interoperability issues prevail as the key practical barrier to BIM implementation. The paper identifies a large knowledge gap in terms of improving compatibility measures, which should be employed by innovators to assess their BIM applications before they offer it to construction companies. The findings presented will help to extend BIM applications and speed up the adoption rate among stakeholders with different needs and using different file formats. © 2020 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85078567856
