Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Al-Ali A.R., Gupta R., Nabulsi A.A.","Cyber physical systems role in manufacturing technologies",2018,"AIP Conference Proceedings",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046118545&doi=10.1063%2f1.5034337&partnerID=40&md5=5facb933e8af25dc8b4d08e02e6882d1","Empowered by the recent development in single System-on-Chip, Internet of Things, and cloud computing technologies, cyber physical systems are evolving as a major controller during and post the manufacturing products process. In additional to their real physical space, cyber products nowadays have a virtual space. A product virtual space is a digital twin that is attached to it to enable manufacturers and their clients to better manufacture, monitor, maintain and operate it throughout its life time cycles, i.e. from the product manufacturing date, through operation and to the end of its lifespan. Each product is equipped with a tiny microcontroller that has a unique identification number, access code and WiFi conductivity to access it anytime and anywhere during its life cycle. This paper presents the cyber physical systems architecture and its role in manufacturing. Also, it highlights the role of Internet of Things and cloud computing in industrial manufacturing and factory automation. © 2018 Author(s).",Conference Paper,"Final",Scopus,2-s2.0-85046118545
"Meng X.","Facilities management: Tracing its development trajectory",2015,"Property Management",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930825232&doi=10.1108%2fPM-12-2013-0059&partnerID=40&md5=8e64ddf9ef9388b766a0657f1de25e54","Purpose – The purpose of this paper is to provide facilities management (FM) practitioners and researchers with a better understanding of the FM industry sector by analyzing the trend of its development. Design/methodology/approach – Semi-structured interview is adopted in this research as the main methodology. In total, 30 FM professionals in the UK were interviewed to explore the past, present and future of FM. The analysis of interview results helps to identify the key areas in which FM has changed, is changing and will change. It also helps to explain the implications of FM development in each key area. Findings – FM evolves and matures continuously. It is important for FM organizations and practitioners to recognize the dynamic nature of this industry sector, based on which they can develop appropriate strategies to adapt to changing circumstances. This is probably the only way for them to keep pace with the times. Originality/value – Both backward looking and forward looking are crucial to the development of an industry sector. However, existing studies on FM development are conducted through either review or outlook. On the other hand, most of these studies focus on one particular management area or one particular industry sector. Based on 30 expert interviews, this research attempts to bridge the knowledge gap and analyze the trend of FM development in a systematic way. A better understanding of the trend provides a possibility and a guide for FM organizations and practitioners to pursue best practice. © Emerald Group Publishing Limited.",Article,"Final",Scopus,2-s2.0-84930825232
"Rogers E.A., Elliott R.N., Kwatra S., Trombley D., Nadadur V.","Intelligent efficiency: Opportunities, barriers, and solutions",2013,"Report Number E13J",11,,[No abstract available],,"Final",Scopus,2-s2.0-84927619355
"Rowland S.","BIM to IoT: The persistence problem",2016,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962304573&doi=10.1007%2f978-3-319-29060-7_19&partnerID=40&md5=d7492925f2481a91b42b459f2d339178","This paper explores how gamification can provide the platform for integrating Building Information Modeling (BIM) together with the emergent Internet of Things (IoT). The goal of the research is to foster the creation of a testable and persistent virtual building via gaming technology that combines both BIM and IoT. The author discusses the features of each subject area in brief, and points towards the advantages and challenges of integration via gaming technology. Hospitals are the specific architectural typology discussed in the paper, as hospitals have particular properties which make them good candidates for study. © ICST Institute for Computer Sciences, Social Informatics and Telecommunications Engineering 2016.",Conference Paper,"Final",Scopus,2-s2.0-84962304573
"Dawkins O., Dennett A., Hudson-Smith A.",[No title available],2018,"Living with a Digital Twin: Operational Management and Engagement Using Iot and Mixed Realities at UCL’s Here East Campus on the Queen Elizabeth Olympic Park",4,,[No abstract available],,"Final",Scopus,2-s2.0-85070813842
"Ihasalo H.","Transforming building automation data into building performance metrics— design, implementation and evaluation of use of a performance monitoring and management system",2012,"Transforming Building Automation Data into Building Performance Metrics - Design, Implementation and Evaluation of Use of a Performance Monitoring and Management System",4,,[No abstract available],,"Final",Scopus,2-s2.0-85026702689
"Österlind F., Pramsten E., Roberthson D., Eriksson J., Finne N., Voigt T.","Integrating building automation systems and wireless sensor networks",2007,"SICS Technical Report T2007",4,,[No abstract available],,"Final",Scopus,2-s2.0-71049141156
"Halmetoja E., Forns-Samso F.","Evaluating graphical user interfaces for buildings",2020,"Journal of Corporate Real Estate",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078759567&doi=10.1108%2fJCRE-08-2019-0037&partnerID=40&md5=d2ba18f86c7c8b2772315f16a80fbb57","Purpose: The purpose of this paper is to evaluate six different graphical user interfaces (GUIs) for facilities operations using human–machine interaction (HMI) theories. Design/methodology/approach: The authors used a combined multi-functional method that includes a review of the theories behind HMI for GUIs as its first approach. Consequently, heuristic evaluations were conducted to identify usability problems in a professional context. Ultimately, thematic interviews were conducted with property managers and service staff to determine special needs for the interaction of humans and the built environment. Findings: The heuristic evaluation revealed that not all the studied applications were complete when the study was done. The significant non-motivational factor was slowness, and a lighter application means the GUI is more comfortable and faster to use. The evaluators recommended not using actions that deviate from regular practice. Proper implementation of the GUI would make it easier and quicker to work on property maintenance and management. The thematic interviews concluded that the GUIs form an excellent solution that enables communication between the occupant, owner and service provider. Indoor conditions monitoring was seen as the most compelling use case for GUIs. Two-dimensional (2D) layouts are more demonstrative and faster than three-dimensional (3D) layouts for monitoring purposes. Practical implications: The study provides an objective view of the strengths and weaknesses of specific types of GUI. So, it can help to select a suitable GUI for a particular environment. The 3D view is not seen as necessary for monitoring indoor conditions room by room or sending a service request. Many occupants’ services can be implemented without any particular layout. On the other hand, some advanced services were desired for the occupants, such as monitoring occupancy, making space reservations and people tracking. These aspects require a 2D layout at least. The building information model is seen as useful, especially when monitoring complex technical systems. Originality/value: Earlier investigations have primarily concentrated on investigating human–computer interaction. The authors’ studied human–building interaction instead. The notable difference to previous efforts is that the authors considered the GUI as a medium with which to communicate with the built environment, and looked at its benefits for top-level processes, not for the user interface itself. © 2020, Emerald Publishing Limited.",Article,"Final",Scopus,2-s2.0-85078759567
"Nasaruddin A.N., Tee B.T., Ito T.",[No title available],2018,"Digital Twin Approach to Building Information Management",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120892301
"Motawa I., Almarshad A.","A Knowledge-Based BIM System for Building Maintenance. School of the Built Environment, Heriot-Watt University, Riccarton Campus, Edinburgh",2018,"UK",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120867677
[No author name available],[No title available],2017,"IBM: Creating a building’s ‘digital twin’ Internet of Things Blog",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120894046
"Aziz N.D., Nawawi A.H., Ariff N.R.M.",[No title available],2016,"Building Information Modelling (BIM) in Facilities Management: Opportunities to Be Considered by Facility Managers",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120849254
"Warnick J.",[No title available],2015,"88 Acres: How Microsoft Quietly Built the City of the Future. Microsoft Corporation",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120910362
"Grace A.",[No title available],2014,"Clockworkstm Automated HVAC Diagnostics and the Evolution of AFDD Tools Automated Diagnostics and Analytics for Buildings",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120909109
"Bhusari S., Watts M.",[No title available],2014,"Value Proposition of FDD Solutions Automated Diagnostics and Analytics for Buildings",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120895611
"Veronica D.A.",[No title available],2014,"Automatically Detecting Faulty Regulation in HVAC Controls Automated Diagnostics and Analytics for Buildings",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120889118
"Allen P., Remke R., Green D.",[No title available],2014,"Using Custom Programs to Enhance Building Diagnostics and Energy Savings Automated Diagnostics and Analytics for Buildings",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120863586
"Niskanen I., Purhonen A., Kuusijärvi J., Halmetoja E.","Towards enhanced facility data management. IEEE World Forum on Internet of Things, WF-IoT 2013",2013,"Scientific Article",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120877020
"Atkin B., Brooks A.","Total Facilities Management, 3rd edn",2009,"Wiley and Blackwell, Hong Kong",1,,[No abstract available],,"Final",Scopus,2-s2.0-85120873066
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85120921620
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85120920802
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85120917319
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85120915776
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85120895995
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85120894549
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85120880653
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85120864539
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85120853322
