Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Goldbeck N., Angeloudis P., Ochieng W.Y.","Resilience assessment for interdependent urban infrastructure systems using dynamic network flow models",2019,"Reliability Engineering and System Safety",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062519244&doi=10.1016%2fj.ress.2019.03.007&partnerID=40&md5=d292b1ceda32858d568bc1e680d0017a","Critical infrastructure systems are becoming increasingly interdependent, which can exacerbate the impacts of disruptive events through cascading failures, hindered asset repairs and network congestion. Current resilience assessment methods fall short of fully capturing such interdependency effects as they tend to model asset reliability and network flows separately and often rely on static flow assignment methods. In this paper, we develop an integrated, dynamic modelling and simulation framework that combines network and asset representations of infrastructure systems and models the optimal response to disruptions using a rolling planning horizon. The framework considers dependencies pertaining to failure propagation, system-of-systems architecture and resources required for operating and repairing assets. Stochastic asset failure is captured by a scenario tree generation algorithm whereas the redistribution of network flows and the optimal deployment of repair resources are modelled using a minimum cost flow approach. A case study on London's metro and electric power networks shows how the proposed methodology can be used to assess the resilience of city-scale infrastructure systems to a local flooding incident and estimate the value of the resilience loss triangle for different levels of hazard exposure and repair capabilities. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85062519244
"Suh E.S., Furst M.R., Mihalyov K.J., De Weck O.","Technology infusion for complex systems: A framework and case study",2010,"Systems Engineering",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649567100&doi=10.1002%2fsys.20142&partnerID=40&md5=d19424e7fb404f98f88641a99524fc97","Manufacturing companies in today's competitive environment constantly need to develop new technologies and infuse them into their line of products to stay ahead of the competition. Most new technologies only deliver value once they are successfully infused into a parent system. However, there has been little research done to develop formal methods to assess the impact of new technology infusion into existing products and systems. In this paper, a systematic framework to quantify and assess the impact of technology infusion early in the product planning cycle is proposed. The proposed methodology quantitatively estimates the impact of technology infusion through the use of a Design Structure Matrix (DSM) and the creation of a Delta DSM (ΔDSM) describing the changes to the original system due to the infused technology. The cost for technology infusion is then estimated from the ΔDSM, and the potential market impact of the technology is calculated based on customer value, expressed through utility curves for system technical performance measures. Finally, the probabilistic ΔNPV of a newly infused technology is obtained using Monte Carlo simulation. The proposed methodology was demonstrated on an actual complex printing system, represented as an 84 element DSM with a density of 3.7%, where a newly developed value-enhancing technology was infused into the existing product. The result shows that a positive marginal net present value ΔNPV can be expected, despite the new technology causing an invasiveness of 8.5% to the existing design. The methodology can be applied in a rigorous and repeatable manner, opening up possibilities for further implementation of the proposed framework, including analysis of the interactions amongst multiple technologies. © 2009 Wiley Periodicals, Inc.",Article,"Final",Scopus,2-s2.0-78649567100
"Borrmann A., König M., Koch C., Beetz J.","Building information modeling: Technology foundations and industry practice",2018,"Building Information Modeling: Technology Foundations and Industry Practice",36,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063561220&doi=10.1007%2f978-3-319-92862-3&partnerID=40&md5=8c214df31ebf588d96314a68ac86f930","Building Information Modeling (BIM) refers to the consistent and continuous use of digital information throughout the entire lifecycle of a built facility, including its design, construction and operation. In order to exploit BIM methods to their full potential, a fundamental grasp of their key principles and applications is essential. Accordingly, this book combines discussions of theoretical foundations with reports from the industry on currently applied best practices. The book's content is divided into six parts: Part I discusses the technological basics of BIM and addresses computational methods for the geometric and semantic modeling of buildings, as well as methods for process modeling. Next, Part II covers the important aspect of the interoperability of BIM software products and describes in detail the standardized data format Industry Foundation Classes. It presents the different classification systems, discusses the data format CityGML for describing 3D city models and COBie for handing over data to clients, and also provides an overview of BIM programming tools and interfaces. Part III is dedicated to the philosophy, organization and technical implementation of BIM-based collaboration, and discusses the impact on legal issues including construction contracts. In turn, Part IV covers a wide range of BIM use cases in the different lifecycle phases of a built facility, including the use of BIM for design coordination, structural analysis, energy analysis, code compliance checking, quantity take-off, prefabrication, progress monitoring and operation. In Part V, a number of design and construction companies report on the current state of BIM adoption in connection with actual BIM projects, and discuss the approach pursued for the shift toward BIM, including the hurdles taken. Lastly, Part VI summarizes the book's content and provides an outlook on future developments. The book was written both for professionals using or programming such tools, and for students in Architecture and Construction Engineering programs. © Springer International Publishing AG, part of Springer Nature 2015, 2018. All rights reserved.",Book,"Final",Scopus,2-s2.0-85063561220
"Austin S., Baldwin A., Li B., Waskett P.","Application of the analytical design planning technique to construction project management",2000,"Project Management Journal",33,,[No abstract available],,"Final",Scopus,2-s2.0-0003408194
"Whyte J.","How Digital Information Transforms Project Delivery Models",2019,"Project Management Journal",32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061482710&doi=10.1177%2f8756972818823304&partnerID=40&md5=76938bd93752333d60874d48787194ef","This study articulates how increasingly pervasive digital information transforms project delivery models. It builds on and extends the literature on innovation and knowledge codification, analyzing London’s evolving digital innovation ecosystem across 15 years of industry/government initiatives and infrastructure megaprojects. Findings suggest profound and ongoing changes in digitally enabled project delivery models. Novel contributions are: first, to identify new generations of integrated solutions; second, to articulate changes in supply chains and relationships with owners, operators, and end users; and third, to recognize the growing importance of digital workflows and analytics, rather than documents. There are implications for project management practice and scholarship. © 2019 Project Management Institute, Inc.",Article,"Final",Scopus,2-s2.0-85061482710
"Brady T.K.","Utilization of dependency structure matrix analysis to assess complex project designs",2002,"Proceedings of the ASME Design Engineering Technical Conference",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036974508&doi=10.1115%2fdetc2002%2fdtm-34021&partnerID=40&md5=3f2113175265994fb87901d803176970","This paper describes a framework for evaluating the long-term effect of early project implementation decisions. Early decisions, such as establishing the system architecture and selecting technology of particular maturity, can have lasting impact throughout the project development process and during the project's operations phase. A systems engineering analysis framework using two different extensions of dependency structure matrix (DSM) analysis was developed to provide a comprehensive system view of the project architecture and the technology choices. An ""interface DSM"" mapped the dependence of components on one another and identified the impact of component criticality on the project's operations. A ""technology risk DSM"" included a component technology risk factor to help identify the patterns of system level risk. This analytical framework can be used to expand the design and management teams' holistic view of the project, which can be used to enhance project implementation decision-making. The analytical framework described in this paper was applied to two spacecraft projects, which served as case studies. Analytical observations were compared to post-project lessons learned to develop a general understanding of the relationship between the critical elements of each project's structure and the successful implementation approach for each case.",Conference Paper,"Final",Scopus,2-s2.0-0036974508
"Davies A.","Projects. A Very Short Introduction",2017,"Projects: A very short introduction",18,,[No abstract available],,"Final",Scopus,2-s2.0-85044064356
"Gopsill J.A., Snider C., McMahon C., Hicks B.","Automatic generation of design structure matrices through the evolution of product models",2016,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing: AIEDAM",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989904750&doi=10.1017%2fS0890060416000391&partnerID=40&md5=df30909d870b439573fb951c937d05a8","Dealing with component interactions and dependencies remains a core and fundamental aspect of engineering, where conflicts and constraints are solved on an almost daily basis. Failure to consider these interactions and dependencies can lead to costly overruns, failure to meet requirements, and lengthy redesigns. Thus, the management and monitoring of these dependencies remains a crucial activity in engineering projects and is becoming ever more challenging with the increase in the number of components, component interactions, and component dependencies, in both a structural and a functional sense. For these reasons, tools and methods to support the identification and monitoring of component interactions and dependencies continues to be an active area of research. In particular, design structure matrices (DSMs) have been extensively applied to identify and visualize product and organizational architectures across a number of engineering disciplines. However, the process of generating these DSMs has primarily used surveys, structured interviews, and/or meetings with engineers. As a consequence, there is a high cost associated with engineers' time alongside the requirement to continually update the DSM structure as a product develops. It follows that the proposition of this paper is to investigate whether an automated and continuously evolving DSM can be generated by monitoring the changes in the digital models that represent the product. This includes models that are generated from computer-aided design, finite element analysis, and computational fluid dynamics systems. The paper shows that a DSM generated from the changes in the product models corroborates with the product architecture as defined by the engineers and results from previous DSM studies. In addition, further levels of product architecture dependency were also identified. A particular affordance of automatically generating DSMs is the ability to continually generate DSMs throughout the project. This paper demonstrates the opportunity for project managers to monitor emerging product dependencies alongside changes in modes of working between the engineers. The application of this technique could be used to support existing product life cycle change management solutions, cross-company product development, and small to medium enterprises who do not have a product life cycle management solution. © 2016 Cambridge University Press.",Article,"Final",Scopus,2-s2.0-84989904750
"Saoud L.A., Omran J., Hassan B., Vilutienė T., Kiaulakis A.","A method to predict change propagation within building information model",2017,"Journal of Civil Engineering and Management",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021050259&doi=10.3846%2f13923730.2017.1323006&partnerID=40&md5=f80130a815bfb58b0b18b7de4675f983","This study examines problem of the management of design changes caused by the complexity of the design process and the lack of knowledge of all aspects of the design dependencies. This paper addresses the subject of design changes management in the context of a multidisciplinary collaborative environment of Building Information Modelling (BIM). Due to evolving role of BIM in designing of building projects and the increasing complexity of the design process a need to develop change management based on BIM methodology aroused. The application of BIM to construction projects has the potential to enhance the quality of information provided for making critical design decisions. Trusted change propagation is the key for successful change management. Paper describes developed method to predict the propagation of change through the building information model and provides the concept of visual technology to help designers to predict the change in the construction industry. The developed method includes the use of parameter-based Design Structure Matrix (DSM) as a tool for predicting change propagation. The novelty of research is the proposed integration of DSM with BIM to support the visual representation of predicting change within BIM. Case study demonstrates the possibilities of method in BIM environment. © 2017 Vilnius Gediminas Technical University (VGTU) Press.",Article,"Final",Scopus,2-s2.0-85021050259
"Senthilkumar V., Varghese K.","Structured methodology to formulate drawing dependency structure matrix for construction design",2009,"Architectural Engineering and Design Management",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-73549099119&doi=10.3763%2faedm.2008.0103&partnerID=40&md5=69c2195de1cc7a83344067ec3ad265c4","Dependency structure matrix (DSM) concepts have been applied effectively to represent and manage complex design processes. However, the author's attempts to implement the concepts on large construction projects faced limitations. The key limitation was that the identification of elements for activity DSM at the appropriate level of abstraction required significant levels of expertise. As drawings are well-defined entities that are directly identifiable by the design team, this paper proposes that drawing DSM (DDSM) be used to manage the design process. Further, as drawing production is a complex task containing many subactivities, a structured method is required to identify the dependencies between the drawings. Based on a systems approach, a three-stage structured methodology to decompose the project and identify the drawing interfaces is developed. The conceptual details of this methodology are explained and the steps are illustrated using a generic example. The paper also presents the application of the methodology to an airport project and discusses the results obtained as well as the necessary future improvements. © 2009 Earthscan.",Article,"Final",Scopus,2-s2.0-73549099119
"Wilschut T., Etman L.F.P., Rooda J.E., Vogel J.A.","Generation of a function-component-parameter multi-domain matrix from structured textual function specifications",2018,"Research in Engineering Design",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042119749&doi=10.1007%2fs00163-018-0284-9&partnerID=40&md5=a3eccfe47904924329cd781d9857aa08","This study introduces a method to build a multi-domain matrix (MDM), visualizing the intended architecture of a system within the component, function, and parameter domains. The MDM is generated from textual function specifications that are subject to a specific grammatical structure and vocabulary based upon the functional basis and interaction basis as presented in the literature. Two types of functions are distinguished: functions specifying what functionality a particular component provides to another component, and functions specifying the internal working (transformation of flow) of a particular component. The fixed grammar for the specification of the two types of functions allows for the automated derivation of dependencies between components, between functions of components, and between system parameters. A case study on a navigation lock demonstrates that the system architecture generated from function specifications matches the architecture of the real lock system fairly well. As such the method can be used in the early design phase to reveal the product architecture that is embodied in the function specifications of system components. The method may also support modeling of high-definition DSMs of existing engineering systems. © 2018, The Author(s).",Article,"Final",Scopus,2-s2.0-85042119749
"Jacob J., Varghese K.","Integration of BIM and DSM to improve design process in building construction projects",2011,"Invest on Visualization - Proceedings of the 13th International DSM Conference",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859048641&partnerID=40&md5=3fb508f6a36024dc4dd6bb953841adad","Design process is complex in collaborative environments having large team size and many disciplines. Building design also has become sophisticated and schedules have been tightened. Building Information Modelling (BIM), one of the latest tools in building design, based on parametric modelling paradigm, allow the collaborators to be in physically distant locations without face to face interaction. This amplifies complexity and need for improved design management. Design Structure Matrix (DSM) is an effective tool in managing iterative tasks such as design process. Parameter-based DSM represents design parameter relationships. This paper establishes that parameter-based DSM can be integrated with BIM, which also is parametric, for effective design management. Another obstacle in collaborative BIM is that different applications following different formats affect interoperability. Industry foundation Classes (IFC) is an open format developed as a solution to this. IFC is identified as suitable level in which the integration with DSM can be done.",Conference Paper,"Final",Scopus,2-s2.0-84859048641
"Jacob J., Varghese K.","A model for product-process integration in building industry using Industry Foundation Classes and Design Structure Matrix",2012,"Construction Research Congress 2012: Construction Challenges in a Flat World, Proceedings of the 2012 Construction Research Congress",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866261229&doi=10.1061%2f9780784412329.059&partnerID=40&md5=5e43ea089e7d81b1fd7acb3105eba0d7","Design process is complex and tightly linked with product model. Since, sophistication in the product models increase with emerging modelling tools, the process complexity also increases, demanding support of process modelling tools. This paper emphasises the need for integrating the process with product model in Architecture, Engineering and Construction (AEC) industry. A product-process integration model is proposed to apply the concept. Building Information Modelling (BIM) is a recent technology for developing product models in AEC industry and Design Structure Matrix (DSM) is a proved process modelling tool, capable of representing iterations in design process and optimising sequences. A pilot case study of integrating DSM with Industry Foundation classes (IFC), an open format of BIM, is used to demonstrate working of the model. © ASCE 2012.",Conference Paper,"Final",Scopus,2-s2.0-84866261229
"Pektas S.T.","The complementary use of the parameter-based design structure matrix and the IFC process models for integration in the construction industry",2010,"Managing Complexity by Modelling Dependencies - Proceedings of the 12th International DSM Conference",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859032960&partnerID=40&md5=5edf4471b8f8cf80cd8ae643299627b3",[No abstract available],Conference Paper,"Final",Scopus,2-s2.0-84859032960
[No author name available],[No title available],2019,"Industry Foundation Classes Version 4. 2",2,,[No abstract available],,"Final",Scopus,2-s2.0-85096780129
"Delany S.",[No title available],2019,"UNICLASS Classification",2,,[No abstract available],,"Final",Scopus,2-s2.0-85096758858
"Prasad A., Jacob J.","A framework for incorporating dependency structure matrix in building design process",2018,"International Research Journal of Engineering and Technology",2,,[No abstract available],,"Final",Scopus,2-s2.0-85096760470
