Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Fan C., Xiao F., Li Z., Wang J.","Unsupervised data analytics in mining big building operational data for energy efficiency enhancement: A review",2018,"Energy and Buildings",99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033572344&doi=10.1016%2fj.enbuild.2017.11.008&partnerID=40&md5=d8130277e40fd4356ec68db2c680b5a4","Building operations account for the largest proportion of energy use throughout the building life cycle. The energy saving potential is considerable taking into account the existence of a wide variety of building operation deficiencies. The advancement in information technologies has made modern buildings to be not only energy-intensive, but also information-intensive. Massive amounts of building operational data, which are in essence the reflection of actual building operating conditions, are available for knowledge discovery. It is very promising to extract potentially useful insights from big building operational data, based on which actionable measures for energy efficiency enhancement are devised. Data mining is an advanced technology for analyzing big data. It consists of two main types of data analytics, i.e., supervised and unsupervised analytics. Despite of the power of supervised analytics in predictive modeling, unsupervised analytics are more practical and promising in discovering novel knowledge given limited prior knowledge. This paper provides a comprehensive review on the current utilization of unsupervised data analytics in mining massive building operational data. The commonly used unsupervised analytics are summarized according to their knowledge representations and applications. The challenges and opportunities are elaborated as guidance for future research in this multi-disciplinary field. © 2017 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85033572344
"Korolija I., Zhang Y., Marjanovic-Halburd L., Hanby V.I.","Regression models for predicting UK office building energy consumption from heating and cooling demands",2013,"Energy and Buildings",80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873326001&doi=10.1016%2fj.enbuild.2012.12.005&partnerID=40&md5=e5cde323089c8ac27dc035db21f31a10","This paper described the development of regression models which are able to predict office building annual heating, cooling and auxiliary energy requirements for different HVAC systems as a function of office building heating and cooling demands. In order to represent the office building stock, a large number of building parameters were explored such as built forms, fabrics, glazing levels and orientation. Selected parameters were combined into a large set of office building models (3840 in total). As different HVAC systems have different energy requirements when responding to same building demands, each of the 3840 models were further coupled with five HVAC systems: VAV, CAV, fan-coil system with dedicated air (FC), and two chilled ceiling systems with dedicated air, radiator heating and either embedded pipes (EMB) or exposed aluminium panels (ALU). In total 23,040 possible scenarios were created and simulated using EnergyPlus software. The annual heating and cooling demands and their HVAC system's heating, cooling and auxiliary energy requirements were normalised per floor area and fitted to two groups of statistical models. Outputs from the regression analysis were evaluated by inspecting models best fit parameter values and goodness of fit. Based on the described analysis, the specific regression models were recommended. © 2012 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84873326001
"Wijayasekara D., Linda O., Manic M., Rieger C.","Mining building energy management system data using fuzzy anomaly detection and linguistic descriptions",2014,"IEEE Transactions on Industrial Informatics",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924975388&doi=10.1109%2fTII.2014.2328291&partnerID=40&md5=fbecf3605493acdc02e67b5c924a0662","Building Energy Management Systems (BEMSs) are essential components of modern buildings that are responsible for minimizing energy consumption while maintaining occupant comfort. However, since indoor environment is dependent on many uncertain criteria, performance of BEMS can be suboptimal at times. Unfortunately, complexity of BEMSs, large amount of data, and interrelations between data can make identifying these suboptimal behaviors difficult. This paper proposes a novel Fuzzy Anomaly Detection and Linguistic Description (Fuzzy-ADLD)-based method for improving the understandability of BEMS behavior for improved state-awareness. The presented method is composed of two main parts: 1) detection of anomalous BEMS behavior; and 2) linguistic representation of BEMS behavior. The first part utilizes modified nearest neighbor clustering algorithm and fuzzy logic rule extraction technique to build a model of normal BEMS behavior. The second part of the presented method computes the most relevant linguistic description of the identified anomalies. The presented Fuzzy-ADLD method was applied to real-world BEMS system and compared against a traditional alarm-based BEMS. Six different scenarios were tested, and the presented Fuzzy-ADLD method identified anomalous behavior either as fast as or faster (an hour or more) than the alarm based BEMS. Furthermore, the Fuzzy-ADLD method identified cases that were missed by the alarm-based system, thus demonstrating potential for increased state-awareness of abnormal building behavior. © 2005-2012 IEEE.",Article,"Final",Scopus,2-s2.0-84924975388
"Sun B., Luh P.B., Jia Q.-S., O'Neill Z., Song F.","Building energy doctors: An SPC and Kalman Filter-based method for system-level fault detection in HVAC systems",2014,"IEEE Transactions on Automation Science and Engineering",67,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892432613&doi=10.1109%2fTASE.2012.2226155&partnerID=40&md5=5fe1f1822764df43ea91f344c6cf80b9","Buildings worldwide account for nearly 40% of global energy consumption. The biggest energy consumer in buildings is the Heating, Ventilation and Air Conditioning (HVAC) systems. HVAC also ranks top in terms of number of complaints by tenants. Maintaining HVAC systems in good conditions through early fault detection is thus a critical problem. The problem, however, is difficult since HVAC systems are large in scale, consisting of many coupling subsystems, building and equipment dependent, and working under time-varying conditions. In this paper, a model-based and data-driven method is presented for robust system-level fault detection with potential for large-scale implementation. It is a synergistic integration of: ) Statistical Process Control (SPC) for measuring and analyzing variations; 2) Kalman filtering based on gray-box models to provide predictions and to determine SPC control limits; and (3) system analysis for analyzing propagation of faults' effects across subsystems. In the method, two new SPC rules are developed for detecting sudden and gradual faults. The method has been tested against a simulation model of the HVAC system for a 420-meter-high building. It detects both sudden faults and gradual degradation, and both device and sensor faults. Furthermore, the method is simple and generic, and has potential replicability and scalability. © 2012 IEEE.",Article,"Final",Scopus,2-s2.0-84892432613
"Vellei M., Herrera M., Fosas D., Natarajan S.","The influence of relative humidity on adaptive thermal comfort",2017,"Building and Environment",65,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026920190&doi=10.1016%2fj.buildenv.2017.08.005&partnerID=40&md5=7ef21d4ba191cab31a58bd3fdc5b021f","Buildings generate nearly 30% of global carbon emissions, primarily due to the need to heat or cool them to meet acceptable indoor temperatures. In the last 20 years, the empirically derived adaptive model of thermal comfort has emerged as a powerful alternative to fixed set-point driven design. However, current adaptive standards offer a simple linear relationship between the outdoor temperature and the indoor comfort temperature, assumed to sufficiently explain the effect of all other variables, e.g. relative humidity (RH) and air velocity. The lack of a signal for RH is particularly surprising given its well-known impact on comfort. Attempts in the literature to either explain the lack of such a signal or demonstrate its existence, remain scattered, unsubstantiated and localised. In this paper we demonstrate, for the first time, that a humidity signal exists in adaptive thermal comfort using global data to form two separate lines of evidence: a meta-analysis of summary data from 63 field studies and detailed field data from 39 naturally ventilated buildings over 8 climate types. We implicate method selection in previous work as the likely cause of failure to detect this signal, by demonstrating that our chosen method has a 56% lower error rate. We derive a new designer-friendly RH-inclusive adaptive model that significantly extends the range of acceptable indoor conditions for designing low-energy naturally-conditioned buildings all over the world. This is demonstrated through parametric simulations in 13 global locations, which reveal that the current model overestimates overheating by 30% compared to the new one. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85026920190
"Peña M., Biscarri F., Guerrero J.I., Monedero I., León C.","Rule-based system to detect energy efficiency anomalies in smart buildings, a data mining approach",2016,"Expert Systems with Applications",63,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962045536&doi=10.1016%2fj.eswa.2016.03.002&partnerID=40&md5=c0872b66a78fbec9c74751a420691c6c","The rapidly growing world energy use already has concerns over the exhaustion of energy resources and heavy environmental impacts. As a result of these concerns, a trend of green and smart cities has been increasing. To respond to this increasing trend of smart cities with buildings every time more complex, in this paper we have proposed a new method to solve energy inefficiencies detection problem in smart buildings. This solution is based on a rule-based system developed through data mining techniques and applying the knowledge of energy efficiency experts. A set of useful energy efficiency indicators is also proposed to detect anomalies. The data mining system is developed through the knowledge extracted by a full set of building sensors. So, the results of this process provide a set of rules that are used as a part of a decision support system for the optimisation of energy consumption and the detection of anomalies in smart buildings. © 2016 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84962045536
"Hamledari H., Rezazadeh Azar E., McCabe B.","IFC-Based Development of As-Built and As-Is BIMs Using Construction and Facility Inspection Data: Site-to-BIM Data Transfer Automation",2018,"Journal of Computing in Civil Engineering",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034975732&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000727&partnerID=40&md5=3dcba223bb9f96748908c9ae43c5f6cf","Accurate and proactive inspection of constructed objects and identification of their defects and design conformity is vital to both facility management and construction projects. A project's building information model (BIM) needs to be regularly updated to more accurately reflect the actual site conditions. However, conventional practices lack site-data integration with models and rely on manual, error-prone, and costly updates. This paper proposes and demonstrates a robust technique that uses the industry foundation classes (IFC) schema to automatically update an as-designed BIM based on site observations for inspected building elements. It receives as input an inspected object's actual type and inspection details including the detected defects/changes, responsible actors, as-built/as-is type, captured images, and time and the date of the inspection. The algorithm automatically analyzes the IFC data model to retrieve the element's semantics and identifies discrepancies between the as-built/as-is and as-designed object conditions. Based on the results of the discrepancy analysis, the IFC data model is populated with new semantics, resulting in the update of object types, properties, and three-dimensional (3D) shape representations. Inspection details and user entries are automatically documented in the BIM and assigned to objects to enable potential diagnostics and tractability. This automates site-to-BIM data transfer and supports reality-capture techniques. © 2017 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85034975732
"Lu Q., Chen L., Lee S., Zhao X.","Activity theory-based analysis of BIM implementation in building O&M and first response",2018,"Automation in Construction",46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032807536&doi=10.1016%2fj.autcon.2017.10.017&partnerID=40&md5=5a33f33b0e91e32e8f4fc3923721ea19","The construction industry has worked towards embracing Building Information Model (BIM) innovations for improving the efficiency, accuracy and reliability nowadays. However, the implementation of BIM in building Operations & Maintenance (O&M) is still limited. Previous research only focused on identifying influential factors for the promotion of BIM use in building O&M without considering the systematic manner and the dynamic nature of technology evolution process. This study thus aims to establish an analytical activity system model (ASM) using the activity theory to analyze the BIM use in building O&M in a systematic and dynamic way. The ASMs (traditional and evolutionary) of two different statuses (i.e., without and with BIM-assisted O&M) and the corresponding evolution processes were established based on the critical process models with actors and activities identified in the 1st round interviews with 14 experts. Then, the contradictions as the drivers of evolution in the ASM from the traditional one to the evolutionary BIM-assisted O&M have been examined based on the 2nd round interviews involving the 14 experts and 32 questionnaire surveys. An ASM based driver model of evolution for the BIM-assisted O&M is finally constructed. 26 innovation-oriented internal drivers and six demand-oriented external drivers have been identified, and 21 recommended actions, with the context of social, political and technical influences, have been proposed correspondingly to enhance the identified drivers to achieve BIM-assisted O&M. These results provide a map for O&M practitioners, policy makers and researchers to promote the implementation of BIM in O&M, and are beneficial to the delivery of BIM in building O&M. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85032807536
"Agnisarman S., Lopes S., Chalil Madathil K., Piratla K., Gramopadhye A.","A survey of automation-enabled human-in-the-loop systems for infrastructure visual inspection",2019,"Automation in Construction",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056158579&doi=10.1016%2fj.autcon.2018.10.019&partnerID=40&md5=13273269bec3acc1c372dbeb52e7031c","Routine inspection and maintenance are critical for the proper functioning of civil infrastructures such as bridges, pavements and underground structures. Civil infrastructures are being inspected less frequently because of the high cost and long duration of current inspection procedures. Furthermore, conventional inspection procedures often interrupt the routine functioning of the infrastructure, are inspector-dependent and expose the inspectors to complex and unsafe working environments. Visual inspection technologies play a crucial role in the inspection and maintenance of civil infrastructures. Automation-assisted technologies such as drones and underwater vehicles equipped with multiple imaging and sensing systems have been developed to address some of these issues with the conventional visual inspection processes. This paper reviews peer-reviewed research publications investigating automated visual inspection technologies following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines. Specifically, 53 publications satisfying a set of inclusion criteria were reviewed, its results highlighting the application domain, the level of autonomy of the automated systems, the sensor technologies used for the inspection process and navigation, the navigation and control technologies and the algorithms used. The review of the articles revealed that the data collected by automation is used to augment the qualitative assessment. Several types of algorithms such as target detection and image enhancing have been developed to reduce the inspector bias in these automated technologies. Path planning algorithms reduce the workload on the inspector by automating the navigation and control tasks. Remotely operated systems reduce the risk to the inspectors by minimizing their exposure to the inspection environment. However, only a limited number of studies investigated the human factors aspects of the automation-assisted inspection process. It is important to understand the cognitive, physical, and temporal demands these technologies place on inspectors to improve the design of systems assisting in the inspection process. Moreover, factors such as automation bias, trust in the system and communication between the automation and the operator need to be investigated. Furthermore, it is important to incorporate appropriate decision aids that support adequate situation awareness in the interface design. Based on these findings this review proposes directions for future research. This review concludes by highlighting the need for human-centered research to develop better solutions for infrastructure inspection problems. © 2018 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85056158579
"Memarzadeh M., Pozzi M.","Integrated Inspection Scheduling and Maintenance Planning for Infrastructure Systems",2016,"Computer-Aided Civil and Infrastructure Engineering",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944080847&doi=10.1111%2fmice.12178&partnerID=40&md5=59b393bea085cf7d539c0b2e1771d730","Operation and maintenance of an infrastructure system rely on information collected on its components, which can provide the decision maker with an accurate assessment of their condition states. However, resources to be invested in data gathering are usually limited and observations should be collected based on their Value of Information (VoI). Assessing the VoI is computationally intractable for most applications involving sequential decisions, such as long-term infrastructure maintenance. In this article, we propose an approach for integrating adaptive maintenance planning based on Partially Observable Markov Decision Process (POMDP) and inspection scheduling based on a tractable approximation of VoI. Two alternative myopic approaches, namely pessimistic and optimistic, are introduced, and compared theoretically and by numerical examples. © 2016 Computer-Aided Civil and Infrastructure Engineering.",Article,"Final",Scopus,2-s2.0-84944080847
"Bosman H.H.W.J., Iacca G., Tejada A., Wörtche H.J., Liotta A.","Ensembles of incremental learners to detect anomalies in ad hoc sensor networks",2015,"Ad Hoc Networks",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960803783&doi=10.1016%2fj.adhoc.2015.07.013&partnerID=40&md5=ea398cc087a2582f7f13a6cfa9c09ff0","In the past decade, rapid technological advances in the fields of electronics and telecommunications have given rise to versatile, ubiquitous decentralized embedded sensor systems with ad hoc wireless networking capabilities. Typically these systems are used to gather large amounts of data, while the detection of anomalies (such as system failures, intrusion, or unanticipated behavior of the environment) in the data (or other types or processing) is performed in centralized computer systems. In spite of the great interest that it attracts, the systematic porting and analysis of centralized anomaly detection algorithms to a decentralized paradigm (compatible with the aforementioned sensor systems) has not been thoroughly addressed in the literature. We approach this task from a new angle, assessing the viability of localized (in-node) anomaly detection based on machine learning. The main challenges we address are: (1) deploying decentralized, automated, online learning, anomaly detection algorithms within the stringent constraints of typical embedded systems; and (2) evaluating the performance of such algorithms and comparing them with that of centralized ones. To this end, we first analyze (and port) single and multi-dimensional input classifiers that are trained incrementally online and whose computational requirements are compatible with the limitations of embedded platforms. Next, we combine multiple classifiers in a single online ensemble. Then, using both synthetic and real-world datasets from different application domains, we extensively evaluate the anomaly detection performance of our algorithms and ensemble, in terms of precision and recall, and compare it to that of well-known offline, centralized machine learning algorithms. Our results show that the ensemble performs better than each individual decentralized classifier and that it can match the performance of the offline alternatives, thus showing that our approach is a viable solution to detect anomalies, even in environments with little a priori knowledge. © 2015 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84960803783
"Wu S., Clements-Croome D.","Understanding the indoor environment through mining sensory data-A case study",2007,"Energy and Buildings",40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548279327&doi=10.1016%2fj.enbuild.2006.07.011&partnerID=40&md5=f20c0d1a6fe3abd87471f3a9b8259149","A wireless sensor network (WSN) is a group of sensors linked by wireless medium to perform distributed sensing tasks. WSNs have attracted a wide interest from academia and industry alike due to their diversity of applications, including home automation, smart environment, and emergency services, in various buildings. The primary goal of a WSN is to collect data sensed by sensors. These data are characteristic of being heavily noisy, exhibiting temporal and spatial correlation. In order to extract useful information from such data, as this paper will demonstrate, people need to utilise various techniques to analyse the data. Data mining is a process in which a wide spectrum of data analysis methods is used. It is applied in the paper to analyse data collected from WSNs monitoring an indoor environment in a building. A case study is given to demonstrate how data mining can be used to optimise the use of the office space in a building. © 2007 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-34548279327
"Lu Q., Parlikad A.K., Woodall P., Don Ranasinghe G., Xie X., Liang Z., Konstantinou E., Heaton J., Schooling J.","Developing a Digital Twin at Building and City Levels: Case Study of West Cambridge Campus",2020,"Journal of Management in Engineering",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081580153&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000763&partnerID=40&md5=80fae89f7ab8ce83fa81ca1fb8ba1ed8","A digital twin (DT) refers to a digital replica of physical assets, processes, and systems. DTs integrate artificial intelligence, machine learning, and data analytics to create living digital simulation models that are able to learn and update from multiple sources as well as represent and predict the current and future conditions of physical counterparts. However, current activities related to DTs are still at an early stage with respect to buildings and other infrastructure assets from an architectural and engineering/construction point of view. Less attention has been paid to the operation and maintenance (O&M) phase, which is the longest time span in the asset life cycle. A systematic and clear architecture verified with practical use cases for constructing a DT would be the foremost step for effective operation and maintenance of buildings and cities. According to current research about multitier architectures, this paper presents a system architecture for DTs that is specifically designed at both the building and city levels. Based on this architecture, a DT demonstrator of the West Cambridge site of the University of Cambridge in the UK was developed that integrates heterogeneous data sources, supports effective data querying and analysis, supports decision-making processes in O&M management, and further bridges the gap between human relationships with buildings/cities. This paper aims at going through the whole process of developing DTs in building and city levels from the technical perspective and sharing lessons learned and challenges involved in developing DTs in real practices. Through developing this DT demonstrator, the results provide a clear roadmap and present particular DT research efforts for asset management practitioners, policymakers, and researchers to promote the implementation and development of DT at the building and city levels. © 2020 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85081580153
