Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Mignard C., Nicolle C.","Merging BIM and GIS using ontologies application to Urban facility management in ACTIVe3D",2014,"Computers in Industry",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908099373&doi=10.1016%2fj.compind.2014.07.008&partnerID=40&md5=4f60b2906ebd495171c899cee2bc00e4","This article presents the research work done in order to reduce the gap of heterogeneity between Geographic Information System and Building Information Models. The goal is to extend a platform dedicated to facility management called ACTIVe3D. We want to enlarge its scope to take into account the management of urban elements contained in the building environment, as well as other buildings. The particularity of the platform is that data can be accessed either by a semantic view or through a 3D interface. The SIGA3D project describes a set of processes that aims, for all the stakeholders of urban projects, to manage pieces of information through all the lifecycle of construction projects. To solve the heterogeneity problem between BIM and GIS, we developed a semantic extension to the BIM called UIM (Urban Information Modeling). This extension defines spatial, temporal and multi-representation concepts to build an extensible ontology. The knowledge database can be populated with information coming from standards like IFC and CityGML. This information system has been adapted and implemented into the existing platform and is today fully operational and used by thousands of users. © 2014 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84908099373
"Zhu J., Wang X., Chen M., Wu P., Kim M.J.","Integration of BIM and GIS: IFC geometry transformation to shapefile using enhanced open-source approach",2019,"Automation in Construction",89,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067364738&doi=10.1016%2fj.autcon.2019.102859&partnerID=40&md5=71f372b4de5bf46638e63d6793188121","Efficient data exchange is the foundation of effective integration of Building Information Modeling (BIM) and Geographic Information System (GIS). However, it has not been fully achieved. This study aims to enhance the previously developed Open-Source Approach (OSA), which is for geometry transformation of Industry Foundation Classes (IFC) into the shapefile format. OSA will be strengthened to be enhanced OSA (E-OSA) by developing an enhanced Automatic Multipatch Generation (E-AMG) algorithm that is capable of transforming various types of 3D representation, such as clipping and mapped representation, to boundary representation (Brep). The proposed method was tested and validated using a house model and two building models provided by Karlsruhe Institute of Technology (KIT) as well as a bridge model. The results show that E-AMG has the capacity to successfully transform these models from IFC to shapefile without building element loss. A comparison between Data Interoperability Extension for ArcGIS (DIA), Feature Manipulation Engine (FME) and the proposed E-OSA shows that the proposed method is more reliable than others while dealing with complex models. However, this method currently needs human intervention when handling multiple-clipping geometry. This issue should be addressed in the future to improve the effectiveness of E-OSA. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85067364738
"Wang H., Pan Y., Luo X.","Integration of BIM and GIS in sustainable built environment: A review and bibliometric analysis",2019,"Automation in Construction",89,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062851084&doi=10.1016%2fj.autcon.2019.03.005&partnerID=40&md5=c7828e7cdf8ee88f6ad3ef4734c20e41","Building information modelling (BIM) and geographical information systems (GIS) provide digital representation of architectural and environmental entities. BIM focuses on micro-level representation of buildings themselves, and GIS provide macro-level representation of the external environments of buildings. Moreover, their combination can establish a comprehensive view of a built environment based on data integrated, which underpins the development and transition of the architecture, engineering and construction (AEC) industries in the digital era. This paper gives a comprehensive review on BIM-GIS integration in sustainable built environments in order to analyse the status quo and practical applications from four viewpoints: technologies for data integration, applications in the life cycle of AEC projects, building energy management, and urban governance. Three typical modes of BIM-GIS integration, namely, “BIM leads and GIS supports” “GIS leads and BIM supports” and “BIM and GIS are equally involved” are categorised based on the different dominant positions of the two technologies. Furthermore, the research trends and future directions for the applications of BIM-GIS integration are discussed. Specifically, we underline that semantic models and third-party integration platforms should be optimised technically, and information about the whole process of AEC projects needs to be improved. Comprehensive information for building energy management should be digitised and quantified to improve its systematic integration and application to the urban built environment. This review can serve as a roadmap for researchers who focus on studies of BIM-GIS integration in the sustainable built environment. © 2019 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85062851084
"Donkers S., Ledoux H., Zhao J., Stoter J.","Automatic conversion of IFC datasets to geometrically and semantically correct CityGML LOD3 buildings",2016,"Transactions in GIS",86,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942025127&doi=10.1111%2ftgis.12162&partnerID=40&md5=29cfa4f8f7088dc7d28fa869d567a079","Although the international standard CityGML has five levels of detail (LODs), the vast majority of available models are the coarse ones (up to LOD2, i.e. block-shaped buildings with roofs). LOD3 and LOD4 models, which contain architectural details such as balconies, windows and rooms, rarely exist because, unlike coarser LODs, their construction requires several datasets that must be acquired with different technologies, and often extensive manual work is needed. In this article we investigate an alternative to obtaining CityGML LOD3 models: the automatic conversion from already existing architectural models (stored in the IFC format). Existing conversion algorithms mostly focus on the semantic mappings and convert all the geometries, which yields CityGML models having poor usability in practice (spatial analysis, for instance, is not possible). We present a conversion algorithm that accurately applies the correct semantics from IFC models and that constructs valid CityGML LOD3 buildings by performing a series of geometric operations in 3D. We have implemented our algorithm and we demonstrate its effectiveness with several real-world datasets. We also propose specific improvements to both standards to foster their integration in the future. © 2015 John Wiley & Sons Ltd",Article,"Final",Scopus,2-s2.0-84942025127
"Wade T., Sommer S.","A to Z GIS: An Illustrated Dictionary of Geographic Information Systems",2006,"A to Z GIS: An Illustrated Dictionary of Geographic Information Systems",84,,[No abstract available],,"Final",Scopus,2-s2.0-33846005097
"Zhang C., Arditi D.","Automated progress control using laser scanning technology",2013,"Automation in Construction",79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884571181&doi=10.1016%2fj.autcon.2013.08.012&partnerID=40&md5=8f4ce839b987d22e77bfbbffc3e7aac4","Assessing progress in construction activities is time consuming and requires the use of specialized personnel. Automated progress control could reduce the workforce, the cost, and the time used, reduce disagreements, and add to the overall efficiency of project management. Attempts have been made in the past to resolve this issue using image processing and other techniques but the results have not been satisfactory. A new attempt is now made to set up a system that can assess progress control with minimum human input. An experiment makes use of laser scanning technology. The initial results appear to be promising but there are still obstacles to surmount. The system is robust and accurate in laboratory conditions and constitutes proof of concept. Improvements are necessary to accelerate the registration process of multiple scans, to recognize objects of irregular shape, and to assess the practicality and economic feasibility of such a system. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84884571181
"Zhu J., Wright G., Wang J., Wang X.","A critical review of the integration of geographic information system and building information modelling at the data level",2018,"ISPRS International Journal of Geo-Information",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043262560&doi=10.3390%2fijgi7020066&partnerID=40&md5=0e78d34d4dc5bde97539964b04c8fbb0","The benefits brought by the integration of Building Information Modelling (BIM) and Geographic Information Systems (GIS) are being proved by more and more research. The integration of the two systems is difficult for many reasons. Among them, data incompatibility is the most significant, as BIM and GIS data are created, managed, analyzed, stored, and visualized in different ways in terms of coordinate systems, scope of interest, and data structures. The objective of this paper is to review the relevant research papers to (1) identify the most relevant data models used in BIM/GIS integration and understand their advantages and disadvantages; (2) consider the possibility of other data models that are available for data level integration; and (3) provide direction on the future of BIM/GIS data integration. © 2018 by the authors. Licensee MDPI, Basel, Switzerland.",Conference Paper,"Final",Scopus,2-s2.0-85043262560
"Zhu J., Wu P., Chen M., Kim M.J., Wang X., Fang T.","Automatically processing IFC clipping representation for BIM and GIS integration at the process level",2020,"Applied Sciences (Switzerland)",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082723633&doi=10.3390%2fapp10062009&partnerID=40&md5=6502e8650c1ae28f3b40632e6e21cad7","The integration of building information modeling (BIM) and geographic information system (GIS) is attracting more attention than ever due to its potential benefits for both the architecture, engineering, and construction (AEC) domain and the geospatial industry. The main challenge in BIM and GIS integrated application comes from the fundamental data conversion, especially for the geometric information. BIM and GIS use di?erent modeling paradigms to represent objects. The BIM dataset takes, for example, Industry Foundation Classes (IFC) that use solid models, such as boundary representation(B-Rep), swept solid, constructive solid geometry(CSG), and clipping, while the GIS data set mainly uses surface model sor B-Rep. The fundamental data conversion between BIM and GIS is the foundation of BIM and GIS integrated application. However, the efficiency of data conversion has been greatly impaired by the human intervention needed, especially for the conversion of the clipping geometry. The goal of this study is to automate the conversion of IFC clipping representation into the shape file format. A process-level approach was developed with an algorithm for instantiating unbounded half spaces using B-Rep. Four IFC models were used to validate the proposed method. The results show that (1) the proposed approach can successfully automate the conversion of IFC clipping representation into the shapefile format; and (2) increasing boundary size has no effect on the file size of unbounded half spaces, but slightly increases the producing time of half spaces and processing time of building components. The efficiency of this study can be further improved by using an open-source package, instead of using the low-efficiency packages provided by ArcGIS. © 2020 by the authors.",Article,"Final",Scopus,2-s2.0-85082723633
"Ohori K.A., Diakité A., Krijnen T., Ledoux H., Stoter J.","Processing BIM and GIS models in practice: Experiences and recommendations from a GeoBIM project in The Netherlands",2018,"ISPRS International Journal of Geo-Information",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051740461&doi=10.3390%2fijgi7080311&partnerID=40&md5=e1e1b9912d9e588732d3cced79e81eab","It is widely acknowledged that the integration of BIM and GIS data is a crucial step forward for future 3D city modelling, but most of the research conducted so far has covered only the high-level and semantic aspects of GIS-BIM integration. This paper presents the results of the GeoBIM project, which tackled three integration problems focussing instead on aspects involving geometry processing: (i) the automated processing of complex architectural IFC models; (ii) the integration of existing GIS subsoil data in BIM; and (iii) the georeferencing of BIM models for their use in GIS software. All the problems have been studied using real world models and existing datasets made and used by practitioners in The Netherlands. For each problem, this paper exposes in detail the issues faced, proposed solutions, and recommendations for a more successful integration. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85051740461
"Hackeloeer A., Klasing K., Krisp J.M., Meng L.","Georeferencing: A review of methods and applications",2014,"Annals of GIS",33,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892403664&doi=10.1080%2f19475683.2013.868826&partnerID=40&md5=89970b6faabdaf0bc05cd884f4e23344","Various applications, ranging from map creation tools to navigation systems, employ methods introduced by the domain of georeferencing, which investigates techniques for uniquely identifying geographical objects. This paper aims to provide an overview of ongoing challenges of the georeferencing domain by presenting, classifying and exploring the field and its relevant methods and applications. © 2013 © Taylor & Francis.",Article,"Final",Scopus,2-s2.0-84892403664
"Colucci E., de Ruvo V., Lingua A., Matrone F., Rizzo G.","HBIM-GIS integration: From IFC to cityGML standard for damaged cultural heritage in a multiscale 3D GIS",2020,"Applied Sciences (Switzerland)",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081260779&doi=10.3390%2fapp10041356&partnerID=40&md5=e709be9e5380e677281bc6c003dcffa8","This study describes the technical-systemic and conceptual-informative interoperability tests for the integration of a Historic Building Information Modeling (HBIM) model in a 3D Geographic Information System (GIS) environment aimed to provide complete and useful documentation for multiscale analyses on cultural heritage particularly exposed to risks. The case study of the San Lorenzo Church in Norcia (Italy) has been chosen given the urgent need to update the existing documentation for its protection and conservation issues, due to the extensive damage suffered after the series of earthquakes that occurred in central Italy starting from summer 2016. Different tests to evaluate two levels of conceptual interoperability (technical and semantic) when importing the HBIM model into a GIS environment were performed, whether with commercial software or with open source ones (ArcGIS Pro and QGIS, respectively). A data integration platform (Feature Manipulation Engine, FME) has been used for converting the IFC (Industry Foundation Classes) data format into the GML (Geography Markup Language) format, in order to obtain a unique and unified model and vocabulary for the 3D GIS project, structured with different levels of detail, according to CityGML standard. Finally, as HBIM-GIS integration is considered, the loss of geometric and informative data has been taken into account and evaluated. © 2020 by the author.",Article,"Final",Scopus,2-s2.0-85081260779
"Isikdag U.","Towards the Implementation of Building Information Models in Geospatial Context",2006,"Towards the Implementation of Building Information Models in Geospatial Context",23,,[No abstract available],,"Final",Scopus,2-s2.0-74349111001
"Diakite A.A., Zlatanova S.","Automatic geo-referencing of BIM in GIS environments using building footprints",2020,"Computers, Environment and Urban Systems",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076711893&doi=10.1016%2fj.compenvurbsys.2019.101453&partnerID=40&md5=fd523f1b455cd19491efce2b16aeb6db","The integration of Building Information Models (BIM) in environments such as Geographic Information System (GIS) is currently one of the main investigated research problem in the urban spatial information community. Among the several issues that are involved in the adequate realisation of such type of integration, one particularly relevant to the GIS world is the geo-referencing of data coming from the BIM domain. The latter, which is inherited from the Computer Aided Design (CAD) world, often relies on local coordinate systems and thereby provides models with no or wrong information with respect to their actual geographic position. Based on well-known processes in the field of computer vision, this paper proposes an automatic framework that allows to transform the local coordinates of a BIM model into its real world geographic coordinates. Starting from a geo-referenced 2D polygon of the building (footprint or vertical projection), our method directly applies a rigid motion transformation to a corresponding 2D projection generated from the BIM model in order to obtain the transformation matrix that will align the geometry of the BIM to the map's one. In comparison with the most common approaches of shape alignment and rigid body transformation, our approach requires neither the input polygons to have the same number of points nor their sequence of points to be corresponding, allowing thereby to maximize the automation of the process while still providing accurate results. Several cases of BIM geo-referencing are presented and discussed. Furthermore, our experiments show that centimetre accurary can be reached in the alignment process. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85076711893
"Uggla G., Horemuz M.","Geographic capabilities and limitations of Industry Foundation Classes",2018,"Automation in Construction",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055585349&doi=10.1016%2fj.autcon.2018.10.014&partnerID=40&md5=9bdc01eebc924e9bbb361657cc93a8e1","Infrastructure design is conducted in a 3D Cartesian coordinate system with the assumption that the Earth is flat and that the scale is constant over the entire project area. Map projections are commonly used to georeference the designed geometries before constructing them on the surface of the Earth. The scale in a map projection varies depending on the position in the map plane, which leads to scale distortions between the designed geometries and the geometries staked out for construction. These distortions are exaggerated for large longitudinal projects such as the construction of roads and railroads because the construction site spans a larger area. Building Information Modeling (BIM) is increasing in popularity as a way to manage information within a construction project. Its use is more widespread in the building industry, but it is currently being adopted by the infrastructure industry as well. The open BIM standard IFC (Industry Foundation Classes) has recently developed support for alignment geometries, and full support for disciplines such as road and railroad construction is underway. This study tests whether the current IFC standard can facilitate georeferencing with sufficiently low distortion for the construction of infrastructure. This is done by performing georeferencing using three different methods, all using the information provided in the IFC schema, and by calculating the scale distortions caused by the different methods. It is concluded that the geographic capabilities of the IFC schema could be improved by adding a separate scale factor for the horizontal plane and support for object-specific map projections. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85055585349
"Tan Y., Song Y., Zhu J., Long Q., Wang X., Cheng J.C.P.","Optimizing lift operations and vessel transport schedules for disassembly of multiple offshore platforms using BIM and GIS",2018,"Automation in Construction",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050131498&doi=10.1016%2fj.autcon.2018.07.012&partnerID=40&md5=e73808f5fbdb7167d122851496e69d95","As the coming decades will witness a big trend in the decommissioning of offshore platforms, simultaneously disassembling topsides of multiple offshore platforms is getting increasingly common. Considering high risk and cost of offshore operations, module lift planning among multiple offshore platforms with transport vessels is required to be carefully conducted. The lift planning usually contains two main parts: module layout on vessels planning and vessel transport schedules arrangement. In contrast to the current experience-driven module lift planning, this paper formulates the lift planning optimization problem and develops a web system integrating building information modeling (BIM) and geographical information system (GIS) to efficiently disassemble topsides for multiple offshore platforms. BIM provides detailed information required for planning module layout on vessels and GIS contains the management and analysis of geospatial information for the vessel transport schedule arrangement. As for module layout optimization, three heuristic algorithms, namely genetic algorithm (GA), particle swarm optimization (PSO), and firefly algorithm (FA) are implemented and compared to obtain the module layout with the minimum total lift time. While for vessel transport schedule, graph search technique is integrated with a developed schedule clash detection function to obtain the transport schedule with the minimum sailing time. The proposed optimization algorithms and techniques are integrated into a developed BIM/GIS-based web system. An example of three offshore platforms with eighteen modules in total is used to illustrate the developed system. Results show that the developed system can significantly improve the efficiency of lift planning in multiple topsides disassembly. The developed BIM/GIS-based web system is also effective and practical in the resource allocation and task assignment among multiple locations, such as construction sites, buildings, and even cities. © 2018",Article,"Final",Scopus,2-s2.0-85050131498
"Clemen C., Görne H.","Level of Georeferencing (LoGeoRef) using IFC for BIM",2019,"J. Geod",13,,[No abstract available],,"Final",Scopus,2-s2.0-85089744418
"Borrmann A., Amann J., Chipman T., Hyvärinen J., Liebich T., Muhič S., Mol L., Plume J., Scarponcini P.","IFC Infra Overall Architecture Project Documentation and Guidelines, BuildingSMART",2021,"IFC Infra Overall Architecture Project Documentation and Guidelines",9,,[No abstract available],,"Final",Scopus,2-s2.0-85088434803
"Zhu J., Tan Y., Wang X., Wu P.","BIM/GIS integration for web GIS-based bridge management",2021,"Annals of GIS",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083567499&doi=10.1080%2f19475683.2020.1743355&partnerID=40&md5=1230d1ec98367f0ee7d263bcabf7c4b4","Integration of Building Information Modelling (BIM) and Geographic Information System (GIS) can benefit both the Architecture, Engineering and Construction/Facility Management (AEC/FM) domain, and the geospatial industry. For GIS, BIM is a promising source of three-dimensional (3D) building information that can be used in the study of smart city, green building, big data, etc. The underlying data transformation from Industry Foundation Classes (IFC) to shapefile enables GIS to use the rich building information. However, this transformation is difficult due to the different modelling methods used by IFC and shapefile. IFC generally represents 3D objects using boundary representation (Brep), swept solid, constructive solid geometry (CSG), clipping and mapped representation, while shapefile only uses Brep. In addition, the use of different coordinate systems also contributes to the geometry transformation issue. Among all the solid modelling methods used by IFC, Brep and swept solid are the most often used two methods. Compared with Brep, the transformation of swept solid is more challenging as each type of profile for swept solid defined in IFC has to be properly interpreted and converted. This paper develops algorithms to interpret the commonly used profiles of swept solid for the transformation of IFC into shapefile. A bridge model is used to validate the proposed method, and a Web GIS-based bridge management system is developed to demonstrate a possible usage of the transformed shapefile model. © 2020 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group, on behalf of Nanjing Normal University.",Article,"Final",Scopus,2-s2.0-85083567499
"Chen J., Liu D., Li S., Hu D.","Registering georeferenced photos to a building information model to extract structures of interest",2019,"Advanced Engineering Informatics",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067016980&doi=10.1016%2fj.aei.2019.100937&partnerID=40&md5=3a126bbd0f08fb978ef1cc65ed6d42af","Vision-based techniques are being used to inspect structures such as buildings and infrastructure. Due to various backgrounds in the acquired images, conventional vision-based techniques rely heavily on manual processing to extract relevant structures of interest for subsequent analysis in many applications, such as distress detection. This practice is laborious, time-consuming, and error-prone. To address the challenge, this study proposes a new method that automatically matches a georeferenced real-life photo with a building information model-rendered synthetic image to allow the extraction of relevant structure of interest. Field experiments were conducted to validate and evaluate the proposed method. The average accuracy of this method is 79.21% and the processing speed is 140 s per image. The proposed method has the potential to reduce the workload of image processing for vision-based structural inspection. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85067016980
"Zhu J., Wu P.","Towards effective bim/gis data integration for smart city by integrating computer graphics technique",2021,"Remote Sensing",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106470066&doi=10.3390%2frs13101889&partnerID=40&md5=f714c158e80aec443cd5f33cbfa636c6","The development of a smart city and digital twin requires the integration of Building Information Modeling (BIM) and Geographic Information Systems (GIS), where BIM models are to be integrated into GIS for visualization and/or analysis. However, the intrinsic differences between BIM and GIS have led to enormous problems in BIM‐to‐GIS data conversion, and the use of City Geography Markup Language (CityGML) has further escalated this issue. This study aims to facilitate the use of BIM models in GIS by proposing using the shapefile format, and a creative approach for converting Industry Foundation Classes (IFC) to shapefile was developed by integrating a computer graphics technique. Thirteen building models were used to validate the proposed method. The result shows that: (1) the IFC‐to‐shapefile conversion is easier and more flexible to realize than the IFC‐to‐CityGML conversion, and (2) the computer graphics technique can improve the efficiency and reliability of BIM‐to‐GIS data conversion. This study can facilitate the use of BIM information in GIS and benefit studies working on digital twins and smart cities where building models are to be processed and integrated in GIS, or any other studies that need to manipulate IFC geometry in depth. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85106470066
