Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Lee J.","Comparison of existing methods for building triangular irregular network, models of terrain from grid digital elevation models",1991,"International Journal of Geographical Information Systems",99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026310086&doi=10.1080%2f02693799108927855&partnerID=40&md5=5705e5d4f44ff401c547d835fa86689f","Triangulated irregular networks (TINs) are increasingly popular for their efficiency in data storage and their ability to accommodate irregularly spaced elevation points for many applications of geographical information systems. This paper reviews and evaluates various methods for extracting TINs from dense digital elevation models (DEMs) on a sample DEM. Both structural and statistical comparisons show that the methods perform with different rates of succcss in different settings. Users of DEM to TIN conversion methods should be aware of the strengths and weaknesses of the methods in addition to their own purposes before conducting the conversion. © 1991 Taylor & Francis Group, LLC.",Article,"Final",Scopus,2-s2.0-0026310086
"Batty M.","Digital twins",2018,"Environment and Planning B: Urban Analytics and City Science",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053693787&doi=10.1177%2f2399808318796416&partnerID=40&md5=1d2448ab458987cae8f12df070cb063a",[No abstract available],Editorial,"Final",Scopus,2-s2.0-85053693787
"Haala N., Brenner C.","Generation of 3D city models from airborne laser scanning data",1997,"3rd EARSel Workshop on Lidar Remote Sensing of Land and Sea",67,,[No abstract available],,,Scopus,2-s2.0-0005068091
"Trubka R., Glackin S., Lade O., Pettit C.","A web-based 3D visualisation and assessment system for urban precinct scenario modelling",2016,"ISPRS Journal of Photogrammetry and Remote Sensing",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953298817&doi=10.1016%2fj.isprsjprs.2015.12.003&partnerID=40&md5=38e358eb24e6025582e06e47f9ee1a23","Recent years have seen an increasing number of spatial tools and technologies for enabling better decision-making in the urban environment. They have largely arisen because of the need for cities to be more efficiently planned to accommodate growing populations while mitigating urban sprawl, and also because of innovations in rendering data in 3D being well suited for visualising the urban built environment. In this paper we review a number of systems that are better known and more commonly used in the field of urban planning. We then introduce Envision Scenario Planner (ESP), a web-based 3D precinct geodesign, visualisation and assessment tool, developed using Agile and Co-design methods. We provide a comprehensive account of the tool, beginning with a discussion of its design and development process and concluding with an example use case and a discussion of the lessons learned in its development. © 2015 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS)",Article,"Final",Scopus,2-s2.0-84953298817
"Brédif M., Tournaire O., Vallet B., Champion N.","Extracting polygonal building footprints from digital surface models: A fully-automatic global optimization framework",2013,"ISPRS Journal of Photogrammetry and Remote Sensing",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873108062&doi=10.1016%2fj.isprsjprs.2012.11.007&partnerID=40&md5=d3e11b888ee11b89c852aa3865dc7ba8","This paper presents a fully automatic framework to extract building footprints from a Digital Surface Model (DSM). The proposed approach may be decomposed in two steps, each of them relying on a global optimization solver. The first step aims to extract rectangular building footprints directly from the DSM using a Marked Point Process (MPP) of rectangles. We introduce an energy that prevents overlapping rectangles and aligns rectangle edges with DSM discontinuities. This energy is then embedded in a RJMCMC sampler coupled with a simulated annealing to find its global optimum. Then, the second step of our framework refines these extracted rectangles into polygonal building footprints. We first create an arrangement of line segments supporting the rectangle edges. The dual graph of this arrangement is then considered in a maximum flow optimization scheme to remove edges in the arrangement which do not correspond to building edges in the DSM. Finally, 3D results illustrate a fully automatic process to build a 3D city model from a DSM only. © 2012 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS).",Article,"Final",Scopus,2-s2.0-84873108062
"Hammoudi K., Dornaika F., Paparoditis N.","Extracting building footprints from 3D point clouds using terrestrial laser scanning at street level",2009,"ISPRS/CMRT09",31,,[No abstract available],,"Final",Scopus,2-s2.0-77954407827
"Pettit C., Widjaja I., Russo P., Sinnott R., Stimson R., Tomko M.","VISUALISATION SUPPORT for EXPLORING URBAN SPACE and PLACE",2012,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037163008&doi=10.5194%2fisprsannals-I-2-153-2012&partnerID=40&md5=0fd57ecd9574072ec40b1f9df62912b4","Urban research is fundamentally underpinned by heterogeneous, highly varied data. The availability and quantity of digital data sources is increasing rapidly. In order to facilitate decision-making and support processes related to urban policy and management, such data has to be readily analysed, synthesised and the results readily communicated to support evidence based decision-making. In this paper, we consider the current state of play of visualisation as it supports urban research. In doing so we firstly consider visualisation environments such as geographical information systems (GIS) and Cartography tools, digital globes, virtual simulation environments, building information models and gaming platforms. Secondly, we consider a number of visualisation techniques with a focusing on GIS and Cartography tools including space time cubes, heat maps, choropleth maps, flow maps and brushing. <br><br> This review of visualisation environments and techniques is undertaken in the context of the Australian Urban Research Infrastructure Network project (<a href Combining double low line ""www.aurin.org.au"" targetCombining double low line""-blank"">www.aurin.org.au</a>). AURIN is tasked with developing a portal and associated e-Infrastructure, which provides seamless access to federated data, modelling and visualisation tools to support the urban researcher community in Australia. We conclude by outlining future research and development opportunities in developing the AURIN visualisation toolkit by reflecting on the value of visualisation as a data exploration and communication tool for researchers and decision-makers to assist with the study and management of the urban fabric.",Conference Paper,"Final",Scopus,2-s2.0-85037163008
"Ledoux H., Meijers M.","Extruding building footprints to create topologically consistent 3D city models",2009,"Urban and Regional Data Management",25,,[No abstract available],,"Final",Scopus,2-s2.0-77953004556
"Beil C., Kolbe T.H.","CITYGML and the STREETS of New York - A PROPOSAL for DETAILED STREET SPACE MODELLING",2017,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033445624&doi=10.5194%2fisprs-annals-IV-4-W5-9-2017&partnerID=40&md5=6a22081bd91f19a2ec0e3a30a91a1143","Three-dimensional semantic city models are increasingly used for the analysis of large urban areas. Until now the focus has mostly been on buildings. Nonetheless many applications could also benefit from detailed models of public street space for further analysis. However, there are only few guidelines for representing roads within city models. Therefore, related standards dealing with street modelling are examined and discussed. Nearly all street representations are based on linear abstractions. However, there are many use cases that require or would benefit from the detailed geometrical and semantic representation of street space. A variety of potential applications for detailed street space models are presented. Subsequently, based on related standards as well as on user requirements, a concept for a CityGML-compliant representation of street space in multiple levels of detail is developed. In the course of this process, the CityGML Transportation model of the currently valid OGC standard CityGML2.0 is examined to discover possibilities for further developments. Moreover, a number of improvements are presented. Finally, based on open data sources, the proposed concept is implemented within a semantic 3D city model of New York City generating a detailed 3D street space model for the entire city. As a result, 11 thematic classes, such as roadbeds, sidewalks or traffic islands are generated and enriched with a large number of thematic attributes. © Authors 2017.",Conference Paper,"Final",Scopus,2-s2.0-85033445624
"Brändli M.","Hierarchical models for the definition and extraction of terrain features",1996,"Geographic Objects with Indeterminate Boundaries",17,,[No abstract available],,"Final",Scopus,2-s2.0-0012461878
"Zlatanova S., Bandrova T.","User requirements for the third dimensionality[C]",1998,"E-mail Seminar of Cartography 1998: Maps of the Future",6,,[No abstract available],,"Final",Scopus,2-s2.0-79955991122
"Zlatanova S., Gruber M., Kofler M.","Merging DTM and CAD data for 3D modelling purposes of urban areas",1996,"Proceedings of ISPRS",5,,[No abstract available],,"Final",Scopus,2-s2.0-84873205097
"Afrooz A.E., Lowe R., Leao S.Z., Pettit C.","3D and virtual reality for supporting redevelopment assessment",2018,"Real Estate and GIS",4,,[No abstract available],,"Final",Scopus,2-s2.0-85077955375
"Xie F., Lin Z., Gui D., Lin H.","Study on construction of 3D building based on UAV images",2012,"ISPRS, Int Arch Photogramm Remote Sens Spatial Inform Sci",3,,[No abstract available],,"Final",Scopus,2-s2.0-85048665999
"Zlatanova S.","Toward a 3D GIS for Local Governing: a Web-Oriented Approach",2000,"Proceedings of UDMS 2000, 22nd Urban Data Management Symposium",2,,[No abstract available],,"Final",Scopus,2-s2.0-77956300595
"Zlatanova S., Tempfli K.","Data structuring and visualization of 3d urban data: Some aspects of the doctoral research: 3d gis for urban development",1998,"Proceedings Agile Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85077956178
