Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Jiang S., Georgakopoulos S.V.","Optimum wireless powering of sensors embedded in concrete",2012,"IEEE Transactions on Antennas and Propagation",27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863393364&doi=10.1109%2fTAP.2011.2173147&partnerID=40&md5=05a1fac475899b1253883e277ec7c37e","The optimization of wireless powering of sensors embedded in concrete is studied here. Our analytical results focus on calculating the transmission loss and propagation loss of RF waves penetrating into concrete at different humidity conditions. Specifically, this analysis leads to the identification of an optimum frequency range within 20-80 MHz that is validated through antenna coupling full-wave EM simulations. Also, an optimized rectenna is designed in order to calculate the battery charging time. Finally, the effects of reinforced bars to RF power transfer are analyzed. © 2011 IEEE.",Article,"Final",Scopus,2-s2.0-84863393364
"Loubet G., Takacs A., Gardner E., De Luca A., Udrea F., Dragomirescu D.","LoRaWAN battery-free wireless sensors network designed for structural health monitoring in the construction domain",2019,"Sensors (Switzerland)",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063970887&doi=10.3390%2fs19071510&partnerID=40&md5=267539f3a4bf6d9d46e16f1edf1ee2a6","This paper addresses the practical implementation of a wireless sensors network designed to actualize cyber-physical systems that are dedicated to structural health monitoring applications in the construction domain. This network consists of a mesh grid composed of LoRaWAN battery-free wireless sensing nodes that collect physical data and communicating nodes that interface the sensing nodes with the digital world through the Internet. Two prototypes of sensing nodes were manufactured and are powered wirelessly by using a far-field wireless power transmission technique and only one dedicated RF energy source operating in the ISM 868 MHz frequency band. These sensing nodes can simultaneously perform temperature and relative humidity measurements and can transmit the measured data wirelessly over long-range distances by using the LoRa technology and the LoRaWAN protocol. Experimental results for a simplified network confirm that the periodicity of the measurements and data transmission of the sensing nodes can be controlled by the dedicated RF source (embedded in or just controlled by the associated communicating node), by tuning the radiated power density of the RF waves, and without any modification of the software or the hardware implemented in the sensing nodes. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85063970887
"Kubler S., Derigent W., Thomas A., Rondeau E.","Problem definition methodology for the ""communicating material"" paradigm",2010,"IFAC Proceedings Volumes (IFAC-PapersOnline)",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051955649&doi=10.3182%2f20100701-2-pt-4011.00035&partnerID=40&md5=3a848b0459aaaced757b54d558ea3f62","Today, more and more new technologies of information and wireless communication are useful for social, economic and industrial life. Auto-ID technologies such as RFID are a good example of that. The actual limits of these new systems are relative to their granularity, since items are the smallest parts of an ubiquitous system (Internet of things). In this paper we propose a ""communicating material"" new paradigm. Working on the credibility of this concept since some years, we highlight here its main technological and research perspectives.",Conference Paper,"Final",Scopus,2-s2.0-80051955649
"Loubet G., Takacs A., Dragomirescu D.","Towards the Design of Wireless Communicating Reinforced Concrete",2018,"IEEE Access",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057813556&doi=10.1109%2fACCESS.2018.2883434&partnerID=40&md5=9111ba7b5e3e0ecdeb104a31d19da795","This paper addresses the concept of a smart-node wireless network designed for structural health monitoring applications. The network architecture is based on a smart mesh composed of sensing nodes and communicating nodes. The sensing nodes are used to implement the so named communicating material/communicating concrete and collect physical data for structural health monitoring purposes. These data are sent to the communicating nodes that interface the smart-node network with the digital world through the Internet. The sensing nodes are batteryless and wirelessly powered by the communicating nodes via a wireless power transmission interface. Experimental results have been obtained for a simplified sensing node using a LoRaWAN uplink wireless communication (from the sensing node to the communicating node) proving that the functionality of the sensing nodes can be controlled wirelessly by using only the wireless power transmission downlink. © 2018 IEEE.",Article,"Final",Scopus,2-s2.0-85057813556
"Quinn W., Angove P., Buckley J., Barrett J., Kelly G.","Design and performance analysis of an embedded wireless sensor for monitoring concrete curing and structural health",2011,"Journal of Civil Structural Health Monitoring",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867956912&doi=10.1007%2fs13349-011-0005-9&partnerID=40&md5=cd2daf4e5e9be54ec5173cd9d22ac064","The monitoring of the properties of concrete introduces many challenges to the design of any non-destructive sensing system. The advance in recent years of wireless technologies has allowed the development of miniaturised sensing systems, which have now reached a stage of development that allows them to be embedded into concrete. This paper describes the design and performance analysis, under replicated building site conditions, of an embeddable wireless sensing node for monitoring concrete curing and structural health. Wireless sensors with temperature and relative humidity measurement capabilities were designed with onboard communication using the 433 MHz ISM band and embedded into concrete. Testing, which replicated on-site conditions, was carried out on the sensors to determine what the effect of the concrete itself, the steel reinforcement, and steel backed formwork had on the transmission of data. The transmission distance and reliability of receiving data was quantified. Test results confirm that it is possible to deploy an embedded sensor system and transmit live data from the embedded sensor to a data acquisition system located outside the concrete. Preliminary results show that steel backed formwork reduces the transmission distance of the sensors to 3. 5 m from 5 m without formwork. Analysis of the data from the sensor showed that, while temperature readings were reliable, the method of measuring relative humidity, using a shielded humidity sensor, may not be suitable for use over the full lifetime of the structure. Accordingly, the electromechanical impedance (EMI) method was enhanced to allow it be used in an embedded system incorporating the AD5933 impedance chip. The EMI method has been successfully applied to monitor the strength development and deterioration of concrete but limited investigation has been carried out into advancing the method for deployment in embedded sensing systems. Analysis of the strength development of freshly mixed concrete and the effects of loading on the response of the sensor show that it is possible to monitor both the strength development and subsequent deterioration of concrete by monitoring the reactance antiresonant frequency shift and peak resistance of a piezoelectric material embedded into concrete. Analysis of the reactance antiresonant frequency shift showed that the technique successfully monitored the compressive strength development of the concrete structure, while monitoring the reactance antiresonant frequency shift in conjunction with the resistance peak provided important information on the condition of the concrete under loading conditions. This is believed to be the first time that the EMI method for monitoring concrete curing and structural health has been demonstrated for use in an embedded wireless sensing system. © 2011 Springer-Verlag.",Article,"Final",Scopus,2-s2.0-84867956912
"Quinn B., Kelly G.","Feasibility of embedded wireless sensors for monitoring of concrete curing and structural health",2010,"Proceedings of SPIE - The International Society for Optical Engineering",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953527931&doi=10.1117%2f12.847529&partnerID=40&md5=4e06a67fc88ee8193deccc1d12aa923e","This paper examines the feasibility of embedding wireless sensors into concrete for structural health monitoring. Wireless sensors (motes) with temperature and humidity measurement capabilities were designed with onboard communication using the 433 MHz ISM band and embedded into concrete. A package was designed to protect the sensor from the aggressive environment within concrete. The effect of the package on the response time and accuracy of the sensor was quantified in a humidity chamber. Testing was carried out on the sensors which replicated on site conditions, to determine what the effect of the concrete itself, the steel reinforcement, and steel backed formwork had on the transmission of data. The transmission distance and reliability of receiving data was quantified. Test results suggest that it is possible to deploy an embedded sensor system and transmit live data from the embedded sensor to a data acquisition system located outside the concrete. Preliminary results show that steel backed formwork reduces the transmission distance of the sensors to 3.5m which extended to 7.5m when the formwork was removed. A temperature and moisture sensor applied to the mote gave an indication of the ability of the sensor to transfer live data from within the concrete. It was found that the temperature sensor accurately followed the temperature profile of the concrete when compared to a thermocouple. © 2010 Copyright SPIE - The International Society for Optical Engineering.",Conference Paper,"Final",Scopus,2-s2.0-77953527931
"Kubler S., Derigent W., Rondeau E., Thomas A.","Storage of information on manufactured products using communicating materials",2012,"CEUR Workshop Proceedings",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891916220&partnerID=40&md5=5b00d9ddf9d670f8452ea9e2ffcc0b9c","The amount of data output into our environment is increasing each day, and the development of new technologies constantly redefines how we interact with this information. It is therefore necessary to control the different ways information is diffused. As a result, a data dissemination methodology in the framework of the Supply Chain Management is introduced. A specific stage of the methodology is detailed in this paper which aims at storing directly on the product, relevant data to the subsequent users. To do so, a new type of product is presented referred to as ""communicating material"".",Conference Paper,"Final",Scopus,2-s2.0-84891916220
"Wan H., David M., Derigent W.","A holonic manufacturing approach applied to communicate concrete: Concept and first development",2020,"Studies in Computational Intelligence",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070595548&doi=10.1007%2f978-3-030-27477-1_32&partnerID=40&md5=2c68e280685da1aab0db8b6e2f027ed1","The rapid development of Internet of Things has enabled intelligent products that can be applied to the Industrial 4.0, Smart City, Smart Supply Chain and Smart Buildings. Its autonomy and flexibility make possible to construct intelligent manufacturing systems. In this paper, we present the McBIM project that is based on the concept of communicating materials. A holonic manufacturing approach is proposed to handle these problems. It aims to include a WSN to the product to make it more sensitive and aware of its own internal conditions. In our approach, the “sensing device” is an embedded Wireless Sensor Network that can collect “internal” data of the intelligent material. In this context, physical and digital parts are defined and related to four main challenges. Some existing solutions of data collection architectures are discussed for the physical part. Furthermore, these algorithms are compared with the required performance metrics of our application. Finally we conclude with some perspectives for future work. © 2020, Springer Nature Switzerland AG.",Book Chapter,"Final",Scopus,2-s2.0-85070595548
"Basselot V., Berger T., Sallez Y.","Information chain modeling from product to stakeholder in the use phase – Application to diagnoses in railway transportation",2019,"Manufacturing Letters",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063500586&doi=10.1016%2fj.mfglet.2019.03.001&partnerID=40&md5=239febcfe6b9555ab49898179572448a","In the field of Product Lifecycle Management, the gaps in terms of product usage data collection and exploitation must be addressed. The proposal addresses the modeling of the information chain from the product to the stakeholder. This model considers the product and its context composed of the user, task, and environment. It exploits a holonic view of the product and a dynamic informational structure to store the data, information, and knowledge collected on the product and its context during various instances of usage. The proposed model is applied to the diagnosis of equipment in the field of railway transportation. © 2019",Article,"Final",Scopus,2-s2.0-85063500586
"Derigent W., David M., Wan H., Dragomirescu D., Takacs A., Loubet G., Roxin A., Melet R., Montegut L.","Materials communicating with the BIM: Aims and first results of the MCBIM project",2019,"Structural Health Monitoring 2019: Enabling Intelligent Life-Cycle Health Management for Industry Internet of Things (IIOT) - Proceedings of the 12th International Workshop on Structural Health Monitoring",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074398173&doi=10.12783%2fshm2019%2f32226&partnerID=40&md5=166d05ae435d01be9ddb651a55e2408b","This paper introduces McBIM, a French national research project working on on-line monitoring on concrete structure. This project gathers 3 french laboratories (the CRAN, LAAS and LIB) associated with one company (360SmartConnect/FINAO SAS) that are working together from 2018 to 2021. It proposes 1) to design a ""communicating concrete"", made of concrete equipped with embedded low-energy wireless micro-sensor network, able to manage and exchange data using BIM standards, and 2) to demonstrate the usefulness of this approach across several building lifecycle phases, namely the manufacturing, construction and exploitation phases for structural health monitoring. The paper will first start by introducing the project and then presents some preliminary results. © International Workshop on Structural Health Monitoring. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85074398173
"Mekki K., Derigent W., Zouinkhi A., Rondeau E., Thomas A., Abdelkrim M.N.","Non-localized and localized data storage in large-scale communicating materials: Probabilistic and hop-counter approaches",2015,"Comput. Stan. Interfaces",3,,[No abstract available],,"Final",Scopus,2-s2.0-84962318638
"Wan H., David M., Derigent W.","Defining the communication architecture for data aggregation in wireless sensor networks: Application to communicating concrete design",0000,"7th International Conference on Future Internet of Things and Cloud, FiCloud 2019",2,,[No abstract available],,"Final",Scopus,2-s2.0-85099761872
[No author name available],[No title available],2018,"WebPage of the McBIM Project",1,,[No abstract available],,"Final",Scopus,2-s2.0-85105573772
"Alonso-Calvo R., Garcia-Remesal M.","A case of study for embedding RFID tags in precast concrete",2016,"4th Linked Data in Architecture and Construction Workshop",1,,[No abstract available],,"Final",Scopus,2-s2.0-85105560953
"Zain M.F.M., Krishnamurthy V., Sazonov E., Jamil M., Taib I.M.","Performance testing of wireless intelligent sensor and actuator network (WISAN) on a pre-stressed concrete bridge",2008,"Mathematical Methods, Computational Techniques, Non-Linear Systems, Intelligent Systems",1,,[No abstract available],,"Final",Scopus,2-s2.0-85105605515
