Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Chen K., Lu W., Peng Y., Rowlinson S., Huang G.Q.","Bridging BIM and building: From a literature review to an integrated conceptual framework",2015,"International Journal of Project Management",123,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930762229&doi=10.1016%2fj.ijproman.2015.03.006&partnerID=40&md5=72c0b7d40fb549c157bf9c5020f5041e","A Building Information Model (BIM) is at risk of being 'blind and deaf' if its contained information cannot be synchronized with ongoing building processes in a real-time manner. Previous studies have attempted to explore solutions to the problem, with a view to making BIM a more useful decision-support system. However, an integrated conceptual framework summarizing these studies and structuring future development in the area is missing. Based on an ex post facto critical review of 75 papers of this kind published over the past decade, this paper proposes a conceptual framework for bridging BIM and building (BBB), which highlights the importance of synchronizing information between BIM and real-life building processes. The framework is further illustrated through a case study of prefabricated housing construction in Hong Kong. With this integrated conceptual framework, future research on BBB can proceed on a more solid footing. © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84930762229
"Li J., Greenwood D., Kassem M.","Blockchain in the built environment and construction industry: A systematic review, conceptual models and practical use cases",2019,"Automation in Construction",120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062655898&doi=10.1016%2fj.autcon.2019.02.005&partnerID=40&md5=fa2ff537ecae8f73124cf714c19d4d7f","The construction industry is facing many challenges including low productivity, poor regulation and compliance, lack of adequate collaboration and information sharing, and poor payment practices. Advances in distributed ledger technologies (DLT), also referred to as Blockchain, are increasingly investigated as one of the constituents in the digital transformation of the construction industry and its response to these challenges. The overarching aim of this study was to analyse the current state of DLT in the built environment and the construction sector with a view to developing a coherent approach to support its adoption specifically in the construction industry. Three objectives were established to achieve this: (a) to present the first state-of-the-art and literature review on DLT in the built environment and construction industry providing a consolidated view of the applications explored and potential use cases that could support disruption of the construction industry. Seven use-categories were identified: [1] Smart Energy, [2] Smart Cities & the Sharing Economy, [3] Smart Government, [4] Smart Homes, [5] Intelligent Transport, [6] BIM and Construction Management, and [7] Business Models and Organisational Structures; (b) to propose a framework for implementation composed of two conceptual models (i.e. the DLT Four-Dimensional Model, and the DLT Actors Model), developed according to extended socio-technical systems theory and including four dimensions (technical, social, process and policy), to support the development of DLT-based solutions that are adequate to the challenges faced by the construction industry. The DLT Four-Dimensional Model and the DLT Actors Model contribute to improve the understanding of the concepts involved when discussing DLT applications in construction and represent flexible, adaptable and scalable knowledge constructs and foundations that can be used for various further investigations; and (c) to appraise three specific use cases (i.e. Project Bank Accounts, regulation and compliance, and a single shared-access BIM model) as potential areas for DLT through the application of a decision support tool. The results show that Project Bank Accounts (PBAs) and regulation and compliance are candidate areas for DLT applications and warrant further attention. However, for the third use case (i.e. single shared-access BIM model) DLT are still insufficiently developed at this time. The research shows that there is real potential for DLT to support digitalisation in the construction industry and enable solutions to many of its challenges. However, there needs to be further investigation of the readiness of the industry, its organisations and processes, and to evaluate what changes need to occur before implementation can be successful. Further investigations will include the development of a roadmap process incorporating the four dimensions to evaluate readiness across a series of use cases for the construction industry. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85062655898
"Wetzel E.M., Thabet W.Y.","The use of a BIM-based framework to support safe facility management processes",2015,"Automation in Construction",115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945280951&doi=10.1016%2fj.autcon.2015.09.004&partnerID=40&md5=ccf5b3ba48783637b98d3bbfa01e8268","Maintenance personnel in the field of facility management (FM) are at constant risk of electrical shock, falls, crushing, cuts and bruises, and as a result, have a much higher rate of injury and illness than the national average. Case study analysis confirms that many recorded accidents could have been avoided had the victim followed appropriate hazard mitigation steps to safely execute a FM task. Currently, safety information is conveyed through training seminars, documents, and meetings. This information, although comprehensive, often remains fragmented among multiple resources. Research has shown that the more time and effort an individual must spend obtaining information, the less likely they are to retrieve the information and obey the stated warnings, directly relating to injuries and fatalities. This research attempts to mitigate these issues by describing current market trends, available technologies, and limitations. The paper presents a BIM-based framework to support safe maintenance and repair practices during the facility management phase, through safety attribute identification/classification, data processing and rule-based decision making, and a user interface. By developing a BIM-based framework for FM safety, an underutilized/under-researched usage of BIM is being explored. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84945280951
"McArthur J.J.","A Building Information Management (BIM) Framework and Supporting Case Study for Existing Building Operations, Maintenance and Sustainability",2015,"Procedia Engineering",106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948396437&doi=10.1016%2fj.proeng.2015.08.450&partnerID=40&md5=466b3ac66d7d0c2a408d5a096b655b99","Building Information Management (BIM) models are transforming how buildings are designed and constructed, and can facilitate multi-disciplinary coordination, and integrate 3D design, analysis, cost estimating, and construction scheduling. By extending the model into the post-occupancy period, BIM models can be used to support Facilities Management and Building Operations, and offer a consolidated interface for information regarding all aspects of building operational performance. Four key challenges must be overcome to develop BIM models suitable for Sustainable Operations management: (1) identification of critical information required to inform Operational decisions, (3) the high level of effort to create new or modify existing BIM models for the building(s), (2) the management of information transfer between real-time operations and monitoring systems and the BIM model, and (4) the handling of uncertainty based on incomplete building documentation. This paper describes the process used to addresses and overcome each of these challenges. The BIM framework and its refinement are presented along with evaluative data from a case study where a model was developed using this framework for a complex university building. The results of this study demonstrate how these BIM models can be developed for the most challenging existing building scenarios and effectively used to improve building management and performance. © 2015 The Authors. Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-84948396437
"Moin S., Karim A., Safdar Z., Safdar K., Ahmed E., Imran M.","Securing IoTs in distributed blockchain: Analysis, requirements and open issues",2019,"Future Generation Computer Systems",81,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065975568&doi=10.1016%2fj.future.2019.05.023&partnerID=40&md5=dd331fcde6d6a47d4cad73974e0b3875","IoTs are integrated, interconnected concepts of things or objects in our surroundings, with an essence of virtualization. The interconnectivity of the business world, health environments, smart home devices, and daily use gadgets takes place through the networks based on cloud infrastructure which is not restricted to jurisdictional, geographic, and national boundaries. However, the light-weight IoT devices come with a limited storage and processing capacity. Due to this limitation, the need for separate data storage arises so that data can be utilized in the future. These third-party storage services are provided at the cost of a user's privacy. Furthermore, the storage relies on a centralized database which is more open to attack due to its single point security breach chances. Furthermore, present IoT data is not trustworthy in the external environment, as data manipulation is lacking when data is shared with other parties. To overcome the above-mentioned limitations of IoT, the emerging secure decentralized storage technology; Blockchain, have begun to abandon the significant impact in the IoT with the enhancement of security and incorporating a large number of devices in the today's ecosystems. In this paper, we have performed a comprehensive literature review to show how well blockchain has transformed the smart environments connected with IoT sensors and the underlying issues for its adaptation. Further, a well-organized taxonomy is presented by highlighting the strengths, weaknesses, opportunities, and threats (SWOT) of blockchain based IoT environment. In addition to that, we have clearly presented the verities of blockchain applications such as bitcoin (earlier cryptocurrency used in blockchain) or ethereum (establish smart contracts) based works and pinpoint the necessities and security challenges. Moreover, we have highlighted the essential implementation requirements of blockchain in the IoTs. This paper is also equipped with a state-of-the-art framework of IoT while adopting security features and decentralized storage requirements of the blockchain. In the end, we have presented insightful challenges need to be addressed to obtain efficient, secure, and effective communication goals and to provide private and secure services for users as per their requirements. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85065975568
"Tahsien S.M., Karimipour H., Spachos P.","Machine learning based solutions for security of Internet of Things (IoT): A survey",2020,"Journal of Network and Computer Applications",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082999922&doi=10.1016%2fj.jnca.2020.102630&partnerID=40&md5=a17ac8d80bcaaf059439fd4a46181163","Over the last decade, IoT platforms have been developed into a global giant that grabs every aspect of our daily lives by advancing human life with its unaccountable smart services. Because of easy accessibility and fast-growing demand for smart devices and network, IoT is now facing more security challenges than ever before. There are existing security measures that can be applied to protect IoT. However, traditional techniques are not as efficient with the advancement booms as well as different attack types and their severeness. Thus, a strong-dynamically enhanced and up to date security system is required for next-generation IoT system. A huge technological advancement has been noticed in Machine Learning (ML) which has opened many possible research windows to address ongoing and future challenges in IoT. In order to detect attacks and identify abnormal behaviors of smart devices and networks, ML is being utilized as a powerful technology to fulfill this purpose. In this survey paper, the architecture of IoT is discussed, following a comprehensive literature review on ML approaches the importance of security of IoT in terms of different types of possible attacks. Moreover, ML-based potential solutions for IoT security has been presented and future challenges are discussed. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85082999922
"Wong J.K.W., Ge J., He S.X.","Digitisation in facilities management: A literature review and future research directions",2018,"Automation in Construction",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046644826&doi=10.1016%2fj.autcon.2018.04.006&partnerID=40&md5=f8acfb3f60490224534de7f8d4fb1bad","Research into digital technology (DT) in construction practices has gained widespread attention. While the application of different DTs in facility management (FM) has been growing, to date, there is no holistic review of the various DT developments and research into FM. A total of 120 academic journal papers, conference proceedings and other technical notes published on the subject, mainly between 2004 and 2017, were reviewed in this paper. The applications of various major DTs, including 1) building information modelling (BIM), 2) reality capture technology (including 3D laser scanning, point cloud), 3) the Internet of Things (IoT) (including radio frequency identification (RFID) and sensor network technologies) and 4) geographic information system (GIS), were reviewed and scrutinised. The review identified a number of possibilities for future research into DT in FM, including, enhancing the interoperability of data, improving the accuracy of point cloud data for developing as-built models for existing facilities, and generating effective BIM/GIS asset database integration. It is hoped that this review and the future directions highlighted in this paper will assist researchers in identifying the areas where further research efforts are most required and in identifying which future directions would be most helpful for digital FM research. © 2018 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85046644826
"Macchi M., Roda I., Negri E., Fumagalli L.","Exploring the role of Digital Twin for Asset Lifecycle Management",2018,,69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052894447&doi=10.1016%2fj.ifacol.2018.08.415&partnerID=40&md5=e12d084047090dffe65da099a799038b","This work is an explorative study to reflect on the role of digital twins to support decisionmaking in asset lifecycle management. The study remarks the current convergence of needs for decision support from Asset Management and of potentials for decision support offered by Digital Twin modeling. The importance of digital twins is evident through state of the art as well as practical use case analysis. © 2018",Conference Paper,"Final",Scopus,2-s2.0-85052894447
"O'Sullivan D.T.J., Keane M.M., Kelliher D., Hitchcock R.J.","Improving building operation by tracking performance metrics throughout the building lifecycle (BLC)",2004,"Energy and Buildings",68,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344704217&doi=10.1016%2fj.enbuild.2004.03.003&partnerID=40&md5=199947bb94c26ce81d45bec4d69646ab","An industry foundation class based building product model of University College Cork's ""to be constructed"" Environmental Research Institute will be developed. This paper discusses combining such a building product model with a building management system and other tools and technologies to create a framework for monitoring, analysing and controlling a building throughout its building lifecycle based on a set of performance metrics. The framework will be known as the building energy monitoring, analysing and controlling (BEMAC) framework. Current building performance assessment practices lack standardisation/continuity throughout the building lifecycle. An environment such as the BEMAC framework described in this paper offers a means to achieving such standardisation/continuity by documenting and communicating performance metrics data such that these data can provide value across the complete lifecycle of a building project, from planning through design and construction into occupancy and operation. © 2004 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-4344704217
"Wong J.K.W., Li H., Wang H., Huang T., Luo E., Li V.","Toward low-carbon construction processes: The visualisation of predicted emission via virtual prototyping technology",2013,"Automation in Construction",65,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878416219&doi=10.1016%2fj.autcon.2012.09.014&partnerID=40&md5=32f86f2a82301602bc7c220d281bd77f","The construction industry has been criticised as one of the major greenhouse gas (GHG) emitters and a relatively unregulated sector in the management of carbon emissions. As the pressure on climate change related risks is mounting, a major cut in carbon emissions from construction operations is becoming a top priority if construction firms are to meet increasingly stringent emission controls. This study describes prototype architecture for implementing a carbon emission prediction and a simulation tool for construction projects using virtual prototyping technologies that is little investigated, analysed and modelled in the existing literature. The estimated emissions of the construction operations for each activity are calculated, tabulated and plotted to visually demonstrate the emission rates side by side with the integrated 4D models of the construction project. The presented virtual prototype (VP)-based model allows project teams to visualise the predicted emissions at different times in the construction processes, analyse the emission peaks, and allow the project team to take proactive measures against potential emissions. A real-life public housing construction project in Hong Kong is adopted to demonstrate the application of the emission prediction visualisation tool. By simulating likely carbon emissions during project planning phases in advance of actual construction activities, it is hoped that the tool can encourage exploration of possible strategies to minimize carbon emissions in construction sector. © 2012 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84878416219
"Li Y., Kubicki S., Guerriero A., Rezgui Y.","Review of building energy performance certification schemes towards future improvement",2019,"Renewable and Sustainable Energy Reviews",62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067995709&doi=10.1016%2fj.rser.2019.109244&partnerID=40&md5=13127535d76ff22d20cc728e08574e42","The building sector accounts for 40% of the total energy consumption in the EU. It faces great challenges to meet the goal of transforming the existing building stocks into near zero-energy buildings by 2050. The development of Energy Performance Certificate (EPC) schemes in the EU provides a powerful and comprehensive information tool to quantitatively predict annual energy demand from the building stock, creating a demand-driven market for energy-effective buildings. Properties with improved energy rating have had a positive impact on property investments and rental return because of the reduced energy bills. In addition, the EPC databases have been applied to energy planning and building renovations. However, it should be mentioned that the current evaluation system faces problems, such as not being fully implemented, delivering low quality and insufficient information to stimulate renovation, therefore requiring improvements to be made. This paper provides a review of the current EPC situations in the EU and discusses the direction of future improvements. The next generation EPC should rely on BIM technology, benefit from big data techniques and use building smart-readiness indicators to create a more reliable, affordable, comprehensive and customer-tailored instrument, which could better represent energy efficiency, together with occupants’ perceived comfort, and air quality. Improved EPC schemes are expected to play an active role in monitoring building performance, future energy planning and quantifying building renovation rates, promoting energy conservation and sustainability. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85067995709
"Singh A., Parizi R.M., Zhang Q., Choo K.-K.R., Dehghantanha A.","Blockchain smart contracts formalization: Approaches and challenges to address vulnerabilities",2020,"Computers and Security",61,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074192785&doi=10.1016%2fj.cose.2019.101654&partnerID=40&md5=62cd9ec151a449f7acf2b5b06c09e75c","Blockchain as a distributed computing platform enables users to deploy pieces of software (known as smart contracts) for a wealth of next-generation decentralized applications without involving a trusted third-party. The advantages of smart contracts do, however, come at a price. As with most technologies, there are potential security threats, vulnerabilities and various other issues associated with smart contracts. Writing secure and safe smart contracts can be extremely difficult due to various business logics, as well as platform vulnerabilities and limitations. Formal methods have recently been advocated to mitigate these vulnerabilities. This paper aims to provide a first-time study on current formalization research on all smart contract-related platforms on blockchains, which is scarce in the literature. To this end, a timely and rigorous systematic review to examine the state-of-the-art research and achievements published between 2015 and July 2019 is provided. This study is based on a comprehensive review of a set of 35 research papers that have been extracted from eight major online digital databases. The results indicate that the most common formalization technique is theorem proving, which is most often used to verify security properties relating to smart contracts, while other techniques such as symbolic execution and model checking were also frequently used. These techniques were most commonly used to verify the functional correctness of smart contracts. From the language and automation point of views, there were 12 languages (domain specific/specification/general purpose) proposed or used for the formalization of smart contracts on blockchains, while 15 formal method-specific automated tools/frameworks were identified for mitigating various vulnerabilities of smart contracts. From the results of this work, we further highlight three open issues for future research in this emerging domain including: formal testing, automated verification of smart contracts, and domain specific languages (DSLs) for Ethereum. These issues suggest the need for additional, in-depth research. Our study also provides possible future research directions. © 2019",Review,"Final",Scopus,2-s2.0-85074192785
"Oti A.H., Kurul E., Cheung F., Tah J.H.M.","A framework for the utilization of Building Management System data in building information models for building design and operation",2016,"Automation in Construction",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994571081&doi=10.1016%2fj.autcon.2016.08.043&partnerID=40&md5=414ef270e24a52c82e3e17e2eb08af18","Research on digitizing the various aspects of a typical building project has been on the increase since the advent of Building Information Modelling (BIM). Most efforts build on information technology capabilities already achieved in the various professional domains associated with different stages of the building life cycle. It is predicted that BIM will help to drastically reduce errors, fast-track project delivery time and save implementation costs. As such BIM is now being utilized in the various professional domains and project stages. However, research suggests that the building operation and management stage is being left behind despite the abundance of data collected using building management systems (BMS) of varying degrees of sophistication. It is therefore important to consider exploring BIM applications that encompasses the building operation phase. This will enhance the evaluation of building performance in use and provide feedback to the design stage which could help eliminate design-related performance issues. A framework for utilizing feedback loops from building energy consumption to inform and improve design and facility management in a BIM environment is therefore proposed. A prototype illustrating the framework is implemented in. NET framework interfaced with a BIM-enabled tool and tested in the refinement of a pre-designed school using data from the operations phase of another school delivered previously. We conclude that the framework developed in this research can contribute to bridging existing gaps between the design, construction and operation phases of a building's life-cycle. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84994571081
