Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Su H.-N., Lee P.-C.","Mapping knowledge structure by keyword co-occurrence: A first look at journal papers in Technology Foresight",2010,"Scientometrics",293,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955841540&doi=10.1007%2fs11192-010-0259-8&partnerID=40&md5=c0a198a4e56e5d31d80a4aa3138abf18","This study proposes an approach for visualizing a knowledge structure, the proposed approach creates a three-dimensional ""Research focused parallelship network"", a ""Keyword Co-occurrence Network"", and a two-dimensional knowledge map to facilitate visualization of the knowledge structure created by journal papers from different perspectives. The networks and knowledge maps can be depicted differently by choosing different information as the network actor, e.g. author, institute or country keyword, to reflect knowledge structures in micro-, meso-, and macro-levels, respectively. Technology Foresight is selected as an example to illustrate the method proposed in this study. A total of 556 author keywords contained in 181 Technology Foresight related papers have been analyzed. European countries, China, India and Brazil are located at the core of Technology Foresight research. Quantitative ways of mapping journal papers are investigated in this study to unveil emerging elements as well as to demonstrate dynamics and visualization of knowledge. The quantitative method provided in this paper shows a possible way of visualizing and evaluating knowledge structure; thus a computerized calculation is possible for potential quantitative applications, e.g. R&D resource allocation, research performance evaluation, science map, etc. © 2010 Akadémiai Kiadó, Budapest, Hungary.",Article,"Final",Scopus,2-s2.0-77955841540
"Glaessgen E.H., Stargel D.S.","The digital twin paradigm for future NASA and U.S. Air force vehicles",2012,"Collection of Technical Papers - AIAA/ASME/ASCE/AHS/ASC Structures, Structural Dynamics and Materials Conference",263,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881426231&partnerID=40&md5=cd8379d4891f2ddab1a2bacad8bed2ba","Future generations of NASA and U.S. Air Force vehicles will require lighter mass while being subjected to higher loads and more extreme service conditions over longer time periods than the present generation. Current approaches for certification, fleet management and sustainment are largely based on statistical distributions of material properties, heuristic design philosophies, physical testing and assumed similitude between testing and operational conditions and will likely be unable to address these extreme requirements. To address the shortcomings of conventional approaches, a fundamental paradigm shift is needed. This paradigm shift, the Digital Twin, integrates ultra-high fidelity simulation with the vehicle's on-board integrated vehicle health management system, maintenance history and all available historical and fleet data to mirror the life of its flying twin and enable unprecedented levels of safety and reliability. © 2012 AIAA.",Conference Paper,"Final",Scopus,2-s2.0-84881426231
"Rymaszewska A., Helo P., Gunasekaran A.","IoT powered servitization of manufacturing – an exploratory case study",2017,"International Journal of Production Economics",217,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015303829&doi=10.1016%2fj.ijpe.2017.02.016&partnerID=40&md5=33fab5171439c0925ef030ac39d84688","More than ever companies are challenged to rethink their offerings while simultaneously being provided with a unique opportunity for creating or recreating their product-service systems. This paper seeks to address how servitisation can utilise the third wave of Internet development, referred to as the Internet of Things (IoT), which may unlock the potential for innovative product-service systems on an unprecedented scale. By providing an analysis of this technological breakthrough and the literature on servitisation, these concepts are combined to address the question of how organisations offering product-service systems can reap the benefits that the IoT. An analysis of three successful IoT implementation cases in manufacturing companies, representing different industry sectors such as metal processing, power generation and distribution, is provided. The results of the empirical research presented in the paper provide an insight into different ways of creating value in servitisation. The paper also proposes a framework that is aimed at proving a better understanding of how companies can create value, and add it to their servitisation processes with, the data obtained by the IoT based solutions. From the value chain perspective, IoT aided servitisation enables organisations to extend their value chains in order better serve their customers which, in turn, might result in increased profitability. The article proposes further research avenues, and offers valuable insight for practitioners. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85015303829
"Hosseini M.R., Martek I., Zavadskas E.K., Aibinu A.A., Arashpour M., Chileshe N.","Critical evaluation of off-site construction research: A Scientometric analysis",2018,"Automation in Construction",195,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038865118&doi=10.1016%2fj.autcon.2017.12.002&partnerID=40&md5=ee31060d9814475dcf709a34e3164e0a","Practical interest in ‘off-site construction’ has risen remarkably over the last decade, and with it there has been a burgeoning of academic research in the field. Complementing this research, a number of literature reviews have been conducted. None, however, are systematic. This study addresses this lack, offering the first bibliometric study to explore the state of off-site construction research (OCR). A quantitative approach using ‘science mapping’ techniques is employed to examine 501 top-ranked construction journal articles. Longitudinal trends in publishing are identified, as are dominant research sub-fields, their connectedness with other areas of study, as well as citation patterns, publication journal areas of focus, key research institutions, key research persons, along with the extent to which these interact with each other in research networks. The findings are instructive in identifying the deficiencies in current research. Among these is a bias towards product research over operations and management, and a sharp compartmentalization of sub-fields, with little or no cross-fertilization between researcher areas, the researchers themselves, nor the research institutions. Clearly, this awareness will inform industry, journal editors and researchers of the need for a deeper exchange of ideas in any future research efforts. © 2017 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85038865118
"Song J., Zhang H., Dong W.","A review of emerging trends in global PPP research: analysis and visualization",2016,"Scientometrics",158,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961786938&doi=10.1007%2fs11192-016-1918-1&partnerID=40&md5=ec3d82f8747930d4e4f25e6c41e1b58f","The last decade has witnessed rapid development in the literature on public–private partnerships (PPPs); however, there have been few attempts to map the global research in this domain. To identify the state of the field and trends in PPP research, the CiteSpace software package was used in this study to conduct a series of content analyses and examine global patterns among publications, including the distribution of core authors and institutions; high-frequency categories and keywords; journal and author contributions; highly cited papers and hot topics of research; and trends with regard to co-author analysis, co-word analysis, co-citation analysis, and particularly cluster analysis. We present all research focuses in a scientometric way and arrive at the following findings. First, the most significant developments and progress in PPP research have occurred primarily in China, the US, the UK and Australia. Second, the existing studies in the field of PPP research focus primarily on Engineering, Business and Economics, and Public Administration. Third, the emerging trends in PPP research have shifted away from concession pricing and concession periods, PPP legislation, procurement management, critical success factors, value for money and PPP project governance toward risk allocation, performance evaluation, renegotiation of concession contracts, real option evaluation and contract management, which are likely to define the new research frontier in the field of PPP research. © 2016, Akadémiai Kiadó, Budapest, Hungary.",Article,"Final",Scopus,2-s2.0-84961786938
"He Q., Wang G., Luo L., Shi Q., Xie J., Meng X.","Mapping the managerial areas of Building Information Modeling (BIM) using scientometric analysis",2017,"International Journal of Project Management",155,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995482332&doi=10.1016%2fj.ijproman.2016.08.001&partnerID=40&md5=1cf49cd1becfb23ff2f6ae332f4a6a80","The successful adoption of Building Information Modeling (BIM) leads to the subsequent need for improving management practices and stakeholders' relationships. Previous studies have attempted to explore solutions for non-technical issues; however, a systematic and quantitative review of the details of non-technical field, namely, the managerial areas of BIM (MA–BIM), seems to be missing. Hence, a scientometric approach is used to construct knowledge maps in MA–BIM, thereby allowing bibliometric data to provide an objective and accurate perspective in the field as a whole. Through keyword and abstract term analysis of 126 related papers published from 2007 to 2015, an integrated conceptual framework is proposed to summarize current status and structure future directions of MA–BIM based on five principal research areas. This study shows the transformation of MA–BIM from an individual approach to a wide-ranging organizational strategy. It provides new insights into managing BIM projects by referring to the accurate representation and analysis of previous research efforts. © 2016 Elsevier Ltd, APM and IPMA",Article,"Final",Scopus,2-s2.0-84995482332
"Butler L., Visser M.S.","Extending citation analysis to non-source items",2006,"Scientometrics",153,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-30744462567&doi=10.1007%2fs11192-006-0024-1&partnerID=40&md5=3b389a8eab60d7f0aac07b4019510db9","This paper reports the first results of the extension of citation analysis to 'non-source' items, which is one strand of an extensive study of quantitative performance indicators used in the assessment of research. It would be presumptuous to draw firm conclusions from this first foray into the realm of non-source citations, however our analysis is based on an extensive experimental database of over 30,000 publications, so the results can be viewed as strong pointers to possible generalised outcomes. We show that it is possible to mine ISI databases for references to a comprehensive oeuvre of items from whole institutions. Many types of publications are visible in the ISI data - books, book chapters, journals not indexed by ISI, and some conference publications. When applied to the assessment of university departments, they can have a significant effect on rankings, though this does not follow in all cases. The investment of time, effort, and money in a significantly extended analysis will not be equally beneficial in all fields. However, a considerable amount of testing is required to confirm our initial results. Copyright © 2006 Akadémiai Kiadó, Budapest All rights reserved.",Article,"Final",Scopus,2-s2.0-30744462567
"Oraee M., Hosseini M.R., Papadonikolaki E., Palliyaguru R., Arashpour M.","Collaboration in BIM-based construction networks: A bibliometric-qualitative literature review",2017,"International Journal of Project Management",145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024115642&doi=10.1016%2fj.ijproman.2017.07.001&partnerID=40&md5=257404a7390b14016826c021dda03b9f","BIM-based Construction Networks (BbCNs) are teams comprising members from several specialist organisations to undertake BIM-related tasks on BIM-enabled projects. Fostering collaboration within BbCNs is a top priority for construction project managers, yet no explicit body of knowledge has focused on investigating the relevant research gaps in knowledge. The present study intends to address this gap by plotting the storyline of relevant research studies in the last 10 years (2006–2016). A “Collaboration Pentagon” consisted of context, process, task, team and actor as the theoretical lens is created through integration of relevant frameworks. The study draws upon a bibliometric analysis of 1031 studies on BIM alongside the outcome of a qualitative evaluation of a total of 62 carefully selected papers on collaboration in BbCNs. The findings reveal that the scholarship on collaboration on BIM-enabled projects has predominately focused on technology as one antecedent of collaboration while project-related and managerial antecedents have remained under-researched. Moreover, though enhancing collaboration necessitates inclusion of all influential antecedents, studies with such an all-inclusive perspective are rare. The study contributes to the field through this inclusive Collaboration Pentagon and by providing a systematic and objective evaluation of available literature on collaboration in BbCNs and uncovering respective gaps. © 2017 Elsevier Ltd, APM and IPMA",Article,"Final",Scopus,2-s2.0-85024115642
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Xu Y., Zeng J., Chen W., Jin R., Li B., Pan Z.","A holistic review of cement composites reinforced with graphene oxide",2018,"Construction and Building Materials",83,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044468415&doi=10.1016%2fj.conbuildmat.2018.03.147&partnerID=40&md5=9a768988644aef3673eebf574a1be82c","Adopting a holistic review approach, this study started from the scientometric analysis by analyzing the mainstream journals, keywords, scholars, publications, and institutions active in the research of cement composites reinforced with graphene oxide (GO). Further statistical summary of research themes and in-depth discussion addressed the current research findings and gaps in terms of workability, mechanical properties, durability, and other issues when adding GO into cementitious materials. Recommendations for future research were provided, including but not limited to the necessity to study the long-term mechanical properties of cement composites reinforced with GO, and the application of GO in concrete. © 2018 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85044468415
"Khajavi S.H., Motlagh N.H., Jaribion A., Werner L.C., Holmstrom J.","Digital Twin: Vision, benefits, boundaries, and creation for buildings",2019,"IEEE Access",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077738936&doi=10.1109%2fACCESS.2019.2946515&partnerID=40&md5=a69e0011a75fe6a60823f59b9a66bba6","The concept of a digital twin has been used in some industries where an accurate digital model of the equipment can be used for predictive maintenance. The use of a digital twin for performance is critical, and for capital-intensive equipment such as jet engines it proved to be successful in terms of cost savings and reliability improvements. In this paper, we aim to study the expansion of the digital twin in including building life cycle management and explore the benefits and shortcomings of such implementation. In four rounds of experimentation, more than 25,000 sensor reading instances were collected, analyzed, and utilized to create and test a limited digital twin of an office building facade element. This is performed to point out the method of implementation, highlight the benefits gained from digital twin, and to uncover some of the technical shortcomings of the current Internet of Things systems for this purpose. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85077738936
"Pour Rahimian F., Seyedzadeh S., Oliver S., Rodriguez S., Dawood N.","On-demand monitoring of construction projects through a game-like hybrid application of BIM and machine learning",2020,"Automation in Construction",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075291648&doi=10.1016%2fj.autcon.2019.103012&partnerID=40&md5=e147229245118dbbe31b3bd845b1befe","While unavoidable, inspections, progress monitoring, and comparing as-planned with as-built conditions in construction projects do not readily add tangible intrinsic value to the end-users. In large-scale construction projects, the process of monitoring the implementation of every single part of buildings and reflecting them on the BIM models can become highly labour intensive and error-prone, due to the vast amount of data produced in the form of schedules, reports and photo logs. In order to address the mentioned methodological and technical gap, this paper presents a framework and a proof of concept prototype for on-demand automated simulation of construction projects, integrating some cutting edge IT solutions, namely image processing, machine learning, BIM and Virtual Reality. This study utilised the Unity game engine to integrate data from the original BIM models and the as-built images, which were processed via various computer vision techniques. These methods include object recognition and semantic segmentation for identifying different structural elements through supervised training in order to superimpose the real world images on the as-planned model. The proposed framework leads to an automated update of the 3D virtual environment with states of the construction site. This framework empowers project managers and stockholders with an advanced decision-making tool, highlighting the inconsistencies in an effective manner. This paper contributes to body knowledge by providing a technical exemplar for the integration of ML and image processing approaches with immersive and interactive BIM interfaces, the algorithms and program codes of which can help replicability of these approaches by other scholars. © 2019",Article,"Final",Scopus,2-s2.0-85075291648
"Tijssen R.J.W., Van Raan A.F.J.","Mapping Changes in Science and Technology: Bibliometric Co-Occurrence Analysis of the R&D Literature",1994,"Evaluation Review",68,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973786342&doi=10.1177%2f0193841X9401800110&partnerID=40&md5=c8632c7263e8d12083e0cbc293feec73","This article presents basic principles and examples of spatial representations derived from the analysis of co-occurrence frequency data pertaining to bibliographic information elements, such as key words and citations, in research publications and patents. These bibliometric maps provide a means for communicating information on relational features of the science and technology (S&T) system—either for analytical or representational purposes. Characteristics of the main types ofbibliometric maps are outlined, and their potential for practical applications in S&T policy and research and development management are discussed. An emphasis is placed on more recent developments, in particular bibliometric maps produced by the Centre for Science and Technology Studies (CWTS) for depicting temporal changes in the S&T system. Three empirical examples ofsuch maps are presented with a focus on their application for impact assessment in both scientific as well as technological fields: (1) the emergence of new research topics in worldwide research on manufacturing technology, (2) changes in patterns of (inter)national collaboration within Dutch research on coal and coal products, and (3) the role of instruments in materials science. © 1994, Sage Publications. All rights reserved.",Article,"Final",Scopus,2-s2.0-84973786342
"Kaewunruen S., Lian Q.","Digital twin aided sustainability-based lifecycle management for railway turnout systems",2019,"Journal of Cleaner Production",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065500423&doi=10.1016%2fj.jclepro.2019.04.156&partnerID=40&md5=0e84e0f706252c9d902bb9b7bfe1a1ae","Railway turnouts or so-called ‘switches and crossings’ are complex systems by nature of design and construction. Railway turnouts are used to change direction of trains from one to another. They require high-quality construction and maintenance, in order to minimise rapid degradation and component failures that could result in train derailments. Due to the complexity of railway turnouts, the efficiency and effectiveness of maintenance can be improved by integrating existing practice by Building Information Modelling (BIM). This research establishes and analyses the world's first 6D BIM for life cycle management of a railway turnout system. The BIM (Level 3)has integrated 6-dimensions of field data information based on Revit-2018 and Navisworks-2018 platforms. The digital twins of a railway turnout in 3D embrace time schedule, costs and sustainability across the whole life cycle. The use of BIM for railway turnout systems has the potential to improve the overall information flow of the turnout planning and design, manufacturing pre-assembly and logistic, construction and installation, operation and management and demolition, thereby achieving better project performance and quality. Based on integrated information of railway turnout system, the 6D BIM has the ability to assess on economic, management and sustainability, and achieve a balance among them. This is the word first to demonstrate that BIM can fully deliver its essential benefits by information sharing, easing technical communication, improving design quality, reducing of design errors, accelerating implementation, speeding up work, shortening construction duration, reducing construction costs, enhancing carbon efficiency, supporting project management, and providing its owners with higher operational efficiency over the railway turnout system life-cycle. The results reveal that embodied material emission is the main contributor towards carbon footprint, especially produced during the manufacturing stage. The reconstruction stage contributes the most expensive phase of life cycle. The insight will significantly benefit the co-value creation among engineers, project managers, technicians, and senior management team. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85065500423
"Zheng P., Xu X., Chen C.-H.","A data-driven cyber-physical approach for personalised smart, connected product co-development in a cloud-based environment",2020,"Journal of Intelligent Manufacturing",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048669155&doi=10.1007%2fs10845-018-1430-y&partnerID=40&md5=6e4e6aed2b5a3ae59488ad7f81d56248","The rapid development of information and communication technology enables a promising market of information densely product, i.e. smart, connected product (SCP), and also changes the way of user–designer interaction in the product development process. For SCP, massive data generated by users drives its design innovation and somehow determines its final success. Nevertheless, most existing works only look at the new functionalities or values that are derived in the one-way communication by introducing novel data analytics methods. Few work discusses about an effective and systematic approach to enable individual user innovation in such context, i.e. co-development process, which sets the fundamental basis of the prevailing concept of data-driven design. Aiming to fill this gap, this paper proposes a generic data-driven cyber-physical approach for personalised SCP co-development in a cloud-based environment. A novel concept of smart, connected, open architecture product is hence introduced with a generic cyber-physical model established in a cloud-based environment, of which the interaction processes are enabled by co-development toolkits with smartness and connectedness. Both the personalized SCP modelling method and the establishment of its cyber-physical product model are described in details. To further demonstrate the proposed approach, a case study of a smart wearable device (i.e. i-BRE respiratory mask) development process is given with general discussions. © 2018, Springer Science+Business Media, LLC, part of Springer Nature.",Article,"Final",Scopus,2-s2.0-85048669155
"Sepasgozar S.M.E.","Digital twin and web-based virtual gaming technologies for online education: A case of construction management and engineering",2020,"Applied Sciences (Switzerland)",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087914094&doi=10.3390%2fapp10134678&partnerID=40&md5=1e21c318dbba588644855a8466362308","Mixed reality is advancing exponentially in some innovative industries, includingmanufacturing and aerospace. However, advanced applications of these technologies in architecture, engineering, and construction (AEC) businesses remain nascent. While it is in demand, the use of these technologies in developing the AEC digital pedagogy and for improving professional competence have received little attention. This paper presents a set of five novel digital technologies utilising virtual and augmented reality and digital twin, which adds value to the literature by showing their usefulness in the delivery of construction courses. The project involved designing, developing, and implementing a construction augmented reality (AR), including Piling AR (PAR) and a virtual tunnel boring machine (VTBM) module. The PAR is a smartphone module that presents different elements of a building structure, the footing system, and required equipment for footing construction. VTBM is developed as a multiplayer and avatar-included module for experiencing mechanisms of a tunnel boring machine. The novelty of this project is that it developed innovative immersive construction modules, practices of implementing digital pedagogy, and presenting the capacity of virtual technologies for education. This paper is also highly valuable to educators since it shows how a set of simple to complex technologies can be used for teaching various courses from a distance, either in emergencies such as corona virus disease (COVID-19) or as a part of regular teaching. This paper is a step forward to designing future practices full of virtual education appropriate to the new generation of digitally savvy students. © 2020 by the author.",Article,"Final",Scopus,2-s2.0-85087914094
