Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Azhar S.","Building information modeling (BIM): Trends, benefits, risks, and challenges for the AEC industry",2011,"Leadership and Management in Engineering",982,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960269657&doi=10.1061%2f%28ASCE%29LM.1943-5630.0000127&partnerID=40&md5=84ab73626fd5089c413d919fca41f7fe","Building information modeling (BIM) is one of the most promising recent developments in the architecture, engineering, and construction (AEC) industry. With BIM technology, an accurate virtual model of a building is digitally constructed. This model, known as a building information model, can be used for planning, design, construction, and operation of the facility. It helps architects, engineers, and constructors visualize what is to be built in a simulated environment to identify any potential design, construction, or operational issues. BIM represents a new paradigm within AEC, one that encourages integration of the roles of all stakeholders on a project. In this paper, current trends, benefits, possible risks, and future challenges of BIM for the AEC industry are discussed. The findings of this study provide useful information for AEC industry practitioners considering implementing BIM technology in their projects. © 2011 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-79960269657
"Hornby A.S.",[No title available],1974,"Oxford Advanced Learner's Dictionary",903,,[No abstract available],,"Final",Scopus,2-s2.0-0003815922
"Mitcham C.",[No title available],1994,"Thinking Through Technology: The Path between Engineering and Philosophy",678,,[No abstract available],,,Scopus,2-s2.0-0003980619
"Thomson A.M., Perry J.L.","Collaboration processes: Inside the black box",2006,"Public Administration Review",636,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750885768&doi=10.1111%2fj.1540-6210.2006.00663.x&partnerID=40&md5=087740e9bf9eec937d10bc95ceeb47fb","Social science research contains a wealth of knowledge far people seeking to understand collaboration processes. The authors argue that public managers should look inside the ""black box"" of collaboration processes. Inside, they will find a complex construct of five variable dimensions: governance, administration, organizational autonomy, mutuality, and norms. Public managers must know these five dimensions and manage them intentionally in order to collaborate effectively.",Review,"Final",Scopus,2-s2.0-33750885768
"Lanier J.",[No title available],2010,"You Are Not a Gadget: A Manifesto",622,,[No abstract available],,"Final",Scopus,2-s2.0-77952110624
"Harman G.",[No title available],2002,"Tool-Being: Heidegger and the Metaphysics of Objects",520,,[No abstract available],,"Final",Scopus,2-s2.0-31644436205
"Avineri S.","The Social and Political Thought of Karl Marx",1968,"The Social and Political Thought of Karl Marx",501,,[No abstract available],,"Final",Scopus,2-s2.0-0003924264
"Baxter G., Sommerville I.","Socio-technical systems: From design methods to systems engineering",2011,"Interacting with Computers",485,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650293998&doi=10.1016%2fj.intcom.2010.07.003&partnerID=40&md5=ddbc39fe0bd5dc9f888a00cd78987406","It is widely acknowledged that adopting a socio-technical approach to system development leads to systems that are more acceptable to end users and deliver better value to stakeholders. Despite this, such approaches are not widely practised. We analyse the reasons for this, highlighting some of the problems with the better known socio-technical design methods. Based on this analysis we propose a new pragmatic framework for socio-technical systems engineering (STSE) which builds on the (largely independent) research of groups investigating work design, information systems, computer-supported cooperative work, and cognitive systems engineering. STSE bridges the traditional gap between organisational change and system development using two main types of activity: sensitisation and awareness; and constructive engagement. From the framework, we identify an initial set of interdisciplinary research problems that address how to apply socio-technical approaches in a cost-effective way, and how to facilitate the integration of STSE with existing systems and software engineering approaches. © 2010 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-78650293998
"Orlikowski Wanda J.","Learning from notes: Organizational issues in groupware implementation",1992,"Proceedings of the Conference on Computer-Supported Cooperative Work",410,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027003687&partnerID=40&md5=f12edf0db7ca941a144622dc839fa33b","This paper explores the introduction of groupware into an organization to understand the changes in work practices and social interaction facilitated by the technology. The results suggest that people's mental models and organizations' structure and culture significantly influence how groupware is implemented and used. Specifically, in the absence of mental models that stressed its collaborative nature, groupware was interpreted in terms of familiar personal, stand-alone technologies such as spreadsheets. Further, the culture and structure provided few incentives or norms for cooperating or sharing expertise, hence the groupware on its own was unlikely to engender collaboration. Recognizing the central influence of these cognitive and organizational elements is critical to developers, researchers, and practitioners of groupware.",Conference Paper,"Final",Scopus,2-s2.0-0027003687
"Williams T.","Assessing and moving on from the dominant project management discourse in the light of project overruns",2005,"IEEE Transactions on Engineering Management",260,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744465195&doi=10.1109%2fTEM.2005.856572&partnerID=40&md5=ef36a19487f803963576a8a78d0f2ffe","There has been much prescriptive work in project management, exemplified in various ""Bodies of Knowledge."" However, experience shows some projects overspending considerably. Recently, systemic modeling research into the behavior of large projects explains project overspends by ""systemic"" effects and the (sometimes counterintuitive) effect of management actions. However, while this work is becoming more widely known, embedding the lessons in project-management practice is not straightforward. The current prescriptive dominant discourse of project management contains implicit underlying assumptions with which the systemic modeling work clashes, indeed showing how conventional methods can exacerbate rather than alleviate project problems. Exploration of t his modeling suggests that for projects that are complex, uncertain, and time-limited, conventional methods might be inappropriate, and aspects of newer methodologies in which the project ""emerges"" rather than being fully preplanned might be more appropriate. Some of the current literature on project-classification schemes also suggests similar parameters, without the rationale that the systemic modeling provides, thus providing useful backup to this analysis. The eventual aim of this line of work is to enable project ma nagers to choose effective ways to manage projects based on understanding and model-based theory. © 2005 IEEE.",Review,"Final",Scopus,2-s2.0-27744465195
"Chinowsky P., Diekmann J., Galotti V.","Social network model of construction",2008,"Journal of Construction Engineering and Management",244,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51849105990&doi=10.1061%2f%28ASCE%290733-9364%282008%29134%3a10%28804%29&partnerID=40&md5=dfc15e528ceac280b60c4d3f1b5b37ef","Engineering and construction projects are dependent on two fundamental elements: (1) the ability to plan and manage the technical components of the project such as the tasks and resources; and (2) the ability of the project participants to effectively develop into a high performance team. Historically, the industry has focused extensively on optimizing the project management processes associated with the former element. In this focus, organizations have emphasized the ability to develop the optimum plan, allocate resources efficiently, and utilize control functions to ensure that the project stays on schedule and within budget. Although this has been effective, this engineering focus has reached the point of diminishing results. Specifically, the engineering approach to project management has neglected to recognize the importance of the participants to the success of the overall project. Rather, the engineering approach has favored the development of an optimum plan as the path to effective project management. In this paper, the engineering-based approach to project success is reconfigured to reemphasize the need to develop high performing teams by recognizing the importance of the project network. This recognition is formalized in the social network model of construction that integrates classic project management concepts with social science variables to enhance the focus on knowledge sharing as the foundation for achieving high performance teams and project results. © 2008 ASCE.",Article,"Final",Scopus,2-s2.0-51849105990
"Cerovsek T.","A review and outlook for a 'Building Information Model' (BIM): A multi-standpoint framework for technological development",2011,"Advanced Engineering Informatics",223,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954424532&doi=10.1016%2fj.aei.2010.06.003&partnerID=40&md5=eb7116e33939766ccafee8fc74867c79","This study provides a review of important issues for 'Building Information Modelling' (BIM) tools and standards and comprehensive recommendations for their advancement and development that may improve BIM technologies and provide a basis for inter-operability, integration, model-based communication, and collaboration in building projects. Based on a critical review of Building Product Modelling, including the development of standards for exchange and the features of over 150 AEC/O (Architecture, Engineering, Construction, and Operation) tools and digital models, a methodological framework is proposed for improvements to both BIM tools and schemata. The features relevant to the framework were studied using a conceptual process model and a 'BIM System-of-Systems' (BIM-SoS) model. The development, implementation, and use of the BIM Schema are analysed from the standpoint of standardisation. The results embrace the requirements for a BIM research methodology, with an example of methods and procedures, an R&D review with critique, and a multi-standpoint framework for developments with concrete recommendations, supported by BIM metrics, upon which the progress of tools, models, and standards may be measured, evaluated, streamlined, and judged. It is also proposed that any BIM Schema will never be 'completed' but should be developed as evolutionary ontology by 'segmented standpoint models' to better account for evolving tools and AEC/O practices. © 2010 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-79954424532
"Koskela L., Howell G.","The underlying theory of project management is obsolete",2002,"Proceedings of the PMI Research Conference",219,,[No abstract available],,"Final",Scopus,2-s2.0-0013198772
"Allen B.R., Boynton A.C.","Information architecture: In search of efficient flexibility",1991,"MIS Quarterly: Management Information Systems",192,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000081345&doi=10.2307%2f249447&partnerID=40&md5=6712fb03fc27f28d8ebe9a022ad75da4","This article addresses how information systems architecture can be used to support organizations in the 1990s - organizations that face the dual challenge of ""speed and flexibility"" and ""low cost and efficiency. ""At the heart of this challenge is the basic notion that information systems have been anything but flexible in the past and that, for many firms, information systems are more disablers of flexibility than enablers. The article discusses two architectural solutions to this problem: ""the high road and the low road, "" and the benefits and pitfalls of each. We conclude that neither solution will succeed on its own and that firms need to combine elements of both to meet the challenges of the 1990s. This article is based on some of the things we have learned through research, case writing, and consulting while working with a variety of organizations over the past three years. These experiences have illustrated the importance of and the struggle with IS architecture for today's global competitors. The content is intended to help guide, provoke, stimulate, and entertain others who believe that the integration of information technology with organizational strategy and structure is of paramount concern to senior managers.",Article,"Final",Scopus,2-s2.0-0000081345
"Jonassen D., Mayes T., McAleese R.","A manifesto for a constructivist approach to uses of technology in higher education",1993,"Designing Environments for Constructive Learning",185,,[No abstract available],,,Scopus,2-s2.0-0001571234
"Negroponte N.",[No title available],1975,"Soft Architecture Machines",151,,[No abstract available],,"Final",Scopus,2-s2.0-84856979918
"Chinowsky P.S., Diekmann J., O'Brien J.","Project organizations as social networks",2010,"Journal of Construction Engineering and Management",127,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949716015&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000161&partnerID=40&md5=79ec93cb4d83b30cf9e491b3eae453cd","High-performance teams achieve outcomes that exceed the expectations of the project and often demonstrate unique or innovative approaches within a final solution. The foundation of this high performance is the ability to focus on the success of the team over individual objectives. However, the recognition of this emphasis is based on the establishment of professional trust and strong communications between the team members. The social network model of construction introduced a dual-focused approach to enhancing these elements and creating high-performance project teams. The approach emphasizes balancing both a traditional project management emphasis on efficiency of communications with a focus on the social factors that move the project team from efficient to effective. In this paper, the model is extended to present the results of four studies of organizations that are full-service engineering companies that also provide construction oversight services. The paper presents the results of these studies in terms of the social network model and the achievement of high performance in the project teams. Analytical and graphical results are presented based on social network analysis techniques to provide a multiperspective analysis of the project teams. © 2010 ASCE.",Article,"Final",Scopus,2-s2.0-77949716015
"Emmitt S., Gorse C.","Construction Communication",2003,"Construction Communication",116,,[No abstract available],,"Final",Scopus,2-s2.0-33745047868
"Linderoth H.C.J.","Understanding adoption and use of BIM as the creation of actor networks",2010,"Automation in Construction",114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449520088&doi=10.1016%2fj.autcon.2009.09.003&partnerID=40&md5=3458f350430aec1f1c948f4c3941ba14","There has been a considerable time lag between the emergence of visionary expectations of BIM's (Building Information Models) transformative potential in the architecture, engineering and construction industry, and the deployment of the technology in the industry's daily practice. By viewing adoption and use of BIM as the inter-linkage of actors forming a building and construction project, the aim of the paper is to uncover mechanisms facilitating and constraining the creation of actor networks in which BIM is adopted and used. The aim is pursued by a case study in a major Swedish construction company. It is concluded that the possibility of incremental implementation of BIM applications is well aligned with the character of the industrial context. But the context can also constrain the use of applications requiring more long term thinking. However, because of the disruptive nature of building and construction projects, the challenge is to maintain and re-establish the network in which BIM is used in consecutive projects. When clients and regulating bodies recognize benefits from BIM usage, the main obstacle created by these characteristics of the industry will diminish. © 2009 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-70449520088
"Babič N.C., Podbreznik P., Rebolj D.","Integrating resource production and construction using BIM",2010,"Automation in Construction",107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955710066&doi=10.1016%2fj.autcon.2009.11.005&partnerID=40&md5=5bcde1ed80b40413020cb57cbbea78a3","This paper presents the outcomes of a research and development project carried out at the University of Maribor, Construction IT Centre, with regard to the introduction of a building information model (BIM) and a model based construction process into the operational environment of a construction company. The initiative for the project came from the industry and was performed as a joined effort of the research organization and the construction company. Work was performed in the scope of an industrialized construction environment, with the main aim to integrate mass production prefabrication processes with construction site activities. BIM was used as a link between an enterprise resource planning (ERP) information system that supports manufacturing process and construction object related information, mainly handled by CAD tools. The benefits of this link are presented with regard to project progress monitoring and material flow management. © 2009 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-77955710066
"Arayici Y., Egbu C., Coates P.","Building information modelling (Bim) implementation and remote construction projects: Issues, challenges, and critiques",2012,"Electronic Journal of Information Technology in Construction",105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862026653&partnerID=40&md5=3643955664d339bf90905869580133ea","The construction industry has been facing a paradigm shift to (i) increase productivity, efficiency, infrastructure value; quality and sustainability (ii) reduce lifecycle costs, lead times and duplications via effective collaboration and communication of stakeholders in construction projects. This paradigm shift is becoming more critical with remote construction projects, which reveals unique and even more complicated challenging problems in relation to communication and management due to the remoteness of the construction sites. On the other hand, Building Informational Modelling (BIM) is offered by some as the panacea to addressing the interdisciplinary inefficiencies in construction projects. Although in many cases the adoption of BIM has numerous potential benefits, it also raises interesting challenges with regards to how BIM integrates the business processes of individual practices. © 2012 The authors.",Review,"Final",Scopus,2-s2.0-84862026653
"Festinger L.","An analysis of compliant behavior",1953,"Group Relations at the Crossroads",95,,[No abstract available],,,Scopus,2-s2.0-0002315482
"NIST",[No title available],1993,"Integration Definition for Function Modelling (IDEF0)",89,,[No abstract available],,"Final",Scopus,2-s2.0-0013157786
"Mitchell W.J., McCullough M.",[No title available],1995,"Digital Design Media",88,,[No abstract available],,"Final",Scopus,2-s2.0-0004106249
"Cheng E.W.L., li H., Love P.E.D., Irani Z.","Network communication in the construction industry",2001,"Corporate Communications: An International Journal",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986156615&doi=10.1108%2f13563280110390314&partnerID=40&md5=8af520244c93e382e928fa3323673fbc","Multiple parties are involved in completing a construction project. Such parties possess different skills and each sets out to be self-sufficient. However, it is accepted that communication between parties is critical to the success of an alliance. A supporting mechanism is developed, which determines the roles of inter- and intra-organisational communication, and helps to achieve efficient and effective communication. Communication between construction alliance parties consists of several aspects. First, inter-organisational communication should take place in the alliance team. Representatives from individual organisations take the role for communication in the team. Second, communication channels are created for either close contacts or distant connections. Finally, the choice of channels depends on the amount of information, how instant it needs to be, and the efficiency and effectiveness of communication. © 2001, MCB UP Limited",Article,"Final",Scopus,2-s2.0-84986156615
"Thorpe T., Mead S.","Project-specific Web sites: Friend or foe?",2001,"Journal of Construction Engineering and Management",69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035454581&doi=10.1061%2f%28ASCE%290733-9364%282001%29127%3a5%28406%29&partnerID=40&md5=caa6d185ac05ced79504d4c4606402c7","Recent research has shown that one of the keys to project success is effective communication. Today, project communication is becoming increasingly complex, and the rapid transmission of project information is vital to project performance. Unfortunately, our current information network is based on project ""push"" - where information is moved sequentially to and from each member of the project team. The alternative to push communication is ""pull"" communication, where individuals access project information from a single central source. Project-specific Web sites (PSWSs) give construction personnel new ways of pulling the information needed to design and build today's complex projects. This paper will describe information push and pull, and discuss its applications in project-specific Web sites. Additionally, the paper will outline a case study approach that uses a social network analysis to study push/pull on three major construction projects. The research found that PSWSs can speed information flows on construction projects, but can also generate information ""overload"" that limits its effectiveness. More important, the study found that the success of new Internet-based technologies depends on the participation of key members of the project team. When one of these key players refuses to participate, then Internet-based project management systems quickly lose their effectiveness.",Article,"Final",Scopus,2-s2.0-0035454581
"Rojas E.M., Songer A.D.","Web-centric systems: A new paradigm for collaborative engineering",1999,"Journal of Management in Engineering",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032625743&doi=10.1061%2f%28ASCE%290742-597X%281999%2915%3a1%2839%29&partnerID=40&md5=3d726321e1b5be01192f9660ae2ec77e","In the architecture, engineering, and construction industry, project success relies heavily on timely transfer of information. The World Wide Web now provides new opportunities for the development of distributed systems. These systems can cross the organizational boundaries and provide a unique opportunity for teamwork and workflow automation among otherwise isolated entities. Web-centric systems present a new model for implementing collaborative efforts. Characteristics of this new paradigm shift are centered on the concepts of ownership, accessibility, availability, and timeliness of information together with the notions of process implementation and control. This paper presents a development model for Web-centric systems. The model is illustrated by reporting on the implementation and evaluation of a Web-centric system that supports inspection, called ""Field Inspection Reporting System"" (or FIRS). The evaluation is executed through a case study performed at the Department of Facilities Management of the University of Colorado at Boulder. Research results demonstrate improved inspection performance using the field inspection reporting system. Performance measures include time, cost, quality, and service. Study results validate the Web-centric model and suggest its appropriateness for life-cycle collaborative systems. ©ASCE.",Review,"Final",Scopus,2-s2.0-0032625743
"Johnston R.B., Brennan M.","Planning or organizing: The implications of theories of activity for management of operations",1996,"Omega",55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030201221&doi=10.1016%2f0305-0483%2896%2900016-3&partnerID=40&md5=1ef1423475057ae10b45de0e3ff13fb4","In this paper we examine a dominant approach to management at the operations level which we refer to as management-as-planning. Our contention is that this approach to operations management rests on an implicit assumption of the plausibility of a particular theory of the nature of on-going, purposeful activity, the planning model of activity, which we describe in detail in order to draw out its underlying assumptions. We present three examples of the management-as-planning approach from the diverse settings of robotics, manufacturing production management and public sector policy formation and conclude that many of the assumptions of the planning model of activity cannot be satisfied in realistic environments. There is a need to found management at the operations level on a more realistic conception of the nature of purposeful activity which is currently being articulated in the fields of cognitive science and social theory. This change of view leads to a new approach to the nature operations management which we call management-as-organizing. The beginnings of this new approach at work can be discerned in three examples of counter approaches in use in the same three areas studied. Copyright © 1996 Elsevier Science Ltd.",Article,"Final",Scopus,2-s2.0-0030201221
"Wikforss Ö., Löfgren A.","Rethinking communication in construction",2007,"Electronic Journal of Information Technology in Construction",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248560961&partnerID=40&md5=bfa840f6707b4595b4fee939fb4b1262","In many of the industrialized lean construction efforts in the construction industry today, collaborative communication and its supporting ICT have been reduced to a secondary issue in favour of rationalizing the physical design and production processes, as if effective project communication practices and technologies are taken for granted. Often when ICT based communication is discussed and managed in construction it often only comprises the technical aspects of information handling, such as modelling, classification and standardization. This paper introduces the subject field of Project Communication, which considers the improvement of organization, group processes, work procedures, as well as the sharing and transfer of knowledge between different professional domains in projects and corporations. The subject area has a special focus on the concept of the integration of project organizations and the creation of an effective platform for collaboration through shared ICT business tools. One prioritized field of research in this area is the problematic issue of creating true usefulness, user acceptance and organizational adoption of ICT in project team work. The paper describes four indicative feasibility studies in Project Communication in the Swedish construction sector. It argues that to solve the practical problems that the industry is encountering, as described in the studies, the perspective must be widened so as to include information and communication technology from an organizational and management viewpoint.",Article,"Final",Scopus,2-s2.0-34248560961
"Xue X., Shen Q., Fan H., Li H., Fan S.","IT supported collaborative work in A/E/C projects: A ten-year review",2012,"Automation in Construction",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81355147719&doi=10.1016%2fj.autcon.2011.05.016&partnerID=40&md5=23054233a4e30c1fede58c1a39b8d73b","The strategic implementation of innovative, collaborative and integrated information is essential for the sustainable development of construction organizations in the new century. The emerging information technologies (ITs) offer construction organizations great potential to develop collaborative work (CW) management information systems in architecture, engineering and construction (A/E/C) projects. This paper presents an in-depth literature review of IT supported CW in A/E/C projects. Based on selected papers from well-known academic journals in construction management over a ten-year period (2000-2009), the review focuses on the implementations of IT in collaborative design, collaborative construction project management, and integrated inter-organization management information systems. A synthesis is presented on the state-of-the-art and trends of IT supported CW in A/E/C projects. Some limitations of past research studies in IT supported CW in A/E/C projects are discussed and future research directions are recommended. © 2011 Elsevier B.V. All Rights Reserved.",Review,"Final",Scopus,2-s2.0-81355147719
"Kaplan D.M.",[No title available],2004,"Readings in the Philosophy of Technology",44,,[No abstract available],,"Final",Scopus,2-s2.0-79951802033
"Gabriel G.C., Maher M.L.","Coding and modelling communication in architectural collaborative design",2002,"Automation in Construction",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036462645&doi=10.1016%2fS0926-5805%2800%2900098-4&partnerID=40&md5=1667870f3735f33e7ba69f0dc5898363","Although there has been some research done on collaborative face-to-face (FTF) and video-conferencing sessions involving architects, little is known about the effects these different media have on collaborative design in general and on collaborative communication and design representation in particular. In this paper, we argue that successful computer-mediated collaborative design (CMCD) does not necessarily mean emulating close-proximity environments. In order to investigate this view, we carried out experiments examining the effect and significance of different communication channels in collaborative sessions between architects. The experiments were conducted in different environments and classified into three categories. The first category is FTF. The second, CMCD sessions with full communication channels, CMCD-a. The third category was conducted also through CMCD sessions but with limited communication channels, CMCD-b. A custom coding scheme is developed using data, external and theoretically derived coding categories as a base. Examples of how the proposed coding scheme works are given from all three categories of experiments. The coding scheme provides the basis for modelling and understanding communication in collaborative design. © 2002 Elsevier Science B.V. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-0036462645
"Zamanian M.K., Pittman J.H.","Software industry perspective on AEC information models for distributed collaboration",1999,"Automation in construction",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033077414&doi=10.1016%2fS0926-5805%2898%2900074-0&partnerID=40&md5=69a94de1ed9ecf5807a723c984c90ff2","This paper focuses on information modeling and computing technologies that are most relevant to the emerging software for the Architecture, Engineering, and Construction (AEC) industry. After a brief introduction to the AEC industry and its present state of computer-based information sharing and collaboration, a set of requirements for AEC information models are identified. Next, a number of key information modeling and standards initiatives for the AEC domain are briefly discussed followed by a review of the emerging object and Internet technologies. The paper will then present our perspective on the challenges and potential directions for using object-based information models in a new generation of AEC software systems intended to offer component-based open architecture for distributed collaboration.",Article,"Final",Scopus,2-s2.0-0033077414
"Bucciarelli L.L.","Designing and learning: A disjunction in contexts",2003,"Design Studies",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037408635&doi=10.1016%2fS0142-694X%2802%2900057-1&partnerID=40&md5=366f9c67fad84c77028b7f62da615d1e","Two ideologies about engineering, one claimed the habit of engineering design practitioners, the other that of engineering educators, are advanced. The two are incompatible. The disjunction is elaborated in terms of two distinct postulates and their consequences. A remedy for educators is recommended and the experiences of the author in attempting to change the context of learning to better accord with engineering practice are described. © 2003 Elsevier Science Ltd. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-0037408635
"Dossick C.S., Anderson A., Azari R., Iorio J., Neff G., Taylor J.E.","Messy talk in virtual teams: Achieving knowledge synthesis through shared visualizations",2014,"Journal of Management in Engineering",33,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919720384&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000301&partnerID=40&md5=faba43aa60643eb5a9568f9c5fc3bdc5","Engineering teams collaborating in virtual environments face many technical, social, and cultural challenges. In this paper we focus on distributed teams making joint unanticipated discoveries in virtual environments. We operationalize a definition of ""messy talk"" as a process in which teams mutually discover issues, critically engage in clarifying and finding solutions to the discovered issues, exchange their knowledge, and resolve the issue. Can globally distributed teams use messy talk via virtual communication technology? We analyzed the interactions of four distributed student teams collaborating on a complex design and planning project using building information models (BIMs) and the cyber-enabled global research infrastructure for design (CyberGRID), a virtual world specifically developed for collaborative work. Their interactions exhibited all four elements of messy talk, even though resolution was the least common. Virtual worlds support real-time joint problem solving by (1) providing affordances for talk mediated by shared visualizations, (2) supporting team perceptions of building information models that are mutable, and (3) allowing transformations of those models while people were together in real time. Our findings suggest that distributed team collaboration requires technologies that support messy talk - and iterative trial and error - for complex multidimensional problems. © 2014 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84919720384
"Whyte J.K., Hartmann T.","How digitizing building information transforms the built environment",2017,"Building Research and Information",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020414891&doi=10.1080%2f09613218.2017.1324726&partnerID=40&md5=d36acaa7679cc9a4af57cc32adbb08a3",[No abstract available],Editorial,"Final",Scopus,2-s2.0-85020414891
