Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Yuan X., Anumba C.J., Parfitt M.K.","Cyber-physical systems for temporary structure monitoring",2016,"Automation in Construction",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961217447&doi=10.1016%2fj.autcon.2016.02.005&partnerID=40&md5=86f1228b6b88ebd2b78d0e9765238e86","Information technology-based methods, such as Cyber-Physical Systems (CPS), play an important role in industrial transformation and evolution. However, while significant efforts have been made towards CPS application in several other industry sectors, the exploration of CPS benefits and applicability to the construction industry is at the initial stage. While CPS has been identified as a promising solution to address problems in the construction industry, few explorations have been made on CPS application to temporary structures, which have significant safety issues that urgently need to be addressed. With a focus on the enhanced monitoring of temporary structures to prevent potential structural failures, this study proposed a CPS-based temporary structures monitoring (TSM) system that integrates the virtual model of a temporary structure and the physical structure on the construction jobsite. In doing this, the applicability of CPS to temporary structures monitoring is investigated, and end user requirements and system requirements are identified for system design. In addition, a system architecture and a description of the issues surrounding the choice of a system development environment are presented. For better understanding of how the TSM works, aspects of the developed CPS-based TSM are presented with system workflow and simulated examples of the structural monitoring of a scaffolding system. The potential benefits and barriers to CPS implementation in temporary structures, along with future research based on this study, are highlighted. © 2016 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84961217447
"Niu Y., Lu W., Chen K., Huang G.G., Anumba C.","Smart construction objects",2016,"Journal of Computing in Civil Engineering",67,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975215547&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000550&partnerID=40&md5=0fbd6347c886a811d7dc35f1b6bbf28e","The primary aim of this research is to define smart construction objects (SCOs), the fundamental building blocks of future construction. SCOs are construction resources (e.g., machinery, device, and materials) that are made smart by augmenting them with technologies conferring autonomy, awareness, and the ability to interact with their vicinity. This smartness can enable better decision making in construction. Understanding of SCOs, however, is still in its infancy. Informed by theories on ubiquitous computing and general smart objects, this paper first defines the panoramic and interconnected properties that differentiate SCOs from conventional construction objects. Second, representative scenarios of the use of SCOs are given to illustrate the new workflow with enhanced smartness in the future. Next, using prefabrication construction as an example, this paper further elaborates SCOs using Industry Foundation Classes Extensible Markup Language and exploring their software/hardware representations. This is the first-ever research to articulate canonical SCOs and their core properties, computing applications, and representations. More specific and applicable SCOs are compellingly desired as the future study. Properly linked to building information modeling and Internet of Things, SCOs can enable a safer, greener, more efficient, and more effective construction system that has ever been seen. © 2015 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84975215547
"Karimi H.A., Hammad A.","Telegeoinformatics: Location-Based Computing and Services. .",2004,"Telegeoinformatics: Location-Based Computing and Services",58,,[No abstract available],,"Final",Scopus,2-s2.0-33646011167
"Meža S., Turk Ž., Dolenc M.","Measuring the potential of augmented reality in civil engineering",2015,"Advances in Engineering Software",46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936879098&doi=10.1016%2fj.advengsoft.2015.06.005&partnerID=40&md5=5c34f729d6589121f9393d41ffd61078","Recently building information models have substantially improved the explicit semantic content of design information. Information models are used to integrate the initial phases of project development. On the construction site, however, the designs are still mostly represented as line-based paper drawings or projections on portable displays. A generic technology that can integrate information and situate it in time, place and context is augmented reality. The specific research issues addressed are (1) does augmented reality have a potential use in civil engineering, (2) how big - in comparison to other technologies - is this potential and (3) what are the main barriers to its adoption. The generic research issue was to develop a methodology for evaluation of potentials of technology. A prototype was built. It was tested on a real construction site to evaluate the potential of its use using the action-research method. A set of structured interviews with potential users was then conducted to compare the prototype to conventional presentation methods. Using this methodology it has been found out that augmented reality is expected to be as big a step as the transition from 2D line drawings to photorealistic 3D projections. The main barrier to the adoption is immature core virtual reality technology, conservative nature of construction businesses and size of building information models. © 2015 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84936879098
"DIng K., Shi H., Hui J., Liu Y., Zhu B., Zhang F., Cao W.","Smart steel bridge construction enabled by BIM and Internet of Things in industry 4.0: A framework",2018,"ICNSC 2018 - 15th IEEE International Conference on Networking, Sensing and Control",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048230859&doi=10.1109%2fICNSC.2018.8361339&partnerID=40&md5=0ef29a7a1fd91a00e6be0c25913debc7","To deal with the uncontrollability and inefficiency problem of construction progress, quality, and cost in traditional steel bridge construction projects, this paper discusses smart steel bridge construction enabled by Building Information Modeling (BIM) and Internet of Things (IoT). The framework of smart steel bridge construction is firstly proposed. The research directions and roadmap are further pointed out. The core idea of smart steel bridge construction is to apply data-driven methods and model-based analytics to realize real-time collaborative management and closed-loop control of steel bridge lifecycle activities. It is expected that this paper will position the BIM- and IoT-enabled steel bridge construction mode in the context of industry 4.0. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85048230859
"Anumba C.J., Akanmu A., Messner J.","Towards a cyber-physical systems approach to construction",2010,"Construction Research Congress 2010: Innovation for Reshaping Construction Practice - Proceedings of the 2010 Construction Research Congress",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956305933&doi=10.1061%2f41109%28373%2953&partnerID=40&md5=d4c7a7d85bb75791279e6210068c7305","There have been several isolated attempts to automate aspects of the construction project delivery process. These have only been marginally successful and it is increasingly being recognized that significant improvements can only be made through an integrated approach that involves the synergistic integration of information technologies into the project delivery process. A cyber-physical systems approach is expected to reduce the tremendous losses that are directly attributable to the inefficiencies associated with the lack of effective integration. This paper describes a specific effort that seeks to facilitate real-time consistency checking between virtual models and the physical construction. It argues for the effective integration of computational resources (such as wireless sensors, virtual prototyping,real-time tracking and data fusion) with the design and construction process, and outlines how bi-directional consistency can be maintained between the virtual models (which are often ignored once the physical construction commences) and the physical facility. The opportunity offered by the adoption of a cyber-physical systems approach to make the construction process more intelligent and sustainable is discussed and the key benefits highlighted. Copyright 2010 ASCE.",Conference Paper,"Final",Scopus,2-s2.0-77956305933
"Agarwal S.","Review on application of augmented reality in civil engineering",2016,"International Conference on Inter Disciplinary Research in Engineering and Technology",10,,[No abstract available],,"Final",Scopus,2-s2.0-85012952043
"Akanmu A.","Towards Cyber-Physical systems integration in construction",2012,"Towards Cyber-Physical Systems Integration in Construction",10,,[No abstract available],,"Final",Scopus,2-s2.0-84934322610
"Correa F.R., Maciel A.R.","A methodology for the development of interoperable bim-based cyber-physical systems",2018,"ISARC 2018 - 35th International Symposium on Automation and Robotics in Construction and International AEC/FM Hackathon: The Future of Building Things",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088068978&doi=10.22260%2fisarc2018%2f0111&partnerID=40&md5=8182a11ddeadf85a6104ea31c16d7e6a","Building Information Modeling (BIM)-based processes are increasingly being adopted worldwide. With it, possibilities to exploit digitization had been appearing for the AEC sector. In that context, the present work aims to investigate how, and in which form, a Cyber-Physical System (CPS), one of many different but complementary technologies associated with the future of manufacturing, could be employed in the Construction industry. Recognizing that the core of CPS should be the dynamics of construction processes, the initial focus is in how to develop Process Data Models (virtual) that could communicate with Product Data Models (BIM models), and receive/send data in almost real-time from/for the existent hardware (sensors and actuators) in the physical production processes. This article present some preliminary work based on the standardized methodology of IDM/MVD, which are part of the buildingSMART solution for interoperability along with Industry Foundation Class (IFC) data schema. The proposed methodology considers an IDM modelled in Business Process Modeling and Notation (BPMN) language in such detail as to expose the workflow of production. The contribution in this context is in mapping production processes in BPMN notation into Petri Nets (PN) semantics. Petri Nets are an adequate model to construction processes, with precise semantics and largely used in the simulation of discrete events. With PN models it would be possible to develop the BIM-based control strategy, and test and implement it in real controllers. An illustrative example is provided in the context of automating cut and bend of rebar. © ISARC 2018 - 35th International Symposium on Automation and Robotics in Construction and International AEC/FM Hackathon: The Future of Building Things. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85088068978
"Genders W., Wang J., Razavi S.","Smartphone Construction Safety Awareness System: A Cyber-Physical System Approach",2016,"16th International Conference on Computing in Civil and Building Engineering, ICCCBE 2016",2,,[No abstract available],,"Final",Scopus,2-s2.0-85101248040
"Heinzel A., Azhar S.","Uses of Augmented Reality Technology during Construction Phase",0000,"The Ninth International Conference on Construction in the 21st Century (CITC-9). CITC-9: Dubai, UAE (March 5-7, 2017).",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101198229
