Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Matarneh S.T., Danso-Amoako M., Al-Bizri S., Gaterell M., Matarneh R.","Building information modeling for facilities management: A literature review and future research directions",2019,"Journal of Building Engineering",49,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064204917&doi=10.1016%2fj.jobe.2019.100755&partnerID=40&md5=c98f080da13273069083618d3ea7db14","Although a considerable number of studies on building information modeling (BIM) for facilities management (FM) have been conducted during the past ten years, a lack of consensus remains among academics and practitioners concerning the successful and practical information exchange process between BIM and FM systems. There is a need to establish an up-to-date synthesis on the current status of information exchange and interoperability between BIM and FM systems. After an in-depth review of 113 journal articles published from 2008 to 2018, this study systematically presents (1) a holistic review and critical reflection on the current status of BIM implementation in FM with a focus on information exchange and interoperability, (2) research trends and patterns and (3) research gaps and a future agenda in this area. Through a bibliometric and content review analysis, this paper concludes that the process of information exchange between BIM models and FM systems is not a straightforward process, as software interoperability remains a significant challenge. Bridging this gap requires standardized practical processes to integrate different information sources related to maintenance management, health & safety management tasks and BIM data, to provide a rich semantic database to support FM systems. Finally, it is hoped that this paper will advocate further developing a seamless information exchange process between BIM and FM systems to overcome interoperability issues and facilitate BIM implementation in FM. © 2019 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85064204917
"Olawumi T.O., Chan D.W.M.","Critical success factors for implementing building information modeling and sustainability practices in construction projects: A Delphi survey",2019,"Sustainable Development",43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059581856&doi=10.1002%2fsd.1925&partnerID=40&md5=d30d388ebe69f10c351140d59c80fbd2","The research study aims to explore and assess the critical success factors (CSFs) that can amplify the integration of building information modeling (BIM) and sustainability practices in construction projects. Delphi survey technique was employed to solicit the perceptions of experts on the 30 identified CSFs by means of a two-round Delphi survey. The expert panel responses were analyzed using descriptive and inferential statistical tools. The key drivers identified in the study are related to people-centric, and data and technology-centric interventions in the built environment. Crucial deductions were formed on the basis of a comparative analysis of the expert groups. The study's findings have provided valuable lessons for local authorities, policymakers, and project stakeholders to strengthen the drive for achieving full adoption of green BIM initiatives. The study has also provided effective recommendations for increasing the uptake of BIM and sustainability practices in the construction industry, and has contributed to the existing body of knowledge about smart urbanization and hands-on practice in the built environment. © 2019 John Wiley & Sons, Ltd and ERP Environment",Article,"Final",Scopus,2-s2.0-85059581856
"Love P.E.D., Matthews J.","The ‘how’ of benefits management for digital technology: From engineering to asset management",2019,"Automation in Construction",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070680411&doi=10.1016%2fj.autcon.2019.102930&partnerID=40&md5=d975366979f6b09d8e44a5ca2ad7c603","With advances being made in digital technologies, asset owners are requiring at hand-over a digital twin of their constructed facility that can be used in real-time to support operations and maintenance processes. While there has been considerable focus on ‘why’ organizations operating in the construction industry need to adopt digital technologies to enable Building Information Modelling, Internet of Things and Industry 4.0 and thus deliver assets more effectively and efficiently, there has been limited attention given to ‘how’ they can realize their expected benefits and simultaneously generate value. In light of the drive for organizations to engage with digital technology we bring to the fore in this paper the need for them to legitimize a process of benefits management prior to making a financial investment to understand ‘how’ digital technologies can coalesce to generate business value and improve their competitiveness. As part of a benefits management strategy, a business dependency network (BDN) can enable investment objectives and their resulting benefits to be linked in a structured manner with an organization's capabilities and changes required to ensure they are realized. Relying on empirical findings derived from nine projects that examined the efficiency gains and advantages of using a digital systems information model from an engineering to asset management perspective, we construct a generic BDN to visualize the structure of multiple cause-effect relationships that are used to organise the capabilities, changes and benefits that need to be considered prior to adoption. The insights and experiences that have emerged from this research provide a frame of reference for construction organizations and asset owners to navigate the benefits realization and change management process, which can be used to ensure their investments in digital technology can effectively respond to business drivers and generate value. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85070680411
"Rudskoy A., Borovkov A., Romanov P., Kolosova O.","Reducing global risks in the process of transition to the digital economy",2019,"IOP Conference Series: Materials Science and Engineering",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064866801&doi=10.1088%2f1757-899X%2f497%2f1%2f012088&partnerID=40&md5=b00838ed8c4e89a38c863c5be926abfa","In the context of starting period of implementation of a grand-scale comprehensive program for the development of a new technological generation economy, a detailed consideration of the possible scenarios of the digital economy transformation and study of various approaches to its implementation become fundamentally important. Presently a group of authors of Peter the Great St. Petersburg Polytechnic University have undertaken a comprehensive study dedicated to this issue. More than two hundred primary sources of reference have been analyzed. Several main groups of risks associated with the shift to global digitalization have been defined and classified with reference to the results of the research undertaken. In order to specify the ways of adaptation to the circumstances and facts of the digital economy, the researchers have analyzed the experience of several leading enterprises which use digital technologies in their work. The research results described in this article provide the basis for draft recommendations on reducing the likelihood of the occurrence of the risks revealed. © Published under licence by IOP Publishing Ltd.",Conference Paper,"Final",Scopus,2-s2.0-85064866801
"Lu Q., Xie X., Heaton J., Parlikad A.K., Schooling J.","From BIM towards digital twin: Strategy and future development for smart asset management",2020,"Studies in Computational Intelligence",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070604150&doi=10.1007%2f978-3-030-27477-1_30&partnerID=40&md5=9f42f2479524572d7da7018bc9397028","With the rising adoption of Building Information Model (BIM) for asset management within architecture, engineering, construction and owner-operated (AECO) sector, BIM-enabled asset management has been increasingly attracting more attentions in both research and practice. This study provides a comprehensive review and analysis of the state-of-the-art latest research and industry standards development that impact upon BIM and asset management within the operations and maintenance (O&M) phase. However, BIM is not always enough in whole-life cycle asset management, especially in the O&M phase. Therefore, a framework for future development of smart asset management is proposed, integrating the concept of Digital Twin (DT). DT integrates artificial intelligence, machine learning and data analytics to create dynamic digital models that are able to learn and update the status of the physical counterpart from multiple sources. The findings will contribute to inspiring novel research ideas and promote widespread adoption of smart DT-enabled asset management within the O&M phase. © 2020, Springer Nature Switzerland AG.",Book Chapter,"Final",Scopus,2-s2.0-85070604150
"Lin Y.-C., Lin C.-P., Hu H.-T., Su Y.-C.","Developing final as-built BIM model management system for owners during project closeout: A case study",2018,"Advanced Engineering Informatics",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045184804&doi=10.1016%2fj.aei.2018.04.001&partnerID=40&md5=59013b08532c1d17f78b3456bdb3ec60","To apply final as-built BIM models to facility management (FM) during the operation phase, it is important for owners to obtain an accurate, final as-built model from the general contractors (GCs) following project closeout. Confirming the accuracy of the final as-built BIM model is one of the most important works executed by owners to meet the accuracy requirement of final as-built models for FM. However, many practical problems arise relating to the management of final as-built models such as final as-built model mismatch, the lack of available final as-built models, and the entry of incorrect non-geometric information into the final as-built models. To solve these practical problems, this study develops a Final As-built BIM Model Management (FABMM) system for owners to handle final as-built BIM model inspection, modification, and confirmation (BMIMC) work beyond project closeout. The proposed approach and system can be used to manage the status and results of BMIMC management work for the final as-built BIM model to be performed. The proposed approach and system were applied in a case study in a selected building in Taiwan to verify and demonstrate its practical effectiveness. This study identifies the benefits, limitations, and conclusions of the FABMM system, and presents suggestions for its further application. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85045184804
"Badenko V., Fedotov A., Zotov D., Lytkin S., Volgin D., Garg R.D., Min L.","Scan-to-bim methodology adapted for different application",2019,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074645672&doi=10.5194%2fisprs-archives-XLII-5-W2-1-2019&partnerID=40&md5=f086e9d1888c780c4af14cd21aad736f","In this paper we proposed a methodology that describes the major steps of a scan-to-BIM process. The methodology includes six steps: (1) classification of considered elements, (2) definition of required level of detail (GI), (3) scan data acquisition, (4) point cloud registration and segmentation, (5) as-built BIM creation and (6) analysis. The examples of the application of the proposed methodology are demonstrated by creation of as-built BIM models for existing industrial sites and historic buildings. As the results of these case studies have shown, the proposed methodology can be used for as-built BIMs without any prior information. © Authors 2019.",Conference Paper,"Final",Scopus,2-s2.0-85074645672
"Abatecola G., Caputo A., Mari M., Poggesi S.","Real estate management: Past, present, and future research directions",2013,"International Journal of Globalisation and Small Business",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870680962&doi=10.1504%2fIJGSB.2013.050485&partnerID=40&md5=585fe82da849cf3999832857da138fa3","This article aims at discussing how the literature about the real estate management has been evolving over time. To date, both scholars and practitioners substantially converge in maintaining that, if properly performed, that bundle of operations known as corporate real estate management (CREM) can positively affect the overall corporate profitability. Nonetheless, this assumption seems to need more empirical evidence if it wants to be consolidated. Furthermore, although CREM is still the most addressed area of inquiry, over the last years, the attention to related topics, such as the managing of construction projects, has been increasing also. We believe that, in the future, the attention to these topics will increase proportionally to the growing relevance of environmental and social sustainability issues. Copyright © 2013 Inderscience Enterprises Ltd.",Article,"Final",Scopus,2-s2.0-84870680962
"Badenko V., Zotov D., Fedotov A.","Hybrid processing of laser scanning data",2018,"E3S Web of Conferences",11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043721342&doi=10.1051%2fe3sconf%2f20183301047&partnerID=40&md5=dd04cca826b8306fccdc30949af4e140","In this article the analysis of gaps in processing of raw laser scanning data and results of bridging the gaps discovered on the base of usage of laser scanning data for historic building information modeling is presented. The results of the development of a unified hybrid technology for the processing, storage, access and visualization of combined laser scanning and photography data about historical buildings are analyzed. The first result of the technology application for the historical building of St. Petersburg Polytechnic University shows reliability of the proposed approaches. © The Authors, published by EDP Sciences, 2018.",Conference Paper,"Final",Scopus,2-s2.0-85043721342
"Baronin S.A., Yankov A.G., Bizhanov S.A.","Assessing the cost of real estate lifecycle contracts in Russia's present-day economy and the characteristics of the European experience",2014,"Life Science Journal",11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901601863&partnerID=40&md5=db66489df552c8b050d42442f54d7a2d","In Russia's present-day economy, lifecycle contracts are already being actively put into practice in such areas as the purchase of military machinery, the construction of roads and railway lines. The current agenda includes expansion of areas of application of this approach. Studies conducted have shown that the procedure for entering into contracts based on the use of indicators for the cost of owning real estate in its reproductive cycles in various areas of Russia's economy is at a nascent stage of its development. In this regard, what is really topical is both the analysis of the foreign, European, experience plus the classification of various methods for the analysis of costs in contract systems across the stages of the construction lifecycle and the review of the characteristics of the presentday development of these methodologies in Russia's economy. The development of cost appraisals of owning property in real estate lifecycle contracts helps to more effectively regulate the priorities of effecting energyefficient, eco-friendly, and economic construction in residential programs.",Article,"Final",Scopus,2-s2.0-84901601863
"Vorobyov S., Perlovsky L., Yadykin V.","Reasoning and learning in a digital economy. Technological challenges of the modern age",2019,"IOP Conference Series: Materials Science and Engineering",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064878359&doi=10.1088%2f1757-899X%2f497%2f1%2f012038&partnerID=40&md5=1c6929b56026667d533bd5985c4190f1","Rapid growth in the digital economy creates both additional opportunities and additional challenges for organizations. Artificial intelligence and robotics facilitate and automate a large number of human tasks. Today's tools - ""intelligent assistants"" - in large part are capable of processing incoming information, which in the past was processed exclusively by humans. These changes will lead to a significant change in the labor market. Leaders in the new knowledge economy will differ not only in being aided by ""intelligent assistants"", but also in how their employees interact with these tools and make complex decisions required for their work. The greater is the use of ""intelligent assistants"", the more important will be the decisions that people will make between each other. Organization of continuous training of employees in effective communication is today an increasingly popular innovational strategy in companies. How do we remove communication barriers between employees, between teams, and between man and machine? This paper proposes a solution to the posed problem of ensuring the most effective communication using methods developed in physics of the mind and Dynamic Logic. © Published under licence by IOP Publishing Ltd.",Conference Paper,"Final",Scopus,2-s2.0-85064878359
"Badenko V., Volgin D., Lytkin S.","Deformation monitoring using laser scanned point clouds and BIM",2018,"MATEC Web of Conferences",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058433599&doi=10.1051%2fmatecconf%2f201824501002&partnerID=40&md5=de2c4d443658675a090a7eb46635cec2","Laser scanning is an essential method for monitoring of the operation of buildings or structures. It involves creating as-is BIM from point clouds obtained from laser scanning. In this article we present our workflow for the generation of information model from 3D point clouds of concrete tetrapod blocks on navigable structure C-1. Point cloud processing method for making informational model for long term monitoring is described. As a result of the research BIM model with each tetrapod was created for deformational monitoring in the comparison with next year model. Finally, we identify and discuss technology gaps that need to be addressed in future research. © The Authors, published by EDP Sciences, 2018.",Conference Paper,"Final",Scopus,2-s2.0-85058433599
"Hsu H.-C., Chang S., Chen C.-C., Wu I.-C.","Knowledge-based system for resolving design clashes in building information models",2020,"Automation in Construction",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076088449&doi=10.1016%2fj.autcon.2019.103001&partnerID=40&md5=1af6ab7e1cc6c9187637b6cc7e2285aa","Although building information modelling (BIM) has revolutionized building design and construction management, it is still time-consuming for a BIM project team to coordinate with designers to resolve clashes during the pre-construction stages. During the construction stage, shop drawings frequently have to be revised because of cognitive differences between the designers and constructors. These two groups of people view the resolution of such clashes from their own perspectives because of differences in their inherent knowledge and experience. To effectively improve the project delivery time, one option is to reduce the number of model revisions during the construction stage. This could be done by providing a BIM model as a reference. In this model, design clashes can be resolved from the perspective of the constructor before discussions in design coordination meetings to find compromises. In this work, an artificial intelligence system for such design clash resolution was developed with machine learning and heuristic optimizing techniques. In the experiment, we present a real case of a student residence, in which the mechanical, electrical, and plumbing systems in the basement are used to validate the effectiveness of the proposed system. The experimental results show the feasibility and effectiveness of the proposed system. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85076088449
"Devetakovic M.R., Radojevic M.","Facility Mangement: A paradigm for expanding the scope of architectural practice",2007,"International Journal of Architectural Research",6,,[No abstract available],,"Final",Scopus,2-s2.0-84877948463
"Badenko V., Zotov D., Muromtseva N., Volkova Y., Chernov P.","Comparison of software for airborne laser scanning data processing in smart city applications",2019,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074638723&doi=10.5194%2fisprs-archives-XLII-5-W2-9-2019&partnerID=40&md5=959c1e22ad25a411e18fd5f0f05d71a8","Problems of processing of point clouds of airborne laser scanning using different software for Smart City projects are considered. Results of comparison of suitable software on the base of a test point cloud are presented. For comparison we had chosen a criterion for how results of point cloud processing can be used in the smart city application. The following software were chosen for comparison: Erdas IMAGINE, ENVI Lidar, TerraSolid (without Terraslave), GlobalMapper, Autodesk InfraWorks. Comparison have been conducted in qualitative and quantitative terms. The results presented allowed us to create recommendations on the usage of specific software for airborne laser scanning data processing for Smart City projects. © Authors 2019.",Conference Paper,"Final",Scopus,2-s2.0-85074638723
[No author name available],[No title available],0000,"Sp 404.1325800.2018 Informatsionnoye Modelirovaniye v Stroitelstve. Pravila Razrabotki Planov Proyektov, Realizuyemykh S Primeneniyem Tekhnologii Informatsionnogo Modelirovaniya» [Website] Informatsionno-spravochnaya Sistema «tekhekspert»",1,,[No abstract available],,"Final",Scopus,2-s2.0-85089156985
[No author name available],[No title available],0000,"Gost R. 57311-2016 «modelirovaniye Informatsionnoye v Stroitelstve. Trebovaniya K Ekspluatatsionnoy Dokumentatsii Obyektov Zavershennogo Stroitelstva»[Website] Informatsionno-spravochnaya Sistema «tekhekspert»",1,,[No abstract available],,"Final",Scopus,2-s2.0-85089146881
[No author name available],[No title available],0000,"Gost R 55.0.01-2014ISO 55000:2014 Upravleniye Aktivami. Natsionalnaya Sistema Standartov. Obshcheye Predstavleniye, Printsipy i Terminologiya",1,,[No abstract available],,"Final",Scopus,2-s2.0-85089142216
[No author name available],[No title available],0000,"UNITEC's Integrated Information System. Building Performance",1,,[No abstract available],,"Final",Scopus,2-s2.0-85089139378
[No author name available],[No title available],0000,"Porucheniye Prezidenta Rossiyskoy Federatsii No.1235 Ot 19.07.2018",1,,[No abstract available],,"Final",Scopus,2-s2.0-85089136447
