Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Poirier E.A., Forgues D., Staub-French S.","Dimensions of interoperability in the AEC industry",2014,"Construction Research Congress 2014: Construction in a Global Network - Proceedings of the 2014 Construction Research Congress",11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904693189&doi=10.1061%2f9780784413517.0203&partnerID=40&md5=292b5c5eb0c798493d2c93612086890f","Often cited as a major barrier to the seamless exchange of data and information among project team members evolving in the architecture, engineering, and construction (AEC) industry, technological interoperability has been the focus of many ongoing research efforts within the AEC field. In other knowledge fields, such as information systems (IS) and military research, the interoperability construct has evolved beyond the purely technological domain to encompass multiple dimensions. Within the AEC industry, these dimensions of interoperability have yet to take root. This paper introduces a conceptual framework that develops the interoperability construct across multiple dimensions. The framework defines emerging collaborative project delivery systems within the AEC industry by relating the technological, organization and procedural dimensions and situating them within the contextual dimension. The framework is underpinned by an information processing systems approach to project delivery in the AEC industry. Based on a two-part systematic literature review, a rigorous and structured process aimed at answering a very specific and targeted question within a given field, this paper presents the conceptual framework and discusses the various dimensions of interoperability. The paper concludes by presenting opportunities for future research through gaps identified in the literature. It is believed that by adopting this broader view of the interoperability construct in the AEC industry, the deployment of seamless collaborative project delivery systems and emerging technologies and processes, such as Building Information Modeling (BIM) will be better informed and structured and thus more effective and efficient. © 2014 American Society of Civil Engineers.",Conference Paper,"Final",Scopus,2-s2.0-84904693189
"Koeleman J., Ribeirinho M.J., Rockhill D., Sjödin E., Strube G.",[No title available],2019,"Decoding Digital Transformation in Construction",10,,[No abstract available],,"Final",Scopus,2-s2.0-85089897106
"Tchouanguem Djuedja J.F., Karray M.H., Foguem B.K., Magniont C., Abanda F.H.","Interoperability challenges in building information modelling (bim)",2019,"Proceedings of the I-ESA Conferences",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065257330&doi=10.1007%2f978-3-030-13693-2_23&partnerID=40&md5=8c7f7e7a1ae0a7cb76362ea6d4f2ee3c","The issue of interoperability is even more present in the building sector as the building is a complex object. Building Information Modelling (BIM) is a shared knowledge resource for information about a facility as a building. The diversity of actors involved and the very long life cycle of the building decrease the ability to solve identified problems. When tackling the importance of interoperability in BIM, overviewing challenges and listing existing solutions is an important step. This work highlights the need of interoperability in BIM. A review of the state of art on encountered interoperability challenges in BIM also helps to enumerate existing solutions. Because of various factors, some of the solutions proposed need improvements. One improvement could be the enhancing of a widely used BIM-based ontology. This identification work is part of a larger project, namely MINDOC. It is a foundation for future proposals in the area of BIM for sustainable construction. © Springer Nature Switzerland AG 2019.",Book Chapter,"Final",Scopus,2-s2.0-85065257330
"Werbrouck J., Pauwels P., Beetz J., van Berlo L.","Towards a decentralised common data environment using linked building data and the solid ecosystem",2019,"36th CIB W78 2019 Conference",9,,[No abstract available],,"Final",Scopus,2-s2.0-85084266196
"Reuter C., Gartzen T., Prote J.-P., Fränken B.",[No title available],2016,"Industrie-4 0-Audit",3,,[No abstract available],,"Final",Scopus,2-s2.0-85052498617
"Heaton J., Parlikad A.K., Owens D., Pawsey N.","Bim as an enabler for digital transformation",2019,"International Conference on Smart Infrastructure and Construction 2019, ICSIC 2019: Driving Data-Informed Decision-Making",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091024121&doi=10.1680%2ficsic.64669.049&partnerID=40&md5=ceade6c4630eef9777074de4e339e403","Organisations all over the world are increasingly becoming digitally enabled, including infrastructure providers and are looking to use this new found a digital way of working to transform the organisation into a more lean, efficient and productive organisation. Digital transformation is not exclusively about digital technology but the fact that technology, which is digital, will enable the organisation to create greater informed decisions around there current and future challenges, objectives and strategy. While many organisations are currently going through a digital transformation process, there are challenges in demonstrating the value of such a transformation process to the broader organisation. This is partly due to the fact that for digital transformation to be successful it must encompass all of the organisation, including traditional business processes and functions that are not prone to change. Furthermore, it can be witnessed that digital transformation is not purely a technical solution but is also an organisational cultural change, one that allows for an agile approach to working and one that acknowledges failure in a positive perspective. A framework is proposed in this paper that utilises the B1M information management processes and adopts them into a digital transformation process. The framework aims to not look at BIM within individual lifecycle stages, but the full adoption of BIM between all the lifecycles stages. Furthermore, it will support the full organisational adoption of BIM within all organisational functions such as risk management, customer reengagement, fiscal management, resource management, ETC. finally, the framework will enable the culture to change requirements by providing a collaborative and transparent environment to digital transformation. © International Conference on Smart Infrastructure and Construction 2019, ICSIC 2019: Driving Data-Informed Decision-Making.",Conference Paper,"Final",Scopus,2-s2.0-85091024121
[No author name available],[No title available],2020,"Autodesk Construction Cloud",1,,[No abstract available],,"Final",Scopus,2-s2.0-85091018796
"Rasmussen M.H.",[No title available],2019,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85091047497
"Block M., Hagedorn P.",[No title available],2019,"Durchgängige Interoperabilität in BIM-basierten Workflows durch den Einsatz von Webschnittstellen",1,,[No abstract available],,"Final",Scopus,2-s2.0-85091046876
[No author name available],[No title available],2019,"Oracle Joins as a Strategic Member of buildingSMART International",1,,[No abstract available],,"Final",Scopus,2-s2.0-85091033013
"Klinc R., Turk Ž.",[No title available],2019,"Construction 4.0 - Digital Transformation of one the oldest industries",1,,[No abstract available],,"Final",Scopus,2-s2.0-85091029452
"Wagner A., Nothstein C., Rist T., Hoffmann A., Huyeng T.-J., Shi M.",[No title available],2019,"Zusammenführung Ontologien zur Beschreibung parametrischer, multifunktionaler Bauprodukte in einem Semantic Web Kontext",1,,[No abstract available],,"Final",Scopus,2-s2.0-85091002653
"Borrmann A., König M., Koch C., Beetz J.",[No title available],2018,"Building information modeling: Technology foundations and industry practice, Building Information Modeling: Technology Foundations and Industry Practice",1,,[No abstract available],,"Final",Scopus,2-s2.0-85091012881
"Sallaba M., Gentner A., Esser R.",[No title available],2017,"TMT_Digital_Twins_Studie_Deloitte",1,,[No abstract available],,"Final",Scopus,2-s2.0-85091036509
"Afsari K., Eastman C.M., Shelden D.R.",[No title available],2016,"Cloud-based BIM Data Transmission: Current Status and Challenges Cloud-BIM and Internet of Things (IoT) View project Cloud-based BIM Data Transmission: Current Status and Challenges",1,,[No abstract available],,"Final",Scopus,2-s2.0-85091000562
