Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Ochmann S., Vock R., Wessel R., Klein R.","Automatic reconstruction of parametric building models from indoor point clouds",2016,"Computers and Graphics (Pergamon)",176,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939192627&doi=10.1016%2fj.cag.2015.07.008&partnerID=40&md5=d9f51536ca4b70abfd05bbc547fce3c9","We present an automatic approach for the reconstruction of parametric 3D building models from indoor point clouds. While recently developed methods in this domain focus on mere local surface reconstructions which enable e.g. efficient visualization, our approach aims for a volumetric, parametric building model that additionally incorporates contextual information such as global wall connectivity. In contrast to pure surface reconstructions, our representation thereby allows more comprehensive use: first, it enables efficient high-level editing operations in terms of e.g. wall removal or room reshaping which always result in a topologically consistent representation. Second, it enables easy taking of measurements like e.g. determining wall thickness or room areas. These properties render our reconstruction method especially beneficial to architects or engineers for planning renovation or retrofitting. Following the idea of previous approaches, the reconstruction task is cast as a labeling problem which is solved by an energy minimization. This global optimization approach allows for the reconstruction of wall elements shared between rooms while simultaneously maintaining plausible connectivity between all wall elements. An automatic prior segmentation of the point clouds into rooms and outside area filters large-scale outliers and yields priors for the definition of labeling costs for the energy minimization. The reconstructed model is further enriched by detected doors and windows. We demonstrate the applicability and reconstruction power of our new approach on a variety of complex real-world datasets requiring little or no parameter adjustment. © 2015 The Authors. Published by Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84939192627
"Grilli E., Menna F., Remondino F.","A review of point clouds segmentation and classification algorithms",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",173,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021757670&doi=10.5194%2fisprs-archives-XLII-2-W3-339-2017&partnerID=40&md5=3b5644d4a40c7b6a33d8e34e909529c2","Today 3D models and point clouds are very popular being currently used in several fields, shared through the internet and even accessed on mobile phones. Despite their broad availability, there is still a relevant need of methods, preferably automatic, to provide 3D data with meaningful attributes that characterize and provide significance to the objects represented in 3D. Segmentation is the process of grouping point clouds into multiple homogeneous regions with similar properties whereas classification is the step that labels these regions. The main goal of this paper is to analyse the most popular methodologies and algorithms to segment and classify 3D point clouds. Strong and weak points of the different solutions presented in literature or implemented in commercial software will be listed and shortly explained. For some algorithms, the results of the segmentation and classification is shown using real examples at different scale in the Cultural Heritage field. Finally, open issues and research topics will be discussed.",Conference Paper,"Final",Scopus,2-s2.0-85021757670
"El-Hakim S.F., Beraldin J.-A., Picard M., Godin G.","Detailed 3D reconstruction of large-scale heritage sites with integrated techniques",2004,"IEEE Computer Graphics and Applications",167,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042676375&doi=10.1109%2fMCG.2004.1318815&partnerID=40&md5=b1e52cf49b137da54ec2ebcaa4a50f25","Many cultural heritage applications require 3D reconstruction of real-world objects and scenes. Here a new approach is presented. Using both interactive and automatic techniques, one can model a highly detailed structure or site at various levels of details. This integrated approach for selecting the most effective technique for modelling large-scale heritage sites combines several technologies to created accurate and complete models.",Article,"Final",Scopus,2-s2.0-3042676375
"Wang C., Cho Y.K., Kim C.","Automatic BIM component extraction from point clouds of existing buildings for sustainability applications",2015,"Automation in Construction",155,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928163215&doi=10.1016%2fj.autcon.2015.04.001&partnerID=40&md5=7d2fa77c5aa1a0ff811ffd97ed438e3f","Building information models (BIMs) are increasingly being applied throughout a building's lifecycle for various applications, such as progressive construction monitoring and defect detection, building renovation, energy simulation, and building system analysis in the Architectural, Engineering, Construction, and Facility Management (AEC/FM) domains. In conventional approaches, as-is BIM is primarily manually created from point clouds, which is labor-intensive, costly, and time consuming. This paper proposes a method for automatically extracting building geometries from unorganized point clouds. The collected raw data undergo data downsizing, boundary detection, and building component categorization, resulting in the building components being recognized as individual objects and their visualization as polygons. The results of tests conducted on three collected as-is building data to validate the technical feasibility and evaluate the performance of the proposed method indicate that it can simplify and accelerate the as-is building model from the point cloud creation process. © 2015 Elsevier B.V.F.",Article,"Final",Scopus,2-s2.0-84928163215
"Jung J., Hong S., Jeong S., Kim S., Cho H., Hong S., Heo J.","Productive modeling for development of as-built BIM of existing indoor structures",2014,"Automation in Construction",154,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896541031&doi=10.1016%2fj.autcon.2014.02.021&partnerID=40&md5=da8b14909a907b5eefc4aa6bf59817eb","The as-built building information model (BIM) has a huge potential for enhancing the efficiency of building and maintenance operations. To facilitate existing-structure data acquisition for the as-built BIM, a terrestrial laser scanner, which is fast, simple to use, and yet highly accurate, is widely employed. However, as-built BIM creation of building interiors using scanned point clouds incurs critical difficulties: the complex design of indoor structures, not to mention obstacles, necessitates time-consuming manual operation and resultantly huge data sizes, which often leads to system slow-down or failure. To manage this problem, most of the recent and current research has looked to full automation; yet facility management personnel still rely on traditional field measurements because their qualitative results can only be obtained under ideal conditions or with some errors. Alternatively, in this paper, a more practical semi-automatic methodology for improved productivity of as-built BIM creation with respect to large and complex indoor environments is proposed. The proposed approach produces three-dimensional (3D) geometric drawings through three steps: segmentation for plane extraction, refinement for removal of noisy points, and boundary tracing for outline extraction. The experimental results for two test sites, a relatively simple corridor and a complex atrium, showed a high data-size reduction rate: to 3.8 and 4.3% of the original sizes, out of 51.5 and 111.5 million points, respectively. Based on the automatically produced geometric drawings and the remaining points, manual as-built BIM creation was conducted. Using the extracted lines as guides, each object and its relationship were more easily identified and modeled. At the same time, the great reduction in the point clouds' data sizes enabled the modeler, using the BIM software, to efficiently manipulate the geometric drawing without system slow-down or failure. The proposed approach was shown to be a potentially effective means of improving productivity and reliability in complex indoor as-built BIM production. © 2014 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84896541031
"Yilmaz H.M., Yakar M., Gulec S.A., Dulgerler O.N.","Importance of digital close-range photogrammetry in documentation of cultural heritage",2007,"Journal of Cultural Heritage",142,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549059153&doi=10.1016%2fj.culher.2007.07.004&partnerID=40&md5=9aa02921b92c4455d3d282e815104f8c","It is an indisputable reality that the most important thing for transmitting cultural heritage to posterity is a sensitive documentation. Up to the present there have been many developments in documentation of cultural heritage by developing technology, and contemporary documentation techniques have progressed speedily. In time, modern methods have become preferable to conventional methods in architecture generally in the existent state and in determination of deformations and preparation of measured drawing projects of historical edifices. Digital and 3D data, rich visual images obtained by digital close-range photogrammetry, and orthophoto images of edifices, are governed and shepherded in documentation and future conservation projects. Also, these methods supply much ease, precision and time-saving in measured drawing projects when compared with conventional methods. In this study, contributions of digital close-range photogrammetry to measured drawing projects were evaluated. A historical building, which had been exposed to fire two times in Konya (Turkey), was photographed and its situation before and after the fire was demonstrated. In addition, the building's measured drawings of facade and its 3D model were completed using digital close-range photogrammetry. The building's present status and its reconstruction project is indicated and how digital close-range photogrammetry contributes to measured drawing, reconstruction and restoration projects is presented. Furthermore, the significance of present-day use of digital close-range photogrammetry in the acquisition of data and preparation of measured drawing projects for historical buildings is emphasized. This study has been completed by photogrammetrists, architects, urban planners and restorers. © 2007 Elsevier Masson SAS. All rights reserved.",Article,"Final",Scopus,2-s2.0-36549059153
"Klein L., Li N., Becerik-Gerber B.","Imaged-based verification of as-built documentation of operational buildings",2012,"Automation in Construction",141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81355161549&doi=10.1016%2fj.autcon.2011.05.023&partnerID=40&md5=caae21031e34662674631b187b3dc147","As-built models and drawings are essential documents used during the operations and maintenance (O&M) of buildings for a variety of purposes including the management of facility spaces, equipment, and energy systems. These documents undergo continuous verification and updating procedures both immediately after construction during the initial handover process to reflect construction changes and during occupancy stage for the changes that occur throughout the building's lifespan. Current as-built verification and updating procedures involve largely time consuming on-site surveys, where measurements are taken and recorded manually. In an attempt to streamline this process, the paper investigates the advantages and limitations of using photogrammetric image processing to document and verify actual as-built conditions. A test bed of both the interior and exterior of a university building is used to compare the dimensions generated by automated image processing to dimensions gathered through the manual survey process currently employed by facilities management and strategies for improved accuracy are investigated. Both manual and image-based dimensions are then used to verify dimensions of an existing as-built Building Information Model (BIM). Finally, the potential of the image-based spatial data is assessed for accurately generating 3D models. © 2011 Elsevier B.V. All Rights Reserved.",Article,"Final",Scopus,2-s2.0-81355161549
"Macher H., Landes T., Grussenmeyer P.","From point clouds to building information models: 3D semi-automatic reconstruction of indoors of existing buildings",2017,"Applied Sciences (Switzerland)",137,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031418399&doi=10.3390%2fapp7101030&partnerID=40&md5=0297da80e2a31322c4930055cd24ab61","The creation of as-built Building Information Models requires the acquisition of the as-is state of existing buildings. Laser scanners are widely used to achieve this goal since they permit to collect information about object geometry in form of point clouds and provide a large amount of accurate data in a very fast way and with a high level of details. Unfortunately, the scan-to-BIM (Building Information Model) process remains currently largely a manual process which is time consuming and error-prone. In this paper, a semi-automatic approach is presented for the 3D reconstruction of indoors of existing buildings from point clouds. Several segmentations are performed so that point clouds corresponding to grounds, ceilings and walls are extracted. Based on these point clouds, walls and slabs of buildings are reconstructed and described in the IFC format in order to be integrated into BIM software. The assessment of the approach is proposed thanks to two datasets. The evaluation items are the degree of automation, the transferability of the approach and the geometric quality of results of the 3D reconstruction. Additionally, quality indexes are introduced to inspect the results in order to be able to detect potential errors of reconstruction. © 2017 by the authors.",Article,"Final",Scopus,2-s2.0-85031418399
"Thomson C., Boehm J.","Automatic geometry generation from point clouds for BIM",2015,"Remote Sensing",120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942543696&doi=10.3390%2frs70911753&partnerID=40&md5=26977c832db668a7da8280aa9b70f712","The need for better 3D documentation of the built environment has come to the fore in recent years, led primarily by city modelling at the large scale and Building Information Modelling (BIM) at the smaller scale. Automation is seen as desirable as it removes the time-consuming and therefore costly amount of human intervention in the process of model generation. BIM is the focus of this paper as not only is there a commercial need, as will be shown by the number of commercial solutions, but also wide research interest due to the aspiration of automated 3D models from both Geomatics and Computer Science communities. The aim is to go beyond the current labour-intensive tracing of the point cloud to an automated process that produces geometry that is both open and more verifiable. This work investigates what can be achieved today with automation through both literature review and by proposing a novel point cloud processing process. We present an automated workflow for the generation of BIM data from 3D point clouds. We also present quality indicators for reconstructed geometry elements and a framework in which to assess the quality of the reconstructed geometry against a reference. © 2015 by the authors.",Article,"Final",Scopus,2-s2.0-84942543696
"Gomes L., Regina Pereira Bellon O., Silva L.","3D reconstruction methods for digital preservation of cultural heritage: A survey",2014,"Pattern Recognition Letters",105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908219049&doi=10.1016%2fj.patrec.2014.03.023&partnerID=40&md5=2b315cd99093b3cc8d59c4a6be26b9c6","3D reconstruction, refers to capturing and reproducing the shape and appearance of an arbitrary object or scene given depth and color information. This is a broad research area within the computer vision field involving many stages and still open problems. The digital preservation of cultural heritage is a specially challenging application of 3D reconstruction. Cultural heritage objects and sites greatly differ from each other and a maximized fidelity of the 3D reconstruction is a core requirement. The literature on this topic has substantially increased in the past years, mostly due to the variety of scenarios and the development of new depth sensing devices as well as techniques able to deal with this issue. In our search to develop a complete 3D reconstruction pipeline, we have comprehensively studied techniques related to this topic and divided the 3D digitization process in four major overviews: image acquisition, view registration, mesh integration and texture generation. We present the state-of-the-art approaches and challenges of each stage. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84908219049
"Wani M.A., Arabnia H.R.","Parallel edge-region-based segmentation algorithm targeted at reconfigurable MultiRing network",2003,"Journal of Supercomputing",100,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038343501&doi=10.1023%2fA%3a1022804606389&partnerID=40&md5=62698b74796d124f99bf25bbf6e2a63c","In this paper, we present the parallel edge-region-bascd segmentation algorithm targeted at reconfigurable MultiRing network. The algorithm is based on detection of edges in the image. The 3-D image is sliced to create equidepth contours (EDCs). Three types of critical points, corresponding to three types of edges: fold edges, semistep edges, and boundary edges, are extracted in parallel from various EDCs. A subset of edge pixels is extracted first using these critical points. The edges are grown in parallel from these pixels through application of edge masks. The parallel algorithm is targeted on the MultiRing network. Various broadcasting mechanisms for utilizing the MultiRing for various stages of the algorithm are discussed. The paper also discusses how the segmentation algorithm is mapped on the MultiRing topology.",Article,"Final",Scopus,2-s2.0-0038343501
"Bruno S., De Fino M., Fatiguso F.","Historic Building Information Modelling: performance assessment for diagnosis-aided information modelling and management",2018,"Automation in Construction",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037354812&doi=10.1016%2fj.autcon.2017.11.009&partnerID=40&md5=e9f543f62fd76e3555555186a3e10870","Building Information Modelling, new paradigm of digital design and management, shows great potential for the refurbishment process, as it represents a possible way out of criticalities that occur in documentation and preservation of existing assets, if connected to cognitive automation. The combination of BIM with automation systems improves the quality control during diagnosis, design and work execution, and the labour savings, which is particularly relevant for rapid intervention in case of hazardous conditions. Therefore, the paper is going to address a methodological discussion concerning complete “as-built” parametric models of historical buildings, supporting the design of refurbishment and conservation interventions. Although some reviews of the state of the art exist on the topic of Historic Building Information Modelling, the present research introduces a different perspective on HBIM modelling, with diagnosis and performance assessment as key-aspects, in terms of automating performance assessment. Specifically, from the data collection of contributions regarding HBIM/BIM, diagnostics and monitoring on existing buildings and infrastructures, a critical review by selected criteria is developed. Nevertheless, general methods and tools for information management and exchange tasks in BIM are briefly described as well, since they are considered useful for future developments of HBIM approach. The core of the critical analysis is focused on the scientific and technical relations among HBIM models, diagnosis and performance assessment features. In addition, the review identifies specific activities and relative tools and methods for knowledge acquisition and semantic enrichment. Finally, gaps in knowledge of the current literature are outlined and discussed, with specific focus on performance assessment in HBIM. In this regard, a new methodology toward Diagnosis-Aided Historic Building Information Modelling and Management (DA-HBIMM) is proposed as a framework to be developed in order to address smart knowledge acquisition, collection and notification of assessed performances and eventual risks, by cognitive automation and artificial intelligence, in the near future. © 2017 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85037354812
"Barazzetti L.","Parametric as-built model generation of complex shapes from point clouds",2016,"Advanced Engineering Informatics",83,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966430627&doi=10.1016%2fj.aei.2016.03.005&partnerID=40&md5=64156571b231f8cd9822daea10aa95aa","This paper presents a novel semi-automated method for the generation of 3D parametric as-built models from point clouds. Laser scanning and photogrammetry have a primary role in the survey of existing facilities, especially for the generation of accurate and detailed as-built parametric models that reflect the true condition of a building. Various studies demonstrate that point clouds have a sporadic adoption in large and complex parametric modeling projects. The lack of advanced processing algorithms able to convert point clouds into parametric objects makes the generation of accurate as-built models a challenging task for irregular elements without predefined shape. The proposed semi-automated method allows the creation of parametric models from photogrammetric and laser scanning point clouds. The method is intended as a multi-step process where NURBS curves and surfaces are used to reconstruct complex and irregular objects, without excessive simplification of the information encapsulated into huge point clouds to avoid heavy models useless for practical purposes and productive work. Different case studies derived from actual BIM-based projects are illustrated and discussed to demonstrate advantages and limitations of the method. © 2016 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84966430627
