Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Paes D., Arantes E., Irizarry J.","Immersive environment for improving the understanding of architectural 3D models: Comparing user spatial perception between immersive and traditional virtual reality systems",2017,"Automation in Construction",111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030097239&doi=10.1016%2fj.autcon.2017.09.016&partnerID=40&md5=78f7b47e24a5fe7ee0ad71f07bb0160e","The use of immersive virtual reality has been considered a beneficial strategy for architectural design. Many studies on this topic, however, avoid discussing the extent to which this technology offers better support to design practices compared to non-immersive virtual reality platforms. Nonetheless, this knowledge is precisely what would justify a wider adoption of immersive systems by the AEC industry. In this context, this study sought to quantitatively verify the ability of a particular immersive system in providing users with a better spatial understanding of the virtual mock-up. The method compares users' spatial perception using a conventional workstation versus an immersive platform. Findings indicate an overall better spatial perception of the virtual model when using the immersive environment. The study concludes that the immersive environment may benefit current design practices by improving professionals' understanding of the spatial arrangement of the virtual model. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85030097239
"Succar B.","Building information modelling maturity matrix",2010,"Handbook of Research on Building Information Modelling and Construction Informatics: Concepts and Technologies",104,,[No abstract available],,"Final",Scopus,2-s2.0-84884500046
"Bruno S., De Fino M., Fatiguso F.","Historic Building Information Modelling: performance assessment for diagnosis-aided information modelling and management",2018,"Automation in Construction",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037354812&doi=10.1016%2fj.autcon.2017.11.009&partnerID=40&md5=e9f543f62fd76e3555555186a3e10870","Building Information Modelling, new paradigm of digital design and management, shows great potential for the refurbishment process, as it represents a possible way out of criticalities that occur in documentation and preservation of existing assets, if connected to cognitive automation. The combination of BIM with automation systems improves the quality control during diagnosis, design and work execution, and the labour savings, which is particularly relevant for rapid intervention in case of hazardous conditions. Therefore, the paper is going to address a methodological discussion concerning complete “as-built” parametric models of historical buildings, supporting the design of refurbishment and conservation interventions. Although some reviews of the state of the art exist on the topic of Historic Building Information Modelling, the present research introduces a different perspective on HBIM modelling, with diagnosis and performance assessment as key-aspects, in terms of automating performance assessment. Specifically, from the data collection of contributions regarding HBIM/BIM, diagnostics and monitoring on existing buildings and infrastructures, a critical review by selected criteria is developed. Nevertheless, general methods and tools for information management and exchange tasks in BIM are briefly described as well, since they are considered useful for future developments of HBIM approach. The core of the critical analysis is focused on the scientific and technical relations among HBIM models, diagnosis and performance assessment features. In addition, the review identifies specific activities and relative tools and methods for knowledge acquisition and semantic enrichment. Finally, gaps in knowledge of the current literature are outlined and discussed, with specific focus on performance assessment in HBIM. In this regard, a new methodology toward Diagnosis-Aided Historic Building Information Modelling and Management (DA-HBIMM) is proposed as a framework to be developed in order to address smart knowledge acquisition, collection and notification of assessed performances and eventual risks, by cognitive automation and artificial intelligence, in the near future. © 2017 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85037354812
"British Standards Institute","PAS 1192-3:2014 specification for information management for the operational phase of assets using building information modelling",2014,"Specification for information management for the operational phase of assets using building information modelling",69,,[No abstract available],,"Final",Scopus,2-s2.0-84979720564
"Chen H.-M., Chang K.-C., Lin T.-H.","A cloud-based system framework for performing online viewing, storage, and analysis on big data of massive BIMs",2016,"Automation in Construction",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961895889&doi=10.1016%2fj.autcon.2016.03.002&partnerID=40&md5=4ffee75b2280be5e8663f69870933a8e","This paper presents a cloud-based system framework based on Bigtable and MapReduce as the data storage and processing paradigms for providing a web-based service for viewing, storing, and analyzing massive building information models (BIMs). Cloud and Web 3D technologies were utilized to develop a BIM data center that can handle the big data of massive BIMs using multiple servers in a distributed manner and can be accessed by multiple users to concurrently submit and view BIMs online in 3D. Traditional BIM include only static information such as the geometric parameters, physical properties, and spatial relations for modeling a physical space. In this study, BIM was extended to dynamic BIM, which includes dynamic data such as historical records from the monitoring of the facility environment and usage. Owing to this extension, a dynamic BIM became a parametric model, which can be used to simulate user behaviors. On the client side, this study applied WebGL in the web interface development to achieve the display of BIMs in 3D on browsers. Users can access the services via various online devices anytime and anywhere to view the 3D model online. On the server side, this study used Apache Hadoop, which can utilize multiple servers to provide mass storage spaces in a distributed manner with Bigtable-like structured storage, to establish the BIM data center. A schema for storing the big data of massive dynamic BIMs in Bigtables was proposed. MapReduce, a Hadoop component for the parallel processing of large data sets, was utilized to process big data from dynamic BIMs. A big data analysis framework to effectively retrieve and calculate required information from dynamic BIMs in the data center for various applications by MapReduce distributed computing was proposed this study. We provide principle and architecture of the proposed framework along with its experimental assessment. The results confirmed that scalable and reliable management of massive BIMs can be achieved using the proposed framework. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84961895889
"Davila Delgado J.M., Oyedele L., Demian P., Beach T.","A research agenda for augmented and virtual reality in architecture, engineering and construction",2020,"Advanced Engineering Informatics",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085736383&doi=10.1016%2fj.aei.2020.101122&partnerID=40&md5=fb3d973a44b91f7511815305c3b0937b","This paper presents a study on the usage landscape of augmented reality (AR) and virtual reality (VR) in the architecture, engineering and construction sectors, and proposes a research agenda to address the existing gaps in required capabilities. A series of exploratory workshops and questionnaires were conducted with the participation of 54 experts from 36 organisations from industry and academia. Based on the data collected from the workshops, six AR and VR use-cases were defined: stakeholder engagement, design support, design review, construction support, operations and management support, and training. Three main research categories for a future research agenda have been proposed, i.e.: (i) engineering-grade devices, which encompasses research that enables robust devices that can be used in practice, e.g. the rough and complex conditions of construction sites; (ii) workflow and data management; to effectively manage data and processes required by AR and VR technologies; and (iii) new capabilities; which includes new research required that will add new features that are necessary for the specific construction industry demands. This study provides essential information for practitioners to inform adoption decisions. To researchers, it provides a research road map to inform their future research efforts. This is a foundational study that formalises and categorises the existing usage of AR and VR in the construction industry and provides a roadmap to guide future research efforts. © 2020 The Authors",Article,"Final",Scopus,2-s2.0-85085736383
"Napolitano R.K., Scherer G., Glisic B.","Virtual tours and informational modeling for conservation of cultural heritage sites",2018,"Journal of Cultural Heritage",51,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029445019&doi=10.1016%2fj.culher.2017.08.007&partnerID=40&md5=0637399d6cabe4406d70f6ecf15e94ed","Thorough and organized documentation is crucial for conservation of historic structures. While photogrammetry, laser scanning and building information modeling (BIM) have enhanced 3D documentation in conservation, it is imperative that the method of documentation matches the requirements of the project. Present methods are efficient for certain types of projects. However, for projects that need to depict 3D conservation challenges, but do not have the budget or time for a 3D model, a middle ground does not exist. We present an intermediate solution, a workflow for virtual tour environments (VT) and informational modeling (IM) and we test this workflow on a case study. The VT/IM environment we created contains building plans, previous conservation reports, image galleries, databases about past interventions and short descriptions of the conservation issues at Princeton University. In this paper, we compare conservation reports using 2D plans against the VT/IM environment and we compare the time, cost and data management of VT/IM with methods of 3D documentation. © 2017 Elsevier Masson SAS",Article,"Final",Scopus,2-s2.0-85029445019
"Bordegoni M., Rizzi C.",[No title available],2011,"Innovation in Product Design: From CAD to Virtual Prototyping",49,,[No abstract available],,"Final",Scopus,2-s2.0-84860754238
"Goodhue D.","IS attitudes: Toward theoretical and definition clarity",1986,"Proceedings of the Seventh International Conference on Information Systems",46,,[No abstract available],,,Scopus,2-s2.0-0040564914
"Sacks R., Whyte J., Swissa D., Raviv G., Zhou W., Shapira A.","Safety by design: dialogues between designers and builders using virtual reality",2015,"Construction Management and Economics",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938356993&doi=10.1080%2f01446193.2015.1029504&partnerID=40&md5=455695cb0b7194f1fa5baa9f0956c4d2","Designers can contribute to enhancing the safety of construction work by considering how their decisions impact on both the physical environment in which construction workers operate and the means and methods they use. To do so, however, designers require knowledge about safety hazards on site and the opportunity to examine their designs early in projects. Through a set of studies virtual reality tools were used to examine the potential for collaborative dialogue between designers and builders to provide a forum for learning and proactive change of a design to make a project safer to build. In the tests, participants viewed proposed designs using virtual reality to examine various alternative design and construction scenarios. The study shows that consultation and dialogue with an experienced construction professional are highly beneficial for designers to appreciate the implications of designs on safety, and that designers are more willing to adapt design details than to change aesthetic aspects of their designs. © 2015 The Author(s). Published by Taylor & Francis.",Article,"Final",Scopus,2-s2.0-84938356993
"Messner J., Anumba C., Dubler C., Goodman S., Kasprzak C., Kreider R., Leicht R., Saluja C., Zikic N.","BIM Project Execution Planning Guide",2011,"BIM Project Execution Planning Guide",45,,[No abstract available],,"Final",Scopus,2-s2.0-84887835524
"Arayici Y., Counsell J., Mahdjoubi L., Nagy G., Hawas S., Dewidar K.","Heritage building information modelling",2017,"Heritage Building Information Modelling",36,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024924237&doi=10.4324%2f9781315628011&partnerID=40&md5=97e8a8093a63a3105ee7aab445243ae9","Building Information Modelling (BIM) is being debated, tested and implemented wherever you look across the built environment sector. This book is about Heritage Building Information Modelling (HBIM), which necessarily differs from the commonplace applications of BIM to new construction. Where BIM is being used, the focus is still very much on design and construction. However, its use as an operational and management tool for existing buildings, particularly heritage buildings, is lagging behind. The first of its kind, this book aims to clearly define the scope for HBIM and present cutting-edge research findings alongside international case studies, before outlining challenges for the future of HBIM research and practice. After an extensive introduction to HBIM, the core themes of the book are arranged into four parts: • Restoration philosophies in practice • Data capture and visualisation for maintenance and repair • Building performance • Stakeholder engagement This book will be a key reference for built environment practitioners, researchers, academics and students engaged in BIM, HBIM, building energy modelling, building surveying, facilities management and heritage conservation more widely. © 2017 selection and editorial matter, Yusuf Arayici, John Counsell, Lamine Mahdjoubi, Gehan Nagy, Soheir Hawas and Khaled Dewidar.",Book,"Final",Scopus,2-s2.0-85024924237
"Sacks R., Brilakis I., Pikas E., Xie H.S., Girolami M.","Construction with digital twin information systems",2020,"Data-Centric Engineering",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106009736&doi=10.1017%2fdce.2020.16&partnerID=40&md5=8396c27bccdbbcb71a9830263a4fdb0b","The concept of a digital twin as a model for data-driven management and control of physical systems has emerged over the past decade in the domains of manufacturing, production, and operations. In the context of buildings and civil infrastructure, the notion of a digital twin remains ill-defined, with little or no consensus among researchers and practitioners of the ways in which digital twin processes and data-centric technologies can support design and construction. This paper builds on existing concepts of Building Information Modeling (BIM), lean project production systems, automated data acquisition from construction sites and supply chains, and artificial intelligence to formulate a mode of construction that applies digital twin information systems to achieve closed loop control systems. It contributes a set of four core information and control concepts for digital twin construction (DTC), which define the dimensions of the conceptual space for the information used in DTC workflows. Working from the core concepts, we propose a DTC information system workflow-including information stores, information processing functions, and monitoring technologies-according to three concentric control workflow cycles. DTC should be viewed as a comprehensive mode of construction that prioritizes closing the control loops rather than an extension of BIM tools integrated with sensing and monitoring technologies. ©",Article,"Final",Scopus,2-s2.0-85106009736
"Binda L., Lualdi M., Saisi A.","Non-destructive testing techniques applied for diagnostic investigation: Syracuse cathedral in sicily, Italy",2007,"International Journal of Architectural Heritage",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973596635&doi=10.1080%2f15583050701386029&partnerID=40&md5=1f933726b1d9556aff7ffeedf4e085a0","The long-term research experience of the authors has highlighted the importance of gaining knowledge of the building through experimental investigation. Recently the authors intensively studied the Syracuse Cathedral (Sicily, Italy) to evaluate the structural state of the preservation of the pillars. The Cathedral of Syracuse was built in different phases on an ancient Greek temple from the fifth century bc and modified throughout later centuries. The pillars of the central nave, obtained by cutting the temple cell walls, show a complex situation of damage and repairs. An investigation program (including radar, sonic, and ultrasonic tests, for example) has been recently planned, aimed to design the preservation and restoration actions. An accurate geometric survey of the surface problems and defects allowed the localization of the most damaged area, suggesting the need for further control by non-destructive testing (NDT). The results obtained from this survey were compared with the results of the other type of tests, and the elaborated data will be used to implement an analytical model for the study of the seismic vulnerability. The preliminary results of the experimental investigation carried out by the authors are presented in this article. © Taylor & Francis Group, LLC.",Article,"Final",Scopus,2-s2.0-84973596635
"Banfi F., Fai S., Brumana R.","BIM AUTOMATION: ADVANCED MODELING GENERATIVE PROCESS for COMPLEX STRUCTURES",2017,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030247441&doi=10.5194%2fisprs-annals-IV-2-W2-9-2017&partnerID=40&md5=fce7116494b5fdcfcea3c254686a5c51","The new paradigm of the complexity of modern and historic structures, which are characterised by complex forms, morphological and typological variables, is one of the greatest challenges for building information modelling (BIM). Generation of complex parametric models needs new scientific knowledge concerning new digital technologies. These elements are helpful to store a vast quantity of information during the life cycle of buildings (LCB). The latest developments of parametric applications do not provide advanced tools, resulting in time-consuming work for the generation of models. This paper presents a method capable of processing and creating complex parametric Building Information Models (BIM) with Non-Uniform to NURBS) with multiple levels of details (Mixed and ReverseLoD) based on accurate 3D photogrammetric and laser scanning surveys. Complex 3D elements are converted into parametric BIM software and finite element applications (BIM to FEA) using specific exchange formats and new modelling tools. The proposed approach has been applied to different case studies: the BIM of modern structure for the courtyard of West Block on Parliament Hill in Ottawa (Ontario) and the BIM of Masegra Castel in Sondrio (Italy), encouraging the dissemination and interaction of scientific results without losing information during the generative process. © Authors 2017. CC BY 4.0 License.",Conference Paper,"Final",Scopus,2-s2.0-85030247441
"Castagnetti C., Giannini M., Rivola R.","Image-based virtual tours and 3d modeling of past and current ages for the enhancement of archaeological parks: The visualversilia 3d project",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020705825&doi=10.5194%2fisprs-Archives-XLII-5-W1-639-2017&partnerID=40&md5=f8a3048b49200b9196ff174342c8215f","The research project VisualVersilia 3D aims at offering a new way to promote the territory and its heritage by matching the traditional reading of the document and the potential use of modern communication technologies for the cultural tourism. Recently, the research on the use of new technologies applied to cultural heritage have turned their attention mainly to technologies to reconstruct and narrate the complexity of the territory and its heritage, including 3D scanning, 3D printing and augmented reality. Some museums and archaeological sites already exploit the potential of digital tools to preserve and spread their heritage but interactive services involving tourists in an immersive and more modern experience are still rare. The innovation of the project consists in the development of a methodology for documenting current and past historical ages and integrating their 3D visualizations with rendering capable of returning an immersive virtual reality for a successful enhancement of the heritage. The project implements the methodology in the archaeological complex of Massaciuccoli, one of the best preserved roman site of the Versilia Area (Tuscany, Italy). The activities of the project briefly consist in developing: 1. the virtual tour of the site in its current configuration on the basis of spherical images then enhanced by texts, graphics and audio guides in order to enable both an immersive and remote tourist experience; 2. 3D reconstruction of the evidences and buildings in their current condition for documentation and conservation purposes on the basis of a complete metric survey carried out through laser scanning; 3. 3D virtual reconstructions through the main historical periods on the basis of historical investigation and the analysis of data acquired.",Conference Paper,"Final",Scopus,2-s2.0-85020705825
"Santos P., Serna S.P., Stork A., Fellner D.","The potential of 3d internet in the cultural heritage domain",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921647206&doi=10.1007%2f978-3-662-44630-0_1&partnerID=40&md5=121cc7084e7a576aa72f55aec5620e53","Europe is rich in cultural heritage but unfortunately much of the tens of millions of artifacts remain in archives. Many of these resources have been collected to preserve our history and to understand their historical context. Nevertheless, CH institutions are neither able to document all the collected resources nor to exhibit them. Additionally, many of these CH resources are unique, and will be on public display only occasionally. Hence, access to and engagement with this kind of cultural resources is important for European culture and the legacy of future generations. However, the technology needed to economically mass digitize and annotate 3D artifacts in analogy to the digitization and annotation of books and paintings has yet to be developed. Likewise approaches to semantic enrichment and storage of 3D models along with meta-data are just emerging. This paper presents challenges and trends to overcome the latter issues and demonstrates latest developments for annotation of 3D artifacts and their subsequent export to Europeana, the European digital library, for integrated, interactive 3D visualization within regular web browsers taking advantage of technologies such as WebGl and X3D. © Springer-Verlag Berlin Heidelberg 2014.",Article,"Final",Scopus,2-s2.0-84921647206
"Nishanbaev I.","A web repository for geo-located 3D digital cultural heritage models",2020,"Digital Applications in Archaeology and Cultural Heritage",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081002756&doi=10.1016%2fj.daach.2020.e00139&partnerID=40&md5=abf3ee683081c0ecaccca95e083e6369","Recent advances in 3D surveying and web technologies have made a significant contribution to the digital conservation and dissemination of cultural heritage. 3D cultural heritage models are now a critical component in the cultural heritage conservation, which are also employed for other use cases in education, research, tourism, virtual and augmented reality. The World Wide Web is used as a primary medium for dissemination of 3D cultural heritage models, while databases including databases of web repositories for long-term archiving. This article aims to report a new methodology and a web repository to integrate maps, 3D models, and geospatial data such as geolocation. It can, therefore, be utilized for long-term archiving and visualization of geo-located 3D digital cultural heritage models on the Web. Unlike many previous related projects which developed the web repositories from the ground up, the web repository built using this methodology is based on free and open-source, easy-to-implement content management system namely KeystoneJS and other associated frameworks, which are reusable and completely extendable. It can, thereby, help cultural heritage organizations and cultural heritage professionals facilitate the rapid development of web repositories for geo-located 3D digital cultural heritage models, which can also be further extended per project requirements. While this methodology is presented for the cultural heritage domain in mind, in the long term it can be employed and extended for use in a wide range of domains such as archaeology, engineering, and geographic information systems (GIS) among others. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85081002756
