Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Abu Dabous S., Yaghi S., Alkass S., Moselhi O.","Concrete bridge deck condition assessment using IR Thermography and Ground Penetrating Radar technologies",2017,"Automation in Construction",41,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017477077&doi=10.1016%2fj.autcon.2017.04.006&partnerID=40&md5=62165aef6f9e0be0cd61c11c49231514","The current practice of bridge inspection relies heavily on visual inspection, which suffers from several limitations, including the safety of the inspection team, the accuracy of subsurface defects detection, and subjectivity. In visual inspection, data collection is time consuming and the collected data is typically documented by completing standard inspection reports. These reports do not provide sufficient visualization of locations and/or the extent of defects. Emerging combinations of non-destructive testing (NDT) technologies and Geographic Information Systems (GIS) have the potential to circumvent some of these limitations. More research is still needed to assess the potential of these technologies to be applied in the field and to address the challenges in deploying them. The challenges include data acquisition and processing, data interpretation to identify the location and extent of defects, and the integration of results obtained from multiple technologies. This research introduces an integrated method utilizing Infrared (IR) Thermography and Ground Penetrating Radar (GPR) technologies to enhance the detection of concrete bridge defects. Integrating results can improve confidence in defect detection and quantification, and as a result can enhance the reliability of the bridge condition rating process. The integrated system is implemented in a case study of a concrete bridge deck in the city of Laval, Quebec, Canada. The obtained results are compared to detailed and visual inspection results conducted on the bridge before its demolition. The study analyzes potential, limitations, and challenges of using the proposed integrated method. In addition, the study demonstrates the feasibility of integrating the collected data in ArcGIS for enhanced visualization of the inspection results. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85017477077
"Lu Q., Parlikad A.K., Woodall P., Don Ranasinghe G., Xie X., Liang Z., Konstantinou E., Heaton J., Schooling J.","Developing a Digital Twin at Building and City Levels: Case Study of West Cambridge Campus",2020,"Journal of Management in Engineering",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081580153&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000763&partnerID=40&md5=80fae89f7ab8ce83fa81ca1fb8ba1ed8","A digital twin (DT) refers to a digital replica of physical assets, processes, and systems. DTs integrate artificial intelligence, machine learning, and data analytics to create living digital simulation models that are able to learn and update from multiple sources as well as represent and predict the current and future conditions of physical counterparts. However, current activities related to DTs are still at an early stage with respect to buildings and other infrastructure assets from an architectural and engineering/construction point of view. Less attention has been paid to the operation and maintenance (O&M) phase, which is the longest time span in the asset life cycle. A systematic and clear architecture verified with practical use cases for constructing a DT would be the foremost step for effective operation and maintenance of buildings and cities. According to current research about multitier architectures, this paper presents a system architecture for DTs that is specifically designed at both the building and city levels. Based on this architecture, a DT demonstrator of the West Cambridge site of the University of Cambridge in the UK was developed that integrates heterogeneous data sources, supports effective data querying and analysis, supports decision-making processes in O&M management, and further bridges the gap between human relationships with buildings/cities. This paper aims at going through the whole process of developing DTs in building and city levels from the technical perspective and sharing lessons learned and challenges involved in developing DTs in real practices. Through developing this DT demonstrator, the results provide a clear roadmap and present particular DT research efforts for asset management practitioners, policymakers, and researchers to promote the implementation and development of DT at the building and city levels. © 2020 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85081580153
"Shim C.-S., Dang N.-S., Lon S., Jeon C.-H.","Development of a bridge maintenance system for prestressed concrete bridges using 3D digital twin model",2019,"Structure and Infrastructure Engineering",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066812168&doi=10.1080%2f15732479.2019.1620789&partnerID=40&md5=9ba1b50226ea35f615b5482a8a41562b","Preventive maintenance is increasingly becoming an essential strategy in the bridge industry owing to its proactive advantage of maintaining the structural sustainability during its entire service life. Several in-use bridges lack an appropriate regular maintenance solution, leading to extra cost during the operation stage. This paper proposes a new generation of the bridge maintenance system by using a digital twin model concept for more reliable decision-making. A detailed solution is proposed in this work to enhance the bridge maintenance process using a parallel solution: a maintenance information management system based on a 3D information model in conjunction with a digital inspection system using image processing. Three-dimensional digital models are required to utilise information from the entire lifecycle of a project, including design and construction, operation, and maintenance, by continuously exchanging and updating data from each stakeholder. For the maintenance of prestressed concrete bridges, the twin models are defined and their uses are presented. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85066812168
"Riveiro B., Jauregui D.V., Arias P., Armesto J., Jiang R.","An innovative method for remote measurement of minimum vertical underclearance in routine bridge inspection",2012,"Automation in Construction",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861819132&doi=10.1016%2fj.autcon.2012.04.008&partnerID=40&md5=a498a8d4b68c8aee86faacb159bf27c6","This paper presents an innovative and low cost procedure for the complete and accurate measurement of minimum vertical underclearance in a safe environment for operators. This procedure draws on the principles of terrestrial convergent photogrammetry which makes possible the reconstruction of the bridge components and surrounding features in 3D space. Using the measured 3D coordinates, an algorithm was developed in the Matlab software to calculate the vertical underclearance. Furthermore, a procedure based on 3D curve fitting was developed to estimate the mathematical expression of the beam curve. The resulting methodology is suitable and advantageous for implementation in routine bridge inspection because it provides a more extensive and accurate measurement of vertical underclearance under much safer conditions. In addition, the estimate of the beam equation can be used not only for clearance measurement but also for periodic monitoring of the beam shape over time. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84861819132
"Hüthwohl P., Brilakis I., Borrmann A., Sacks R.","Integrating RC Bridge Defect Information into BIM Models",2018,"Journal of Computing in Civil Engineering",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042209887&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000744&partnerID=40&md5=43cb50858887a469aab061652f8862ca","Reinforced concrete bridges are a vitally important part of modern infrastructure. The status of this infrastructure needs to be monitored on a continuous basis in order to ensure its safety and functionality. This is currently being done by authorities worldwide via bridge inspection reports. The format and storage of these reports varies considerably across different authorities around the world and is sometimes compiled into a bridge management system (BMS). The lack of standardization severely hinders the use of inspection information for knowledge-generation use cases by both practitioners and researchers. This paper presents an exploratory analysis, and as a result, an information model and a candidate binding to Industry Foundation Classes (IFC) to categorize inspection information on RC bridges and to standardize storage of this information in a format suitable for sharing and comparing it between different users and varying requirements. The authors were able to show in three steps that IFC in its latest version provides sufficient functionality to serve as a basis for integrating relevant defect information and imagery. First, types of defects and properties needed for bridge assessment were extracted from existing bridge inspection manuals. Second, the authors modeled the defect entities, their properties, and their relationships, and third, mapped them to appropriate IFC entities. A prototypical implementation serves as a proof of concept for automated sharing and comparing of information needed in RC bridge inspections and for establishing a knowledge base for bridge performance over time and across authorities. © 2018 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85042209887
"Isailović D., Stojanovic V., Trapp M., Richter R., Hajdin R., Döllner J.","Bridge damage: Detection, IFC-based semantic enrichment and visualization",2020,"Automation in Construction",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078194587&doi=10.1016%2fj.autcon.2020.103088&partnerID=40&md5=187648f65069079957a05bcbcf8904f2","Building Information Modeling (BIM) representations of bridges enriched by inspection data will add tremendous value to future Bridge Management Systems (BMSs). This paper presents an approach for point cloud-based detection of spalling damage, as well as integrating damage components into a BIM via semantic enrichment of an as-built Industry Foundation Classes (IFC) model. An approach for generating the as-built BIM, geometric reconstruction of detected damage point clusters and semantic-enrichment of the corresponding IFC model is presented. Multiview-classification is used and evaluated for the detection of spalling damage features. The semantic enrichment of as-built IFC models is based on injecting classified and reconstructed damage clusters back into the as-built IFC, thus generating an accurate as-is IFC model compliant to the BMS inspection requirements. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85078194587
"Boddupalli C., Sadhu A., Rezazadeh Azar E., Pattyson S.","Improved visualization of infrastructure monitoring data using building information modeling",2019,"Structure and Infrastructure Engineering",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064748508&doi=10.1080%2f15732479.2019.1602150&partnerID=40&md5=80759d1f22e99fea0da5477c6bdd9e1c","With growing complex infrastructure, autonomous condition assessment of large-scale structures has garnered significant attention over the past few decades. Data-driven structural health monitoring (SHM) techniques offer valuable information of existing health of the structures, maintain the safety and their uninterrupted use under varied operational conditions by undertaking timely risk and hazard mitigation. Traditional approaches, however, are not enough to monitor a large amount of SHM data and conduct systematic decision making for future maintenance. In this article, building information modeling (BIM) is utilised as a promising computing environment and integrated digital representation platform of SHM that can organize and visualise a considerable amount of sensor data and subsequent structural health information over a prolonged period. A BIM-enabled platform is utilised to develop the proposed visualisation tool for a long-span bridge and enable automated sensor data inventory into the BIM environment. Such automated tool facilitates systematic maintenance and risk management, while avoiding manual errors resulting from visual inspection of the structures. The proposed method can be considered as a user-friendly and economic framework for condition assessment and disaster mitigation of structures from long-term monitored data. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85064748508
"Chan B., Guan H., Hou L., Jo J., Blumenstein M., Wang J.","Defining a conceptual framework for the integration of modelling and advanced imaging for improving the reliability and efficiency of bridge assessments",2016,"Journal of Civil Structural Health Monitoring",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990865970&doi=10.1007%2fs13349-016-0191-6&partnerID=40&md5=d9797e323746b903e098fca993dca805","Current bridge inspection practices are typically predicated upon manual paper-based data collection methods, which significantly limit the ability to transfer knowledge gained throughout the lifecycle of the asset, to benefit the assessment of the inspector or engineer. This study aims to overcome the limitations of current practices and proposes a conceptual framework to improve the reliability and efficiency of current bridge asset management practices through the integration of Building Information Modeling (BIM) and advanced computing and imaging technologies. As a tool for bridge inspections, BIM offers significant potential when integrated with laser scanning and keypoint-based texture recognition, which allows for the detection of such defects as cracking, corrosion or settlement in bridge components. In recent years, the construction industry has seen an increased use of BIM technology on-site to aid the construction process. However, the applications of it are deficient through the asset management phases of a project. Given the ability of BIM to house all component specific information gathered from the construction, inspection and maintenance phases, BIM is envisioned to allow emphasis to be placed on retrieving the relevant information throughout the project lifecycle, ultimately enabling engineers and bridge inspectors to make more informed decisions about the current condition of the structure. Using BIM as the focal point for information collection throughout the project lifecycle, findings from advanced imaging and data processing are proposed to be stored within the model for recall at future bridge assessments. © 2016, Springer-Verlag Berlin Heidelberg.",Article,"Final",Scopus,2-s2.0-84990865970
"Lu Q., Xie X., Heaton J., Parlikad A.K., Schooling J.","From BIM towards digital twin: Strategy and future development for smart asset management",2020,"Studies in Computational Intelligence",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070604150&doi=10.1007%2f978-3-030-27477-1_30&partnerID=40&md5=9f42f2479524572d7da7018bc9397028","With the rising adoption of Building Information Model (BIM) for asset management within architecture, engineering, construction and owner-operated (AECO) sector, BIM-enabled asset management has been increasingly attracting more attentions in both research and practice. This study provides a comprehensive review and analysis of the state-of-the-art latest research and industry standards development that impact upon BIM and asset management within the operations and maintenance (O&M) phase. However, BIM is not always enough in whole-life cycle asset management, especially in the O&M phase. Therefore, a framework for future development of smart asset management is proposed, integrating the concept of Digital Twin (DT). DT integrates artificial intelligence, machine learning and data analytics to create dynamic digital models that are able to learn and update the status of the physical counterpart from multiple sources. The findings will contribute to inspiring novel research ideas and promote widespread adoption of smart DT-enabled asset management within the O&M phase. © 2020, Springer Nature Switzerland AG.",Book Chapter,"Final",Scopus,2-s2.0-85070604150
"Jouan P., Hallot P.","Digital twin: Research framework to support preventive conservation policies",2020,"ISPRS International Journal of Geo-Information",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083324709&doi=10.3390%2fijgi9040228&partnerID=40&md5=2973af736d8917c6717cfdacd8f6996c","Preventive strategies for the conservation of heritage sites have gradually been preferred to curative approaches because of their ability to maintain their significance. Furthermore, most experts now agree that conservation management of heritage places based on a common understanding of their cultural values is essential to address all the particularities of their contexts. Recently, significant research has demonstrated the potential of Heritage Building Information Modelling (HBIM) for the collaborative data management in conjunction with conservation projects. The recent development of HBIM web platforms illustrates the value of strengthening the link between the digital model and the physical realm of heritage assets. This paper advocates the application of Digital Twin's (DT) principles, using HBIM models as a digital replica, to support the preventive conservation of heritage places. Based on an extensive literature review, a comprehensive framework that integrates the DT into the management plan process for the preventive conservation of built heritage is proposed. Several recommendations for its implementation are finally discussed, such as the identification of tangible features of significance, the threats associated with their integrity and the corresponding mitigation strategies, with particular emphasis on the value assessment process. The result is a data model for structuring information on preventive conservation strategies. This framework provides the basis for future implementation and demonstrates the need for a DT approach in this context. © 2020 by the authors.",Article,"Final",Scopus,2-s2.0-85083324709
"Ye C., Butler L., Calka B., Iangurazov M., Lu Q., Gregory A., Girolami M., Middleton C.","A digital twin of bridges for structural health monitoring",2019,"Structural Health Monitoring 2019: Enabling Intelligent Life-Cycle Health Management for Industry Internet of Things (IIOT) - Proceedings of the 12th International Workshop on Structural Health Monitoring",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074408969&doi=10.12783%2fshm2019%2f32287&partnerID=40&md5=8ded45ccd7e1dbf9ee79065c78f0d30f","Bridges are critical infrastructure systems connecting different regions and providing widespread social and economic benefits. It is therefore essential that they are designed, constructed and maintained properly to adapt to changing conditions of use and climate-driven events. With the rapid development in capability of collecting bridge monitoring data, a data challenge emerges due to insufficient capability in managing, processing and interpreting large monitoring datasets to extract useful information which is of practical value to the industry. One emerging area of research which focuses on addressing this challenge is the creation of 'digital twins' for bridges. A digital twin serves as a virtual representation of the physical infrastructure (i.e. the physical twin), which can be updated in near real time as new data is collected, provide feedback into the physical twin and perform 'what-if scenarios for assessing asset risks and predicting asset performance. This paper presents and broadly discusses two years of exploratory study towards creating a digital twin of bridges for structural health monitoring purposes. In particular, it has involved an interdisciplinary collaboration between civil engineers at the Cambridge Centre for Smart Infrastructure and Construction (CSIC) and statisticians at the Alan Turing Institute (ATI), using two monitored railway bridges in Staffordshire, UK as a case study. Four areas of research were investigated: (i) real-time data management using BIM, (ii) physics-based approaches, (iii) data-driven approaches, and (iv) data-centric engineering approaches (i.e. synthesis of physics-based and data-driven approaches). A framework for creating a digital twin of bridges, particularly for structural health monitoring purposes, is proposed and briefly discussed. © International Workshop on Structural Health Monitoring. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85074408969
