Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Halpin Daniel W.","CYCLONE - METHOD FOR MODELING JOB SITE PROCESSES",1977,"ASCE J Constr Div",318,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017539255&partnerID=40&md5=9d09d51d6872acda0336e6561303bd0d","A dynamic method for modeling construction processes is presented and illustrated in the context of the construction of the Peachtree Center Plaza Hotel, Atlanta, Ga. The method develops the concept of flow units which pass through network representations of the system being modeled. The networks consist of elements corresponding to activities or functions inherent in the concrete forming and placement process. These network models provide a medium for documenting and communicating information regarding construction processes. A computer simulation solution of the network using discrete simulation techniques is also presented.",Article,"Final",Scopus,2-s2.0-0017539255
"Martinez J.C.","STROBOSCOPE: State and resource based simulation of construction processes",1996,"STROBOSCOPE: State and Resource Based Simulation of Construction Processes",284,,[No abstract available],,,Scopus,2-s2.0-0004007948
"Sacks R., Eastman C., Lee G., Teicholz P.","BIM Handbook: A Guide to Building Information Modeling for Owners, Designers, Engineers, Contractors, and Facility Managers",2018,"BIM Handbook: A Guide to Building Information Modeling for Owners, Designers, Engineers, Contractors, and Facility Managers",224,,[No abstract available],,"Final",Scopus,2-s2.0-85054559327
"Ding L., Zhou Y., Akinci B.","Building Information Modeling (BIM) application framework: The process of expanding from 3D to computable nD",2014,"Automation in Construction",191,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907426904&doi=10.1016%2fj.autcon.2014.04.009&partnerID=40&md5=ba44e7517229a7099122070dd2f68c28","The utilization of Building Information Modeling (BIM) has been growing significantly and translating into the support of various tasks within the construction industry. In relation to such a growth, many approaches that leverage dimensions of information stored in BIM model are being developed. Through this, it is possible to allow all stakeholders to retrieve and generate information from the same model, enabling them to work cohesively. To identify gaps of existing work and evaluate new studies in this area, a BIM application framework is developed and discussed in this paper. Such a framework gives an overview of BIM applications in the construction industry. A literature review, within this framework, has been conducted and the result reveals a research gap for BIM applications in the project domains of quality, safety and environmental management. A computable multi-dimensional (nD) model is difficult to establish in these areas because with continuously changing conditions, the decision making rules for evaluating whether an individual component is considered good quality, or whether a construction site is safe, also vary as the construction progresses. A process of expanding from 3D to computable nD models, specifically, a possible way to integrate safety, quality and carbon emission variables into BIM during the construction phase of a project is explained in this paper. As examples, the processes of utilizing nD models on real construction sites are described. It is believed to benefit the industry by providing a computable BIM and enabling all project participants to extract any information required for decision making. Finally, the framework is used to identify areas to extend BIM research. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84907426904
"Lawrence P.",[No title available],1997,"Workflow Handbook 1997",155,,[No abstract available],,"Final",Scopus,2-s2.0-0003479205
"Love P.E.D., Manual P., Li H.","Determining the causal structure of rework influences in construction",1999,"Construction Management and Economics",143,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001187120&doi=10.1080%2f014461999371420&partnerID=40&md5=4ed31adeb358291d8a7746824bfaa641","One of the most perplexing issues facing organizations in the construction industry is their inability to become quality focused. As a result sub-standard products and services often emanate, which inadvertently result in rework. Typically, rework is caused by errors made during the design process. These errors appear downstream in the procurement process and therefore have a negative impact on a project's performance. The lack of attention to quality, especially during the design process, has meant that rework has become an inevitable feature of the procurement process, and the costs have been found to be as high as 12.4% of total project costs. Such costs could be even higher because they do not represent schedule delays, litigation costs and other intangible costs of poor quality. To reduce the cost and effect of rework, an understanding of its causal structure is needed so that effective prevention strategies can be identified and the effects of rework reduced or eliminated. A case study approach based upon deductive and inductive reasoning is used to identify the major factors that influence rework in projects. From the findings and with reference to recent literature, the concept of system dynamics is used to develop a series of influence diagrams, which are then integrated to develop a conceptual causal loop model that is used to determine the overall causal structure of rework. Once an understanding of the causal structure of rework events has been acquired, effective strategies for rework prevention can be designed and implemented in order to improve project performance. This paper contributes to study of quality in construction by capturing the complexity and dynamism of those factors that influence rework and project performance in a holistic manner. © 1999 E&FNSpon.",Article,"Final",Scopus,2-s2.0-0001187120
"Cheng E.W.L., li H.","Information priority-setting for better resource allocation using analytic hierarchy process (AHP)",2001,"Information Management & Computer Security",106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035780822&doi=10.1108%2f09685220110388827&partnerID=40&md5=9e83ee10b5a492c84bb9561397978546","Focuses on the use of analytic hierarchy process (AHP) to prioritize different forms of information. Identification of the key information may help better allocation of resources for a construction project. Various forms of information and their associated activities may critically affect the project, which have to be carefully dealt with for enhancing the project performance. Essentially, when some of these forms of information have to be produced and managed by more sophisticated information technology, the more we know about their importance level, the better we could allocate our investment in the construction project. In general, this study reveals that managerial information is equally as important as technical information. This implies that an overall information system should incorporate the technologies and techniques for generating and maintaining both types of information. © 2001, MCB UP Limited",Article,"Final",Scopus,2-s2.0-0035780822
"Koopman Bernard O.","AIR-TERMINAL QUEUES UNDER TIME-DEPENDENT CONDITIONS.",1972,"Operations Research",86,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015430947&doi=10.1287%2fopre.20.6.1089&partnerID=40&md5=e1ed8308bfd8a53f5ed0c67b7e868404","The queues formed by aircraft in stacks awaiting landing clearance are treated. The paper regards the queue-developing process in question as strongly time-dependent, often with a diurnal (24-hour) periodicity. The formulation and treatment are analytic. A perturbation method for treating multiple queues is outlined. The concrete results are exhibited as graphs.",Article,"Final",Scopus,2-s2.0-0015430947
"Sacks R., Harel M.","An economic game theory model of subcontractor resource allocation behaviour",2006,"Construction Management and Economics",82,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748139457&doi=10.1080%2f01446190600631856&partnerID=40&md5=48ecf60ca9e85b72733249e4165f9228","Periodic review and adjustment of resource allocations to construction projects is critical for subcontractors to maintain profitability under traditional unit price or lump sum contracts. Project managers strive to control subcontractors in an effort to meet budgets and schedules; subcontractors often work on multiple projects simultaneously and strive independently to allocate resources to those projects where they perceive that they will bring maximum utility. An economic game theory model is proposed as a foundation for understanding the behaviour of subcontractors in allocating resources to projects. The model describes the influence of the degree of reliability of the planned schedule on subcontractors' and project managers' behaviours under traditional unit price contracting. Unreliable plans undermine efforts to promote cooperative behaviour.",Article,"Final",Scopus,2-s2.0-33748139457
"Lu Q., Won J., Cheng J.C.P.","A financial decision making framework for construction projects based on 5D Building Information Modeling (BIM)",2016,"International Journal of Project Management",80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955370619&doi=10.1016%2fj.ijproman.2015.09.004&partnerID=40&md5=68839a439041281228c520311ffe370c","Analyzing cash flows and undertaking project financing are important for contractors in managing construction projects. Traditional methods for cash flow analysis are based on the manual integration of time and cost information. However, the manual integration process can be automated by using five-dimensional building information modeling (5D BIM). Previous studies on 5D BIM have focused on estimating cash outflow rather than cash inflow analysis and project financing. This paper proposes a BIM-based methodology framework for cash flow analysis and project financing. The framework considers contract types and retainage to estimate cash inflow, and cash outflow patterns for equipment, manpower, and materials in order to more accurately measure cash outflow. Project financing scenarios can also be evaluated using the framework. Illustrative examples are demonstrated to validate the proposed framework by considering two what-if scenarios. Results show that the framework can help contractors analyze the cash flow and make appropriate decisions for different design and payment scheme alternatives in construction projects. © 2015 Elsevier Ltd and Association for Project Management and the International Project Management Association.",Article,"Final",Scopus,2-s2.0-84955370619
"D’Addona D.M., Ullah A.M.M.S., Matarazzo D.","Tool-wear prediction and pattern-recognition using artificial neural network and DNA-based computing",2017,"Journal of Intelligent Manufacturing",79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944699289&doi=10.1007%2fs10845-015-1155-0&partnerID=40&md5=cdeb80fa0c1c22ca84f53756445bdbb1","Managing tool-wear is an important issue associated with all material removal processes. This paper deals with the application of two nature-inspired computing techniques, namely, artificial neural network (ANN) and (in silico) DNA-based computing (DBC) for managing the tool-wear. Experimental data (images of worn-zone of cutting tool) has been used to train the ANN and, then, to perform the DBC. It is demonstrated that the ANN can predict the degree of tool-wear from a set of tool-wear images processed under a given procedure whereas the DBC can identify the degree of similarity/dissimilar among the processed images. Further study can be carried out while solving other complex problems integrating ANN and DBC where both prediction and pattern-recognition are two important computational problems that need to be solved simultaneously. © 2015, Springer Science+Business Media New York.",Article,"Final",Scopus,2-s2.0-84944699289
"Lee G., Park H.K., Won J.","D 3 City project - Economic impact of BIM-assisted design validation",2012,"Automation in Construction",77,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857371393&doi=10.1016%2fj.autcon.2011.12.003&partnerID=40&md5=1f78c2eebad75fe3a57f1e8ee66c4fac","This paper reports a return-on-investment (ROI) case study of the use of building information modeling (BIM) in ""design validation"" based on the avoidance costs of rework due to design errors. The ROI was analyzed using the 709 individual design errors found during the BIM design validation of the six high- and medium-rise buildings in the D3 City project in Seoul, Korea. Each design error was categorized according to its cause and the likelihood of detecting it before construction. The likelihood of detecting errors in the ROI analysis made a large difference of a factor of four to fifteen. An additional analysis on the potential impact of design errors on the schedule shows that costs associated with schedule delays has a much larger economic impact than rework costs. © 2011 Elsevier B.V. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-84857371393
"Kolesar Peter J., Rider Kenneth L., Crabill Thomas B., Walker Warren E.","QUEUEING-LINEAR PROGRAMMING APPROACH TO SCHEDULING POLICE PATROL CARS.",1975,"Operations Research",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016572415&doi=10.1287%2fopre.23.6.1045&partnerID=40&md5=050eed7f3bd583586170fbfe05d1c598","In any city the arrival rate of calls for police patrol-car service varies considerably through the day. Using queueing theory and integer linear programming, a method is presented for scheduling patrol cars so that specified service standards are met at each hour of the day. Two models are used. The first is an M/M/n queueing model with time-dependent parameters that is solved numerically. The second is an integer linear program in which the decision variables are the number of patrol cars working each tour and the times at which they go out of service for meals. The program's constraints are determined by the output of the queueing model. Use of the method with data from the New York City Police Department indicates that it can lead to substantial improvements in police service.",Article,"Final",Scopus,2-s2.0-0016572415
"Leu S.-S., Hwang S.-T.","Optimal repetitive scheduling model with shareable resource constraint",2001,"Journal of Construction Engineering and Management",67,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035391119&doi=10.1061%2f%28ASCE%290733-9364%282001%29127%3a4%28270%29&partnerID=40&md5=99f96bf1e8f77f0ec7d5889b4a4296dd","An optimal repetitive scheduling model for precast production with the consideration of resource constraints and resource sharing is proposed in this paper. A repetitive schedule, like precast production, needs to take into consideration the impact of limited resources, including equipment (such as cranes, forms, and steaming curing facilities) and skilled labor, on production makespan. Moreover, to economically and effectively utilize these valuable resources (such as cranes and work crews), it is worth taking resource sharing into consideration in precast production. A genetic algorithm-based searching technique is adopted to establish an optimal resource-constrained repetitive precast production scheduling system with the consideration of resource sharing. The system can effectively provide the optimal or near-optimal combination of production durations, resource amounts, and minimum makespan under the constraint of limited resources and with the consideration of resource sharing.",Article,"Final",Scopus,2-s2.0-0035391119
"González P., González V., Molenaar K., Orozco F.","Analysis of causes of delay and time performance in construction projects",2014,"Journal of Construction Engineering and Management",64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891466643&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000721&partnerID=40&md5=632dd47c09bcbf59dd997a3ef569d458","Activity delays are a common issue in the construction industry and can increase project schedules and costs. Recent research efforts have focused on the quantitative evaluation of delay impacts. The literature suggests that the construction industry is in need of additional research to systematically relate the causes of delays to their impacts. To overcome this limitation, this paper analyzes delay causes in activities that were not completed as scheduled. The paper contributes to a methodology to examine the qualitative (delay causes) and quantitative (time performance) dimensions of the delay issue. The paper proposes two indicators, as follows: (1) reason for noncompliance (RNC) as an indicator that characterizes scheduling failures, and (2) delay index (DI) as a time-performance indicator that describes the impacts of delay on critical and noncritical activities. The paper presents two building projects as case studies, with planning and subcontractors as the primary RNCs that have the greatest impact on time performance. Planning was the most harmful delay cause on time performance. © 2014 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84891466643
"Hillier F.S., Hillier M.S., Lieberman G.J.",[No title available],2000,"Introduction to Management Science: A Modeling and Case Studies Approach with Spreadsheets",62,,[No abstract available],,"Final",Scopus,2-s2.0-0038233495
"Hewage K.N., Ruwanpura J.Y.","Carpentry workers issues and efficiencies related to construction productivity in commercial construction projects in Alberta",2006,"Canadian Journal of Civil Engineering",61,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846365716&doi=10.1139%2fL06-050&partnerID=40&md5=bd25c6a49739ef384856bb4a945e3913","For decades, many researchers have reported the decline in construction productivity, but it is impossible to generalize the productivity problems due to issues such as geographical differences, weather changes, skill level differences in the labour force, and workload demand. There are currently approximately 160 000 construction workers in Alberta, and the value of ongoing and future projects in the oil and gas sector alone is ovier Can$200 billion. Because of the high demand and necessity for a comprehensive research study for Alberta to improve construction productivity, a 2 year study commenced with the collaboration of four eminent contractors to investigate human, management, and external issues. Under human issues, 101 construction workers in the carpentry trade were observed, interviewed, and surveyed by questionnaire. This paper discusses the research method, results, and recommendations of the productivity research specific to the human issues. These recommendations were communicated to the contractors for improving the human issues by developing and analyzing a new expectancy model considering construction workers' effort and performance and the tool times observed to mitigate the reasons for non-tool time. © 2006 NRC Canada.",Article,"Final",Scopus,2-s2.0-33846365716
"Boton C.","Supporting constructability analysis meetings with Immersive Virtual Reality-based collaborative BIM 4D simulation",2018,"Automation in Construction",55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052856267&doi=10.1016%2fj.autcon.2018.08.020&partnerID=40&md5=3d990781587b82ec708ca7ac60851335","Immersive Virtual Reality-based collaborative BIM 4D simulation can offer a unique, supportive environment for conducting constructability analysis meetings in the construction industry. While many research works have addressed various aspects of VR-based 4D simulation, there is still no comprehensive and neutral framework to help both practitioners and experts to identify the main challenges to address. This paper proposes four main complementary steps with which to define the VR environment, to develop the 4D model, to prepare and transfer the model in the VR system and to conduct constructability analysis meeting. In the current state of the framework, the 4D-based constructability analysis is more about the collaborative use of 4D rather than the collaborative generation and interaction with the 4D model. Each step of the framework is supported by appropriate methods and tools. A collaborative personas-based case study helps to evaluate the framework and to show how it can be used. Compared to recent related works, the proposed framework is more structured and comprehensive, providing a structured approach using concepts from multiple scientific areas. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85052856267
"Chang D.Y.","RESQUE: A resource based simulation system for construction process planning",1986,"RESQUE: A Resource Based Simulation System for Construction Process Planning",52,,[No abstract available],,"Final",Scopus,2-s2.0-0003638373
"McTague B., Jergeas G.","Productivity improvement on Alberta major construction projects",2002,"Productivity Improvements on Alberta Major Construction Projects",51,,[No abstract available],,"Final",Scopus,2-s2.0-33846350689
"Ingolfsson A., Haque M.A., Umnikov A.","Accounting for time-varying queueing effects in workforce scheduling",2002,"European Journal of Operational Research",51,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037118563&doi=10.1016%2fS0377-2217%2801%2900169-2&partnerID=40&md5=eb7eb4c2cad6e93a9962fdc6e68cc200","We developed a method for workforce scheduling that models both the structure of the set of permissible shifts, and the stochastic and time-varying demand process. A prototype implementation uses a genetic algorithm to search for good schedules, and evaluates the service level resulting from a schedule by numerically solving the equations of motion for a time-varying queueing system. Comparison with a traditional approach using a ""stationary independent period-by-period"" (SIPP) assumption to set staffing requirements and an integer program (IP) to choose shifts indicates that the traditional approach can significantly overestimate the service level that results from a schedule. Further, our method sometimes generates schedules that result in both lower labor cost and higher service level than those found with the SIPP-IP approach. An additional benefit of our method is its applicability in ""rush hour"" situations where the arrival rate to the system temporarily exceeds its capacity to serve customers. © 2002 Elsevier Science B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-0037118563
"Leon H., Osman H., Georgy M., Elsaid M.","System Dynamics Approach for Forecasting Performance of Construction Projects",2018,"Journal of Management in Engineering",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032984391&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000575&partnerID=40&md5=b40a16ad489a7cf7dec9fa6e4fdedab2","Accurate and reliable prediction of project performance is critical to the success of construction projects and companies alike. Such prediction assists in obtaining early warnings against potential problems. Existing project performance forecasting models are fragmented, especially regarding the consideration of interdependency between multidimensional performance indicators. To address these limitations, a system dynamics (SD) model was developed to simulate the complexities that exist among interdependent variables and forecast their dynamics over time. The proposed model integrates eight construction project performance indices, which have been identified through literature review and interviews with domain experts. Performance dimensions include cost, schedule, quality, profitability, safety, environment, team satisfaction, and client satisfaction. This model focuses on the construction phase of projects under unit price contracts and is intended for use by contractors. The model was tested on a road construction project to assess its practicality and accuracy. Results demonstrate general agreement between actual and forecasted performance indices. The model was also used to simulate four possible intervention scenarios by the project manager. Results of various scenarios show overall agreement with expected impacts of the interventions. The research advances the state of practice and knowledge of project performance forecasting through the creation of a more holistic and interdependent model of project performance metrics. © 2017 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85032984391
"Zhang H., Li H.","Simulation-based optimization for dynamic resource allocation",2004,"Automation in Construction",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642602943&doi=10.1016%2fj.autcon.2003.12.005&partnerID=40&md5=7c255a617407dfeb2f6746cd8a97dd2f","An optimization methodology that integrates discrete-event simulation (DES) with a heuristic algorithm is developed to optimize dynamic resource allocation for construction scheduling. This heuristic algorithm is based on the objective of minimizing project duration and would consider activating multiple activities at the same time based on limited quantities of resources. The optimization is implemented through discrete-event simulation that is able to describe complex operational systems through simulation models, without the need to build mathematical models. The effectiveness of the simulation-based optimization is demonstrated through an application, where the impact of the optimized allocation is compared with those of other ones. The proposed methodology provides an alternative to optimize resource flow for scheduling and broadens the application potential of discrete-event simulation in the construction field. © 2004 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-1642602943
"Han S., Lee S., Peña-Mora F.","Identification and quantification of non-value-adding effort from errors and changes in design and construction projects",2012,"Journal of Construction Engineering and Management",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892164429&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000406&partnerID=40&md5=4329cf8726726d4c15921b1519435500","In a design and construction project, non-value-adding effort (NVAE; also called non-value-adding activities) is wasted effort that could have been avoided if the project had been more carefully planned, executed, monitored, and controlled. NVAE is considered the main contributor to schedule delays and cost overruns in design and construction projects. Microlevel analyses such as work sampling and resource balance charts have been applied extensively to identify and minimize NVAE. These methods can pinpoint unnecessary steps in a highly repetitive construction activity and are most effective when analyzing activities with low performance variation in each cycle. However, microlevel analyses lack the capabilities to deal with errors and changes that usually result in significant performance variations, although they are a major trigger of NVAE in design and construction projects. To address this deficiency, this paper outlines the development of a system dynamics-based model for analysis on a macrolevel. The model's application to a bridge project in Massachusetts revealed that it can effectively identify and quantify NVAE particularly triggered by errors and changes, and can capture the propagation of NVAE between interrelated activities. On the basis of results, this paper concluded that the developed model can be utilized as a management tool to bring a more comprehensive understanding of NVAE in design and construction projects, which in turn can lead to a greater reduction in NVAE. © 2012 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84892164429
