Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Chen L., Luo H.","A BIM-based construction quality management model and its applications",2014,"Automation in Construction",183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907448543&doi=10.1016%2fj.autcon.2014.05.009&partnerID=40&md5=97708a6259e41c7b84f1222e36fd23f4","The potential of Building Information Modeling (BIM) to support a transformation of the processes of design and construction has been evident in the construction industry. Although BIM is considered helpful in improving design quality by eliminating conflicts and reducing rework, there has been little research into using BIM throughout the project for construction quality control and efficient information utilization. Due to the consistency of design data with quality data and construction process with quality control process, the potential of BIM implementation in quality management lies in its ability to present multi-dimensional data including design data and time sequence. This paper explores and discusses the advantages of 4D BIM for a quality application based on construction codes, by constructing the model in a product, organization and process (POP) data definition structure. A case study is provided to validate the use of the proposed 4D BIM application for quality control during the construction phase of the Wuhan International EXPO Center. © 2014 Published by Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84907448543
"Lyu H.-M., Sun W.-J., Shen S.-L., Arulrajah A.","Flood risk assessment in metro systems of mega-cities using a GIS-based modeling approach",2018,"Science of the Total Environment",179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041089553&doi=10.1016%2fj.scitotenv.2018.01.138&partnerID=40&md5=3dc2bed682294e20cfd0a4c872c3eeaa","Metro system is a vital component of mass transportation infrastructure, providing crucial social and economic service in urban area. Flood events may cause functional disruptions to metro systems; therefore, a better understanding of their vulnerability would enhance their resilience. A comparative study of flood risk in metro systems is presented using the analytic hierarchy process (AHP) and the interval AHP (I-AHP) methods. The flood risk in the Guangzhou metro system is evaluated according to recorded data. Evaluated results are validated using the flood event occurred in Guangzhou on May 10, 2016 (hereinafter called “May 10th event”), which inundated several metro stations. The flood risk is assessed within a range of 500 m around the metro line. The results show that >50% of metro lines are highly exposed to flood risk, indicating that the Guangzhou metro system is vulnerable to flood events. Comparisons between results from AHP and I-AHP show that the latter yields a wider range of high flooding risk than the former. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85041089553
"Peng C.","Calculation of a building's life cycle carbon emissions based on Ecotect and building information modeling",2016,"Journal of Cleaner Production",171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941242005&doi=10.1016%2fj.jclepro.2015.08.078&partnerID=40&md5=9846518ce1b254926e7a44d8652b5399","Buildings are responsible for more than 40% of global energy usage and as much as 33% of global greenhouse gas emissions in both developed and developing countries. However, the study of carbon emissions over a building's life cycle based on Ecotect and building information modeling in developing areas of Nanjing has yet to be conducted. Therefore, the results and recommendations of this paper represent a contribution to the literature on this topic. The scientific value of this paper is that Ecotect and building information modeling can be helpful in simplifying the estimation of carbon emissions over a building's life cycle because they can provide a majority of the information and calculation tools necessary for performing an life cycle assessment (LCA), which may alleviate the problem of insufficient information when executing an LCA of a building. A sensitivity analysis was performed by changing several parameters to identify the parameters that have the largest impacts on the performance a building. A comparison of the life cycle carbon emissions for each stage showed that the operational stage is the largest contributor to carbon emissions. Approximately 85.4% of the total carbon emissions were generated during operation. The construction stage accounted for 12.6% of the total carbon emissions. Approximately 2% of the total carbon emissions occurred during the demolition stage. Compared to the total carbon emissions over the entire life cycle of the building, carbon sequestration by vegetation was minimal. Thus, these findings indicate that governments can achieve the greatest reductions in carbon emissions by targeting the operational phase of buildings. However, the opportunity for addressing non-operational phases should not be ignored because the average carbon emissions per working area per year of non-operational stages are far greater than those of the use phase. © 2015 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84941242005
"Azhar S., Nadeem A., Mok J.Y., Leung B.H.","Building Information Modeling (BIM): A new paradigm for visual interactive modeling and simulation for construction projects",2008,"Proc., First International Conference on Construction in Developing Countries",169,,[No abstract available],,"Final",Scopus,2-s2.0-79960266940
"Kaewunruen S., Sussman J.M., Matsumoto A.","Grand challenges in transportation and transit systems",2016,"Frontiers in Built Environment",167,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997615254&doi=10.3389%2ffbuil.2016.00004&partnerID=40&md5=208668e50dd3cce84fe066edf7518ff8","Transportation and transit systems draw upon broad spectra of research fields due to the diversity and interconnectivity of transport modes, including road, rail, aviation, pipeline, maritime, or even aerospace. These systems have evolved over centuries to be considerably more efficient and environment-friendly for a wide range of customers. The fundamental principle “safety first” is still the key priority in most research today. However, thanks to extensive interface with various customers; research and innovation in practices have shifted from optimizing functional purposes and targets through each stage of life cycle toward modernization, reliability, resilience, and better quality of life. These initiatives additionally coincide with the grand challenges for engineering proposed by the National Academy of Engineering and the United Nations’ Millennium Development Goals (National Academy of Engineering, 2015). © 2016 Kaewunruen, Sussman and Matsumoto.",Editorial,"Final",Scopus,2-s2.0-84997615254
"Solihin W., Eastman C.","Classification of rules for automated BIM rule checking development",2015,"Automation in Construction",131,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925368852&doi=10.1016%2fj.autcon.2015.03.003&partnerID=40&md5=3f2d8ef3ad3039f801c69fee3813ce1e","Automated rule checking has been identified as potentially providing significant value to the AEC industry from both regulatory and industry perspectives. Key challenges to a successful rule checking implementation are the complexities inherent in the rules themselves and the breadth of conditions to which they need to apply. Due to the large number of building codes and theoretically infinite number of rules that can be defined, it is critical to systematize the rules to make the task of rule checking tractable. This paper is a first step towards classifying automated rule checking. In this paper, the authors draw upon their extensive international exposure with various building codes and rule checking areas in the AEC domain to introduce a general classification of rules across application domains using criteria that apply to all known aspects of automated rule checking. The exposure covers both academic research as well as actual production implementation done with CORENET ePlanCheck project in Singapore, and also various pilot implementations in the US and other countries. The authors offer a survey of representative examples of different classes of rules, their key concepts, potential tools required to implement them, and at least one possible solution of each example rule in each category. The examples are drawn from both research domains and existing commercial applications. The aim of this paper is to provide an initial guide for creating a framework for rule classification that articulates both the process challenges and the technology needs to address rule automation. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84925368852
"Zakaria Z., Ali N.M., Haron A.T., Ponting A.M., Hamid Z.H.","Exploring the Adoption of Building Information Modeling (BIM) In the Malaysian Construction Industry: A Qualitative Approach",2013,"International Journal of Research In Engineering and Technology",129,,[No abstract available],,"Final",Scopus,2-s2.0-84903530191
"Eleftheriadis S., Mumovic D., Greening P.","Life cycle energy efficiency in building structures: A review of current developments and future outlooks based on BIM capabilities",2017,"Renewable and Sustainable Energy Reviews",125,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988642967&doi=10.1016%2fj.rser.2016.09.028&partnerID=40&md5=fa0cf50916c3811c8f98cf2b7e6b193b","The continuous developments of Building Information Modelling (BIM) in Architecture, Engineering and Construction (AEC) industry supported by the advancements in material resourcing and construction processes could offer engineers the essential decision-making procedures to leverage the raising demands for sustainable structural designs. This article brings together the theory of Life Cycle Assessment (LCA) and the capabilities of BIM to survey the current developments in the energy efficiency of structural systems. In addition, the article explores the engineering dimensions of common decision-making procedures within BIM systems including optimisation methods, buildability and safety constraints and code compliance limitations. The research presents critical expositions in both engineering and sustainable energy domains. The article then argues that future innovations in the sustainable decision-making of buildings’ structures would require BIM-integrated workflows in order to facilitate the conflicting nature of both energy efficient and engineering performance indexes. Finally, the study puts forward a series of research guidelines for a consolidated decision paradigm that utilises the capabilities of BIM within the engineering and sustainable energy domains in a synergistic manner. © 2016 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-84988642967
"Zhang X., Shen L., Zhang L.","Life cycle assessment of the air emissions during building construction process: A case study in Hong Kong",2013,"Renewable and Sustainable Energy Reviews",102,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867594311&doi=10.1016%2fj.rser.2012.09.024&partnerID=40&md5=51d69d2963952dcfd92f2b05021e2a0c","The generation of significant amount of emissions from building construction process has led the promotion of controlling emissions as an important strategy for implementing sustainable development principles in the built environment. The emissions incurred during various stages include carbon dioxide, methane, nitrous oxide, sulphur dioxide, carbon monoxide, nitrogen oxide, non methane volatile organic compounds and particulate matter. This paper conducts the life cycle assessment of the air emissions by using a particular case to examine emissions during construction stage. This study examines the emissions sources in each of the six stages and presents an inventory analysis method to measure air emissions to quantify the air emissions during the six life cycle stages for buildings. This method can help evaluating the impacts of implementing a building on the air quality, thus actions can be taken in early stages to reduce the environmental impacts during building life cycle. A case study is presented to demonstrate the practical application of the method with reference to the building practices for all life cycle stages in Hong Kong. © 2012 Elsevier Ltd.",Review,"Final",Scopus,2-s2.0-84867594311
"Popov V., Juocevicius V., Migilinskas D., Ustinovichius L., Mikalauskas S.","The use of a virtual building design and construction model for developing an effective project concept in 5D environment",2010,"Automation in Construction",100,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949485153&doi=10.1016%2fj.autcon.2009.12.005&partnerID=40&md5=9f6498de590829dadc5febe48530a846","The growing diversity of disciplines, participants, tasks, tools and events associated with project management at the design and construction stages, the increasing pressure of costing competition and tighter production deadlines, as well as continually increasing quality requirements and the need for technological enhancements, are the driving force of information modeling and numerical simulation in the construction industry. When choosing the most effective investment project in construction, a major problem associated with the actual demand for resources is underestimated. In order to solve this problem in the most effective way, the application programs, covering virtually every phase of the specific construction product development, e.g. planning, design, cost estimation, scheduling, fabrication, construction, maintenance and facility management were developed and supplemented with the calculation of the demand for resources, comparison of alternatives and determination of the duration of all the stages of the project life. Theoretical principles and practical innovative applications of building information modeling and construction process simulation technique, used to determine the most effective alternative of the project by applying the appropriate multiple criteria evaluation methods, are considered in the article. © 2009 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-77949485153
"Marzouk M., Abdelaty A.","Monitoring thermal comfort in subways using building information modeling",2014,"Energy and Buildings",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907514796&doi=10.1016%2fj.enbuild.2014.08.006&partnerID=40&md5=3d3f8b1a4571671a708176e513e4809c","Metro transit systems have gained a lot of importance because of the large number of passengers depending on that vital mode of transportation. Most of metro transit systems contain subways which need to be efficiently ventilated in order to maintain health and comfort of passengers. Therefore, it is necessary to monitor the thermal comfort inside subways. Subways are large facilities that require an efficient and huge ventilation system. Monitoring thermal condition for the subway is an important issue because of the variations that may occur in different spaces within the subway. These variations may affect energy consumption and the level of thermal comfort for the passengers as well. This research presents an application that utilizes wireless sensor network (WSN) and building information modeling (BIM) in order to monitor thermal conditions within a subway. BIM-based model is used to visualize the readings of air temperature and humidity levels in the subway spaces. Whereas, WSN is used to measure air temperature and humidity at different spaces within the subway via a group of transmitter nodes attached with different sensors. A case study is presented in order to illustrate the capabilities of the system developed. Finally, conclusion and future recommendations to expand this research is presented. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84907514796
"Yang X., Hu M., Wu J., Zhao B.","Building-information-modeling enabled life cycle assessment, a case study on carbon footprint accounting for a residential building in China",2018,"Journal of Cleaner Production",75,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043597534&doi=10.1016%2fj.jclepro.2018.02.070&partnerID=40&md5=71a9add462b64ad809165f6a4fa86e7b","Building Information Modeling (BIM) is regarded as a potential vehicle to tremendously improve the information flow throughout the life cycle of a building. The integration of BIM and Life Cycle Assessment (LCA) has potential to reduce the time for life cycle inventory, and at the same time, substantially improve the representativeness of the LCA results for the specific building design. The latter merit is not trivial. For instance, due to time limit, most building LCA studies estimate the building materials and fuels consumed in construction phase quite roughly, which excludes the choices on a wide range of construction techniques, materials, specialties and machines, no need to mention the energy consumption in operation phase, which is usually estimated in an even bolder manner. The roughness of the LCA practice undermines its credibility and hinders its application as a decision supporting tool for low carbon design. Currently, China's Architecture, Engineering and Construction (AEC) sector is undergoing a smart transformation, steered by the increased use of BIM. This paper presents a BIM-enabled LCA method and illustrates how the method can be used to facilitate the low carbon design under the circumstance of the smart AEC transition in China. A case study on carbon footprint accounting for a residential building is conducted. In this study, various software tools and data sources are combined to enhance the data flow and interoperability between BIM models and LCA models. BIM tools are used to create the BIM model, calculate the inputs (materials, construction machines, energies, water and so on) of on-site construction process and simulate the energy consumption of building operation. The eBalance, a China's local LCA software tool is applied to build the LCA model. The Chinese Life Cycle Database is used as the main data source (72.73%) to calculate the carbon footprint of the given building while the Ecoinvent database and European Life Cycle Database act as supplementary. The results show that the carbon footprint of the building is 2993 kg CO2eq/m2. The operation phase contributes to 69% of the total greenhouse gas (GHG) emission, while the building material production contributes to 24%. Concrete is the most used building material, which accounts for 82% of mass but contributes to only 44% of the material related GHG emission. Although steel and aluminum account for only 2.6% and 1.4% of mass, they contribute to 28% and 17% GHG emission, respectively. Through BIM-enable LCA modeling, the potential life cycle environmental performance of the buildings can be assessed in detail. This makes the LCA not only more accessible but also more credible for the AEC professionals to use it as a guide for the low carbon design of buildings. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85043597534
"Sulankivi K., Kähkönen K., Mäkelä T., Kiviniemi M.","4D-BIM for construction safety planning",2010,"4D-BIM for Construction Safety Planning",72,,[No abstract available],,"Final",Scopus,2-s2.0-84878419205
"Kaewunruen S., Lian Q.","Digital twin aided sustainability-based lifecycle management for railway turnout systems",2019,"Journal of Cleaner Production",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065500423&doi=10.1016%2fj.jclepro.2019.04.156&partnerID=40&md5=0e84e0f706252c9d902bb9b7bfe1a1ae","Railway turnouts or so-called ‘switches and crossings’ are complex systems by nature of design and construction. Railway turnouts are used to change direction of trains from one to another. They require high-quality construction and maintenance, in order to minimise rapid degradation and component failures that could result in train derailments. Due to the complexity of railway turnouts, the efficiency and effectiveness of maintenance can be improved by integrating existing practice by Building Information Modelling (BIM). This research establishes and analyses the world's first 6D BIM for life cycle management of a railway turnout system. The BIM (Level 3)has integrated 6-dimensions of field data information based on Revit-2018 and Navisworks-2018 platforms. The digital twins of a railway turnout in 3D embrace time schedule, costs and sustainability across the whole life cycle. The use of BIM for railway turnout systems has the potential to improve the overall information flow of the turnout planning and design, manufacturing pre-assembly and logistic, construction and installation, operation and management and demolition, thereby achieving better project performance and quality. Based on integrated information of railway turnout system, the 6D BIM has the ability to assess on economic, management and sustainability, and achieve a balance among them. This is the word first to demonstrate that BIM can fully deliver its essential benefits by information sharing, easing technical communication, improving design quality, reducing of design errors, accelerating implementation, speeding up work, shortening construction duration, reducing construction costs, enhancing carbon efficiency, supporting project management, and providing its owners with higher operational efficiency over the railway turnout system life-cycle. The results reveal that embodied material emission is the main contributor towards carbon footprint, especially produced during the manufacturing stage. The reconstruction stage contributes the most expensive phase of life cycle. The insight will significantly benefit the co-value creation among engineers, project managers, technicians, and senior management team. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85065500423
"Kaewunruen S., Rungskunroch P., Welsh J.","A digital-twin evaluation of Net Zero Energy Building for existing buildings",2019,"Sustainability (Switzerland)",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059346336&doi=10.3390%2fsu11010159&partnerID=40&md5=b78130fc521a6ad16c8faacbd7661f1d","With buildings around the world accounting for nearly one-third of global energy demand and the availability of fossil fuels constantly on the decline, there is a need to ensure that this energy demand is efficiently and effectively managed using renewable energy now more than ever. Most research and case studies have focused on energy efficiency of 'new' buildings. In this study, both technical and financial viability of Net Zero Energy Buildings (NZEB) for 'existing' buildings will be highlighted. A rigorous review of open literatures concerning seven principal areas that in themselves define the concept of NZEB building is carried out. In practice, a suitable option of the NZEB solutions is needed for the evaluation and improvement for a specific geographical area. The evaluation and improvement has been carried out using a novel hierarchy-flow chart coupled with a Building Information Model (BIM). This BIM or digital twin is then used to thoroughly visualize each option, promote collaboration among stakeholders, and accurately estimate associated costs and associated technical issues encountered with producing an NZEB in a pre-determined location. This paper also provides a future model for NZEB applications in existing buildings, which applies renewable technologies to the building by aiming to identify ultimate benefit of the building especially in terms of effectiveness and efficiency in energy consumption. It is revealed that the digital twin is proven to be feasible for all renewable technologies applied on the NZEB buildings. Based on the case study in the UK, it can be affirmed that the suitable NZEB solution for an existing building can achieve the 23 year return period. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85059346336
"Kaewunruen S., Xu N.","Digital twin for sustainability evaluation of railway station buildings",2018,"Frontiers in Built Environment",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064666442&doi=10.3389%2ffbuil.2018.00077&partnerID=40&md5=eb22e9eb8d23f5712d83d12cca64ef6e","The railway station is a primary asset of public transport systems and plays a crucial role in urban modernization. Most existing railway stations in the UK is historic and have been operated for many years. Maintenance and reconstruction are common concerns in the public railway industry, and clusters of information pertaining to this maintenance must be managed appropriately for effective outcome. Digital twin or BIM (Building information modeling) is a term frequently employed in the construction industry nowadays, because of its ability to provide wider and faster access to comprehensible and integrated information. A digital twin or a BIM is not only a tool, but also a process that can help to make changes in construction industry, which has remained unchanged for hundreds of years. This paper discusses a specific BIM application within the context of railway station buildings using a Revit-based simulation of construction work for King's Cross station in London. The paper highlights the adoption and transformation of 3D model of the King's Cross station building into a 6D building information model. The 6D model contains a time and cost schedule with carbon emissions calculation, and renovation assumptions using Revit. The outcome of this study can provide construction participants with reasonable guidance of BIM adoption on railway station projects that can be used for planning, designing, and operating an economic and environmental efficient construction project. © 2018 Kaewunruen and Xu.",Article,"Final",Scopus,2-s2.0-85064666442
"Griffin D.W.P., Mirza O., Kwok K., Kaewunruen S.","Composite slabs for railway construction and maintenance: a mechanistic review",2014,"IES Journal Part A: Civil and Structural Engineering",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911016660&doi=10.1080%2f19373260.2014.947909&partnerID=40&md5=94efd34b917db995813df54c91e469d1","Australian railway networks alone require timber components in excess of 280,000 m3per year for railway construction and maintenance. The relatively high turnover of timber sleepers (crossties in a plain track), bearers (skeleton ties in a turnout) and transoms (bridge cross beams) is responsible for producing greenhouse gas emissions six times greater than equivalent reinforced concrete counterparts. This study reviews the railway maintenance problems and solutions for the replacement of these high maintenance members. Alternative composite materials to replace timber components in railway infrastructure construction and maintenance have been developed extensively in recent years. This critical review outlined an innovative solution incorporating composite slab theory and combining with the capabilities of being precast and modular, in order to reduce the depth, weight and required installation time relative to conventional track slab systems. Systemic risks, compatibilities and compliances are highlighted to warrant real-world applicability of composite structures. © 2014 The Institution of Engineers, Singapore.",Article,"Final",Scopus,2-s2.0-84911016660
"Krezo S., Mirza O., He Y., Makim P., Kaewunruen S.","Field investigation and parametric study of greenhouse gas emissions from railway plain-line renewals",2016,"Transportation Research Part D: Transport and Environment",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948807326&doi=10.1016%2fj.trd.2015.10.021&partnerID=40&md5=3ae22a4a7c9c16b88291e182deca9760","Railway transportation is becoming increasingly important in many parts of the world for mass transport of passengers and freight. This study was prompted by the industry's need to systemically estimate greenhouse gas emissions from railway construction and maintenance activities. In this paper, the emphasis is placed on plain-line railway maintenance and renewal projects. The objective of this study was to reduce the uncertainties and assumptions of previous studies based on ballasted track maintenance and renewal projects. A field-based data collection was carried out on plain-line ballasted track renewals. The results reveal that the emissions from the materials contribute more than nine times the CO2-e emissions than the machines used in the renewal projects. The results show that extending the lifespan of rail infrastructure assets through maintenance is beneficial in terms of reducing CO2-e emissions. Analysis was then carried out using the field data. Then the results were compared to two ballastless track alternatives. The results show that CO2-e emissions per metre from ballasted track were the least overall, however, the maintenance CO2-e emissions are greater than those of ballastless tracks over the infrastructure lifespan, with ballasted track maintenance emitting more CO2-e emissions at the 30 and 60year intervals and the end of life when compared to the ballastless track types. The outcome of the study can provide decision makers, construction schedulers, environmental planners and project planners with reasonably accurate GHG emission estimates that can be used to plan, forecast and reduce emissions for plain-line renewal projects. © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84948807326
"Antón L.Á., Díaz J.","Integration of LCA and BIM for sustainable construction",2014,"International Journal of Social, Behavioral, Educational, Economic, Business and Industrial Engineering",29,,[No abstract available],,"Final",Scopus,2-s2.0-85044941395
