Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Liu Z., Zhou Q., Tian Z., He B.-J., Jin G.","A comprehensive analysis on definitions, development, and policies of nearly zero energy buildings in China",2019,"Renewable and Sustainable Energy Reviews",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070408243&doi=10.1016%2fj.rser.2019.109314&partnerID=40&md5=a06f9c4bcbcce06569e15c26c52046e2","With the rapid development of urbanization and the improvement of living standards of residents in China, the energy consumption and carbon emissions of the building sector is expected to increase in the near future. Nearly or net zero energy buildings have become a hot topic of research to reduce the fossil energy consumption and greenhouse gas emissions in the building sector. As the largest developing country and carbon emitter around the world, China has also made significant efforts on nearly zero energy buildings in recent decades. The central government has approved many demonstration projects on nearly zero energy buildings in different climate zones for more than ten years. This paper summarizes international definitions of zero-energy buildings, analyzes the latest definition and identifies the boundaries of nearly zero energy buildings in China. It provides an overview of the current situation, detailed policies and building codes of nearly zero energy buildings in China. Suggestions were given on the development and promotion of nearly zero energy buildings in China. These findings in this paper will help to guide the government to implement more efficient and effective policies and building codes of nearly zero-energy buildings in order to reduce carbon emissions in the building sector. © 2019 The Authors",Review,"Final",Scopus,2-s2.0-85070408243
"Kaewunruen S., Lian Q.","Digital twin aided sustainability-based lifecycle management for railway turnout systems",2019,"Journal of Cleaner Production",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065500423&doi=10.1016%2fj.jclepro.2019.04.156&partnerID=40&md5=0e84e0f706252c9d902bb9b7bfe1a1ae","Railway turnouts or so-called ‘switches and crossings’ are complex systems by nature of design and construction. Railway turnouts are used to change direction of trains from one to another. They require high-quality construction and maintenance, in order to minimise rapid degradation and component failures that could result in train derailments. Due to the complexity of railway turnouts, the efficiency and effectiveness of maintenance can be improved by integrating existing practice by Building Information Modelling (BIM). This research establishes and analyses the world's first 6D BIM for life cycle management of a railway turnout system. The BIM (Level 3)has integrated 6-dimensions of field data information based on Revit-2018 and Navisworks-2018 platforms. The digital twins of a railway turnout in 3D embrace time schedule, costs and sustainability across the whole life cycle. The use of BIM for railway turnout systems has the potential to improve the overall information flow of the turnout planning and design, manufacturing pre-assembly and logistic, construction and installation, operation and management and demolition, thereby achieving better project performance and quality. Based on integrated information of railway turnout system, the 6D BIM has the ability to assess on economic, management and sustainability, and achieve a balance among them. This is the word first to demonstrate that BIM can fully deliver its essential benefits by information sharing, easing technical communication, improving design quality, reducing of design errors, accelerating implementation, speeding up work, shortening construction duration, reducing construction costs, enhancing carbon efficiency, supporting project management, and providing its owners with higher operational efficiency over the railway turnout system life-cycle. The results reveal that embodied material emission is the main contributor towards carbon footprint, especially produced during the manufacturing stage. The reconstruction stage contributes the most expensive phase of life cycle. The insight will significantly benefit the co-value creation among engineers, project managers, technicians, and senior management team. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85065500423
"Golić K., Kosorić V., Furundžić A.K.","General model of solar water heating system integration in residential building refurbishment - Potential energy savings and environmental impact",2011,"Renewable and Sustainable Energy Reviews",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951505527&doi=10.1016%2fj.rser.2010.11.052&partnerID=40&md5=eb910f695b74dd07ab18ffb754db8a92","The building sector, which accounts for about 40% of total energy consumption in Europe, offers various possibilities for achieving higher energy efficiency by introducing distributed RES. As 20% of total energy consumption in this sector is used for water heating, it follows that 8% of total energy in Europe is consumed for water heating purposes, which provides great opportunities for energy savings. Solar water heating systems (SWHSs) are a suitable technology for renewable energy source (RES) exploitation to be applied in residential building refurbishment that generate both fossil fuel savings and reductions in CO 2 emissions. Due to its complexity, SWHS integration requires a comprehensive approach including consideration of the functional and aesthetic, energy performance, and economic and ecological aspects from conceptual design through to design realization. This article defines a general model of SWHS integration in residential building refurbishment. The model is divided into several basic phases in order to facilitate problem-solving and to enable the individual optimization processes for variant design. The phases are systematically analyzed and a proper procedure and/or methods are established to solve them. At the very beginning of the suggested problem-solving procedure, the measures 'Building Potential', P̃B, and 'Degree of Feasibility', p B , are first introduced in order to estimate the suitability of SWHS integration. A Multi-Criteria compromise ranking method, is recommended for a comprehensive evaluation of design variants and for the selection of the optimal SWHS integration Design Variant. The proposed general model is also applied for solving a real problem - namely, the integration of SWHS through the refurbishment of residential buildings in the suburb of ""Konjarnik"" in Belgrade, Serbia, which is one of the many that were built in Belgrade after the Second World War. © 2010 Elsevier Ltd.",Review,"Final",Scopus,2-s2.0-79951505527
"Privitera G., Day A.R., Dhesi G., Long D.","Optimising the installation costs of renewable energy technologies in buildings: A Linear Programming approach",2011,"Energy and Buildings",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951514122&doi=10.1016%2fj.enbuild.2010.12.003&partnerID=40&md5=8014f42eccd40852c26f2a745789eeb9","This paper demonstrates how Linear Programming (LP) can be applied to assist in the choice of renewable energy technologies for use in buildings to meet CO2 emissions reduction targets. Since there are many possibilities for combining different renewable technologies, the capital costs associated with the installation of one or more renewables can vary widely. In terms of capital investment the preferred solution will be the one at least cost, and LP provides an effective way to find this minimum through the so-called ""objective function"". This project has used ""lp-solve"", a free-source Mixed Integer Linear Programming solver that has been embedded in a Microsoft Excel application called Carbon emissions And Renewables for Building OPtimisation Toolkit (CARB-OPT) developed by RES Ltd in collaboration with London South Bank University (Renewable Environmental Services Ltd. (RES) is the environmental consultancy of Long and Partners Engineering Group. RES is currently involved in a Knowledge Transfer Partnerships (KTP) project in conjunction with the Faculty of Engineering, Science and the Building Environment (ESBE) at London South Bank University). This paper reports the application of this LP optimisation process for an office building case study with four alternative combinations of renewables. The process showed the technology mix that would lead to the smallest investment needed to comply with UK Building Regulations requirements and regional planning targets. In addition, the process offers a robust methodology to test the impact that the key assumptions may have upon the optimum solution. © 2010 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-79951514122
"Standard C.I.","Technical Standard for Nearly Zero Energy Buildings",2019,"Technical Standard for Nearly Zero Energy Building",36,,[No abstract available],,"Final",Scopus,2-s2.0-85068552186
"Wang Q., Guo J., Kim M.-K.","An application oriented scan-to-bim framework",2019,"Remote Sensing",36,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061404405&doi=10.3390%2frs11030365&partnerID=40&md5=bca16a5fa53459f9247d5f848a48aac0","Building information modelling (BIM) has been adopted in the construction industry. The success of BIM implementation relies on the accurate building information stored in BIM models. However, building information in BIM models can be inaccurate, out-of-date, or missing in real-world projects. 3D laser scanning has been leveraged to capture the accurate as-is conditions of buildings and create as-is BIM models of buildings; this is known as the scan-to-BIM process. Although industry practitioners and researchers have implemented and studied the scan-to-BIM process, there is no framework that systematically defines and discusses the key steps and considerations in the process. This study proposes an application-oriented framework for scan-to-BIM, which describes the four major steps of a scan-to-BIM process and their relationships. The framework is oriented towards the specific BIM application to be implemented using the created as-is BIM, and includes four steps: (1) identification of information requirements, (2) determination of required scan data quality, (3) scan data acquisition, and (4) as-is BIM reconstruction. Two illustrative examples are provided to demonstrate the feasibility of the proposed scan-to-BIM framework. Furthermore, future research directions within the scan-to-BIM framework are suggested. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85061404405
"Balado J., Díaz-Vilariño L., Arias P., Soilán M.","Automatic building accessibility diagnosis from point clouds",2017,"Automation in Construction",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025480279&doi=10.1016%2fj.autcon.2017.06.026&partnerID=40&md5=867e1cd30be811f1bb01c6cc8b64fcbc","Building accessibility diagnosis is of high interest especially in case of people with reduced mobility. This paper proposes a methodology for automated detection of inaccessible steps in building façade entrances from MLS (mobile laser scanner) data. Our approach uses the MLS trajectory to automatically subdivide urban point clouds into regular stretches. From each stretch, the lower zone of façade is isolated and selected as region of interest. Points belonging to vertical elements are projected onto a 2D image and steps are detected and classified as inaccessible areas according to the comparison of geometrical features such as height jump, proximity to ground and width, with regulation. The methodology has been tested in four real datasets, which constitute > 400 m of different urban scenarios. Results exhibit a robust performance under urban scenes with a high variability of façade geometry due to the presence of different entrance types to shops and dwellings. Results have been quantitatively evaluated and they show global F1 value around 93%. Moreover, the methodology is very fast since 100 m are processed in < 2 min. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85025480279
"Moran P., O'Connell J., Goggins J.","Sustainable energy efficiency retrofits as residenial buildings move towards nearly zero energy building (NZEB) standards",2020,"Energy and Buildings",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078777620&doi=10.1016%2fj.enbuild.2020.109816&partnerID=40&md5=5a550469d372b5be2368117335d586de","1.9 million housing units in Ireland are required to be retrofitted for the existing Irish national housing stock to be considered nearly zero energy building (nZEB). This paper assesses optimum retrofit packages aimed at improving the building material thermal efficiencies and energy demand of gas-heated semi-detached and end-terraced houses in Ireland. The cost-optimal methodology framework for calculating cost optimal levels of minimum energy performance requirements for buildings and building elements is used to determine the optimum retrofit packages from both a householder perspective and a societal perspective. The results of the cost-optimal approach are compared to the results from a weighted framework approach which incorporates life cycle environmental and cost indicators from both a householder perspective and a societal perspective. The results found that the ranking of energy efficiency retrofit designs based on multiple life cycle environmental and cost indicators differ compared to cost optimum designs based on only life cycle energy and cost indicators. The cost-optimal approach was found to be effective for identifying retrofit packages that are among the best packages even without accounting for multiple environmental indicators. However, once multiple indicators were considered, the hierarchy of the optimal retrofit packages changed. In the Irish context, the environmental impact of the Irish electricity grid was found to play a significant role in the hierarchy of the retrofit packages examined. While the cost-optimal method should not be relied on solely for identifying the optimum retrofit package solution, it could be employed as part of the multistage assessment methodology for narrowing down design solution sample sizes. Using the remaining array of retrofit packages solutions, the optimum retrofit package could be identified using multiple indicators. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85078777620
"Andriasyan M., Moyano J., Nieto-Julián J.E., Antón D.","From point cloud data to Building Information Modelling: An automatic parametric workflow for heritage",2020,"Remote Sensing",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084270521&doi=10.3390%2frs12071094&partnerID=40&md5=0813993330c4e05f2a5d4adabf5433a9","Building Information Modelling (BIM) is a globally adapted methodology by government organisations and builders who conceive the integration of the organisation, planning, development and the digital construction model into a single project. In the case of a heritage building, the Historic Building Information Modelling (HBIM) approach is able to cover the comprehensive restoration of the building. In contrast to BIM applied to new buildings, HBIM can address different models which represent either periods of historical interpretation, restoration phases or records of heritage assets over time. Great efforts are currently being made to automatically reconstitute the geometry of cultural heritage elements from data acquisition techniques such as Terrestrial Laser Scanning (TLS) or Structure From Motion (SfM) into BIM (Scan-to-BIM). Hence, this work advances on the parametric modelling from remote sensing point cloud data, which is carried out under the Rhino+Grasshopper-ArchiCAD combination. This workflow enables the automatic conversion of TLS and SFM point cloud data into textured 3D meshes and thus BIM objects to be included in the HBIM project. The accuracy assessment of this workflow yields a standard deviation value of 68.28 pixels, which is lower than other author's precision but suffices for the automatic HBIM of the case study in this research. © 2020, by the authors.",Article,"Final",Scopus,2-s2.0-85084270521
"Stefanović A., Gordić D.","Modeling methodology of the heating energy consumption and the potential reductions due to thermal improvements of staggered block buildings",2016,"Energy and Buildings",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971015087&doi=10.1016%2fj.enbuild.2016.04.058&partnerID=40&md5=47ea57460acfc90fad4b1756ac0a973c","Understanding of the buildings energy performance at the city level is necessary in order to form a city energy planning policy and make a strategic decision on which buildings should be thermally improved. Energy modeling of the building sector is methodology that estimates energy consumption in buildings and simulates the effects of energy efficiency improvements of building envelopes and systems. In this paper engineering bottom-up method was used for modeling the heating energy consumption of a multi-family residential building sector built before 2012 in the city of Kragujevac in Serbia. The first part of methodology presents the criteria based on which a multi-family residential building sector of the city was described and building types were defined. The second part of methodology investigates the selection of the real buildings, their modeling and heating energy consumption simulation. The modeling method was performed on staggered block buildings constructed between 1981 and 1990, and estimated heating energy consumption was compared to measured consumption. After the simulation of different thickness of polystyrene thermal insulation additions to external walls and simulation of the new windows installation, the reductions of the total annual heating energy consumption were obtained. © 2016 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84971015087
"Diakite A.A., Zlatanova S.","Automatic geo-referencing of BIM in GIS environments using building footprints",2020,"Computers, Environment and Urban Systems",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076711893&doi=10.1016%2fj.compenvurbsys.2019.101453&partnerID=40&md5=fd523f1b455cd19491efce2b16aeb6db","The integration of Building Information Models (BIM) in environments such as Geographic Information System (GIS) is currently one of the main investigated research problem in the urban spatial information community. Among the several issues that are involved in the adequate realisation of such type of integration, one particularly relevant to the GIS world is the geo-referencing of data coming from the BIM domain. The latter, which is inherited from the Computer Aided Design (CAD) world, often relies on local coordinate systems and thereby provides models with no or wrong information with respect to their actual geographic position. Based on well-known processes in the field of computer vision, this paper proposes an automatic framework that allows to transform the local coordinates of a BIM model into its real world geographic coordinates. Starting from a geo-referenced 2D polygon of the building (footprint or vertical projection), our method directly applies a rigid motion transformation to a corresponding 2D projection generated from the BIM model in order to obtain the transformation matrix that will align the geometry of the BIM to the map's one. In comparison with the most common approaches of shape alignment and rigid body transformation, our approach requires neither the input polygons to have the same number of points nor their sequence of points to be corresponding, allowing thereby to maximize the automation of the process while still providing accurate results. Several cases of BIM geo-referencing are presented and discussed. Furthermore, our experiments show that centimetre accurary can be reached in the alignment process. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85076711893
"Fedorczak-Cisak M., Kotowicz A., Radziszewska-Zielina E., Sroka B., Tatara T., Barnaś K.","Multi-criteria optimisation of an experimental complex of single-family nearly zero-energy buildings",2020,"Energies",19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082834346&doi=10.3390%2fen13071541&partnerID=40&md5=e4bea0e8255a8162a4648e4a99692b4d","The Directive 2010/31/EU on the energy performance of buildings has introduced the standard of “nearly zero-energy buildings” (NZEBs). European requirements place the obligation to reduce energy consumption on all European Union Member States, particularly in sectors with significant energy consumption indicators. Construction is one such sector, as it is responsible for around 40% of overall energy consumption. Apart from a building's mass and its material and installation solutions, its energy consumption is also affected by its placement relative to other buildings. A proper urban layout can also lead to a reduction in project development and occupancy costs. The goal of this article is to present a method of optimising single-family house complexes that takes elements such as direct construction costs, construction site organisation, urban layout and occupancy costs into consideration in the context of sustainability. Its authors have analysed different proposals of the placement of 40 NZEBs relative to each other and have carried out a multi-criteria analysis of the complex, determining optimal solutions that are compliant with the precepts of sustainability. The results indicated that the layout composed of semi-detached houses scored the highest among the proposed layouts under the parameter weights set by the developer. This layout also scored the highest when parameter weights were uniformly distributed during a test simulation. © 2020 by the authors. Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).",Article,"Final",Scopus,2-s2.0-85082834346
"Wei Y., Akinci B.","A vision and learning-based indoor localization and semantic mapping framework for facility operations and management",2019,"Automation in Construction",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070367173&doi=10.1016%2fj.autcon.2019.102915&partnerID=40&md5=c8b2c31a218b44b9abc108da51ee2562","Recent research on facility management has focused on leveraging location-based services (LBS) to assist on-demand access to model information and on-site documentation. Fast and robust indoor localization is of great importance for location-based facility management services, such as the ones used in mobile computing settings. However, there are several challenges in achieving fast and robust indoor localization: 1) Signal-based indoor localization methods, such as WIFI, RFID, Bluetooth and Ultrasound, require installation of extra infrastructures in a building to support localization; 2) Visual-based indoor localization methods, such as LiDAR and camera, depend on feature point detection and matching, which require heavy computation and can also be impacted by environmental conditions, such as lighting and texture richness. In addition to these, existing localization methods do not support semantic understanding which is of great importance when associating a component with its digital twin. To address the stated problems above, this paper presents a vision and learning-based framework that utilizes a shared convolutional neural network to perform localization and semantic segmentation simultaneously. The proposed framework can support facility management by locating facility components within a building and associate them with their digital twins in an information repository. Compared to conventional methods, the developed image-based indoor localization and semantic mapping framework has the following advantages: 1) It only requires image as input to support localization, semantic understanding, and association, which eliminates the need for extra infrastructure, such as deployment of RFID tags, etc.; 2) It reuses the feature extraction network for simultaneous localization and semantic understanding, which saves computing resources; 3) With 6-DoF poses and semantic labels, it supports component-level association. The authors evaluated the proposed framework on publicly available data sets using three metrics: localization accuracy, semantic segmentation accuracy, and association success rate. The results show that the proposed image-based method can achieve 6-DoF localization and semantic segmentation concurrently. Also, formalized experiments on a synthetic data set with different noise levels introduced to localization and semantic segmentation showed that a main factor affecting the performance of association of an image to its digital twin is the accuracy of its localization. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85070367173
"Of Housing And Urban-Rural Development Of The People'S Republic Of China M.","Standard for Building Carbon Emission Calculation (GB/T 51366-2019)",2019,"Standard for Building Carbon Emission Calculation",16,,[No abstract available],,"Final",Scopus,2-s2.0-85077538914
"Soilán M., Justo A., Sánchez-Rodríguez A., Riveiro B.","3D point cloud to BIM: Semi-automated framework to define IFC alignment entities from MLS-acquired LiDAR data of highway roads",2020,"Remote Sensing",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088658854&doi=10.3390%2frs12142301&partnerID=40&md5=985f408509ebde0fb5666ee6406dbe2c","Building information modeling (BIM) is a process that has shown great potential in the building industry, but it has not reached the same level of maturity for transportation infrastructure. There is a standardization need for information exchange and management processes in the infrastructure that integrates BIM and Geographic Information Systems (GIS). Currently, the Industry Foundation Classes standard has harmonized different infrastructures under the Industry Foundation Classes (IFC) 4.3 release. Furthermore, the usage of remote sensing technologies such as laser scanning for infrastructure monitoring is becoming more common. This paper presents a semi-automated framework that takes as input a raw point cloud from a mobile mapping system, and outputs an IFC-compliant file that models the alignment and the centreline of each road lane in a highway road. The point cloud processing methodology is validated for two of its key steps, namely road marking processing and alignment and road line extraction, and a UML diagram is designed for the definition of the alignment entity from the point cloud data. © 2020 by the authors.",Article,"Final",Scopus,2-s2.0-85088658854
"Kaewunruen S., Sresakoolchai J., Kerinnonta L.","Potential reconstruction design of an existing townhouse in Washington DC for approaching net zero energy building goal",2019,"Sustainability (Switzerland)",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082879525&doi=10.3390%2fsu11236631&partnerID=40&md5=67089b3f47b13c4e09d5dcdfef49c991","The concept of the Net Zero Energy Building (NZEB) has received more interest from researchers due to global warming concerns. This paper proposes to illustrate optional solutions to allow existing buildings to achieve NZEB goals. The aim of this study is to investigate factors that can improve existing building performance to be in line with the NZEB concept and be more sustainable. An existing townhouse inWashington, DC was chosen as the research target to study how to retrofit or reconstruct the design of a building according to the NZEB concept. The methodology of this research is modeling an existing townhouse to assess the current situation and creating optional models for improving energy efficiency of the townhouse in Revit and utilising renewable energy technology for energy supply. This residential building was modeled in three versions to compare changes in energy performance including improving thermal efficiency of building envelope, increasing thickness of the wall, and installing smart windows (switchable windows). These solutions can reduce energy and cost by approximately 8.16%, 10.16%, and 14.65%, respectively, compared to the original townhouse. Two renewable energy technologies that were considered in this research were photovoltaic and wind systems. The methods can be applied to reconstruct other existing buildings in the future. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85082879525
