Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Pellegrino C., Pipinato A., Modena C.","A simplified management procedure for bridge network maintenance",2011,"Structure and Infrastructure Engineering",43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551706844&doi=10.1080%2f15732470802659084&partnerID=40&md5=71ab413c919245ba162d248cd139062b","Structural problems due to corrosion, ageing, durability, aggressive environments, materials defects, lack of ductility and unforeseen behaviour under seismic loads may significantly compromise the resistance and safety of bridges. Scheduled maintenance of bridges becomes important to ensure complete serviceability of the road network. Among existing bridge management systems (BMSs), this work is a contribution to the evaluation criteria of bridge condition by means of visual inspection, prediction of future structural condition and planning of maintenance intervention. After a brief review of some existing BMSs, a simple new procedure for evaluation of bridge condition by means of visual inspection, aimed at general planning of maintenance in a BMS framework, is presented in this paper. This procedure is applied to stock, including about 200 bridges and viaducts, of the Veneto region road network in the north-eastern part of Italy, and is then discussed. © 2011 Taylor & Francis.",Article,"Final",Scopus,2-s2.0-79551706844
"Setsobhonkul S., Kaewunruen S., Sussman J.M.","Lifecycle assessments of railway bridge transitions exposed to extreme climate events",2017,"Frontiers in Built Environment",40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037164380&doi=10.3389%2ffbuil.2017.00035&partnerID=40&md5=bdee0ca7ee22cb5e467395229902bc1c","Railway track components located at bridge transition zones or approach areas suffer from impact load and vibrations caused by abrupt changes in track stiffness on the bridge and the subgrade. The numerous strategies that can be used to mitigate these abrupt track stiffness changes rely on one of two concepts. The first concept is that of providing a gradual stiffness change, and the second is that of equalizing the track stiffness. A number of such mitigation methods have been developed and implemented over recent decades. Construction activities associated with these methods require various materials, processes, and uses of time, costs, and carbon emissions. In this study, eight of the most common techniques for railway bridge transition mitigation, including under ballast mats (UBMs), soft baseplates, under sleeper pads (USPs), rail pads, embankment treatments, transition slabs, ballast bonding, and wide sleepers, are compared. This study benchmarks the costs and carbon emissions of these eight mitigation techniques over the 50-year lifespan of a railway system subject to identical probabilities of four environmental scenarios: a control case, extremely high temperatures, extremely low temperatures, and flash flooding. This unprecedented study systemically investigates the effectiveness of the mitigation methods while considering the effects of 30 and 100 m bridge span lengths. Our results indicate that railway engineers should adopt different mitigation methods for different scenarios. The soft baseplate is the most appropriate method for a short-span bridge in the control case and the case of flash flooding, while ballast bonding is better for long-span railway bridges. Embankment treatment is recommended for both high- and low-extreme temperatures. However, its applicability is limited when the differential track stiffness is extremely high. Hence, alternatives that are 5–25% more expensive are proposed in parallel. The alternative methods include ballast bonding, and the USP and UMB methods, the latter two of which are designed for different climate scenarios. These recommendations translate novel insights from the systems thinking approach into practice and will benefit the railway industry significantly over the long term, enhancing both economic and environmental sustainability. © 2017 Setsobhonkul, Kaewunruen and Sussman.",Article,"Final",Scopus,2-s2.0-85037164380
"Kaewunruen S., Xu N.","Digital twin for sustainability evaluation of railway station buildings",2018,"Frontiers in Built Environment",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064666442&doi=10.3389%2ffbuil.2018.00077&partnerID=40&md5=eb22e9eb8d23f5712d83d12cca64ef6e","The railway station is a primary asset of public transport systems and plays a crucial role in urban modernization. Most existing railway stations in the UK is historic and have been operated for many years. Maintenance and reconstruction are common concerns in the public railway industry, and clusters of information pertaining to this maintenance must be managed appropriately for effective outcome. Digital twin or BIM (Building information modeling) is a term frequently employed in the construction industry nowadays, because of its ability to provide wider and faster access to comprehensible and integrated information. A digital twin or a BIM is not only a tool, but also a process that can help to make changes in construction industry, which has remained unchanged for hundreds of years. This paper discusses a specific BIM application within the context of railway station buildings using a Revit-based simulation of construction work for King's Cross station in London. The paper highlights the adoption and transformation of 3D model of the King's Cross station building into a 6D building information model. The 6D model contains a time and cost schedule with carbon emissions calculation, and renovation assumptions using Revit. The outcome of this study can provide construction participants with reasonable guidance of BIM adoption on railway station projects that can be used for planning, designing, and operating an economic and environmental efficient construction project. © 2018 Kaewunruen and Xu.",Article,"Final",Scopus,2-s2.0-85064666442
"Griffin D.W.P., Mirza O., Kwok K., Kaewunruen S.","Composite slabs for railway construction and maintenance: a mechanistic review",2014,"IES Journal Part A: Civil and Structural Engineering",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911016660&doi=10.1080%2f19373260.2014.947909&partnerID=40&md5=94efd34b917db995813df54c91e469d1","Australian railway networks alone require timber components in excess of 280,000 m3per year for railway construction and maintenance. The relatively high turnover of timber sleepers (crossties in a plain track), bearers (skeleton ties in a turnout) and transoms (bridge cross beams) is responsible for producing greenhouse gas emissions six times greater than equivalent reinforced concrete counterparts. This study reviews the railway maintenance problems and solutions for the replacement of these high maintenance members. Alternative composite materials to replace timber components in railway infrastructure construction and maintenance have been developed extensively in recent years. This critical review outlined an innovative solution incorporating composite slab theory and combining with the capabilities of being precast and modular, in order to reduce the depth, weight and required installation time relative to conventional track slab systems. Systemic risks, compatibilities and compliances are highlighted to warrant real-world applicability of composite structures. © 2014 The Institution of Engineers, Singapore.",Article,"Final",Scopus,2-s2.0-84911016660
"Jaroszweski D., Hooper E., Baker C., Chapman L., Quinn A.","The impacts of the 28 June 2012 storms on UK road and rail transport",2015,"Meteorological Applications",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936985121&doi=10.1002%2fmet.1477&partnerID=40&md5=53c4836eb46eb3276c22863fea24ce28","Extreme weather events can cause severe disruption to transport systems, greatly reducing the ability to maintain important social and economic functions such as the delivery of goods and materials within the supply chain. There is a need for greater qualitative and quantitative understanding of how transport systems respond under adverse conditions, to inform event management and to aid adaptation actions. The present study uses the intense storms of 28 June 2012 as a case study to present a novel exploration of the impacts of an extreme event using high spatial and temporal resolution transport data for the UK road and rail networks, as well as weather data from the UK Meteorological Office's MIDAS surface station network and NIMROD weather radar. This event caused widespread disruption, severing the main rail links between England and Scotland and causing 10000 delay minutes to train services throughout the country, as well as causing reduced speeds on local roads and motorways. The present study describes the meteorological situation in the build-up to and during the event, and uses Network Rail train delay data to visualize the way in which the failure of several sections of critical transport infrastructure caused disruption that propagated quickly through the rail network of Great Britain. Highway Agency motorway speed data are used to quantify the impact of this event on the M6 motorway in the West Midlands. Ways in which the insights gained from these data can be used to aid the transport sector in the prioritization of adaptation actions are discussed. © 2014 Royal Meteorological Society.",Article,"Final",Scopus,2-s2.0-84936985121
"Bu G., Lee J., Guan H., Blumenstein M., Loo Y.-C.","Development of an integrated method for probabilistic bridge-deterioration modeling",2014,"Journal of Performance of Constructed Facilities",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896332687&doi=10.1061%2f%28ASCE%29CF.1943-5509.0000421&partnerID=40&md5=b050bf61648d12b1fddabaf38a1d7701","Probabilistic deterioration models such as state-based and time-based models are only capable of predicting future bridge-condition ratings when a sufficient amount of condition data and reasonable data distribution are available. However, such are usually difficult to acquire from limited bridge-inspection records. As a result, these probabilistic models cannot guarantee reliable long-term prediction for each of the bridge elements concerned. To minimize this shortcoming, this paper proposes an advanced integrated method to construct workable transition probabilities for predicting long-term bridge performance. A selection process within this method automatically chooses a suitable prediction procedure for a given situation in terms of available inspection data. The backward prediction model (BPM) is also incorporated to effectively predict the bridge performance when sufficient inspection data are unavailable. Four different situations in regard to the available inspection data are predefined in this study to demonstrate the capabilities of the proposed integrated method. The outcomes show that the method can help develop an effective prediction model for various situations in terms of the quantity and distribution of available condition-rating data. © 2014 American Society of Civil Engineers.",Conference Paper,"Final",Scopus,2-s2.0-84896332687
"Sáadin S.L.B., Kaewunruen S., Jaroszweski D.","Operational readiness for climate change of Malaysia high-speed rail",2016,"Proceedings of the Institution of Civil Engineers: Transport",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988490247&doi=10.1680%2fjtran.16.00031&partnerID=40&md5=7691966188bc22d5679328f99b08f385","The Paris Agreement of December 2015 signifies global unity to limit global warming to well below 2°C (above pre-industrial levels) and to pursue efforts to limit the increase to 1·5°C. The global community now agrees that anthropogenic climate change is unequivocal. According to the Intergovernmental Panel on Climate Change, the global average combined land and surface temperature has increased by 0·78°C. Although the magnitude of change in mean temperatures is relatively small, attendant extreme weather events have been shown to have increased in frequency, and are projected to increase in the future. The potential impacts of climate change on railway infrastructure and operations have not been fully assessed in the literature. The projected urban growth in Kuala Lumpur and Singapore has led to the necessity to establish a high-speed rail (HSR) system between the two. However, the existing railway network in the region has been significantly affected by severe weather conditions such as rainfall, lightning, wind and very high temperatures. This research addresses a knowledge gap regarding the potential impacts of climate change on future rail projects in the region, and points out the vulnerabilities that may lead to impaired operations and system failures. These insights are intended to inform the holistic consideration of climate change impacts in the design stage of HSR systems in Malaysia and beyond. © 2016 Thomas Telford Services Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84988490247
"Quirk L., Matos J., Murphy J., Pakrashi V.","Visual inspection and bridge management",2018,"Structure and Infrastructure Engineering",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024394870&doi=10.1080%2f15732479.2017.1352000&partnerID=40&md5=89c45790a9f34cdd43de91fe127f362d","This paper estimates visual inspection quantitatively prior to its implementation in a Bridge Management System using a Value of Information (VoI) approach employing a Bayesian pre-posterior analysis. Information from a significant number of real bridges from Ireland and Portugal are considered in this regard following existing commercial practices. The variation of different parameters on the estimated VoI is investigated including the assumed probabilistic models of the prior bridge state, the likelihood of inspector assigned condition ratings and the economic setting surrounding the cost matrix for maintenance decision alternatives. The values of no information, perfect information and imperfect information are presented and the change in the optimal strategy based on such information is assessed. The effect of human imperfections in assessment and difference in condition rating scale are also estimated. The studies and findings of this paper are expected to allow a better insight for practising engineers and researchers working in bridge management. © 2017 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85024394870
"Jeong Y., Kim W., Lee I., Lee J.","Bridge inspection practices and bridge management programs in China, Japan, Korea, and U.S.",2018,"Journal of Structural Integrity and Maintenance",24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060343426&doi=10.1080%2f24705314.2018.1461548&partnerID=40&md5=30f169d8378a08b2145ea94ea983a923","The present study reviews bridge inspection practices and bridge management programs in China, Japan, Korea, and U.S. Bridges play an essential role in transportation systems and in the economic production process. Transportation agencies should maintain bridges in acceptable conditions to provide a desirable level of service to the public within limited budgets. In addition, a number of bridges are aging rapidly in these four countries. Fortunately, since several countries have experienced deteriorated bridges due to aging, the countries considered in this study have already developed comprehensive bridge management system (BMS) and bridge inspection practices. Therefore, the goal of this paper is to search for and synthesize useful knowledge on BMSs and bridge inspection practices of the four countries. Finally, recommendations that will serve as guidance to transportation agencies for potential enhancements to BMS and bridge inspections are presented. © 2018, © 2018 Korea Institute for Structural Maintenance and Inspection.",Article,"Final",Scopus,2-s2.0-85060343426
"Kaewunruen S., Sresakoolchai J., Zhou Z.","Sustainability-based lifecycle management for bridge infrastructure using 6D BIM",2020,"Sustainability (Switzerland)",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082851821&doi=10.3390%2fsu12062436&partnerID=40&md5=58a19684337eb6cfb40998aa59d8462e","A number of bridge infrastructures are rising significantly due to economic expansion and growing numbers of railway and road infrastructures. Owing to the complexity of bridge design, traditional design methods always create tedious and time-consuming construction processes. In recent years, Building Information Modelling (BIM) has been developed rapidly to provide a faster solution to generate and process the integration of information in a shared environment. This paper aims to highlight an innovative 6D BIM approach for the lifecycle asset management of a bridge infrastructure by using Donggou Bridge as a case study. This paper adopts 6D modelling, incorporating 3D model information with time schedule, cost estimation, and carbon footprint analysis across the lifecycle of the bridge project. The results of this paper reveal that raw materials contribute the most embodied carbon emissions, and as the 6D BIM model was developed in the early stage of the lifecycle, stakeholders can collaborate within the BIM environment to enhance a more sustainable and cost-effective outcome in advance. This study also demonstrates the possibility of BIM applications to bridge infrastructure projects throughout the whole lifecycle. The 6D BIM can save time by transforming 2D information to 3D information and reducing errors during the pre-construction and construction stages through better visualisation for staff training. Moreover, 6D BIM can promote efficient asset and project management since it can be applied for various purposes simultaneously, such as sustainability, lifecycle asset management and maintenance, condition monitoring and real-time structural simulations. In addition, BIM can promote cooperation among working parties and improve visualisation of the project for various stakeholders. © 2020 by the authors.",Article,"Final",Scopus,2-s2.0-85082851821
"Chan B., Guan H., Hou L., Jo J., Blumenstein M., Wang J.","Defining a conceptual framework for the integration of modelling and advanced imaging for improving the reliability and efficiency of bridge assessments",2016,"Journal of Civil Structural Health Monitoring",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990865970&doi=10.1007%2fs13349-016-0191-6&partnerID=40&md5=d9797e323746b903e098fca993dca805","Current bridge inspection practices are typically predicated upon manual paper-based data collection methods, which significantly limit the ability to transfer knowledge gained throughout the lifecycle of the asset, to benefit the assessment of the inspector or engineer. This study aims to overcome the limitations of current practices and proposes a conceptual framework to improve the reliability and efficiency of current bridge asset management practices through the integration of Building Information Modeling (BIM) and advanced computing and imaging technologies. As a tool for bridge inspections, BIM offers significant potential when integrated with laser scanning and keypoint-based texture recognition, which allows for the detection of such defects as cracking, corrosion or settlement in bridge components. In recent years, the construction industry has seen an increased use of BIM technology on-site to aid the construction process. However, the applications of it are deficient through the asset management phases of a project. Given the ability of BIM to house all component specific information gathered from the construction, inspection and maintenance phases, BIM is envisioned to allow emphasis to be placed on retrieving the relevant information throughout the project lifecycle, ultimately enabling engineers and bridge inspectors to make more informed decisions about the current condition of the structure. Using BIM as the focal point for information collection throughout the project lifecycle, findings from advanced imaging and data processing are proposed to be stored within the model for recall at future bridge assessments. © 2016, Springer-Verlag Berlin Heidelberg.",Article,"Final",Scopus,2-s2.0-84990865970
"Kaewunruen S., Wu L., Goto K., Najih Y.M.","Vulnerability of structural concrete to extreme climate variances",2018,"Climate",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049042241&doi=10.3390%2fcli6020040&partnerID=40&md5=e8e0fa5071abf4853b7a38ad9b63f3c4","For modern infrastructures, structural concrete has been widely adopted for various components and structures such as railway stations, platforms, walkways, railway bridges, tunnelling, concrete sleepers, concrete foundation of overhead wiring structures, etc. These infrastructures are subject to various changes of time, operation, and environment. Environmental conditions are a considerably influential factor to life cycle and durability of concrete structures. This study aims at identifying the influence of climate change on the performance and durability of concrete structures using statistical regression analysis of a number of pertinent experimental and field data. The study into the influence of elevated temperature on compressive strength and splitting tensile strength also has been carried out using experimental data on the basis of environmental temperature and relative humidity, as well as CO2 concentration to the concrete carbonation and steel corrosion rates. The results indicate that environmental temperature, CO2 concentration, and a certain range of relative humidity play an important role in the concrete carbonation rates. Temperature and relative humidity affect the rate of steel corrosion as well. In addition, it is found that there exists a nearly direct correlation between the environmental temperature and the concrete carbonation rates, as well as the corrosion rate of steel embedded in concrete from 25 °C to 60 °C, and a nearly inverse proportion between the environmental relative humidity and the concrete carbonization from 48.75% to 105%. Indeed, the results exhibit that even in extreme natural high temperature, the capacity of compressive strength and splitting tensile strength is not affected significantly. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85049042241
