Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
[No author name available],[No title available],2015,"Building Construction - Organization of Information about Construction Works - Part 2: Framework for Classification",18,,[No abstract available],,"Final",Scopus,2-s2.0-84964320940
"Noori N., Hoppe T., de Jong M.","Classifying pathways for smart city development: Comparing design, governance and implementation in Amsterdam, Barcelona, Dubai, and Abu Dhabi",2020,"Sustainability (Switzerland)",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086602242&doi=10.3390%2fSU12104030&partnerID=40&md5=e5e8d53961b598caeee2c7aa61f5fbb5","The emergence of the Internet of Things (IoT) as the new paradigm of Information and Communication Technology (ICT) and rapid changes in technology and urban needs urge cities around the world towards formulating smart city policies. Nevertheless, policy makers, city planners, and practitioners appear to have quite different expectations from what smart cities can offer them. This has led to the emergence of different types of smart cities and pathways of development. This paper aims to answer the research question: When comparing a selection of smart city projects, can we classify pathways for their implementation? We do this by using a cross-case research design of four cities to explore commonalities and differences in development patterns. An input-output (IO) model of smart city development is used to retrieve which design variables are at play and lead to which output. The four cases pertain to the following smart city projects: Smart Dubai, Masdar City, Barcelona Smart City, and Amsterdam Smart City. Our analysis shows that Amsterdam is based on a business-driven approach that puts innovation at its core; for Masdar, technological optimism is the main essence of the pathway; social inclusion is the focus of Barcelona Smart City; and visionary ambitious leadership is the main driver for Smart Dubai. Based on these insights, a classification for smart city development pathways is established. The results of the present study are useful to academic researchers, smart city practitioners, and policy makers. © 2020 by the authors.",Article,"Final",Scopus,2-s2.0-85086602242
"Horton D.R.",[No title available],1996,"AIATSIS map of indigenous Australia",8,,[No abstract available],,"Final",Scopus,2-s2.0-85074301396
"Van Der Hoogen A., Scholtz B., Calitz A.","A smart city stakeholder classification model",2019,"2019 Conference on Information Communications Technology and Society, ICTAS 2019",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065787484&doi=10.1109%2fICTAS.2019.8703633&partnerID=40&md5=d90af9d131e4ad88517730425f0f2cf6","Cities globally are facing an increasing forecasted citizen growth for the next decade. It has therefore become a necessity for cities to address their initiatives in smarter ways to overcome the challenges of possible extinction of resources. Cities in South Africa are trying to involve stakeholders to help address these challenges. Stakeholders are an important component in any smart city initiatives. The purpose of this paper is to report on a review of existing literature related to smart cities, and to propose a Smart City Stakeholder Classification Model. The common dimensions of smart cities are identified and the roles of the various stakeholders are classified according to these dimensions in the model. Nine common dimensions and related factors were identified through an analysis of existing frameworks for smart cities. The model was then used to identify and classify the stakeholders participating in two smart city projects in the Eastern Cape province of South Africa. © 2019 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85065787484
"Newton P., Plume J., Marchant D., Mitchell J., Ngo T.","Precinct information modelling a new digital platform for integrated design, assessment and management of the built environment",2017,"Integrating Information in Built Environments: From Concept to Practice",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020544421&doi=10.4324%2f9781315201863&partnerID=40&md5=bfee00911fa6701ec45a5f1eec3bf869","Cities are among the most complex systems on earth and for most nations their largest national assets and economic engines. In the twenty-first century, they are expected to be home to approximately two-thirds of a forecast nine billion people. Planning and managing the built environments of large, rapidly growing cities in a manner that delivers sustainable, liveable, resilient and equitable urban development constitutes one of the grand challenges facing contemporary societies. There are many critical transitions required for the creation of sustainable built environments (Newton, 2008; Newton et al., 2009; Newton, 2012). Digital transformation is one such transition; including the manner in which it can deliver the innovation required across all sectors of industry, including the built environment sector. © 2018 selection and editorial matter, Adriana X. Sanchez, Keith D. Hampson and Geoffrey London; individual chapters, the contributors.",Book Chapter,"Final",Scopus,2-s2.0-85020544421
[No author name available],[No title available],2016,"Smart ICT report on the inquiry into the role of smart ICT in the design and planning of infrastructure",5,,[No abstract available],,"Final",Scopus,2-s2.0-85063562130
"Gelder J.","The principles of a classification system for BIM: Uniclass 2015",2015,"49th Int. Conf. Archit. Sci. Assoc. 2015",5,,[No abstract available],,"Final",Scopus,2-s2.0-85047378505
"Gelder J.",[No title available],2018,"Asset Data Harmonisation Stage III: BIM IFC Alignment Review",3,,[No abstract available],,"Final",Scopus,2-s2.0-85056193000
[No author name available],"OmniClass",2020,"OmniClass",2,,[No abstract available],,"Final",Scopus,2-s2.0-85103661249
"Byggtjänst Svensk","CoClass",2020,"Svensk Byggtjänst",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103677663
"Le V.","Smart standards for smarter cities",2020,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85103676047
[No author name available],"Metropolitan Adelaide Boundary (Development Act 1993)",2020,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85103673504
[No author name available],[No title available],2020,"Uniclass 2015",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103668305
"Collins R.","The “I” in BIM: Catch me if you can",2020,"Gamuda Engineering",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103667609
[No author name available],"Freshkills Park",2020,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85103651834
"Gelder J.E.","The adoption of Uniclass 2015 in Australia",2020,"10th Annual BIM Report, NBS, Newcastle upon Tyne",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103646762
"Vaughan A.","Building digital twins of Earth could help Europe cut carbon emissions",2020,"New Scientist",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103641541
[No author name available],"Standards & guidance",2020,"UK BIM Framework",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103641540
[No author name available],[No title available],2020,"GIS (Geospatial) / BIM interoperability (under development)",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103635776
[No author name available],"Major precincts",2020,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85103629729
[No author name available],[No title available],2020,"AMARC Experience",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103626197
[No author name available],"BIM projects – data and information guideline",2020,"QGCIO",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103619829
"Murase H.",[No title available],2020,"Japan opted for Uniclass 2015",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103614653
"Beck A.","Digital Twin standards – where to now?",2020,"Digital Twin Hub",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103614597
"Feldblum S.","All spent nuclear fuel in the U.S. will soon end up in one place",2019,"National Geographic",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103666978
[No author name available],[No title available],2019,"Agtech in Australia: Driving IOT connectivity for farming",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103628583
[No author name available],[No title available],2018,"The Open BIM Object Standard (consultation draft)",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103659796
"Andrews C.","GIS and BIM integration leads to Smart Communities",2018,"Esri Arcuser",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103650997
"Gelder J.E., Pourazim R.",[No title available],2017,"ASA Asset classification review report",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103669136
[No author name available],[No title available],2017,"Smart Cities guidance note: Smart Cities standards",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103639378
"Phillips K.","Sydney’s most fashionable shopping precincts",2017,"Travel Insider",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103617714
"Gelder J.E.","The design and development of a classification system for BIM",2015,"BIM 15: First international conference on BIM in design, construction and operations",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103643428
[No author name available],[No title available],2014,"SBRI/TSB 189-010: Functional specification: A digital tool for building information modelling",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103676879
"Birchall S.","BIM classification",2014,"PCSG",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103645907
"Gelder J.E.",[No title available],2013,"OmniClassTM: a critique",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103622828
[No author name available],"Definitions and overviews",0000,"SMC",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103659534
[No author name available],"Digital Twin Week",0000,"SMC",1,,[No abstract available],,"Final",Scopus,2-s2.0-85103614613
