Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Anil E.B., Tang P., Akinci B., Huber D.","Deviation analysis method for the assessment of the quality of the as-is Building Information Models generated from point cloud data",2013,"Automation in Construction",107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884502984&doi=10.1016%2fj.autcon.2013.06.003&partnerID=40&md5=59a01b438523c6e3c9fab8cf772e2793","Generating three-dimensional (3D) as-is Building Information Models (BIMs), representative of the existing conditions of buildings, from point cloud data collected by laser scanners is becoming common practice. However, generation of such models currently is mostly performed manually, and errors can be introduced during data collection, pre-processing, and modeling. This paper presents a method for assessing the quality of as-is BIMs generated from point cloud data by analyzing the patterns of geometric deviations between the model and the point cloud data. The fundamental assumption is that the point cloud and the as-is BIM generated from the point cloud should corroborate in the depiction of the components and their spatial attributes. Major geometric deviations between as-is models and point clouds can indicate potential errors introduced during data collection, processing and/or model generation. The research described in this paper provides a taxonomy for patterns of deviations and sources of errors and demonstrates that it is possible to identify the source, magnitude, and nature of errors by analyzing the deviation patterns. The method is validated through a comparison with the currently adopted physical measurement method in a case study. The results show that the deviation analysis method is capable of identifying almost six times more errors with more than 40% time savings compared to the physical measurement method. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84884502984
"Bosché F., Guenet E.","Automating surface flatness control using terrestrial laser scanning and building information models",2014,"Automation in Construction",90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900462381&doi=10.1016%2fj.autcon.2014.03.028&partnerID=40&md5=4eeb130aaecffc1e236ec28d68c193ec","Current practice in the control of surface flatness requires a significant amount of time and labor, and delivers results based on few sample measurements. Developments of Terrestrial Laser Scanning (TLS) and Building Information Modeling (BIM) offer great opportunities to achieve a leap forward in the efficiency and completeness of dimensional control operations. This paper presents an approach that demonstrates the value of this integration for surface flatness control. The approach employs the Scan-vs-BIM principle of Bosché and Haas (2008) to segment TLS point clouds acquired on-site, by matching each point to the corresponding object in the BIM model. The novel approach then automatically applies two different standard flatness control techniques, Straightedge and F-Numbers, to the TLS points associated to each floor, and concludes with regard to their compliance with given tolerances. The approach is tested and validated using data from two actual concrete slabs. Results confirm the suitability of using TLS for conducting standard dimensional controls, and validate the performance of our system when compared to traditional measurement methods (in terms of both quality and efficiency). Furthermore, a novel straightedge generation method is proposed and demonstrated that enables more complete and homogeneous analysis of floor flatness for insignificant additional processing times. © 2014 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84900462381
"Men H., Gebre B., Pochiraju K.","Color point cloud registration with 4D ICP algorithm",2011,"Proceedings - IEEE International Conference on Robotics and Automation",80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871692703&doi=10.1109%2fICRA.2011.5980407&partnerID=40&md5=2f122d66ce196e6fe1fa3c4d0412d8ce","This paper presents methodologies to accelerate the registration of 3D point cloud segments by using hue data from the associated imagery. The proposed variant of the Iterative Closest Point (ICP) algorithm combines both normalized point range data and weighted hue value calculated from RGB data of an image registered 3D point cloud. A k-d tree based nearest neighbor search is used to associated common points in {x, y, z, hue} 4D space. The unknown rigid translation and rotation matrix required for registration is iteratively solved using Singular Value Decomposition (SVD) method. A mobile robot mounted scanner was used to generate color point cloud segments over a large area. The 4D ICP registration has been compared with typical 3D ICP and numerical results on the generated map segments shows that the 4D method resolves ambiguity in registration and converges faster than the 3D ICP. © 2011 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84871692703
"Wang J., Sun W., Shou W., Wang X., Wu C., Chong H.-Y., Liu Y., Sun C.","Integrating BIM and LiDAR for Real-Time Construction Quality Control",2015,"Journal of Intelligent and Robotic Systems: Theory and Applications",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940440674&doi=10.1007%2fs10846-014-0116-8&partnerID=40&md5=09dc17538abc204176051294b1e5e201","In the construction process, real-time quality control and early defects detection are still the most significant approach to reducing project schedule and cost overrun. Current approaches for quality control on construction sites are time-consuming and ineffective since they only provide data at specific locations and times to represent the work in place, which limit a quality manager’s abilities to easily identify and manage defects. The purpose of this paper is to develop an integrated system of Building Information Modelling (BIM) and Light Detection and Ranging (LiDAR) to come up with real-time onsite quality information collecting and processing for construction quality control. Three major research activities were carried out systematically, namely, literature review and investigation, system development and system evaluation. The proposed BIM and LiDAR-based construction quality control system were discussed in five sections: LiDAR-based real-time tracking system, BIM-based real-time checking system, quality control system, point cloud coordinate transformation system, and data processing system. Then, the system prototype was developed for demonstrating the functions of flight path control and real-time construction quality deviation analysis. Finally, three case studies or pilot projects were selected to evaluate the developed system. The results show that the system is able to efficiently identify potential construction defects and support real-time quality control. © 2014, Springer Science+Business Media Dordrecht.",Article,"Final",Scopus,2-s2.0-84940440674
"Toris R., Kammerl J., Lu D.V., Lee J., Jenkins O.C., Osentoski S., Wills M., Chernova S.","Robot Web Tools: Efficient messaging for cloud robotics",2015,"IEEE International Conference on Intelligent Robots and Systems",60,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958180014&doi=10.1109%2fIROS.2015.7354021&partnerID=40&md5=4ae32e0b0e536411d063beddc9ac0dd2","Since its official introduction in 2012, the Robot Web Tools project has grown tremendously as an open-source community, enabling new levels of interoperability and portability across heterogeneous robot systems, devices, and front-end user interfaces. At the heart of Robot Web Tools is the rosbridge protocol as a general means for messaging ROS topics in a client-server paradigm suitable for wide area networks, and human-robot interaction at a global scale through modern web browsers. Building from rosbridge, this paper describes our efforts with Robot Web Tools to advance: 1) human-robot interaction through usable client and visualization libraries for more efficient development of front-end human-robot interfaces, and 2) cloud robotics through more efficient methods of transporting high-bandwidth topics (e.g., kinematic transforms, image streams, and point clouds). We further discuss the significant impact of Robot Web Tools through a diverse set of use cases that showcase the importance of a generic messaging protocol and front-end development systems for human-robot interaction. © 2015 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84958180014
"Turkan Y., Bosché F., Haas C.T., Haas R.","Tracking of secondary and temporary objects in structural concrete work",2014,"Construction Innovation",41,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897399430&doi=10.1108%2fCI-12-2012-0063&partnerID=40&md5=2091fba4916eb16c6c8a5a3f4ffa0382","Purpose - Previous research has shown that ""Scan-vs-BIM"" object recognition systems, which fuse three dimensional (3D) point clouds from terrestrial laser scanning (TLS) or digital photogrammetry with 4D project building information models (BIM), provide valuable information for tracking construction works. However, until now, the potential of these systems has been demonstrated for tracking progress of permanent structural works only; no work has been reported yet on tracking secondary or temporary structures. For structural concrete work, temporary structures include formwork, scaffolding and shoring, while secondary components include rebar. Together, they constitute most of the earned value in concrete work. The impact of tracking secondary and temporary objects would thus be added veracity and detail to earned value calculations, and subsequently better project control and performance. The paper aims to discuss these issues. Design/methodology/approach - Two techniques for recognizing concrete construction secondary and temporary objects in TLS point clouds are implemented and tested using real-life data collected from a reinforced concrete building construction site. Both techniques represent significant innovative extensions of existing ""Scan-vs-BIM"" object recognition frameworks. Findings - The experimental results show that it is feasible to recognise secondary and temporary objects in TLS point clouds with good accuracy using the two novel techniques; but it is envisaged that superior results could be achieved by using additional cues such as colour and 3D edge information. Originality/value - This article makes valuable contributions to the problem of detecting and tracking secondary and temporary objects in 3D point clouds. The power of Scan-vs-BIM object recognition approaches to address this problem is demonstrated, but their limitations are also highlighted. Copyright © 2014 Emerald Group Publishing Limited. All rights reserved.",Article,"Final",Scopus,2-s2.0-84897399430
"Choi W., Kurfess T.R.","Dimensional measurement data analysis, part 1: A zone fitting algorithm",1999,"Journal of Manufacturing Science and Engineering, Transactions of the ASME",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032658153&doi=10.1115%2f1.2831211&partnerID=40&md5=35ae2bfd3a8da61ebf95baf2135395d8","Measured data taken from Coordinate Measuring Machines (CMMs) are in the form of Cartesian coordinates of points from apart surface. In order to interpret the data, a numerical analysis must be performed on them. Currently, data fitting techniques such as a least squares fit or a min-max fit are employed to compare the measured points to the design model. As the objectives of the various techniques differ, they often yield conflicting results. Since this discrepancy may lead to a different conclusions in the process dimensional inspection, it is critical that inspection procedures are based on well defined criteria that employ the appropriate technique to achieve the desired inspection goals. If tolerances are represented by tolerance zones, a zone fitting algorithm, introduced in this paper, provides a more consistent means of verify conformance to the tolerance zone. It determines whether a set of measured points fits into a specified tolerance zone. If the point set can fit into the zone, a rigid body transformation placing the points inside the zone is returned. The algorithm is numerically stable and addresses a general type of tolerance zone. The examples demonstrate that the zone fitting algorithm is more consistent compared to the least squares fit and the min-max fit in tolerance zone conformance verification. A subsequent paper (Part 2) addresses the determination of a minimum zone that extends inspection from a pass/fail mode to a quality analysis operation. © 1999 by ASME.",Article,"Final",Scopus,2-s2.0-0032658153
"Bassier M., Hadjidemetriou G., Vergauwen M., Van Roy N., Verstrynge E.","Implementation of scan-to-BIM and FEM for the documentation and analysis of heritage timber roof structures",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995387852&doi=10.1007%2f978-3-319-48496-9_7&partnerID=40&md5=af89b6d19edb32d4075d72d98cc29cd8","Current heritage analysis applications and documentation techniques for timber roof structures rely on manual measurements to provide the spatial data. Major simplifications are made to document these structures efficiently. However, these simplified geometric models provide less reliable results. Therefore, the need exists for more realistic models. Additionally, the exchangeability of information between varying parties is paramount. Hence, the construction elements should be defined in a Building Information Model (BIM). This allows users to reuse the model, allowing the distribution of information throughout the project. The goal of our research is to create a realistic BIM model of a complex heritage roof structure employing dense point clouds. The comparison of our complex geometric model to a traditional wire-frame model proves that our approach provides more reliable results in terms of geometry and structural behaviour. Our work covers the acquisition, the modelling and the structural analysis of timber roof structures. © Springer International Publishing AG 2016.",Conference Paper,"Final",Scopus,2-s2.0-84995387852
"Cabello R.",[No title available],2010,"Three.JS",27,,[No abstract available],,"Final",Scopus,2-s2.0-84865546362
"Kalyan T.S., Zadeh P.A., Staub-French S., Froese T.M.","Construction Quality Assessment Using 3D as-built Models Generated with Project Tango",2016,"Procedia Engineering",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999663760&doi=10.1016%2fj.proeng.2016.04.178&partnerID=40&md5=0e23c32fb7b24330ab47c5a9917ec221","Assessing the quality of construction for compliance with the design intent has been a challenging task in the AEC (Architecture, Engineering, and Construction) industry. As modern design methods using Building Information Modeling (BIM) techniques have been increasingly adopted by the AEC industry, construction quality assessment using BIM has become a challenging new task for practitioners. In the past few years, 3D as-built models for construction quality assessment have been developed using data acquisition techniques like 3D laser scanning and photogrammetry. However, certain limitations like non-affordability, requiring expertise to operate, and dependence on time-consuming processes are restricting their usage for construction quality control purposes. The main objective of this work is to study the applicability of using a new, affordable, easy to use, and faster modeling technology (Project Tango) to produce 3D as-built models for facilitating the construction quality control process. For this purpose, a construction project was chosen as a case study and three different scenarios (including interior and exterior environments) were modelled using Project Tango. A post-processing method was developed to prepare the scanned as-built models for comparison with the design BIM. The accuracy level of these as-built models were also evaluated using dimension accuracy analysis. The prepared as-built models and the design BIM were then integrated and adjusted in the Autodesk Navisworks environment to perform the quality control assessment. This assessment process includes object completeness testing and spatial deviation analyses. This research thus highlights both the advantages and limitations of Project Tango and shows that such technologies have a great potential for construction quality assessments. © 2016 The Authors.",Conference Paper,"Final",Scopus,2-s2.0-84999663760
"Bassier M., Bonduel M., Van Genechten B., Vergauwen M.","Segmentation of large unstructured point clouds using octree-based region growing and conditional random fields",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050594661&doi=10.5194%2fisprs-archives-XLII-2-W8-25-2017&partnerID=40&md5=ae97b4d0d366f92697245ccbb14d4504","Point cloud segmentation is a crucial step in scene understanding and interpretation. The goal is to decompose the initial data into sets of workable clusters with similar properties. Additionally, it is a key aspect in the automated procedure from point cloud data to BIM. Current approaches typically only segment a single type of primitive such as planes or cylinders. Also, current algorithms suffer from oversegmenting the data and are often sensor or scene dependent. In this work, a method is presented to automatically segment large unstructured point clouds of buildings. More specifically, the segmentation is formulated as a graph optimisation problem. First, the data is oversegmented with a greedy octree-based region growing method. The growing is conditioned on the segmentation of planes as well as smooth surfaces. Next, the candidate clusters are represented by a Conditional Random Field after which the most likely configuration of candidate clusters is computed given a set of local and contextual features. The experiments prove that the used method is a fast and reliable framework for unstructured point cloud segmentation. Processing speeds up to 40,000 points per second are recorded for the region growing. Additionally, the recall and precision of the graph clustering is approximately 80%. Overall, nearly 22% of oversegmentation is reduced by clustering the data. These clusters will be classified and used as a basis for the reconstruction of BIM models. © 2017 Authors.",Conference Paper,"Final",Scopus,2-s2.0-85050594661
"Poux F., Neuville R., Hallot P., Billen R.","MODEL for SEMANTICALLY RICH POINT CLOUD DATA",2017,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033474258&doi=10.5194%2fisprs-annals-IV-4-W5-107-2017&partnerID=40&md5=6b93388171874e2f481017bce78f79c5","This paper proposes an interoperable model for managing high dimensional point clouds while integrating semantics. Point clouds from sensors are a direct source of information physically describing a 3D state of the recorded environment. As such, they are an exhaustive representation of the real world at every scale: 3D reality-based spatial data. Their generation is increasingly fast but processing routines and data models lack of knowledge to reason from information extraction rather than interpretation. The enhanced smart point cloud developed model allows to bring intelligence to point clouds via 3 connected meta-models while linking available knowledge and classification procedures that permits semantic injection. Interoperability drives the model adaptation to potentially many applications through specialized domain ontologies. A first prototype is implemented in Python and PostgreSQL database and allows to combine semantic and spatial concepts for basic hybrid queries on different point clouds. © Authors 2017.",Conference Paper,"Final",Scopus,2-s2.0-85033474258
"Zhang X.-Y., Hu Z.-Z., Wang H.-W., Kassem M.","An industry foundation classes (IFC) web-based approach and platform for bi-drectional conversion of structural analysis models",2014,"Computing in Civil and Building Engineering - Proceedings of the 2014 International Conference on Computing in Civil and Building Engineering",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934280930&doi=10.1061%2f9780784413616.049&partnerID=40&md5=ca6a95f8e4a7c831c2df84b2b9f32d47","Projects in the Architectural Engineering and Construction (AEC) industry involve several organizations and practitioners who are required to share a very diverse set of information and models. Building Information Modeling (BIM) and open standards, such as Industry Foundation Classes (IFC), have made substantial progress in improving the interoperability in recent years. However, inadequate interoperability is still inflicting an economic burden and is considered to be one of the main limiting factors for BIM adoption. This paper presents an IFC and Web-based approach and tool that enable a bi-directional conversion among structural analysis models. The approach consists of an IFC-based unified information model and a number of algorithms that help overcome the differences between the data structures and representation logics of different structural analysis technologies. A web-based platform that utilizes WebGL was developed to enable the sharing and converting of different building models. In a live case study, the testing of the approach and the platform developed demonstrated consistency in the conversion process and stability and rendering quality in the display of models over the Web browser. © ASCE 2014.",Conference Paper,"Final",Scopus,2-s2.0-84934280930
"Bonduel M., Bassier M., Vergauwen M., Pauwels P., Klein R.","Scan-to-bim output validation: Towards a standardized geometric quality assessment of building information models based on point clouds",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051556523&doi=10.5194%2fisprs-archives-XLII-2-W8-45-2017&partnerID=40&md5=e5bd99d4212a453d10c2a4e9c3c7312a","The use of Building Information Modeling (BIM) for existing buildings based on point clouds is increasing. Standardized geometric quality assessment of the BIMs is needed to make them more reliable and thus reusable for future users. First, available literature on the subject is studied. Next, an initial proposal for a standardized geometric quality assessment is presented. Finally, this method is tested and evaluated with a case study. The number of specifications on BIM relating to existing buildings is limited. The Levels of Accuracy (LOA) specification of the USIBD provides definitions and suggestions regarding geometric model accuracy, but lacks a standardized assessment method. A deviation analysis is found to be dependent on (1) the used mathematical model, (2) the density of the point clouds and (3) the order of comparison. Results of the analysis can be graphical and numerical. An analysis on macro (building) and micro (BIM object) scale is necessary. On macro scale, the complete model is compared to the original point cloud and vice versa to get an overview of the general model quality. The graphical results show occluded zones and non-modeled objects respectively. Colored point clouds are derived from this analysis and integrated in the BIM. On micro scale, the relevant surface parts are extracted per BIM object and compared to the complete point cloud. Occluded zones are extracted based on a maximum deviation. What remains is classified according to the LOA specification. The numerical results are integrated in the BIM with the use of object parameters. © 2017 Authors.",Conference Paper,"Final",Scopus,2-s2.0-85051556523
"Discher S., Richter R., Döllner J.","Concepts and techniques for web-based visualization and processing of massive 3D point clouds with semantics",2019,"Graphical Models",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067551851&doi=10.1016%2fj.gmod.2019.101036&partnerID=40&md5=5b451e771d0457f7eba90b4359bd1e2c","3D point cloud technology facilitates the automated and highly detailed acquisition of real-world environments such as assets, sites, and countries. We present a web-based system for the interactive exploration and inspection of arbitrary large 3D point clouds. Our approach is able to render 3D point clouds with billions of points using spatial data structures and level-of-detail representations. Point-based rendering techniques and post-processing effects are provided to enable task-specific and data-specific filtering, e.g., based on semantics. A set of interaction techniques allows users to collaboratively work with the data (e.g., measuring distances and annotating). Additional value is provided by the system's ability to display additional, context-providing geodata alongside 3D point clouds and to integrate processing and analysis operations. We have evaluated the presented techniques and in case studies and with different data sets from aerial, mobile, and terrestrial acquisition with up to 120 billion points to show their practicality and feasibility. © 2019",Article,"Final",Scopus,2-s2.0-85067551851
