Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Hu Z.-Z., Tian P.-L., Li S.-W., Zhang J.-P.","BIM-based integrated delivery technologies for intelligent MEP management in the operation and maintenance phase",2018,"Advances in Engineering Software",79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028002540&doi=10.1016%2fj.advengsoft.2017.08.007&partnerID=40&md5=724b153da51d56fed643a651830f9c54","Incomplete building information in delivery and the lack of compatible tools for Operation and Maintenance (O&M) have hindered the development of the intelligent management of Mechanical, Electrical and Plumbing (MEP) systems. In fact, the information related to the O&M management of the MEP system conventionally comes from the completion documents in the forms of hard copies or unstructured digital files, making it hard to search for useful information in the “sea” of documents and drawings. Therefore, digitalization of information is an urgent task to facilitate the intelligent management of the MEP system. As a project deliverable, the as-built information model shall not only contain geometrical information and necessary construction-related data, but also built-in information useful for the intelligent O&M management. In the present study, based on the Building Information Modeling/Model (BIM) technology, a set of solutions including the automatic establishment of the logic chain for MEP systems, an equipment grouping and labeling scheme and an algorithm to transform BIM information to GIS map model, is proposed to digitalize and integrate the MEP-related information into the as-built model. Subsequently, a cross-platform O&M management system is developed using the MEP-related information in the as-built model to run routine O&M tasks and to effectively response to MEP-related emergencies. The developed system is applied to aid the O&M management of MEP engineering in a real project, showing that the developed system facilitates the intelligent O&M management and guarantees the security of the MEP system and its subsystems. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85028002540
"Talburt J.R.","Entity Resolution and Information Quality",2011,"Entity Resolution and Information Quality",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014191904&doi=10.1016%2fC2009-0-63396-1&partnerID=40&md5=8f9e07ae5797caa1bfa4e3e6f973366f","Customers and products are the heart of any business, and corporations collect more data about them every year. However, just because you have data doesn't mean you can use it effectively. If not properly integrated, data can actually encourage false conclusions that result in bad decisions and lost opportunities. Entity Resolution (ER) is a powerful tool for transforming data into accurate, value-added information. Using entity resolution methods and techniques, you can identify equivalent records from multiple sources corresponding to the same real-world person, place, or thing.This emerging area of data management is clearly explained throughout the book. It teaches you the process of locating and linking information about the same entity - eliminating duplications - and making crucial business decisions based on the results. This book is an authoritative, vendor-independent technical reference for researchers, graduate students and practitioners, including architects, technical analysts, and solution developers. In short, Entity Resolution and Information Quality gives you the applied level know-how you need to aggregate data from disparate sources and form accurate customer and product profiles that support effective marketing and sales. It is an invaluable guide for succeeding in today's info-centric environment. First authoritative reference explaining entity resolution and how to use it effectively Provides practical system design advice to help you get a competitive advantage Includes a companion site with synthetic customer data for applicatory exercises, and access to a Java-based Entity Resolution program. © 2011 Elsevier Inc. All rights reserved.",Book,"Final",Scopus,2-s2.0-85014191904
"Shalabi F., Turkan Y.","IFC BIM-Based Facility Management Approach to Optimize Data Collection for Corrective Maintenance",2017,"Journal of Performance of Constructed Facilities",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010465484&doi=10.1061%2f%28ASCE%29CF.1943-5509.0000941&partnerID=40&md5=27c1cbc8497a48800356b64f66ae501f","Facility managers are required to collect high-quality data to achieve corrective maintenance actions. Current facility management (FM) information systems are complex and provide high-quality data. However, they lack interoperability and visualization capabilities. The goal of this study is to improve the quality of data collected that is required for corrective maintenance by utilizing visualization and interoperability capabilities of building information modeling (BIM). To achieve that, an approach that implements industry foundation classes (IFC) BIM to link and present alarms reported by FM systems, such as building energy management systems (BEMS) and building automation systems (BAS), with related data from computerized maintenance management systems (CMMS) was developed and validated on a typical university building. The results showed an efficiency increase in high-quality maintenance data collection. The proposed approach supplements the existing body of knowledge in the FM domain by providing a schema that integrates corrective maintenance data in a three-dimensional (3D) IFC-BIM environment. Moreover, it provides a process to minimize the corrective maintenance lead-time and link equipment failures to the related maintenance information. FM practitioners can use this approach to decrease the lead-time needed corrective maintenance responses and focus their resources on productive maintenance tasks. © 2016 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85010465484
"Dibley M., Li H., Rezgui Y., Miles J.","An ontology framework for intelligent sensor-based building monitoring",2012,"Automation in Construction",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865344044&doi=10.1016%2fj.autcon.2012.05.018&partnerID=40&md5=d03c4074d8ba95ff0bf37c91d2230da7","Contemporary building management is highly complex. Real time building information collected from various sensors needs to be managed smartly and promptly, and the corresponding software system ideally should have enough intelligence to consume these inter-connected and domain oriented information in an autonomous way. This paper focusses on the ontology development process to deliver an intelligent multi-agent software framework (OntoFM) supporting real time building monitoring. Different ontology development methodologies and frameworks have been reviewed. These have informed the development of a building monitoring ontology framework and its underpinning ontologies (sensor ontology, building ontology, and other supporting ontologies). The resulting ontologies have been tested and validated following a two-staged approach. The development renders a system that delivers demonstrable rationality and robustness within the dynamic environment in which it operates. The capture of semantics through formal expression to model the environment adds a richness that the agents exploit to intelligently determine behaviours to satisfy goals that are flexible and adaptable. The developed building monitoring software framework has been deployed in several locations for testing purposes, and demonstrates the potential for larger scale deployments. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84865344044
"Bolton A., Enzer M., Schooling J.","The Gemini Principles: Guiding Values for the National Digital Twin and Information Management Framework",2018,"The Gemini Principles",60,,[No abstract available],,"Final",Scopus,2-s2.0-85068694049
"Peng Y., Lin J.-R., Zhang J.-P., Hu Z.-Z.","A hybrid data mining approach on BIM-based building operation and maintenance",2017,"Building and Environment",57,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033726504&doi=10.1016%2fj.buildenv.2017.09.030&partnerID=40&md5=acadb156e52adbe2fad8bbcb0b735013","Huge amounts of data are generated daily during the operation and maintenance (O&M) phase of buildings. These accumulated data have the potential to provide deep information that can help improve facility management. Building Information Model/Modeling (BIM) technology has proven potential in O&M management in some studies, making it possible to store massive data. However, the complex and non-intuitive data records, as well as inaccurate manual inputs, raise difficulties in making full use of information in current O&M activities. This paper aims to address these problems by proposing a BIM-based Data Mining (DM) approach for extracting meaningful laws and patterns, as well as detecting improper records. In this approach, the BIM database is first transformed into a data warehouse. After that, three DM methods are combined to find useful information from the BIM. Specifically, the cluster analysis can find relationships of similarity among records, the outlier detection detects manually input improper data and keeps the database fresh, and the improved pattern mining algorithm finds deeper logic links among records. Particular emphasis is put on introducing the algorithms and how they should be used by building managers. Hence, the value of BIM is increased based on rules, extracted from data of O&M phase that appear irregular and disordered. Validated by an integrated on-site practice in an airport terminal, the proposed DM methods are helpful in prediction, early warning, and decision making, leading to the improvements of resource usage and maintenance efficiency during the O&M phase. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85033726504
"Shen W., Hao Q., Xue Y.","A loosely coupled system integration approach for decision support in facility management and maintenance",2012,"Automation in Construction",55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861811470&doi=10.1016%2fj.autcon.2012.04.003&partnerID=40&md5=24b6e26b83dca534bfa68b34666fbd9c","With the objective of providing the best decision support to facility management and maintenance, this paper presents an agent-based, serviced-oriented approach for integrating data, information, and knowledge captured and accumulated during the entire facility lifecycle from its project planning, design, construction, material/component/equipment procurement, to operation and maintenance. All data/information/knowledge sources and hardware/software applications are loosely integrated through agent-based web services, either proactive or reactive, to provide decision support over all stages of the facility lifecycle, and particularly to optimize facility operations and maintenance. Case studies have been conducted with proof-of-concept prototype implementations to validate the proposed approach. Copyright © 2012 Published by Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84861811470
"Bew M.",[No title available],2015,"Digital Built Britain, Level 3 Building Information Modelling - Strategic Plan",53,,[No abstract available],,"Final",Scopus,2-s2.0-84959240119
"Lu Q., Chen L., Lee S., Zhao X.","Activity theory-based analysis of BIM implementation in building O&M and first response",2018,"Automation in Construction",46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032807536&doi=10.1016%2fj.autcon.2017.10.017&partnerID=40&md5=5a33f33b0e91e32e8f4fc3923721ea19","The construction industry has worked towards embracing Building Information Model (BIM) innovations for improving the efficiency, accuracy and reliability nowadays. However, the implementation of BIM in building Operations & Maintenance (O&M) is still limited. Previous research only focused on identifying influential factors for the promotion of BIM use in building O&M without considering the systematic manner and the dynamic nature of technology evolution process. This study thus aims to establish an analytical activity system model (ASM) using the activity theory to analyze the BIM use in building O&M in a systematic and dynamic way. The ASMs (traditional and evolutionary) of two different statuses (i.e., without and with BIM-assisted O&M) and the corresponding evolution processes were established based on the critical process models with actors and activities identified in the 1st round interviews with 14 experts. Then, the contradictions as the drivers of evolution in the ASM from the traditional one to the evolutionary BIM-assisted O&M have been examined based on the 2nd round interviews involving the 14 experts and 32 questionnaire surveys. An ASM based driver model of evolution for the BIM-assisted O&M is finally constructed. 26 innovation-oriented internal drivers and six demand-oriented external drivers have been identified, and 21 recommended actions, with the context of social, political and technical influences, have been proposed correspondingly to enhance the identified drivers to achieve BIM-assisted O&M. These results provide a map for O&M practitioners, policy makers and researchers to promote the implementation of BIM in O&M, and are beneficial to the delivery of BIM in building O&M. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85032807536
"Camci F.","Maintenance scheduling of geographically distributed assets with prognostics information",2015,"European Journal of Operational Research",46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933277205&doi=10.1016%2fj.ejor.2015.03.023&partnerID=40&md5=ade58ff06dbab500abc9acb672f59ae3","Maintenance scheduling for high value assets has been studied for decades and is still a crucial area of research with new technological advancements. The main dilemma of maintenance scheduling is to avoid failures while preventing unnecessary maintenance. The technological advancements in real time monitoring and computational science make tracking asset health and forecasting asset failures possible. The usage and maintenance of assets can be planned more efficiently with the forecasted failure probability and remaining useful life (i.e., prognostic information). The prognostic information is time sensitive. Geographically distributed assets such as off-shore wind farms and railway switches add another complexity to the maintenance scheduling problem with the required time of travel to reach these assets. Thus, the travel time between geographically distributed assets should be incorporated in the maintenance scheduling when one technician (or team) is responsible for the maintenance of multiple assets. This paper presents a methodology to schedule the maintenance of geographically distributed assets using their prognostic information. Genetic Algorithm based solution incorporating the daily work duration of the maintenance team is also presented in the paper. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84933277205
"Lin Y.-C., Su Y.-C., Chen Y.-P.","Developing mobile BIM/2D barcode-based automated facility management system",2014,"Scientific World Journal",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933055939&doi=10.1155%2f2014%2f374735&partnerID=40&md5=f40c90c4c010610eb9b95f3ae33dfcba","Facility management (FM) has become an important topic in research on the operation and maintenance phase. Managing the work of FM effectively is extremely difficult owing to the variety of environments. One of the difficulties is the performance of two-dimensional (2D) graphics when depicting facilities. Building information modeling (BIM) uses precise geometry and relevant data to support the facilities depicted in three-dimensional (3D) object-oriented computer-aided design (CAD). This paper proposes a new and practical methodology with application to FM that uses an integrated 2D barcode and the BIM approach. Using 2D barcode and BIM technologies, this study proposes a mobile automated BIM-based facility management (BIMFM) system for FM staff in the operation and maintenance phase. The mobile automated BIMFM system is then applied in a selected case study of a commercial building project in Taiwan to verify the proposed methodology and demonstrate its effectiveness in FM practice. The combined results demonstrate that a BIMFM-like system can be an effective mobile automated FM tool. The advantage of the mobile automated BIMFM system lies not only in improving FM work efficiency for the FM staff but also in facilitating FM updates and transfers in the BIM environment. © 2014 Yu-Cheng Lin et al.",Article,"Final",Scopus,2-s2.0-84933055939
"National Infrastructure Commission (NIC)","Data for the Public Good",2017,"Data for the Public Good",34,,[No abstract available],,"Final",Scopus,2-s2.0-85048399318
"Otto B.","How to design the master data architecture: Findings from a case study at Bosch",2012,"International Journal of Information Management",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863990256&doi=10.1016%2fj.ijinfomgt.2011.11.018&partnerID=40&md5=37243278dddfce8b0cc01c14d679d019","Master data management (MDM) is a topic of increasing prominence both in the scientific and in the practitioners' information systems (IS) community. As a prerequisite for meeting strategic business requirements, such as compliance with regulations, business integration, or integrated customer management, MDM comprises numerous activities. One of the central activities is designing and maintaining the master data architecture. Interestingly, though, the scientific community has remained almost silent with regard to the question as to how companies should proceed when designing the master data architecture. In order to shed light on this unexplored topic, the paper at hand presents the findings of a case study at Bosch Group. The case study shows that designing the master data architecture is a multidimensional task which requires balancing the interests of various organizational stakeholders, managing an array of technical opportunities, and meeting requirements of numerous master data classes. Also, the case study suggests that taking advantage of architectural design patterns may be an appropriate way to adequately address the complexity of the task. © 2011 Elsevier Ltd. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-84863990256
