Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Borrego C., Costa A.M., Ginja J., Amorim M., Coutinho M., Karatzas K., Sioumis T., Katsifarakis N., Konstantinidis K., De Vito S., Esposito E., Smith P., André N., Gérard P., Francis L.A., Castell N., Schneider P., Viana M., Minguillón M.C., Reimringer W., Otjes R.P., von Sicard O., Pohle R., Elen B., Suriano D., Pfister V., Prato M., Dipinto S., Penza M.","Assessment of air quality microsensors versus reference methods: The EuNetAir joint exercise",2016,"Atmospheric Environment",133,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991729075&doi=10.1016%2fj.atmosenv.2016.09.050&partnerID=40&md5=41a1581e029498c9a4ef63cc65a5a228","The 1st EuNetAir Air Quality Joint Intercomparison Exercise organized in Aveiro (Portugal) from 13th–27th October 2014, focused on the evaluation and assessment of environmental gas, particulate matter (PM) and meteorological microsensors, versus standard air quality reference methods through an experimental urban air quality monitoring campaign. The IDAD-Institute of Environment and Development Air Quality Mobile Laboratory was placed at an urban traffic location in the city centre of Aveiro to conduct continuous measurements with standard equipment and reference analysers for CO, NOx, O3, SO2, PM10, PM2.5, temperature, humidity, wind speed and direction, solar radiation and precipitation. The comparison of the sensor data generated by different microsensor-systems installed side-by-side with reference analysers, contributes to the assessment of the performance and the accuracy of microsensor-systems in a real-world context, and supports their calibration and further development. The overall performance of the sensors in terms of their statistical metrics and measurement profile indicates significant differences in the results depending on the platform and on the sensors considered. In terms of pollutants, some promising results were observed for O3 (r2: 0.12–0.77), CO (r2: 0.53–0.87), and NO2 (r2: 0.02–0.89). For PM (r2: 0.07–0.36) and SO2 (r2: 0.09–0.20) the results show a poor performance with low correlation coefficients between the reference and microsensor measurements. These field observations under specific environmental conditions suggest that the relevant microsensor platforms, if supported by the proper post processing and data modelling tools, have enormous potential for new strategies in air quality control. © 2016 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-84991729075
"Jayaratne R., Liu X., Thai P., Dunbabin M., Morawska L.","The influence of humidity on the performance of a low-cost air particle mass sensor and the effect of atmospheric fog",2018,"Atmospheric Measurement Techniques",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052699528&doi=10.5194%2famt-11-4883-2018&partnerID=40&md5=85e3c565ccdc7ff03d4fb1cabf535790","While low-cost particle sensors are increasingly being used in numerous applications, most of them have no heater or dryer at the inlet to remove water from the sample before measurement. Deliquescent growth of particles and the formation of fog droplets in the atmosphere can lead to significant increases in particle number concentration (PNC) and mass concentrations reported by such sensors. We carried out a detailed study using a Plantower PMS1003 low-cost particle sensor, both in the laboratory and under actual ambient field conditions, to investigate its response to increasing humidity and the presence of fog in the air. We found significant increases in particle number and mass concentrations at relative humidity above about 75%. During a period of fog, the total PNC increased by 28%, while the PNC larger than 2.5 μm increased by over 50%. The PM10 concentration reported by the PMS1003 was 46% greater than that on the standard monitor with a charcoal dryer at the inlet. While there is a causal link between particle pollution and adverse health effects, the presence of water on the particles is not harmful to humans. Therefore, air quality standards for particles are specifically limited to solid particles and standard particle monitoring instruments are fitted with a heater or dryer at the inlet to remove all liquid material from the sample before the concentrations are measured. This study shows that it is important to understand that the results provided by low-cost particle sensors, such as the PMS1003, cannot be used to ascertain if air quality standards are being met. © Author(s) 2018.",Article,"Final",Scopus,2-s2.0-85052699528
[No author name available],"EH40/2005 Workplace Exposure Limits",2005,"EH40/2005 Workplace Exposure Limits",106,,[No abstract available],,"Final",Scopus,2-s2.0-33645782767
"Tjoe Nij E., Hilhorst S., Spee T., Spierings J., Steffens F., Lumens M., Heederik D.","Dust control measures in the construction industry",2003,"Annals of Occupational Hygiene",80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037656383&doi=10.1093%2fannhyg%2fmeg023&partnerID=40&md5=4489eaaa49f82e528c797cc05d8fbd89","Quartz is a human carcinogen and a causative agent of silicosis. Exposure levels often exceed exposure limits in the construction industry. The need for effective control measures is high, but the complex structure of the construction industry, the variability in sources of exposure and the frequent changes of worksite makes it difficult to implement even simple and potentially effective control measures. The aim of this study was to evaluate the impact of control measures for reducing quartz dust exposure and to assess the extent of their use. Full-shift respirable dust measurements (n = 61) and short-term measurements among construction workers were performed and results of a questionnaire study among 1335 construction workers were analysed. Full-shift measurements showed respirable quartz exposure levels up to 63 times the maximum allowable concentration (MAC) value (0.075 mg/m3). More than half of the measurements were above the MAC value. Control measures were not very strongly associated with the full-shift exposure estimates, but the short-term measurements showed large reduction factors (&gt;70%) when wet dust suppression or local exhaust ventilation was used. The effectiveness of control measures is potentially high, and a significant part of the construction worker population is indeed using them on a regular basis. Still, both the exposure study and questionnaire survey show that the use of respiratory protection is the most widely used preventive measure in the construction industry. Respiratory protection might not always reduce exposure sufficiently. Only the combined use of more than one control measure can reduce exposures to acceptable levels.",Conference Paper,"Final",Scopus,2-s2.0-0037656383
"Cao J., Chow J.C., Lee F.S.C., Watson J.G.","Evolution of PM2.5 measurements and standards in the U.S. And future perspectives for China",2013,"Aerosol and Air Quality Research",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880585321&doi=10.4209%2faaqr.2012.11.0302&partnerID=40&md5=a82d93d9e9baafd598b3b4ae113466e8","National Ambient Air Quality Standards (NAAQS) were first established in the United States to protect public health and welfare, and the concept has been adopted in China and many other countries. For particulate matter (PM), the NAAQS indicator evolved from total particle mass concentration, to PM10 and PM2.5 mass concentrations as defined by the PM size-selective properties of the monitoring instrument and human inhalation characteristics. Particle measurements started with optical microscopy in the early 18th century, and scientific research over the past 300 years has related particles to adverse environmental and health effects. Several options for PM2.5 measurement and assessment are available to China and other developing countries as they implement new PM2.5 ambient air quality standards. Although much can be learned from the experience of North America and Europe, China can leapfrog ahead in terms of PM2.5 monitoring and emission reduction technology. China-specific guidance documents should be created for network design, equipment selection and operation, quality control and quality assurance, database management, and interpretation. Future air quality management and standards will need to consider multiple pollutants and their effects on visibility, climate, materials, and ecosystems in addition to the primary concerns about public health. © Taiwan Association for Aerosol Research.",Article,"Final",Scopus,2-s2.0-84880585321
"EN 12341","Ambient Air - Standard Gravimetric Measurement Method for the Determination of the PM10 or PM2,5 Mass Concentration of Suspended Particulate Matter",2014,"Ambient Air - Standard Gravimetric Measurement Method for The Determination of The PM10 or PM2,5 Mass Concentration of Suspended Particulate Matter",73,,[No abstract available],,"Final",Scopus,2-s2.0-84938552554
"Volckens J., Quinn C., Leith D., Mehaffy J., Henry C.S., Miller-Lionberg D.","Development and evaluation of an ultrasonic personal aerosol sampler",2017,"Indoor Air",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978821913&doi=10.1111%2fina.12318&partnerID=40&md5=4c302536fa0a70392e1f4d209fe0fa1e","Assessing personal exposure to air pollution has long proven challenging due to technological limitations posed by the samplers themselves. Historically, wearable aerosol monitors have proven to be expensive, noisy, and burdensome. The objective of this work was to develop a new type of wearable monitor, an ultrasonic personal aerosol sampler (UPAS), to overcome many of the technological limitations in personal exposure assessment. The UPAS is a time-integrated monitor that features a novel micropump that is virtually silent during operation. A suite of onboard environmental sensors integrated with this pump measure and record mass airflow (0.5–3.0 L/min, accurate within 5%), temperature, pressure, relative humidity, light intensity, and acceleration. Rapid development of the UPAS was made possible through recent advances in low-cost electronics, open-source programming platforms, and additive manufacturing for rapid prototyping. Interchangeable cyclone inlets provided a close match to the EPA PM2.5 mass criterion (within 5%) for device flows at either 1.0 or 2.0 L/min. Battery life varied from 23 to 45 hours depending on sample flow rate and selected filter media. Laboratory tests of the UPAS prototype demonstrate excellent agreement with equivalent federal reference method samplers for gravimetric analysis of PM2.5 across a broad range of concentrations. © 2016 The Authors. Indoor Air published by John Wiley & Sons Ltd",Article,"Final",Scopus,2-s2.0-84978821913
"Zuo J., Rameezdeen R., Hagger M., Zhou Z., Ding Z.","Dust pollution control on construction sites: Awareness and self-responsibility of managers",2017,"Journal of Cleaner Production",52,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029176652&doi=10.1016%2fj.jclepro.2017.08.027&partnerID=40&md5=fe7be139ff44f37d126bacb0dbf50b03","Dust pollution is a slow-onset process with damaging consequences. While past research mainly deals with the sources of dust, health implications and control measures, very little has been done to investigate the behaviour of those who are responsible for its management. The Norm Activation Model is employed in this study to examine the awareness of consequences and self-responsibility of managers with regard to dust pollution control on construction sites. Managers' own experiences with dust outbreaks, type and size of the company and its commitment to dust pollution control are found to positively moderate the awareness of consequences of managers. Perception of dust pollution as a trivial and isolated event which leads to discomfort was found to have negative moderating effects on the responsibility for control. The view that dust pollution control is less important compared to other activities is also found to have a negative moderating effect. Water suppression emerged as the main dust control method employed by majority of contractors. Managers' self-responsibility is severely affected by the use of water as the main method of suppression because wastage of water is deemed to be environmentally damaging. In order to influence the behaviour of managers, construction companies should demonstrate a genuine commitment to dust control; recognize dust pollution control in environmental management plans and project management plans; implement regular monitoring; reduce over-reliance on water suppression; and use innovative dust pollution control techniques. Managers should alter their perception of dust pollution as a ‘condition’ that need monitoring and control. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85029176652
"Li J., Li H., Ma Y., Wang Y., Abokifa A.A., Lu C., Biswas P.","Spatiotemporal distribution of indoor particulate matter concentration with a low-cost sensor network",2018,"Building and Environment",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033479090&doi=10.1016%2fj.buildenv.2017.11.001&partnerID=40&md5=5b3b5c3c0a29293331420528431c7209","Real-time measurement of particulate matter (PM) is important for the maintenance of acceptable air quality. The high cost of conventional instruments typically limits the number of monitoring sites, which in turn undermines the accuracy of real-time mapping of sources and hotspots of air pollutants with sufficient spatial resolution. In this study, a wireless network of low-cost particle sensors that can be deployed indoors was developed. To overcome the well-known limitations of low sensitivity and poor signal quality associated with low-cost sensors, a sliding window and a low pass filter were developed to enhance the signal quality. Utility of the networked system with improved sensitivity was demonstrated by deploying it in a woodworking shop. Data collected by the networked system was utilized to construct spatiotemporal PM concentration distributions using an ordinary Kriging method and an Artificial Neural Network model to elucidate particle generation and ventilation processes. © 2017",Article,"Final",Scopus,2-s2.0-85033479090
"Patel S., Li J., Pandey A., Pervez S., Chakrabarty R.K., Biswas P.","Spatio-temporal measurement of indoor particulate matter concentrations using a wireless network of low-cost sensors in households using solid fuels",2017,"Environmental Research",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991702488&doi=10.1016%2fj.envres.2016.10.001&partnerID=40&md5=a05300916a2c429e8c1676c460acfe1d","Many households use solid fuels for cooking and heating purposes. There is currently a knowledge gap in our understanding of the variations in indoor air quality throughout the household as most of the studies focus on the areas in the close proximity of the cookstove. A low-cost wireless particulate matter (PM) sensor network was developed and deployed in households in Raipur, India to establish the spatio-temporal variation of PM concentrations. The data from multiple sensors were acquired in real-time with a wireless system. Data collected from the sensors agreed well (R 2 =0.713) with the reference data collected from a commercially available instrument. Low spatial variability was observed within the kitchen due to its small size and poor ventilation – a common feature of most rural Indian kitchens. Due to insufficient ventilation from open doors and windows, high PM concentrations similar to those found in the kitchen were also found in the adjoining rooms. The same household showed significantly different post-extinguished cookstove PM concentration decay rates (0.26 mg/m 3 -min and 0.87 mg/m 3 -min) on different days, owing to varying natural air exchange rates (7.68 m 3 /min and 37.40 m 3 /min). © 2016 Elsevier Inc.",Article,"Final",Scopus,2-s2.0-84991702488
"Hojaiji H., Kalantarian H., Bui A.A.T., King C.E., Sarrafzadeh M.","Temperature and humidity calibration of a low-cost wireless dust sensor for real-time monitoring",2017,"SAS 2017 - 2017 IEEE Sensors Applications Symposium, Proceedings",42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018314168&doi=10.1109%2fSAS.2017.7894056&partnerID=40&md5=b7a76420ed6063766f044eb1ade2d097","This paper introduces the design, calibration, and validation of a low-cost portable sensor for the real-time measurement of dust particles within the environment. The proposed design consists of low hardware cost and calibration based on temperature and humidity sensing to achieve accurate processing of airborne dust density. Using commercial particulate matter sensors, a highly accurate air quality monitoring sensor was designed and calibrated using real world variations in humidity and temperature for indoor and outdoor applications. Furthermore, to provide a low-cost secure solution for real-time data transfer and monitoring, an onboard Bluetooth module with AES data encryption protocol was implemented. The wireless sensor was tested against a Dylos DC1100 Pro Air Quality Monitor, as well as an Alphasense OPC-N2 optical air quality monitoring sensor for accuracy. The sensor was also tested for reliability by comparing the sensor to an exact copy of itself under indoor and outdoor conditions. It was found that accurate measurements under real-world humid and temperature varying and dynamically changing conditions were achievable using the proposed sensor when compared to the commercially available sensors. In addition to accurate and reliable sensing, this sensor was designed to be wearable and perform real-time data collection and transmission, making it easy to collect and analyze data for air quality monitoring and real-time feedback in remote health monitoring applications. Thus, the proposed device achieves high quality measurements at lower-cost solutions than commercially available wireless sensors for air quality. © 2017 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85018314168
"Han I., Symanski E., Stock T.H.","Feasibility of using low-cost portable particle monitors for measurement of fine and coarse particulate matter in urban ambient air",2017,"Journal of the Air and Waste Management Association",41,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012986703&doi=10.1080%2f10962247.2016.1241195&partnerID=40&md5=77edbc06c7bb5525439280a9bf3a7ce1","Exposure to ambient particulate matter (PM) is known as a significant risk factor for mortality and morbidity due to cardiorespiratory causes. Owing to increased interest in assessing personal and community exposures to PM, we evaluated the feasibility of employing a low-cost portable direct-reading instrument for measurement of ambient air PM exposure. A Dylos DC 1700 PM sensor was collocated with a Grimm 11-R in an urban residential area of Houston Texas. The 1-min averages of particle number concentrations for sizes between 0.5 and 2.5 µm (small size) and sizes larger than 2.5 µm (large size) from a DC 1700 were compared with the 1-min averages of PM2.5 (aerodynamic size less than 2.5 µm) and coarse PM (aerodynamic size between 2.5 and 10 µm) concentrations from a Grimm 11-R. We used a linear regression equation to convert DC 1700 number concentrations to mass concentrations, utilizing measurements from the Grimm 11-R. The estimated average DC 1700 PM2.5 concentration (13.2 ± 13.7 µg/m3) was similar to the average measured Grimm 11-R PM2.5 concentration (11.3 ± 15.1 µg/m3). The overall correlation (r2) for PM2.5 between the DC 1700 and Grimm 11-R was 0.778. The estimated average coarse PM concentration from the DC 1700 (5.6 ± 12.1 µg/m3) was also similar to that measured with the Grimm 11-R (4.8 ± 16.5 µg/m3) with an r2 of 0.481. The effects of relative humidity and particle size on the association between the DC 1700 and the Grimm 11-R results were also examined. The calculated PM mass concentrations from the DC 1700 were close to those measured with the Grimm 11-R when relative humidity was less than 60% for both PM2.5 and coarse PM. Particle size distribution was more important for the association of coarse PM between the DC 1700 and Grimm 11-R than it was for PM2.5. Implications: The performance of a low-cost particulate matter (PM) sensor was evaluated in an urban residential area. Both PM2.5 and coarse PM (PM10-2.5) mass concentrations were estimated using a DC1700 PM sensor. The calculated PM mass concentrations from the number concentrations of DC 1700 were close to those measured with the Grimm 11-R when relative humidity was less than 60% for both PM2.5 and coarse PM. Particle size distribution was more important for the association of coarse PM between the DC 1700 and Grimm 11-R than it was for PM2.5. © 2017 A&WMA.",Article,"Final",Scopus,2-s2.0-85012986703
