Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Napoleone A., Macchi M., Pozzetti A.","A review on the characteristics of cyber-physical systems for the future smart factories",2020,"Journal of Manufacturing Systems",60,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078703428&doi=10.1016%2fj.jmsy.2020.01.007&partnerID=40&md5=95b0daa24292321dde34b6301d74f7d0","The emergence of new technologies is providing new ways to compete in the current context of changeable and unpredictable market requirements. The focus of this paper is on Cyber-Physical Systems (CPSs), as one of the most promising transformative technological concept of such a context, thus considered by literature as the building blocks of future smart factories. However, CPSs are still in their conceptualization phase. To this end, much literature effort has been put on their technological characterization, while there is a lack of knowledge on the operations management characterization to manage such new systems. To contribute in this latter direction, this paper reviews literature in order to distinguish between technological characteristics of CPSs and operations management characteristics to build future CPS-based smart factories. This paper remarks the need for research on operations management characteristics as these may be the ones actually leading operations managers to the concrete implementation of CPS-based factories in manufacturing. © 2020 The Society of Manufacturing Engineers",Review,"Final",Scopus,2-s2.0-85078703428
"González García C., Pelayo G-Bustelo B.C., Pascual Espada J., Cueva-Fernandez G.","Midgar: Generation of heterogeneous objects interconnecting applications. A Domain Specific Language proposal for Internet of Things scenarios",2014,"Computer Networks",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897691415&doi=10.1016%2fj.comnet.2014.02.010&partnerID=40&md5=b83c71682c4a51544e074c8e0756d412","Smart Objects and Internet of Things are two ideas that describe the future. The interconnection of objects can make them intelligent or expand their intelligence. This is achieved by a network that connects all the objects in the world. A network where most of the data traffic comes from objects instead of people. Cities, houses, cars or any other objects that come to life, respond, work and make their owner's life easier. This is part of that future. But first, there are many basic problems that must be solved. In this paper we propose solutions for many of these problems: the interconnection of ubiquitous, heterogeneous objects and the generation of applications allow inexperienced people to interconnect them. For that purpose, we present three possible solutions: a Domain Specific Language capable of abstracting the application generation problem; a graphic editor that simplifies the creation of that DSL; and an IoT platform (Midgar) able to interconnect different objects between them. Through Midgar, you can register objects and create interconnection between ubiquitous and heterogeneous objects through a graphic editor that generates a model defined by the DSL. From this model, Midgar generates the interconnection defined by the user with the graphical editor. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84897691415
"Geyer P., Singaravel S.","Component-based machine learning for performance prediction in building design",2018,"Applied Energy",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049658932&doi=10.1016%2fj.apenergy.2018.07.011&partnerID=40&md5=76f4069e9a7eb04862eee2695c408b39","Machine learning is increasingly being used to predict building performance. It replaces building performance simulation, and is used for data analytics. Major benefits include the simplification of prediction models and a dramatic reduction in computation times. However, the monolithic whole-building models suffer from a limited transfer of models and their data to other contexts. This imposes a vital limitation on the application of machine learning in building design. In this paper, we present a component-based approach that develops machine learning models not only for a parameterized whole building design, but for parameterized components of the design as well. Two decomposition levels, namely construction level components (wall, windows, floors, roof, etc.), and zone-level components, are examined. Results in test cases show that, depending on how far the cases deviate from the training case and its data, high prediction quality may be achieved with errors as low as 3.7% for cooling and 3.9% for heating. © 2018 The Authors",Article,"Final",Scopus,2-s2.0-85049658932
"Telikani A., Gandomi A.H., Shahbahrami A.","A survey of evolutionary computation for association rule mining",2020,"Information Sciences",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083234843&doi=10.1016%2fj.ins.2020.02.073&partnerID=40&md5=e2cb461ac436527d7d6b1212b38751c6","Association Rule Mining (ARM) is a significant task for discovering frequent patterns in data mining. It has achieved great success in a plethora of applications such as market basket, computer networks, recommendation systems, and healthcare. In the past few years, evolutionary computation-based ARM has emerged as one of the most popular research areas for addressing the high computation time of traditional ARM. Although numerous papers have been published, there is no comprehensive analysis of existing evolutionary ARM methodologies. In this paper, we review emerging research of evolutionary computation for ARM. We discuss the applications on evolutionary computations for different types of ARM approaches including numerical rules, fuzzy rules, high-utility itemsets, class association rules, and rare association rules. Evolutionary ARM algorithms were classified into four main groups in terms of the evolutionary approach, including evolution-based, swarm intelligence-based, physics-inspired, and hybrid approaches. Furthermore, we discuss the remaining challenges of evolutionary ARM and discuss its applications and future topics. © 2020",Article,"Final",Scopus,2-s2.0-85083234843
"Jara A.J., Sun Y., Song H., Bie R., Genooud D., Bocchi Y.","Internet of Things for Cultural Heritage of Smart Cities and Smart Regions",2015,"Proceedings - IEEE 29th International Conference on Advanced Information Networking and Applications Workshops, WAINA 2015",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947803652&doi=10.1109%2fWAINA.2015.169&partnerID=40&md5=16f8073a064fff4581c41c81abf5b546","Different from big cities, small towns call for culture preservation in addition to revitalization. IoT technologies could potentially serve this need. This article develops an IoT architec- ture, and choose best IoT enabling technologies, and IoT services, applications, and standards, towards this goal. In this article, we focus on the opportunities and challenges of applying IoT to culture preservation and revitalization of smart towns. We expect that the intelligent use of IoT could breathe new life into traditional, close-knit culture of small towns. © 2015 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84947803652
"Ruohomaki T., Airaksinen E., Huuska P., Kesaniemi O., Martikka M., Suomisto J.","Smart City Platform Enabling Digital Twin",2018,"9th International Conference on Intelligent Systems 2018: Theory, Research and Innovation in Applications, IS 2018 - Proceedings",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065998561&doi=10.1109%2fIS.2018.8710517&partnerID=40&md5=61cf8efd0102bedf56b1c98edab5b811","Visual 3D models are being deployed in smart cities around the world. While earlier the motivation was mostly to visualize the buildings, the latest developments will turn the 3D models into a rich source of information related to the urban landscape and built environment. The models can be used to compare the energy consumption between similar buildings or to display the potential solar panels had if mounted on certain district. The models have soon become elemental in not only managing a smart city but also as a platform for co-design and development together with the citizens. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85065998561
"Enders M.R., Hoßbach N.","Dimensions of digital twin applications - A literature review",2019,"25th Americas Conference on Information Systems, AMCIS 2019",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084019743&partnerID=40&md5=51097a697be4edcb4898d7e47d32253b","The use of Digital Twins has gained attraction in research and practice in recent years. Digital Twins are virtual representations of physical objects and they can be connected with their physical counterparts. Through this connection, Digital Twins contribute to the convergence of the real and the virtual world. While existing literature reviews focus strongly on the manufacturing industry, this paper analyzes Digital Twin applications across industries. Based on a systematic literature review, this paper examines 87 Digital Twin applications and proposes a classification scheme with six dimensions to describe the applications identified. The concept of Digital Twins is currently still underrepresented in Information Systems research, which opens up further research opportunities. © 2019 Association for Information Systems. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85084019743
"Liang Y.C., Li W.D., Lu X., Wang S.","Fog computing and convolutional neural network enabled prognosis for machining process optimization",2019,"Journal of Manufacturing Systems",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065830348&doi=10.1016%2fj.jmsy.2019.05.003&partnerID=40&md5=86f6f281db1bd3249307bf487706afc5","Cloud enabled prognosis systems have been increasingly adopted by manufacturing industries. The effectiveness of the cloud systems is, however, crippled by the high latency of data transfer between shop floors and the cloud. To overcome the limitation, this paper presents an innovative fog enabled prognosis system for machining process optimization. The system functions include: (1) dynamic prognosis - Convolutional Neural Network (CNN) based prognosis is implemented to detect potential faults from customized machining processes. Pre-processing mechanisms of the CNN are designed for partitioning and de-noising monitored signals to strengthen the performance of the system in practical manufacturing situations; (2) an innovative fog enabled prognosis architecture for machining process optimization – it consists of a terminal layer, a fog layer and a cloud layer to minimize data traffic and improve system efficiency. Under the architecture, monitored signals during machining collected on the terminal layer are processed using the trained CNN deployed on the fog layer to efficiently detect abnormal situations. Intensive computing activities like training of the CNN and system re-optimization responding to detected faults are carried out dynamically on the cloud layer to leverage its computation powers. The system was validated in a UK machining company. With the system deployment, the efficiency of energy and production was improved for 29.25% and 16.50% on average. In comparison with a cloud system, this fog system achieved 70.26% reduction in the bandwidth requirement between shop floors and cloud, and 47.02% reduction in data transfer time. This research, sponsored by EU projects, demonstrates that industrial artificial intelligence can facilitate smart manufacturing practices effectively. © 2019 The Society of Manufacturing Engineers",Article,"Final",Scopus,2-s2.0-85065830348
"Delamo M., Felici-Castell S., Pérez-Solano J.J., Foster A.","Designing an open source maintenance-free Environmental Monitoring Application for Wireless Sensor Networks",2015,"Journal of Systems and Software",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924868750&doi=10.1016%2fj.jss.2015.02.013&partnerID=40&md5=3c2cacc17bd36e3134482ddddd6a86e6","We discuss the entire process for the analysis and design of an Environmental Monitoring Application for Wireless Sensor Networks, using existing open source components to create the application. We provide a thorough study of the different alternatives, from the selection of the embedded operating system to the different algorithms and strategies. The application has been designed to gather temperature and relative humidity data following the rules of quality assurance for environmental measurements, suitable for use in both research and industry. The main features of the application are: (a) runs in a multihop low-cost network based on IEEE 802.15.4, (b) improved network reliability and lifetimes, (c) easy management and maintenance-free, (d) ported to different platforms and (e) allows different configurations and network topologies. The application has been tested and validated in several long-term outdoor deployments with very good results and the conclusions are aligned with the experimental evidence. © 2015 Elsevier Inc. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-84924868750
"Chhetri S.R., Faezi S., Canedo A., Faruque M.A.A.","QUILT: Quality inference from living digital twins in IoT-enabled manufacturing systems",2019,"IoTDI 2019 - Proceedings of the 2019 Internet of Things Design and Implementation",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066035816&doi=10.1145%2f3302505.3310085&partnerID=40&md5=741afa07f5bbba9ab2a548dc3290a5c1","A Digital twin is the virtual replica of a physical system. Digital twins are useful because they provide models and data for design, production, operation, diagnostics, and prognostics of machines and products. Traditionally, building a digital twin requires many built-in sensors to monitor various physical phenomena associated with cyber-physical systems such as vibration, energy consumption, etc. However, many legacy manufacturing systems do not have multi-physics sensors built-in by default. Moreover, it might not be feasible to intrusively place sensors in these systems after they are manufactured. To bring the advantages of digitalization to legacy manufacturing systems, this paper contributes with an Internet-of-Things (IoT) based methodology to build digital twins using an indirect medium such as side-channels, which can localize anomalous faults and infer the quality of the products being manufactured while keeping itself up-to-date. We achieve this by exploring and utilizing the side-channels (emissions such as acoustics, power, magnetic, etc.) of the system that unintentionally reveal the cyber and physical state of the system. To validate our methodology, in this paper, we focus on building a digital twin model of a Fused-Deposition Modeling (FDM) based Cartesian additive manufacturing system. The proposed methodology achieves 83.09% accuracy in anomaly localization. To the best of our knowledge, this is the first work demonstrating the possibility of modeling and maintaining a living digital twin of a manufacturing system by extracting information from the side-channels using low-end IoT sensors. © 2019 ACM.",Conference Paper,"Final",Scopus,2-s2.0-85066035816
"Aivaliotis P., Georgoulias K., Alexopoulos K.","Using digital twin for maintenance applications in manufacturing: State of the Art and Gap analysis",2019,"Proceedings - 2019 IEEE International Conference on Engineering, Technology and Innovation, ICE/ITMC 2019",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071419741&doi=10.1109%2fICE.2019.8792613&partnerID=40&md5=741b908927a54adc72c18b9567880541","The digital twin concept is more and more appearing in industrial applications including the field of the predictive maintenance. This paper, initially, summarizes and presents studies that use the digital twin concept for digital twin concept for condition monitoring and predictive in manufacturing. Following, the gaps in the existing literature are identified and analyzed and a brief proposition of the way that the already existing state of the art can go further is presented. A future outlook of the research in the particular field is provided. © 2019 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85071419741
"Melesse T.Y., Di Pasquale V., Riemma S.","Digital twin models in industrial operations: A systematic literature review",2020,"Procedia Manufacturing",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084241025&doi=10.1016%2fj.promfg.2020.02.084&partnerID=40&md5=b4c0778c5f0e3f166e74dc789d424ad6","A Digital Twin is one of the enabling technologies of Industry 4.0 that couples actual physical systems with corresponding virtual representation. Currently, the application of Digital Twin models has attracted the attention of many researchers with the focus of production, predictive maintenance, and after-sale services. However, its role in industrial operations particularly in production, predictive maintenance, and after-sales services lacks efforts to systematically review the state-of-the-art. Moreover, this review discusses some of the challenges in implementing DT models to extend its role in the aforementioned application domains. In this paper, a systematic literature review was conducted to assess the role of Digital Twin models in industrial operations and to identify challenges for realization. Twenty-five research studies that were published until the end of June 2019 were selected and analyzed in order to show the current state-of-the-art on the role of Digital Twin models in the industrial operations and challenges in the implementation. Review results underline that the majority of the studies have focused on the application of Digital Twins in the production sector followed by predictive maintenance and after-sales services. Many authors have discussed how to apply Digital Twin models without remarking their role in the aforementioned domains of industrial operations. This paper provides insights for different industrial sectors, practitioners, researchers and experts of the field on the specific roles of Digital Twin models and challenges of implementing these models in the areas of production, predictive maintenance, and after-sale services. © 2020 The Authors. Published by Elsevier B.V. This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/) Peer-review under responsibility of the scientific committee of the International Conference on Industry 4.0 and Smart Manufacturing.",Conference Paper,"Final",Scopus,2-s2.0-85084241025
"Marmolejo-Saucedo J.A., Hurtado-Hernandez M., Suarez-Valdes R.","Digital Twins in Supply Chain Management: A Brief Literature Review",2020,"Advances in Intelligent Systems and Computing",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075678262&doi=10.1007%2f978-3-030-33585-4_63&partnerID=40&md5=278e9c9492b661f9aa77f6bcd2549e35","The rapid interest in the continuous improvement of supply chain management systems has motivated the development of digital tools in the automation of business problems. Currently, companies must continually adapt to changing conditions with respect to the management of their supply chain. However, the lack of real-time data available and responsive planning systems make this adaptation difficult. The current situation of the technology of digital twins is to migrate to the digital. More and more companies will develop and introduce their own digital twins in their business processes. This manuscript presents a literature review of the current context of digital twins. A total of 4884 searches combining keywords with respect to digital twins were analyzed. The years analyzed in the databases were 2017–2019. © 2020, Springer Nature Switzerland AG.",Conference Paper,"Final",Scopus,2-s2.0-85075678262
"Raza M., Kumar P.M., Hung D.V., Davis W., Nguyen H., Trestian R.","A Digital Twin Framework for Industry 4.0 Enabling Next-Gen Manufacturing",2020,"ICITM 2020 - 2020 9th International Conference on Industrial Technology and Management",11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084958987&doi=10.1109%2fICITM48982.2020.9080395&partnerID=40&md5=64330101b42910c9448305d1dd61c403","Digital twins offer a framework to support the ever-rising demands in the fast-paced industrial evolution. This technology not only adds to the reliability of industrial processes but also offers an insight in to long-term behaviors and pattern during the aging of the industrial equipment. In this paper, a digital twin framework is presented to replicate the processes of a real production line for product assembly. The proposed work implements a digital/graphical replica of Festo Cyber Physical Factory (CPF) for Industry 4.0 (I4.0). The implemented system allows to schedule orders and specify product configuration which embodies the actions of CPF in digital world. In addition, the paper also presents a viable framework to interlink the physical system with the digital instance to offer extended services and a pathway towards realization of fully functional digital twins. © 2020 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85084958987
"Otto B., Hompel M. ten, Wrobel S.","International data spaces",2019,"Digital Transformation",11,,[No abstract available],,"Final",Scopus,2-s2.0-85078413813
"Barthelmey A., Lee E., Hana R., Deuse J.","Dynamic digital twin for predictive maintenance in flexible production systems",2019,"IECON Proceedings (Industrial Electronics Conference)",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084059241&doi=10.1109%2fIECON.2019.8927397&partnerID=40&md5=08e50688b4fd529a6f6a56877f957225","Technical innovations to improve production systems flexibility have been extensively investigated and are already available to industrial practice. However, the production companies' internal structures and processes must also meet these flexibility requirements in order for system adjustments to be efficiently carried out. Due to the direct influence on availability, performance and quality losses, maintenance is particularly relevant. Therefore, this paper considers the effects of flexibility on the promising strategy of predictive maintenance. With the digital twin, its update service and a labelling interface, the essential components of a predictive maintenance system for flexible production systems are introduced in detail. This application is based on a reference plant in the form of a flexible hybrid assembly system. The outlook discusses the transferability to other industrial use cases. © 2019 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85084059241
"Nazarenko A.A., Camarinha-Matos L.M.","Basis for an Approach to Design Collaborative Cyber-Physical Systems",2019,"IFIP Advances in Information and Communication Technology",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065704509&doi=10.1007%2f978-3-030-17771-3_16&partnerID=40&md5=e9bfb39d810e52aeef566623649c424e","Nowadays Cyber-Physical Systems gain more and more attention in regard to the Industry 4.0 or Digital Transformation in general. These systems imply the tight integration of physical and software components and are becoming more complex, forming highly inter-connected systems-of-systems. Furthermore, as components and subsystems are becoming more intelligent, there is a need for a paradigm shift towards considering them as ecosystems of collaborative entities with growing levels of autonomy. There is, however, the lack of proper methodologies and support frameworks for the design of such systems. In this context a contribution to an approach for the development of Collaborative Cyber-Physical Systems is proposed. It introduces some core definitions, organizational and architectural aspects. The proposed approach is in line with the design science research methodology and is illustrated with some examples. &#x00A9; 2019, IFIP International Federation for Information Processing.",Conference Paper,"Final",Scopus,2-s2.0-85065704509
"Wang Y., Wang C.","Computer vision-based color image segmentation with improved kernel clustering",2015,"International Journal on Smart Sensing and Intelligent Systems",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940188775&doi=10.21307%2fijssis-2017-826&partnerID=40&md5=081fa9dd60e13ea381cf82b63c7b1c97","Color image segmentation has been widely applied to diverse fields in the past decades for containing more information than gray ones, whose essence is a process of clustering according to the color of pixels. However, traditional clustering methods do not scale well with the number of data, which limits the ability of handling massive data effectively. We developed an improved kernel clustering algorithm for computing the different clusters of given color images in kernel-induced space for image segmentation. Compared to other popular algorithms, it has the competitive performances both on training time and accuracy. The experiments performed on both synthetic and real-world data sets demonstrate the validity of the proposed algorithm.",Article,"Final",Scopus,2-s2.0-84940188775
"Snijders R., Pileggi P., Broekhuijsen J., Verriet J., Wiering M., Kok K.","Machine learning for digital twins to predict responsiveness of cyber-physical energy systems",2020,"8th Workshop on Modeling and Simulation of Cyber-Physical Energy Systems, MSCPES 2020 - Proceedings",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092169596&doi=10.1109%2fMSCPES49613.2020.9133695&partnerID=40&md5=17e2d54ee622b1776921403f09712013","Cyber-Physical Systems are becoming more autonomous, interconnected, complex and adaptive, and are expected to operate in highly dynamic environments. This is especially challenging for energy ecosystems that are increasingly difficult to control and maintain as the number of participating manufacturers and users grows. Digital Twins help analyze and predict these systems in the form of digital reflections that operate in parallel with the physical system. In this paper, we use Machine Learning to improve the predictive power of Digital Twins for Cyber-Physical Energy Systems. Specifically, we use a Temporal Convolutional Neural Network model to learn the temporal patterns in the system and predict its responsiveness to specific power setpoint instructions. Real-life data from ten batteries were used to predict the behavior over time. Compared to the baseline model that uses the prior probability of response and the average response rate within the configured time window, the model predicts the batteries' responsiveness more accurately. The more temporal information is used as input for prediction, the better the model performs in both precision and recall. The results show that this compensates for the lack of information when fewer metrics are used. The use of Machine Learning for Digital Twins can help maintain a heterogeneous energy ecosystem, while minimizing the need to acquire or disclose detailed information. © 2020 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85092169596
