Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Bolpagni M., Ciribini A.","The information modeling and the progression of data-driven projects",2016,"CIB world building congress",5,,[No abstract available],,"Final",Scopus,2-s2.0-85044715855
"Imperadori M., Clozza M., Vanossi A., Brunone F.","Digital design and wooden architecture for Arte Sella Land Art Park",2020,"Digital Transformation of the Design, Construction and Management Processes of the Built Environment",2,,[No abstract available],,"Final",Scopus,2-s2.0-85114105657
[No author name available],"ISO 19650:2018—Organization and digitization of information about buildings and civil engineering works, including building information modelling (BIM)—Information management using building information modelling",2018,"Retrieved From",2,,[No abstract available],,"Final",Scopus,2-s2.0-85114109669
[No author name available],[No title available],2017,"UNI 11337:2017 Edilizia E Opere Di Ingegneria Civile Gestione Digitale Dei Processi Informativi Delle Costruzioni",2,,[No abstract available],,"Final",Scopus,2-s2.0-85114093493
"Vanossi A., Imperadori M.","BIM and optioneering in dry technology small-scale building, (May)",2015,"0–13",2,,[No abstract available],,"Final",Scopus,2-s2.0-85049739077
[No author name available],"Sustainable building certifications",2012,,2,,[No abstract available],,"Final",Scopus,2-s2.0-85114085707
[No author name available],"Level of development specification 2018",2018,"For Building Information Model",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114108747
"Pavan A.","Employer Information Requirements (EIR) e BIM Execution Plan (BEP), quanta confusione! Retrieved 1 Aug 2019",2017,"From",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114103045
[No author name available],"Level of development specification 2016",2016,"For Building Information Model",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114087997
[No author name available],"Level of development specification 2015",2015,"For Building Information Model",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114111008
"Vanossi A.","DO Design Optioneering",2014,"Politecnico Di Milano",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114087446
[No author name available],"G202™–201",2013,"Project Building Information Modelling Protocol Form",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114089709
"O’Keeffe S.E.","Developing 6D BIM energy informatics for GDL LEED IFC model elements. In: International conference on industrial engineering and operations management Istanbul, Turkey",2012,"3–6 July 2012",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114087513
"Eastman C., Teicholz P., Sacks R., Liston K.","BIM handbook—a guide to building information modeling for owners, managers, designers, engineers, and contractors. In: Notes and queries",2008,"Vol s7–II",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114113435
"Kiviniemi A.","Requirements management interface to building product models, center for integrated facility engineering, stanford",2005,"2005",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114106142
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114114973
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114111591
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114110718
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114109890
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114107033
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114102711
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114091598
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114087885
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114087136
[No author name available],[No title available],0000,"Anafyo (2015) Il BIM in Italia: Un Quadro Della Situazione",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114086950
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114083646
