Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Van Eck N.J., Waltman L.","Text Mining and Visualization Using VOSviewer",2011,"Text Mining and Visualization Using VOSviewer",143,,[No abstract available],,"Final",Scopus,2-s2.0-85013630398
"Li K., Rollins J., Yan E.","Web of Science use in published research and review papers 1997–2017: a selective, dynamic, cross-domain, content-based analysis",2018,"Scientometrics",118,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038404199&doi=10.1007%2fs11192-017-2622-5&partnerID=40&md5=dd5493522268856a6de4e94ed9f304aa","Clarivate Analytics’s Web of Science (WoS) is the world’s leading scientific citation search and analytical information platform. It is used as both a research tool supporting a broad array of scientific tasks across diverse knowledge domains as well as a dataset for large-scale data-intensive studies. WoS has been used in thousands of published academic studies over the past 20 years. It is also the most enduring commercial legacy of Eugene Garfield. Despite the central position WoS holds in contemporary research, the quantitative impact of WoS has not been previously examined by rigorous scientific studies. To better understand how this key piece of Eugene Garfield’s heritage has contributed to science, we investigated the ways in which WoS (and associated products and features) is mentioned in a sample of 19,478 English-language research and review papers published between 1997 and 2017, as indexed in WoS databases. We offered descriptive analyses of the distribution of the papers across countries, institutions and knowledge domains. We also used natural language processingtechniques to identify the verbs and nouns in the abstracts of these papers that are grammatically connected to WoS-related phrases. This is the first study to empirically investigate the documentation of the use of the WoS platform in published academic papers in both scientometric and linguistic terms. © 2017, The Author(s).",Article,"Final",Scopus,2-s2.0-85038404199
"Zhang F., Fleyeh H., Wang X., Lu M.","Construction site accident analysis using text mining and natural language processing techniques",2019,"Automation in Construction",101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058940383&doi=10.1016%2fj.autcon.2018.12.016&partnerID=40&md5=6c89d863b6d7c565d8758ea5f2734665","Workplace safety is a major concern in many countries. Among various industries, construction sector is identified as the most hazardous work place. Construction accidents not only cause human sufferings but also result in huge financial loss. To prevent reoccurrence of similar accidents in the future and make scientific risk control plans, analysis of accidents is essential. In construction industry, fatality and catastrophe investigation summary reports are available for the past accidents. In this study, text mining and natural language process (NLP) techniques are applied to analyze the construction accident reports. To be more specific, five baseline models, support vector machine (SVM), linear regression (LR), K-nearest neighbor (KNN), decision tree (DT), Naive Bayes (NB) and an ensemble model are proposed to classify the causes of the accidents. Besides, Sequential Quadratic Programming (SQP) algorithm is utilized to optimize weight of each classifier involved in the ensemble model. Experiment results show that the optimized ensemble model outperforms rest models considered in this study in terms of average weighted F1 score. The result also shows that the proposed approach is more robust to cases of low support. Moreover, an unsupervised chunking approach is proposed to extract common objects which cause the accidents based on grammar rules identified in the reports. As harmful objects are one of the major factors leading to construction accidents, identifying such objects is extremely helpful to mitigate potential risks. Certain limitations of the proposed methods are discussed and suggestions and future improvements are provided. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85058940383
"Weiss S.M., Indurkhya N., Zhang T., Damerau F.","Text mining: Predictive methods for analyzing unstructured information[J]",2010,"Text Mining: Predictive Methods for Analyzing Unstructured Information",101,,[No abstract available],,"Final",Scopus,2-s2.0-33749030359
"Zhao X., Zuo J., Wu G., Huang C.","A bibliometric review of green building research 2000–2016",2019,"Architectural Science Review",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058335958&doi=10.1080%2f00038628.2018.1485548&partnerID=40&md5=a605d61fc933acfbc09112b9be4883a8","This study presents a summary of green building research through a bibliometric approach. A total of 2980 articles published in 2000–2016 were reviewed and analyzed. The results indicated that green building research had been concentrated on the subject categories of engineering, environmental sciences & ecology, and construction & building technology, and the keywords ‘building envelope’ and ‘living wall’ obtained citation bursts in the recent years. Additionally, based on the cluster analysis and content analysis, the hot research topics were identified: green and cool roof, vertical greening systems, water efficiency, occupants’ comfort and satisfaction, financial benefits of green building, life cycle assessment and rating systems, green retrofit, green building project delivery, and information and communication technologies in green building. Knowledge gaps were detected in the areas of corporate social responsibility, the validation of real performance of green building, the ICT application in green building, as well as the safety and health risks in the construction process of green projects. Future research directions are recommended to fill these gaps and extend the body of green building research. © 2018, © 2018 Informa UK Limited, trading as Taylor & Francis Group.",Review,"Final",Scopus,2-s2.0-85058335958
"Xiang C., Wang Y., Liu H.","A scientometrics review on nonpoint source pollution research",2017,"Ecological Engineering",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997764808&doi=10.1016%2fj.ecoleng.2016.11.028&partnerID=40&md5=8887cd179156874b92e1fb8c30fad7be","The purpose of this paper is to make insights into certain characteristics of nonpoint source pollution research, and consequently to show the global trends as well as assist researchers to establish future research directions. Based on the SCI-E and SSCI databases, 3246 journal articles on nonpoint source pollution were retrieved from 2001 to 2015. Nonpoint source pollution research maintained steady growth in the past 15 years. Among all countries, USA was the most active contributor with the most publications and cooperation. As for institutions, Chinese Academy of Sciences ranked first with 143 articles, and USDA-ARS in USA played a key role for intimate collaboration with other institutions. And most articles were recorded by Environmental Sciences & Ecology, Environmental Sciences and Water Resources. Further, Journal of Environmental Quality and Water Research were the most productive and influential journals, respectively. Based on keyword co-word and reference co-citation analysis by Citespace, nonpoint source pollution research includes multiple areas (control measures, modeling, pollutants, research regions and technologies). And future researches on nonpoint source pollution will likely focus on SWAT application, GIS and ecological measures. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84997764808
"E Fonseca B.P.F., Sampaio R.B., Fonseca M.V.A., Zicker F.","Co-authorship network analysis in health research: Method and potential use",2016,"Health Research Policy and Systems",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007483009&doi=10.1186%2fs12961-016-0104-5&partnerID=40&md5=b8d0896435b6fc6b0bfd30944e399fdb","Scientific collaboration networks are a hallmark of contemporary academic research. Researchers are no longer independent players, but members of teams that bring together complementary skills and multidisciplinary approaches around common goals. Social network analysis and co-authorship networks are increasingly used as powerful tools to assess collaboration trends and to identify leading scientists and organizations. The analysis reveals the social structure of the networks by identifying actors and their connections. This article reviews the method and potential applications of co-authorship network analysis in health. The basic steps for conducting co-authorship studies in health research are described and common network metrics are presented. The application of the method is exemplified by an overview of the global research network for Chikungunya virus vaccines. � 2016 Fonseca et al.",Review,"Final",Scopus,2-s2.0-85007483009
"Hanisch B., Wald A.","A bibliometric view on the use of contingency theory in project management research",2012,"Project Management Journal",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861116750&doi=10.1002%2fpmj.21267&partnerID=40&md5=a95a3964fb05ba064d436ee151e2045b","Contingency theory has influenced organization theory since the 1950s. Project management research has only recently started to consider context factors. In this area, applications of contingency theory still represent a fragmented field with a nonuniform use of terminology. Fully utilizing the contingency theory approach requires a systematic foundation. This article presents an overview of contingency theory in both permanent and temporary organizations. In a bibliometric study based on 1,622 articles from four academic project management journals, we identify dominating authors, prevalent keywords, and different focal areas in project contingency theory as well as the most researched project types. © 2012 Project Management Institute.",Article,"Final",Scopus,2-s2.0-84861116750
"Olawumi T.O., Chan D.W.M., Wong J.K.W.","Evolution in the intellectual structure of BIM research: a bibliometric analysis",2017,"Journal of Civil Engineering and Management",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038832984&doi=10.3846%2f13923730.2017.1374301&partnerID=40&md5=0ca0132d0d6950b40496438691f15eb4","Building Information Modelling (BIM) processes have continued to gain relevance in the Architectural, Engineering, and Construction (AEC) industry with more resources directed toward it. This study conducts a bibliometric analysis of 445 BIM articles to investigate and understand the pattern of BIM research which include defining BIM research categories, evaluating the project sectors that are influenced by BIM, and tracking the funding structure of BIM research. A network map that displays a visualization of the structure of BIM literature by research origin, funding structure and geographical scope was designed. None of the previous reviews of literature analyzed the BIM articles’ corpus to such level and depth. The findings revealed research categories such as construction and project management and BIM learning, adoption & practice as the core research areas in BIM and highlighted trending research themes in BIM research. Authors based in Asia and Europe received more research grants than their counterparts in other regions; likewise, two-third of the articles was authored by academics in the United States, Korea, and the United Kingdom. The study provides its readers with relevant research areas that require considerations, and the discussion of selected research areas provides an extensive understanding of salient BIM fields. © 2017 Vilnius Gediminas Technical University (VGTU) Press.",Review,"Final",Scopus,2-s2.0-85038832984
"Guo Y.-M., Huang Z.-L., Guo J., Li H., Guo X.-R., Nkeli M.J.","Bibliometric analysis on smart cities research",2019,"Sustainability (Switzerland)",60,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068734988&doi=10.3390%2fsu11133606&partnerID=40&md5=a9247d980815564ca6bbadef994610b5","Smart cities have been a global concern in recent years, involving comprehensive scientific research. To obtain a structural overview and assist researchers in making insights into the characteristics of smart cities research, bibliometric analysis was carried out in this paper. With the application of the bibliometric analysis software VOSviewer and CiteSpace, 4409 smart cities were identified by the core collection of the Web of Science in publications between 1998 and 2019 and used in the analysis of this paper. Concretely, this research visually demonstrates a comprehensive overview of the field relating to smart cities in terms of the production of regular publications, main domain of smart cities researchers, most influential countries (institutions, sources and authors), and interesting research directions in the smart city researches. We also present the research collaboration among countries (regions), organizations and authors based on a series of cooperation analyses. The bibliometric analysis of the existing work provided a valuable and seminal reference for researchers and practitioners in smart cities-related research communities. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85068734988
"Saka A.B., Chan D.W.M.","A scientometric review and metasynthesis of building information modelling (BIM) research in Africa",2019,"Buildings",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065927901&doi=10.3390%2fbuildings9040085&partnerID=40&md5=9f25b193d76e91540fce795f104e3041","Building Information Modelling (BIM) has been gaining widespread adoption in the Architecture, Engineering, and Construction (AEC) industry across the globe. Consequently, several research studies have attempted to construct a holistic review of the increasing BIM publications to identify the development trend using manual review, scientometric review, bibliometric review, or latent semantic review. These extant studies have often adopted a global view of the development despite the adoption of BIM varying across firms, countries, and continents. This approach is often regarded as not representative of the BIM development in countries and continents at the infancy stage. As BIM is still at the germinating stage of development in Africa and previous reviews are unrepresentative of BIM development in the AEC industry of Africa. This paper aims to present a scientometric review and metasynthesis of BIM development in the African AEC industry to explore the intellectual evolution of BIM, the status quo of BIM across the regions, and any potential barriers hindering BIM proliferation. The review findings revealed a varying level of BIM growth, with North Africa,West Africa, and Southern Africa leading the research development, whilst East Africa and Central Africa are slightly lagging behind. Additionally, the major challenges facing BIM adoption was found as people/process-related barriers. This study has provided valuable insights into BIM development and application in the growing African AEC industry. © 2019 by the authors.",Review,"Final",Scopus,2-s2.0-85065927901
"Farghaly K., Abanda F.H., Vidalakis C., Wood G.","Taxonomy for BIM and Asset Management Semantic Interoperability",2018,"Journal of Management in Engineering",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044665526&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000610&partnerID=40&md5=28a7be633b7ae352612cfaa7b7eab0ea","At present, the capability to collect information from different sources [building information modeling (BIM), sensors, assets database] for asset management (AM) use has generated significant opportunities for asset owners and facility managers. BIM, in particular, is considered as a potentially effective data pool for storing and managing project information during the building life cycle, providing a common data environment for stakeholder data and guaranteeing information availability and credibility at the handover stage. However, this data integration in a BIM environment has issues related to the establishment of an effective process to extract, store, manage, integrate, and distribute data to ensure interoperability. Furthermore, for the interoperability issue, an important challenge is the identification of which data are relevant, reliable, useful, and can add value to the AM processes. This research explored the asset owner requirements from BIM in the operation and maintenance stage from an AM perspective. The research aim was twofold: first, to synthesize the nongeometric BIM data required for AM and develop a relevant taxonomy; and second, to develop an application programming interface (API) plug-in for Autodesk Revit to implement the proposed taxonomy. To achieve the aims of this study, a critical review of previous literature and face-to-face and focus group interviews with BIM and facilities management (FM) experts were conducted. The main output was a 60-parameter asset-consuming energy information management (ACE-IM) taxonomy and the relevant API plug-in that can help BIM professionals to identify the required data to be submitted to facility managers to improve AM processes. © 2018 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85044665526
"Chavarro D., Ràfols I., Tang P.","To what extent is inclusion in the Web of Science an indicator of journal 'quality'?",2018,"Research Evaluation",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045526739&doi=10.1093%2freseval%2frvy001&partnerID=40&md5=cbc049175b6c30d94123bd66ed18649b","The assessment of research based on the journal in which it is published is a widely adopted practice. Some research assessments use the Web of Science (WoS) to identify 'high quality' journals, which are assumed to publish excellent research. The authority of WoS on journal quality stems from its selection of journals based on editorial standards and scientific impact criteria. These can be considered as universalistic criteria, meaning that they can be applied to any journal regardless of its place of publication, language, or discipline. In this article we examine the coverage by WoS of journals produced in Latin America, Spain, and Portugal. We use a logistic regression to examine the probability of a journal to be covered by WoS given universalistic criteria (editorial standards and scientific impact of the journal) and particularistic criteria (country, language, and discipline of the journal). We find that it is not possible to predict the inclusion of journals in WoS only through the universalistic criteria because particularistic variables such as country of the journal, its discipline, and language are strongly related to inclusion in WoS. We conclude that using WoS as a universalistic tool for research assessment can disadvantage science published in journals with adequate editorial standards and scientific merit. We discuss the implications of these findings within the research evaluation literature, specifically for countries and disciplines not extensively covered by WoS. ©The Author(s) 2018. Published by Oxford University Press. All rights reserved. For Permissions, please email: journals.permissions@oup.com.",Article,"Final",Scopus,2-s2.0-85045526739
"Zhong B., Gan C., Luo H., Xing X.","Ontology-based framework for building environmental monitoring and compliance checking under BIM environment",2018,"Building and Environment",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047812304&doi=10.1016%2fj.buildenv.2018.05.046&partnerID=40&md5=eebdb7138900db4a2dd41bfcd30e8133","Building environmental monitoring and compliance checking are important in ensuring environmental performance. The information required for monitoring and checking is obtained from different data sources in different information systems. In this context, information sharing between stakeholders and the semantic interoperability that prevails with varying information systems are necessary. However, the implementation of information sharing and semantic interoperability can be a challenge. This paper proposes an ontology-based framework to support environmental monitoring and compliance checking under building information modeling (BIM) environment among different information systems. The framework integrates building information from BIM, environmental information provided by sensors, and regulatory information based on building regulations and design requirements. In this framework, four specific ontologies are developed to represent relevant knowledge. Building information is extracted from BIM and then converted, together with environmental information provided by sensors, into resource description framework format as ontology instances. The regulation clauses are transformed into SPARQL (SPARQL Protocol and RDF Query Language) rules. A case study is performed to apply the framework, and environmental monitoring and automated compliance checking are implemented in the context of a real distributed energy station project. The testing results validate the feasibility and effectiveness of the proposed framework. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85047812304
"Wu H., Zuo J., Zillante G., Wang J., Yuan H.","Construction and demolition waste research: a bibliometric analysis",2019,"Architectural Science Review",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069933206&doi=10.1080%2f00038628.2018.1564646&partnerID=40&md5=b587389c886dba41d0eb9dae06f1a54a","Although construction and demolition (C&D) waste has drawn increasing attention from scholars, there is a lack of study to summarize the latest development of C&D waste research. By using a bibliometric analysis method, this study carries out a holistic review of C&D waste articles published from 1994 to 2017. It shows that the number of C&D waste articles has risen eight-times within the period. This study also demonstrates the social networks among the authors, countries, and organizations. Based on the keywords cluster analysis, the C&D waste research can be divided into five clusters, including (1) environmental concerns of C&D waste; (2) recyclability of C&D waste; (3) performance and behaviour tests of recycled products; (4) C&D waste management; and (5) C&D waste with industrial ecology. Meanwhile, the research status and future directions are discussed as well. The results would be valuable for understanding the streams and trends in C&D waste research. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Review,"Final",Scopus,2-s2.0-85069933206
"Ganbat T., Chong H.-Y., Liao P.-C., Wu Y.-D.","A Bibliometric Review on Risk Management and Building Information Modeling for International Construction",2018,"Advances in Civil Engineering",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045423420&doi=10.1155%2f2018%2f8351679&partnerID=40&md5=31cba0956c77953d98fa05ee0337f8c5","International construction is complicated and involves high risks. However, with the development of technological innovation, Building Information Modeling (BIM) emerged and seems to be able to address certain risks. To understand BIM applications in risk management for international construction, a state-of-the-art review is required. Therefore, this paper aims to identify the research trends and opportunities for risk management in BIM-enabled international construction by reviewing 526 peer-reviewed journal articles for the years 2007-2017. Thus five steps of bibliometric analysis were conducted based on the proposed frameworks of BIM risk management in international construction (BIM-RM-INTL). The results show that the popularization of BIM not only attracts all stakeholders' interests but also brings some risks. For example, financial factors are hard to detect and control through BIM, information loss during transmission stands out, and BIM has no unified standards and regulations for international construction. The research has mapped existing research results and their relationships for future risk management in BIM-enabled international construction. © 2018 Tsenguun Ganbat et al.",Review,"Final",Scopus,2-s2.0-85045423420
"Holzer D.","The BIM manager's handbook",2016,"BIM manager's handbook",29,,[No abstract available],,"Final",Scopus,2-s2.0-85011274928
"Akinlolu M., Haupt T.C., Edwards D.J., Simpeh F.","A bibliometric review of the status and emerging research trends in construction safety management technologies",2020,"International Journal of Construction Management",27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091098381&doi=10.1080%2f15623599.2020.1819584&partnerID=40&md5=bcbb7c119fc5ec2984a3abf647e7448f","Technologies such as virtual reality (VR), online databases, Geographic Information Systems (GIS), Building Information Modelling (BIM), Unmanned Aerial Vehicle (UAV), 4 D Computer-Aided Design (4 D CAD), wearable robotics have been adopted to improve construction site health and safety. However, little attempt has been made to map global research on construction health and safety technologies. Therefore, this paper conducts a review of technologies for construction health and safety management to reveal emerging research trends. A bibliometric review adopting a two-step literature selection method was conducted to compile relevant publications from the Scopus database. In total, 240 related papers were examined. VOSviewer was used to develop a co-occurrence network based on the bibliographic data obtained. The analysis focussed on co-authorship per country, country/region distribution, the number of publications annually, publication source and source and trend of research topics. Findings revealed that emerging trends in construction health and safety technologies research focussed on project health and safety design and planning, visualisation and image processing for construction projects, digital technologies for project monitoring, information management and Internet of Things, automation and robotic systems, health and safety and accident prevention and structure evaluation. © 2020 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Article in Press",Scopus,2-s2.0-85091098381
"Georgiadou M.C.","An overview of benefits and challenges of building information modelling (BIM) adoption in UK residential projects",2019,"Construction Innovation",27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066836630&doi=10.1108%2fCI-04-2017-0030&partnerID=40&md5=9038851d6b2a4a183c8f247882eabb09","Purpose: This paper aims to present a state-of-the-art review of building information modelling (BIM) in the UK construction practice. In particular, the aim is to examine the scope, value and practical implications of BIM implementation in residential projects by evaluating practitioners’ perspectives working in the Greater London Area (GLA). Design/methodology/approach: The paper outlines the general status quo of BIM adoption and maturity in the UK. It then discusses the feasibility of BIM use in residential projects drawing on an online survey and complementary semi-structured interviews with building professionals. The cross-comparison between the evidence base and literature review uncovers the specific benefits, challenges and risks to BIM implementation in the house building sector. Findings: BIM is an evaluation methodology that helps the management of digital information throughout the project lifecycle. At a conceptual level, a BIM-enabled project offers quality assurance and on-time delivery, collaboration and communication improvement, visual representation and clash detection and whole lifecycle value. The findings, however, suggest that the most frequently reported benefits are related to collaboration and the blend of product (software) and process innovation, whilst lifecycle thinking and waste reduction are often overlooked. At present, there is widespread awareness on BIM but with a financial barrier to invest in developing digital capabilities, particularly for small- and medium-sized enterprises. Practical implications: The paper concludes with a critical commentary on the lack of strategic leadership in both the supply and demand side. The role of policy to streamline commercial drivers for whole lifecycle costing in procurement is endorsed to drive the change management required to address the short-term mind-set of senior management and wider fragmentation of the construction industry, also serving as a research question for further research and development in the field. Originality/value: There are relatively few studies evaluating BIM perspectives in UK residential projects. This paper explores the feasibility and “real-life” value of BIM in housing practice, drawing on views and experiences of building professionals in GLA. In particular, the research findings provide an evidence base evaluating the extent to which the house building industry has the expertise and capability to operate in a BIM environment and to comply with the Level 2 mandate and explore which of the generic barriers and drivers of BIM-readiness are more relevant to the design and construction of housing projects. © 2019, Emerald Publishing Limited.",Article,"Final",Scopus,2-s2.0-85066836630
