Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Zheng Y., Yang S., Cheng H.","An application framework of digital twin and its case study",2019,"Journal of Ambient Intelligence and Humanized Computing",139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049576881&doi=10.1007%2fs12652-018-0911-3&partnerID=40&md5=e619e967a8ded2fe63780bf500766c88","With the rapid development of virtual technology and data acquisition technology, digital twin (DT) technology was proposed and gradually become one of the key research directions of intelligent manufacturing. However, the research of DT for product life cycle management is still in the theoretical stage, the application framework and application methods are not clear, and the lack of referable application cases is also a problem. In this paper, the related research and application of DT technology are systematically studied. Then the concept and characteristics of DT are interpreted from both broad sense and narrow sense. On this basis, an application framework of DT for product lifecycle management is proposed. In physical space, the total-elements information perception technology of production is discussed in detail. In the information processing layer, three main function modules, including data storage, data processing and data mapping, are constructed. In virtual space, this paper describes the implementation process of full parametric virtual modeling and the construction idea for DT application subsystems. At last, a DT case of a welding production line is built and studied. Meanwhile, the implementation scheme, application process and effect of this case are detail described to provide reference for enterprises. © 2018, Springer-Verlag GmbH Germany, part of Springer Nature.",Article,"Final",Scopus,2-s2.0-85049576881
"Choi S.H, Samavedam S.","Modelling and optimisation of rapid prototyping",2002,"Computers in Industry",120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036131802&doi=10.1016%2fS0166-3615%2801%2900140-3&partnerID=40&md5=4791275acf93b9864205aafb931d68bd","This paper proposes a Virtual Reality (VR) system for modelling and optimisation of Rapid Prototyping (RP) processes. The system aims to reduce the manufacturing risks of prototypes early in a product development cycle, and hence, reduces the number of costly design-build-test cycles. It involves modelling and simulation of RP in a virtual system, which facilitates visualisation and testing the effects of process parameters on the part quality. Modelling of RP is based on quantifying the measures of part quality, which includes accuracy, build-time and efficiency with orientation, layer thickness and hatch distance. A mathematical model has been developed to estimate the build-time of the Selective Laser Sintering (SLS) process. The model incorporates various process parameters like layer thickness, hatch space, bed temperatures, laser power and sinter factor, etc. It has been integrated with the virtual simulation system to provide a test-bed to optimise the process parameters. © 2002 Elsevier Science B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-0036131802
"Zhang X., Li M., Lim J.H., Weng Y., Tay Y.W.D., Pham H., Pham Q.-C.","Large-scale 3D printing by a team of mobile robots",2018,"Automation in Construction",118,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051653808&doi=10.1016%2fj.autcon.2018.08.004&partnerID=40&md5=ddd245ef0e89c0918a7616a08edfd8b1","Scalability is a problem common to most existing 3D printing processes, where the size of the design is strictly constrained by the chamber volume of the 3D printer. This issue is more pronounced in the building and construction industry, where it is impractical to have printers that are larger than actual buildings. One workaround consists in printing smaller pieces, which can then be assembled on-site. This workaround generates however additional design and process complexities, as well as creates potential weaknesses at the assembly interfaces. In this paper, we propose a 3D printing system that employs multiple mobile robots printing concurrently a large, single-piece, structure. We present our system in detail, and report simulation and experimental results. To our knowledge, this is the first physical demonstration of large-scale, concurrent, 3D printing of a concrete structure by multiple mobile robots. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85051653808
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Oloufa A.A., Ikeda M., Oda H.","Situational awareness of construction equipment using GPS, wireless and web technologies",2003,"Automation in Construction",102,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141921540&doi=10.1016%2fS0926-5805%2803%2900057-8&partnerID=40&md5=f335223d648524ef4aaddcd762e33362","Situational awareness refers to the ability by equipment operators to sense their environment with the objective of increasing safety and improving productivity on construction sites. This paper reports on research related to situational awareness of construction equipment using differential Global Positioning System (DGPS), wireless and web-based technologies. In this investigation, the researchers developed and implemented technologies for vehicle tracking, and collision detection. The paper concludes with a summary of these applications, along with a discussion of the limitations of current implementations, and the required augmentation by other technologies. © 2003 Elsevier B.V. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-0141921540
"Zhou Y., Ding L.Y., Chen L.J.","Application of 4D visualization technology for safety management in metro construction",2013,"Automation in Construction",98,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878576285&doi=10.1016%2fj.autcon.2012.10.011&partnerID=40&md5=7d750f6ef59326b5bfe0056a0875f8fc","Safety accidents occur frequently in underground metro construction due to its complexity. These accidents cause huge losses because most metro construction is located in the center of very congested cities. Therefore, safety management is a priority in the metro construction industry. This paper proposes an approach for safety management using visualization technology. Safety is integrated with the construction management process throughout the project life cycle. Information from the design phase about construction components and scheduling has been gathered to formulate a 4 dimensional (4D) model. Before construction begins, a rule-based tool analyzes this combined information, automatically detects potentially unsafe activities and conditions and provides instructions for correction. More importantly, actual site monitoring data are continuously compared to the 4D model during the construction process. Therefore, the safety status of related components can be continuously visualized in the system as conditions change and potential safety risks evolve. This paper presents a prototype which was developed and verified with a case study of a real project. The results show that the proposed approach can be a tool of collaboration, virtual analysis and prediction for designers, site project managers, safety engineers and other participants. With real-time safety status visualized, it can detect safety risks before and during the construction process and then provide preventive measures. Thus, timely decisions can be made to avoid accidents. This contributes to the success of safety management in the metro construction industry. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84878576285
"Yin X., Liu H., Chen Y., Al-Hussein M.","Building information modelling for off-site construction: Review and future directions",2019,"Automation in Construction",91,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060755230&doi=10.1016%2fj.autcon.2019.01.010&partnerID=40&md5=c20fbcedde23e2d2924f22e42184d4bc","Building Information Modelling (BIM) and off-site construction (OSC) are increasingly applied in the architecture, engineering and construction (AEC) industry due to their many benefits to project stakeholders, such as enhanced design visualization, improved data exchanges, reduced construction waste, improved productivity, and higher product quality. Substantial research efforts have thus been devoted to these topics in recent decades, resulting in a large amount of literature regarding BIM and OSC. This research explores the state-of-the-art in BIM for OSC by means of a bibliometric-qualitative review method. The objective of this research is to uncover the synthesis between BIM and OSC and to identify research trends as well as gaps in knowledge that can be addressed in future research on BIM for OSC. Science maps are constructed by means of bibliometric analysis in order to objectively identify the main research topics of these two fields both separately and jointly based on identified academic publications from Scopus (i.e., 4395 publications on BIM, 2841 publications on OSC, and 113 publications on BIM for OSC). A qualitative review is further conducted on 77 screened research publications (including articles, reviews, conference papers) with a particular focus on BIM for OSC. Through quantitative analysis and in-depth discussion of BIM for OSC, research gaps are identified, and future directions are further proposed as follows: BIM-based generative design for prefabrication, cloud BIM-based data exchange for OSC, robotics and 3D printing for OSC, BIM-enabled big data analytics toward best OSC practice, benefits and its assessment model of BIM for OSC. This research contributes to the body of knowledge by synthesizing the state of the art of BIM for OSC and exposing the research needs in this area in order to improve AEC practice. © 2019 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85060755230
"Min Q., Lu Y., Liu Z., Su C., Wang B.","Machine Learning based Digital Twin Framework for Production Optimization in Petrochemical Industry",2019,"International Journal of Information Management",90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066307148&doi=10.1016%2fj.ijinfomgt.2019.05.020&partnerID=40&md5=5cc95ab869c2986f2aa7c98a092105ff","Digital twins, along with the internet of things (IoT), data mining, and machine learning technologies, offer great potential in the transformation of today's manufacturing paradigm toward intelligent manufacturing. Production control in petrochemical industry involves complex circumstances and a high demand for timeliness; therefore, agile and smart controls are important components of intelligent manufacturing in the petrochemical industry. This paper proposes a framework and approaches for constructing a digital twin based on the petrochemical industrial IoT, machine learning and a practice loop for information exchange between the physical factory and a virtual digital twin model to realize production control optimization. Unlike traditional production control approaches, this novel approach integrates machine learning and real-time industrial big data to train and optimize digital twin models. It can support petrochemical and other process manufacturing industries to dynamically adapt to the changing environment, respond in a timely manner to changes in the market due to production optimization, and improve economic benefits. Accounting for environmental characteristics, this paper provides concrete solutions for machine learning difficulties in the petrochemical industry, e.g., high data dimensions, time lags and alignment between time series data, and high demand for immediacy. The approaches were evaluated by applying them in the production unit of a petrochemical factory, and a model was trained via industrial IoT data and used to realize intelligent production control based on real-time data. A case study shows the effectiveness of this approach in the petrochemical industry. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85066307148
"Khajavi S.H., Motlagh N.H., Jaribion A., Werner L.C., Holmstrom J.","Digital Twin: Vision, benefits, boundaries, and creation for buildings",2019,"IEEE Access",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077738936&doi=10.1109%2fACCESS.2019.2946515&partnerID=40&md5=a69e0011a75fe6a60823f59b9a66bba6","The concept of a digital twin has been used in some industries where an accurate digital model of the equipment can be used for predictive maintenance. The use of a digital twin for performance is critical, and for capital-intensive equipment such as jet engines it proved to be successful in terms of cost savings and reliability improvements. In this paper, we aim to study the expansion of the digital twin in including building life cycle management and explore the benefits and shortcomings of such implementation. In four rounds of experimentation, more than 25,000 sensor reading instances were collected, analyzed, and utilized to create and test a limited digital twin of an office building facade element. This is performed to point out the method of implementation, highlight the benefits gained from digital twin, and to uncover some of the technical shortcomings of the current Internet of Things systems for this purpose. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85077738936
"Chen Q., García de Soto B., Adey B.T.","Construction automation: Research areas, industry concerns and suggestions for advancement",2018,"Automation in Construction",64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048179410&doi=10.1016%2fj.autcon.2018.05.028&partnerID=40&md5=05edb5968c2ac8e8adfd7e0b79c2c850","Construction automation has shown the potential to increase construction productivity after years of technical development and experimenting in its field. Exactly how, and the possible benefits and challenges of construction automation, though is unclear and missing from current research efforts. In order to better understand the comprehensive potential of construction automation for increasing construction productivity and the associated possible ramifications, an objective and data-driven review of the use of automation technologies in construction was done. The review was accomplished by using text mining methods on publically available written documents, covering a wide range of relevant data including scientific publications and social media. The text mining software VOS Viewer and RapidMiner Studio were used to determine the most promising areas of research through the analysis of scientific publications, and the main areas of concern of industry through the analysis of text on social media, respectively. These research areas and concerns are summarized in this paper, and based on them suggestions for industry are made to help advance the uptake of automation in construction. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85048179410
"Bock T.","Construction robotics",2007,"Autonomous Robots",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847742919&doi=10.1007%2fs10514-006-9008-5&partnerID=40&md5=64739f193d7301dbe11bf8b5b8863b80","First construction robots had been designed in the beginning seventies in order to increase the quality in prefabrication of modular homes in Japan and the late 70ies planning started for use of robots in construction sites. In the 80ies the first construction robots appeared on sites and in the 90ies integrated automated building construction sites had been developped and implemented about 20 times. Furthermore maintenance robots for cleaning and inspection of buildings, infrastructure and real estate and safety robots guarding buildings had been developped. In the first decade of this century humanoid construction robots had been tested. In the future service robots will be a big market in the built envrironment. © Springer Science+Business Media, LLC 2007.",Article,"Final",Scopus,2-s2.0-33847742919
"Mahalingam A., Yadav A.K., Varaprasad J.","Investigating the role of lean practices in enabling BIM adoption: Evidence from two Indian cases",2015,"Journal of Construction Engineering and Management",51,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931042668&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000982&partnerID=40&md5=7d4bebef4f10b1b735fe437b75e460fb","Construction projects continue to be plagued by cost and time overruns, primarily due to poor information-sharing between project participants. Building information modeling (BIM) has emerged as a digital platform through which project teams can share information better and improve project performance. However, many barriers to BIM adoption exist. The successful alignment of BIM technology with work processes as well as willingness to coordinate among project participants are considered most critical for successful BIM adoption. Lean construction practices address the issue of improving coordination within a project team and provide some recipes for how enhanced coordination can be brought about. While the use of BIM as a mediating intervention to enable effective lean practice implementation as an outcome has been documented, the use of lean practices as mediators for achieving enhanced levels of BIM use has not been adequately studied. This paper attempts to address this gap and understand if and how lean practices can be used to enable BIM adoption. Using an ethnographic action research methodology, two metro rail station projects are studied in India, a country where cost and time overruns in many sectors are much higher than the global average. On one project, building information models were built and an attempt was made to use these models for enhanced decision making. On the second project, the last planner system was implemented for 6 months, after which BIM was introduced on the project. The extent to which BIM was used for effective decision making leading to accurate planning and timely completion of activities was measured. On the first project, BIM was hardly used for decision making. On the second project, lean practices created a culture of coordination that incentivized the planning team to specify the kinds of building information models that were to be built, which would align with challenges faced on site. These models were subsequently debated upon collectively and were used for decision making with regards to planning and sequencing, suggesting enhanced BIM adoption. It is argued that lean practices can enable BIM adoption and the two reinforce each other. This paper contributes to knowledge on BIM adoption by showing how lean practices reduce coordination-related issues within the project organization, paving the way for BIM adoption. Building information modeling in conjunction with lean practices can therefore be used on construction projects to improve project performance. © 2015 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84931042668
"Chan V.H., Bradley C., Vickers G.W.","A multi-sensor approach to automating co-ordinate measuring machine-based reverse engineering",2001,"Computers in Industry",49,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035283530&doi=10.1016%2fs0166-3615%2800%2900087-7&partnerID=40&md5=e3130e88747c5af238e6963b702f95b4","Co-ordinate measuring machines (CMMs) have been widely used in industry for reverse engineering. In an ideal reverse engineering system, the object would be automatically digitised, the data would be segmented into constituent surface patches, and an accurate solid model would be generated. However, at present, the time-consuming manual digitisation of many objects discourages the implementation of reverse engineering. As a major step toward attaining this goal, a charged coupled device (CCD) camera and a CMM touch probe digitiser are used together in a novel reverse engineering process. Neural network based stereo image processing is used to locate the object in the CMM work space, and to generate the CMM touch probe path. Precise data is then collected using the CMM touch probe, from which a CAD/CAM model can be constructed. © 2001 Elsevier Science B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-0035283530
"Petersen K.H., Napp N., Stuart-Smith R., Rus D., Kovac M.","A review of collective robotic construction",2019,"Science Robotics",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063679446&doi=10.1126%2fscirobotics.aau8479&partnerID=40&md5=2d2a3dd92e37729a998348686bcda531","The increasing need for safe, inexpensive, and sustainable construction, combined with novel technological enablers, has made large-scale construction by robot teams an active research area. Collective robotic construction (CRC) specifically concerns embodied, autonomous, multirobot systems that modify a shared environment according to high-level user-specified goals. CRC tightly integrates architectural design, the construction process, mechanisms, and control to achieve scalability and adaptability. This review gives a comprehensive overview of research trends, open questions, and performance metrics. © 2019 The Authors.",Review,"Final",Scopus,2-s2.0-85063679446
"Davtalab O., Kazemian A., Khoshnevis B.","Perspectives on a BIM-integrated software platform for robotic construction through Contour Crafting",2018,"Automation in Construction",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041487785&doi=10.1016%2fj.autcon.2018.01.006&partnerID=40&md5=232bd812f6619fe1a5b1c8cb0886d787","Robotic construction through concrete 3D printing is an in-progress revolution in construction industry. While significant progress is made on hardware related challenges, software and information related issues of such innovative system are less discussed. In this paper, a software platform is proposed for data retrieval and analysis from BIM models and utilizing it efficiently during various stages of the process. While the general idea of using BIM for automated construction has been mentioned before, the implementation details (the focus of this paper) were not previously discussed. To this aim, a framework is proposed to integrate BIM into an automated construction system. A Planning and Operations Control Software for Automated Construction (POCSAC) is developed as a major enabler for a seamless integration of BIM and Contour Crafting. The interoperation between different components of the construction system and BIM platform are designed to maximize the realized benefits through synergy of the two technologies. © 2018",Article,"Final",Scopus,2-s2.0-85041487785
"Getuli V., Ventura S.M., Capone P., Ciribini A.L.C.","BIM-based Code Checking for Construction Health and Safety",2017,"Procedia Engineering",42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030470847&doi=10.1016%2fj.proeng.2017.07.224&partnerID=40&md5=2b72b8b16ac5f152a804ef370ae7e0a9","Rule-based Code Checking validates the design phase comparing Building Information Models against current codes and regulations translated into parametric rules. The proposed paper fits into a wider project for implementing design verification and validation within a BIM environment. The design of construction site layouts and safety plans is an essential part of an effective integrated process but it is traditionally carried out by means of error-prone and inefficient manual observation and, moreover, building designers and health and safety (H&S) coordinators still lack a collaborative working approach. The digitization of the construction site allows virtual inspections and information-based analysis of construction phases. Moreover, interoperable BIM tools allow the semi-automatic review of design compliance against normative texts, improving accuracy and reliability of the validation process. The research project aims to define an H&S BIM-based design and validation workflow, specifying the minimum level of requirements and mandatory informative content for the submission of construction site layouts and safety plans. The paper is focused on the translation into a parametric rule-set of the Italian construction sites' H&S normative text (D.Lgs. 81/2008). A semantic analysis was used in order to translate it into computable parameters to be implemented into checking rules. Object tables have been created for each construction site element regulated by the D.Lgs. 81/2008. Based on those tables, meant as guideline for the design phase, a BIM library for the construction site has been created and a model checking tool has been used for creating rules to check and validate BIM objects and mutual relations. The customized rule-set includes legal references and information requirements specifications. Such an approach aims at including the design of construction safety plans within digital © 2017 The Authors.",Conference Paper,"Final",Scopus,2-s2.0-85030470847
