Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Spencer B.F., Jr., Hoskere V., Narazaki Y.","Advances in Computer Vision-Based Civil Infrastructure Inspection and Monitoring",2019,"Engineering",217,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063608159&doi=10.1016%2fj.eng.2018.11.030&partnerID=40&md5=378e795cc233a18b51bb1077fa23e4e9","Computer vision techniques, in conjunction with acquisition through remote cameras and unmanned aerial vehicles (UAVs), offer promising non-contact solutions to civil infrastructure condition assessment. The ultimate goal of such a system is to automatically and robustly convert the image or video data into actionable information. This paper provides an overview of recent advances in computer vision techniques as they apply to the problem of civil infrastructure condition assessment. In particular, relevant research in the fields of computer vision, machine learning, and structural engineering is presented. The work reviewed is classified into two types: inspection applications and monitoring applications. The inspection applications reviewed include identifying context such as structural components, characterizing local and global visible damage, and detecting changes from a reference image. The monitoring applications discussed include static measurement of strain and displacement, as well as dynamic measurement of displacement for modal analysis. Subsequently, some of the key challenges that persist toward the goal of automated vision-based civil infrastructure and monitoring are presented. The paper concludes with ongoing work aimed at addressing some of these stated challenges. © 2019",Review,"Final",Scopus,2-s2.0-85063608159
"Aslani H., Miranda E.","Probabilistic earthquake loss estimation and loss disaggregation in buildings",2005,"Probabilistic Earthquake Loss Estimation and Loss Disaggregation in Buildings",201,,[No abstract available],,"Final",Scopus,2-s2.0-34250730580
"Golparvar-Fard M., Peña-Mora F., Savarese S.","Automated progress monitoring using unordered daily construction photographs and IFC-based building information models",2015,"Journal of Computing in Civil Engineering",175,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920815816&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000205&partnerID=40&md5=28cac2a915bb75125cdd11f1b24d435d","Accurate and efficient tracking, analysis and visualization of as-built (actual) status of buildings under construction are critical components of a successful project monitoring. Such information directly supports control decision-making and if automated, can significantly impact management of a project. This paper presents a new automated approach for recognition of physical progress based on two emerging sources of information: (1) unordered daily construction photo collections, which are currently collected at almost no cost on all construction sites; and (2) building information models (BIMs), which are increasingly turning into binding components of architecture/engineering/construction contracts. First, given a set of unordered and uncalibrated site photographs, an approach based on structure-from-motion, multiview stereo, and voxel coloring and labeling algorithms is presented that calibrates cameras, photorealistically reconstructs a dense as-built point cloud model in four dimensions (three dimensions + time), and traverses and labels the scene for occupancy. This strategy explicitly accounts for occlusions and allows input images to be taken far apart and widely distributed around the environment. An Industry Foundation Class-based (IFC-based) BIM is subsequently fused into the as-built scene by a robust registration step and is traversed and labeled for expected progress visibility. Next, a machine-learning scheme built upon a Bayesian probabilistic model is proposed that automatically detects physical progress in the presence of occlusions and demonstrates that physical progress monitoring at schedule activity level could be fully automated. Finally, the system enables the expected and reconstructed elements to be explored with an interactive, image-based, three-dimensional (3D) viewer where deviations are automatically color-coded over the IFC-based BIM. To that extent, the underlying hypotheses and algorithms for generating integrated four-dimensional (4D) as-built and as-planned models plus automated progress monitoring are presented. Experimental results are reported for challenging image data sets collected under different lighting conditions and severe occlusions from two ongoing building construction projects. This marks the presented model as being the first probabilistic model for automated progress tracking and visualization of deviations that incorporates both as-planned models and unordered daily photographs in a principled way. © 2014 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84920815816
"Golparvar-Fard M., Peña-Mora F., Savarese S.","Integrated sequential as-built and as-planned representation with D 4AR tools in support of decision-making tasks in the AEC/FM industry",2011,"Journal of Construction Engineering and Management",131,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855950194&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000371&partnerID=40&md5=63bbe52743beac22e8c1466b5d8fc021","The significant advancement in digital imaging and widespread popularity of digital cameras for capturing a comprehensive visual record of construction performance in the architecture, engineering, construction, and facility management (AEC/FM) industries have triggered an extensive growth in the rate of site photography, allowing hundreds of images to be stored for a project on a daily basis. Meanwhile, collaborative AEC technologies centering around building information models (BIMs) are becoming widely applied to support various architectural, structural, and preconstruction decision-making tasks. These models, if integrated with the as-built perspective of a construction, have great potential to extensively add value during the construction phase of a project. This paper reports recent developments from research efforts in (1)automated acquisition of as-built point-cloud models from unordered daily site photo collections and geo-registration of site images, (2)automated generation of four-dimensional (4D) as-built point-cloud models, and (3)semiautomated superimposition of the integrated as-built model over 4D (three dimensions plus time) BIMs to generate integrated 4D as-built and as-planned visualizations. The limitations and benefits of each modeling approach, the motivations for development of 4D augmented-reality (D 4AR) environments for integrated visualization of as-built and as-planned models, the perceived and observed applications, and the benefits in seven case studies are discussed. Not only does a D 4AR model visualize construction processes and performance deviations, it can also be used as a tool for automated and remote monitoring of progress and safety, quality control, and site layout management, and enables enhanced coordination and communication. © 2011 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84855950194
"Zhu Z., German S., Brilakis I.","Visual retrieval of concrete crack properties for automated post-earthquake structural safety evaluation",2011,"Automation in Construction",130,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052849878&doi=10.1016%2fj.autcon.2011.03.004&partnerID=40&md5=1853b2109166fa962752a8e33361fd52","The safety of post-earthquake structures is evaluated manually through inspecting the visible damage inflicted on structural elements. This process is time-consuming and costly. In order to automate this type of assessment, several crack detection methods have been created. However, they focus on locating crack points. The next step, retrieving useful properties (e.g. crack width, length, and orientation) from the crack points, has not yet been adequately investigated. This paper presents a novel method of retrieving crack properties. In the method, crack points are first located through state-of-the-art crack detection techniques. Then, the skeleton configurations of the points are identified using image thinning. The configurations are integrated into the distance field of crack points calculated through a distance transform. This way, crack width, length, and orientation can be automatically retrieved. The method was implemented using Microsoft Visual Studio and its effectiveness was tested on real crack images collected from Haiti.",Article,"Final",Scopus,2-s2.0-80052849878
"Han K.K., Golparvar-Fard M.","Potential of big visual data and building information modeling for construction performance analytics: An exploratory study",2017,"Automation in Construction",129,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998879912&doi=10.1016%2fj.autcon.2016.11.004&partnerID=40&md5=c3664f7677e72010abfa685400c9f2d4","The ever increasing volume of visual data due to recent advances in smart devices and camera-equipped platforms provides an unprecedented opportunity to visually capture actual status of construction sites at a fraction of cost compared to other alternatives methods. Most efforts on documenting as-built status, however, stay at collecting visual data and updating BIM. Hundreds of images and videos are captured but most of them soon become useless without properly being localized with plan document and time. To take full advantage of visual data for construction performance analytics, three aspects (reliability, relevance, and speed) of capturing, analyzing, and reporting visual data are critical. This paper 1) investigates current strategies for leveraging emerging big visual data and BIM in construction performance monitoring from these three aspects, 2) characterizes gaps in knowledge via case studies and structures a road map for research in visual sensing and analytics. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84998879912
[No author name available],"Procedures for postearthquake safety evaluations of buildings",1989,"Procedures for Postearthquake Safety Evaluation of Buildings",122,,[No abstract available],,"Final",Scopus,2-s2.0-0007820039
"German S., Brilakis I., Desroches R.","Rapid entropy-based detection and properties measurement of concrete spalling with machine vision for post-earthquake safety assessments",2012,"Advanced Engineering Informatics",114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867902051&doi=10.1016%2fj.aei.2012.06.005&partnerID=40&md5=06c20501598179168b13c61d49ebabb4","The current procedures in post-earthquake safety and structural assessment are performed manually by a skilled triage team of structural engineers/certified inspectors. These procedures, and particularly the physical measurement of the damage properties, are time-consuming and qualitative in nature. This paper proposes a novel method that automatically detects spalled regions on the surface of reinforced concrete columns and measures their properties in image data. Spalling has been accepted as an important indicator of significant damage to structural elements during an earthquake. According to this method, the region of spalling is first isolated by way of a local entropy-based thresholding algorithm. Following this, the exposure of longitudinal reinforcement (depth of spalling into the column) and length of spalling along the column are measured using a novel global adaptive thresholding algorithm in conjunction with image processing methods in template matching and morphological operations. The method was tested on a database of damaged RC column images collected after the 2010 Haiti earthquake, and comparison of the results with manual measurements indicate the validity of the method. © 2012 Elsevier Ltd. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-84867902051
"Bhattacharya S., Nayak S., Dutta S.C.","A critical review of retrofitting methods for unreinforced masonry structures",2014,"International Journal of Disaster Risk Reduction",75,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893430512&doi=10.1016%2fj.ijdrr.2013.12.004&partnerID=40&md5=d8f7dd1d2add5110e97d1c06a4e3364d","Unreinforced masonry (URM) buildings are common throughout Latin America, the Himalayan region, Eastern Europe, Indian subcontinent and other parts of Asia. It has been observed that these buildings cannot withstand the lateral loads imposed by an earthquake and often fails, in a brittle manner. Methods for retrofitting URM buildings to increase the time required for collapse and also to improve the overall strength widely vary. This review has collated information on various types of retrofitting methods either under research or early implementation. Furthermore, these methods are categorized and critically analyzed to help further understand which methods are most suitable for future research or application in developing countries. The comparison of the different methods is based on economy, sustainability and buildability and provides a useful insight. The study may provide useful guidance to policy makers, planners, designers, architects and engineers in choosing a suitable retrofitting methodology. © 2013.",Review,"Final",Scopus,2-s2.0-84893430512
"Zhu Z., Brilakis I.","Concrete column recognition in images and videos",2010,"Journal of Computing in Civil Engineering",75,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958128791&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000053&partnerID=40&md5=e7a0e8d13729c2d9bd7ff89f47982dc3","The automated detection of structural elements (e.g., columns and beams) from visual data can be used to facilitate many construction and maintenance applications. The research in this area is under initial investigation. The existing methods solely rely on color and texture information, which makes them unable to identify each structural element if these elements connect each other and are made of the same material. The paper presents a novel method of automated concrete column detection from visual data. The method overcomes the limitation by combining columns' boundary information with their color and texture cues. It starts from recognizing long vertical lines in an image/video frame through edge detection and Hough transform. The bounding rectangle for each pair of lines is then constructed. When the rectangle resembles the shape of a column and the color and texture contained in the pair of lines are matched with one of the concrete samples in knowledge base, a concrete column surface is assumed to be located. This way, one concrete column in images/videos is detected. The method was tested using real images/videos. The results are compared with the manual detection ones to indicate the method's validity. © 2010 ASCE.",Article,"Final",Scopus,2-s2.0-77958128791
"Morgenthal G., Hallermann N., Kersten J., Taraben J., Debus P., Helmrich M., Rodehorst V.","Framework for automated UAS-based structural condition assessment of bridges",2019,"Automation in Construction",70,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056178604&doi=10.1016%2fj.autcon.2018.10.006&partnerID=40&md5=abcf420457165de6f6cb8de65c038b8c","This paper presents a coherent framework for automated unmanned aircraft system based inspections of large bridges to facilitate an automated condition assessment. Modern camera equipped unmanned aircraft systems are used to generate high-resolution digital image data of the structural surface. The flight path is automatically computed from a basic 3D model and ensures that the image set will satisfy defined quality parameters according to the desired information extraction. State-of-the-art photogrammetry and machine learning based feature detection methods are employed to automatically compute high-resolution geo-referenced 3D structural geometries and to identify typical damage patterns such as cracks. Further framework components dedicated to condition assessment allow the mapping of damages to structural parts and the calibration of mechanical numerical simulation models used to compute the internal structural demand under design loads. Data models are proposed that allow a consistent data storage and management to serve as a basis for all algorithmic components. The application of the framework to a large bridge structure showcases how the integration of digital systems and algorithms forms the basis for an intelligent and potentially autonomous safety assessment of very large infrastructures. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85056178604
"Bogdanoff J.L., Goldberg J.E., Bernard M.C.","Response of a simple structure to a random earthquake-type disturbance",1961,"Bulletin of the Seismological Society of America",66,,[No abstract available],,"Final",Scopus,2-s2.0-0039757914
"Zhang Y., Burton H.V., Sun H., Shokrabadi M.","A machine learning framework for assessing post-earthquake structural safety",2018,"Structural Safety",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037987631&doi=10.1016%2fj.strusafe.2017.12.001&partnerID=40&md5=13d54b3589d51733ec690025486dac3b","A machine learning framework is presented to assess post-earthquake structural safety. The concepts of response and damage patterns are introduced and incorporated into a systematic methodology for generating a robust dataset for any damaged building. Incremental dynamic analysis using sequential ground motions is used to evaluate the residual collapse capacity of the damaged structure. Machine learning algorithms are used to map response and damage patterns to the structural safety state (safe or unsafe to occupy) of the building based on an acceptable threshold of residual collapse capacity. Predictive models including classification and regression tree and Random Forests are used to probabilistically identify the structural safety state of an earthquake-damaged building. The proposed framework is applied to a 4-story reinforced concrete special moment frame building. Distinct yet partially overlapping response and damage patterns are found for the damaged building classified as safe and unsafe. High prediction accuracies of 91% and 88% are achieved when the safety state is assessed using response and damage patterns respectively. The proposed framework could be used to rapidly evaluate whether a damaged building remains structurally safe to occupy after a seismic event and can be implemented as a subroutine in community resilience evaluation or building lifecycle performance assessment and optimization. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85037987631
"Hoskere V., Narazaki Y., Hoang T., Spencer B., Jr.","Vision-based Structural Inspection using Multiscale Deep Convolutional Neural Networks",2018,"Vision-based structural inspection using multiscale deep convolutional neural networks",50,,[No abstract available],,"Final",Scopus,2-s2.0-85054151350
"German S., Jeon J.-S., Zhu Z., Bearman C., Brilakis I., Desroches R., Lowes L.","Machine vision-enhanced postearthquake inspection",2013,"Journal of Computing in Civil Engineering",43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886559758&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000333&partnerID=40&md5=bda2164edbfd2007a923cee9fa568689","Current postearthquake inspection of structures relies on certified inspectors to make an assessment of the existing safety of the structure based primarily on qualitative measures. Completing the required inspection takes weeks to complete, which has adverse economic and societal impacts on the affected population. This paper proposes an automated framework for rapid postearthquake building evaluation. Under the framework, the visible damage (cracks and spalling) inflicted on RC members (columns) is detected using machine vision. The damage properties are then measured in relationship to the column's dimensions and orientation, so that the existing state of the column can be approximated as a damage index. The column damage index is then used to query fragility curves of similar buildings, constructed from the analyses of existing and ongoing experimental data. The framework is expected to automate the collection of building damage data, to provide a quantitative assessment of the building damage state, and to estimate the vulnerability of the building in the event of an aftershock. © 2013 American Society of Civil Engineers.",Conference Paper,"Final",Scopus,2-s2.0-84886559758
"Stent S., Gherardi R., Stenger B., Soga K., Cipolla R.","Visual change detection on tunnel linings",2016,"Machine Vision and Applications",42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912544523&doi=10.1007%2fs00138-014-0648-8&partnerID=40&md5=15d63a9e96989530febf00c216a214e5","We describe an automated system for detecting, localising, clustering and ranking visual changes on tunnel surfaces. The system is designed to provide assistance to expert human inspectors carrying out structural health monitoring and maintenance on ageing tunnel networks. A three-dimensional tunnel surface model is first recovered from a set of reference images using Structure from Motion techniques. New images are localised accurately within the model and changes are detected versus the reference images and model geometry. We formulate the problem of detecting changes probabilistically and evaluate the use of different feature maps and a novel geometric prior to achieve invariance to noise and nuisance sources such as parallax and lighting changes. A clustering and ranking method is proposed which efficiently presents detected changes and further improves the inspection efficiency. System performance is assessed on a real data set collected using a low-cost prototype capture device and labelled with ground truth. Results demonstrate that our system is a step towards higher frequency visual inspection at a reduced cost. © 2014, Springer-Verlag Berlin Heidelberg.",Article,"Final",Scopus,2-s2.0-84912544523
"Yeum C.M., Dyke S.J., Ramirez J.","Visual data classification in post-event building reconnaissance",2018,"Engineering Structures",40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033721437&doi=10.1016%2fj.engstruct.2017.10.057&partnerID=40&md5=a84bb8e146cf5eeb18c4458cee2f34f9","Post-event building reconnaissance teams have a clear mission. These teams of trained professional engineers, academic researchers and graduate students are charged with collecting perishable data to be used for learning from disasters. A tremendous amount of perishable visual data can be generated in just a few days. However, only a small portion of the data collected is annotated and used for scientific purposes due to the tedious and time-consuming processes needed to sift through and analyze them. This crucial process still significantly relies on trained human operators. To distill such information in an efficient manner, we introduce a novel and powerful method for post-disaster evaluation by processing and analyzing big visual data in an autonomous manner. Recent convolutional neural network (CNN) algorithms are implemented to extract visual content of interest automatically from the collected images. Image classification and object detection are incorporated into the procedures to achieve accurate extraction of target contents of interest. As an illustration of the computational technique and its capabilities, collapse classification and spalling detection in concrete structures are demonstrated using a large volume of images gathered from past earthquake disasters. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85033721437
"Khaloo A., Lattanzi D.","Hierarchical dense structure-from-motion reconstructions for infrastructure condition assessment",2016,"Journal of Computing in Civil Engineering",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009284510&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000616&partnerID=40&md5=31e44a913ed05a9ad38dd57c5e202829","Accurate condition assessment of in-service infrastructure systems is critical for system-wide prioritization decisions. Current protocols require lengthy inspections and expensive equipment to examine large infrastructure systems. Furthermore, changes in inspection protocols over time can create discontinuities in recording and understanding the time history of a structure. To address these challenges, a systematic and adaptive technique for converting two-dimensional (2D) digital images into three-dimensional (3D) models has been developed, with the goal of creating high-resolution and scale-accurate inspection records. The developed reconstruction technique utilizes multiscale imaging to reconstruct a structure with varying levels of details and geometric complexity. The captured images are then converted into photorealistic, accurate, and dense 3D scene reconstructions by utilizing a hierarchical adaptation of a dense structure-from-motion (DSfM) algorithm. The result of this approach is a virtual 3D model of the structure with accurate geometry and high-fidelity representation of fine details. The accuracy, completeness, adaptability, and feasibility of the developed method were compared to both terrestrial laser scanner (TLS) and conventional DSfM methods. Experimental findings and direct comparison between generated point clouds indicate that the developed hierarchical technique consistently produces dense point clouds capable of resolving 0.1-mm details, an order of magnitude improvement over existing methods. The developed technique also allows for user-controlled point cloud density, a significant benefit over current reconstruction methods. © 2016 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85009284510
"Karsch K., Golparvar-Fard M., Forsyth D.","ConstructAide: Analyzing and visualizing construction sites through photographs and building models",2014,"ACM Transactions on Graphics",36,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914680391&doi=10.1145%2f2661229.2661256&partnerID=40&md5=2d4ddd4746121e14d24c987128742191","(Figure Presented) We describe a set of tools for analyzing, visualizing, and assessing architectural/construction progress with unordered photo collections and 3D building models. With our interface, a user guides the registration of the model in one of the images, and our system automatically computes the alignment for the rest of the photos using a novel Structure-from-Motion (SfM) technique; images with nearby viewpoints are also brought into alignment with each other. After aligning the photo(s) and model(s), our system allows a user, such as a project manager or facility owner, to explore the construction site seamlessly in time, monitor the progress of construction, assess errors and deviations, and create photorealistic architectural visualizations. These interactions are facilitated by automatic reasoning performed by our system: static and dynamic occlusions are removed automatically, rendering information is collected, and semantic selection tools help guide user input. We also demonstrate that our user-assisted SfM method outperforms existing techniques on both real-world construction data and established multiview datasets. Copyright © ACM.",Conference Paper,"Final",Scopus,2-s2.0-84914680391
"Paal S.G., Jeon J.-S., Brilakis I., DesRoches R.","Automated damage index estimation of reinforced concrete columns for post-earthquake evaluations",2015,"Journal of Structural Engineering (United States)",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939496969&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001200&partnerID=40&md5=1afee7b1d603834ca04b8c27994e65b7","The safety of buildings which have been affected by a natural disaster such as an earthquake is currently evaluated manually by certified inspectors who identify visible damage on the structural elements. This process has been proven to be time-consuming, costly, and can delay the response and recovery. In order to automate this type of assessment, it is necessary to automatically determine the damage state of the individual structural members. Previously, the writers have created novel methods for automated detection of RC columns as well as significant damage on the column surfaces (spalling and cracking). This paper presents a novel method of automatically determining the damage state of RC columns in RC frame buildings based only on the automatically detected damage and column information. In addition, the novel method automatically determines an associated engineering demand parameter, residual drift capacity. All of the methods previously developed by the writers are combined with the method presented in this paper and the results are compared with those of manual assessment procedures. The method was implemented using computer software and its effectiveness was confirmed with this comparison. © 2014 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84939496969
"Hüthwohl P., Lu R., Brilakis I.","Multi-classifier for reinforced concrete bridge defects",2019,"Automation in Construction",32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065257091&doi=10.1016%2fj.autcon.2019.04.019&partnerID=40&md5=1ff073ccb99831a4d3dcbc57d7b367ba","Classifying concrete defects during a bridge inspection remains a subjective and laborious task. The risk of getting a false result is approximately 50% if different inspectors assess the same concrete defect. This is significant in the light of an over-aging bridge stock, decreasing infrastructure maintenance budgets and catastrophic bridge collapses as happened in 2018 in Genoa, Italy. To support an automated inspection and an objective bridge defect classification, we propose a three-staged concrete defect classifier that can multi-classify potentially unhealthy bridge areas into their specific defect type in conformity with existing bridge inspection guidelines. Three separate deep neural pre-trained networks are fine-tuned based on a multi-source dataset consisting of self-collected image samples plus several Departments of Transportation inspection databases. We show that this approach can reliably classify multiple defect types with an average mean score of 85%. Our presented multi-classifier is a contribution towards developing a mostly or fully inspection schema for a more cost-effective and more objective bridge inspection. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85065257091
"ATC","Addendum to the ATC-20 postearthquake building safety evaluation procedures (ATC-20-2)",1995,"Addendum to the ATC-20 Postearthquake Building Safety Evaluation Procedures",32,,[No abstract available],,"Final",Scopus,2-s2.0-0040122498
"Narazaki Y., Hoskere V., Hoang T.A., Fujino Y., Sakurai A., Spencer B.F., Jr.","Vision-based automated bridge component recognition with high-level scene consistency",2020,"Computer-Aided Civil and Infrastructure Engineering",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074359524&doi=10.1111%2fmice.12505&partnerID=40&md5=9941b441512c8fd90d9b2fb68a735021","This research investigates vision-based automated bridge component recognition, which is critical for automating visual inspection of bridges during initial response after earthquakes. Semantic segmentation algorithms with up to 45 convolutional layers are applied to recognize bridge components from images of complex scenes. One of the challenges in such scenarios is to get the recognition results consistent with high-level scene structure using limited amount of training data. To impose the high-level scene consistency, this research combines 10-class scene classification and 5-class bridge component classification. Three approaches are investigated to combine scene classification results into bridge component classification: (a) naïve configuration, (b) parallel configuration, and (c) sequential configuration of classifiers. The proposed approaches, sequential configuration in particular, are demonstrated to be effective in recognizing bridge components in complex scenes, showing less than 1% of accuracy loss from the naïve/parallel configuration for bridge images, and less than 1% false positives for the nonbridge images. © 2019 Computer-Aided Civil and Infrastructure Engineering",Article,"Final",Scopus,2-s2.0-85074359524
