Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Armeni I., Sener O., Zamir A.R., Jiang H., Brilakis I., Fischer M., Savarese S.","3D semantic parsing of large-scale indoor spaces",2016,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986325920&doi=10.1109%2fCVPR.2016.170&partnerID=40&md5=e9ab45f07a81a40d4de3ff7333ee85c8","In this paper, we propose a method for semantic parsing the 3D point cloud of an entire building using a hierarchical approach: first, the raw data is parsed into semantically meaningful spaces (e.g. rooms, etc) that are aligned into a canonical reference coordinate system. Second, the spaces are parsed into their structural and building elements (e.g. walls, columns, etc). Performing these with a strong notation of global 3D space is the backbone of our method. The alignment in the first step injects strong 3D priors from the canonical coordinate system into the second step for discovering elements. This allows diverse challenging scenarios as man-made indoor spaces often show recurrent geometric patterns while the appearance features can change drastically. We also argue that identification of structural elements in indoor spaces is essentially a detection problem, rather than segmentation which is commonly used. We evaluated our method on a new dataset of several buildings with a covered area of over 6, 000m2 and over 215 million points, demonstrating robust results readily useful for practical applications. © 2016 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84986325920
"Wang P.-S., Liu Y., Guo Y.-X., Sun C.-Y., Tong X.","O-CNN: Octree-based convolutional neural networks for 3D shape analysis",2017,"ACM Transactions on Graphics",471,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030781395&doi=10.1145%2f3072959.3073608&partnerID=40&md5=3f897f2484a05d94d2a5d74385ab8353","We present O-CNN, an Octree-based Convolutional Neural Network (CNN) for 3D shape analysis. Built upon the octree representation of 3D shapes, our method takes the average normal vectors of a 3D model sampled in the finest leaf octants as input and performs 3D CNN operations on the octants occupied by the 3D shape surface. We design a novel octree data structure to efficiently store the octant information and CNN features into the graphics memory and execute the entire O-CNN training and evaluation on the GPU. O-CNN supports various CNN structures and works for 3D shapes in different representations. By restraining the computations on the octants occupied by 3D surfaces, the memory and computational costs of the O-CNN grow quadratically as the depth of the octree increases, which makes the 3D CNN feasible for high-resolution 3D models. We compare the performance of the O-CNN with other existing 3D CNN solutions and demonstrate the efficiency and efficacy of O-CNN in three shape analysis tasks, including object classification, shape retrieval, and shape segmentation. © 2017 Association for Computing Machinery.",Conference Paper,"Final",Scopus,2-s2.0-85030781395
"Vázquez P.-P., Feixas M., Sbert M., Heidrich W.","Viewpoint selection using viewpoint entropy",2001,"Proceedings of the Vision Modeling and Visualization Conference (VMV-01)",284,,[No abstract available],,"Final",Scopus,2-s2.0-1642490827
"Hackel T., Savinov N., Ladicky L., Wegner J.D., Schindler K., Pollefeys M.","SEMANTIC3D.NET: A NEW LARGE-SCALE POINT CLOUD CLASSIFICATION BENCHMARK",2017,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",240,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040692236&doi=10.5194%2fisprs-annals-IV-1-W1-91-2017&partnerID=40&md5=fd39b83943b97e48d15923780fea366d","This paper presents a new 3D point cloud classification benchmark data set with over four billion manually labelled points, meant as input for data-hungry (deep) learning methods. We also discuss first submissions to the benchmark that use deep convolutional neural networks (CNNs) as a work horse, which already show remarkable performance improvements over state-of-the-art. CNNs have become the de-facto standard for many tasks in computer vision and machine learning like semantic segmentation or object detection in images, but have no yet led to a true breakthrough for 3D point cloud labelling tasks due to lack of training data. With the massive data set presented in this paper, we aim at closing this data gap to help unleash the full potential of deep learning methods for 3D labelling tasks. Our semantic3D.net data set consists of dense point clouds acquired with static terrestrial laser scanners. It contains 8 semantic classes and covers a wide range of urban outdoor scenes: churches, streets, railroad tracks, squares, villages, soccer fields and castles. We describe our labelling interface and show that our data set provides more dense and complete point clouds with much higher overall number of labelled points compared to those already available to the research community. We further provide baseline method descriptions and comparison between methods submitted to our online system. We hope semantic3D.net will pave the way for deep learning methods in 3D point cloud labelling to learn richer, more general 3D representations, and first submissions after only a few months indicate that this might indeed be the case. © 2017 Copernicus GmbH. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85040692236
"Mitra N.J., Nguyen A.","Estimating surface normals in noisy point cloud data",2003,"Proceedings of the Annual Symposium on Computational Geometry",239,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038376469&doi=10.1145%2f777792.777840&partnerID=40&md5=e2caa1649c7cf261d998339db040d3d9","In this paper we describe and analyze a method based on local least square fitting for estimating the normals at all sample points of a point cloud data (PCD) set, in the presence of noise. We study the effects of neighborhood size, curvature, sampling density, and noise on the normal estimation when the PCD is sampled from a smooth curve in ℝ2 or a smooth surface in ℝ3 and noise is added. The analysis allows us to find the optimal neighborhood size using other local information from the PCD. Experimental results are also provided.",Conference Paper,"Final",Scopus,2-s2.0-0038376469
"Armeni I., Sax A., Zamir A.R., Savarese S.","Joint 2D-3D-Semantic Data for Indoor Scene Understanding",2017,"Joint 2D-3D-Semantic Data for Indoor Scene Understanding",232,,[No abstract available],,"Final",Scopus,2-s2.0-85030773563
"Kanezaki A., Matsushita Y., Nishida Y.","RotationNet: Joint Object Categorization and Pose Estimation Using Multiviews from Unsupervised Viewpoints",2018,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",198,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055492477&doi=10.1109%2fCVPR.2018.00526&partnerID=40&md5=7741c20edffa72919ca0c7a5c44768ba","We propose a Convolutional Neural Network (CNN)-based model 'RotationNet,' which takes multi-view images of an object as input and jointly estimates its pose and object category. Unlike previous approaches that use known viewpoint labels for training, our method treats the viewpoint labels as latent variables, which are learned in an unsupervised manner during the training using an unaligned object dataset. RotationNet is designed to use only a partial set of multi-view images for inference, and this property makes it useful in practical scenarios where only partial views are available. Moreover, our pose alignment strategy enables one to obtain view-specific feature representations shared across classes, which is important to maintain high accuracy in both object categorization and pose estimation. Effectiveness of RotationNet is demonstrated by its superior performance to the state-of-the-art methods of 3D object classification on 10- and 40-class ModelNet datasets. We also show that RotationNet, even trained without known poses, achieves the state-of-the-art performance on an object pose estimation dataset. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85055492477
"Blanz V., Tarr M.J., Bülthoff H.H.","What object attributes determine canonical views?",1999,"Perception",191,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033253934&doi=10.1068%2fp2897&partnerID=40&md5=33765525b4689d846266defcb8ee2492","We investigated preferred or canonical views for familiar and three-dimensional non-sense objects using computer-graphics psychophysics. We assessed the canonical views for objects by allowing participants to actively rotate realistically shaded three-dimensional models in real-time. Objects were viewed on a Silicon Graphics workstation and manipulated in virtual space with a three-degree-of-freedom input device. In the first experiment, participants adjusted each object to the viewpoint from which they would take a photograph if they planned to use the object to illustrate a brochure. In the second experiment, participants mentally imaged each object on the basis of the name and then adjusted the object to the viewpoint from which they imagined it. In both experiments, there was a large degree of consistency across participants in terms of the preferred view for a given object. Our results provide new insights on the geometrical, experiential, and functional attributes that determine canonical views under ecological conditions.",Article,"Final",Scopus,2-s2.0-0033253934
"Jing H., You S.","Point cloud labeling using 3D Convolutional Neural Network",2016,"Proceedings - International Conference on Pattern Recognition",166,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019157984&doi=10.1109%2fICPR.2016.7900038&partnerID=40&md5=e86e97918c8c33e037f162a77bba48bd","In this paper, we tackle the labeling problem for 3D point clouds. We introduce a 3D point cloud labeling scheme based on 3D Convolutional Neural Network. Our approach minimizes the prior knowledge of the labeling problem and does not require a segmentation step or hand-crafted features as most previous approaches did. Particularly, we present solutions for large data handling during the training and testing process. Experiments performed on the urban point cloud dataset containing 7 categories of objects show the robustness of our approach. © 2016 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85019157984
"Ioannidou A., Chatzilari E., Nikolopoulos S., Kompatsiaris I.","Deep learning advances in computer vision with 3D data: A survey",2017,"ACM Computing Surveys",153,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017427136&doi=10.1145%2f3042064&partnerID=40&md5=55bbd9fb3fa1f592c25ec1f0b86859ac","Deep learning has recently gained popularity achieving state-of-the-art performance in tasks involving text, sound, or image processing. Due to its outstanding performance, there have been efforts to apply it in more challenging scenarios, for example, 3D data processing. This article surveys methods applying deep learning on 3D data and provides a classification based on how they exploit them. From the results of the examined works, we conclude that systems employing 2D views of 3D data typically surpass voxel-based (3D) deep models, which however, can perform better with more layers and severe data augmentation. Therefore, larger-scale datasets and increased resolutions are required. © 2017 ACM.",Review,"Final",Scopus,2-s2.0-85017427136
"Teicholz P.","BIM for facility managers",2018,"BIM for Facility Managers",138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103040849&doi=10.1002%2f9781119572633&partnerID=40&md5=038ef8b45bb5d3a9e92de90bb9b483cc","A practical look at extending the value of Building Information Modeling (BIM) into facility management-from the world’s largest international association for professional facility managers Building owners and facility managers are discovering that Building Information Modeling (BIM) models of buildings are deep reservoirs of information that can provide valuable spatial and mechanical details on every aspect of a property. When used appropriately, this data can improve performance and save time, effort, and money in running and maintaining the building during its life cycle. It can also provide information for future modifications. For instance, a BIM could reveal everything from the manufacturer of a light fixture to its energy usage to maintenance instructions. BIM for Facility Managers explains how BIM can be linked to facility management (FM) systems to achieve very significant life-cycle advantages. It presents guidelines for using BIM in FM that have been developed by public and private owners such as the GSA. There is an extensive discussion of the legal and contractual issues involved in BIM/FM integration. It describes how COBie can be used to name, capture, and communicate FM-related data to downstream systems. There is also extensive discussion of commercial software tools that can be used to facilitate this integration. This book features six in-depth case studies that illustrate how BIM has been successfully integrated with facility management in real-life projects at: • Texas A&M Health Science Center • USC School of Cinematic Arts • MathWork’s new campus • Xavier University • State of Wisconsin Facilities • University of Chicago Library renovation BIM for Facility Managers is an indispensable resource for facility managers, building owners, and developers alike. © 2013 by John Wiley & Sons, Inc.",Book,"Final",Scopus,2-s2.0-85103040849
"Takahashi S., Fujishiro I., Takeshima Y., Nishita T.","A feature-driven approach to locating optimal viewpoints for volume visualization",2005,"Proceedings of the IEEE Visualization Conference",124,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749452031&doi=10.1109%2fVIS.2005.4&partnerID=40&md5=cf1d5d5c20e63f341264b8b40889e391","Optimal viewpoint selection is an important task because it considerably influences the amount of information contained in the 2D projected images of 3D objects, and thus dominates their first impressions from a psychological point of view. Although several methods have been proposed that calculate the optimal positions of viewpoints especially for 3D surface meshes, none has been done for solid objects such as volumes. This paper presents a new method of locating such optimal viewpoints when visualizing volumes using direct volume rendering. The major idea behind our method is to decompose an entire volume into a set of feature components, and then find a globally optimal viewpoint by finding a compromise between locally optimal viewpoints for the components. As the feature components, the method employs interval volumes and their combinations that characterize the topological transitions of isosurfaces according to the scalar field. Furthermore, opacity transfer functions are also utilized to assign different weights to the decomposed components so that users can emphasize features of specific interest in the volumes. Several examples of volume datasets together with their optimal positions of view-points are exhibited in order to demonstrate that the method can effectively guide naive users to find optimal projections of volumes. © 2005 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-33749452031
"Girardeau-Montaut D.","CloudCompare-Open Source Project, Open Source Project",2011,"Cloudcompare-Open Source Project",113,,[No abstract available],,"Final",Scopus,2-s2.0-84943572790
"Wang C., Pelillo M., Siddiqi K.","Dominant set clustering and pooling for multi-view 3D object recognition",2017,"British Machine Vision Conference 2017, BMVC 2017",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074950786&doi=10.5244%2fc.31.64&partnerID=40&md5=410adb980b80819b437e315a3d5045e5","View based strategies for 3D object recognition have proven to be very successful. The state-of-the-art methods now achieve over 90% correct category level recognition performance on appearance images. We improve upon these methods by introducing a view clustering and pooling layer based on dominant sets. The key idea is to pool information from views which are similar and thus belong to the same cluster. The pooled feature vectors are then fed as inputs to the same layer, in a recurrent fashion. This recurrent clustering and pooling module, when inserted in an off-the-shelf pretrained CNN, boosts performance for multi-view 3D object recognition, achieving a new state of the art test set recognition accuracy of 93.8% on the ModelNet 40 database. We also explore a fast approximate learning strategy for our cluster-pooling CNN, which, while sacrificing end-to-end learning, greatly improves its training efficiency with only a slight reduction of recognition accuracy to 93.3%. Our implementation is available at https://github.com/fate3439/dscnn. © 2017. The copyright of this document resides with its authors.",Conference Paper,"Final",Scopus,2-s2.0-85074950786
"Yamauchi H., Saleem W., Yoshizawa S., Karni Z., Belyaev A., Seidel H.-P.","Towards stable and salient multi-view representation of 3D shapes",2006,"Proceedings - IEEE International Conference on Shape Modeling and Applications 2006, SMI 2006",67,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845437122&doi=10.1109%2fSMI.2006.42&partnerID=40&md5=5809b0dee1da69a397d23660c2277202","An approach to automatically select stable and salient representative views of a given 3D object is proposed. Initially, a set of viewpoints are uniformly sampled along the surface of a bounding sphere. The sampled viewpoints are connected to their closest points to form a spherical graph in which each edge is weighted by a similarity measure between the two views from its incident vertices. Partitions of similar views are obtained using a graph partitioning procedure and their ""centroids"" are considered to be their representative views. Finally, the views are ranked based on a saliency measure to form the object's representative views. This leads to a compact, human-oriented 2D description of a 3D object, and as such, is useful both for traditional applications like presentation and analysis of 3D shapes, and for emerging ones like indexing and retrieval in large shape repositories. © 2006 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-33845437122
"You H., Ji R., Feng Y., Gao Y.","PVNet: A joint convolutional network of point cloud and multi-view for 3D shape recognition",2018,"MM 2018 - Proceedings of the 2018 ACM Multimedia Conference",62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058228992&doi=10.1145%2f3240508.3240702&partnerID=40&md5=8778a6d034852a509f530de96f9050e9","3D object recognition has attracted wide research attention in the field of multimedia and computer vision. With the recent proliferation of deep learning, various deep models with different representations have achieved the state-of-the-art performance. Among them, point cloud and multi-view based 3D shape representations are promising recently, and their corresponding deep models have shown significant performance on 3D shape recognition. However, there is little effort concentrating point cloud data and multi-view data for 3D shape representation, which is, in our consideration, beneficial and compensated to each other. In this paper, we propose the Point-View Network (PVNet), the first framework integrating both the point cloud and the multi-view data towards joint 3D shape recognition. More specifically, an embedding attention fusion scheme is proposed that could employ high-level features from the multi-view data to model the intrinsic correlation and discrim-inability of different structure features from the point cloud data. In particular, the discriminative descriptions are quantified and leveraged as the soft attention mask to further refine the structure feature of the 3D shape. We have evaluated the proposed method on the ModelNet40 dataset for 3D shape classification and retrieval tasks. Experimental results and comparisons with state-of-the-art methods demonstrate that our framework can achieve superior performance. © 2018 Association for Computing Machinery.",Conference Paper,"Final",Scopus,2-s2.0-85058228992
"Dutagaci H., Cheung C.P., Godil A.","A benchmark for best view selection of 3D objects",2010,"3DOR'10 - Proceedings of the 2010 ACM Workshop on 3D Object Retrieval, Co-located with ACM Multimedia 2010",50,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650442628&doi=10.1145%2f1877808.1877819&partnerID=40&md5=49ce1d42dcbb849957658baaf3328df4","The best view selection corresponds to the task of automatically selecting the most representative view of a 3D model. In this paper, we describe a benchmark for evaluation of best view selection algorithms. The benchmark consists of the preferred views of 68 3D models provided by 26 human subjects. The data was collected using a web-based subjective experiment where the users were asked to select the most informative view of a 3D model. We provided a quantitative evaluation measure based on this ground truth data, and compared the performances of seven best view selection algorithms.",Conference Paper,"Final",Scopus,2-s2.0-78650442628
"Kim D.I., Sukhatme G.S.","Semantic labeling of 3D point clouds with object affordance for robot manipulation",2014,"Proceedings - IEEE International Conference on Robotics and Automation",33,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929223213&doi=10.1109%2fICRA.2014.6907679&partnerID=40&md5=b65dee30f53b3b8ac896c048f607c0ca","When a robot is deployed it needs To understand The nature of its surroundings. In This paper, we address The problem of semantic labeling 3D point clouds by object affordance (e.g., 'pushable', 'liftable'). We propose a Technique To extract geometric features from point cloud segments and build a classifier To predict associated object affordances. With The classifier, we have developed an algorithm To enhance object segmentation and reduce manipulation uncertainty by iterative clustering, along with minimizing labeling entropy. Our incremental multiple view merging Technique shows improved object segmentation. The novel feature of our approach is The semantic labeling That can be directly applied To manipulation planning. In our experiments with 6 affordance labels, an average of 81.8% accuracy of affordance prediction is achieved. We demonstrate refined object segmentation by applying The classifier To data from The PR2 robot using a Microsoft Kinect in an indoor office environment. © 2014 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84929223213
"Hagedorn B., Döllner J.","High-level web service for 3D building information visualization and analysis",2007,"GIS: Proceedings of the ACM International Symposium on Advances in Geographic Information Systems",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959674344&doi=10.1145%2f1341012.1341023&partnerID=40&md5=e406b3f83224ceb820196b129a53151a","This paper presents an approach to visualize and analyze 3D building information models within virtual 3D city models. Building information models (BIMs) formalize and represent detailed information related to the lifecycle of buildings, e.g., information about composition, facilities, equipment, usage, maintenance, and workflows such as rescue scenarios. Complementary, virtual 3D city models represent objects and phenomena of urban areas, typically at a lower level of information detail; virtual 3D city models as a general framework and platform for spatial data allow us to seamlessly combine GIS and BIM data. In our approach, BIM data and 3D geodata, both provided by possibly distributed, heterogeneous web services, are efficiently integrated by the underlying real-time 3D geovisualization system. To facilitate insights into complex spatial scenarios, two configurable BIM-specific visualization techniques have been developed, which map BIM data onto 3D building graphics variables respectively geometrically distort 3D building representations. The visualization functionality can itself be accessed as a specialized web 3D perspective view service. We demonstrate our approach by a fire and rescue scenario for a part of a 3D campus model. © 2007 ACM.",Conference Paper,"Final",Scopus,2-s2.0-79959674344
"Aljumaily H., Laefer D.F., Cuadra D.","Urban Point Cloud Mining Based on Density Clustering and MapReduce",2017,"Journal of Computing in Civil Engineering",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032210646&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000674&partnerID=40&md5=cd4fa6dc51ec0fccc13d18c7a94aeb39","This paper proposes an approach to classify, localize, and extract automatically urban objects such as buildings and the ground surface from a digital surface model created from aerial laser scanning data. To achieve that, the approach involves three steps: (1) dividing the original data into smaller, more manageable pieces using a method based on MapReduce gridding for subspace partitioning, (2) applying the DBSCAN algorithm to identify interesting subspaces depending on point density, and (3) grouping of identified subspaces to form potential objects. Validation of the method was conducted in an architecturally dense and complex portion of Dublin, Ireland. The best results were achieved with a 1-m3-sized clustering cube, for which the number of classified clusters most closely equaled that which was derived manually (correctness=84.91%, completeness=84.39%, and quality=84.65%). © 2017 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85032210646
"Cabello R.",[No title available],2010,"Three.JS",27,,[No abstract available],,"Final",Scopus,2-s2.0-84865546362
"Riemenschneider H., Bodis-Szomoru A., Weissenberg J., Van Gool L.","Learning where to classify in multi-view semantic segmentation",2014,"ECCV",25,,[No abstract available],,"Final",Scopus,2-s2.0-84925330387
