Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Lee S., Yu J.","Comparative Study of BIM Acceptance between Korea and the United States",2016,"Journal of Construction Engineering and Management",61,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958614316&doi=10.1061%2f%28ASCE%29CO.1943-7862.0001076&partnerID=40&md5=fa1b57bf58835a95a0214d64880f6d37","Substantial research has been performed on data standards and exchanges in the AEC/FM (Architecture, Engineering, Construction and Facilities Management) industry over the past several years. The growing popularity of Building Information Modeling (BIM) technology is based heavily on the perception that it can facilitate the sharing and reuse of information during a project's lifecycle. Although many researchers and practitioners are in agreement about the potential applicability and benefit of BIM in construction, it is still unclear why BIM is adopted, and what factors enhance the implementation of BIM. Thus, BIM acceptance and use remains a central concern of BIM research and practice. BIM was accepted in the United States earlier than in Korea, and BIM users are expected to have a higher maturity and positive perception about utilizing BIM depending on a lengthier utilization period. This means that the mechanism for achieving acceptance of BIM in Korea differs from the mechanism in the United States. Therefore, Korea's BIM acceptance model was compared to that in the United States using structural equation modeling. The key components, including the BIM acceptance model, were identified through a literature review of the Technology Acceptance Model (TAM) and related theories and was consolidated by interviews and pilot studies with professionals in the construction industry. Based on these components, a questionnaire was designed and sent out to workers in construction organizations (such as contractors, architects, construction managers, engineers, and facility managers) in Korea and the United States. A total 164 completed questionnaires were retrieved. Structural equation modeling for hypothesis testing was conducted using commercially-available software. The results from this study can serve as a foundation for research looking into the organizational context to further BIM acceptance in the construction industry. The comparison of the mechanism and subsequent results will serve as a guideline for developing an acceptance strategy that is suitable for Korea. © 2015 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84958614316
"Jansson G., Johnsson H., Engström D.","Platform use in systems building",2014,"Construction Management and Economics",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896547485&doi=10.1080%2f01446193.2013.793376&partnerID=40&md5=9afbd132ea907d12fe3003182b7c4a9f","The practice of reusing processes and technical solutions leads to the formation of product platforms in house building. Product platforms originate from industries employing a make-to-order production strategy, e.g. the automotive industry. To test how the product platform concept is useful in engineer-to-order production strategies, a case study at two Swedish house-builders was made. Key factors that affect platform use in systems buildings were sought. The smaller company operates a supplier-led platform focusing on commonalities in process knowledge. There is less definition of the product itself to allow for distinctiveness in the product offer. The larger company has a decentralized business and operates a client-driven platform with fragmented standardization. Focus is put on creating commonality through defining the product and handling distinctiveness through an iterative design procedure. Product families were not in use at the case study companies. The companies transform standardized platform solutions into project uniqueness by using support methods. Four platform support methods emerged from the case studies: design planning, collaborative design, design optimization, and requirements iteration. The balance between commonality and distinctiveness in the platform is important to attend to in each house-building project. The engineer-to-order production strategy hinders the implementation of a fully parameterized platform. The product platform concept is therefore expanded with support methods to handle distinctiveness, i.e. project uniqueness. The product platform assets: components, processes, relationships and knowledge, are present also in platforms used in systems building. © 2013 Taylor & Francis.",Article,"Final",Scopus,2-s2.0-84896547485
"Jonsson H., Rudberg M.","Classification of production systems for industrialized building: A production strategy perspective",2014,"Construction Management and Economics",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896542264&doi=10.1080%2f01446193.2013.812226&partnerID=40&md5=3df389d25a26e9d9b3104e6565a5be87","The purpose is to develop a matrix for classifying production systems for construction with various degrees of industrialization. Previous attempts to classify industrialized production systems for construction focus on dimensions such as the design process, the product technology, or the supply chain structure, but none of them acknowledge the importance of how orders are actually won in the market and that different market segments have different requirements. Using production strategy theory as a base, a matrix is developed linking market requirements, via the product offering, to the design of the production system. The matrix positions typical production systems based on their respective degrees of product standardization and volumes relative to the degree of offsite production. Similar to production systems in manufacturing, production systems for construction also deliver manufacturing outputs at different levels, indicating that the choice of production system will affect the competitiveness of the company. The applicability of the matrix is exemplified through three case illustrations of concepts for industrialized building, and these show that the matrix can be used to analyse the production systems' relative strengths and weaknesses. The matrix can also be used as a guide when developing new, or adjusting existing, production systems for industrialized building so that they will match market requirements and offer competitiveness. © 2013 Taylor & Francis.",Article,"Final",Scopus,2-s2.0-84896542264
"Bosch-Sijtsema P., Isaksson A., Lennartsson M., Linderoth H.C.J.","Barriers and facilitators for BIM use among Swedish medium-sized contractors - “We wait until someone tells us to use it”",2017,"Visualization in Engineering",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030610313&doi=10.1186%2fs40327-017-0040-7&partnerID=40&md5=95b2a13f4121fd6825e130d4f1884431","Background: The pace of diffusion of BIM (Building Information Modelling) use is considered to increase with governmental initiatives in which public clients in countries like Finland, Singapore, United Kingdom, and Sweden begin requiring BIM as a part of the project delivery. Currently, larger contractor firms use BIM to a certain extent. However, BIM use by mid-sized contractor firms (that is, firms with 50–500 employees that can successfully compete with larger contractors on projects costing a maximum of 50 million Euros) is relatively unknown. Hence, the aim of the paper is to explore current use and perceived constraints and driving forces of BIM-implementation with respect to mid-sized contractors. Methods: A mixed method approach was applied, and data was collected through an interview study and a survey involving chief executive officers or their closest sub-ordinates in mid-sized contractor firms in Sweden. The survey was based on a technology-, organization-, and environment framework that is used in information systems research to study the use of inter-organizational information systems. The total population of firms in the survey corresponded to 104. The study presented the preliminary results based on 32 answers (with a 31% response rate). Results: Fifty-eight percent of the surveyed respondents stated that they had been involved in a project in which BIM was used in some manner. The most commonly used application included visualization, which also facilitates coordination and communication. The biggest perceived constraints involved partners that did not use BIM, lack of demand from clients, and the absence of internal demand in the company. With respect to the two last obstacles, significant differences existed between users and non-users. The most common perceived driving forces included the fact that BIM is perceived as a means to follow technical development and that BIM provides competitive advantages to the company. Conclusions: It is concluded that the main driver responsible for BIM-implementation is mainly determined by an individual’s subjective positive or negative evaluation of BIM, instead of external pressure from clients and partners or by the internal capacity and knowledge to use BIM. © 2017, The Author(s).",Article,"Final",Scopus,2-s2.0-85030610313
"Johnsson H.","Production strategies for pre-engineering in house-building: Exploring product development platforms",2013,"Construction Management and Economics",43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887048476&doi=10.1080%2f01446193.2013.828846&partnerID=40&md5=9af178998c35b9e87e0c38cb9ed8573f","Construction is a trade where the dominating production strategy is engineer-to-order. House-builders can pre-engineer their design to different degrees, resulting in variations of the engineer-to-order strategy: design-to-order, adapt-to-order, and engineer-to-stock. This variation causes different settings for the use of platforms in house-building. The aim of this research is to diversify the engineer-to-order production strategy and its consequences for platform organization by studying its use in house-building. The multiple case study on four engineering/contractor firms reports the core capabilities for engineer-to-order firms: procurement and tendering, market knowledge, engineering, multi-skilled manufacturing, and coordination of sales and manufacturing. Design-to-order, adapt-to-order and engineer-to stock were shown to be production strategies in use in house-building. In design-to-order platforms parts of the platform are undefined while engineer-to-stock platforms are fully predefined. Coordination between market and manufacturing is a crucial capability when engaging in platform organization. When an engineering firm and a contractor collaborate to fulfil client needs, the coordination capability between market and manufacturing was shown to be low. The case study shows that specialized contractors who integrate the supply chain towards a specific market segment benefit fully from the platform concept, while contractors with a wider scope could focus on standardization of processes rather than products. © 2013 Taylor & Francis.",Article,"Final",Scopus,2-s2.0-84887048476
"Dehlin S., Olofsson T.","An evaluation model for ICT investments in construction projects",2008,"Electronic Journal of Information Technology in Construction",32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46349106070&partnerID=40&md5=29b50698caf97be7662c6cdc7d754a93","Even though Information and Communication Technology (ICT) investments in construction projects generally represent minor commitments of project resources by comparison to the full project cost, the value or impact on the profitability of the project are generally not considered. Also, many of the investment decisions are poorly thought through or examined. Investments decision taken during the procurement phase often merely based on intuition and rough estimations of the future costs and risks. Also, many of the traditionally used appraisal approaches have been shown inadequate in anticipating the consequences of such an investment. As a result, the investment is too often assumed to be negative since the benefits are not proper evaluated, included and weighted against the costs and risks the investment is expected to generate. Poor decision-basis does not only affect the actual decision-making in a particular project but also, in the long run, the motivation to innovate and to introduce new ICT tools and working methods into the construction industry. In view of this, a new project-oriented evaluation model is developed for the purpose to provide for a structure and a work routine to be used by a multidisciplinary project team to evaluate the implications of realizing ICT investments in construction projects. Although primarily aimed at establishing future benefits and costs the model may very well be used for follow-ups. The models' application is illustrated using a case study of a construction project using 3D and VR for coordination and evaluation. The results based on interviews and rough estimates on the ""safe side"" show that benefit of the ICT investment for the case study project was much higher compared with the cost for the project. The shift in focus from costs/benefits for the individual stakeholders to costs/benefits for the project gives a momentum to optimize the use of a new ICT tools in construction. This will surely affect the processes and the contractual environment in the project, since it has to support sharing of information and achieved benefits and the costs of the investment in the project.",Article,"Final",Scopus,2-s2.0-46349106070
"André S., Elgh F., Johansson J., Stolt R.","The design platform–a coherent platform description of heterogeneous design assets for suppliers of highly customised systems",2017,"Journal of Engineering Design",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029437939&doi=10.1080%2f09544828.2017.1376244&partnerID=40&md5=2e2156526463a57318d934d1a43af6ba","Companies developing highly customised products are continuously faced with fluctuating requirements during the early and late stages of the product development (PD) process. This differs from companies that develop end-consumer products, which uses fixed specifications and where product platforms have been a successful enabler for efficient customisation. However, in the past, product platforms have not been able to fully support companies working in an engineer-to-order business environment. This article outlines the results from a three-year collaborative research project between academics within the area of engineering design and practitioners from the engineer-to-order industry. The research introduces a design platform (DP) that aims to support the development of customised products when traditional platform concepts do not suffice. The platform approach provides a coherent environment for heterogeneous design assets to be used in PD by supporting both the design activity and the finished solutions. The needs and abilities regarding such a platform were investigated through a series of interviews and workshops at four companies. Then, the DP was modelled and support tools were developed. Finally, company representatives evaluated the complete DP and its applications, reporting promising results. © 2017 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85029437939
"Lessing J., Brege S.","Business models for product-oriented house-building companies - experience from two Swedish case studies",2015,"Construction Innovation",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941027146&doi=10.1108%2fCI-02-2015-0009&partnerID=40&md5=d48d63e566dc0506d1fbe59c5b5f6728","Purpose - The purpose of this study is to describe and analyse the business model of product-oriented house-building companies and, hence, bridging the gap of knowledge on this topic. Product-orientation implies an alternative approach to house-building, requiring new knowledge about business models and its characteristics. The balance and fit between the main business model dimensions is specifically focused on to emphasise the importance of a holistic approach. Design/methodology/approach - This study is based on a case study with two leading Swedish, product-oriented house-building companies. Semi-structured interviews with company executives, document studies, site and factory visits, along with seminars at the companies are the main data sources. Theories on business models and product orientation form the theoretical foundation for the study. Findings - The case studies describe two successful companies that used end-customer knowledge to identify a target segment, develop an offering and sequentially increase control over the production and supply chain, with limited investments. This indicates that a market-based outside-in perspective is a successful approach to establish viable house-building concepts with a balance between the business model's dimensions. Practical implications - The knowledge brought forward in this study is beneficial for practitioners that can learn about product-oriented house-building and how this must be reflected in the company's business model to be successfully applied. Social implications - The study brings forward knowledge about house-building business models that can contribute to increased house-building targeted on certain customer segments. This can be beneficial in terms of decreased costs and increased volumes of new-built, high-quality homes for a variety of customers on the market. Originality/value - Business models for product-oriented house-building companies are a scarcely covered topic in previous research, and hence, this study provides knowledge of interest for both researchers and practitioners. The case studies reveal unique information of how two companies developed their successful concepts. © Emerald Group Publishing Limited.",Article,"Final",Scopus,2-s2.0-84941027146
"Menon K., Kärkkäinen H., Wuest T., Gupta J.P.","Industrial internet platforms: A conceptual evaluation from a product lifecycle management perspective",2019,"Proceedings of the Institution of Mechanical Engineers, Part B: Journal of Engineering Manufacture",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045073305&doi=10.1177%2f0954405418760651&partnerID=40&md5=c9366756c1f46cb83e3aa9d85e27d91b","Industrial Internet platforms have the ability to access, manage and control product-related data, information and knowledge across all the lifecycle phases (beginning of life, middle of life and end of life). Traditional product lifecycle management/product data management software have many limitations when it comes to solving product lifecycle management challenges, like interoperability for instance. Industrial Internet platforms can provide real-time management of data and information along all the phases of a product’s lifecycle. Platform openness in combination with the above-mentioned industrial internet platform characteristics helps solve the product lifecycle management challenges. This article describes the product lifecycle management challenges in detail from the existing literature and presents solutions using industrial internet platform openness and related dimensions as well as sub-dimensions. A wide pool of platforms is narrowed down to specific platforms that can solve the documented product lifecycle management challenges and allow the manufacturing companies to collaborate as well as enhance their business. We also present in detail managerial implications toward long-term and sustainable selection of industrial internet platform. © IMechE 2018.",Article,"Final",Scopus,2-s2.0-85045073305
"Goulding J., Rahimian F.P., Arif M., Sharp M.","Offsite construction: Strategic priorities for shaping the future research agenda",2012,"Architectonica",20,,[No abstract available],,"Final",Scopus,2-s2.0-84911360564
"Jupp J.R.","Incomplete BIM implementation: Exploring challenges and the role of product lifecycle management functions",2013,"IFIP Advances in Information and Communication Technology",19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919338427&doi=10.1007%2f978-3-642-41501-2_62&partnerID=40&md5=c0e92c022d1479410e8c2f4c62bf2c4f","Implementing the BIM methodology relies on mastering new digital ways of working. However approaches to BIM often lack a holistic perspective that span the whole building lifecycle. The omission of Product Lifecycle Management functions in the implementation of the BIM methodology can lead to failures in delivering the benefits of BIM to operations and diminish its value to clients with large property portfolios. In an empirical study, the paper presents an investigation into the current situation of BIM using an Australian commercial property development project. It explores implications of partial implementation for the building lifecycle. Case study findings identify deficiencies in the project environment, management shortcomings associated with the specifics of client requirements, and difficulties in the transverse use of BIM and PLM platforms due to human interface problems. © IFIP International Federation for Information Processing 2013",Conference Paper,"Final",Scopus,2-s2.0-84919338427
"Jansson G.",[No title available],2013,"Platforms in Industrialized Housebuilding",18,,[No abstract available],,"Final",Scopus,2-s2.0-85019007725
"Persson S., Malmgren L., Johnsson H.","Information management in industrial housing design and manufacture",2009,"Electronic Journal of Information Technology in Construction",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349773435&partnerID=40&md5=7b5ea3675802ded5689e7f7aae2adbcd","Industrialized production of building components, or entire houses, reduces activities at the construction site to the assembly of parts and has the potential to increase productivity and reduce the design effort invested in every project. However, in order to realize all of the potential efficiency gains that use of predefined components could deliver effective, interoperable information management systems are required. This article presents a multiple case study investigating the processes, products and ICT environment involved in industrialized house construction from an information management perspective, focusing on six Swedish companies that manufacture timber frame elements and one that makes precast concrete elements. The aim of the study was to identify critical aspects of information management related to industrialization in the sector. The findings show that companies aiming to enhance control and productivity by improving information management need a better understanding of the requisites for efficient industrialized construction in terms of ICT support. Changes in the perspectives of the construction companies appear to be needed in terms of not only the manufacturing processes, but also information management. Three main areas are identified that should be prioritized before any investments in ICT can be implemented effectively: formal description of the relevant processes, detailed description of the product range and its full variety, and creation of an appropriate information systems strategy.",Article,"Final",Scopus,2-s2.0-70349773435
"Boton C., Rivest L., Forgues D., Jupp J.","Comparing PLM and BIM from the product structure standpoint",2016,"IFIP Advances in Information and Communication Technology",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000667525&doi=10.1007%2f978-3-319-54660-5_40&partnerID=40&md5=da8ce8cf32dbb216d8ceb99b76bd03e6","The increasing use of Building Information Modelling (BIM) across the construction industry highlights the potential for a common endpoint with manufacturing industries. Previous research work has shown that it is possible to improve BIM with the features and the best practices from Product Lifecycle Management (PLM) approach. This article provides a comparison between the PLM and BIM approaches from the standpoint of the Product Structure (PS) and the Bill of Material (BOM). It discusses the need to explicit a structuring concept in the BIM approach in order be able to switch to an information-centric management approach in construction projects instead of the current activity-based approach. © IFIP International Federation for Information Processing 2016.",Conference Paper,"Final",Scopus,2-s2.0-85000667525
"Zhang Q., Lu X., Peng Z., Ren M.","Perspective: a review of lifecycle management research on complex products in smart-connected environments",2019,"International Journal of Production Research",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063088143&doi=10.1080%2f00207543.2019.1587186&partnerID=40&md5=aa5482b438538c2a43e5dbc00335e5fd","Smart-connected technologies, such as the Internet of things and cloud computing, are transforming how industries and enterprises do business by improving the lifecycle management of their product. Therefore, to study the lifecycle management of complex products under smart-connected environment, many studies have been published outlining new methods for smart development, intelligent manufacturing, and data-driven services. This paper first proposes the concept and architecture of smart-connected products and then systematically reviews the current research about new paradigms of product development, manufacturing and services. The paper also summarises the conceptual framework, research issues and opportunities of each phase of the product lifecycle management. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85063088143
"Alvarez-Anton L., Koob M., Diaz J., Minnert J.","Optimization of a hybrid tower for onshore wind turbines by Building Information Modeling and prefabrication techniques",2016,"Visualization in Engineering",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031725689&doi=10.1186%2fs40327-015-0032-4&partnerID=40&md5=b0746cf23f564fc3a872bb46c2edd303","Background: Nowadays wind energy is becoming increasingly significant in the planning, development and growth of new electricity supply systems. Special attention has been given to land-based turbines for ensuring the efficient economical operation of massive hubs rising 100m above the ground, based on the idea that the bigger the turbine, the more complicated are the transportation and assembly processes. Methods: A new design of a wind turbine has several advantages compared to conventional designs; one of these advantages lies in the use of prefabricated elements, which increases efficiency. The implementation of information technology as a complement to prefabrication techniques is a further aim of this research, which seeks to improve the overall performance of the project. Consequently, Building Information Modelling is suggested as the most suitable methodology for complementing off-site techniques and reaching higher efficiency by improving design, manufacture, transportation and assembly processes. Results: This paper will present the research project “hybrid² tower for wind turbines” funded by the State of Hesse, Germany, which focuses on a new, efficient and economical design for high wind turbine towers. The new hybrid² tower is composed of a concrete tower containing prefabricated concrete quarter-circle elements, steel beams and a steel tube tower on the top. The combination of concrete and steel beams improves the static and dynamic performance of the main supporting structure. With this new design, the weight of the concrete tower is estimated to decrease by 40 % compared to a traditional full-concrete tower and, as a positive consequence, the cost of assembly (including assembly on site) is reduced. Conclusions: Due to the energy revolution, a special focus is put on the development of renewable energies, especially wind power. The steadily increasing hub heights of wind turbines means that tower structures have to be more massive. The development of the hybrid² tower by using Building Information Modeling and prefabrication techniques leads to an optimized performance and reduces transport and assembly costs. © 2016, Alvarez-Anton et al.",Article,"Final",Scopus,2-s2.0-85031725689
