Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Kaewunruen S., Xu N.","Digital twin for sustainability evaluation of railway station buildings",2018,"Frontiers in Built Environment",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064666442&doi=10.3389%2ffbuil.2018.00077&partnerID=40&md5=eb22e9eb8d23f5712d83d12cca64ef6e","The railway station is a primary asset of public transport systems and plays a crucial role in urban modernization. Most existing railway stations in the UK is historic and have been operated for many years. Maintenance and reconstruction are common concerns in the public railway industry, and clusters of information pertaining to this maintenance must be managed appropriately for effective outcome. Digital twin or BIM (Building information modeling) is a term frequently employed in the construction industry nowadays, because of its ability to provide wider and faster access to comprehensible and integrated information. A digital twin or a BIM is not only a tool, but also a process that can help to make changes in construction industry, which has remained unchanged for hundreds of years. This paper discusses a specific BIM application within the context of railway station buildings using a Revit-based simulation of construction work for King's Cross station in London. The paper highlights the adoption and transformation of 3D model of the King's Cross station building into a 6D building information model. The 6D model contains a time and cost schedule with carbon emissions calculation, and renovation assumptions using Revit. The outcome of this study can provide construction participants with reasonable guidance of BIM adoption on railway station projects that can be used for planning, designing, and operating an economic and environmental efficient construction project. © 2018 Kaewunruen and Xu.",Article,"Final",Scopus,2-s2.0-85064666442
"Peng Y., Li S.-W., Hu Z.-Z.","A self-learning dynamic path planning method for evacuation in large public buildings based on neural networks",2019,"Neurocomputing",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069916355&doi=10.1016%2fj.neucom.2019.06.099&partnerID=40&md5=59853122de5298dad02ecd8ef4809be8","Evacuation path planning is of significant importance to safely and efficiently evacuate occupants inside public buildings. Current computer simulation methods carry out evacuation analysis and then provide emergency education and management with a vivid virtual environment. However, efficient evacuation path planning approaches for evacuation guidance still meet the challenges of generating the analysis models, and lacking of real-time analysis methods under dynamic circumstances. In this study, a dynamic path planning approach based on neural networks is proposed for evacuation planning in large public buildings. First, an automatic process to develop the evacuation analysis model with simplified but sufficient information is presented. Then a path generation algorithm is proposed, together with an evaluation process, to generate a number of training sets for policy neural networks. When the primary policy neural network is preliminarily trained, it falls into a self-learning iteration process. Finally, the approach embeds a dynamic algorithm to simulate the mutual influences among all occupants in the building. The neural network was trained according to a real large public building and then the approach managed to provide rapid and feasible evacuation guidance for both occupants to escape in multiple scenarios and managers to design the evacuation strategy. Test results showed that the proposed approach runs 8–10 times faster than existing software and traditional search algorithms. © 2019",Article,"Final",Scopus,2-s2.0-85069916355
"Austin M., Delgoshaei P., Coelho M., Heidarinejad M.","Architecting Smart City Digital Twins: Combined Semantic Model and Machine Learning Approach",2020,"Journal of Management in Engineering",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083169964&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000774&partnerID=40&md5=ec95bab2600d0708cb81939d0df037b7","This work was motivated by the premise that next-generation smart city systems will be enabled by widespread adoption of sensing and communication technologies deeply embedded within the physical urban domain. These technological advances (e.g., sensing, processing, and data transmission) are what makes smart city digital twins possible. This paper explores approaches and challenges in architecting and the operation of smart city digital twins. A smart city digital twin architecture is proposed that supports semantic knowledge representation and reasoning, working side by side with machine learning formalisms, to provide complementary and supportive roles in the collection and processing of data, identification of events, and automated decision-making. The semantic and machine learning sides of the proposed architecture are exercised on a problem involving simplified analysis of energy usage in buildings located in the Chicago Metropolitan Area. © 2020 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85083169964
"Bortolini R., Forcada N.","Analysis of building maintenance requests using a text mining approach: building services evaluation",2020,"Building Research and Information",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066010270&doi=10.1080%2f09613218.2019.1609291&partnerID=40&md5=844deb6d086e44a57e4d7a2e30e3afd7","End users’ maintenance requests gathered from computerized maintenance management systems (CMMS) configure a rich source of information to evaluate the occupants’ satisfaction and the building systems. Nevertheless, the non-standardized data gathered from CMMS makes it difficult to carry out analytics. This paper presents a text mining approach to extract information from end users’ maintenance requests and an analysis of 6,830 maintenance requests derived from 46 buildings including offices, academic buildings and laboratories over two and a half years. The research results reveal that the most common maintenance requests during building operation and maintenance are related to problems in electrical and HVAC fixtures. Although the year of construction is not related to the occupants’ maintenance requests, the type of building use and building property do influence them. The implementation of control and preventive strategies based on these results may increase facility managers’ productivity and building systems’ performance. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85066010270
"Vivi Q.L., Parlikad A.K., Woodall P., Ranasinghe G.D., Heaton J.","Developing a dynamic digital twin at a building level: Using Cambridge campus as case study",2019,"International Conference on Smart Infrastructure and Construction 2019, ICSIC 2019: Driving Data-Informed Decision-Making",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085260931&doi=10.1680%2ficsic.64669.067&partnerID=40&md5=92fd111ffe7fab73dbecdf505f571d5c","A Digital Twin (DT) refers to a digital replica of physical assets, processes and systems. DTs integrate artificial intelligence, machine learning and data analytics to create dynamic digital models that are able to learn and update the status of the physical counterpart from multiple sources. A DT, if equipped with appropriate algorithms will represent and predict future condition and performance of their physical counterparts. Current developments related to DTs are still at an early stage with respect to buildings and other infrastructure assets. Most of these developments focus on the architectural and engineering/construction point of view. Less attention has been paid to the operation & maintenance (O&M) phase, where the value potential is immense. A systematic and clear architecture verified with practical use cases for constructing a DT is the foremost step for effective operation and maintenance of assets. This paper presents a system architecture for developing dynamic DTs in building levels for integrating heterogeneous data sources, support intelligent data query, and provide smarter decision-making processes. This will further bridge the gaps between human relationships with buildings/regions via a more intelligent, visual and sustainable channels. This architecture is brought to life through the development of a dynamic DT demonstrator of the West Cambridge site of the University of Cambridge. Specifically, this demonstrator integrates an as-is multi-layered IFC Building Information Model (BIM), building management system data, space management data, real-time Internet of Things (IoTj-based sensor data, asset registry data, and an asset tagging platform. The demonstrator also includes two applications: (1) improving asset maintenance and asset tracking using Augmented Reality (AR); and (2) equipment failure prediction. The long-term goals of this demonstrator are also discussed in this paper. © International Conference on Smart Infrastructure and Construction 2019, ICSIC 2019: Driving Data-Informed Decision-Making.",Conference Paper,"Final",Scopus,2-s2.0-85085260931
"Delbrügger T., Lenz L.T., Losch D., Roßmann J.","A navigation framework for digital twins of factories based on building information modeling",2017,"IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044445847&doi=10.1109%2fETFA.2017.8247712&partnerID=40&md5=f59d949c1cca0af2c0329c0e6b857377","Digital Twins are a central component in the concept of a modern, Industry 4.0-ready virtual factory. In order to optimize movement paths that emerge during the simulated operation of such a virtual factory, a Digital Twin of a factory has to include a navigation framework that supports movements for humans, as well as autonomous robots. One possible foundation for such a framework are Building Information Models that include details about the buildings' 3D geometry and semantic annotations. In this publication, we propose a framework that allows for effortless inclusion of Building Information Models and factory equipment as well as a plugin system for a variety of spatial representations (e.g. regular grids or navigation meshes). © 2017 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85044445847
"Stojanovic V., Trapp M., Richter R., Hagedorn B., Döllner J.","Towards the generation of digital twins for facility management based on 3D point clouds",2018,"Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054529484&partnerID=40&md5=362878d63e18bee90afc8761c9203163","Advances versus adaptation of Industry 4.0 practices in Facility Management (FM) have created usage demand for up-to-date digitized building assets. The use of Building Information Modelling (BIM) for FM in the Operation and Maintenance (O&M) stages of the building lifecycle is intended to bridge the gap between operations and digital data, but lacks the functionality of assessing and forecasting the state of the built environment in real-time. To accommodate this, BIM data needs to be constantly updated with the current state of the built environment. However, generation of as-is BIM data for a digital representation of a building is a labor intensive process. While some software applications offer a degree of automation for the generation of as-is BIM data, they can be impractical to use for routinely updating digital FM documentation. Current approaches for capturing the built environment using remote sensing and photometry-based methods allow for the creation of 3D point clouds that can be used as basis data for a Digital Twin (DT), along with existing BIM and FM documentation. 3D point clouds themselves do not contain any semantics or specific information about the building components they represent physically, but using machine learning methods they can be enhanced with semantics that would allow for reconstruction of as-is BIM and basis DT data. This paper presents current research and development progress of a service-oriented platform for generation of semantically rich 3D point cloud representations of indoor environments. A specific focus is placed on the reconstruction and visualization of the captured state of the built environment for increasing FM stakeholder engagement and facilitating collaboration. The preliminary results of a prototypical web-based application demonstrate the feasibility of such a platform for FM using a service-oriented paradigm. © Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018.",Conference Paper,"Final",Scopus,2-s2.0-85054529484
"Alonso R., Borras M., Koppelaar R.H.E.M., Lodigiani A., Loscos E., Yöntem E.","SPHERE: BIM Digital Twin Platform",2019,"Proceedings",18,,[No abstract available],,"Final",Scopus,2-s2.0-85081081915
"Moreno C., Olbina S., Issa R.R.","BIM Use by Architecture, Engineering, and Construction (AEC) Industry in Educational Facility Projects",2019,"Advances in Civil Engineering",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069044972&doi=10.1155%2f2019%2f1392684&partnerID=40&md5=b2e630f0142cb499e4015de1a4263009","In recent years, many public and private sector owners have started to require a building information modeling (BIM) component in new construction projects. Although there has been a significant increase in industry-wide acceptance of BIM, it is still not a standard practice in the educational facility sector. This research aimed at exploring the use of BIM in educational facility projects by the architecture, engineering, and construction (AEC) disciplines. A survey that investigated BIM adoption at the company level, BIM implementation in projects, benefits of using BIM, and obstacles to using BIM was distributed to architects, site engineers, structural engineers, mechanical engineers, and contractors across the United States. The survey results showed that a majority of the respondents from all five disciplines used BIM. BIM was most commonly used for 3D visualization, automation of documentation, and clash detection. The most important benefits of BIM included better marketing and clearer understanding of projects which is crucial for clients such as school students, teachers, and principals. Lack of expertise and need for training seemed to be main obstacles to BIM use. The research contributes to the body of knowledge by showing prevalence of BIM use on educational facility projects and indicating how BIM could help improve collaborative knowledge sharing among designers, contractors, and clients, resulting in better quality educational buildings. These research findings can be used to assist AEC companies that are interested in implementing BIM in the educational facility projects. © 2019 Cristina Moreno et al.",Article,"Final",Scopus,2-s2.0-85069044972
"Wohlfeld D., Weiss V., Becker B.","Digital shadow - from production to product",2017,"17. Internationales Stuttgarter Symposium. Proceedings",16,,[No abstract available],,"Final",Scopus,2-s2.0-85049153402
"Lu Q., Xie X., Parlikad A.K., Schooling J.M., Konstantinou E.","Moving from building information models to digital twins for operation and maintenance",2020,"Proceedings of the Institution of Civil Engineers-Smart Infrastructure and Construction",15,,[No abstract available],,"Final",Scopus,2-s2.0-85087572642
"Yu P., Wen W., Ji D., Zhai C., Xie L.","A framework to assess the seismic resilience of urban hospitals",2019,"Advances in Civil Engineering",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068041797&doi=10.1155%2f2019%2f7654683&partnerID=40&md5=ae43af7eaa9f66dd2c904310a5fc2d18","The phenomenon of hospital functional interruption has been widely observed in the historical moderate-strong earthquakes, indicating that hospital functionality cannot be well considered in the current seismic design methods. The concept of seismic resilience pays enough attention to postearthquake functionality of buildings, and it is particularly significant for the urban hospitals which play critical role in the urban postearthquake rescue and recovery. This study proposes a framework to assess the seismic resilience of urban hospitals, by incorporating the fault tree analysis (FTA) to consider the interdependency between the damage of nonstructural components and the functionality of medical equipment, as well as the effect of external supplies on the functionality of hospital. The proposed framework is then applied to a case-study hospital, and the results indicate that this hospital needs 1.1 days to resume emergency functionality under REDi repair strategy after design basis earthquake (DBE), while it needs 28.8 days to resume emergency functionality under REDi repair strategy after maximum considered earthquake (MCE). It is found that the seismic resilience of this hospital after MCE cannot meet the community requirements on the recovery time, and necessary measures are needed to improve the seismic resilience. The proposed framework provides the quantitative results of seismic resilience assessment in the preearthquake environment and can further support emergency response planning and seismic retrofits strategies. © 2019 Peng Yu et al.",Article,"Final",Scopus,2-s2.0-85068041797
"Deng L., Zhong M., Liao L., Peng L., Lai S.","Research on safety management application of dangerous sources in engineering construction based on bim technology",2019,"Advances in Civil Engineering",11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077520813&doi=10.1155%2f2019%2f7450426&partnerID=40&md5=80bc0d13297df24903d40496737159d3","The construction industry is a high-risk industry, so many scholars have done research on how to reduce safety accidents at the construction site. However, due to the existence of hidden dangers in construction, accidents at the construction site still plague the development of the construction industry. Therefore, effective management of construction hazards is an important step to strengthen construction safety. At present, the technology of BIM has been gradually applied to various fields of construction projects, providing strong support for the smooth development of construction projects. Therefore, the purpose of this paper is to create a construction hazard source safety management module through secondary development of the Revit platform. At the same time, the Navisworks software is used to simulate the emergency rescue of construction safety accidents and formulate the corresponding emergency management plan. Finally, an engineering example is used to verify the performance of the development management module. The results show that (1) the security management module created in this paper is highly operational, easy to use, and real-time data update, which has important guiding significance for actual construction safety management; (2) simulation of construction safety accidents through Navisworks software can provide emergency management plans for engineering projects. © 2019 Langni Deng et al.",Article,"Final",Scopus,2-s2.0-85077520813
"Kaewunruen S., Sresakoolchai J., Kerinnonta L.","Potential reconstruction design of an existing townhouse in Washington DC for approaching net zero energy building goal",2019,"Sustainability (Switzerland)",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082879525&doi=10.3390%2fsu11236631&partnerID=40&md5=67089b3f47b13c4e09d5dcdfef49c991","The concept of the Net Zero Energy Building (NZEB) has received more interest from researchers due to global warming concerns. This paper proposes to illustrate optional solutions to allow existing buildings to achieve NZEB goals. The aim of this study is to investigate factors that can improve existing building performance to be in line with the NZEB concept and be more sustainable. An existing townhouse inWashington, DC was chosen as the research target to study how to retrofit or reconstruct the design of a building according to the NZEB concept. The methodology of this research is modeling an existing townhouse to assess the current situation and creating optional models for improving energy efficiency of the townhouse in Revit and utilising renewable energy technology for energy supply. This residential building was modeled in three versions to compare changes in energy performance including improving thermal efficiency of building envelope, increasing thickness of the wall, and installing smart windows (switchable windows). These solutions can reduce energy and cost by approximately 8.16%, 10.16%, and 14.65%, respectively, compared to the original townhouse. Two renewable energy technologies that were considered in this research were photovoltaic and wind systems. The methods can be applied to reconstruct other existing buildings in the future. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85082879525
"Lu Q., Xie X., Heaton J., Parlikad A.K., Schooling J., Alamaniotis M.",[No title available],0000,"From BIM towards Digital Twin: Strategy and Future Development for Smart Asset Management",1,,[No abstract available],,"Final",Scopus,2-s2.0-85097313133
