Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Cotts D.G.",[No title available],1999,"The Facility Management Handbook",187,,[No abstract available],,"Final",Scopus,2-s2.0-3943102499
"Ochmann S., Vock R., Wessel R., Klein R.","Automatic reconstruction of parametric building models from indoor point clouds",2016,"Computers and Graphics (Pergamon)",176,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939192627&doi=10.1016%2fj.cag.2015.07.008&partnerID=40&md5=d9f51536ca4b70abfd05bbc547fce3c9","We present an automatic approach for the reconstruction of parametric 3D building models from indoor point clouds. While recently developed methods in this domain focus on mere local surface reconstructions which enable e.g. efficient visualization, our approach aims for a volumetric, parametric building model that additionally incorporates contextual information such as global wall connectivity. In contrast to pure surface reconstructions, our representation thereby allows more comprehensive use: first, it enables efficient high-level editing operations in terms of e.g. wall removal or room reshaping which always result in a topologically consistent representation. Second, it enables easy taking of measurements like e.g. determining wall thickness or room areas. These properties render our reconstruction method especially beneficial to architects or engineers for planning renovation or retrofitting. Following the idea of previous approaches, the reconstruction task is cast as a labeling problem which is solved by an energy minimization. This global optimization approach allows for the reconstruction of wall elements shared between rooms while simultaneously maintaining plausible connectivity between all wall elements. An automatic prior segmentation of the point clouds into rooms and outside area filters large-scale outliers and yields priors for the definition of labeling costs for the energy minimization. The reconstructed model is further enriched by detected doors and windows. We demonstrate the applicability and reconstruction power of our new approach on a variety of complex real-world datasets requiring little or no parameter adjustment. © 2015 The Authors. Published by Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84939192627
"Kassem M., Kelly G., Dawood N., Serginson M., Lockley S.","BIM in facilities management applications: A case study of a large university complex",2015,"Built Environment Project and Asset Management",146,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931458663&doi=10.1108%2fBEPAM-02-2014-0011&partnerID=40&md5=a93ae74019e341d56835e75c81c0f7f0","Purpose – Building information modelling (BIM) in facilities management (FM) applications is an emerging area of research based on the theoretical proposition that BIM information, generated and captured during the lifecycle of a facility, can improve its management. Using this proposition as a starting point, the purpose of this paper is to investigate the value of BIM and the challenges affecting its adoption in FM applications. Design/methodology/approach – Two inter-related research methods are utilised. The literature is utilised to identify the application areas, value and challenges of BIM in FM. Due to the lack of case studies identified in the literature review, and to provide empirical evidence of the value and challenges of BIM in FM, a case study of Northumbria University’s city campus, is used to empirically explore the value and challenges of BIM in FM. Findings – The results demonstrated that BIM value in FM stems from improvement to current manual processes of information handover; improvement to the accuracy of FM data, improvement to the accessibility of FM data and efficiency increase in work order execution. The main challenges were the lack of methodologies that demonstrate the tangible benefits of BIM in FM, the limited knowledge of implementation requirement including BIM for FM modelling requirements, the interoperability between BIM and FM technologies, the presence of disparate operational systems managing the same building and finally, the shortage of BIM skills in the FM industry. Originality/value – There is lack of real-life cases on BIM in FM especially for existing assets despite new constructions representing only 1-2 per cent of the total building stock in a typical year. The originality of this paper stems from both adding a real-life case study of BIM in FM and providing empirical evidence of both the value and challenges of BIM in FM applications. © Emerald Group Publishing Limited.",Article,"Final",Scopus,2-s2.0-84931458663
"Teicholz P.","BIM for facility managers",2018,"BIM for Facility Managers",138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103040849&doi=10.1002%2f9781119572633&partnerID=40&md5=038ef8b45bb5d3a9e92de90bb9b483cc","A practical look at extending the value of Building Information Modeling (BIM) into facility management-from the world’s largest international association for professional facility managers Building owners and facility managers are discovering that Building Information Modeling (BIM) models of buildings are deep reservoirs of information that can provide valuable spatial and mechanical details on every aspect of a property. When used appropriately, this data can improve performance and save time, effort, and money in running and maintaining the building during its life cycle. It can also provide information for future modifications. For instance, a BIM could reveal everything from the manufacturer of a light fixture to its energy usage to maintenance instructions. BIM for Facility Managers explains how BIM can be linked to facility management (FM) systems to achieve very significant life-cycle advantages. It presents guidelines for using BIM in FM that have been developed by public and private owners such as the GSA. There is an extensive discussion of the legal and contractual issues involved in BIM/FM integration. It describes how COBie can be used to name, capture, and communicate FM-related data to downstream systems. There is also extensive discussion of commercial software tools that can be used to facilitate this integration. This book features six in-depth case studies that illustrate how BIM has been successfully integrated with facility management in real-life projects at: • Texas A&M Health Science Center • USC School of Cinematic Arts • MathWork’s new campus • Xavier University • State of Wisconsin Facilities • University of Chicago Library renovation BIM for Facility Managers is an indispensable resource for facility managers, building owners, and developers alike. © 2013 by John Wiley & Sons, Inc.",Book,"Final",Scopus,2-s2.0-85103040849
"Macher H., Landes T., Grussenmeyer P.","From point clouds to building information models: 3D semi-automatic reconstruction of indoors of existing buildings",2017,"Applied Sciences (Switzerland)",137,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031418399&doi=10.3390%2fapp7101030&partnerID=40&md5=0297da80e2a31322c4930055cd24ab61","The creation of as-built Building Information Models requires the acquisition of the as-is state of existing buildings. Laser scanners are widely used to achieve this goal since they permit to collect information about object geometry in form of point clouds and provide a large amount of accurate data in a very fast way and with a high level of details. Unfortunately, the scan-to-BIM (Building Information Model) process remains currently largely a manual process which is time consuming and error-prone. In this paper, a semi-automatic approach is presented for the 3D reconstruction of indoors of existing buildings from point clouds. Several segmentations are performed so that point clouds corresponding to grounds, ceilings and walls are extracted. Based on these point clouds, walls and slabs of buildings are reconstructed and described in the IFC format in order to be integrated into BIM software. The assessment of the approach is proposed thanks to two datasets. The evaluation items are the degree of automation, the transferability of the approach and the geometric quality of results of the 3D reconstruction. Additionally, quality indexes are introduced to inspect the results in order to be able to detect potential errors of reconstruction. © 2017 by the authors.",Article,"Final",Scopus,2-s2.0-85031418399
"Chen K., Lai Y.-K., Hu S.-M.","3D indoor scene modeling from RGB-D data: A survey",2015,"Computational Visual Media",60,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998853512&doi=10.1007%2fs41095-015-0029-x&partnerID=40&md5=0899a4943e081c7964e4638097b8317b","3D scene modeling has long been a fundamental problem in computer graphics and computer vision. With the popularity of consumer-level RGB-D cameras, there is a growing interest in digitizing real-world indoor 3D scenes. However, modeling indoor 3D scenes remains a challenging problem because of the complex structure of interior objects and poor quality of RGB-D data acquired by consumer-level sensors. Various methods have been proposed to tackle these challenges. In this survey, we provide an overview of recent advances in indoor scene modeling techniques, as well as public datasets and code libraries which can facilitate experiments and evaluation. © The Author(s) 2015.",Article,"Final",Scopus,2-s2.0-84998853512
"Kensek K.","BIM guidelines inform facilities management databases: A Case Study over Time",2015,"Buildings",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958762053&doi=10.3390%2fbuildings5030899&partnerID=40&md5=2ffb98b1243f6c48d56a7b062e920f8d","A building information model (BIM) contains data that can be accessed and exported for other uses during the lifetime of the building especially for facilities management (FM) and operations. Working under the guidance of well-designed BIM guidelines to insure completeness and compatibility with FM software, architects and contractors can deliver an information rich data model that is valuable to the client. Large owners such as universities often provide these detailed guidelines and deliverable requirements to their building teams. Investigation of the University of Southern California (USC) Facilities Management Service's (FMS) website showed a detailed plan including standards, file names, parameter lists, and other requirements of BIM data, which were specifically designated for facilities management use, as deliverables on new construction projects. Three critical details were also unearthed in the reading of these documents: Revit was the default BIM software; COBie was adapted to help meet facilities management goals; and EcoDomus provided a display of the collected data viewed through Navisworks. Published accounts about the Cinema Arts Complex developed with and under these guidelines reported positive results. Further examination with new projects underway reveal the rapidly changing relational database landscape evident in the new USC ""Project Record Revit Requirement Execution Plan (PRxP)"". © 2015 by the authors.",Article,"Final",Scopus,2-s2.0-84958762053
"Khan A., Hornbæk K.","Big data from the built environment",2011,"LARGE'11 - Proceedings of the 2nd International Workshop on Research in the Large",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054027968&doi=10.1145%2f2025528.2025537&partnerID=40&md5=5dae04bc6be53f2a47909e796198f709","As sensor networks in buildings continue to grow in number and heterogeneity, occupants can become empowered to better control their environment for comfort maximization and energy minimization. Since buildings are the primary consumers of energy and are the dominant cause of greenhouse gases, apps that help occupants to understand and control their interactions with a building could be extremely beneficial to society. However, the massive raw data sets that could be collected must be aggregated and visualized to be usable which presents significant data handling, information visualization, and interaction challenges. In the context of Project Dasher, a prototype building site for exploring these issues, we discuss lessons learned and challenges ahead to develop ubiquitous computing support for sustainability. © 2011 ACM.",Conference Paper,"Final",Scopus,2-s2.0-80054027968
"Xue F., Lu W., Chen K.","Automatic Generation of Semantically Rich As-Built Building Information Models Using 2D Images: A Derivative-Free Optimization Approach",2018,"Computer-Aided Civil and Infrastructure Engineering",27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047742058&doi=10.1111%2fmice.12378&partnerID=40&md5=54dae48f10f199dc2b872458ce46fe6c","Over the past decade a considerable number of studies have focused on generating semantically rich as-built building information models (BIMs). However, the prevailing methods rely on laborious manual segmentation or automatic but error-prone segmentation. In addition, the methods failed to make good use of existing semantics sources. This article presents a novel segmentation-free derivative-free optimization (DFO) approach that translates the generation of as-built BIMs from 2D images into an optimization problem of fitting BIM components regarding architectural and topological constraints. The semantics of the BIMs are subsequently enriched by linking the fitted components with existing semantics sources. The approach was prototyped in two experiments using an outdoor and an indoor case, respectively. The results showed that in the outdoor case 12 out of 13 BIM components were correctly generated within 1.5 hours, and in the indoor case all target BIM components were correctly generated with a root-mean-square deviation (RMSD) of 3.9 cm in about 2.5 hours. The main computational novelties of this study are: (1) to translate the automatic as-built BIM generation from 2D images as an optimization problem; (2) to develop an effective and segmentation-free approach that is fundamentally different from prevailing methods; and (3) to exploit online open BIM component information for semantic enrichment, which, to a certain extent, alleviates the dilemma between information inadequacy and information overload in BIM development. © 2018 Computer-Aided Civil and Infrastructure Engineering",Article,"Final",Scopus,2-s2.0-85047742058
"Kalyan T.S., Zadeh P.A., Staub-French S., Froese T.M.","Construction Quality Assessment Using 3D as-built Models Generated with Project Tango",2016,"Procedia Engineering",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999663760&doi=10.1016%2fj.proeng.2016.04.178&partnerID=40&md5=0e23c32fb7b24330ab47c5a9917ec221","Assessing the quality of construction for compliance with the design intent has been a challenging task in the AEC (Architecture, Engineering, and Construction) industry. As modern design methods using Building Information Modeling (BIM) techniques have been increasingly adopted by the AEC industry, construction quality assessment using BIM has become a challenging new task for practitioners. In the past few years, 3D as-built models for construction quality assessment have been developed using data acquisition techniques like 3D laser scanning and photogrammetry. However, certain limitations like non-affordability, requiring expertise to operate, and dependence on time-consuming processes are restricting their usage for construction quality control purposes. The main objective of this work is to study the applicability of using a new, affordable, easy to use, and faster modeling technology (Project Tango) to produce 3D as-built models for facilitating the construction quality control process. For this purpose, a construction project was chosen as a case study and three different scenarios (including interior and exterior environments) were modelled using Project Tango. A post-processing method was developed to prepare the scanned as-built models for comparison with the design BIM. The accuracy level of these as-built models were also evaluated using dimension accuracy analysis. The prepared as-built models and the design BIM were then integrated and adjusted in the Autodesk Navisworks environment to perform the quality control assessment. This assessment process includes object completeness testing and spatial deviation analyses. This research thus highlights both the advantages and limitations of Project Tango and shows that such technologies have a great potential for construction quality assessments. © 2016 The Authors.",Conference Paper,"Final",Scopus,2-s2.0-84999663760
"Richter R., Discher S., Döllner J.","Out-of-core visualization of classified 3D point clouds",2015,"Lecture Notes in Geoinformation and Cartography",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997405711&doi=10.1007%2f978-3-319-12181-9_14&partnerID=40&md5=4e67731fbbebe40f32061f9fb3f037b3","3D point clouds represent an essential category of geodata used in a variety of geoinformation applications and systems. We present a novel, interactive out-of-core rendering technique for massive 3D point clouds based on a layered, multi-resolution kd-tree, whereby point-based rendering techniques are selected according to each point’s classification (e.g., vegetation, buildings, terrain). The classification-dependent rendering leads to an improved visual representation, enhances recognition of objects within 3D point cloud depictions, and facilitates visual filtering and highlighting. To interactively explore objects, structures, and relations represented by 3D point clouds, our technique provides efficient means for an instantaneous, ad hoc visualization compared to approaches that visualize 3D point clouds by deriving mesh-based 3D models. We have evaluated our approach for massive laser scan datasets of urban areas. The results show the scalability of the technique and how different configurations allow for designing task and domain-specific analysis and inspection tools. © Springer International Publishing Switzerland 2015.",Conference Paper,"Final",Scopus,2-s2.0-84997405711
"Doellner J., Hagedorn B., Klimke J.","Server-based rendering of large 3D scenes for mobile devices using G-buffer cube maps",2012,"Proceedings, Web3D 2012 - 17th International Conference on 3D Web Technology",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865566807&doi=10.1145%2f2338714.2338729&partnerID=40&md5=74afd80f4632f59100a02e12ef2fe55c","Large virtual 3D scenes play a major role in growing number of applications, systems, and technologies to effectively communicate complex spatial information. Their web-based provision, in particular on mobile devices, represents a key challenge for system and application development. In contrast to approaches based on streaming 3D scene data to clients, our approach splits 3D rendering into two processes: A server process is responsible for real-time rendering of virtual panoramas, represented by G-buffer cube maps, for a requested camera setting. The client reconstruction process uses these cube maps to reconstruct the 3D scene and allows users to operate on and interact with that representation. The key properties of this approach include that (a) the complexity of transmitted data not depend on the 3D scene's complexity; (b) 3D rendering can take place within a controlled and a-priori known server environment; (c) crucial 3D model data never leaves the server environment; and (d) the clients can flexibly extend the 3D cube map viewer by adding both local 3D models and specialized 3D operations. © 2012 ACM.",Conference Paper,"Final",Scopus,2-s2.0-84865566807
"Laing R., Leon M., Isaacs J., Georgiev D.","Scan to BIM: the development of a clear workflow for the incorporation of point clouds within a BIM environment",2015,"WIT Transactions on the Built Environment",18,,[No abstract available],,"Final",Scopus,2-s2.0-85023617245
"Pärn E.A., Edwards D.","Vision and advocacy of optoelectronic technology developments in the AECO sector",2017,"Built Environment Project and Asset Management",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023594741&doi=10.1108%2fBEPAM-11-2016-0081&partnerID=40&md5=8695ff98c239400a0847fb654cade642","Purpose: The purpose of this paper is to present a literature review of laser scanning and 3D modelling devices, modes of delivery and applications within the architecture, engineering, construction and owner-operated sector. Such devices are inextricably linked to modern digital built environment practices, particularly when used in conjunction with as-built building information modelling (BIM) development. The research also reports upon innovative technological advancements (such as machine vision) that coalesce with 3D scanning solutions. Design/methodology/approach: A synthesis of literature is used to develop: a hierarchy of the modes of delivery for laser scan devices; a thematic analysis of 3D terrestrial laser scan technology applications; and a componential cross-comparative tabulation of laser scan technology and specifications. Findings: Findings reveal that the costly and labour intensive attributes of laser scanning devices have stimulated the development of hybrid automated and intelligent technologies to improve performance. Such developments are set to satisfy the increasing demand for digitisation of both existing and new buildings into BIM. Future work proposed will seek to: review what coalescence of digital technologies will provide an optimal and cost-effective solution to accurately re-constructing the digital built environment; conduct case studies that implement hybrid digital solutions in pragmatic facilities management scenarios to measure their performance and user satisfaction; and eliminate manual remodelling tasks (such as point cloud reconstruction) via the use of computational intelligence algorithms integral within cloud-based BIM platforms. Originality/value: Although laser scanning and 3D modelling have been widely covered en passant within the literature, scant research has conducted a holistic review of the technology, its applications and future developments. This review presents concise and lucid reference guidance that will intellectually challenge, and better inform, both practitioners and researchers. © 2017, © Emerald Publishing Limited.",Review,"Final",Scopus,2-s2.0-85023594741
"Froehlich M., Azhar S., Vanture M.","An investigation of Google Tango® tablet for low cost 3D scanning",2017,"ISARC 2017 - Proceedings of the 34th International Symposium on Automation and Robotics in Construction",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032377324&doi=10.22260%2fisarc2017%2f0121&partnerID=40&md5=f977d556eb23e4f293ea98830973b273","Google Tango® is an augmented reality based Android tablet that contains customized hardware, an array of sensors, and software designed to track the full 3D motion of the device while simultaneously creating a map of the environment. The embedded sensors allow the device to make over a quarter million 3D measurements every second, updating its position and orientation in real-time, and combining that data into a single 3D model of the space around it. This arrangement allows users to create experiences such as indoor navigation, 3D mapping, augmented reality, physical space measurement, and environment recognition in a virtual world. The aim of this research study is to investigate the scope and accuracy of Google Tango® tablet for generating 3D point cloud based scans that could be used for schematic designing, space management, and for renovations and retrofitting planning. In addition, other functionalities of Tango® tablet that could be useful to designers, constructors, and facility managers (FM) are investigated. A mixed-methods approach was adopted for this study. Four testing scenarios were designed to collect the necessary quantitative data. In addition, interviews with BIM/laser scanning professionals were conducted to get their insight. The data analysis indicated that the accuracy of 3D scans in most cases is within ± 5% of actual measurements which is fairly reasonable for schematic planning. Hence this technology could provide significant cost and time savings for the design, construction and FM industries. The paper first discusses the main concept and applications of Tango® tablet. After that, its possible applications for design, construction, and facility management are illustrated. This is followed by a brief discussion on the methodology and data collection methods. Based on the presented results, major findings and conclusions are outlined and recommendations for researchers and practitioners are presented.",Conference Paper,"Final",Scopus,2-s2.0-85032377324
"Stojanovic V., Trapp M., Richter R., Döllner J.","A service-Oriented approach for classifying 3D points clouds by example of office furniture classification",2018,"Proceedings - Web3D 2018: 23rd International ACM Conference on 3D Web Technology",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050601423&doi=10.1145%2f3208806.3208810&partnerID=40&md5=1fa7f0545b1036e7cc7bbb408600bc20","The rapid digitalization of the Facility Management (FM) sector has increased the demand for mobile, interactive analytics approaches concerning the operational state of a building. These approaches provide the key to increasing stakeholder engagement associated with Operation and Maintenance (O&M) procedures of living and working areas, buildings, and other built environment spaces. We present a generic and fast approach to process and analyze given 3D point clouds of typical indoor office spaces to create corresponding up-to-date approximations of classified segments and object-based 3D models that can be used to analyze, record and highlight changes of spatial configurations. The approach is based on machine-learning methods used to classify the scanned 3D point cloud data using 2D images. This approach can be used to primarily track changes of objects over time for comparison, allowing for routine classification, and presentation of results used for decision making. We specifically focus on classification, segmentation, and reconstruction of multiple different object types in a 3D point-cloud scene. We present our current research and describe the implementation of these technologies as a web-based application using a services-oriented methodology. © 2018 Association for Computing Machinery.",Conference Paper,"Final",Scopus,2-s2.0-85050601423
"Qu T., Sun W.","Usage of 3D point cloud data in BIM (Building information modelling): Current applications and challenges",2015,"Journal of Civil Engineering and Architecture",8,,[No abstract available],,"Final",Scopus,2-s2.0-85048364937
