Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Jin R., Gao S., Cheshmehzangi A., Aboagye-Nimo E.","A holistic review of off-site construction literature published between 2008 and 2018",2018,"Journal of Cleaner Production",116,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053177558&doi=10.1016%2fj.jclepro.2018.08.195&partnerID=40&md5=b5f9deeba0f9e8b31fbb71cfb3629a0e","Off-site construction (i.e., OSC) has become an emerging research domain in the recent decade. Through a three-step holistic review approach incorporating bibliometric search, scientometric analysis, and in-depth qualitative discussion, this study contributes to the body of knowledge in OSC by critically reviewing and summarizing: 1) the latest research keywords and main research topics in OSC; 2) the performance of OSC compared to that of conventional construction approach; 3) current research gaps in integrating OSC with other emerging construction concepts; and 4) future research directions in OSC. OSC is a domain that can be extended to cross-disciplinary research from the perspectives of engineering, management, and technology. Existing research have been focusing on many research disciplines, such as structural behaviors and joint connections of prefabricated components, scheduling and planning of off-site activities, as well as performance evaluation of OSC. However, further research is needed in integrating the emerging digital construction technology, integrated project delivery method, lean construction, and issues of sustainability of OSC. There are still limited studies linking OSC to the concept of Design for Manufacturing and Assembly. Future research should also adopt a larger database and allow for comprehensive evaluation of OSC performance. © 2018 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85053177558
"Jin R., Yuan H., Chen Q.","Science mapping approach to assisting the review of construction and demolition waste management research published between 2009 and 2018",2019,"Resources, Conservation and Recycling",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054187418&doi=10.1016%2fj.resconrec.2018.09.029&partnerID=40&md5=316b22cf27d9837a5e7288a0a9feaee8","Sustainable treatments of construction and demolition (C&D) wastes have become an increasingly urgent social, environmental, and economic issue worldwide. Based on a filter of 370 articles related to C&D waste management, this review-based study adopted a science mapping approach to evaluating the recent decade's C&D waste management research. Through a three-step workflow consisting of bibliometric literature search, scientometric analysis, and qualitative discussion, this study identified the most influential journals, scholars, articles, and countries that have been active and influential in the C&D waste management research since 2009. Keyword analysis revealed the emerging research topics, such as BIM, prefabricated construction, Big Data, and Circular Economy. The follow-up discussion summarized the mainstream research areas (e.g., qualification of waste generation), discussed research gaps (e.g., integration of BIM and Big Data into C&D waste management), and proposed the framework for near-future research, such as a comprehensive evaluation of the performance of C&D waste diversion, human factors, and design and planning for waste diversion. By providing the big picture of the latest research in C&D waste management since 2009, the paper serves as a multi-disciplinary guide for practitioners and researchers to link current research areas into future trends. © 2018 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85054187418
"Akinade O.O., Oyedele L.O., Bilal M., Ajayi S.O., Owolabi H.A., Alaka H.A., Bello S.A.","Waste minimisation through deconstruction: A BIM based Deconstructability Assessment Score (BIM-DAS)",2015,"Resources, Conservation and Recycling",108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946547463&doi=10.1016%2fj.resconrec.2015.10.018&partnerID=40&md5=bb6eb90d5989ac23ec0933af1f3d5822","The overall aim of this study is to develop a Building Information Modelling based Deconstructability Assessment Score (BIM-DAS) for determining the extent to which a building could be deconstructed right from the design stage. To achieve this, a review of extant literature was carried out to identify critical design principles influencing effectual building deconstruction and key features for assessing the performance of Design for Deconstruction (DfD). Thereafter, these key features were used to develop BIM-DAS using mathematical modelling approach based on efficient material requirement planning. BIM-DAS was later tested using case study design and the results show that the major contributing factors to DfD are use of prefabricated assemblies and demountable connections. The results of the evaluation demonstrate the practicality of BIM-DAS as an indicator to measure the deconstructability of building designs. This could provide a design requirement benchmark for effective building deconstruction. This research work will benefit all stakeholders in the construction industry especially those interested in designing for deconstruction. The eventual incorporation of BIM-DAS into existing BIM software will provide a basis for the comparison of deconstructability of building models during design. © 2015 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84946547463
"Eloranta V., Turunen T.","Seeking competitive advantage with service infusion: A systematic literature review",2015,"Journal of Service Management",98,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930579324&doi=10.1108%2fJOSM-12-2013-0359&partnerID=40&md5=bb644b64f1abb45403b8b99fe5a605b0","Purpose – The purpose of this paper is to analyze how the service infusion literature explains competitive advantage through services. The four strategic management theories – competitive forces, the resource-based view, dynamic capabilities, and relational view – are applied in the analysis. Design/methodology/approach – A systematic literature review analyzes the links between the service infusion and strategy literature. Findings – The review reveals that although discussion of service infusion applies strategic management concepts, the stream lacks rigor with respect to construct definition and justification. Additionally, contextual variables are often missing. The result is an over-emphasis of contextually bound measures, such as technology, and focal actors. Research limitations/implications – The growing trends toward social networks, co-specialization, actor dependency and shared resources encourage service infusion scholars to focus on network-related and relational capabilities, co-opetition, open business models, and relational rent extraction. Furthermore, service infusion research would benefit from considering strategy-based theoretical discussions, constructs, and constraints that would improve the scientific rigor, impact and contribution. Originality/value – This paper represents a systematic attempt to link the service infusion literature with strategic management theories and thoroughly analyzes the knowledge gaps and possible misconceptions. © Emerald Group Publishing Limited.",Article,"Final",Scopus,2-s2.0-84930579324
"Akbarnezhad A., Ong K.C.G., Tam C.T., Zhang M.H.","Effects of the parent concrete properties and crushing procedure on the properties of coarse recycled concrete aggregates",2013,"Journal of Materials in Civil Engineering",89,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887832916&doi=10.1061%2f%28ASCE%29MT.1943-5533.0000789&partnerID=40&md5=7459a6ef4e8008893c7296a82f74a516","Fine tuning of concrete recycling processes requires a comprehensive understanding of the overlapping interactions and effects of the various influencing parameters. The most important parameters associated with recycled concrete aggregate (RCA) production that may affect quality and yield include such properties of the parent concrete as the composition, strength and aggregate grading, type of crushers used, number of crushing stages, the size of the RCA particles, and the size reduction sequence. The effects of such parameters overlap and interact with one another and render it impossible for firm conclusions to be drawn on the effects of one parameter in isolation as evidenced by results reported in available literature. The present paper reports on the findings of an experimental study on the concomitant effects of the strength of the parent concrete, size of the natural aggregates used in the parent concrete, and the number of crushing stages on the properties of coarse recycled concrete aggregates, including mortar content, water absorption, bulk density, Los Angeles abrasion loss, and compressive strength of the recycled aggregate concrete. The study is confined only to granitic coarse aggregates, as this is the only type used in Singapore for ordinary concrete. © 2013 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84887832916
"Liu Z., Osmani M., Demian P., Baldwin A.","A BIM-aided construction waste minimisation framework",2015,"Automation in Construction",86,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939185429&doi=10.1016%2fj.autcon.2015.07.020&partnerID=40&md5=c1e727b7cc90e0a996ee88f4ffa10d8e","At present, there are insufficient design decision making tools to support effective construction waste minimisation evaluation and implementation throughout all design stages. A limited but growing body of recent literature suggests that building information modelling has the potential to assist architects to minimise design waste on their projects. The research reported in this paper is the first attempt to develop a design decision making framework for improving construction waste minimisation performance through building information modelling. The potential use of building information modelling to drive out construction waste in building design was investigated through a questionnaire survey and follow-up interview with the top 100 architectural practices in the United Kingdom. An industry-reviewed 'building information modelling-aided construction waste minimisation framework' was developed based on the results of the literature review, questionnaire data, and interview data. The Framework is intended to act as an integrated platform for designing out waste decision making, by providing informed building information modelling-driven guidance to address waste causes throughout design stages. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84939185429
"Won J., Cheng J.C.P.","Identifying potential opportunities of building information modeling for construction and demolition waste management and minimization",2017,"Automation in Construction",77,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014754088&doi=10.1016%2fj.autcon.2017.02.002&partnerID=40&md5=9ad649ffd99bde49f101ec7c23329368","The amount of waste generated in construction and demolition (C&D) processes is enormous. Therefore, many studies on efficient C&D waste minimization and management have been conducted. However, 21 process-related and 8 technology-related limitations in C&D waste management and minimization have not yet been resolved. Building information modeling (BIM) helps project participants improve the processes and technologies in the planning, design, construction, and demolition phases, thereby managing and minimizing C&D waste efficiently. Therefore, this paper identifies the potential opportunities of BIM for efficient C&D waste management and minimization, such as design review, 3D coordination, quantity take-off, phase planning, site utilization planning, construction system design, digital fabrication, and 3D control and planning. The BIM-based approaches can support C&D waste management and minimization processes and technologies by addressing existing limitations through in-depth literature review. The roles of project participants and information required for each BIM-based approach in C&D waste management and minimization are discussed with illustrative process maps. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85014754088
"Coelho A., De Brito J.","Economic analysis of conventional versus selective demolition - A case study",2011,"Resources, Conservation and Recycling",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650764627&doi=10.1016%2fj.resconrec.2010.11.003&partnerID=40&md5=1b2a337dab32d82d0036dff1746c1f6c","Studies on selective demolition (also named deconstruction) in the past few years have produced some high quality economic, material and environmental information. Economic data, however, varies considerably between regions since local conditions strongly influence labour costs, tipping fees and/or market prices for recovered materials. Regional financial and regulatory constraints will bind the economic viability of conventional and selective demolition choices, which are essentially economic in a free market. Given this, the present study evaluates the economic implications of the two demolition types by analyzing a case study in Portugal. A few scenarios are considered, based on possible waste management options, some of which favour selective demolition over the conventional type. © 2010 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-78650764627
"Jayaraman V., Ross A.D., Agarwal A.","Role of information technology and collaboration in reverse logistics supply chains",2008,"International Journal of Logistics Research and Applications",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54349123390&doi=10.1080%2f13675560701694499&partnerID=40&md5=5ca5064763fdfd4ff3418760edce385f","Closed-loop supply-chain channels are distribution systems that include activities supporting both the forward flow of goods from the manufacturer to the consumer as well as the reverse flow from the consumer to the manufacturer. In this paper, we identify the reverse logistics supply-chain channels, identify problems that companies face when they handle product returns along these channels and present the critical role that information technology and collaboration can play to mitigate many of the problems and deficiencies. A key element in reducing uncertainties in the different stages of the reverse channel of a supply chain is access to accurate and timely information on the status, location, and condition of products moving about in the supply chain. It is imperative that firms operating in the reverse supply-chain channels collaborate to integrate and share information in a timely fashion. We present a case study based on our interaction with two major consumer electronics companies and demonstrate how the use of radio frequency identification device technology in a warehousing operation can reduce the overall distribution costs for the organisation.",Article,"Final",Scopus,2-s2.0-54349123390
"Lu W., Webster C., Chen K., Zhang X., Chen X.","Computational Building Information Modelling for construction waste management: Moving from rhetoric to reality",2017,"Renewable and Sustainable Energy Reviews",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993990049&doi=10.1016%2fj.rser.2016.10.029&partnerID=40&md5=df78b973c4b47d1cc0fea23bedefdd5f","There is a lively debate on the application of Building Information Modelling (BIM) to construction waste management (CWM). BIM can be utilized as a less expensive, virtual, and computational environment to enable designers to ponder different design options, or contractors to evaluate different construction schemes, both with a view to minimizing construction waste generation. However, existing debate on this topic too frequently treats BIM as a cure-all silver bullet; without some major hurdles being adequately addressed, the applications of BIM will remain rhetorical. This paper aims to demystify BIM's computational application to CWM. Based on a critical literature review, a prototypical framework of a computational BIM for CWM is delineated, within which the two key prerequisites of ‘information readiness’ and ‘computational algorithms’ are highlighted. Then, the paper details the required information and how it can be organized in a standalone database or encapsulated in existing BIM for CWM. Learning from the historical development of data infrastructure in the field of BIM-based cost management, the process to develop the required information is likely to be tortuous but is unavoidable. The paper further explores computational BIM algorithms that can manipulate the information to facilitate decision-making for CWM. Finally, the operation of computational BIM is elaborated by relating it to various prevailing procurement models within which BIM applications are contextualized. Although the framework reported here has been substantially developed for experimental application, it is not to be taken as an immediately applicable solution but rather as an illustration of the kind of platform on which future development of computational BIM for CWM can proceed in a more efficient and effective fashion. © 2016 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-84993990049
"Dantata N., Touran A., Wang J.","An analysis of cost and duration for deconstruction and demolition of residential buildings in Massachusetts",2005,"Resources, Conservation and Recycling",62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-15744378324&doi=10.1016%2fj.resconrec.2004.09.001&partnerID=40&md5=9d93e9fe581bd3d3a6502dcece91a0e7","Deconstruction is an effective means for reducing construction demolition (C&D) debris at a time of diminishing landfill capacities and increased environmental awareness. This paper compares the cost of residential building deconstruction with the cost of demolition in the Commonwealth of Massachusetts. The comparative cost analysis is developed by systematically analyzing two separate residential deconstruction projects previously reported in other studies and augmenting with up-to-date cost data for Massachusetts. The study shows that under current conditions in Massachusetts, deconstruction costs could be 17-25% higher than demolition costs. The analysis further identifies and ranks the parameters affecting these costs. These parameters, in the order of their impact on costs are: labor cost (either productivity or hourly rate), disposal cost (tipping fee and transportation), and resale value of deconstructed materials. A sensitivity analysis is used to identify the break-even points for these parameters such that deconstruction becomes economically competitive with demolition. This study demonstrates an approach for planners of waste management programs to evaluate and develop strategies for promoting C&D waste reduction. © 2004 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-15744378324
"Bressanelli G., Adrodegari F., Perona M., Saccani N.","The role of digital technologies to overcome Circular Economy challenges in PSS Business Models: An exploratory case study",2018,"Procedia CIRP",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052877790&doi=10.1016%2fj.procir.2018.03.322&partnerID=40&md5=8d878430ce150938b2f55720cbc411ff","Circular Economy has been usually indicated as a promising approach to promote economic development and sustainability. Despite this general agreement, the Circular Economy paradigm is still little adopted by companies, as they need to face several challenges. In this context, Product-Service Systems (PSS) Business Models play a major role, as they have been proposed as an opportunity for promoting sustainability. Today, digital technologies are seen as a key factor to enable PSS, allowing at the same time the introduction of Circular Economy into companies. However, little attention has been set on how new digital technologies can overcome in practice the main Circular Economy challenges. To fill this gap, this paper explores such a role through a case study of a company who leverages Internet of Things, Big Data and Analytics in the provision of its PSS Business Model. Based on the findings of the empirical investigation, the role that the selected digital technologies play in overcoming the Circular Economy challenges is presented and discussed. © 2018 The Authors. Published by Elsevier B.V.",Conference Paper,"Final",Scopus,2-s2.0-85052877790
"Lu W.","Big data analytics to identify illegal construction waste dumping: A Hong Kong study",2019,"Resources, Conservation and Recycling",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055971777&doi=10.1016%2fj.resconrec.2018.10.039&partnerID=40&md5=f07603f8ea216009d357fc721756a3d4","Illegal dumping, referring to the intentional and criminal abandonment of waste in unauthorized areas, has long plagued governments and environmental agencies worldwide. Despite the tremendous resources spent to combat it, the surreptitious nature of illegal dumping indicates the extreme difficulty in its identification. In 2006, the Construction Waste Disposal Charging Scheme (CWDCS) was implemented, regulating that all construction waste must be disposed of at government waste facilities if not otherwise properly reused or recycled. While the CWDCS has significantly improved construction waste management in Hong Kong, it has also triggered illegal dumping problems. Inspired by the success of big data in combating urban crime, this paper aims to identify illegal dumping cases by mining a publicly available data set containing more than 9 million waste disposal records from 2011 to 2017. Using behavioral indicators and up-to-date big data analytics, possible drivers for illegal dumping (e.g., long queuing times) were identified. The analytical results also produced a list of 546 waste hauling trucks suspected of involvement in illegal dumping. This paper contributes to the understanding of illegal dumping behavior and joins the global research community in exploring the value of big data, particularly for combating urban crime. It also presents a three-step big data-enabled urban crime identification methodology comprising ‘Behavior characterization’ ‘Big data analytical model development’ and ‘Model training, calibration, and evaluation’. © 2018",Article,"Final",Scopus,2-s2.0-85055971777
"Guerra B.C., Bakchan A., Leite F., Faust K.M.","BIM-based automated construction waste estimation algorithms: The case of concrete and drywall waste streams",2019,"Waste Management",42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063084462&doi=10.1016%2fj.wasman.2019.03.010&partnerID=40&md5=18563c15fae2e534367a4181fcf7e56f","Globally, the growth of construction activities over the past years has resulted in large quantities of waste generation. Much of this waste is not reused or recycled and is subsequently redirected to landfills. The environmental impact of construction waste (CW) generation and the shortage of land resources for the creation of new landfills have reinforced the need to adopt more innovative CW management practices. Estimation of CW is a necessary step for the adoption of CW management practices. In this study, Building Information Modeling (BIM) is used to automate CW quantification. In this context, CW generation is estimated as the materials purchased but not incorporated into the actual building structure. Algorithms developed to quantify concrete and drywall waste streams are presented to demonstrate the proposed CW estimation method. The proposed concrete algorithm is validated by comparing estimated waste to actual waste data reported in the waste hauling tickets of a real-world project. Furthermore, CW generation quantities reported in the literature are used to validate estimates of both concrete and drywall waste streams. By leveraging material quantities directly from BIM—as opposed to manual estimations—CW estimation can be streamlined, enabling decision makers to implement more efficient construction waste management practices in the field. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85063084462
