Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Eriksson P., Kovalainen A.",[No title available],2008,"Qualitative Methods in Business Research",731,,[No abstract available],,"Final",Scopus,2-s2.0-56549095424
"Lovelock C., Gummesson E.","Whither Services Marketing?: In Search of a New Paradigm and Fresh Perspectives",2004,"Journal of Service Research",664,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990359360&doi=10.1177%2f1094670504266131&partnerID=40&md5=bd31a2f344ca98736a71c310ace424de","This article examines the received wisdom of services marketing and challenges the validity and continued usefulness of its core paradigm, namely, the assertion that four specific characteristics—intangibility, heterogeneity, inseparability, and perishability—make services uniquely different from goods. An alternative paradigm is proposed, based on the premise that marketing exchanges that do not result in a transfer of ownership from seller to buyer are fundamentally different from those that do. It posits that services offer benefits through access or temporary possession, instead of ownership, with payments taking the form of rentals or access fees. This rental/access perspective offers a different lens through which to view services. Important implications include opportunities to market goods in a service format; the need for more research into how time is perceived, valued, and consumed; and the notion of services as a means of sharing resources. © 2004, Sage Publications. All rights reserved.",Article,"Final",Scopus,2-s2.0-84990359360
"Bryde D., Broquetas M., Volm J.M.","The project benefits of building information modelling (BIM)",2013,"International Journal of Project Management",643,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881611317&doi=10.1016%2fj.ijproman.2012.12.001&partnerID=40&md5=69388ec6f39ea64795336123bd925f34","Theoretical developments in Building Information Modelling (BIM) suggest that not only is it useful for geometric modelling of a building's performance but also that it can assist in the management of construction projects. The purpose of this paper is to explore the extent to which the use of BIM has resulted in reported benefits on a cross-section of construction projects. This exploration is done by collecting secondary data from 35 construction projects that utilised BIM. A set of project success criteria were generated and content analysis was used to establish the extent to which each individual project met a criterion. The most frequently reported benefit related to the cost reduction and control through the project life cycle. Significant time savings were also reported. Negative benefits were mainly focused on the use of BIM software. Cost/benefit analysis, awareness raising and education and training are important activities to address the challenges of BIM usage. © 2013 Elsevier Ltd and APM IPMA.",Article,"Final",Scopus,2-s2.0-84881611317
"Chandler J.D., Vargo S.L.","Contextualization and value-in-context: How context frames exchange",2011,"Marketing Theory",561,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953721689&doi=10.1177%2f1470593110393713&partnerID=40&md5=9c9715f0e3b0e40f2a918a36e71bb04a","The purpose of this paper is to explore the role of context in service provision and, more broadly, in market co-creation. We oscillate foci from an individual actor at the micro level to a market at the macro level to make the scaleable influence of context more salient. This reveals the meso level, which is nestled between the micro and macro levels. We discuss how these market levels influence one another. We conceptualize markets as simultaneous, continuous exchanges that are bounded by each of these levels of context. © The Author(s) 2011.",Article,"Final",Scopus,2-s2.0-79953721689
"Grieves M., Vickers J.","Digital twin: Mitigating unpredictable, undesirable emergent behavior in complex systems",2016,"Transdisciplinary Perspectives on Complex Systems: New Findings and Approaches",549,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006339863&doi=10.1007%2f978-3-319-38756-7_4&partnerID=40&md5=f71116f0b25733bc9554a6f358ddfc0a","Systems do not simply pop into existence. They progress through lifecycle phases of creation, production, operations, and disposal. The issues leading to undesirable and unpredicted emergent behavior are set in place during the phases of creation and production and realized during the operational phase, with many of those problematic issues due to human interaction. We propose that the idea of the Digital Twin, which links the physical system with its virtual equivalent can mitigate these problematic issues. We describe the Digital Twin concept and its development, show how it applies across the product lifecycle in defining and understanding system behavior, and define tests to evaluate how we are progressing. We discuss how the Digital Twin relates to Systems Engineering and how it can address the human interactions that lead to “normal accidents.” We address both Digital Twin obstacles and opportunities, such as system replication and front running. We finish with NASA's current work with the Digital Twin. © Springer International Publishing Switzerland 2017.",Book Chapter,"Final",Scopus,2-s2.0-85006339863
"Easterbrook S., Singer J., Storey M.-A., Damian D.","Selecting empirical methods for software engineering research",2008,"Guide to Advanced Empirical Software Engineering",534,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890243406&doi=10.1007%2f978-1-84800-044-5_11&partnerID=40&md5=abc320eb442f4b2416e8d2a343ff028a","Selecting a research method for empirical software engineering research is problematic because the benefits and challenges to using each method are not yet well catalogued. Therefore, this chapter describes a number of empirical methods available. It examines the goals of each and analyzes the types of questions each best addresses. Theoretical stances behind the methods, practical considerations in the application of the methods and data collection are also briefly reviewed. Taken together, this information provides a suitable basis for both understanding and selecting from the variety of methods applicable to empirical software engineering. © 2008 Springer-Verlag London.",Book Chapter,"Final",Scopus,2-s2.0-84890243406
"Takeishi A.","Bridging inter- and intra-firm boundaries: Management of supplier involvement in automobile product development",2001,"Strategic Management Journal",490,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000921704&doi=10.1002%2fsmj.164&partnerID=40&md5=0ffd37b2f51cf8899c7bc8925e8d895c","Outsourcing has become an important strategy for many firms. Yet, firms need to compete with their competitors who also outsource and may share the same suppliers. This article explores how a firm could outperform others in managing the division of labor with a supplier in product development. Drawing on the empirical data collected from the Japanese auto industry, this paper shows that an automaker needs capabilities to coordinate various activities both externally with a supplier and internally within its own organization, in order to gain better component development performance. Overall, the results imply that outsourcing does not work effectively without extensive internal effort. Copyright © 2001 John Wiley & Sons, Ltd.",Article,"Final",Scopus,2-s2.0-0000921704
"Qi Q., Tao F.","Digital Twin and Big Data Towards Smart Manufacturing and Industry 4.0: 360 Degree Comparison",2018,"IEEE Access",488,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041173790&doi=10.1109%2fACCESS.2018.2793265&partnerID=40&md5=421f931c692160832c81d6535ddfea0a","With the advances in new-generation information technologies, especially big data and digital twin, smart manufacturing is becoming the focus of global manufacturing transformation and upgrading. Intelligence comes from data. Integrated analysis for the manufacturing big data is beneficial to all aspects of manufacturing. Besides, the digital twin paves a way for the cyber-physical integration of manufacturing, which is an important bottleneck to achieve smart manufacturing. In this paper, the big data and digital twin in manufacturing are reviewed, including their concept as well as their applications in product design, production planning, manufacturing, and predictive maintenance. On this basis, the similarities and differences between big data and digital twin are compared from the general and data perspectives. Since the big data and digital twin can be complementary, how they can be integrated to promote smart manufacturing are discussed. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85041173790
"Vargo S.L., Lusch R.F.","Service-dominant logic 2025",2017,"International Journal of Research in Marketing",481,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011064863&doi=10.1016%2fj.ijresmar.2016.11.001&partnerID=40&md5=8573fb25db449e574e57b6480e59e851","During the last decade, service-dominant (S-D) logic (1) has taken a series of significant theoretical turns, (2) has had foundational premises modified and added and (3) has been consolidated into a smaller set of core axioms. S-D logic can continue to advance over the next decade by moving toward further development of a general theory of the market and, even more broadly, to a general theory of value cocreation. To support this theory of the market requires developing more midrange theoretical frameworks and concepts of service exchange, resource integration, value cocreation, value determination, and institutions/ecosystems. These midrange theories can be partially informed by theories outside of marketing, including those under the rubrics of practice, evolutionary, complexity, ecological and structuration theories. Evidence-based research is also needed; opportunities exist in areas such as (1) strategy development and implementation (2) application of complexity economics and (3) the study of the service of cognitive mediators (assistants) as heuristic tools in complex service ecosystems. Additionally, opportunities exist for using S-D logic as a broader framework for the study of macromarketing, including ethics, economic, environmental and social sustainability, as well as public policy. For each of these, the further study of institutions and institutional arrangements, which facilitate coordination among actors in service ecosystems, is needed. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85011064863
"Boschert S., Rosen R.","Digital twin-the simulation aspect",2016,"Mechatronic Futures: Challenges and Solutions for Mechatronic Systems and Their Designers",426,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016457439&doi=10.1007%2f978-3-319-32156-1_5&partnerID=40&md5=d3eccf1c33e916d426e389be5c6288cd","The vision of the Digital Twin itself refers to a comprehensive physical and functional description of a component, product or system, which includes more or less all information which could be useful in all-the current and subsequent-lifecycle phases. In this chapter we focus on the simulation aspects of the Digital Twin. Today, modelling and simulation is a standard process in system development, e.g. to support design tasks or to validate system properties. During operation and for service first simulation-based solutions are realized for optimized operations and failure prediction. In this sense, simulation merges the physical and virtual world in all life cycle phases. Current practice already enables the users (designer, SW/HW developers, test engineers, operators, maintenance personnel, etc) to master the complexity of mechatronic systems. © Springer International Publishing Switzerland 2016.",Book Chapter,"Final",Scopus,2-s2.0-85016457439
"Alam K.M., El Saddik A.","C2PS: A digital twin architecture reference model for the cloud-based cyber-physical systems",2017,"IEEE Access",308,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015767302&doi=10.1109%2fACCESS.2017.2657006&partnerID=40&md5=6e4b3c5bcb83b109e562e0c37ebc98b5","Cyber-physical system (CPS) is a new trend in the Internet-of-Things related research works, where physical systems act as the sensors to collect real-world information and communicate them to the computation modules (i.e. cyber layer), which further analyze and notify the findings to the corresponding physical systems through a feedback loop. Contemporary researchers recommend integrating cloud technologies in the CPS cyber layer to ensure the scalability of storage, computation, and cross domain communication capabilities. Though there exist a few descriptive models of the cloud-based CPS architecture, it is important to analytically describe the key CPS properties: computation, control, and communication. In this paper, we present a digital twin architecture reference model for the cloud-based CPS, C2PS, where we analytically describe the key properties of the C2PS. The model helps in identifying various degrees of basic and hybrid computation-interaction modes in this paradigm. We have designed C2PS smart interaction controller using a Bayesian belief network, so that the system dynamically considers current contexts. The composition of fuzzy rule base with the Bayes network further enables the system with reconfiguration capability. We also describe analytically, how C2PS subsystem communications can generate even more complex system-of-systems. Later, we present a telematics-based prototype driving assistance application for the vehicular domain of C2PS, VCPS, to demonstrate the efficacy of the architecture reference model. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85015767302
"Lethbridge T.C., Sim S.E., Singer J.","Studying software engineers: Data collection techniques for software field studies",2005,"Empirical Software Engineering",273,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21744448173&doi=10.1007%2fs10664-005-1290-x&partnerID=40&md5=8a76ff137466d999df574b8154da1233","Software engineering is an intensively people-oriented activity, yet too little is known about how designers, maintainers, requirements analysts and all other types of software engineers perform their work. In order to improve software engineering tools and practice, it is therefore essential to conduct field studies, i.e. to study real practitioners as they solve real problems. To do so effectively, however, requires an understanding of the techniques most suited to each type of field study task. In this paper, we provide a taxonomy of techniques, focusing on those for data collection. The taxonomy is organized according to the degree of human intervention each requires. For each technique, we provide examples from the literature, an analysis of some of its advantages and disadvantages, and a discussion of how to use it effectively. We also briefly talk about field study design in general, and data analysis. © 2005 Springer Science + Business Media, Inc.",Article,"Final",Scopus,2-s2.0-21744448173
"Ghaffarianhoseini A., Tookey J., Ghaffarianhoseini A., Naismith N., Azhar S., Efimova O., Raahemifar K.","Building Information Modelling (BIM) uptake: Clear benefits, understanding its implementation, risks and challenges",2017,"Renewable and Sustainable Energy Reviews",246,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007486750&doi=10.1016%2fj.rser.2016.11.083&partnerID=40&md5=acc5ce7792ddc7785d49b1de126b9046","Rapid advancement of technology continues to leverage change and innovation in the construction industry. Continued digitization of the industry offers the opportunity to totally reinvent contemporary construction design and delivery practice for future development. Building Information Modelling (BIM) within the context of Architecture, Engineering & Construction (AEC) has been developing since the early 2000s and is considered to be a key technology. Despite major technical advancements in BIM, it has not been fully adopted and its definitive benefits have not been fully capitalized upon by industry stakeholders. The lack of widespread uptake of BIM appears to be linked to the risks and challenges that are potentially impeding its effectiveness. This paper aims to discuss the reality of BIM, its widespread benefits and current level of uptake. The risks and challenges associated with the adoption of BIM, as well as recommendations regarding how future BIM adoption could be developed are also highlighted. © 2016 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85007486750
"Vanlande R., Nicolle C., Cruz C.","IFC and building lifecycle management",2008,"Automation in Construction",230,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549122201&doi=10.1016%2fj.autcon.2008.05.001&partnerID=40&md5=fe4820457fdc74723c34204279466735","This paper presents an extension of the BIM technology that allows to manage information during the entire lifecycle of an AEC project. Usually, AEC projects and facility management are dissociated. Our building information system plays a central role in the improvement of the design and the management process. The building activity generates a great number of data and information of various kinds. The management and the communication of these data by the various participants is complex. Our design and management methods use IFC files to facilitate the sharing process for a better qualification and validation of data. © 2008 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-49549122201
"El Saddik A.","Digital Twins: The Convergence of Multimedia Technologies",2018,"IEEE Multimedia",218,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051272175&doi=10.1109%2fMMUL.2018.023121167&partnerID=40&md5=1f0cc65d2de15e4c4d8326890036049d","Originally developed to improve manufacturing processes, digital twins are being redefined as digital replications of living as well as nonliving entities that enable data to be seamlessly transmitted between the physical and virtual worlds. Digital twins facilitate the means to monitor, understand, and optimize the functions of all physical entities and for humans provide continuous feedback to improve quality of life and well-being. © 1994-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85051272175
"Rasheed A., San O., Kvamsdal T.","Digital twin: Values, challenges and enablers from a modeling perspective",2020,"IEEE Access",171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081090770&doi=10.1109%2fACCESS.2020.2970143&partnerID=40&md5=f8685f8d8213f94e7236efb808d8efa8","Digital twin can be defined as a virtual representation of a physical asset enabled through data and simulators for real-time prediction, optimization, monitoring, controlling, and improved decision making. Recent advances in computational pipelines, multiphysics solvers, artificial intelligence, big data cybernetics, data processing and management tools bring the promise of digital twins and their impact on society closer to reality. Digital twinning is now an important and emerging trend in many applications. Also referred to as a computational megamodel, device shadow, mirrored system, avatar or a synchronized virtual prototype, there can be no doubt that a digital twin plays a transformative role not only in how we design and operate cyber-physical intelligent systems, but also in how we advance the modularity of multi-disciplinary systems to tackle fundamental barriers not addressed by the current, evolutionary modeling practices. In this work, we review the recent status of methodologies and techniques related to the construction of digital twins mostly from a modeling perspective. Our aim is to provide a detailed coverage of the current challenges and enabling technologies along with recommendations and reflections for various stakeholders. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85081090770
"Gelernter D.",[No title available],1992,"Mirror Worlds: Or the Day Software Puts the Universe in a Shoebox: How It Will Happen and What It Will Mean",161,,[No abstract available],,"Final",Scopus,2-s2.0-0004197808
