Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Steenson M.",[No title available],2017,"Architectural Intelligence: How Designers and Architects Created the Digital Landscape",18,,[No abstract available],,"Final",Scopus,2-s2.0-85051279799
"Eck D.J.","Bootstrapping for multivariate linear regression models",2018,"Statistics and Probability Letters",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037377660&doi=10.1016%2fj.spl.2017.11.001&partnerID=40&md5=2d9c62c545eab5f95af972659b0bbfa0","The multivariate linear regression model is an important tool for investigating relationships between several response variables and several predictor variables. The primary interest is in inference about the unknown regression coefficient matrix. We propose multivariate bootstrap techniques as a means for making inferences about the unknown regression coefficient matrix. These bootstrapping techniques are extensions of those developed in Freedman (1981), which are only appropriate for univariate responses. Extensions to the multivariate linear regression model are made without proof. We formalize this extension and prove its validity. A real data example and two simulated data examples which offer some finite sample verification of our theoretical results are provided. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85037377660
"Brugnaro G., Hanna S.","Adaptive robotc training methods for subtractive manufacturing",2017,"Disciplines and Disruption - Proceedings Catalog of the 37th Annual Conference of the Association for Computer Aided Design in Architecture, ACADIA 2017",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048324050&partnerID=40&md5=eb3d878b26c36fce22972c04dc39acbe","This paper presents the initial developments of a method to train an adaptive robotc system for subtractive manufacturing with tmber, based on sensor feedback, machine-learning procedures and material explorations. The methods were evaluated in a series of tests where the trained networks were successfully used to predict fabrication parameters for simple cutng operations with chisels and gouges. The results suggest potential benefits for non-standard fabrication methods and a more effective use of material affordances. © 2017 CURRAN-CONFERENCE. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85048324050
"Marconi P.",[No title available],1993,"Il Restauro e l'Architetto",10,,[No abstract available],,"Final",Scopus,2-s2.0-84959491068
"Viani F., Giarola E., Polo A., Vannuccini G., Longo L., Massa A.","Decision support system for museum management through distributed wireless sensing",2014,"Museums and the Web (MWF 2014)",8,,[No abstract available],,"Final",Scopus,2-s2.0-84921710292
"Zucker G., Sporr A., Kollmann S., Wendt A., Siafara Chaido L., Fernbach A.","A Cognitive System Architecture for Building Energy Management",2018,"IEEE Transactions on Industrial Informatics",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043786306&doi=10.1109%2fTII.2018.2815739&partnerID=40&md5=59c17269b45932dacf14c900a2208625","Energy systems in buildings, especially heating, ventilation, and air conditioning are often operated inefficiently. The key to efficiency is the building automation control system: this paper examines the optimization of control strategies in building automation using a cognitive system that operates on a knowledge base, which provides the necessary semantic information. This system shall generate, assess, and execute control strategies, and find optimal control solutions. By introducing an intelligent system that identifies specific control strategies for a building and optimizes toward its specific usage, we achieve the advantage of automatically generating automation and control solutions, saving the efforts for manual adaptation. We introduce the knowledge base and the cognitive system, and explain the methodology and algorithms used to implement the required functions. The approach is applied to a building energy management use case that optimizes the operation of a ventilation system. © 2005-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85043786306
"Peng W., Zhang F., Nagakura T.","Machines' perception of space",2017,"Disciplines and Disruption - Proceedings Catalog of the 37th Annual Conference of the Association for Computer Aided Design in Architecture, ACADIA 2017",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048350179&partnerID=40&md5=dacc266ac58d24b0cec240fb4e45fbc6","Simple and common architectural elements can be combined to create complex spaces. Different spatial compositions of elements define different spatial boundaries, and each produces a unique local spatial experience to observers inside the space. Therefore an architectural style brings about a distnct spatial experience. While multple representation methods are practced in the field of architecture, there lacks a compelling way to capture and identfy spatial experiences. Describing an observer's spatial experiences quanttatively and efficiently is a challenge. In this paper, we propose a method that employs 3D isovist methods and a convolutional neural network (CNN) to achieve recognition of local spatial compositions. The case studies conducted validate that this methodology works well in capturing and identfying local spatial conditions, illustrates the patern and frequency of their appearance in designs, and indicates peculiar spatial experiences embedded in an architectural style. The case study used small designs by Mies van der Rohe and Aldo van Eyck. The contribution of this paper is threefold. First, it introduces a sampling method based on 3D Isovist that generates a 2D image that can be used to represent a 3D space from a specific observation point. Second, it employs a CNN model to extract features from the sampled images, then classifies their corresponding space. Third, it demonstrates a few case studies where this space classification method is applied to different architectural styles. © 2017 CURRAN-CONFERENCE. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85048350179
"Manoli F.",[No title available],2015,"Manuale Di Gestione E Cura Delle Collezioni Museali",5,,[No abstract available],,"Final",Scopus,2-s2.0-85064687237
"Giovannini EC","VRIM workflow: semantic H-BIM object using parametric geometries",2017,"3D modeling and BIM. Progettazione, design, proposte per la ricostruzione",4,,[No abstract available],,"Final",Scopus,2-s2.0-85088450108
"Davis D.","Evaluating buildings with computation and machine learning",2016,"ACADIA 2016: Posthuman Frontiers: Data, Designers, and Cognitive Machines - Proceedings of the 36th Annual Conference of the Association for Computer Aided Design in Architecture",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048231723&partnerID=40&md5=58b955ea94de2b5aba41b6c64777b4d9","Although computers have significantly impacted the way we design buildings, they have yet to meaningfully impact the way we evaluate buildings. In this paper we detail two case studies where computation and machine learning were used to analyze data produced by building inhabitants. We find that a building's 'data exhaust' provides a rich source of information for longitudinally analyzing people's architectural preferences. We argue that computation-driven evaluation could supplement traditional post occupancy evaluations. © 2016 CURRAN-CONFERENCE. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85048231723
"Argiolas C., Prenza R., Quaquero E.",[No title available],2015,"Bim 3.0. Dal Disegno Alla Simulazione",4,,[No abstract available],,"Final",Scopus,2-s2.0-85026859144
"Abbas O.M.","Forecasting with machine learning",2017,"International Journal of Computer (IJC)",3,,[No abstract available],,"Final",Scopus,2-s2.0-85069506079
"Ploennigs J., Schumann A.","From semantic models to cognitive buildings",2017,"31st AAAI Conference on Artificial Intelligence, AAAI 2017",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030478917&partnerID=40&md5=b614eefca7508a8b63e7167f8bb0bb17","Today's operation of buildings is either based on simple dashboards that are not scalable to thousands of sensor data or on rules that provide very limited fault information only. In either case considerable manual effort is required for diagnosing building operation problems related to energy usage or occupant comfort. We present a Cognitive Building demo that uses (i) semantic reasoning to model physical relationships of sensors and systems, (ii) machine learning to predict and detect anomalies in energy flow, occupancy and user comfort, and (iii) speech-enabled Augmented Reality interfaces for immersive interaction with thousands of devices. Our demo analyzes data from more than 3, 300 sensors and shows how we can automatically diagnose building operation problems. Copyright © 2017, Association for the Advancement of Artificial Intelligence (www.aaai.org). All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85030478917
"Calvano M., Cirelli M., Lo Turco M.","Display the invisible. Automated algorithms to visualize complex phenomena",2020,"Advances in Intelligent Systems and Computing",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084010891&doi=10.1007%2f978-3-030-41018-6_76&partnerID=40&md5=183cf24aa7740f283f9b56a478b55478","The artworks collected in the museums are characterized by formal and invisible values. These latter ones are generated over time and derived mainly from the historical, artistic, social and media history that characterized the exhibited artworks; informal properties are as important as the formal values of the work. The weighted relationship between these values helps to create an attractive weight of the artwork within the exhibition project. Therefore, it is an interesting subject for a correct foreshadowing of visitor flows. We illustrate automated procedures to show, through graphics, the complex phenomena triggered by the attractive weight of the collections. The elements involved in this research are the exhibition area (the graphic field), the collection (the attractive elements) and the users. The conceived procedure, once automated, becomes a prototype to support the exhibitor to control the exhibition design and eventually make it more efficient if compared to the quality of the displayed collections. © Springer Nature Switzerland AG 2020.",Conference Paper,"Final",Scopus,2-s2.0-85084010891
"Evans S.",[No title available],2019,"Beyond buzzwords: the true meaning and value of ""digital twins""",2,,[No abstract available],,"Final",Scopus,2-s2.0-85105875715
"Trento A., Wurzer G., Coraglia U. M.","A Digital Twin for Directing People Flow in Preserved Heritage Buildings",2019,"ECAADe",2,,[No abstract available],,"Final",Scopus,2-s2.0-85103638269
"La Russa F. M.","H-BIM and Artificial Intelligence. From the survey to the design of a DSS for villa Zingali - Tetto and the collections of the Museum of Representation",2019,"H-BIM and Artificial Intelligence. From the survey to the design of a DSS for villa Zingali – Tetto and the collections of the Museum of Representation",2,,[No abstract available],,"Final",Scopus,2-s2.0-85098773825
"Tono A., Tono H., Zani A.","Encoded memory: artificial intelligence and deep learning in architecture",2019,"Impact of Industry 4.0 on Architecture and Cultural Heritage",2,,[No abstract available],,"Final",Scopus,2-s2.0-85098775209
"Tono A.","BIMHOX: The Evolutionary Information Genes, Link: Autodesk University Las Vegas",2018,"BIMHOX: The Evolutionary Information Genes",2,,[No abstract available],,"Final",Scopus,2-s2.0-85098787794
"Richardson J.",[No title available],2020,"What Digital Twin Technology Means for Museums",1,,[No abstract available],,"Final",Scopus,2-s2.0-85105849028
"La Russa F. M.","HS – BIM: Historical Sentient – Building Information Model",2019,"Dn. Building Information Modeling, Data & Semantics",1,,[No abstract available],,"Final",Scopus,2-s2.0-85105856474
