Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Aye L., Ngo T., Crawford R.H., Gammampila R., Mendis P.","Life cycle greenhouse gas emissions and energy analysis of prefabricated reusable building modules",2012,"Energy and Buildings",250,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857042461&doi=10.1016%2fj.enbuild.2011.11.049&partnerID=40&md5=6c0b7247020d26434e38b2f6c0c600c7","Prefabrication is one strategy considered to provide improved environmental performance for building construction. However, there is an absence of detailed scientific research or case studies dealing with the potential environmental benefits of prefabrication, particularly the embodied energy savings resulting from waste reduction and the improved efficiency of material usage. This paper aims to quantify the embodied energy of modular prefabricated steel and timber multi-residential buildings in order to determine whether this form of construction provides improved environmental performance over conventional concrete construction methods. Furthermore this paper assesses the potential benefits of reusability of materials, reducing the space required for landfill and need for additional resource requirements. An eight-storey, 3943 m 2 multi-residential building was investigated. It was found that a steel-structured prefabricated system resulted in reduced material consumption of up to 78% by mass compared to conventional concrete construction. However, the prefabricated steel building resulted in a significant increase (∼50%) in embodied energy compared to the concrete building. It was shown that there was significant potential for the reuse of materials in the prefabricated steel building, representing up to an 81% saving in embodied energy and 51% materials saving by mass. This form of construction has the potential to contribute significantly towards improved environmental sustainability in the construction industry. Crown Copyright © 2011 Published by Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84857042461
"Solís-Guzmán J., Marrero M., Montes-Delgado M.V., Ramírez-de-Arellano A.","A Spanish model for quantification and management of construction waste",2009,"Waste Management",211,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650296708&doi=10.1016%2fj.wasman.2009.05.009&partnerID=40&md5=31381be1c5fe1b4418346f74ef6346a4","Currently, construction and demolition waste (C&D waste) is a worldwide issue that concerns not only governments but also the building actors involved in construction activity. In Spain, a new national decree has been regulating the production and management of C&D waste since February 2008. The present work describes the waste management model that has inspired this decree: the Alcores model implemented with good results in Los Alcores Community (Seville, Spain). A detailed model is also provided to estimate the volume of waste that is expected to be generated on the building site. The quantification of C&D waste volume, from the project stage, is essential for the building actors to properly plan and control its disposal. This quantification model has been developed by studying 100 dwelling projects, especially their bill of quantities, and defining three coefficients to estimate the demolished volume (CT), the wreckage volume (CR) and the packaging volume (CE). Finally, two case studies are included to illustrate the usefulness of the model to estimate C&D waste volume in both new construction and demolition projects. © 2009 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-67650296708
"Ghisellini P., Ripa M., Ulgiati S.","Exploring environmental and economic costs and benefits of a circular economy approach to the construction and demolition sector. A literature review",2018,"Journal of Cleaner Production",158,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041839257&doi=10.1016%2fj.jclepro.2017.11.207&partnerID=40&md5=0fba472f5c67c8b6c4e13308d65b1d08","Circular economy (CE) as a new model of economic development promotes the maximum reuse/recycling of materials, goods and components in order to decrease waste generation to the largest possible extent. It aims to innovate the entire chain of production, consumption, distribution and recovery of materials and energy according to a cradle to cradle vision. The awareness of increasing constraints on the availability of resources as well as the increasing demand for access to welfare and wellbeing by developing countries and social groups make it evident the need for new economic models capable to improve the efficiency and effectiveness of resource use. In the last two decades a growing literature addressed the environmental and economic impacts of construction and demolition (C&D) sectors, with special focus on the production and management of its waste materials. This study reviews and organizes the recent literature within the framework of the CE to explore how its key principles (Reduce, Reuse, and Recycle) apply to the management of C&D waste (C&DW). The reviewed literature mainly focuses on changes of environmental impacts as a consequence of CE implementation. Impacts have been mainly quantified by means of the Life Cycle Assessment (LCA) approach, under the adoption of different boundaries of analysis, although other economic and biophysical approaches were also applied to a minor extent. The final goal of this study is evaluating if the adoption of the CE framework is environmentally and economically sustainable, given that the recovery of waste materials requires investments of resources. Different type of barriers (economic, political, legislative, informative and managerial) as well as solutions and success factors for implementing an effective management of C&DW within a circular framework are also pointed out. Results show that in most cases the reuse/recycling of C&DW at the end-of-life of a building as well as the production of recycled products provide environmental and economic benefits. Nevertheless, the environmental and economic sustainability of CE framework is very site specific and depends on several factors such as the type of material, building elements, transport distances, economic and political context. Finally, several directions for future research have been proposed: increased LCA modelling for sustainability evaluation, a wider development of cleaner production strategies focused on circular design, and finally the adoption of a comprehensive accounting of input and output flows, in order to assign appropriate weights to flows and benefits that are most often disregarded. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85041839257
"Adams K.T., Osmani M., Thorpe T., Thornback J.","Circular economy in construction: Current awareness, challenges and enablers",2017,"Proceedings of Institution of Civil Engineers: Waste and Resource Management",141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018643923&doi=10.1680%2fjwarm.16.00011&partnerID=40&md5=1a6c14524ac05a3f1acdb3e00a1fb1f9","The application of the concept of circular economy thinking in construction, which is in its infancy, has been largely limited to construction waste minimisation and recycling. Little research on circular economy from a systems perspective including how new business models might enable materials to retain high residual values has been undertaken. Utilising the results from a survey and a follow-up workshop, this paper provides an analysis of an industrywide perspective of circular economy awareness, challenges and enablers. The survey results indicate that while there is industrywide awareness of the concept, clients, designers and subcontractors are the least informed and this is a key challenge for greater adoption. The absence of incentives to design products and buildings for disassembly and reuse at their end of life is a significant challenge. To encourage greater implementation of circular economy principles throughout the supply chain, a clear economic case is paramount, supported by metrics, tools and guidance.",Conference Paper,"Final",Scopus,2-s2.0-85018643923
"Jaillon L., Poon C.S.","Life cycle design and prefabrication in buildings: A review and case studies in Hong Kong",2014,"Automation in Construction",141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894906182&doi=10.1016%2fj.autcon.2013.09.006&partnerID=40&md5=cd2c4745712c33d559d0e9737003130f","Prefabrication has been increasingly used in buildings. It is recognised as a solution to reduce waste arising during design and construction phases. However, there is little emphasis on life cycle design issues for prefabricated buildings located in dense high-rise building environments. The purpose of this paper is to review the application and identify benefits and impediments of design for deconstruction and Industrialised, Flexible and Demountable building systems when applied to precast concrete construction. The paper presents the results of a comprehensive literature review, and two case studies of recently completed institutional buildings using prefabrication. The literature review shows that, so far, design for deconstruction is not a common practice in the building industry. The case studies showed some limitations such as the dense urban environment conditions and limited site area. The promotion of a closed-loop material cycle is critical to contribute to sustainability thus minimising CO2 emissions, natural resources consumption. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84894906182
"Yin R.K.","Case study methods",2012,"Handbook of Complementary Methods in Education Research",119,,[No abstract available],,"Final",Scopus,2-s2.0-39749104104
"Ajayi S.O., Oyedele L.O., Bilal M., Akinade O.O., Alaka H.A., Owolabi H.A., Kadiri K.O.","Waste effectiveness of the construction industry: Understanding the impediments and requisites for improvements",2015,"Resources, Conservation and Recycling",116,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938863440&doi=10.1016%2fj.resconrec.2015.06.001&partnerID=40&md5=6c34bdf3257457bf6fb5b7affaf1ab53","Construction industry contributes a large portion of waste to landfill, which in turns results in environmental pollution and CO2 emission. Despite the adoption of several waste management strategies, waste reduction to landfill continues seeming an insurmountable challenge. This paper explores factors impeding the effectiveness of existing waste management strategies, as well as strategies for reducing waste intensiveness of the construction industry. Drawing on series of semi structured focus group discussions with experts from the UK leading construction companies, this paper combines phenomenological approach with a critical review and analysis of extant literatures. Five broad categories of factors and practices are responsible for ineffectiveness of construction and demolition waste management strategies, which subsequently results in waste intensiveness of the industry. These include end of pipe treatment of waste, externality and incompatibility of waste management tools with design tools, atomism of waste management strategies, perceived or unexpected high cost of waste management, and culture of waste behaviour within the industry. To reduce waste intensiveness of the construction industry, the study suggests that six factors are requisites. These are tackling of waste at design stage, whole life waste consideration, compliance of waste management solutions with BIM, cheaper cost of waste management practice, increased stringency of waste management legislation and fiscal policies, and research and enlightenment. The proposed strategies are not only important for achieving low waste construction projects, they are important for reducing waste intensiveness of the construction. Implementation of the suggested measures would drive waste management practices within the construction industry. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84938863440
"Fercoq A., Lamouri S., Carbone V.","Lean/Green integration focused on waste reduction techniques",2016,"Journal of Cleaner Production",99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989903775&doi=10.1016%2fj.jclepro.2016.07.107&partnerID=40&md5=034ad43a46ad10322b82b87530212893","In a context in which companies aim to optimize their social and environmental responsibility, they can adopt and combine Lean and Green strategies. This paper offers a quantitative study of Lean/Green integration focused on waste reduction techniques in manufacturing processes. The literature confirms the convergence of the concepts of Lean Manufacturing and Green Management. Specifically, Waste Reduction Techniques are considered one of the main areas of the overlap between the Lean and Green paradigms. This offers interesting possibilities for future research on the development of quantitative studies on Waste Reduction Techniques, especially for a solid waste minimization program in manufacturing. Using the Design of Experiments tool, the present study measures the influence of different methods, derived from both the Lean and Green approaches, on solid waste management performance. Based on these results, a hierarchy of progress factors for a waste minimization program in manufacturing is outlined: the 3R Hierarchy must be preferred to a deadly waste (muda) analysis and combining the 3R Hierarchy and the deadly wastes of Lean Management improves the performance of a waste minimization program in manufacturing. In addition, the use of a Lean/Green matrix —a check-list that integrates Lean and Green best practices— was shown to consistently increase the performance of a waste minimization plan and as a result, the impact on the waste reduction can be doubled. This work is of interest to practitioners because they can build upon this experience to implement a waste reduction program using a set of tools to monitor and measure the program's achievements, which can ultimately lead to balanced performance improvement in terms of environmental, social and economic dimensions. © 2016 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-84989903775
"Akanbi L.A., Oyedele L.O., Akinade O.O., Ajayi A.O., Davila Delgado M., Bilal M., Bello S.A.","Salvaging building materials in a circular economy: A BIM-based whole-life performance estimator",2018,"Resources, Conservation and Recycling",98,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032454911&doi=10.1016%2fj.resconrec.2017.10.026&partnerID=40&md5=168cf738e146472e1f6f7c062654e6f0","The aim of this study is to develop a BIM-based Whole-life Performance Estimator (BWPE) for appraising the salvage performance of structural components of buildings right from the design stage. A review of the extant literature was carried out to identify factors that influence salvage performance of structural components of buildings during their useful life. Thereafter, a mathematical modelling approach was adopted to develop BWPE using the identified factors and principle/concept of Weibull reliability distribution for manufactured products. The model was implemented in Building Information Modelling (BIM) environment and it was tested using case study design. Accordingly, the whole-life salvage performance profiles of the case study building were generated. The results show that building design with steel structure, demountable connections, and prefabricated assemblies produce recoverable materials that are mostly reusable. The study reveals that BWPE is an objective means for determining how much of recoverable materials from buildings are reusable and recyclable at the end of its useful life. BWPE will therefore provide a decision support mechanism for the architects and designers to analyse the implication of designs decision on the salvage performance of buildings over time. It will also be useful to the demolition engineers and consultants to generate pre-demolition audit when the building gets to end of its life. © 2017 The Author(s)",Article,"Final",Scopus,2-s2.0-85032454911
"Yin R.K.","The case study method as a tool for doing evaluation",1992,"Current Sociology",95,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973697372&doi=10.1177%2f001139292040001009&partnerID=40&md5=55565709b1cecfb52acf1f525290502e",[No abstract available],Article,"Final",Scopus,2-s2.0-84973697372
"Densley Tingley D., Cooper S., Cullen J.","Understanding and overcoming the barriers to structural steel reuse, a UK perspective",2017,"Journal of Cleaner Production",80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014878028&doi=10.1016%2fj.jclepro.2017.02.006&partnerID=40&md5=d5cdc469c17a58a9696826c8a6acddaf","To meet greenhouse gas emission targets, at global, national and sector level, reduction opportunities should be explored in both the embodied and operational carbon of the built environment. One underexploited option to reduce embodied carbon is the reuse of structural steel. However, in the UK, work by Sansom and Avery (2014) suggests a picture of declining levels of reuse. This paper explores why this is the case by identifying the practical barriers to structural steel reuse through a series of semi-structured interviews with UK construction industry members. Whilst there were many identified barriers, five practical barriers were prioritised as being most significant: cost, availability/storage, no client demand, traceability and supply chain gaps/lack of integration. These contrast with those most commonly identified in global literature: cost, supply chain gaps/integration, risk, jointing technique, composite construction and time for deconstruction; with only two overlaps: cost and supply chain gaps/integration. Many of the barriers from literature have a technical focus (reducing salvage yield rather than completely preventing reuse) differing from the largely systemic barriers that the interviews prioritised. These systemic barriers will need to be dealt with first to increase reuse rates. This will require a coordinated approach across the UK construction supply chain. Building on interview insights, this paper proposes four mechanisms to overcome these systemic barriers: (1) the creation of a database of suppliers/reused section availability, (2) a demonstration of client demand (3) technical guidance and education for the construction industry and (4) government leadership. Together these mechanisms would improve reuse rates in the UK, reduce the embodied emissions of the built environment and play a crucial role in meeting greenhouse gas emissions reduction targets. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85014878028
"Coelho A., De Brito J.","Economic analysis of conventional versus selective demolition - A case study",2011,"Resources, Conservation and Recycling",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650764627&doi=10.1016%2fj.resconrec.2010.11.003&partnerID=40&md5=1b2a337dab32d82d0036dff1746c1f6c","Studies on selective demolition (also named deconstruction) in the past few years have produced some high quality economic, material and environmental information. Economic data, however, varies considerably between regions since local conditions strongly influence labour costs, tipping fees and/or market prices for recovered materials. Regional financial and regulatory constraints will bind the economic viability of conventional and selective demolition choices, which are essentially economic in a free market. Given this, the present study evaluates the economic implications of the two demolition types by analyzing a case study in Portugal. A few scenarios are considered, based on possible waste management options, some of which favour selective demolition over the conventional type. © 2010 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-78650764627
"Lawson N., Douglas I., Garvin S., McGrath C., Manning D., Vetterlein J.","Recycling construction and demolition wastes - A UK perspective",2001,"Environmental Management and Health",69,,[No abstract available],,"Final",Scopus,2-s2.0-3242688367
"Minunno R., O'Grady T., Morrison G.M., Gruner R.L., Colling M.","Strategies for applying the circular economy to prefabricated buildings",2018,"Buildings",63,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053866943&doi=10.3390%2fbuildings8090125&partnerID=40&md5=fb585e9b7004bf04853a6c5574479b6a","In this paper, a circular-economy framework is applied to the prefabricated building sector to explore the environmental advantages of prefabrication in terms of reduction, reusability, adaptability, and recyclability of its components. A qualitative approach is used to revisit the design, construction, and demolition stages of prefabricated buildings; in so doing, the circular-economy framework is applied to foster circular prefabricated modi operandi. Prefabrication of buildings can be divided into four entities: elements and components, panels (or non-volumetric elements), volumetric, and entire modules. Through an analysis of published research on how the circular economy can be applied to different industry sectors and production processes, seven strategies emerged, each of which revealed the potential of improving the circular economy of buildings. The first strategy is reduction of waste through a lean production chain. By reusing the waste, the second strategy investigates the use of by-products in the production of new components. The third strategy focuses on the reuse of replacement parts and components. The fourth strategy is based on design toward adaptability, respectively focusing on reusability of components and adapting components for a second use with a different purpose. Similarly, the fifth strategy considers the implications of designing for disassembly with Building Information Modeling so as to improve the end-of-life deconstruction phase. The sixth strategy focuses on design with attention to recyclability of used material. Finally, the seventh strategy considers the use of tracking technologies with embedded information on components' geometric and mechanic characteristics as well as their location and life cycle to enable second use after deconstruction. It is demonstrated that prefabricated buildings are key to material savings, waste reduction, reuse of components, and various other forms of optimization for the construction sector. By adopting the identified strategies in prefabricated buildings, a circular economy could be implemented within the construction industry. Finally, seven guidelines were distilled from the review and linked to the identified strategies. Owing to their degree of adaptability and capacity of being disassembled, prefabricated buildings would allow waste reduction and facilitate a second life of components. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85053866943
"Rios F.C., Chong W.K., Grau D.","Design for Disassembly and Deconstruction - Challenges and Opportunities",2015,"Procedia Engineering",63,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948390352&doi=10.1016%2fj.proeng.2015.08.485&partnerID=40&md5=86dc0439527de1d74edf4e04efdfbd26","Construction waste management has become extremely important due to stricter disposal and landfill regulations, and a lesser number of available landfills. There are extensive works done on waste treatment and management of the construction industry. Concepts like deconstruction, recyclability, and Design for Disassembly (DfD) are examples of better construction waste management methods. Although some authors and organizations have published rich guides addressing the DfD's principles, there are only a few buildings already developed in this area. This study aims to find the challenges in the current practice of deconstruction activities and the gaps between its theory and implementation. Furthermore, it aims to provide insights about how DfD can create opportunities to turn these concepts into strategies that can be largely adopted by the construction industry stakeholders in the near future. © 2015 The Authors. Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-84948390352
"Jiménez Rivero A., Sathre R., García Navarro J.","Life cycle energy and material flow implications of gypsum plasterboard recycling in the European Union",2016,"Resources, Conservation and Recycling",58,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957802143&doi=10.1016%2fj.resconrec.2016.01.014&partnerID=40&md5=d765240533d55ff7e296f64d475a8a54","Turning waste into a resource is a way to increase resource use efficiency and close the material loop of a circular economy. Gypsum plasterboard is well suited for this, because the raw material calcium sulphate dihydrate (CaSO4·2H2O) can repeatedly change its properties through a reversible hydration reaction. The waste hierarchy is applied when plasterboard is recycled instead of landfilled, which contributes to the European 2020 target of 70% recovery of construction and demolition (C&amp;D) waste, as defined in the Directive 2008/98/EC on Waste. This paper evaluates the energy and climate impacts of different levels of plasterboard recycling. First, we formulate a life cycle model of gypsum mass flows in the European Union (EU-27) in the reference year 2013. This model constitutes the basis of the quantitative scenario analysis. Secondly, we assess the material flows, energy use and greenhouse gas (GHG) emissions in different recycling scenarios. We compare the current situation (""2013 base case"") to two scenarios: a worst case scenario of 0% recycled gypsum (""Zero recycling case""), and a best case scenario of zero gypsum waste sent to landfill, corresponding to 18.7% recycled gypsum in new plasterboard (""High recycling case""). We find no significant variation between scenarios in terms of life cycle energy use, as lower impacts from gypsum mining, transport of natural gypsum and final disposal in the best case scenario are balanced by the energy for the transport of plasterboard waste and recycled gypsum and for material pre-processing during manufacturing. In contrast, life cycle GHG emissions are lower as recycling increases, largely driven by the degradation of plasterboard lining paper in landfills. © 2016 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84957802143
"Kirchherr J., van Santen R.","Research on the circular economy: A critique of the field",2019,"Resources, Conservation and Recycling",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071936043&doi=10.1016%2fj.resconrec.2019.104480&partnerID=40&md5=c6f90719a094219a851eb36c96393138",[No abstract available],Short Survey,"Final",Scopus,2-s2.0-85071936043
"Vefago L.H.M., Avellaneda J.","Recycling concepts and the index of recyclability for building materials",2013,"Resources, Conservation and Recycling",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873951656&doi=10.1016%2fj.resconrec.2012.12.015&partnerID=40&md5=99188e27ab54f09912e4dee43ce6d87d","It is well known that reserves of non-renewable resources are limited and that waste emitted into the air, soil and earth pollute the environment. In addition to proposing a change in the architects' way of thinking, the climate change further requires an improvement in the environment, politics and social consciousness. The chase for sustainable architecture must also consider the end of the life cycles of materials. The aim of this work is to introduce new concepts regarding materials and building elements that reach the end of their first life cycle and to evaluate the potential for recyclability of those materials. The research method is based on a hierarchic upside down pyramid that gives priority to the reuse and recycling of materials and afterwards allows for the creation of recyclability levels of the materials and elements. The results show that the concepts created regarding recycled, infracycled, reused and infraused materials are more suitable to the current situation. The indexes of recyclability quantify the betterment of the environment in the construction processes of buildings that are made from recycled or recyclable materials. In this manner, recyclability allows changing the way architects design and construct buildings, and it is a step forward to the closed-loop material cycle. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84873951656
"Jamei E., Mortimer M., Seyedmahmoudian M., Horan B., Stojcevski A.","Investigating the role of virtual reality in planning for sustainable smart cities",2017,"Sustainability (Switzerland)",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033730837&doi=10.3390%2fsu9112006&partnerID=40&md5=d9a2a1e9690bb94d51656a49dfb02e4d","With rapid population growth, urban designers face tremendous challenges to accommodate the increasing size of the population in urban areas while simultaneously considering future environmental, social, and economic impacts. A ""smart city"" is an urban development vision that integrates multiple information and communication technologies to manage the assets of a city, including its information systems, transportation systems, power plants, water supply networks, waste management systems, and other community services provided by a local department. The goal of creating a smart city is to improve the quality of life of citizens by using technology and by addressing the environmental, social, cultural, and physical needs of a society. Data modeling and data visualization are integral parts of planning a smart city, and planning professionals currently seek new methods for real-time simulations. The impact analysis of ""what-if scenarios"" frequently takes a significant amount of time and resources, and virtual reality (VR) is a potential tool for addressing these challenges. VR is a computer technology that replicates an environment, whether real or imagined, and simulates the physical presence and environment of a user to allow for user interaction. This paper presents a review of the capacity of VR to address current challenges in creating, modeling, and visualizing smart cities through material modeling and light simulation in a VR environment. This study can assist urban planners, stakeholders, and communities to further understand the roles of planning policies in creating a smart city, particularly in the early design stages. The significant roles of technologies, such as VR, in targeting real-time simulations and visualization requirements for smart cities are emphasized. © 2017 by the authors.",Review,"Final",Scopus,2-s2.0-85033730837
"Ahmed S.","A review on using opportunities of augmented reality and virtual reality in construction project management",2018,"Organization, Technology & Management in Construction: An International Journal",40,,[No abstract available],,"Final",Scopus,2-s2.0-85073832707
